|dates|Rockingham_Virginia_UnitedStates.JHU_ConfirmedCases.data|Rockingham_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Rockingham_Virginia_UnitedStates.NYT_ConfirmedCases.data|Rockingham_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Rockingham_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Rockingham_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Rockingham_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Rockingham_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-05-15|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-05-16|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-05-17|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-05-18|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-05-19|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-05-20|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-05-21|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-05-22|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-05-23|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-05-24|453.0|0|453.0|0|6.0|0|0.0|100
0|2020-05-25|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-05-26|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-05-27|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-05-28|490.0|0|490.0|0|6.0|0|0.0|100
0|2020-05-29|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-05-30|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-05-31|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-06-01|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-06-02|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-06-03|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-06-04|555.0|0|555.0|0|6.0|0|0.0|100
0|2020-06-05|561.0|0|561.0|0|6.0|0|0.0|100
0|2020-06-06|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-06-07|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-06-08|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-06-09|596.0|0|596.0|0|6.0|0|0.0|100
0|2020-06-10|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-06-11|606.0|0|606.0|0|7.0|0|0.0|100
0|2020-06-12|614.0|0|614.0|0|7.0|0|0.0|100
0|2020-06-13|621.0|0|621.0|0|7.0|0|0.0|100
0|2020-06-14|627.0|0|627.0|0|7.0|0|0.0|100
0|2020-06-15|629.0|0|629.0|0|7.0|0|0.0|100
0|2020-06-16|631.0|0|631.0|0|7.0|0|0.0|100
0|2020-06-17|636.0|0|636.0|0|7.0|0|0.0|100
0|2020-06-18|641.0|0|641.0|0|7.0|0|0.0|100
0|2020-06-19|646.0|0|646.0|0|7.0|0|0.0|100
0|2020-06-20|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-06-21|653.0|0|653.0|0|7.0|0|0.0|100
0|2020-06-22|657.0|0|657.0|0|9.0|0|0.0|100
0|2020-06-23|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-06-24|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-06-25|674.0|0|674.0|0|9.0|0|0.0|100
0|2020-06-26|685.0|0|685.0|0|9.0|0|0.0|100
0|2020-06-27|701.0|0|701.0|0|9.0|0|0.0|100
0|2020-06-28|707.0|0|707.0|0|10.0|0|0.0|100
0|2020-06-29|713.0|0|713.0|0|10.0|0|0.0|100
0|2020-06-30|720.0|0|720.0|0|10.0|0|0.0|100
0|2020-07-01|720.0|0|720.0|0|11.0|0|0.0|100
0|2020-07-02|730.0|0|730.0|0|11.0|0|0.0|100
0|2020-07-03|739.0|0|739.0|0|11.0|0|0.0|100
0|2020-07-04|743.0|0|743.0|0|11.0|0|0.0|100
0|2020-07-05|746.0|0|746.0|0|11.0|0|0.0|100
0|2020-07-06|744.0|0|744.0|0|11.0|0|0.0|100
0|2020-07-07|751.0|0|751.0|0|11.0|0|0.0|100
0|2020-07-08|758.0|0|758.0|0|11.0|0|0.0|100
0|2020-07-09|763.0|0|763.0|0|12.0|0|0.0|100
0|2020-07-10|771.0|0|771.0|0|12.0|0|0.0|100
0|2020-07-11|778.0|0|778.0|0|12.0|0|0.0|100
0|2020-07-12|782.0|0|782.0|0|12.0|0|0.0|100
0|2020-07-13|795.0|0|795.0|0|12.0|0|0.0|100
0|2020-07-14|799.0|0|799.0|0|15.0|0|0.0|100
0|2020-07-15|803.0|0|803.0|0|15.0|0|0.0|100
0|2020-07-16|808.0|0|808.0|0|15.0|0|0.0|100
0|2020-07-17|814.0|0|814.0|0|15.0|0|0.0|100
0|2020-07-18|818.0|0|818.0|0|16.0|0|0.0|100
0|2020-07-19|817.0|0|817.0|0|16.0|0|0.0|100
0|2020-07-20|829.0|0|829.0|0|16.0|0|0.0|100
0|2020-07-21|833.0|0|833.0|0|16.0|0|0.0|100
0|2020-07-22|836.0|0|836.0|0|16.0|0|0.0|100
0|2020-07-23|838.0|0|838.0|0|16.0|0|0.0|100
0|2020-07-24|841.0|0|841.0|0|16.0|0|0.0|100
0|2020-07-25|850.0|0|850.0|0|16.0|0|0.0|100
0|2020-07-26|852.0|0|852.0|0|16.0|0|0.0|100
0|2020-07-27|860.0|0|860.0|0|16.0|0|0.0|100
0|2020-07-28|870.0|0|870.0|0|16.0|0|0.0|100
0|2020-07-29|878.0|0|878.0|0|16.0|0|0.0|100
0|2020-07-30|883.0|0|883.0|0|17.0|0|0.0|100
0|2020-07-31|890.0|0|890.0|0|17.0|0|0.0|100
0|2020-08-01|898.0|0|898.0|0|17.0|0|0.0|100
0|2020-08-02|901.0|0|901.0|0|17.0|0|0.0|100
0|2020-08-03|908.0|0|908.0|0|17.0|0|0.0|100
0|2020-08-04|919.0|0|919.0|0|17.0|0|0.0|100
0|2020-08-05|920.0|0|920.0|0|17.0|0|0.0|100
0|2020-08-06|925.0|0|925.0|0|18.0|0|0.0|100
0|2020-08-07|933.0|0|933.0|0|19.0|0|0.0|100
0|2020-08-08|938.0|0|938.0|0|19.0|0|0.0|100
0|2020-08-09|938.0|0|938.0|0|19.0|0|0.0|100
0|2020-08-10|946.0|0|946.0|0|19.0|0|0.0|100
0|2020-08-11|950.0|0|950.0|0|19.0|0|0.0|100
0|2020-08-12|957.0|0|957.0|0|19.0|0|0.0|100
0|2020-08-13|963.0|0|963.0|0|20.0|0|0.0|100
0|2020-08-14|964.0|0|964.0|0|20.0|0|0.0|100
0|2020-08-15|968.0|0|968.0|0|20.0|0|0.0|100
0|2020-08-16|975.0|0|975.0|0|20.0|0|0.0|100
0|2020-08-17|979.0|0|979.0|0|20.0|0|0.0|100
0|2020-08-18|980.0|0|980.0|0|20.0|0|0.0|100
0|2020-08-19|982.0|0|982.0|0|20.0|0|0.0|100
0|2020-08-20|987.0|0|989.0|0|20.0|0|0.0|100
0|2020-08-21|990.0|0|990.0|0|20.0|0|0.0|100
0|2020-08-22|997.0|0|997.0|0|20.0|0|0.0|100
0|2020-08-23|999.0|0|999.0|0|20.0|0|0.0|100
0|2020-08-24|1000.0|0|1000.0|0|20.0|0|0.0|100
0|2020-08-25|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2020-08-26|1011.0|0|1011.0|0|20.0|0|0.0|100
0|2020-08-27|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-08-28|1032.0|0|1032.0|0|20.0|0|0.0|100
0|2020-08-29|1044.0|0|1044.0|0|20.0|0|0.0|100
0|2020-08-30|1050.0|0|1050.0|0|20.0|0|0.0|100
0|2020-08-31|1058.0|0|1058.0|0|20.0|0|0.0|100
0|2020-09-01|1069.0|0|1069.0|0|20.0|0|0.0|100
0|2020-09-02|1080.0|0|1080.0|0|20.0|0|0.0|100
0|2020-09-03|1091.0|0|1091.0|0|20.0|0|0.0|100
0|2020-09-04|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2020-09-05|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2020-09-06|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2020-09-07|1145.0|0|1145.0|0|20.0|0|0.0|100
0|2020-09-08|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2020-09-09|1183.0|0|1183.0|0|20.0|0|0.0|100
0|2020-09-10|1204.0|0|1204.0|0|20.0|0|0.0|100
0|2020-09-11|1213.0|0|1213.0|0|20.0|0|0.0|100
0|2020-09-12|1213.0|0|1254.0|0|20.0|0|0.0|100
0|2020-09-13|1262.0|0|1262.0|0|20.0|0|0.0|100
0|2020-09-14|1262.0|0|1278.0|0|20.0|0|0.0|100
0|2020-09-15|1294.0|0|1294.0|0|20.0|0|0.0|100
0|2020-09-16|1312.0|0|1312.0|0|21.0|0|0.0|100
0|2020-09-17|1326.0|0|1326.0|0|21.0|0|0.0|100
0|2020-09-18|1340.0|0|1340.0|0|21.0|0|0.0|100
0|2020-09-19|1352.0|0|1352.0|0|21.0|0|0.0|100
0|2020-09-20|1352.0|0|1367.0|0|21.0|0|0.0|100
0|2020-09-21|1380.0|0|1380.0|0|21.0|0|0.0|100
0|2020-09-22|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2020-09-23|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2020-09-24|1403.0|0|1403.0|0|21.0|0|0.0|100
0|2020-09-25|1414.0|0|1414.0|0|21.0|0|0.0|100
0|2020-09-26|1423.0|0|1423.0|0|22.0|0|0.0|100
0|2020-09-27|1424.0|0|1424.0|0|22.0|0|0.0|100
0|2020-09-28|1437.0|0|1437.0|0|22.0|0|0.0|100
0|2020-09-29|1445.0|0|1445.0|0|22.0|0|0.0|100
0|2020-09-30|1460.0|0|1460.0|0|22.0|0|0.0|100
0|2020-10-01|1477.0|0|1477.0|0|22.0|0|0.0|100
0|2020-10-02|1493.0|0|1493.0|0|22.0|0|0.0|100
0|2020-10-03|1518.0|0|1518.0|0|22.0|0|0.0|100
0|2020-10-04|1525.0|0|1525.0|0|22.0|0|0.0|100
0|2020-10-05|1548.0|0|1548.0|0|22.0|0|0.0|100
0|2020-10-06|1558.0|0|1558.0|0|22.0|0|0.0|100
0|2020-10-07|1566.0|0|1566.0|0|22.0|0|0.0|100
0|2020-10-08|1576.0|0|1576.0|0|22.0|0|0.0|100
0|2020-10-09|1601.0|0|1601.0|0|22.0|0|0.0|100
0|2020-10-10|1608.0|0|1608.0|0|22.0|0|0.0|100
0|2020-10-11|1622.0|0|1622.0|0|22.0|0|0.0|100
0|2020-10-12|1628.0|0|1628.0|0|22.0|0|0.0|100
0|2020-10-13|1640.0|0|1640.0|0|22.0|0|0.0|100
0|2020-10-14|1649.0|0|1649.0|0|22.0|0|0.0|100
0|2020-10-15|1660.0|0|1660.0|0|22.0|0|0.0|100
0|2020-10-16|1672.0|0|1672.0|0|22.0|0|0.0|100
0|2020-10-17|1685.0|0|1685.0|0|23.0|0|0.0|100
0|2020-10-18|1692.0|0|1692.0|0|23.0|0|0.0|100
0|2020-10-19|1697.0|0|1697.0|0|25.0|0|0.0|100
0|2020-10-20|1699.0|0|1699.0|0|25.0|0|0.0|100
0|2020-10-21|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2020-10-22|1701.0|0|1709.0|0|26.0|0|0.0|100
0|2020-10-23|1701.0|0|1721.0|0|26.0|0|0.0|100
0|2020-10-24|1701.0|0|1734.0|0|26.0|0|0.0|100
0|2020-10-25|1701.0|0|1738.0|0|26.0|0|0.0|100
0|2020-10-26|1742.0|0|1742.0|0|27.0|0|0.0|100
0|2020-10-27|1753.0|0|1753.0|0|27.0|0|0.0|100
0|2020-10-28|1753.0|0|1764.0|0|27.0|0|0.0|100
0|2020-10-29|1769.0|0|1769.0|0|27.0|0|0.0|100
0|2020-10-30|1777.0|0|1777.0|0|27.0|0|0.0|100
0|2020-10-31|1785.0|0|1785.0|0|27.0|0|0.0|100
0|2020-11-01|1785.0|0|1820.0|0|27.0|0|0.0|100
0|2020-11-02|1822.0|0|1822.0|0|27.0|0|0.0|100
0|2020-11-03|1827.0|0|1827.0|0|27.0|0|0.0|100
0|2020-11-04|1839.0|0|1839.0|0|27.0|0|0.0|100
0|2020-11-05|1845.0|0|1845.0|0|27.0|0|0.0|100
0|2020-11-06|1862.0|0|1862.0|0|27.0|0|0.0|100
0|2020-11-07|1877.0|0|1877.0|0|27.0|0|0.0|100
0|2020-11-08|1878.0|0|1878.0|0|27.0|0|0.0|100
0|2020-11-09|1890.0|0|1890.0|0|27.0|0|0.0|100
0|2020-11-10|1890.0|0|1903.0|0|27.0|0|0.0|100
0|2020-11-11|1933.0|0|1933.0|0|29.0|0|0.0|100
0|2020-11-12|1936.0|0|1936.0|0|29.0|0|0.0|100
0|2020-11-13|1946.0|0|1946.0|0|29.0|0|0.0|100
0|2020-11-14|1961.0|0|1961.0|0|29.0|0|0.0|100
0|2020-11-15|1961.0|0|1962.0|0|29.0|0|0.0|100
0|2020-11-16|1962.0|0|1978.0|0|29.0|0|0.0|100
0|2020-11-17|1962.0|0|2005.0|0|29.0|0|0.0|100
0|2020-11-18|2017.0|0|2017.0|0|31.0|0|0.0|100
0|2020-11-19|2025.0|0|2025.0|0|31.0|0|0.0|100
0|2020-11-20|2063.0|0|2063.0|0|31.0|0|0.0|100
0|2020-11-21|2110.0|0|2110.0|0|32.0|0|0.0|100
0|2020-11-22|2110.0|0|2126.0|0|32.0|0|0.0|100
0|2020-11-23|2110.0|0|2147.0|0|32.0|0|0.0|100
0|2020-11-24|2110.0|0|2173.0|0|32.0|0|0.0|100
0|2020-11-25|2176.0|0|2176.0|0|35.0|0|0.0|100
0|2020-11-26|2176.0|0|2194.0|0|35.0|0|0.0|100
0|2020-11-27|2176.0|0|2203.0|0|35.0|0|0.0|100
0|2020-11-28|2176.0|0|2253.0|0|35.0|0|0.0|100
0|2020-11-29|2264.0|0|2264.0|0|35.0|0|0.0|100
0|2020-11-30|2264.0|0|2270.0|0|35.0|0|0.0|100
0|2020-12-01|2264.0|0|2293.0|0|35.0|0|0.0|100
0|2020-12-02|2343.0|0|2343.0|0|35.0|0|0.0|100
0|2020-12-03|2357.0|0|2357.0|0|35.0|0|0.0|100
0|2020-12-04|2417.0|0|2417.0|0|36.0|0|0.0|100
0|2020-12-05|2417.0|0|2469.0|0|36.0|0|0.0|100
0|2020-12-06|2556.0|0|2556.0|0|36.0|0|0.0|100
0|2020-12-07|2556.0|0|2623.0|0|36.0|0|0.0|100
0|2020-12-08|2556.0|0|2632.0|0|36.0|0|0.0|100
0|2020-12-09|2667.0|0|2667.0|0|36.0|0|0.0|100
0|2020-12-10|2743.0|0|2743.0|0|36.0|0|0.0|100
0|2020-12-11|2777.0|0|2777.0|0|36.0|0|0.0|100
0|2020-12-12|2834.0|0|2834.0|0|36.0|0|0.0|100
0|2020-12-13|2851.0|0|2851.0|0|37.0|0|0.0|100
0|2020-12-14|2880.0|0|2880.0|0|37.0|0|0.0|100
0|2020-12-15|2974.0|0|2974.0|0|38.0|0|0.0|100
0|2020-12-16|3035.0|0|3035.0|0|38.0|0|0.0|100
0|2020-12-17|3145.0|0|3145.0|0|38.0|0|0.0|100
0|2020-12-18|3189.0|0|3189.0|0|38.0|0|0.0|100
0|2020-12-19|3189.0|0|3241.0|0|38.0|0|0.0|100
0|2020-12-20|3189.0|0|3295.0|0|38.0|0|0.0|100
0|2020-12-21|3364.0|0|3364.0|0|38.0|0|0.0|100
0|2020-12-22|3386.0|0|3386.0|0|38.0|0|0.0|100
0|2020-12-23|3422.0|0|3422.0|0|38.0|0|0.0|100
0|2020-12-24|3483.0|0|3483.0|0|38.0|0|0.0|100
0|2020-12-25|3597.0|0|3597.0|0|38.0|0|0.0|100
0|2020-12-26|3608.0|0|3608.0|0|38.0|0|0.0|100
0|2020-12-27|3661.0|0|3661.0|0|39.0|0|0.0|100
0|2020-12-28|3661.0|0|3691.0|0|39.0|0|0.0|100
0|2020-12-29|3661.0|0|3733.0|0|39.0|0|0.0|100
0|2020-12-30|3842.0|0|3842.0|0|39.0|0|0.0|100
0|2020-12-31|3919.0|0|3919.0|0|48.0|0|0.0|100
0|2021-01-01|3919.0|0|3977.0|0|48.0|0|0.0|100
0|2021-01-02|3919.0|0|4020.0|0|48.0|0|0.0|100
0|2021-01-03|3919.0|0|4132.0|0|48.0|0|0.0|100
0|2021-01-04|4171.0|0|4171.0|0|48.0|0|0.0|100
0|2021-01-05|4209.0|0|4209.0|0|48.0|0|0.0|100
0|2021-01-06|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-01-07|4333.0|0|4333.0|0|48.0|0|0.0|100
0|2021-01-08|4399.0|0|4399.0|0|48.0|0|0.0|100
0|2021-01-09|4522.0|0|4522.0|0|48.0|0|0.0|100
0|2021-01-10|4582.0|0|4582.0|0|48.0|0|0.0|100
0|2021-01-11|4582.0|0|4638.0|0|48.0|0|0.0|100
0|2021-01-12|4682.0|0|4682.0|0|50.0|0|0.0|100
0|2021-01-13|4737.0|0|4737.0|0|54.0|0|0.0|100
0|2021-01-14|4737.0|0|4803.0|0|57.0|0|0.0|100
0|2021-01-15|4855.0|0|4855.0|0|58.0|0|0.0|100
0|2021-01-16|4855.0|0|4917.0|0|58.0|0|0.0|100
0|2021-01-17|4995.0|0|4995.0|0|62.0|0|0.0|100
0|2021-01-18|5065.0|0|5065.0|0|62.0|0|0.0|100
0|2021-01-19|5097.0|0|5097.0|0|63.0|0|0.0|100
0|2021-01-20|5121.0|0|5121.0|0|64.0|0|0.0|100
0|2021-01-21|5121.0|0|5192.0|0|64.0|0|0.0|100
0|2021-01-22|5121.0|0|5219.0|0|64.0|0|0.0|100
0|2021-01-23|5260.0|0|5260.0|0|68.0|0|0.0|100
0|2021-01-24|5289.0|0|5289.0|0|68.0|0|0.0|100
0|2021-01-25|5326.0|0|5326.0|0|68.0|0|0.0|100
0|2021-01-26|5400.0|0|5400.0|0|68.0|0|0.0|100
0|2021-01-27|5434.0|0|5434.0|0|69.0|0|0.0|100
0|2021-01-28|5467.0|0|5467.0|0|69.0|0|0.0|100
0|2021-01-29|5509.0|0|5509.0|0|70.0|0|0.0|100
0|2021-01-30|5524.0|0|5524.0|0|74.0|0|0.0|100
0|2021-01-31|5537.0|0|5537.0|0|74.0|0|0.0|100
