|dates|Ingham_Michigan_UnitedStates.JHU_ConfirmedCases.data|Ingham_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Ingham_Michigan_UnitedStates.NYT_ConfirmedCases.data|Ingham_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Ingham_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Ingham_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Ingham_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Ingham_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|14862.0|0|14962.0|0|254.0|0|0.0|100
0|2021-01-30|14862.0|0|15006.0|0|260.0|0|0.0|100
0|2021-01-31|14862.0|0|15006.0|0|260.0|0|0.0|100
0|2021-02-01|14862.0|0|15126.0|0|260.0|0|0.0|100
0|2021-02-02|14862.0|0|15174.0|0|261.0|0|0.0|100
0|2021-02-03|15267.0|0|15267.0|0|262.0|0|0.0|100
0|2021-02-04|15267.0|0|15339.0|0|262.0|0|0.0|100
0|2021-02-05|15435.0|0|15435.0|0|263.0|0|0.0|100
0|2021-02-06|15476.0|0|15476.0|0|264.0|0|0.0|100
0|2021-02-07|15476.0|0|15476.0|0|264.0|0|0.0|100
0|2021-02-08|15588.0|0|15588.0|0|264.0|0|0.0|100
0|2021-02-09|15616.0|0|15616.0|0|266.0|0|0.0|100
0|2021-02-10|15684.0|0|15684.0|0|266.0|0|0.0|100
0|2021-02-11|15736.0|0|15736.0|0|267.0|0|0.0|100
0|2021-02-12|15736.0|0|15808.0|0|267.0|0|0.0|100
0|2021-02-13|15846.0|0|15846.0|0|267.0|0|0.0|100
0|2021-02-14|15846.0|0|15846.0|0|270.0|0|0.0|100
0|2021-02-15|15883.0|0|15883.0|0|270.0|0|0.0|100
0|2021-02-16|15883.0|0|15935.0|0|270.0|0|0.0|100
0|2021-02-17|15999.0|0|15999.0|0|270.0|0|0.0|100
0|2021-02-18|16037.0|0|16037.0|0|272.0|0|0.0|100
0|2021-02-19|16037.0|0|16080.0|0|276.0|0|0.0|100
0|2021-02-20|16037.0|0|16090.0|0|278.0|0|0.0|100
0|2021-02-21|16037.0|0|16090.0|0|278.0|0|0.0|100
0|2021-02-22|16138.0|0|16138.0|0|278.0|0|0.0|100
0|2021-02-23|16215.0|0|16215.0|0|278.0|0|0.0|100
0|2021-02-24|16257.0|0|16257.0|0|278.0|0|0.0|100
0|2021-02-25|16303.0|0|16303.0|0|278.0|0|0.0|100
0|2021-02-26|16334.0|0|16334.0|0|278.0|0|0.0|100
0|2021-02-27|16387.0|0|16387.0|0|282.0|0|0.0|100
0|2021-02-28|16387.0|0|16387.0|0|282.0|0|0.0|100
0|2021-03-01|16439.0|0|16439.0|0|282.0|0|0.0|100
0|2021-03-02|16482.0|0|16482.0|0|282.0|0|0.0|100
0|2021-03-03|16543.0|0|16543.0|0|282.0|0|0.0|100
0|2021-03-04|16574.0|0|16574.0|0|281.0|0|0.0|100
0|2021-03-05|16617.0|0|16617.0|0|281.0|0|0.0|100
0|2021-03-06|16689.0|0|16689.0|0|282.0|0|0.0|100
0|2021-03-07|16689.0|0|16689.0|0|282.0|0|0.0|100
0|2021-03-08|16761.0|0|16761.0|0|282.0|0|0.0|100
0|2021-03-09|16798.0|0|16798.0|0|282.0|0|0.0|100
0|2021-03-10|16899.0|0|16899.0|0|282.0|0|0.0|100
0|2021-03-11|16961.0|0|16961.0|0|283.0|0|0.0|100
0|2021-03-12|17033.0|0|17033.0|0|283.0|0|0.0|100
0|2021-03-13|17033.0|0|17057.0|0|287.0|0|0.0|100
0|2021-03-14|17057.0|0|17057.0|0|287.0|0|0.0|100
0|2021-03-15|17057.0|0|17251.0|0|287.0|0|0.0|100
0|2021-03-16|17332.0|0|17332.0|0|289.0|0|0.0|100
0|2021-03-17|17332.0|0|17422.0|0|289.0|0|0.0|100
0|2021-03-18|17518.0|0|17518.0|0|290.0|0|0.0|100
0|2021-03-19|17666.0|0|17666.0|0|290.0|0|0.0|100
0|2021-03-20|17666.0|0|17764.0|0|290.0|0|0.0|100
0|2021-03-21|17764.0|0|17764.0|0|290.0|0|0.0|100
0|2021-03-22|17975.0|0|17975.0|0|292.0|0|0.0|100
0|2021-03-23|17975.0|0|18073.0|0|292.0|0|0.0|100
0|2021-03-24|18267.0|0|18267.0|0|293.0|0|0.0|100
0|2021-03-25|18267.0|0|18445.0|0|293.0|0|0.0|100
0|2021-03-26|18267.0|0|18644.0|0|293.0|0|0.0|100
0|2021-03-27|18753.0|0|18753.0|0|298.0|0|0.0|100
0|2021-03-28|18753.0|0|18753.0|0|298.0|0|0.0|100
0|2021-03-29|18753.0|0|19028.0|0|298.0|0|0.0|100
0|2021-03-30|18753.0|0|19257.0|0|298.0|0|0.0|100
0|2021-03-31|18753.0|0|19426.0|0|301.0|0|0.0|100
0|2021-04-01|19676.0|0|19676.0|0|301.0|0|0.0|100
0|2021-04-02|19878.0|0|19878.0|0|303.0|0|0.0|100
0|2021-04-03|20036.0|0|20036.0|0|303.0|0|0.0|100
0|2021-04-04|20036.0|0|20036.0|0|303.0|0|0.0|100
0|2021-04-05|20352.0|0|20352.0|0|308.0|0|0.0|100
0|2021-04-06|20471.0|0|20471.0|0|310.0|0|0.0|100
0|2021-04-07|20643.0|0|20643.0|0|310.0|0|0.0|100
0|2021-04-08|20817.0|0|20817.0|0|310.0|0|0.0|100
0|2021-04-09|21053.0|0|21053.0|0|311.0|0|0.0|100
0|2021-04-10|21227.0|0|21227.0|0|312.0|0|0.0|100
0|2021-04-11|21227.0|0|21227.0|0|312.0|0|0.0|100
0|2021-04-12|21538.0|0|21538.0|0|312.0|0|0.0|100
0|2021-04-13|21733.0|0|21733.0|0|315.0|0|0.0|100
0|2021-04-14|21945.0|0|21945.0|0|320.0|0|0.0|100
0|2021-04-15|22097.0|0|22097.0|0|320.0|0|0.0|100
0|2021-04-16|22304.0|0|22304.0|0|325.0|0|0.0|100
0|2021-04-17|22408.0|0|22408.0|0|327.0|0|0.0|100
0|2021-04-18|22408.0|0|22408.0|0|327.0|0|0.0|100
0|2021-04-19|22610.0|0|22610.0|0|328.0|0|0.0|100
0|2021-04-20|22610.0|0|22690.0|0|328.0|0|0.0|100
0|2021-04-21|22836.0|0|22836.0|0|330.0|0|0.0|100
0|2021-04-22|22955.0|0|22955.0|0|334.0|0|0.0|100
0|2021-04-23|23057.0|0|23057.0|0|338.0|0|0.0|100
0|2021-04-24|23164.0|0|23164.0|0|341.0|0|0.0|100
0|2021-04-25|23164.0|0|23164.0|0|341.0|0|0.0|100
0|2021-04-26|23351.0|0|23351.0|0|342.0|0|0.0|100
0|2021-04-27|23428.0|0|23428.0|0|342.0|0|0.0|100
0|2021-04-28|23518.0|0|23518.0|0|343.0|0|0.0|100
0|2021-04-29|23595.0|0|23595.0|0|343.0|0|0.0|100
0|2021-04-30|23640.0|0|23640.0|0|348.0|0|0.0|100
0|2021-05-01|23709.0|0|23709.0|0|349.0|0|0.0|100
0|2021-05-02|23709.0|0|23709.0|0|349.0|0|0.0|100
0|2021-05-03|23803.0|0|23803.0|0|351.0|0|0.0|100
0|2021-05-04|23876.0|0|23876.0|0|354.0|0|0.0|100
0|2021-05-05|23917.0|0|23917.0|0|354.0|0|0.0|100
0|2021-05-06|23989.0|0|23989.0|0|357.0|0|0.0|100
0|2021-05-07|24058.0|0|24058.0|0|358.0|0|0.0|100
0|2021-05-08|24100.0|0|24100.0|0|366.0|0|0.0|100
0|2021-05-09|24100.0|0|24100.0|0|366.0|0|0.0|100
0|2021-05-10|24180.0|0|24180.0|0|367.0|0|0.0|100
0|2021-05-11|24213.0|0|24213.0|0|367.0|0|0.0|100
0|2021-05-12|24258.0|0|24258.0|0|370.0|0|0.0|100
0|2021-05-13|24310.0|0|24310.0|0|370.0|0|0.0|100
0|2021-05-14|24358.0|0|24358.0|0|369.0|0|0.0|100
0|2021-05-15|24388.0|0|24388.0|0|369.0|0|0.0|100
0|2021-05-16|24388.0|0|24388.0|0|369.0|0|0.0|100
0|2021-05-17|24452.0|0|24452.0|0|370.0|0|0.0|100
0|2021-05-18|24452.0|0|24478.0|0|372.0|0|0.0|100
0|2021-05-19|24535.0|0|24535.0|0|373.0|0|0.0|100
0|2021-05-20|24577.0|0|24577.0|0|376.0|0|0.0|100
0|2021-05-21|24605.0|0|24605.0|0|376.0|0|0.0|100
0|2021-05-22|24625.0|0|24625.0|0|376.0|0|0.0|100
0|2021-05-23|24625.0|0|24625.0|0|377.0|0|0.0|100
0|2021-05-24|24649.0|0|24649.0|0|378.0|0|0.0|100
0|2021-05-25|24668.0|0|24668.0|0|378.0|0|0.0|100
0|2021-05-26|24687.0|0|24687.0|0|379.0|0|0.0|100
0|2021-05-27|24697.0|0|24697.0|0|379.0|0|0.0|100
0|2021-05-28|24709.0|0|24709.0|0|380.0|0|0.0|100
0|2021-05-29|24732.0|0|24732.0|0|381.0|0|0.0|100
0|2021-05-30|24732.0|0|24732.0|0|381.0|0|0.0|100
0|2021-05-31|24732.0|0|24732.0|0|381.0|0|0.0|100
0|2021-06-01|24761.0|0|24761.0|0|382.0|0|0.0|100
0|2021-06-02|24770.0|0|24770.0|0|382.0|0|0.0|100
0|2021-06-03|24780.0|0|24780.0|0|383.0|0|0.0|100
0|2021-06-04|24789.0|0|24789.0|0|383.0|0|0.0|100
0|2021-06-05|24795.0|0|24795.0|0|384.0|0|0.0|100
0|2021-06-06|24795.0|0|24795.0|0|384.0|0|0.0|100
0|2021-06-07|24808.0|0|24808.0|0|386.0|0|0.0|100
0|2021-06-08|24814.0|0|24814.0|0|386.0|0|0.0|100
0|2021-06-09|24828.0|0|24828.0|0|386.0|0|0.0|100
0|2021-06-10|24842.0|0|24842.0|0|386.0|0|0.0|100
0|2021-06-11|24848.0|0|24848.0|0|386.0|0|0.0|100
0|2021-06-12|24852.0|0|24852.0|0|386.0|0|0.0|100
0|2021-06-13|24852.0|0|24852.0|0|386.0|0|0.0|100
0|2021-06-14|24860.0|0|24860.0|0|386.0|0|0.0|100
0|2021-06-15|24862.0|0|24862.0|0|386.0|0|0.0|100
0|2021-06-16|24862.0|0|24865.0|0|386.0|0|0.0|100
0|2021-06-17|24868.0|0|24868.0|0|386.0|0|0.0|100
0|2021-06-18|24868.0|0|24868.0|0|386.0|0|0.0|100
0|2021-06-19|24868.0|0|24868.0|0|386.0|0|0.0|100
0|2021-06-20|24868.0|0|24868.0|0|386.0|0|0.0|100
0|2021-06-21|24868.0|0|24872.0|0|388.0|0|0.0|100
0|2021-06-22|24883.0|0|24883.0|0|388.0|0|0.0|100
0|2021-06-23|24886.0|0|24886.0|0|389.0|0|0.0|100
0|2021-06-24|24888.0|0|24888.0|0|389.0|0|0.0|100
0|2021-06-25|24888.0|0|24889.0|0|390.0|0|0.0|100
0|2021-06-26|24889.0|0|24889.0|0|390.0|0|0.0|100
0|2021-06-27|24889.0|0|24889.0|0|390.0|0|0.0|100
0|2021-06-28|24899.0|0|24899.0|0|390.0|0|0.0|100
0|2021-06-29|24904.0|0|24904.0|0|391.0|0|0.0|100
0|2021-06-30|24909.0|0|24909.0|0|391.0|0|0.0|100
0|2021-07-01|24912.0|0|24912.0|0|391.0|0|0.0|100
0|2021-07-02|24913.0|0|24913.0|0|392.0|0|0.0|100
0|2021-07-03|24913.0|0|24913.0|0|392.0|0|0.0|100
0|2021-07-04|24913.0|0|24913.0|0|392.0|0|0.0|100
0|2021-07-05|24913.0|0|24913.0|0|392.0|0|0.0|100
0|2021-07-06|24927.0|0|24927.0|0|393.0|0|0.0|100
0|2021-07-07|24927.0|0|24927.0|0|393.0|0|0.0|100
0|2021-07-08|24927.0|0|24927.0|0|393.0|0|0.0|100
0|2021-07-09|24943.0|0|24943.0|0|393.0|0|0.0|100
0|2021-07-10|24943.0|0|24943.0|0|393.0|0|0.0|100
0|2021-07-11|24943.0|0|24943.0|0|393.0|0|0.0|100
0|2021-07-12|24943.0|0|24943.0|0|393.0|0|0.0|100
0|2021-07-13|24958.0|0|24958.0|0|393.0|0|0.0|100
0|2021-07-14|24958.0|0|24958.0|0|393.0|0|0.0|100
0|2021-07-15|24958.0|0|24958.0|0|393.0|0|0.0|100
0|2021-07-16|24976.0|0|24976.0|0|393.0|0|0.0|100
0|2021-07-17|24976.0|0|24976.0|0|393.0|0|0.0|100
0|2021-07-18|24976.0|0|24976.0|0|393.0|0|0.0|100
0|2021-07-19|24976.0|0|24976.0|0|393.0|0|0.0|100
0|2021-07-20|25019.0|0|25019.0|0|394.0|0|0.0|100
0|2021-07-21|25019.0|0|25019.0|0|394.0|0|0.0|100
0|2021-07-22|25019.0|0|25019.0|0|394.0|0|0.0|100
0|2021-07-23|25057.0|0|25057.0|0|394.0|0|0.0|100
0|2021-07-24|25057.0|0|25057.0|0|394.0|0|0.0|100
0|2021-07-25|25057.0|0|25057.0|0|394.0|0|0.0|100
0|2021-07-26|25057.0|0|25057.0|0|394.0|0|0.0|100
0|2021-07-27|25127.0|0|25127.0|0|394.0|0|0.0|100
0|2021-07-28|25127.0|0|25127.0|0|394.0|0|0.0|100
0|2021-07-29|25127.0|0|25127.0|0|394.0|0|0.0|100
0|2021-07-30|25229.0|0|25229.0|0|394.0|0|0.0|100
0|2021-07-31|25229.0|0|25229.0|0|394.0|0|0.0|100
0|2021-08-01|25229.0|0|25229.0|0|394.0|0|0.0|100
0|2021-08-02|25229.0|0|25229.0|0|394.0|0|0.0|100
0|2021-08-03|25337.0|0|25337.0|0|396.0|0|0.0|100
0|2021-08-04|25337.0|0|25337.0|0|396.0|0|0.0|100
0|2021-08-05|25337.0|0|25337.0|0|396.0|0|0.0|100
0|2021-08-06|25443.0|0|25443.0|0|396.0|0|0.0|100
0|2021-08-07|25443.0|0|25443.0|0|396.0|0|0.0|100
0|2021-08-08|25443.0|0|25443.0|0|396.0|0|0.0|100
0|2021-08-09|25547.0|0|25547.0|0|396.0|0|0.0|100
0|2021-08-10|25547.0|0|25547.0|0|396.0|0|0.0|100
0|2021-08-11|25633.0|0|25633.0|0|397.0|0|0.0|100
0|2021-08-12|25633.0|0|25633.0|0|397.0|0|0.0|100
0|2021-08-13|25721.0|0|25721.0|0|397.0|0|0.0|100
0|2021-08-14|25721.0|0|25721.0|0|397.0|0|0.0|100
0|2021-08-15|25721.0|0|25721.0|0|397.0|0|0.0|100
0|2021-08-16|25812.0|0|25812.0|0|397.0|0|0.0|100
0|2021-08-17|25812.0|0|25812.0|0|397.0|0|0.0|100
0|2021-08-18|25878.0|0|25878.0|0|400.0|0|0.0|100
0|2021-08-19|25878.0|0|25878.0|0|400.0|0|0.0|100
0|2021-08-20|25985.0|0|25985.0|0|402.0|0|0.0|100
0|2021-08-21|25985.0|0|25985.0|0|402.0|0|0.0|100
0|2021-08-22|25985.0|0|25985.0|0|402.0|0|0.0|100
0|2021-08-23|26070.0|0|26070.0|0|401.0|0|0.0|100
0|2021-08-24|26070.0|0|26070.0|0|401.0|0|0.0|100
0|2021-08-25|26168.0|0|26168.0|0|403.0|0|0.0|100
0|2021-08-26|26168.0|0|26168.0|0|403.0|0|0.0|100
0|2021-08-27|26289.0|0|26289.0|0|405.0|0|0.0|100
0|2021-08-28|26289.0|0|26289.0|0|405.0|0|0.0|100
0|2021-08-29|26289.0|0|26289.0|0|405.0|0|0.0|100
0|2021-08-30|26420.0|0|26420.0|0|408.0|0|0.0|100
0|2021-08-31|26420.0|0|26420.0|0|408.0|0|0.0|100
0|2021-09-01|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-02|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-03|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-04|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-05|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-06|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-07|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-08|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-09|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-10|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-11|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-12|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-13|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-14|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-15|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-16|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-17|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-18|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-19|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-20|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-21|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-22|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-23|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-24|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-25|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-26|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-27|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-28|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-29|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-30|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-01|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-02|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-03|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-04|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-05|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-06|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-07|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-08|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-09|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-10|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-11|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-12|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-13|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-14|26420.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-15|26420.0|0|0.0|100|408.0|0|0.0|100
