|dates|Henry_Indiana_UnitedStates.JHU_ConfirmedCases.data|Henry_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Henry_Indiana_UnitedStates.NYT_ConfirmedCases.data|Henry_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Henry_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|5250.0|0|5263.0|0|81.0|0|0.0|100
0|2021-02-05|5263.0|0|5276.0|0|81.0|0|0.0|100
0|2021-02-06|5275.0|0|5288.0|0|82.0|0|0.0|100
0|2021-02-07|5288.0|0|5301.0|0|85.0|0|0.0|100
0|2021-02-08|5288.0|0|5305.0|0|86.0|0|0.0|100
0|2021-02-09|5288.0|0|5312.0|0|86.0|0|0.0|100
0|2021-02-10|5303.0|0|5316.0|0|87.0|0|0.0|100
0|2021-02-11|5303.0|0|5331.0|0|87.0|0|0.0|100
0|2021-02-12|5330.0|0|5343.0|0|87.0|0|0.0|100
0|2021-02-13|5337.0|0|5350.0|0|87.0|0|0.0|100
0|2021-02-14|5337.0|0|5367.0|0|87.0|0|0.0|100
0|2021-02-15|5337.0|0|5370.0|0|87.0|0|0.0|100
0|2021-02-16|5337.0|0|5374.0|0|89.0|0|0.0|100
0|2021-02-17|5363.0|0|5376.0|0|89.0|0|0.0|100
0|2021-02-18|5368.0|0|5381.0|0|89.0|0|0.0|100
0|2021-02-19|5372.0|0|5385.0|0|90.0|0|0.0|100
0|2021-02-20|5379.0|0|5392.0|0|90.0|0|0.0|100
0|2021-02-21|5379.0|0|5397.0|0|91.0|0|0.0|100
0|2021-02-22|5388.0|0|5401.0|0|92.0|0|0.0|100
0|2021-02-23|5394.0|0|5407.0|0|92.0|0|0.0|100
0|2021-02-24|5398.0|0|5411.0|0|92.0|0|0.0|100
0|2021-02-25|5407.0|0|5420.0|0|92.0|0|0.0|100
0|2021-02-26|5413.0|0|5426.0|0|92.0|0|0.0|100
0|2021-02-27|5413.0|0|5430.0|0|92.0|0|0.0|100
0|2021-02-28|5420.0|0|5433.0|0|93.0|0|0.0|100
0|2021-03-01|5423.0|0|5436.0|0|93.0|0|0.0|100
0|2021-03-02|5423.0|0|5439.0|0|93.0|0|0.0|100
0|2021-03-03|5425.0|0|5439.0|0|93.0|0|0.0|100
0|2021-03-04|5425.0|0|5439.0|0|94.0|0|0.0|100
0|2021-03-05|5425.0|0|5440.0|0|94.0|0|0.0|100
0|2021-03-06|5425.0|0|5443.0|0|94.0|0|0.0|100
0|2021-03-07|5425.0|0|5457.0|0|94.0|0|0.0|100
0|2021-03-08|5444.0|0|5458.0|0|95.0|0|0.0|100
0|2021-03-09|5445.0|0|5459.0|0|95.0|0|0.0|100
0|2021-03-10|5445.0|0|5461.0|0|95.0|0|0.0|100
0|2021-03-11|5445.0|0|5461.0|0|95.0|0|0.0|100
0|2021-03-12|5445.0|0|5462.0|0|95.0|0|0.0|100
0|2021-03-13|5445.0|0|5467.0|0|95.0|0|0.0|100
0|2021-03-14|5455.0|0|5469.0|0|95.0|0|0.0|100
0|2021-03-15|5455.0|0|5469.0|0|95.0|0|0.0|100
0|2021-03-16|5455.0|0|5469.0|0|95.0|0|0.0|100
0|2021-03-17|5459.0|0|5473.0|0|95.0|0|0.0|100
0|2021-03-18|5459.0|0|5476.0|0|95.0|0|0.0|100
0|2021-03-19|5459.0|0|5483.0|0|95.0|0|0.0|100
0|2021-03-20|5459.0|0|5486.0|0|95.0|0|0.0|100
0|2021-03-21|5473.0|0|5487.0|0|97.0|0|0.0|100
0|2021-03-22|5477.0|0|5491.0|0|97.0|0|0.0|100
0|2021-03-23|5477.0|0|5491.0|0|98.0|0|0.0|100
0|2021-03-24|5479.0|0|5493.0|0|98.0|0|0.0|100
0|2021-03-25|5479.0|0|5494.0|0|98.0|0|0.0|100
0|2021-03-26|5489.0|0|5503.0|0|99.0|0|0.0|100
0|2021-03-27|5497.0|0|5511.0|0|99.0|0|0.0|100
0|2021-03-28|5502.0|0|5516.0|0|99.0|0|0.0|100
0|2021-03-29|5502.0|0|5519.0|0|99.0|0|0.0|100
0|2021-03-30|5502.0|0|5522.0|0|99.0|0|0.0|100
0|2021-03-31|5502.0|0|5530.0|0|99.0|0|0.0|100
0|2021-04-01|5502.0|0|5531.0|0|99.0|0|0.0|100
0|2021-04-02|5502.0|0|5532.0|0|99.0|0|0.0|100
0|2021-04-03|5521.0|0|5535.0|0|99.0|0|0.0|100
0|2021-04-04|5524.0|0|5538.0|0|99.0|0|0.0|100
0|2021-04-05|5524.0|0|5538.0|0|99.0|0|0.0|100
0|2021-04-06|5528.0|0|5542.0|0|100.0|0|0.0|100
0|2021-04-07|5533.0|0|5547.0|0|100.0|0|0.0|100
0|2021-04-08|5536.0|0|5550.0|0|100.0|0|0.0|100
0|2021-04-09|5542.0|0|5556.0|0|100.0|0|0.0|100
0|2021-04-10|5545.0|0|5559.0|0|100.0|0|0.0|100
0|2021-04-11|5545.0|0|5559.0|0|100.0|0|0.0|100
0|2021-04-12|5549.0|0|5563.0|0|100.0|0|0.0|100
0|2021-04-13|5554.0|0|5568.0|0|100.0|0|0.0|100
0|2021-04-14|5558.0|0|5572.0|0|100.0|0|0.0|100
0|2021-04-15|5563.0|0|5577.0|0|100.0|0|0.0|100
0|2021-04-16|5569.0|0|5583.0|0|100.0|0|0.0|100
0|2021-04-17|5572.0|0|5586.0|0|100.0|0|0.0|100
0|2021-04-18|5577.0|0|5591.0|0|100.0|0|0.0|100
0|2021-04-19|5579.0|0|5593.0|0|101.0|0|0.0|100
0|2021-04-20|5582.0|0|5596.0|0|101.0|0|0.0|100
0|2021-04-21|5588.0|0|5602.0|0|101.0|0|0.0|100
0|2021-04-22|5591.0|0|5605.0|0|101.0|0|0.0|100
0|2021-04-23|5595.0|0|5609.0|0|100.0|0|0.0|100
0|2021-04-24|5604.0|0|5618.0|0|100.0|0|0.0|100
0|2021-04-25|5611.0|0|5625.0|0|100.0|0|0.0|100
0|2021-04-26|5613.0|0|5627.0|0|101.0|0|0.0|100
0|2021-04-27|5619.0|0|5633.0|0|101.0|0|0.0|100
0|2021-04-28|5632.0|0|5646.0|0|101.0|0|0.0|100
0|2021-04-29|5637.0|0|5651.0|0|101.0|0|0.0|100
0|2021-04-30|5642.0|0|5656.0|0|101.0|0|0.0|100
0|2021-05-01|5649.0|0|5663.0|0|101.0|0|0.0|100
0|2021-05-02|5652.0|0|5666.0|0|102.0|0|0.0|100
0|2021-05-03|5661.0|0|5675.0|0|102.0|0|0.0|100
0|2021-05-04|5671.0|0|5685.0|0|102.0|0|0.0|100
0|2021-05-05|5675.0|0|5689.0|0|102.0|0|0.0|100
0|2021-05-06|5681.0|0|5695.0|0|102.0|0|0.0|100
0|2021-05-07|5688.0|0|5702.0|0|103.0|0|0.0|100
0|2021-05-08|5699.0|0|5713.0|0|103.0|0|0.0|100
0|2021-05-09|5713.0|0|5727.0|0|103.0|0|0.0|100
0|2021-05-10|5716.0|0|5730.0|0|103.0|0|0.0|100
0|2021-05-11|5720.0|0|5734.0|0|103.0|0|0.0|100
0|2021-05-12|5738.0|0|5752.0|0|103.0|0|0.0|100
0|2021-05-13|5758.0|0|5772.0|0|103.0|0|0.0|100
0|2021-05-14|5767.0|0|5781.0|0|104.0|0|0.0|100
0|2021-05-15|5772.0|0|5786.0|0|105.0|0|0.0|100
0|2021-05-16|5779.0|0|5793.0|0|105.0|0|0.0|100
0|2021-05-17|5785.0|0|5799.0|0|105.0|0|0.0|100
0|2021-05-18|5786.0|0|5800.0|0|105.0|0|0.0|100
0|2021-05-19|5797.0|0|5811.0|0|105.0|0|0.0|100
0|2021-05-20|5805.0|0|5819.0|0|105.0|0|0.0|100
0|2021-05-21|5811.0|0|5825.0|0|105.0|0|0.0|100
0|2021-05-22|5818.0|0|5832.0|0|105.0|0|0.0|100
0|2021-05-23|5827.0|0|5841.0|0|105.0|0|0.0|100
0|2021-05-24|5828.0|0|5842.0|0|105.0|0|0.0|100
0|2021-05-25|5836.0|0|5850.0|0|105.0|0|0.0|100
0|2021-05-26|5841.0|0|5855.0|0|105.0|0|0.0|100
0|2021-05-27|5845.0|0|5859.0|0|106.0|0|0.0|100
0|2021-05-28|5852.0|0|5866.0|0|106.0|0|0.0|100
0|2021-05-29|5852.0|0|5866.0|0|106.0|0|0.0|100
0|2021-05-30|5854.0|0|5868.0|0|106.0|0|0.0|100
0|2021-05-31|5854.0|0|5868.0|0|106.0|0|0.0|100
0|2021-06-01|5858.0|0|5872.0|0|106.0|0|0.0|100
0|2021-06-02|5861.0|0|5875.0|0|107.0|0|0.0|100
0|2021-06-03|5867.0|0|5881.0|0|107.0|0|0.0|100
0|2021-06-04|5875.0|0|5889.0|0|107.0|0|0.0|100
0|2021-06-05|5879.0|0|5893.0|0|107.0|0|0.0|100
0|2021-06-06|5879.0|0|5893.0|0|107.0|0|0.0|100
0|2021-06-07|5880.0|0|5894.0|0|107.0|0|0.0|100
0|2021-06-08|5882.0|0|5896.0|0|107.0|0|0.0|100
0|2021-06-09|5889.0|0|5903.0|0|107.0|0|0.0|100
0|2021-06-10|5890.0|0|5904.0|0|107.0|0|0.0|100
0|2021-06-11|5891.0|0|5905.0|0|108.0|0|0.0|100
0|2021-06-12|5893.0|0|5907.0|0|108.0|0|0.0|100
0|2021-06-13|5893.0|0|5907.0|0|108.0|0|0.0|100
0|2021-06-14|5894.0|0|5908.0|0|108.0|0|0.0|100
0|2021-06-15|5894.0|0|5908.0|0|108.0|0|0.0|100
0|2021-06-16|5894.0|0|5909.0|0|108.0|0|0.0|100
0|2021-06-17|5895.0|0|5909.0|0|108.0|0|0.0|100
0|2021-06-18|5895.0|0|5909.0|0|109.0|0|0.0|100
0|2021-06-19|5900.0|0|5914.0|0|110.0|0|0.0|100
0|2021-06-20|5900.0|0|5914.0|0|110.0|0|0.0|100
0|2021-06-21|5902.0|0|5916.0|0|110.0|0|0.0|100
0|2021-06-22|5903.0|0|5917.0|0|110.0|0|0.0|100
0|2021-06-23|5903.0|0|5917.0|0|110.0|0|0.0|100
0|2021-06-24|5903.0|0|5917.0|0|110.0|0|0.0|100
0|2021-06-25|5903.0|0|5917.0|0|110.0|0|0.0|100
0|2021-06-26|5903.0|0|5917.0|0|110.0|0|0.0|100
0|2021-06-27|5903.0|0|5917.0|0|110.0|0|0.0|100
0|2021-06-28|5905.0|0|5919.0|0|111.0|0|0.0|100
0|2021-06-29|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-06-30|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-07-01|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-07-02|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-07-03|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-07-04|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-07-05|5906.0|0|5920.0|0|111.0|0|0.0|100
0|2021-07-06|5909.0|0|5923.0|0|111.0|0|0.0|100
0|2021-07-07|5911.0|0|5927.0|0|111.0|0|0.0|100
0|2021-07-08|5913.0|0|5929.0|0|111.0|0|0.0|100
0|2021-07-09|5914.0|0|5930.0|0|111.0|0|0.0|100
0|2021-07-10|5914.0|0|5930.0|0|111.0|0|0.0|100
0|2021-07-11|5914.0|0|5930.0|0|111.0|0|0.0|100
0|2021-07-12|5915.0|0|5931.0|0|111.0|0|0.0|100
0|2021-07-13|5918.0|0|5933.0|0|111.0|0|0.0|100
0|2021-07-14|5920.0|0|5935.0|0|111.0|0|0.0|100
0|2021-07-15|5922.0|0|5937.0|0|111.0|0|0.0|100
0|2021-07-16|5924.0|0|5939.0|0|111.0|0|0.0|100
0|2021-07-17|5924.0|0|5939.0|0|111.0|0|0.0|100
0|2021-07-18|5924.0|0|5939.0|0|111.0|0|0.0|100
0|2021-07-19|5926.0|0|5941.0|0|111.0|0|0.0|100
0|2021-07-20|5930.0|0|5945.0|0|111.0|0|0.0|100
0|2021-07-21|5937.0|0|5952.0|0|111.0|0|0.0|100
0|2021-07-22|5939.0|0|5954.0|0|111.0|0|0.0|100
0|2021-07-23|5939.0|0|5954.0|0|111.0|0|0.0|100
0|2021-07-24|5939.0|0|5954.0|0|111.0|0|0.0|100
0|2021-07-25|5939.0|0|5954.0|0|111.0|0|0.0|100
0|2021-07-26|5944.0|0|5959.0|0|111.0|0|0.0|100
0|2021-07-27|5947.0|0|5962.0|0|111.0|0|0.0|100
0|2021-07-28|5958.0|0|5973.0|0|111.0|0|0.0|100
0|2021-07-29|5969.0|0|5984.0|0|111.0|0|0.0|100
0|2021-07-30|5971.0|0|5986.0|0|111.0|0|0.0|100
0|2021-07-31|5971.0|0|5986.0|0|111.0|0|0.0|100
0|2021-08-01|5971.0|0|5986.0|0|111.0|0|0.0|100
0|2021-08-02|5988.0|0|6003.0|0|111.0|0|0.0|100
0|2021-08-03|6001.0|0|6016.0|0|111.0|0|0.0|100
0|2021-08-04|6015.0|0|6030.0|0|111.0|0|0.0|100
0|2021-08-05|6035.0|0|6050.0|0|111.0|0|0.0|100
0|2021-08-06|6046.0|0|6061.0|0|111.0|0|0.0|100
0|2021-08-07|6046.0|0|6061.0|0|111.0|0|0.0|100
0|2021-08-08|6046.0|0|6061.0|0|111.0|0|0.0|100
0|2021-08-09|6082.0|0|6097.0|0|111.0|0|0.0|100
0|2021-08-10|6092.0|0|6107.0|0|111.0|0|0.0|100
0|2021-08-11|6127.0|0|6142.0|0|111.0|0|0.0|100
0|2021-08-12|6152.0|0|6167.0|0|111.0|0|0.0|100
0|2021-08-13|6175.0|0|6190.0|0|112.0|0|0.0|100
0|2021-08-14|6175.0|0|6190.0|0|112.0|0|0.0|100
0|2021-08-15|6175.0|0|6190.0|0|112.0|0|0.0|100
0|2021-08-16|6241.0|0|6256.0|0|112.0|0|0.0|100
0|2021-08-17|6265.0|0|6280.0|0|112.0|0|0.0|100
0|2021-08-18|6309.0|0|6324.0|0|114.0|0|0.0|100
0|2021-08-19|6338.0|0|6353.0|0|114.0|0|0.0|100
0|2021-08-20|6376.0|0|6391.0|0|115.0|0|0.0|100
0|2021-08-21|6376.0|0|6391.0|0|115.0|0|0.0|100
0|2021-08-22|6376.0|0|6391.0|0|115.0|0|0.0|100
0|2021-08-23|6502.0|0|6517.0|0|115.0|0|0.0|100
0|2021-08-24|6535.0|0|6550.0|0|117.0|0|0.0|100
0|2021-08-25|6584.0|0|6599.0|0|117.0|0|0.0|100
0|2021-08-26|6612.0|0|6627.0|0|117.0|0|0.0|100
0|2021-08-27|6682.0|0|6697.0|0|117.0|0|0.0|100
0|2021-08-28|6682.0|0|6697.0|0|117.0|0|0.0|100
0|2021-08-29|6682.0|0|6697.0|0|117.0|0|0.0|100
0|2021-08-30|6790.0|0|6805.0|0|118.0|0|0.0|100
0|2021-08-31|6818.0|0|6833.0|0|119.0|0|0.0|100
0|2021-09-01|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-02|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-03|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-04|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-05|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-06|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-07|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-08|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-09|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-10|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-11|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-12|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-13|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-14|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-15|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-16|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-17|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-18|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-19|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-20|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-21|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-22|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-23|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-24|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-25|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-26|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-27|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-28|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-29|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-30|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-01|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-02|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-03|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-04|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-05|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-06|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-07|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-08|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-09|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-10|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-11|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-12|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-13|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-14|6818.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-15|6818.0|0|0.0|100|119.0|0|0.0|100
