|dates|Dewey_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Dewey_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Dewey_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Dewey_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Dewey_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Dewey_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Dewey_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Dewey_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1391.0|0|1391.0|0|21.0|0|0.0|100
0|2021-02-07|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2021-02-08|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2021-02-09|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2021-02-10|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2021-02-11|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2021-02-12|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2021-02-13|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-02-14|1395.0|0|1395.0|0|22.0|0|0.0|100
0|2021-02-15|1395.0|0|1395.0|0|22.0|0|0.0|100
0|2021-02-16|1395.0|0|1395.0|0|22.0|0|0.0|100
0|2021-02-17|1394.0|0|1394.0|0|22.0|0|0.0|100
0|2021-02-18|1397.0|0|1397.0|0|22.0|0|0.0|100
0|2021-02-19|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-02-20|1401.0|0|1401.0|0|23.0|0|0.0|100
0|2021-02-21|1401.0|0|1402.0|0|23.0|0|0.0|100
0|2021-02-22|1401.0|0|1403.0|0|23.0|0|0.0|100
0|2021-02-23|1401.0|0|1404.0|0|23.0|0|0.0|100
0|2021-02-24|1401.0|0|1411.0|0|23.0|0|0.0|100
0|2021-02-25|1410.0|0|1410.0|0|23.0|0|0.0|100
0|2021-02-26|1410.0|0|1410.0|0|23.0|0|0.0|100
0|2021-02-27|1410.0|0|1411.0|0|23.0|0|0.0|100
0|2021-02-28|1412.0|0|1412.0|0|26.0|0|0.0|100
0|2021-03-01|1412.0|0|1412.0|0|26.0|0|0.0|100
0|2021-03-02|1412.0|0|1412.0|0|26.0|0|0.0|100
0|2021-03-03|1412.0|0|1412.0|0|26.0|0|0.0|100
0|2021-03-04|1412.0|0|1415.0|0|26.0|0|0.0|100
0|2021-03-05|1418.0|0|1418.0|0|26.0|0|0.0|100
0|2021-03-06|1418.0|0|1421.0|0|26.0|0|0.0|100
0|2021-03-07|1418.0|0|1423.0|0|26.0|0|0.0|100
0|2021-03-08|1423.0|0|1423.0|0|26.0|0|0.0|100
0|2021-03-09|1423.0|0|1423.0|0|26.0|0|0.0|100
0|2021-03-10|1423.0|0|1423.0|0|26.0|0|0.0|100
0|2021-03-11|1425.0|0|1425.0|0|26.0|0|0.0|100
0|2021-03-12|1426.0|0|1426.0|0|26.0|0|0.0|100
0|2021-03-13|1427.0|0|1427.0|0|26.0|0|0.0|100
0|2021-03-14|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-15|1435.0|0|1434.0|0|26.0|0|0.0|100
0|2021-03-16|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-17|1434.0|0|1434.0|0|26.0|0|0.0|100
0|2021-03-18|1434.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-19|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-20|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-21|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-22|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-23|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-24|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-25|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-26|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-27|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-03-28|1437.0|0|1437.0|0|26.0|0|0.0|100
0|2021-03-29|1437.0|0|1437.0|0|26.0|0|0.0|100
0|2021-03-30|1437.0|0|1438.0|0|26.0|0|0.0|100
0|2021-03-31|1437.0|0|1440.0|0|26.0|0|0.0|100
0|2021-04-01|1440.0|0|1440.0|0|26.0|0|0.0|100
0|2021-04-02|1442.0|0|1442.0|0|26.0|0|0.0|100
0|2021-04-03|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2021-04-04|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2021-04-05|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2021-04-06|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2021-04-07|1443.0|0|1443.0|0|26.0|0|0.0|100
0|2021-04-08|1443.0|0|1443.0|0|26.0|0|0.0|100
0|2021-04-09|1443.0|0|1443.0|0|26.0|0|0.0|100
0|2021-04-10|1443.0|0|1443.0|0|26.0|0|0.0|100
0|2021-04-11|1443.0|0|1443.0|0|26.0|0|0.0|100
0|2021-04-12|1444.0|0|1444.0|0|26.0|0|0.0|100
0|2021-04-13|1446.0|0|1446.0|0|26.0|0|0.0|100
0|2021-04-14|1446.0|0|1446.0|0|26.0|0|0.0|100
0|2021-04-15|1449.0|0|1449.0|0|26.0|0|0.0|100
0|2021-04-16|1449.0|0|1449.0|0|26.0|0|0.0|100
0|2021-04-17|1449.0|0|1449.0|0|27.0|0|0.0|100
0|2021-04-18|1449.0|0|1449.0|0|27.0|0|0.0|100
0|2021-04-19|1449.0|0|1449.0|0|27.0|0|0.0|100
0|2021-04-20|1449.0|0|1448.0|0|27.0|0|0.0|100
0|2021-04-21|1448.0|0|1448.0|0|27.0|0|0.0|100
0|2021-04-22|1448.0|0|1448.0|0|27.0|0|0.0|100
0|2021-04-23|1460.0|0|1460.0|0|27.0|0|0.0|100
0|2021-04-24|1460.0|0|1460.0|0|27.0|0|0.0|100
0|2021-04-25|1460.0|0|1460.0|0|27.0|0|0.0|100
0|2021-04-26|1461.0|0|1461.0|0|27.0|0|0.0|100
0|2021-04-27|1461.0|0|1461.0|0|27.0|0|0.0|100
0|2021-04-28|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2021-04-29|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2021-04-30|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2021-05-01|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2021-05-02|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2021-05-03|1467.0|0|1467.0|0|27.0|0|0.0|100
0|2021-05-04|1471.0|0|1471.0|0|28.0|0|0.0|100
0|2021-05-05|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-06|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-07|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-08|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-09|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-10|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-11|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-12|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2021-05-13|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-14|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-15|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-16|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-17|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-18|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-19|1473.0|0|1473.0|0|28.0|0|0.0|100
0|2021-05-20|1473.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-21|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-22|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-23|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-24|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-25|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-26|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-27|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-28|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-29|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-30|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-31|1474.0|0|1475.0|0|28.0|0|0.0|100
0|2021-06-01|1474.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-02|1474.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-03|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-04|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-05|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-06|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-07|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-08|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-09|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-10|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-06-11|1476.0|0|1476.0|0|29.0|0|0.0|100
0|2021-06-12|1476.0|0|1476.0|0|29.0|0|0.0|100
0|2021-06-13|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-14|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-15|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-16|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-17|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-18|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-19|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-20|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-21|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-22|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-06-23|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-24|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-25|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-26|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-27|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-28|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-29|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-06-30|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-01|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-02|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-03|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-04|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-05|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-06|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-07|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-08|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-09|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-10|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-11|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-12|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-13|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-14|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-15|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-16|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-17|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-18|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-19|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-20|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-07-21|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-22|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-23|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-24|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-25|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-26|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-27|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-07-28|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-07-29|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-07-30|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-07-31|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-08-01|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-08-02|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-08-03|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-08-04|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-05|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-06|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-07|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-08|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-09|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-10|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-08-11|1525.0|0|1525.0|0|29.0|0|0.0|100
0|2021-08-12|1531.0|0|1531.0|0|29.0|0|0.0|100
0|2021-08-13|1531.0|0|1531.0|0|29.0|0|0.0|100
0|2021-08-14|1531.0|0|1531.0|0|29.0|0|0.0|100
0|2021-08-15|1531.0|0|1531.0|0|29.0|0|0.0|100
0|2021-08-16|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2021-08-17|1535.0|0|1535.0|0|29.0|0|0.0|100
0|2021-08-18|1535.0|0|1535.0|0|29.0|0|0.0|100
0|2021-08-19|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2021-08-20|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2021-08-21|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2021-08-22|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2021-08-23|1536.0|0|1536.0|0|29.0|0|0.0|100
0|2021-08-24|1563.0|0|1563.0|0|29.0|0|0.0|100
0|2021-08-25|1564.0|0|1564.0|0|30.0|0|0.0|100
0|2021-08-26|1565.0|0|1565.0|0|30.0|0|0.0|100
0|2021-08-27|1566.0|0|1566.0|0|30.0|0|0.0|100
0|2021-08-28|1566.0|0|1566.0|0|30.0|0|0.0|100
0|2021-08-29|1566.0|0|1566.0|0|30.0|0|0.0|100
0|2021-08-30|1566.0|0|1566.0|0|30.0|0|0.0|100
0|2021-08-31|1591.0|0|1591.0|0|30.0|0|0.0|100
0|2021-09-01|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|1591.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|1591.0|0|0.0|100|30.0|0|0.0|100
