|dates|Candler_Georgia_UnitedStates.JHU_ConfirmedCases.data|Candler_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Candler_Georgia_UnitedStates.NYT_ConfirmedCases.data|Candler_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Candler_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Candler_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Candler_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Candler_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|885.0|0|892.0|0|50.0|0|0.0|100
0|2021-02-13|886.0|0|893.0|0|51.0|0|0.0|100
0|2021-02-14|887.0|0|894.0|0|52.0|0|0.0|100
0|2021-02-15|887.0|0|894.0|0|52.0|0|0.0|100
0|2021-02-16|887.0|0|894.0|0|53.0|0|0.0|100
0|2021-02-17|888.0|0|895.0|0|53.0|0|0.0|100
0|2021-02-18|891.0|0|898.0|0|54.0|0|0.0|100
0|2021-02-19|893.0|0|900.0|0|54.0|0|0.0|100
0|2021-02-20|893.0|0|900.0|0|54.0|0|0.0|100
0|2021-02-21|893.0|0|900.0|0|54.0|0|0.0|100
0|2021-02-22|893.0|0|900.0|0|54.0|0|0.0|100
0|2021-02-23|894.0|0|902.0|0|57.0|0|0.0|100
0|2021-02-24|894.0|0|904.0|0|57.0|0|0.0|100
0|2021-02-25|899.0|0|907.0|0|59.0|0|0.0|100
0|2021-02-26|903.0|0|911.0|0|59.0|0|0.0|100
0|2021-02-27|903.0|0|917.0|0|59.0|0|0.0|100
0|2021-02-28|909.0|0|917.0|0|59.0|0|0.0|100
0|2021-03-01|909.0|0|917.0|0|59.0|0|0.0|100
0|2021-03-02|909.0|0|920.0|0|59.0|0|0.0|100
0|2021-03-03|913.0|0|921.0|0|59.0|0|0.0|100
0|2021-03-04|914.0|0|922.0|0|59.0|0|0.0|100
0|2021-03-05|914.0|0|922.0|0|59.0|0|0.0|100
0|2021-03-06|914.0|0|923.0|0|59.0|0|0.0|100
0|2021-03-07|915.0|0|923.0|0|60.0|0|0.0|100
0|2021-03-08|915.0|0|923.0|0|60.0|0|0.0|100
0|2021-03-09|915.0|0|923.0|0|60.0|0|0.0|100
0|2021-03-10|915.0|0|925.0|0|60.0|0|0.0|100
0|2021-03-11|915.0|0|926.0|0|60.0|0|0.0|100
0|2021-03-12|915.0|0|926.0|0|60.0|0|0.0|100
0|2021-03-13|915.0|0|926.0|0|60.0|0|0.0|100
0|2021-03-14|915.0|0|926.0|0|60.0|0|0.0|100
0|2021-03-15|915.0|0|926.0|0|60.0|0|0.0|100
0|2021-03-16|915.0|0|926.0|0|60.0|0|0.0|100
0|2021-03-17|915.0|0|927.0|0|60.0|0|0.0|100
0|2021-03-18|920.0|0|928.0|0|61.0|0|0.0|100
0|2021-03-19|922.0|0|930.0|0|61.0|0|0.0|100
0|2021-03-20|923.0|0|931.0|0|61.0|0|0.0|100
0|2021-03-21|924.0|0|932.0|0|61.0|0|0.0|100
0|2021-03-22|924.0|0|932.0|0|61.0|0|0.0|100
0|2021-03-23|925.0|0|933.0|0|61.0|0|0.0|100
0|2021-03-24|925.0|0|932.0|0|61.0|0|0.0|100
0|2021-03-25|925.0|0|932.0|0|61.0|0|0.0|100
0|2021-03-26|924.0|0|932.0|0|64.0|0|0.0|100
0|2021-03-27|924.0|0|932.0|0|64.0|0|0.0|100
0|2021-03-28|924.0|0|932.0|0|64.0|0|0.0|100
0|2021-03-29|924.0|0|932.0|0|64.0|0|0.0|100
0|2021-03-30|924.0|0|934.0|0|64.0|0|0.0|100
0|2021-03-31|924.0|0|934.0|0|64.0|0|0.0|100
0|2021-04-01|924.0|0|934.0|0|64.0|0|0.0|100
0|2021-04-02|925.0|0|935.0|0|64.0|0|0.0|100
0|2021-04-03|925.0|0|935.0|0|64.0|0|0.0|100
0|2021-04-04|925.0|0|935.0|0|64.0|0|0.0|100
0|2021-04-05|925.0|0|935.0|0|64.0|0|0.0|100
0|2021-04-06|925.0|0|935.0|0|64.0|0|0.0|100
0|2021-04-07|924.0|0|934.0|0|64.0|0|0.0|100
0|2021-04-08|925.0|0|935.0|0|65.0|0|0.0|100
0|2021-04-09|925.0|0|935.0|0|65.0|0|0.0|100
0|2021-04-10|925.0|0|935.0|0|65.0|0|0.0|100
0|2021-04-11|925.0|0|935.0|0|65.0|0|0.0|100
0|2021-04-12|926.0|0|936.0|0|65.0|0|0.0|100
0|2021-04-13|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-14|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-15|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-16|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-17|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-18|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-19|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-20|927.0|0|937.0|0|65.0|0|0.0|100
0|2021-04-21|929.0|0|939.0|0|65.0|0|0.0|100
0|2021-04-22|930.0|0|940.0|0|65.0|0|0.0|100
0|2021-04-23|930.0|0|940.0|0|65.0|0|0.0|100
0|2021-04-24|931.0|0|941.0|0|65.0|0|0.0|100
0|2021-04-25|933.0|0|943.0|0|65.0|0|0.0|100
0|2021-04-26|933.0|0|943.0|0|65.0|0|0.0|100
0|2021-04-27|934.0|0|944.0|0|65.0|0|0.0|100
0|2021-04-28|934.0|0|944.0|0|65.0|0|0.0|100
0|2021-04-29|934.0|0|944.0|0|65.0|0|0.0|100
0|2021-04-30|936.0|0|946.0|0|65.0|0|0.0|100
0|2021-05-01|937.0|0|947.0|0|65.0|0|0.0|100
0|2021-05-02|937.0|0|947.0|0|65.0|0|0.0|100
0|2021-05-03|939.0|0|949.0|0|66.0|0|0.0|100
0|2021-05-04|940.0|0|950.0|0|66.0|0|0.0|100
0|2021-05-05|940.0|0|950.0|0|66.0|0|0.0|100
0|2021-05-06|941.0|0|951.0|0|66.0|0|0.0|100
0|2021-05-07|943.0|0|953.0|0|66.0|0|0.0|100
0|2021-05-08|944.0|0|954.0|0|66.0|0|0.0|100
0|2021-05-09|945.0|0|955.0|0|66.0|0|0.0|100
0|2021-05-10|945.0|0|955.0|0|66.0|0|0.0|100
0|2021-05-11|945.0|0|955.0|0|66.0|0|0.0|100
0|2021-05-12|945.0|0|955.0|0|66.0|0|0.0|100
0|2021-05-13|945.0|0|955.0|0|66.0|0|0.0|100
0|2021-05-14|948.0|0|958.0|0|66.0|0|0.0|100
0|2021-05-15|948.0|0|958.0|0|66.0|0|0.0|100
0|2021-05-16|953.0|0|963.0|0|66.0|0|0.0|100
0|2021-05-17|956.0|0|966.0|0|66.0|0|0.0|100
0|2021-05-18|963.0|0|973.0|0|66.0|0|0.0|100
0|2021-05-19|966.0|0|976.0|0|67.0|0|0.0|100
0|2021-05-20|966.0|0|976.0|0|67.0|0|0.0|100
0|2021-05-21|967.0|0|977.0|0|67.0|0|0.0|100
0|2021-05-22|967.0|0|977.0|0|67.0|0|0.0|100
0|2021-05-23|967.0|0|977.0|0|67.0|0|0.0|100
0|2021-05-24|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-25|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-26|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-27|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-28|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-29|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-30|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-05-31|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-01|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-02|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-03|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-04|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-05|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-06|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-07|968.0|0|978.0|0|67.0|0|0.0|100
0|2021-06-08|970.0|0|980.0|0|68.0|0|0.0|100
0|2021-06-09|967.0|0|977.0|0|68.0|0|0.0|100
0|2021-06-10|978.0|0|988.0|0|68.0|0|0.0|100
0|2021-06-11|984.0|0|994.0|0|68.0|0|0.0|100
0|2021-06-12|980.0|0|990.0|0|68.0|0|0.0|100
0|2021-06-13|980.0|0|990.0|0|68.0|0|0.0|100
0|2021-06-14|980.0|0|990.0|0|68.0|0|0.0|100
0|2021-06-15|984.0|0|994.0|0|68.0|0|0.0|100
0|2021-06-16|984.0|0|998.0|0|68.0|0|0.0|100
0|2021-06-17|988.0|0|998.0|0|68.0|0|0.0|100
0|2021-06-18|989.0|0|999.0|0|68.0|0|0.0|100
0|2021-06-19|989.0|0|999.0|0|68.0|0|0.0|100
0|2021-06-20|989.0|0|999.0|0|68.0|0|0.0|100
0|2021-06-21|989.0|0|999.0|0|68.0|0|0.0|100
0|2021-06-22|989.0|0|1002.0|0|68.0|0|0.0|100
0|2021-06-23|990.0|0|1003.0|0|68.0|0|0.0|100
0|2021-06-24|990.0|0|1003.0|0|68.0|0|0.0|100
0|2021-06-25|991.0|0|1004.0|0|68.0|0|0.0|100
0|2021-06-26|990.0|0|1003.0|0|68.0|0|0.0|100
0|2021-06-27|990.0|0|1003.0|0|68.0|0|0.0|100
0|2021-06-28|990.0|0|1003.0|0|68.0|0|0.0|100
0|2021-06-29|991.0|0|1003.0|0|68.0|0|0.0|100
0|2021-06-30|993.0|0|1006.0|0|68.0|0|0.0|100
0|2021-07-01|993.0|0|1006.0|0|68.0|0|0.0|100
0|2021-07-02|994.0|0|1007.0|0|68.0|0|0.0|100
0|2021-07-03|994.0|0|1007.0|0|68.0|0|0.0|100
0|2021-07-04|994.0|0|1007.0|0|68.0|0|0.0|100
0|2021-07-05|994.0|0|1007.0|0|68.0|0|0.0|100
0|2021-07-06|996.0|0|1009.0|0|68.0|0|0.0|100
0|2021-07-07|996.0|0|1009.0|0|68.0|0|0.0|100
0|2021-07-08|996.0|0|1009.0|0|68.0|0|0.0|100
0|2021-07-09|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-10|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-11|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-12|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-13|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-14|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-15|998.0|0|1011.0|0|68.0|0|0.0|100
0|2021-07-16|998.0|0|1011.0|0|68.0|0|0.0|100
0|2021-07-17|998.0|0|1011.0|0|68.0|0|0.0|100
0|2021-07-18|998.0|0|1011.0|0|68.0|0|0.0|100
0|2021-07-19|997.0|0|1010.0|0|68.0|0|0.0|100
0|2021-07-20|998.0|0|1011.0|0|68.0|0|0.0|100
0|2021-07-21|999.0|0|1012.0|0|68.0|0|0.0|100
0|2021-07-22|1000.0|0|1013.0|0|68.0|0|0.0|100
0|2021-07-23|1002.0|0|1015.0|0|68.0|0|0.0|100
0|2021-07-24|1002.0|0|1015.0|0|68.0|0|0.0|100
0|2021-07-25|1002.0|0|1015.0|0|68.0|0|0.0|100
0|2021-07-26|1008.0|0|1021.0|0|68.0|0|0.0|100
0|2021-07-27|1009.0|0|1022.0|0|68.0|0|0.0|100
0|2021-07-28|1015.0|0|1028.0|0|68.0|0|0.0|100
0|2021-07-29|1020.0|0|1033.0|0|68.0|0|0.0|100
0|2021-07-30|1030.0|0|1043.0|0|68.0|0|0.0|100
0|2021-07-31|1030.0|0|1043.0|0|68.0|0|0.0|100
0|2021-08-01|1030.0|0|1043.0|0|68.0|0|0.0|100
0|2021-08-02|1035.0|0|1048.0|0|68.0|0|0.0|100
0|2021-08-03|1042.0|0|1055.0|0|68.0|0|0.0|100
0|2021-08-04|1044.0|0|1057.0|0|68.0|0|0.0|100
0|2021-08-05|1050.0|0|1063.0|0|68.0|0|0.0|100
0|2021-08-06|1054.0|0|1067.0|0|68.0|0|0.0|100
0|2021-08-07|1054.0|0|1067.0|0|68.0|0|0.0|100
0|2021-08-08|1054.0|0|1067.0|0|68.0|0|0.0|100
0|2021-08-09|1067.0|0|1080.0|0|68.0|0|0.0|100
0|2021-08-10|1081.0|0|1094.0|0|68.0|0|0.0|100
0|2021-08-11|1091.0|0|1104.0|0|68.0|0|0.0|100
0|2021-08-12|1114.0|0|1127.0|0|68.0|0|0.0|100
0|2021-08-13|1120.0|0|1133.0|0|68.0|0|0.0|100
0|2021-08-14|1120.0|0|1133.0|0|68.0|0|0.0|100
0|2021-08-15|1120.0|0|1133.0|0|68.0|0|0.0|100
0|2021-08-16|1137.0|0|1150.0|0|68.0|0|0.0|100
0|2021-08-17|1144.0|0|1157.0|0|68.0|0|0.0|100
0|2021-08-18|1164.0|0|1177.0|0|68.0|0|0.0|100
0|2021-08-19|1193.0|0|1206.0|0|68.0|0|0.0|100
0|2021-08-20|1208.0|0|1221.0|0|69.0|0|0.0|100
0|2021-08-21|1208.0|0|1221.0|0|69.0|0|0.0|100
0|2021-08-22|1208.0|0|1221.0|0|69.0|0|0.0|100
0|2021-08-23|1240.0|0|1253.0|0|69.0|0|0.0|100
0|2021-08-24|1269.0|0|1282.0|0|69.0|0|0.0|100
0|2021-08-25|1275.0|0|1288.0|0|68.0|0|0.0|100
0|2021-08-26|1291.0|0|1304.0|0|69.0|0|0.0|100
0|2021-08-27|1327.0|0|1340.0|0|69.0|0|0.0|100
0|2021-08-28|1327.0|0|1340.0|0|69.0|0|0.0|100
0|2021-08-29|1327.0|0|1340.0|0|69.0|0|0.0|100
0|2021-08-30|1380.0|0|1393.0|0|70.0|0|0.0|100
0|2021-08-31|1395.0|0|1409.0|0|70.0|0|0.0|100
0|2021-09-01|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-02|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-03|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-04|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-05|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-06|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-07|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-08|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-09|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-10|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-11|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-12|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-13|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-14|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-15|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-16|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-17|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-18|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-19|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-20|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-21|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-22|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-23|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-24|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-25|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-26|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-27|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-28|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-29|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-30|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-01|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-02|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-03|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-04|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-05|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-06|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-07|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-08|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-09|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-10|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-11|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-12|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-13|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-14|1395.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-15|1395.0|0|0.0|100|70.0|0|0.0|100
