|dates|Portsmouth_Virginia_UnitedStates.AverageDailyTemperature.data|Portsmouth_Virginia_UnitedStates.AverageDailyTemperature.missing|Portsmouth_Virginia_UnitedStates.AverageDewPoint.data|Portsmouth_Virginia_UnitedStates.AverageDewPoint.missing|Portsmouth_Virginia_UnitedStates.AverageRelativeHumidity.data|Portsmouth_Virginia_UnitedStates.AverageRelativeHumidity.missing|Portsmouth_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Portsmouth_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|82.20833333333333|0|74.125|0|76.95833333333333|0|30.124583333333334|0
0|2021-08-18|83.0|0|74.59722222222223|0|76.0138888888889|0|30.112638888888892|0
0|2021-08-19|84.66666666666667|0|74.1875|0|72.25|0|30.009166666666676|0
0|2021-08-20|80.36458333333333|0|72.84375|0|78.05208333333333|0|29.89010416666667|0
0|2021-08-21|78.5|0|72.49305555555556|0|81.78472222222221|0|29.856597222222224|0
0|2021-08-22|77.22222222222221|0|69.75694444444444|0|78.625|0|29.884097222222223|0
0|2021-08-23|80.625|0|70.20833333333333|0|71.66666666666667|0|29.894166666666663|0
0|2021-08-24|83.91666666666667|0|72.625|0|69.41666666666667|0|29.98583333333333|0
0|2021-08-25|82.95833333333333|0|73.29166666666667|0|73.29166666666667|0|30.085000000000004|0
0|2021-08-26|84.83333333333333|0|74.0|0|70.83333333333333|0|30.10916666666667|0
0|2021-08-27|84.95833333333333|0|71.08333333333333|0|64.04166666666667|0|30.10291666666667|0
0|2021-08-28|84.375|0|73.58333333333333|0|70.16666666666667|0|30.128749999999993|0
0|2021-08-29|81.69444444444444|0|72.79166666666667|0|74.48611111111111|0|30.10618055555554|0
0|2021-08-30|83.08333333333333|0|72.29166666666667|0|71.35416666666667|0|29.923125000000002|0
0|2021-08-31|81.72916666666667|0|71.72916666666667|0|72.6875|0|29.811041666666657|0
0|2021-09-01|81.52083333333333|0|72.63194444444444|0|75.09722222222221|0|29.675486111111116|0
0|2021-09-02|73.1875|0|59.44444444444445|0|63.798611111111114|0|29.86375|0
0|2021-09-03|73.75|0|57.25|0|56.708333333333336|0|30.03333333333333|0
0|2021-09-04|71.35416666666667|0|59.708333333333336|0|68.10416666666667|0|30.032916666666665|0
0|2021-09-05|76.29166666666667|0|61.583333333333336|0|61.666666666666664|0|29.90791666666667|0
0|2021-09-06|75.08333333333333|0|63.458333333333336|0|67.625|0|29.899583333333336|0
0|2021-09-07|75.83333333333333|0|60.583333333333336|0|63.166666666666664|0|29.98500000000001|0
0|2021-09-08|77.76041666666667|0|68.47083333333333|0|74.53958333333334|0|29.88429166666668|0
0|2021-09-09|74.50818452380953|0|69.69419642857143|0|85.07440476190476|0|29.786436011904765|0
0|2021-09-10|71.875|0|56.333333333333336|0|58.875|0|29.987916666666667|0
0|2021-09-11|70.20833333333333|0|56.333333333333336|0|63.5|0|30.20291666666667|0
0|2021-09-12|75.79166666666667|0|60.791666666666664|0|60.666666666666664|0|30.198333333333327|0
0|2021-09-13|78.08333333333333|0|65.125|0|65.20833333333333|0|30.100000000000005|0
0|2021-09-14|80.16666666666667|0|67.79166666666667|0|67.29166666666667|0|30.034999999999997|0
0|2021-09-15|79.75|0|69.20833333333333|0|71.125|0|30.01166666666666|0
0|2021-09-16|78.55555555555556|0|70.84722222222221|0|77.66666666666667|0|30.062361111111116|0
0|2021-09-17|77.75|0|71.29861111111111|0|80.47222222222221|0|30.071527777777778|0
0|2021-09-18|76.63194444444444|0|68.2361111111111|0|75.72222222222223|0|30.069166666666675|0
0|2021-09-19|76.16666666666667|0|68.125|0|76.33333333333333|0|30.119583333333328|0
0|2021-09-20|74.4375|0|62.833333333333336|0|67.375|0|30.22333333333334|0
0|2021-09-21|76.64583333333333|0|61.0|0|68.4375|0|30.193958333333327|0
0|2021-09-22|79.125|0|63.625|0|67.20833333333333|0|29.9725|0
0|2021-09-23|71.9236111111111|0|64.5763888888889|0|79.29166666666667|0|29.867569444444445|0
0|2021-09-24|70.9375|0|53.75|0|55.25|0|30.03979166666666|0
0|2021-09-25|69.91666666666667|0|53.125|0|56.25|0|30.00375000000001|0
0|2021-09-26|68.45833333333333|0|50.375|0|54.916666666666664|0|30.024166666666662|0
0|2021-09-27|69.95833333333333|0|52.958333333333336|0|56.833333333333336|0|30.05458333333333|0
0|2021-09-28|75.16666666666667|0|60.958333333333336|0|62.5|0|29.915833333333335|0
0|2021-09-29|71.29166666666667|0|57.666666666666664|0|62.75|0|29.987916666666663|0
0|2021-09-30|65.91666666666667|0|50.583333333333336|0|59.708333333333336|0|30.116666666666656|0
0|2021-10-01|66.33333333333333|0|50.25|0|57.75|0|30.233333333333334|0
0|2021-10-02|68.33333333333333|0|56.291666666666664|0|67.20833333333333|0|30.180000000000007|0
0|2021-10-03|74.58333333333333|0|61.875|0|65.54166666666667|0|30.02791666666667|0
0|2021-10-04|75.875|0|63.25|0|65.41666666666667|0|29.992499999999993|0
0|2021-10-05|76.5|0|68.29166666666667|0|76.41666666666667|0|30.13|0
0|2021-10-06|74.02083333333333|0|67.58333333333333|0|80.52083333333333|0|30.262708333333332|0
0|2021-10-07|71.875|0|64.63888888888889|0|77.8125|0|30.216249999999985|0
0|2021-10-08|72.47916666666667|0|63.201388888888886|0|73.02083333333333|0|30.098263888888894|0
0|2021-10-09|72.03333333333333|0|64.84444444444445|0|77.97500000000001|0|30.018486111111116|0
0|2021-10-10|73.46527777777779|0|66.04166666666667|0|77.70833333333333|0|29.936666666666667|0
0|2021-10-11|69.35416666666667|0|63.354166666666664|0|81.20833333333333|0|29.968750000000004|0
0|2021-10-12|70.22222222222221|0|66.33333333333333|0|87.47222222222221|0|30.015972222222217|0
0|2021-10-13|69.95833333333333|0|64.5625|0|83.20833333333333|0|30.022291666666664|0
0|2021-10-14|68.28888888888889|0|62.87916666666666|0|83.5625|0|29.965972222222234|0
0|2021-10-15|70.58333333333333|0|60.5|0|73.04166666666667|0|29.940208333333327|0
