|dates|Warren_Illinois_UnitedStates.AverageDailyTemperature.data|Warren_Illinois_UnitedStates.AverageDailyTemperature.missing|Warren_Illinois_UnitedStates.AverageDewPoint.data|Warren_Illinois_UnitedStates.AverageDewPoint.missing|Warren_Illinois_UnitedStates.AverageRelativeHumidity.data|Warren_Illinois_UnitedStates.AverageRelativeHumidity.missing|Warren_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Warren_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|71.80208333333333|0|64.5|0|80.375|0|29.26000000000001|0
0|2021-08-19|72.52083333333333|0|64.59375|0|79.51041666666667|0|29.2523958333333|0
0|2021-08-20|73.375|0|66.42708333333333|0|80.79166666666667|0|29.12208333333335|0
0|2021-08-21|72.875|0|67.57291666666667|0|84.16666666666667|0|29.061666666666653|0
0|2021-08-22|66.72916666666667|0|59.5|0|79.6875|0|29.202187499999994|0
0|2021-08-23|70.78125|0|65.98958333333333|0|85.61458333333333|0|29.159062500000005|0
0|2021-08-24|76.51041666666667|0|69.58333333333333|0|80.92708333333333|0|29.159166666666636|0
0|2021-08-25|74.00520833333333|0|68.4375|0|83.83854166666667|0|29.245000000000037|0
0|2021-08-26|74.82291666666667|0|69.14583333333333|0|83.90625|0|29.293645833333326|0
0|2021-08-27|76.52083333333333|0|70.36458333333333|0|82.28125|0|29.20385416666667|0
0|2021-08-28|77.21875|0|70.39583333333333|0|80.64583333333333|0|29.24166666666663|0
0|2021-08-29|74.390625|0|68.63541666666667|0|83.515625|0|29.2128125|0
0|2021-08-30|70.51041666666667|0|61.572916666666664|0|75.73958333333333|0|29.164583333333344|0
0|2021-08-31|67.48958333333333|0|63.072916666666664|0|85.73958333333333|0|29.011354166666695|0
0|2021-09-01|66.26041666666667|0|59.40625|0|80.11458333333333|0|29.14697916666667|0
0|2021-09-02|64.39583333333333|0|54.5|0|71.8125|0|27.448229166666664|0
0|2021-09-03|63.489583333333336|0|57.09375|0|80.08333333333333|0|29.202708333333348|0
0|2021-09-04|65.48958333333333|0|61.625|0|87.3125|0|29.095729166666654|0
0|2021-09-05|65.0|0|55.322916666666664|0|75.35416666666667|0|29.14604166666668|0
0|2021-09-06|69.48958333333333|0|61.645833333333336|0|77.94791666666667|0|29.130208333333346|0
0|2021-09-07|70.19791666666667|0|60.395833333333336|0|72.33333333333333|0|28.999583333333348|0
0|2021-09-08|62.40625|0|49.5625|0|66.125|0|29.096458333333313|0
0|2021-09-09|60.25|0|51.239583333333336|0|75.63541666666667|0|29.221875|0
0|2021-09-10|63.864583333333336|0|53.864583333333336|0|73.42708333333333|0|29.218437500000007|0
0|2021-09-11|70.97916666666667|0|61.916666666666664|0|74.42708333333333|0|29.112708333333327|0
0|2021-09-12|72.09375|0|61.84375|0|71.79166666666667|0|29.17916666666667|0
0|2021-09-13|71.95833333333333|0|60.71875|0|69.82291666666667|0|29.188437500000024|0
0|2021-09-14|70.54166666666667|0|61.03125|0|72.78125|0|29.06989583333331|0
0|2021-09-15|61.916666666666664|0|50.21875|0|71.8125|0|29.216979166666647|0
0|2021-09-16|65.09375|0|50.947916666666664|0|62.729166666666664|0|29.234374999999996|0
0|2021-09-17|69.57291666666667|0|58.385416666666664|0|69.125|0|29.260625000000015|0
0|2021-09-18|70.01041666666667|0|59.1875|0|70.35416666666667|0|29.330729166666675|0
0|2021-09-19|73.35416666666667|0|61.208333333333336|0|68.11458333333333|0|29.227708333333343|0
0|2021-09-20|72.625|0|64.35416666666667|0|76.73958333333333|0|29.063020833333308|0
0|2021-09-21|60.447916666666664|0|51.822916666666664|0|75.59375|0|29.274270833333322|0
0|2021-09-22|55.229166666666664|0|42.989583333333336|0|66.45833333333333|0|29.36322916666666|0
0|2021-09-23|52.96875|0|41.28125|0|69.39583333333333|0|29.248749999999976|0
0|2021-09-24|59.625|0|45.739583333333336|0|64.19791666666667|0|29.14031249999999|0
0|2021-09-25|55.072916666666664|0|40.833333333333336|0|66.22916666666667|0|29.238124999999986|0
0|2021-09-26|63.96875|0|46.28125|0|56.302083333333336|0|29.110416666666683|0
0|2021-09-27|69.86458333333333|0|53.270833333333336|0|58.885416666666664|0|29.008958333333354|0
0|2021-09-28|67.28125|0|56.0|0|69.80208333333333|0|29.12656250000001|0
0|2021-09-29|68.21875|0|56.270833333333336|0|68.1875|0|29.194687499999997|0
0|2021-09-30|70.73958333333333|0|57.635416666666664|0|66.42708333333333|0|29.294791666666665|0
0|2021-10-01|67.97916666666667|0|59.322916666666664|0|76.51041666666667|0|29.30812500000003|0
0|2021-10-02|66.92708333333333|0|64.375|0|91.80208333333333|0|29.161145833333382|0
0|2021-10-03|64.57291666666667|0|60.25|0|86.375|0|29.066458333333333|0
0|2021-10-04|60.854166666666664|0|56.572916666666664|0|86.48958333333333|0|29.196875000000023|0
0|2021-10-05|61.770833333333336|0|57.239583333333336|0|86.07291666666667|0|29.36395833333334|0
0|2021-10-06|63.479166666666664|0|59.947916666666664|0|88.85416666666667|0|29.34875|0
0|2021-10-07|64.07291666666667|0|60.708333333333336|0|90.08333333333333|0|29.25187499999996|0
0|2021-10-08|63.380208333333336|0|59.526041666666664|0|88.40625|0|29.193645833333335|0
0|2021-10-09|67.9375|0|59.6875|0|76.28125|0|29.03572916666666|0
0|2021-10-10|69.85416666666667|0|61.645833333333336|0|75.515625|0|28.91046875000002|0
0|2021-10-11|61.625|0|59.572916666666664|0|93.4375|0|28.82979166666666|0
0|2021-10-12|58.291666666666664|0|51.6875|0|81.35416666666667|0|29.09750000000002|0
0|2021-10-13|61.791666666666664|0|56.791666666666664|0|83.59375|0|29.030208333333334|0
0|2021-10-14|59.104166666666664|0|50.0625|0|74.41666666666667|0|29.093437500000004|0
0|2021-10-15|51.208333333333336|0|42.285714285714285|12|71.29166666666667|0|29.13202380952385|12
