|dates|Ramsey_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Ramsey_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Ramsey_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Ramsey_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Ramsey_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Ramsey_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Ramsey_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Ramsey_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1581.0|0|1582.0|0|30.0|0|0.0|100
0|2021-02-06|1582.0|0|1582.0|0|30.0|0|0.0|100
0|2021-02-07|1584.0|0|1584.0|0|30.0|0|0.0|100
0|2021-02-08|1584.0|0|1585.0|0|30.0|0|0.0|100
0|2021-02-09|1585.0|0|1585.0|0|30.0|0|0.0|100
0|2021-02-10|1585.0|0|1583.0|0|30.0|0|0.0|100
0|2021-02-11|1586.0|0|1586.0|0|30.0|0|0.0|100
0|2021-02-12|1586.0|0|1589.0|0|30.0|0|0.0|100
0|2021-02-13|1591.0|0|1591.0|0|30.0|0|0.0|100
0|2021-02-14|1591.0|0|1592.0|0|30.0|0|0.0|100
0|2021-02-15|1592.0|0|1592.0|0|30.0|0|0.0|100
0|2021-02-16|1593.0|0|1593.0|0|30.0|0|0.0|100
0|2021-02-17|1595.0|0|1595.0|0|30.0|0|0.0|100
0|2021-02-18|1598.0|0|1598.0|0|30.0|0|0.0|100
0|2021-02-19|1599.0|0|1599.0|0|30.0|0|0.0|100
0|2021-02-20|1599.0|0|1600.0|0|30.0|0|0.0|100
0|2021-02-21|1600.0|0|1600.0|0|30.0|0|0.0|100
0|2021-02-22|1600.0|0|1600.0|0|30.0|0|0.0|100
0|2021-02-23|1602.0|0|1602.0|0|30.0|0|0.0|100
0|2021-02-24|1602.0|0|1602.0|0|30.0|0|0.0|100
0|2021-02-25|1604.0|0|1604.0|0|30.0|0|0.0|100
0|2021-02-26|1606.0|0|1606.0|0|30.0|0|0.0|100
0|2021-02-27|1606.0|0|1607.0|0|30.0|0|0.0|100
0|2021-02-28|1607.0|0|1607.0|0|30.0|0|0.0|100
0|2021-03-01|1607.0|0|1607.0|0|30.0|0|0.0|100
0|2021-03-02|1607.0|0|1607.0|0|30.0|0|0.0|100
0|2021-03-03|1607.0|0|1609.0|0|30.0|0|0.0|100
0|2021-03-04|1607.0|0|1611.0|0|30.0|0|0.0|100
0|2021-03-05|1612.0|0|1612.0|0|30.0|0|0.0|100
0|2021-03-06|1612.0|0|1614.0|0|30.0|0|0.0|100
0|2021-03-07|1614.0|0|1614.0|0|30.0|0|0.0|100
0|2021-03-08|1614.0|0|1614.0|0|30.0|0|0.0|100
0|2021-03-09|1614.0|0|1616.0|0|30.0|0|0.0|100
0|2021-03-10|1614.0|0|1618.0|0|30.0|0|0.0|100
0|2021-03-11|1614.0|0|1620.0|0|30.0|0|0.0|100
0|2021-03-12|1614.0|0|1621.0|0|30.0|0|0.0|100
0|2021-03-13|1614.0|0|1624.0|0|30.0|0|0.0|100
0|2021-03-14|1614.0|0|1624.0|0|30.0|0|0.0|100
0|2021-03-15|1614.0|0|1624.0|0|30.0|0|0.0|100
0|2021-03-16|1630.0|0|1630.0|0|30.0|0|0.0|100
0|2021-03-17|1630.0|0|1635.0|0|30.0|0|0.0|100
0|2021-03-18|1630.0|0|1639.0|0|30.0|0|0.0|100
0|2021-03-19|1630.0|0|1641.0|0|30.0|0|0.0|100
0|2021-03-20|1630.0|0|1646.0|0|30.0|0|0.0|100
0|2021-03-21|1647.0|0|1647.0|0|30.0|0|0.0|100
0|2021-03-22|1650.0|0|1650.0|0|30.0|0|0.0|100
0|2021-03-23|1651.0|0|1651.0|0|30.0|0|0.0|100
0|2021-03-24|1651.0|0|1655.0|0|30.0|0|0.0|100
0|2021-03-25|1655.0|0|1655.0|0|30.0|0|0.0|100
0|2021-03-26|1655.0|0|1655.0|0|30.0|0|0.0|100
0|2021-03-27|1657.0|0|1657.0|0|30.0|0|0.0|100
0|2021-03-28|1657.0|0|1657.0|0|30.0|0|0.0|100
0|2021-03-29|1657.0|0|1657.0|0|30.0|0|0.0|100
0|2021-03-30|1663.0|0|1663.0|0|30.0|0|0.0|100
0|2021-03-31|1662.0|0|1662.0|0|30.0|0|0.0|100
0|2021-04-01|1663.0|0|1663.0|0|30.0|0|0.0|100
0|2021-04-02|1664.0|0|1664.0|0|30.0|0|0.0|100
0|2021-04-03|1666.0|0|1666.0|0|30.0|0|0.0|100
0|2021-04-04|1666.0|0|1666.0|0|30.0|0|0.0|100
0|2021-04-05|1666.0|0|1666.0|0|30.0|0|0.0|100
0|2021-04-06|1666.0|0|1667.0|0|30.0|0|0.0|100
0|2021-04-07|1668.0|0|1668.0|0|30.0|0|0.0|100
0|2021-04-08|1669.0|0|1669.0|0|30.0|0|0.0|100
0|2021-04-09|1669.0|0|1669.0|0|30.0|0|0.0|100
0|2021-04-10|1670.0|0|1670.0|0|30.0|0|0.0|100
0|2021-04-11|1671.0|0|1671.0|0|30.0|0|0.0|100
0|2021-04-12|1671.0|0|1671.0|0|30.0|0|0.0|100
0|2021-04-13|1675.0|0|1675.0|0|30.0|0|0.0|100
0|2021-04-14|1677.0|0|1677.0|0|30.0|0|0.0|100
0|2021-04-15|1679.0|0|1679.0|0|30.0|0|0.0|100
0|2021-04-16|1682.0|0|1682.0|0|30.0|0|0.0|100
0|2021-04-17|1683.0|0|1683.0|0|30.0|0|0.0|100
0|2021-04-18|1683.0|0|1683.0|0|30.0|0|0.0|100
0|2021-04-19|1683.0|0|1683.0|0|30.0|0|0.0|100
0|2021-04-20|1683.0|0|1688.0|0|30.0|0|0.0|100
0|2021-04-21|1683.0|0|1692.0|0|30.0|0|0.0|100
0|2021-04-22|1695.0|0|1695.0|0|30.0|0|0.0|100
0|2021-04-23|1699.0|0|1699.0|0|30.0|0|0.0|100
0|2021-04-24|1699.0|0|1699.0|0|30.0|0|0.0|100
0|2021-04-25|1700.0|0|1700.0|0|30.0|0|0.0|100
0|2021-04-26|1700.0|0|1700.0|0|30.0|0|0.0|100
0|2021-04-27|1702.0|0|1702.0|0|30.0|0|0.0|100
0|2021-04-28|1703.0|0|1703.0|0|30.0|0|0.0|100
0|2021-04-29|1703.0|0|1703.0|0|30.0|0|0.0|100
0|2021-04-30|1703.0|0|1703.0|0|30.0|0|0.0|100
0|2021-05-01|1703.0|0|1703.0|0|30.0|0|0.0|100
0|2021-05-02|1703.0|0|1703.0|0|30.0|0|0.0|100
0|2021-05-03|1703.0|0|1703.0|0|30.0|0|0.0|100
0|2021-05-04|1703.0|0|1707.0|0|30.0|0|0.0|100
0|2021-05-05|1710.0|0|1710.0|0|30.0|0|0.0|100
0|2021-05-06|1713.0|0|1713.0|0|30.0|0|0.0|100
0|2021-05-07|1715.0|0|1715.0|0|30.0|0|0.0|100
0|2021-05-08|1715.0|0|1715.0|0|30.0|0|0.0|100
0|2021-05-09|1716.0|0|1716.0|0|30.0|0|0.0|100
0|2021-05-10|1716.0|0|1716.0|0|30.0|0|0.0|100
0|2021-05-11|1719.0|0|1719.0|0|30.0|0|0.0|100
0|2021-05-12|1720.0|0|1720.0|0|30.0|0|0.0|100
0|2021-05-13|1721.0|0|1721.0|0|30.0|0|0.0|100
0|2021-05-14|1721.0|0|1721.0|0|30.0|0|0.0|100
0|2021-05-15|1721.0|0|1721.0|0|30.0|0|0.0|100
0|2021-05-16|1721.0|0|1721.0|0|30.0|0|0.0|100
0|2021-05-17|1721.0|0|1721.0|0|30.0|0|0.0|100
0|2021-05-18|1721.0|0|1721.0|0|30.0|0|0.0|100
0|2021-05-19|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-20|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-21|1724.0|0|1724.0|0|30.0|0|0.0|100
0|2021-05-22|1724.0|0|1724.0|0|30.0|0|0.0|100
0|2021-05-23|1724.0|0|1724.0|0|30.0|0|0.0|100
0|2021-05-24|1724.0|0|1724.0|0|30.0|0|0.0|100
0|2021-05-25|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-26|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-27|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-28|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-29|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-30|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-31|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-06-01|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-06-02|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-06-03|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-06-04|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-06-05|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-06-06|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-06-07|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-06-08|1726.0|0|1726.0|0|30.0|0|0.0|100
0|2021-06-09|1726.0|0|1726.0|0|30.0|0|0.0|100
0|2021-06-10|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2021-06-11|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-12|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-13|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-14|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-15|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-06-16|1728.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-17|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-18|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-19|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-20|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-21|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-22|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-23|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-24|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-25|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-26|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-27|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-28|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-29|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-06-30|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-01|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-02|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-03|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-04|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-05|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-06|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-07|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-08|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-09|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-10|1729.0|0|1729.0|0|30.0|0|0.0|100
0|2021-07-11|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2021-07-12|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2021-07-13|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2021-07-14|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2021-07-15|1732.0|0|1732.0|0|30.0|0|0.0|100
0|2021-07-16|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2021-07-17|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-18|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-19|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-20|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-21|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-22|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-23|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-07-24|1732.0|0|1732.0|0|30.0|0|0.0|100
0|2021-07-25|1732.0|0|1732.0|0|30.0|0|0.0|100
0|2021-07-26|1732.0|0|1732.0|0|30.0|0|0.0|100
0|2021-07-27|1732.0|0|1732.0|0|30.0|0|0.0|100
0|2021-07-28|1733.0|0|1733.0|0|30.0|0|0.0|100
0|2021-07-29|1733.0|0|1733.0|0|30.0|0|0.0|100
0|2021-07-30|1733.0|0|1733.0|0|30.0|0|0.0|100
0|2021-07-31|1733.0|0|1733.0|0|30.0|0|0.0|100
0|2021-08-01|1733.0|0|1733.0|0|30.0|0|0.0|100
0|2021-08-02|1733.0|0|1733.0|0|30.0|0|0.0|100
0|2021-08-03|1734.0|0|1734.0|0|30.0|0|0.0|100
0|2021-08-04|1734.0|0|1734.0|0|30.0|0|0.0|100
0|2021-08-05|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-06|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-07|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-08|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-09|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-10|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-11|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-08-12|1736.0|0|1736.0|0|30.0|0|0.0|100
0|2021-08-13|1736.0|0|1736.0|0|30.0|0|0.0|100
0|2021-08-14|1737.0|0|1737.0|0|30.0|0|0.0|100
0|2021-08-15|1737.0|0|1737.0|0|30.0|0|0.0|100
0|2021-08-16|1737.0|0|1737.0|0|30.0|0|0.0|100
0|2021-08-17|1741.0|0|1741.0|0|30.0|0|0.0|100
0|2021-08-18|1743.0|0|1743.0|0|30.0|0|0.0|100
0|2021-08-19|1743.0|0|1743.0|0|30.0|0|0.0|100
0|2021-08-20|1746.0|0|1746.0|0|30.0|0|0.0|100
0|2021-08-21|1747.0|0|1747.0|0|30.0|0|0.0|100
0|2021-08-22|1748.0|0|1748.0|0|30.0|0|0.0|100
0|2021-08-23|1748.0|0|1748.0|0|30.0|0|0.0|100
0|2021-08-24|1753.0|0|1753.0|0|30.0|0|0.0|100
0|2021-08-25|1756.0|0|1756.0|0|30.0|0|0.0|100
0|2021-08-26|1761.0|0|1761.0|0|30.0|0|0.0|100
0|2021-08-27|1764.0|0|1764.0|0|30.0|0|0.0|100
0|2021-08-28|1770.0|0|1770.0|0|30.0|0|0.0|100
0|2021-08-29|1773.0|0|1773.0|0|30.0|0|0.0|100
0|2021-08-30|1774.0|0|1774.0|0|30.0|0|0.0|100
0|2021-08-31|1777.0|0|1777.0|0|30.0|0|0.0|100
0|2021-09-01|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|1777.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|1777.0|0|0.0|100|30.0|0|0.0|100
