|dates|Arapahoe_Colorado_UnitedStates.JHU_ConfirmedCases.data|Arapahoe_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Arapahoe_Colorado_UnitedStates.NYT_ConfirmedCases.data|Arapahoe_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Arapahoe_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Arapahoe_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Arapahoe_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Arapahoe_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|43735.0|0|44488.0|0|605.0|0|0.0|100
0|2021-01-25|44054.0|0|44856.0|0|605.0|0|0.0|100
0|2021-01-26|44054.0|0|44857.0|0|606.0|0|0.0|100
0|2021-01-27|44054.0|0|45131.0|0|607.0|0|0.0|100
0|2021-01-28|44054.0|0|45322.0|0|609.0|0|0.0|100
0|2021-01-29|44719.0|0|45528.0|0|608.0|0|0.0|100
0|2021-01-30|44881.0|0|45528.0|0|609.0|0|0.0|100
0|2021-01-31|45027.0|0|45883.0|0|609.0|0|0.0|100
0|2021-02-01|45027.0|0|45993.0|0|616.0|0|0.0|100
0|2021-02-02|45243.0|0|46094.0|0|615.0|0|0.0|100
0|2021-02-03|45359.0|0|46224.0|0|615.0|0|0.0|100
0|2021-02-04|45359.0|0|46405.0|0|621.0|0|0.0|100
0|2021-02-05|45718.0|0|46594.0|0|624.0|0|0.0|100
0|2021-02-06|45911.0|0|46790.0|0|624.0|0|0.0|100
0|2021-02-07|45911.0|0|46911.0|0|624.0|0|0.0|100
0|2021-02-08|45911.0|0|47048.0|0|628.0|0|0.0|100
0|2021-02-09|46245.0|0|47115.0|0|630.0|0|0.0|100
0|2021-02-10|46245.0|0|47234.0|0|636.0|0|0.0|100
0|2021-02-11|46245.0|0|47244.0|0|636.0|0|0.0|100
0|2021-02-12|46245.0|0|47617.0|0|636.0|0|0.0|100
0|2021-02-13|46808.0|0|47704.0|0|640.0|0|0.0|100
0|2021-02-14|46924.0|0|47704.0|0|642.0|0|0.0|100
0|2021-02-15|46988.0|0|47969.0|0|641.0|0|0.0|100
0|2021-02-16|47052.0|0|48016.0|0|641.0|0|0.0|100
0|2021-02-17|47160.0|0|48091.0|0|641.0|0|0.0|100
0|2021-02-18|47265.0|0|48221.0|0|641.0|0|0.0|100
0|2021-02-19|47265.0|0|48362.0|0|643.0|0|0.0|100
0|2021-02-20|47265.0|0|48494.0|0|643.0|0|0.0|100
0|2021-02-21|47644.0|0|48627.0|0|645.0|0|0.0|100
0|2021-02-22|47644.0|0|48730.0|0|645.0|0|0.0|100
0|2021-02-23|47849.0|0|48820.0|0|645.0|0|0.0|100
0|2021-02-24|47849.0|0|48924.0|0|645.0|0|0.0|100
0|2021-02-25|48075.0|0|49057.0|0|645.0|0|0.0|100
0|2021-02-26|48248.0|0|49203.0|0|650.0|0|0.0|100
0|2021-02-27|48384.0|0|49373.0|0|652.0|0|0.0|100
0|2021-02-28|48463.0|0|49453.0|0|653.0|0|0.0|100
0|2021-03-01|48463.0|0|49560.0|0|653.0|0|0.0|100
0|2021-03-02|48715.0|0|49624.0|0|653.0|0|0.0|100
0|2021-03-03|48795.0|0|49722.0|0|653.0|0|0.0|100
0|2021-03-04|48795.0|0|49862.0|0|654.0|0|0.0|100
0|2021-03-05|49139.0|0|49985.0|0|654.0|0|0.0|100
0|2021-03-06|49139.0|0|49985.0|0|654.0|0|0.0|100
0|2021-03-07|49139.0|0|49985.0|0|658.0|0|0.0|100
0|2021-03-08|49139.0|0|50321.0|0|658.0|0|0.0|100
0|2021-03-09|49139.0|0|50390.0|0|662.0|0|0.0|100
0|2021-03-10|49593.0|0|50521.0|0|665.0|0|0.0|100
0|2021-03-11|49700.0|0|50614.0|0|671.0|0|0.0|100
0|2021-03-12|49844.0|0|50753.0|0|674.0|0|0.0|100
0|2021-03-13|49844.0|0|50912.0|0|672.0|0|0.0|100
0|2021-03-14|50099.0|0|50912.0|0|673.0|0|0.0|100
0|2021-03-15|50099.0|0|51140.0|0|673.0|0|0.0|100
0|2021-03-16|50099.0|0|51154.0|0|673.0|0|0.0|100
0|2021-03-17|50227.0|0|51198.0|0|673.0|0|0.0|100
0|2021-03-18|50227.0|0|51319.0|0|672.0|0|0.0|100
0|2021-03-19|50227.0|0|51319.0|0|673.0|0|0.0|100
0|2021-03-20|50687.0|0|51616.0|0|675.0|0|0.0|100
0|2021-03-21|50778.0|0|51613.0|0|675.0|0|0.0|100
0|2021-03-22|50814.0|0|51613.0|0|677.0|0|0.0|100
0|2021-03-23|50814.0|0|51616.0|0|678.0|0|0.0|100
0|2021-03-24|50814.0|0|52055.0|0|678.0|0|0.0|100
0|2021-03-25|50814.0|0|52055.0|0|679.0|0|0.0|100
0|2021-03-26|51352.0|0|52055.0|0|679.0|0|0.0|100
0|2021-03-27|51482.0|0|52505.0|0|679.0|0|0.0|100
0|2021-03-28|51603.0|0|52505.0|0|680.0|0|0.0|100
0|2021-03-29|51603.0|0|52730.0|0|680.0|0|0.0|100
0|2021-03-30|51762.0|0|52778.0|0|680.0|0|0.0|100
0|2021-03-31|51762.0|0|53017.0|0|683.0|0|0.0|100
0|2021-04-01|51762.0|0|53197.0|0|683.0|0|0.0|100
0|2021-04-02|52279.0|0|53338.0|0|683.0|0|0.0|100
0|2021-04-03|52447.0|0|53341.0|0|686.0|0|0.0|100
0|2021-04-04|52580.0|0|53638.0|0|686.0|0|0.0|100
0|2021-04-05|52580.0|0|53735.0|0|687.0|0|0.0|100
0|2021-04-06|52789.0|0|53828.0|0|688.0|0|0.0|100
0|2021-04-07|53007.0|0|53994.0|0|688.0|0|0.0|100
0|2021-04-08|53228.0|0|54238.0|0|691.0|0|0.0|100
0|2021-04-09|53228.0|0|54453.0|0|694.0|0|0.0|100
0|2021-04-10|53228.0|0|54452.0|0|695.0|0|0.0|100
0|2021-04-11|53770.0|0|54840.0|0|697.0|0|0.0|100
0|2021-04-12|53861.0|0|54942.0|0|696.0|0|0.0|100
0|2021-04-13|54078.0|0|55110.0|0|696.0|0|0.0|100
0|2021-04-14|54357.0|0|55364.0|0|697.0|0|0.0|100
0|2021-04-15|54530.0|0|55634.0|0|697.0|0|0.0|100
0|2021-04-16|54795.0|0|55836.0|0|701.0|0|0.0|100
0|2021-04-17|54947.0|0|55836.0|0|701.0|0|0.0|100
0|2021-04-18|55108.0|0|55836.0|0|702.0|0|0.0|100
0|2021-04-19|55192.0|0|56332.0|0|702.0|0|0.0|100
0|2021-04-20|55432.0|0|56534.0|0|703.0|0|0.0|100
0|2021-04-21|55595.0|0|56671.0|0|705.0|0|0.0|100
0|2021-04-22|55891.0|0|56797.0|0|705.0|0|0.0|100
0|2021-04-23|56154.0|0|57247.0|0|705.0|0|0.0|100
0|2021-04-24|56380.0|0|57247.0|0|705.0|0|0.0|100
0|2021-04-25|56577.0|0|57495.0|0|705.0|0|0.0|100
0|2021-04-26|56577.0|0|57845.0|0|711.0|0|0.0|100
0|2021-04-27|56966.0|0|58115.0|0|711.0|0|0.0|100
0|2021-04-28|57089.0|0|58113.0|0|711.0|0|0.0|100
0|2021-04-29|57412.0|0|58511.0|0|711.0|0|0.0|100
0|2021-04-30|57632.0|0|58754.0|0|713.0|0|0.0|100
0|2021-05-01|57834.0|0|58753.0|0|713.0|0|0.0|100
0|2021-05-02|57947.0|0|58989.0|0|713.0|0|0.0|100
0|2021-05-03|58050.0|0|59134.0|0|714.0|0|0.0|100
0|2021-05-04|58193.0|0|59134.0|0|714.0|0|0.0|100
0|2021-05-05|58394.0|0|59134.0|0|716.0|0|0.0|100
0|2021-05-06|58394.0|0|59522.0|0|717.0|0|0.0|100
0|2021-05-07|58394.0|0|59917.0|0|717.0|0|0.0|100
0|2021-05-08|58394.0|0|59917.0|0|717.0|0|0.0|100
0|2021-05-09|59043.0|0|60236.0|0|717.0|0|0.0|100
0|2021-05-10|59043.0|0|60339.0|0|717.0|0|0.0|100
0|2021-05-11|59358.0|0|60522.0|0|717.0|0|0.0|100
0|2021-05-12|59502.0|0|60679.0|0|717.0|0|0.0|100
0|2021-05-13|59720.0|0|60926.0|0|724.0|0|0.0|100
0|2021-05-14|59947.0|0|61091.0|0|724.0|0|0.0|100
0|2021-05-15|60071.0|0|61273.0|0|727.0|0|0.0|100
0|2021-05-16|60158.0|0|61380.0|0|731.0|0|0.0|100
0|2021-05-17|60158.0|0|61433.0|0|730.0|0|0.0|100
0|2021-05-18|60158.0|0|61490.0|0|731.0|0|0.0|100
0|2021-05-19|60498.0|0|61490.0|0|735.0|0|0.0|100
0|2021-05-20|60498.0|0|61490.0|0|735.0|0|0.0|100
0|2021-05-21|60750.0|0|61953.0|0|739.0|0|0.0|100
0|2021-05-22|60848.0|0|62038.0|0|739.0|0|0.0|100
0|2021-05-23|60848.0|0|62112.0|0|740.0|0|0.0|100
0|2021-05-24|60933.0|0|62167.0|0|742.0|0|0.0|100
0|2021-05-25|61065.0|0|62282.0|0|742.0|0|0.0|100
0|2021-05-26|61152.0|0|62365.0|0|743.0|0|0.0|100
0|2021-05-27|61152.0|0|62458.0|0|745.0|0|0.0|100
0|2021-05-28|61334.0|0|62568.0|0|745.0|0|0.0|100
0|2021-05-29|61334.0|0|62624.0|0|748.0|0|0.0|100
0|2021-05-30|61334.0|0|62691.0|0|748.0|0|0.0|100
0|2021-05-31|61469.0|0|62720.0|0|748.0|0|0.0|100
0|2021-06-01|61469.0|0|62757.0|0|746.0|0|0.0|100
0|2021-06-02|61469.0|0|62780.0|0|747.0|0|0.0|100
0|2021-06-03|61644.0|0|62869.0|0|747.0|0|0.0|100
0|2021-06-04|61644.0|0|62934.0|0|748.0|0|0.0|100
0|2021-06-05|61768.0|0|62993.0|0|748.0|0|0.0|100
0|2021-06-06|61794.0|0|63047.0|0|747.0|0|0.0|100
0|2021-06-07|61831.0|0|63080.0|0|747.0|0|0.0|100
0|2021-06-08|61890.0|0|63121.0|0|746.0|0|0.0|100
0|2021-06-09|61952.0|0|63187.0|0|746.0|0|0.0|100
0|2021-06-10|62005.0|0|63246.0|0|749.0|0|0.0|100
0|2021-06-11|62080.0|0|63304.0|0|750.0|0|0.0|100
0|2021-06-12|62152.0|0|63395.0|0|751.0|0|0.0|100
0|2021-06-13|62182.0|0|63437.0|0|751.0|0|0.0|100
0|2021-06-14|62199.0|0|63437.0|0|751.0|0|0.0|100
0|2021-06-15|62264.0|0|63437.0|0|754.0|0|0.0|100
0|2021-06-16|62264.0|0|63549.0|0|754.0|0|0.0|100
0|2021-06-17|62338.0|0|63594.0|0|755.0|0|0.0|100
0|2021-06-18|62338.0|0|63635.0|0|756.0|0|0.0|100
0|2021-06-19|62338.0|0|63672.0|0|758.0|0|0.0|100
0|2021-06-20|62434.0|0|63716.0|0|758.0|0|0.0|100
0|2021-06-21|62461.0|0|63737.0|0|757.0|0|0.0|100
0|2021-06-22|62461.0|0|63773.0|0|757.0|0|0.0|100
0|2021-06-23|62529.0|0|63801.0|0|757.0|0|0.0|100
0|2021-06-24|62529.0|0|63845.0|0|763.0|0|0.0|100
0|2021-06-25|62625.0|0|63893.0|0|763.0|0|0.0|100
0|2021-06-26|62674.0|0|63949.0|0|757.0|0|0.0|100
0|2021-06-27|62674.0|0|63949.0|0|757.0|0|0.0|100
0|2021-06-28|62721.0|0|64008.0|0|758.0|0|0.0|100
0|2021-06-29|62750.0|0|64008.0|0|758.0|0|0.0|100
0|2021-06-30|62799.0|0|64075.0|0|758.0|0|0.0|100
0|2021-07-01|62849.0|0|64137.0|0|758.0|0|0.0|100
0|2021-07-02|62849.0|0|64165.0|0|759.0|0|0.0|100
0|2021-07-03|62931.0|0|64197.0|0|761.0|0|0.0|100
0|2021-07-04|62931.0|0|64250.0|0|762.0|0|0.0|100
0|2021-07-05|62977.0|0|64274.0|0|762.0|0|0.0|100
0|2021-07-06|62977.0|0|64283.0|0|761.0|0|0.0|100
0|2021-07-07|63033.0|0|64311.0|0|761.0|0|0.0|100
0|2021-07-08|63072.0|0|64351.0|0|761.0|0|0.0|100
0|2021-07-09|63161.0|0|64391.0|0|761.0|0|0.0|100
0|2021-07-10|63204.0|0|64484.0|0|767.0|0|0.0|100
0|2021-07-11|63257.0|0|64506.0|0|767.0|0|0.0|100
0|2021-07-12|63290.0|0|64543.0|0|767.0|0|0.0|100
0|2021-07-13|63333.0|0|64629.0|0|768.0|0|0.0|100
0|2021-07-14|63379.0|0|64670.0|0|767.0|0|0.0|100
0|2021-07-15|63430.0|0|64723.0|0|767.0|0|0.0|100
0|2021-07-16|63486.0|0|64789.0|0|767.0|0|0.0|100
0|2021-07-17|63545.0|0|64789.0|0|773.0|0|0.0|100
0|2021-07-18|63589.0|0|64896.0|0|774.0|0|0.0|100
0|2021-07-19|63620.0|0|64927.0|0|773.0|0|0.0|100
0|2021-07-20|63669.0|0|64974.0|0|773.0|0|0.0|100
0|2021-07-21|63711.0|0|64974.0|0|773.0|0|0.0|100
0|2021-07-22|63792.0|0|65079.0|0|773.0|0|0.0|100
0|2021-07-23|63859.0|0|65079.0|0|774.0|0|0.0|100
0|2021-07-24|63859.0|0|65158.0|0|774.0|0|0.0|100
0|2021-07-25|63859.0|0|65272.0|0|774.0|0|0.0|100
0|2021-07-26|64053.0|0|65363.0|0|774.0|0|0.0|100
0|2021-07-27|64130.0|0|65444.0|0|774.0|0|0.0|100
0|2021-07-28|64218.0|0|65444.0|0|774.0|0|0.0|100
0|2021-07-29|64297.0|0|65605.0|0|774.0|0|0.0|100
0|2021-07-30|64431.0|0|65605.0|0|775.0|0|0.0|100
0|2021-07-31|64431.0|0|65820.0|0|775.0|0|0.0|100
0|2021-08-01|64431.0|0|65910.0|0|775.0|0|0.0|100
0|2021-08-02|64700.0|0|66004.0|0|775.0|0|0.0|100
0|2021-08-03|64774.0|0|66084.0|0|774.0|0|0.0|100
0|2021-08-04|64877.0|0|66084.0|0|776.0|0|0.0|100
0|2021-08-05|65021.0|0|66156.0|0|777.0|0|0.0|100
0|2021-08-06|65121.0|0|66156.0|0|776.0|0|0.0|100
0|2021-08-07|65121.0|0|66561.0|0|776.0|0|0.0|100
0|2021-08-08|65121.0|0|66682.0|0|776.0|0|0.0|100
0|2021-08-09|65454.0|0|66762.0|0|776.0|0|0.0|100
0|2021-08-10|65532.0|0|66872.0|0|775.0|0|0.0|100
0|2021-08-11|65658.0|0|66968.0|0|775.0|0|0.0|100
0|2021-08-12|65845.0|0|66968.0|0|774.0|0|0.0|100
0|2021-08-13|65998.0|0|67326.0|0|774.0|0|0.0|100
0|2021-08-14|65998.0|0|67326.0|0|774.0|0|0.0|100
0|2021-08-15|65998.0|0|67613.0|0|774.0|0|0.0|100
0|2021-08-16|66360.0|0|67613.0|0|775.0|0|0.0|100
0|2021-08-17|66468.0|0|67814.0|0|776.0|0|0.0|100
0|2021-08-18|66701.0|0|67991.0|0|776.0|0|0.0|100
0|2021-08-19|66886.0|0|67991.0|0|776.0|0|0.0|100
0|2021-08-20|67044.0|0|68219.0|0|772.0|0|0.0|100
0|2021-08-21|67044.0|0|68395.0|0|772.0|0|0.0|100
0|2021-08-22|67044.0|0|68768.0|0|772.0|0|0.0|100
0|2021-08-23|67533.0|0|68888.0|0|771.0|0|0.0|100
0|2021-08-24|67642.0|0|68888.0|0|771.0|0|0.0|100
0|2021-08-25|67797.0|0|69019.0|0|770.0|0|0.0|100
0|2021-08-26|67962.0|0|69344.0|0|768.0|0|0.0|100
0|2021-08-27|68244.0|0|69344.0|0|769.0|0|0.0|100
0|2021-08-28|68244.0|0|69780.0|0|769.0|0|0.0|100
0|2021-08-29|68244.0|0|69780.0|0|769.0|0|0.0|100
0|2021-08-30|68588.0|0|69953.0|0|766.0|0|0.0|100
0|2021-08-31|68794.0|0|70151.0|0|765.0|0|0.0|100
0|2021-09-01|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-02|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-03|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-04|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-05|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-06|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-07|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-08|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-09|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-10|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-11|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-12|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-13|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-14|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-15|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-16|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-17|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-18|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-19|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-20|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-21|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-22|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-23|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-24|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-25|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-26|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-27|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-28|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-29|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-09-30|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-01|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-02|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-03|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-04|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-05|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-06|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-07|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-08|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-09|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-10|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-11|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-12|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-13|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-14|68794.0|0|0.0|100|765.0|0|0.0|100
0|2021-10-15|68794.0|0|0.0|100|765.0|0|0.0|100
