|dates|Hamblen_Tennessee_UnitedStates.AverageDailyTemperature.data|Hamblen_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hamblen_Tennessee_UnitedStates.AverageDewPoint.data|Hamblen_Tennessee_UnitedStates.AverageDewPoint.missing|Hamblen_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hamblen_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hamblen_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hamblen_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|80.00694444444444|0|68.86805555555556|0|70.70833333333333|0|29.08923611111112|0
0|2021-08-12|80.05555555555556|0|67.22222222222221|0|66.81944444444444|0|29.098055555555558|0
0|2021-08-13|82.625|0|69.25|0|66.45833333333333|0|29.09375|0
0|2021-08-14|82.04166666666667|0|68.47916666666667|0|67.47916666666667|0|29.07791666666667|0
0|2021-08-15|75.65972222222223|0|70.18055555555556|0|84.65625|0|29.047812499999996|0
0|2021-08-16|74.7673611111111|0|70.79166666666667|0|88.08333333333333|0|29.008194444444452|0
0|2021-08-17|71.0625|0|70.45138888888889|0|97.68055555555556|0|28.938958333333336|0
0|2021-08-18|77.77083333333333|0|69.47222222222221|0|78.13888888888889|0|29.06833333333334|0
0|2021-08-19|77.0|0|71.35416666666667|0|83.1875|0|29.056875|0
0|2021-08-20|79.0|0|70.20833333333333|0|76.78888888888889|0|28.919750000000004|0
0|2021-08-21|76.43333333333334|0|71.89166666666667|0|86.67708333333333|0|28.8696875|0
0|2021-08-22|79.95833333333333|0|71.40555555555555|0|77.05277777777778|0|28.880972222222223|0
0|2021-08-23|79.95833333333333|0|69.16666666666667|0|72.25|0|28.958333333333346|0
0|2021-08-24|81.29166666666667|0|70.08333333333333|0|71.70833333333333|0|29.00250000000001|0
0|2021-08-25|80.0625|0|71.52083333333333|0|76.5|0|29.064791666666668|0
0|2021-08-26|78.90277777777779|0|71.0486111111111|0|78.41666666666667|0|29.095416666666665|0
0|2021-08-27|80.45833333333333|0|70.1875|0|73.41666666666667|0|29.095208333333336|0
0|2021-08-28|81.27083333333333|0|71.5625|0|74.14583333333333|0|29.12333333333334|0
0|2021-08-29|80.6875|0|71.54166666666667|0|75.29166666666667|0|29.09333333333333|0
0|2021-08-30|77.19375000000001|0|69.93333333333334|0|79.89583333333333|0|28.970270833333327|0
0|2021-08-31|71.33541666666666|0|70.6375|0|97.5138888888889|0|28.69254861111112|0
0|2021-09-01|73.77499999999999|0|68.98333333333333|0|85.71249999999999|0|28.690187500000008|0
0|2021-09-02|71.58333333333333|0|60.75|0|71.41666666666667|0|28.928333333333345|0
0|2021-09-03|70.54166666666667|0|60.916666666666664|0|73.125|0|29.016666666666666|0
0|2021-09-04|72.58333333333333|0|62.791666666666664|0|73.5|0|28.991666666666678|0
0|2021-09-05|73.08333333333333|0|64.70833333333333|0|76.08333333333333|0|28.901875000000004|0
0|2021-09-06|74.25694444444444|0|64.81944444444444|0|74.38194444444444|0|28.925069444444446|0
0|2021-09-07|72.91666666666667|0|64.375|0|75.29166666666667|0|28.926249999999996|0
0|2021-09-08|77.54166666666667|0|69.1875|0|77.08333333333333|0|28.838125|0
0|2021-09-09|71.875|0|57.833333333333336|0|65.33333333333333|0|28.888333333333332|0
0|2021-09-10|67.375|0|56.125|0|70.83333333333333|0|29.05125|0
0|2021-09-11|68.41666666666667|0|58.041666666666664|0|72.20833333333333|0|29.15041666666666|0
0|2021-09-12|71.79166666666667|0|62.791666666666664|0|75.45833333333333|0|29.206666666666667|0
0|2021-09-13|74.45833333333333|0|65.47916666666667|0|76.125|0|29.14875000000001|0
0|2021-09-14|75.58333333333333|0|66.02083333333333|0|74.83333333333333|0|29.012083333333333|0
0|2021-09-15|73.52083333333333|0|66.8125|0|80.16666666666667|0|28.95250000000001|0
0|2021-09-16|74.04166666666667|0|67.02083333333333|0|79.97916666666667|0|29.00145833333333|0
0|2021-09-17|73.8125|0|68.08333333333333|0|83.29166666666667|0|29.07416666666667|0
0|2021-09-18|71.79166666666667|0|69.64583333333333|0|93.22916666666667|0|29.08010416666666|0
0|2021-09-19|72.70138888888889|0|69.89583333333333|0|91.18055555555554|0|29.052152777777767|0
0|2021-09-20|70.875|0|69.29166666666667|0|94.6875|0|29.03645833333333|0
0|2021-09-21|72.29305555555555|0|68.625|0|88.80694444444445|0|29.012805555555563|0
0|2021-09-22|65.6986111111111|0|61.761805555555554|0|87.53472222222223|0|28.905534722222225|0
0|2021-09-23|59.229166666666664|0|49.104166666666664|0|71.79166666666667|0|28.991249999999997|0
0|2021-09-24|58.875|0|48.142361111111114|0|72.1111111111111|0|29.070399305555544|0
0|2021-09-25|61.76527777777778|0|52.22152777777777|0|74.25208333333333|0|29.05027083333333|0
0|2021-09-26|64.83333333333333|0|53.375|0|70.16666666666667|0|29.082499999999996|0
0|2021-09-27|65.33333333333333|0|56.583333333333336|0|75.875|0|29.06|0
0|2021-09-28|68.77083333333333|0|60.041666666666664|0|75.8125|0|28.99208333333334|0
0|2021-09-29|70.54166666666667|0|62.177083333333336|0|77.14583333333333|0|29.001250000000002|0
0|2021-09-30|71.2361111111111|0|64.0486111111111|0|80.79166666666667|0|29.07118055555556|0
0|2021-10-01|69.91666666666667|0|61.666666666666664|0|76.04166666666667|0|29.135|0
0|2021-10-02|71.70833333333333|0|65.79861111111111|0|82.9375|0|29.118125000000003|0
0|2021-10-03|68.2638888888889|0|66.72916666666667|0|94.64583333333333|0|28.988576388888884|0
0|2021-10-04|71.43055555555556|0|64.94444444444444|0|82.02777777777777|0|28.933402777777776|0
0|2021-10-05|68.4375|0|66.56944444444444|0|93.64583333333333|0|29.023124999999997|0
0|2021-10-06|71.54166666666667|0|66.77083333333333|0|86.04166666666667|0|29.085000000000008|0
0|2021-10-07|70.29583333333333|0|66.29444444444444|0|88.20694444444445|0|29.073333333333323|0
0|2021-10-08|69.14583333333333|0|65.65625|0|89.3125|0|29.022451388888893|0
0|2021-10-09|67.0763888888889|0|62.70138888888889|0|87.49305555555554|0|29.001041666666676|0
0|2021-10-10|66.97916666666667|0|61.729166666666664|0|85.07638888888889|0|28.97368055555555|0
0|2021-10-11|67.9236111111111|0|62.24027777777778|0|83.72500000000001|0|28.934409722222224|0
0|2021-10-12|66.4375|0|62.770833333333336|0|88.125|0|29.011249999999993|0
0|2021-10-13|70.20138888888889|0|64.75|0|84.31944444444444|0|29.018125|0
0|2021-10-14|71.70694444444445|0|65.99861111111112|0|83.78472222222221|0|28.969222222222218|0
0|2021-10-15|73.28819444444444|0|66.03125|0|79.3923611111111|0|28.900416666666672|0
