|dates|Uintah_Utah_UnitedStates.JHU_ConfirmedCases.data|Uintah_Utah_UnitedStates.JHU_ConfirmedCases.missing|Uintah_Utah_UnitedStates.NYT_ConfirmedCases.data|Uintah_Utah_UnitedStates.NYT_ConfirmedCases.missing|Uintah_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Uintah_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Uintah_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Uintah_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|6.0|0|1745.0|0|0.0|0|0.0|100
0|2021-02-11|6.0|0|1755.0|0|0.0|0|0.0|100
0|2021-02-12|6.0|0|1757.0|0|0.0|0|0.0|100
0|2021-02-13|6.0|0|1945.0|0|0.0|0|0.0|100
0|2021-02-14|6.0|0|1946.0|0|0.0|0|0.0|100
0|2021-02-15|6.0|0|1948.0|0|0.0|0|0.0|100
0|2021-02-16|6.0|0|1948.0|0|0.0|0|0.0|100
0|2021-02-17|6.0|0|1956.0|0|0.0|0|0.0|100
0|2021-02-18|6.0|0|1964.0|0|0.0|0|0.0|100
0|2021-02-19|6.0|0|1966.0|0|0.0|0|0.0|100
0|2021-02-20|6.0|0|1970.0|0|0.0|0|0.0|100
0|2021-02-21|6.0|0|1973.0|0|0.0|0|0.0|100
0|2021-02-22|6.0|0|1976.0|0|0.0|0|0.0|100
0|2021-02-23|6.0|0|1981.0|0|0.0|0|0.0|100
0|2021-02-24|6.0|0|1984.0|0|0.0|0|0.0|100
0|2021-02-25|6.0|0|1989.0|0|0.0|0|0.0|100
0|2021-02-26|6.0|0|1990.0|0|0.0|0|0.0|100
0|2021-02-27|6.0|0|1994.0|0|0.0|0|0.0|100
0|2021-02-28|6.0|0|1997.0|0|0.0|0|0.0|100
0|2021-03-01|6.0|0|2005.0|0|0.0|0|0.0|100
0|2021-03-02|6.0|0|2012.0|0|0.0|0|0.0|100
0|2021-03-03|6.0|0|2022.0|0|0.0|0|0.0|100
0|2021-03-04|6.0|0|2022.0|0|0.0|0|0.0|100
0|2021-03-05|6.0|0|2027.0|0|0.0|0|0.0|100
0|2021-03-06|6.0|0|2030.0|0|0.0|0|0.0|100
0|2021-03-07|6.0|0|2037.0|0|0.0|0|0.0|100
0|2021-03-08|6.0|0|2041.0|0|0.0|0|0.0|100
0|2021-03-09|6.0|0|2059.0|0|0.0|0|0.0|100
0|2021-03-10|6.0|0|2063.0|0|0.0|0|0.0|100
0|2021-03-11|6.0|0|2080.0|0|0.0|0|0.0|100
0|2021-03-12|6.0|0|2084.0|0|0.0|0|0.0|100
0|2021-03-13|6.0|0|2087.0|0|0.0|0|0.0|100
0|2021-03-14|6.0|0|2091.0|0|0.0|0|0.0|100
0|2021-03-15|6.0|0|2094.0|0|0.0|0|0.0|100
0|2021-03-16|6.0|0|2099.0|0|0.0|0|0.0|100
0|2021-03-17|6.0|0|2102.0|0|0.0|0|0.0|100
0|2021-03-18|6.0|0|2104.0|0|0.0|0|0.0|100
0|2021-03-19|6.0|0|2107.0|0|0.0|0|0.0|100
0|2021-03-20|6.0|0|2108.0|0|0.0|0|0.0|100
0|2021-03-21|6.0|0|2109.0|0|0.0|0|0.0|100
0|2021-03-22|6.0|0|2111.0|0|0.0|0|0.0|100
0|2021-03-23|6.0|0|2112.0|0|0.0|0|0.0|100
0|2021-03-24|6.0|0|2482.0|0|0.0|0|0.0|100
0|2021-03-25|6.0|0|2486.0|0|0.0|0|0.0|100
0|2021-03-26|6.0|0|2486.0|0|0.0|0|0.0|100
0|2021-03-27|6.0|0|2492.0|0|0.0|0|0.0|100
0|2021-03-28|6.0|0|2492.0|0|0.0|0|0.0|100
0|2021-03-29|6.0|0|2494.0|0|0.0|0|0.0|100
0|2021-03-30|6.0|0|2498.0|0|0.0|0|0.0|100
0|2021-03-31|6.0|0|2506.0|0|0.0|0|0.0|100
0|2021-04-01|6.0|0|2514.0|0|0.0|0|0.0|100
0|2021-04-02|6.0|0|2515.0|0|0.0|0|0.0|100
0|2021-04-03|6.0|0|2515.0|0|0.0|0|0.0|100
0|2021-04-04|6.0|0|2520.0|0|0.0|0|0.0|100
0|2021-04-05|6.0|0|2520.0|0|0.0|0|0.0|100
0|2021-04-06|6.0|0|2527.0|0|0.0|0|0.0|100
0|2021-04-07|6.0|0|2533.0|0|0.0|0|0.0|100
0|2021-04-08|6.0|0|2539.0|0|0.0|0|0.0|100
0|2021-04-09|6.0|0|2539.0|0|0.0|0|0.0|100
0|2021-04-10|6.0|0|2552.0|0|0.0|0|0.0|100
0|2021-04-11|6.0|0|2556.0|0|0.0|0|0.0|100
0|2021-04-12|6.0|0|2557.0|0|0.0|0|0.0|100
0|2021-04-13|6.0|0|2561.0|0|0.0|0|0.0|100
0|2021-04-14|6.0|0|2569.0|0|0.0|0|0.0|100
0|2021-04-15|6.0|0|2573.0|0|0.0|0|0.0|100
0|2021-04-16|6.0|0|2577.0|0|0.0|0|0.0|100
0|2021-04-17|6.0|0|2582.0|0|0.0|0|0.0|100
0|2021-04-18|6.0|0|2582.0|0|0.0|0|0.0|100
0|2021-04-19|6.0|0|2589.0|0|0.0|0|0.0|100
0|2021-04-20|6.0|0|2593.0|0|0.0|0|0.0|100
0|2021-04-21|6.0|0|2597.0|0|0.0|0|0.0|100
0|2021-04-22|6.0|0|2597.0|0|0.0|0|0.0|100
0|2021-04-23|6.0|0|2602.0|0|0.0|0|0.0|100
0|2021-04-24|6.0|0|2602.0|0|0.0|0|0.0|100
0|2021-04-25|6.0|0|2608.0|0|0.0|0|0.0|100
0|2021-04-26|6.0|0|2610.0|0|0.0|0|0.0|100
0|2021-04-27|6.0|0|2612.0|0|0.0|0|0.0|100
0|2021-04-28|6.0|0|2620.0|0|0.0|0|0.0|100
0|2021-04-29|6.0|0|2626.0|0|0.0|0|0.0|100
0|2021-04-30|6.0|0|2628.0|0|0.0|0|0.0|100
0|2021-05-01|6.0|0|2628.0|0|0.0|0|0.0|100
0|2021-05-02|6.0|0|2629.0|0|0.0|0|0.0|100
0|2021-05-03|6.0|0|2630.0|0|0.0|0|0.0|100
0|2021-05-04|6.0|0|2630.0|0|0.0|0|0.0|100
0|2021-05-05|6.0|0|2630.0|0|0.0|0|0.0|100
0|2021-05-06|6.0|0|2634.0|0|0.0|0|0.0|100
0|2021-05-07|6.0|0|2636.0|0|0.0|0|0.0|100
0|2021-05-08|6.0|0|2637.0|0|0.0|0|0.0|100
0|2021-05-09|6.0|0|2637.0|0|0.0|0|0.0|100
0|2021-05-10|6.0|0|2637.0|0|0.0|0|0.0|100
0|2021-05-11|6.0|0|2640.0|0|0.0|0|0.0|100
0|2021-05-12|6.0|0|2646.0|0|0.0|0|0.0|100
0|2021-05-13|6.0|0|2651.0|0|0.0|0|0.0|100
0|2021-05-14|6.0|0|2657.0|0|0.0|0|0.0|100
0|2021-05-15|6.0|0|2659.0|0|0.0|0|0.0|100
0|2021-05-16|6.0|0|2665.0|0|0.0|0|0.0|100
0|2021-05-17|6.0|0|2666.0|0|0.0|0|0.0|100
0|2021-05-18|6.0|0|2668.0|0|0.0|0|0.0|100
0|2021-05-19|6.0|0|2675.0|0|0.0|0|0.0|100
0|2021-05-20|6.0|0|2675.0|0|0.0|0|0.0|100
0|2021-05-21|6.0|0|2684.0|0|0.0|0|0.0|100
0|2021-05-22|6.0|0|2689.0|0|0.0|0|0.0|100
0|2021-05-23|6.0|0|2693.0|0|0.0|0|0.0|100
0|2021-05-24|6.0|0|2693.0|0|0.0|0|0.0|100
0|2021-05-25|6.0|0|2696.0|0|0.0|0|0.0|100
0|2021-05-26|6.0|0|2700.0|0|0.0|0|0.0|100
0|2021-05-27|6.0|0|2700.0|0|0.0|0|0.0|100
0|2021-05-28|6.0|0|2706.0|0|0.0|0|0.0|100
0|2021-05-29|6.0|0|2709.0|0|0.0|0|0.0|100
0|2021-05-30|6.0|0|2710.0|0|0.0|0|0.0|100
0|2021-05-31|6.0|0|2711.0|0|0.0|0|0.0|100
0|2021-06-01|6.0|0|2714.0|0|0.0|0|0.0|100
0|2021-06-02|6.0|0|2719.0|0|0.0|0|0.0|100
0|2021-06-03|6.0|0|2722.0|0|0.0|0|0.0|100
0|2021-06-04|6.0|0|2722.0|0|0.0|0|0.0|100
0|2021-06-05|6.0|0|2722.0|0|0.0|0|0.0|100
0|2021-06-06|6.0|0|2730.0|0|0.0|0|0.0|100
0|2021-06-07|6.0|0|2736.0|0|0.0|0|0.0|100
0|2021-06-08|6.0|0|2740.0|0|0.0|0|0.0|100
0|2021-06-09|6.0|0|2763.0|0|0.0|0|0.0|100
0|2021-06-10|6.0|0|2781.0|0|0.0|0|0.0|100
0|2021-06-11|6.0|0|2795.0|0|0.0|0|0.0|100
0|2021-06-12|6.0|0|2808.0|0|0.0|0|0.0|100
0|2021-06-13|6.0|0|2816.0|0|0.0|0|0.0|100
0|2021-06-14|6.0|0|2818.0|0|0.0|0|0.0|100
0|2021-06-15|6.0|0|2828.0|0|0.0|0|0.0|100
0|2021-06-16|6.0|0|2852.0|0|0.0|0|0.0|100
0|2021-06-17|6.0|0|2861.0|0|0.0|0|0.0|100
0|2021-06-18|6.0|0|2866.0|0|0.0|0|0.0|100
0|2021-06-19|6.0|0|2871.0|0|0.0|0|0.0|100
0|2021-06-20|6.0|0|2875.0|0|0.0|0|0.0|100
0|2021-06-21|6.0|0|2877.0|0|0.0|0|0.0|100
0|2021-06-22|6.0|0|2882.0|0|0.0|0|0.0|100
0|2021-06-23|6.0|0|2890.0|0|0.0|0|0.0|100
0|2021-06-24|6.0|0|2890.0|0|0.0|0|0.0|100
0|2021-06-25|6.0|0|2910.0|0|0.0|0|0.0|100
0|2021-06-26|6.0|0|2916.0|0|0.0|0|0.0|100
0|2021-06-27|6.0|0|2921.0|0|0.0|0|0.0|100
0|2021-06-28|6.0|0|2925.0|0|0.0|0|0.0|100
0|2021-06-29|6.0|0|2938.0|0|0.0|0|0.0|100
0|2021-06-30|6.0|0|2944.0|0|0.0|0|0.0|100
0|2021-07-01|6.0|0|2972.0|0|0.0|0|0.0|100
0|2021-07-02|6.0|0|2979.0|0|0.0|0|0.0|100
0|2021-07-03|6.0|0|2979.0|0|0.0|0|0.0|100
0|2021-07-04|6.0|0|2979.0|0|0.0|0|0.0|100
0|2021-07-05|6.0|0|2979.0|0|0.0|0|0.0|100
0|2021-07-06|6.0|0|3037.0|0|0.0|0|0.0|100
0|2021-07-07|6.0|0|3052.0|0|0.0|0|0.0|100
0|2021-07-08|6.0|0|3085.0|0|0.0|0|0.0|100
0|2021-07-09|6.0|0|3099.0|0|0.0|0|0.0|100
0|2021-07-10|6.0|0|3099.0|0|0.0|0|0.0|100
0|2021-07-11|6.0|0|3099.0|0|0.0|0|0.0|100
0|2021-07-12|6.0|0|3119.0|0|0.0|0|0.0|100
0|2021-07-13|6.0|0|3128.0|0|0.0|0|0.0|100
0|2021-07-14|6.0|0|3128.0|0|0.0|0|0.0|100
0|2021-07-15|6.0|0|3128.0|0|0.0|0|0.0|100
0|2021-07-16|6.0|0|3128.0|0|0.0|0|0.0|100
0|2021-07-17|6.0|0|3174.0|0|0.0|0|0.0|100
0|2021-07-18|6.0|0|3174.0|0|0.0|0|0.0|100
0|2021-07-19|6.0|0|3199.0|0|0.0|0|0.0|100
0|2021-07-20|6.0|0|3207.0|0|0.0|0|0.0|100
0|2021-07-21|6.0|0|3233.0|0|0.0|0|0.0|100
0|2021-07-22|6.0|0|3238.0|0|0.0|0|0.0|100
0|2021-07-23|6.0|0|3238.0|0|0.0|0|0.0|100
0|2021-07-24|6.0|0|3238.0|0|0.0|0|0.0|100
0|2021-07-25|6.0|0|3238.0|0|0.0|0|0.0|100
0|2021-07-26|6.0|0|3280.0|0|0.0|0|0.0|100
0|2021-07-27|6.0|0|3297.0|0|0.0|0|0.0|100
0|2021-07-28|6.0|0|3310.0|0|0.0|0|0.0|100
0|2021-07-29|6.0|0|3322.0|0|0.0|0|0.0|100
0|2021-07-30|6.0|0|3344.0|0|0.0|0|0.0|100
0|2021-07-31|6.0|0|3344.0|0|0.0|0|0.0|100
0|2021-08-01|6.0|0|3344.0|0|0.0|0|0.0|100
0|2021-08-02|6.0|0|3372.0|0|0.0|0|0.0|100
0|2021-08-03|6.0|0|3377.0|0|0.0|0|0.0|100
0|2021-08-04|6.0|0|3384.0|0|0.0|0|0.0|100
0|2021-08-05|6.0|0|3406.0|0|0.0|0|0.0|100
0|2021-08-06|6.0|0|3420.0|0|0.0|0|0.0|100
0|2021-08-07|6.0|0|3420.0|0|0.0|0|0.0|100
0|2021-08-08|6.0|0|3420.0|0|0.0|0|0.0|100
0|2021-08-09|6.0|0|3442.0|0|0.0|0|0.0|100
0|2021-08-10|6.0|0|3446.0|0|0.0|0|0.0|100
0|2021-08-11|6.0|0|3458.0|0|0.0|0|0.0|100
0|2021-08-12|6.0|0|3470.0|0|0.0|0|0.0|100
0|2021-08-13|6.0|0|3479.0|0|0.0|0|0.0|100
0|2021-08-14|6.0|0|3479.0|0|0.0|0|0.0|100
0|2021-08-15|6.0|0|3479.0|0|0.0|0|0.0|100
0|2021-08-16|6.0|0|3479.0|0|0.0|0|0.0|100
0|2021-08-17|6.0|0|3510.0|0|0.0|0|0.0|100
0|2021-08-18|6.0|0|3515.0|0|0.0|0|0.0|100
0|2021-08-19|6.0|0|3517.0|0|0.0|0|0.0|100
0|2021-08-20|6.0|0|3524.0|0|0.0|0|0.0|100
0|2021-08-21|6.0|0|3524.0|0|0.0|0|0.0|100
0|2021-08-22|6.0|0|3524.0|0|0.0|0|0.0|100
0|2021-08-23|6.0|0|3555.0|0|0.0|0|0.0|100
0|2021-08-24|6.0|0|3564.0|0|0.0|0|0.0|100
0|2021-08-25|6.0|0|3581.0|0|0.0|0|0.0|100
0|2021-08-26|6.0|0|3592.0|0|0.0|0|0.0|100
0|2021-08-27|6.0|0|3615.0|0|0.0|0|0.0|100
0|2021-08-28|6.0|0|3615.0|0|0.0|0|0.0|100
0|2021-08-29|6.0|0|3615.0|0|0.0|0|0.0|100
0|2021-08-30|6.0|0|3644.0|0|0.0|0|0.0|100
0|2021-08-31|6.0|0|3667.0|0|0.0|0|0.0|100
0|2021-09-01|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|6.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|6.0|0|0.0|100|0.0|0|0.0|100
