|dates|Knox_Missouri_UnitedStates.JHU_ConfirmedCases.data|Knox_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Knox_Missouri_UnitedStates.NYT_ConfirmedCases.data|Knox_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Knox_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-13|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-14|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-15|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-16|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-17|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-18|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-19|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-20|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-21|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-22|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-23|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-24|176.0|0|179.0|0|2.0|0|0.0|100
0|2021-02-25|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-02-26|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-02-27|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-02-28|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-01|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-02|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-03|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-04|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-05|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-06|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-07|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-08|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-09|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-10|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-11|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-12|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-13|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-14|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-15|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-16|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-17|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-18|179.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-19|358.0|0|358.0|0|2.0|0|0.0|100
0|2021-03-20|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-03-21|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-03-22|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-03-23|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-03-24|359.0|0|360.0|0|2.0|0|0.0|100
0|2021-03-25|359.0|0|370.0|0|2.0|0|0.0|100
0|2021-03-26|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-03-27|380.0|0|380.0|0|2.0|0|0.0|100
0|2021-03-28|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-03-29|383.0|0|381.0|0|2.0|0|0.0|100
0|2021-03-30|383.0|0|382.0|0|2.0|0|0.0|100
0|2021-03-31|383.0|0|382.0|0|2.0|0|0.0|100
0|2021-04-01|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-04-02|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-04-03|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-04-04|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-04-05|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-04-06|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-04-07|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-04-08|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-04-09|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-10|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-11|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-12|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-13|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-14|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-15|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-16|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-04-17|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-04-18|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-04-19|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-04-20|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-04-21|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-04-22|373.0|0|373.0|0|2.0|0|0.0|100
0|2021-04-23|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-24|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-25|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-26|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-27|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-28|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-29|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-04-30|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-05-01|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-05-02|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-05-03|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-05-04|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-05|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-06|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-07|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-08|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-09|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-10|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-11|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-12|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-13|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-14|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-15|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-16|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-17|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-05-18|375.0|0|375.0|0|3.0|0|0.0|100
0|2021-05-19|376.0|0|376.0|0|3.0|0|0.0|100
0|2021-05-20|376.0|0|376.0|0|3.0|0|0.0|100
0|2021-05-21|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-05-22|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-05-23|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-05-24|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-05-25|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-05-26|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-05-27|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-05-28|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-05-29|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-05-30|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-05-31|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-01|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-02|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-03|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-04|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-05|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-06|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-07|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-08|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-09|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-10|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-11|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-12|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-13|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-14|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-15|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-16|378.0|0|378.0|0|3.0|0|0.0|100
0|2021-06-17|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-06-18|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-06-19|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-06-20|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-06-21|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-06-22|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-06-23|382.0|0|382.0|0|3.0|0|0.0|100
0|2021-06-24|382.0|0|382.0|0|3.0|0|0.0|100
0|2021-06-25|382.0|0|383.0|0|3.0|0|0.0|100
0|2021-06-26|384.0|0|384.0|0|3.0|0|0.0|100
0|2021-06-27|384.0|0|384.0|0|3.0|0|0.0|100
0|2021-06-28|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-06-29|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-06-30|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-07-01|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-07-02|386.0|0|387.0|0|3.0|0|0.0|100
0|2021-07-03|386.0|0|387.0|0|3.0|0|0.0|100
0|2021-07-04|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-07-05|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-07-06|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-07-07|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-07-08|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-09|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-10|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-11|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-12|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-13|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-14|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-07-15|391.0|0|391.0|0|3.0|0|0.0|100
0|2021-07-16|391.0|0|391.0|0|3.0|0|0.0|100
0|2021-07-17|395.0|0|395.0|0|3.0|0|0.0|100
0|2021-07-18|395.0|0|395.0|0|3.0|0|0.0|100
0|2021-07-19|396.0|0|396.0|0|3.0|0|0.0|100
0|2021-07-20|397.0|0|397.0|0|3.0|0|0.0|100
0|2021-07-21|397.0|0|397.0|0|3.0|0|0.0|100
0|2021-07-22|397.0|0|397.0|0|3.0|0|0.0|100
0|2021-07-23|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-24|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-25|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-26|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-27|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-28|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-29|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-30|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-07-31|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-08-01|400.0|0|400.0|0|3.0|0|0.0|100
0|2021-08-02|400.0|0|400.0|0|3.0|0|0.0|100
0|2021-08-03|400.0|0|400.0|0|3.0|0|0.0|100
0|2021-08-04|401.0|0|401.0|0|3.0|0|0.0|100
0|2021-08-05|401.0|0|401.0|0|3.0|0|0.0|100
0|2021-08-06|404.0|0|404.0|0|3.0|0|0.0|100
0|2021-08-07|404.0|0|404.0|0|3.0|0|0.0|100
0|2021-08-08|404.0|0|404.0|0|3.0|0|0.0|100
0|2021-08-09|406.0|0|406.0|0|3.0|0|0.0|100
0|2021-08-10|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-08-11|413.0|0|413.0|0|3.0|0|0.0|100
0|2021-08-12|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-08-13|424.0|0|424.0|0|3.0|0|0.0|100
0|2021-08-14|425.0|0|425.0|0|3.0|0|0.0|100
0|2021-08-15|425.0|0|425.0|0|3.0|0|0.0|100
0|2021-08-16|427.0|0|427.0|0|3.0|0|0.0|100
0|2021-08-17|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-08-18|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-08-19|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-08-20|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-08-21|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-08-22|437.0|0|437.0|0|3.0|0|0.0|100
0|2021-08-23|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-08-24|441.0|0|441.0|0|3.0|0|0.0|100
0|2021-08-25|443.0|0|443.0|0|3.0|0|0.0|100
0|2021-08-26|453.0|0|453.0|0|3.0|0|0.0|100
0|2021-08-27|454.0|0|454.0|0|3.0|0|0.0|100
0|2021-08-28|454.0|0|454.0|0|3.0|0|0.0|100
0|2021-08-29|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-08-30|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-08-31|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-09-01|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|461.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|461.0|0|0.0|100|3.0|0|0.0|100
