|dates|Ravalli_Montana_UnitedStates.JHU_ConfirmedCases.data|Ravalli_Montana_UnitedStates.JHU_ConfirmedCases.missing|Ravalli_Montana_UnitedStates.NYT_ConfirmedCases.data|Ravalli_Montana_UnitedStates.NYT_ConfirmedCases.missing|Ravalli_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Ravalli_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Ravalli_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Ravalli_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2517.0|0|2539.0|0|28.0|0|0.0|100
0|2021-02-07|2539.0|0|2539.0|0|28.0|0|0.0|100
0|2021-02-08|2539.0|0|2539.0|0|28.0|0|0.0|100
0|2021-02-09|2539.0|0|2555.0|0|28.0|0|0.0|100
0|2021-02-10|2560.0|0|2560.0|0|28.0|0|0.0|100
0|2021-02-11|2564.0|0|2564.0|0|28.0|0|0.0|100
0|2021-02-12|2565.0|0|2565.0|0|28.0|0|0.0|100
0|2021-02-13|2565.0|0|2577.0|0|28.0|0|0.0|100
0|2021-02-14|2577.0|0|2577.0|0|28.0|0|0.0|100
0|2021-02-15|2579.0|0|2579.0|0|28.0|0|0.0|100
0|2021-02-16|2579.0|0|2579.0|0|28.0|0|0.0|100
0|2021-02-17|2579.0|0|2590.0|0|28.0|0|0.0|100
0|2021-02-18|2598.0|0|2598.0|0|28.0|0|0.0|100
0|2021-02-19|2598.0|0|2617.0|0|28.0|0|0.0|100
0|2021-02-20|2598.0|0|2630.0|0|28.0|0|0.0|100
0|2021-02-21|2631.0|0|2631.0|0|28.0|0|0.0|100
0|2021-02-22|2634.0|0|2634.0|0|28.0|0|0.0|100
0|2021-02-23|2634.0|0|2641.0|0|28.0|0|0.0|100
0|2021-02-24|2662.0|0|2662.0|0|28.0|0|0.0|100
0|2021-02-25|2666.0|0|2666.0|0|29.0|0|0.0|100
0|2021-02-26|2668.0|0|2668.0|0|29.0|0|0.0|100
0|2021-02-27|2678.0|0|2678.0|0|29.0|0|0.0|100
0|2021-02-28|2678.0|0|2678.0|0|29.0|0|0.0|100
0|2021-03-01|2678.0|0|2678.0|0|29.0|0|0.0|100
0|2021-03-02|2678.0|0|2684.0|0|30.0|0|0.0|100
0|2021-03-03|2693.0|0|2693.0|0|30.0|0|0.0|100
0|2021-03-04|2693.0|0|2704.0|0|30.0|0|0.0|100
0|2021-03-05|2707.0|0|2707.0|0|30.0|0|0.0|100
0|2021-03-06|2707.0|0|2716.0|0|30.0|0|0.0|100
0|2021-03-07|2707.0|0|2716.0|0|30.0|0|0.0|100
0|2021-03-08|2716.0|0|2716.0|0|30.0|0|0.0|100
0|2021-03-09|2716.0|0|2728.0|0|29.0|0|0.0|100
0|2021-03-10|2729.0|0|2729.0|0|29.0|0|0.0|100
0|2021-03-11|2737.0|0|2737.0|0|29.0|0|0.0|100
0|2021-03-12|2740.0|0|2740.0|0|29.0|0|0.0|100
0|2021-03-13|2747.0|0|2747.0|0|29.0|0|0.0|100
0|2021-03-14|2746.0|0|2746.0|0|29.0|0|0.0|100
0|2021-03-15|2746.0|0|2749.0|0|29.0|0|0.0|100
0|2021-03-16|2763.0|0|2763.0|0|29.0|0|0.0|100
0|2021-03-17|2775.0|0|2775.0|0|30.0|0|0.0|100
0|2021-03-18|2787.0|0|2787.0|0|30.0|0|0.0|100
0|2021-03-19|2808.0|0|2808.0|0|30.0|0|0.0|100
0|2021-03-20|2813.0|0|2813.0|0|30.0|0|0.0|100
0|2021-03-21|2814.0|0|2814.0|0|30.0|0|0.0|100
0|2021-03-22|2814.0|0|2814.0|0|30.0|0|0.0|100
0|2021-03-23|2831.0|0|2831.0|0|30.0|0|0.0|100
0|2021-03-24|2840.0|0|2840.0|0|30.0|0|0.0|100
0|2021-03-25|2840.0|0|2847.0|0|30.0|0|0.0|100
0|2021-03-26|2840.0|0|2852.0|0|30.0|0|0.0|100
0|2021-03-27|2840.0|0|2861.0|0|30.0|0|0.0|100
0|2021-03-28|2840.0|0|2861.0|0|30.0|0|0.0|100
0|2021-03-29|2861.0|0|2861.0|0|30.0|0|0.0|100
0|2021-03-30|2861.0|0|2866.0|0|30.0|0|0.0|100
0|2021-03-31|2861.0|0|2874.0|0|30.0|0|0.0|100
0|2021-04-01|2861.0|0|2883.0|0|30.0|0|0.0|100
0|2021-04-02|2861.0|0|2890.0|0|30.0|0|0.0|100
0|2021-04-03|2895.0|0|2895.0|0|30.0|0|0.0|100
0|2021-04-04|2895.0|0|2895.0|0|30.0|0|0.0|100
0|2021-04-05|2895.0|0|2895.0|0|30.0|0|0.0|100
0|2021-04-06|2895.0|0|2913.0|0|30.0|0|0.0|100
0|2021-04-07|2918.0|0|2918.0|0|30.0|0|0.0|100
0|2021-04-08|2935.0|0|2935.0|0|30.0|0|0.0|100
0|2021-04-09|2936.0|0|2936.0|0|30.0|0|0.0|100
0|2021-04-10|2936.0|0|2938.0|0|30.0|0|0.0|100
0|2021-04-11|2938.0|0|2938.0|0|30.0|0|0.0|100
0|2021-04-12|2938.0|0|2938.0|0|30.0|0|0.0|100
0|2021-04-13|2943.0|0|2943.0|0|30.0|0|0.0|100
0|2021-04-14|2948.0|0|2948.0|0|30.0|0|0.0|100
0|2021-04-15|2951.0|0|2951.0|0|30.0|0|0.0|100
0|2021-04-16|2952.0|0|2952.0|0|30.0|0|0.0|100
0|2021-04-17|2964.0|0|2964.0|0|30.0|0|0.0|100
0|2021-04-18|2964.0|0|2964.0|0|30.0|0|0.0|100
0|2021-04-19|2968.0|0|2968.0|0|30.0|0|0.0|100
0|2021-04-20|2968.0|0|2977.0|0|30.0|0|0.0|100
0|2021-04-21|2983.0|0|2983.0|0|31.0|0|0.0|100
0|2021-04-22|2988.0|0|2988.0|0|31.0|0|0.0|100
0|2021-04-23|2996.0|0|2996.0|0|31.0|0|0.0|100
0|2021-04-24|3002.0|0|3002.0|0|31.0|0|0.0|100
0|2021-04-25|3003.0|0|3003.0|0|31.0|0|0.0|100
0|2021-04-26|3002.0|0|3002.0|0|31.0|0|0.0|100
0|2021-04-27|3008.0|0|3008.0|0|31.0|0|0.0|100
0|2021-04-28|3020.0|0|3020.0|0|31.0|0|0.0|100
0|2021-04-29|3023.0|0|3023.0|0|32.0|0|0.0|100
0|2021-04-30|3023.0|0|3031.0|0|32.0|0|0.0|100
0|2021-05-01|3036.0|0|3036.0|0|32.0|0|0.0|100
0|2021-05-02|3036.0|0|3036.0|0|32.0|0|0.0|100
0|2021-05-03|3036.0|0|3036.0|0|32.0|0|0.0|100
0|2021-05-04|3045.0|0|3045.0|0|32.0|0|0.0|100
0|2021-05-05|3047.0|0|3047.0|0|32.0|0|0.0|100
0|2021-05-06|3051.0|0|3051.0|0|32.0|0|0.0|100
0|2021-05-07|3051.0|0|3060.0|0|44.0|0|0.0|100
0|2021-05-08|3065.0|0|3065.0|0|44.0|0|0.0|100
0|2021-05-09|3065.0|0|3065.0|0|44.0|0|0.0|100
0|2021-05-10|3065.0|0|3065.0|0|44.0|0|0.0|100
0|2021-05-11|3070.0|0|3070.0|0|44.0|0|0.0|100
0|2021-05-12|3071.0|0|3071.0|0|44.0|0|0.0|100
0|2021-05-13|3078.0|0|3078.0|0|44.0|0|0.0|100
0|2021-05-14|3087.0|0|3087.0|0|44.0|0|0.0|100
0|2021-05-15|3087.0|0|3096.0|0|44.0|0|0.0|100
0|2021-05-16|3096.0|0|3096.0|0|44.0|0|0.0|100
0|2021-05-17|3096.0|0|3096.0|0|44.0|0|0.0|100
0|2021-05-18|3108.0|0|3108.0|0|44.0|0|0.0|100
0|2021-05-19|3117.0|0|3117.0|0|44.0|0|0.0|100
0|2021-05-20|3117.0|0|3102.0|0|44.0|0|0.0|100
0|2021-05-21|3110.0|0|3110.0|0|44.0|0|0.0|100
0|2021-05-22|3118.0|0|3118.0|0|44.0|0|0.0|100
0|2021-05-23|3124.0|0|3124.0|0|44.0|0|0.0|100
0|2021-05-24|3124.0|0|3124.0|0|44.0|0|0.0|100
0|2021-05-25|3129.0|0|3129.0|0|45.0|0|0.0|100
0|2021-05-26|3132.0|0|3132.0|0|45.0|0|0.0|100
0|2021-05-27|3138.0|0|3138.0|0|45.0|0|0.0|100
0|2021-05-28|3150.0|0|3150.0|0|45.0|0|0.0|100
0|2021-05-29|3150.0|0|3164.0|0|45.0|0|0.0|100
0|2021-05-30|3150.0|0|3164.0|0|45.0|0|0.0|100
0|2021-05-31|3164.0|0|3164.0|0|45.0|0|0.0|100
0|2021-06-01|3164.0|0|3164.0|0|45.0|0|0.0|100
0|2021-06-02|3164.0|0|3171.0|0|45.0|0|0.0|100
0|2021-06-03|3183.0|0|3183.0|0|46.0|0|0.0|100
0|2021-06-04|3183.0|0|3187.0|0|46.0|0|0.0|100
0|2021-06-05|3187.0|0|3187.0|0|46.0|0|0.0|100
0|2021-06-06|3187.0|0|3187.0|0|46.0|0|0.0|100
0|2021-06-07|3199.0|0|3199.0|0|46.0|0|0.0|100
0|2021-06-08|3218.0|0|3218.0|0|46.0|0|0.0|100
0|2021-06-09|3221.0|0|3221.0|0|46.0|0|0.0|100
0|2021-06-10|3222.0|0|3222.0|0|46.0|0|0.0|100
0|2021-06-11|3224.0|0|3224.0|0|46.0|0|0.0|100
0|2021-06-12|3224.0|0|3224.0|0|46.0|0|0.0|100
0|2021-06-13|3224.0|0|3224.0|0|46.0|0|0.0|100
0|2021-06-14|3232.0|0|3232.0|0|46.0|0|0.0|100
0|2021-06-15|3235.0|0|3235.0|0|46.0|0|0.0|100
0|2021-06-16|3235.0|0|3238.0|0|46.0|0|0.0|100
0|2021-06-17|3240.0|0|3240.0|0|46.0|0|0.0|100
0|2021-06-18|3243.0|0|3243.0|0|46.0|0|0.0|100
0|2021-06-19|3243.0|0|3243.0|0|46.0|0|0.0|100
0|2021-06-20|3243.0|0|3243.0|0|46.0|0|0.0|100
0|2021-06-21|3243.0|0|3243.0|0|47.0|0|0.0|100
0|2021-06-22|3243.0|0|3247.0|0|47.0|0|0.0|100
0|2021-06-23|3251.0|0|3251.0|0|47.0|0|0.0|100
0|2021-06-24|3251.0|0|3249.0|0|50.0|0|0.0|100
0|2021-06-25|3251.0|0|3251.0|0|50.0|0|0.0|100
0|2021-06-26|3251.0|0|3251.0|0|50.0|0|0.0|100
0|2021-06-27|3251.0|0|3251.0|0|50.0|0|0.0|100
0|2021-06-28|3253.0|0|3253.0|0|50.0|0|0.0|100
0|2021-06-29|3253.0|0|3262.0|0|50.0|0|0.0|100
0|2021-06-30|3262.0|0|3262.0|0|50.0|0|0.0|100
0|2021-07-01|3265.0|0|3265.0|0|50.0|0|0.0|100
0|2021-07-02|3265.0|0|3265.0|0|50.0|0|0.0|100
0|2021-07-03|3265.0|0|3265.0|0|50.0|0|0.0|100
0|2021-07-04|3265.0|0|3265.0|0|50.0|0|0.0|100
0|2021-07-05|3265.0|0|3265.0|0|50.0|0|0.0|100
0|2021-07-06|3264.0|0|3264.0|0|50.0|0|0.0|100
0|2021-07-07|3271.0|0|3271.0|0|50.0|0|0.0|100
0|2021-07-08|3271.0|0|3271.0|0|50.0|0|0.0|100
0|2021-07-09|3273.0|0|3273.0|0|50.0|0|0.0|100
0|2021-07-10|3273.0|0|3273.0|0|50.0|0|0.0|100
0|2021-07-11|3273.0|0|3273.0|0|50.0|0|0.0|100
0|2021-07-12|3278.0|0|3278.0|0|51.0|0|0.0|100
0|2021-07-13|3281.0|0|3281.0|0|51.0|0|0.0|100
0|2021-07-14|3282.0|0|3282.0|0|51.0|0|0.0|100
0|2021-07-15|3285.0|0|3285.0|0|51.0|0|0.0|100
0|2021-07-16|3285.0|0|3285.0|0|51.0|0|0.0|100
0|2021-07-17|3285.0|0|3285.0|0|51.0|0|0.0|100
0|2021-07-18|3285.0|0|3285.0|0|51.0|0|0.0|100
0|2021-07-19|3291.0|0|3291.0|0|51.0|0|0.0|100
0|2021-07-20|3292.0|0|3292.0|0|51.0|0|0.0|100
0|2021-07-21|3293.0|0|3293.0|0|51.0|0|0.0|100
0|2021-07-22|3299.0|0|3299.0|0|51.0|0|0.0|100
0|2021-07-23|3299.0|0|3299.0|0|51.0|0|0.0|100
0|2021-07-24|3299.0|0|3299.0|0|51.0|0|0.0|100
0|2021-07-25|3299.0|0|3299.0|0|51.0|0|0.0|100
0|2021-07-26|3304.0|0|3304.0|0|51.0|0|0.0|100
0|2021-07-27|3311.0|0|3311.0|0|51.0|0|0.0|100
0|2021-07-28|3314.0|0|3314.0|0|51.0|0|0.0|100
0|2021-07-29|3322.0|0|3322.0|0|51.0|0|0.0|100
0|2021-07-30|3326.0|0|3326.0|0|51.0|0|0.0|100
0|2021-07-31|3326.0|0|3326.0|0|51.0|0|0.0|100
0|2021-08-01|3326.0|0|3326.0|0|51.0|0|0.0|100
0|2021-08-02|3328.0|0|3328.0|0|51.0|0|0.0|100
0|2021-08-03|3340.0|0|3340.0|0|51.0|0|0.0|100
0|2021-08-04|3343.0|0|3343.0|0|51.0|0|0.0|100
0|2021-08-05|3353.0|0|3353.0|0|51.0|0|0.0|100
0|2021-08-06|3360.0|0|3360.0|0|51.0|0|0.0|100
0|2021-08-07|3360.0|0|3360.0|0|51.0|0|0.0|100
0|2021-08-08|3360.0|0|3360.0|0|51.0|0|0.0|100
0|2021-08-09|3369.0|0|3369.0|0|51.0|0|0.0|100
0|2021-08-10|3379.0|0|3379.0|0|51.0|0|0.0|100
0|2021-08-11|3382.0|0|3382.0|0|51.0|0|0.0|100
0|2021-08-12|3390.0|0|3390.0|0|51.0|0|0.0|100
0|2021-08-13|3404.0|0|3404.0|0|51.0|0|0.0|100
0|2021-08-14|3404.0|0|3404.0|0|51.0|0|0.0|100
0|2021-08-15|3404.0|0|3404.0|0|51.0|0|0.0|100
0|2021-08-16|3414.0|0|3414.0|0|51.0|0|0.0|100
0|2021-08-17|3431.0|0|3431.0|0|51.0|0|0.0|100
0|2021-08-18|3442.0|0|3442.0|0|51.0|0|0.0|100
0|2021-08-19|3454.0|0|3454.0|0|51.0|0|0.0|100
0|2021-08-20|3458.0|0|3458.0|0|51.0|0|0.0|100
0|2021-08-21|3458.0|0|3458.0|0|51.0|0|0.0|100
0|2021-08-22|3458.0|0|3458.0|0|51.0|0|0.0|100
0|2021-08-23|3505.0|0|3505.0|0|52.0|0|0.0|100
0|2021-08-24|3516.0|0|3516.0|0|52.0|0|0.0|100
0|2021-08-25|3530.0|0|3530.0|0|52.0|0|0.0|100
0|2021-08-26|3561.0|0|3561.0|0|52.0|0|0.0|100
0|2021-08-27|3577.0|0|3577.0|0|52.0|0|0.0|100
0|2021-08-28|3577.0|0|3577.0|0|52.0|0|0.0|100
0|2021-08-29|3577.0|0|3577.0|0|52.0|0|0.0|100
0|2021-08-30|3592.0|0|3592.0|0|52.0|0|0.0|100
0|2021-08-31|3613.0|0|3613.0|0|52.0|0|0.0|100
0|2021-09-01|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|3613.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|3613.0|0|0.0|100|52.0|0|0.0|100
