|dates|Lincoln_Oklahoma_UnitedStates.AverageDailyTemperature.data|Lincoln_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Lincoln_Oklahoma_UnitedStates.AverageDewPoint.data|Lincoln_Oklahoma_UnitedStates.AverageDewPoint.missing|Lincoln_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Lincoln_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|76.27604166666667|0|70.01041666666667|0|81.90625|0|28.89609375000005|0
0|2021-08-18|77.89583333333333|0|70.21875|0|78.59375|0|28.931458333333335|0
0|2021-08-19|77.29166666666667|0|73.52083333333333|0|87.97916666666667|0|28.925729166666695|0
0|2021-08-20|84.29166666666667|0|74.05208333333333|0|73.47916666666667|0|28.793749999999957|0
0|2021-08-21|83.69791666666667|0|71.16666666666667|0|66.92708333333333|0|28.842916666666653|0
0|2021-08-22|82.55208333333333|0|71.65625|0|71.35416666666667|0|28.906562500000025|0
0|2021-08-23|84.125|0|69.30208333333333|0|63.864583333333336|0|28.907500000000002|0
0|2021-08-24|83.8125|0|69.82291666666667|0|65.17708333333333|0|28.899791666666676|0
0|2021-08-25|85.28125|0|70.83333333333333|0|63.916666666666664|0|28.96104166666665|0
0|2021-08-26|85.17708333333333|0|70.64583333333333|0|63.5625|0|28.983854166666642|0
0|2021-08-27|82.59375|0|70.01041666666667|0|67.88541666666667|0|28.94395833333333|0
0|2021-08-28|80.44791666666667|0|69.42708333333333|0|71.07291666666667|0|28.963854166666664|0
0|2021-08-29|79.19791666666667|0|69.76041666666667|0|74.84375|0|28.961354166666677|0
0|2021-08-30|80.14583333333333|0|71.20833333333333|0|75.63541666666667|0|28.85531250000003|0
0|2021-08-31|82.70833333333333|0|70.14583333333333|0|69.58333333333333|0|28.737604166666642|0
0|2021-09-01|84.75|0|70.63541666666667|0|65.63541666666667|0|28.774479166666666|0
0|2021-09-02|83.76041666666667|0|71.75|0|69.53125|0|28.852916666666676|0
0|2021-09-03|85.63541666666667|0|71.75|0|65.66666666666667|0|28.875625000000014|0
0|2021-09-04|82.26041666666667|0|71.42708333333333|0|70.83333333333333|0|28.86125|0
0|2021-09-05|76.13541666666667|0|67.05208333333333|0|76.78125|0|28.94645833333331|0
0|2021-09-06|76.11458333333333|0|63.458333333333336|0|69.01041666666667|0|28.96718750000002|0
0|2021-09-07|79.32291666666667|0|64.60416666666667|0|62.46875|0|28.879791666666673|0
0|2021-09-08|77.96875|0|55.6875|0|49.083333333333336|0|28.975729166666667|0
0|2021-09-09|78.93229166666667|0|53.130208333333336|0|45.760416666666664|0|29.012395833333326|0
0|2021-09-10|80.73958333333333|0|55.822916666666664|0|45.552083333333336|0|28.97489583333333|0
0|2021-09-11|79.11458333333333|0|57.177083333333336|0|49.020833333333336|0|28.990729166666664|0
0|2021-09-12|75.83333333333333|0|58.270833333333336|0|56.947916666666664|0|29.02708333333332|0
0|2021-09-13|76.51041666666667|0|63.010416666666664|0|65.86458333333333|0|28.973749999999992|0
0|2021-09-14|78.83333333333333|0|65.82291666666667|0|65.875|0|28.939374999999966|0
0|2021-09-15|78.61458333333333|0|65.32291666666667|0|65.5|0|28.91531250000001|0
0|2021-09-16|77.27083333333333|0|65.5|0|69.71875|0|28.88874999999999|0
0|2021-09-17|77.04166666666667|0|65.5625|0|70.20833333333333|0|28.970104166666683|0
0|2021-09-18|77.88541666666667|0|63.6875|0|65.3125|0|29.023333333333294|0
0|2021-09-19|78.625|0|65.39583333333333|0|66.90625|0|28.890833333333376|0
0|2021-09-20|83.3125|0|66.5625|0|60.59375|0|28.763020833333325|0
0|2021-09-21|69.19791666666667|0|47.927083333333336|0|49.864583333333336|0|29.147708333333355|0
0|2021-09-22|63.958333333333336|0|42.375|0|49.447916666666664|0|29.23468749999999|0
0|2021-09-23|66.1875|0|43.59375|0|48.3125|0|29.049270833333296|0
0|2021-09-24|68.92708333333333|0|45.041666666666664|0|45.177083333333336|0|28.991458333333313|0
0|2021-09-25|69.93229166666667|0|50.739583333333336|0|53.463541666666664|0|29.04848958333329|0
0|2021-09-26|75.73958333333333|0|50.229166666666664|0|44.4375|0|28.95645833333334|0
0|2021-09-27|76.42708333333333|0|53.145833333333336|0|47.125|0|28.89229166666666|0
0|2021-09-28|77.67708333333333|0|60.270833333333336|0|57.697916666666664|0|28.81510416666664|0
0|2021-09-29|75.23958333333333|0|64.47916666666667|0|70.60416666666667|0|28.811770833333316|0
0|2021-09-30|67.92708333333333|0|65.97916666666667|0|93.76041666666667|0|28.95520833333335|0
0|2021-10-01|66.17708333333333|0|63.21875|0|90.94791666666667|0|29.021874999999998|0
0|2021-10-02|69.53125|0|63.197916666666664|0|81.83333333333333|0|28.986354166666633|0
0|2021-10-03|69.76041666666667|0|57.197916666666664|0|67.3125|0|28.997395833333314|0
0|2021-10-04|67.82291666666667|0|51.21875|0|60.083333333333336|0|29.019583333333326|0
0|2021-10-05|66.36458333333333|0|51.572916666666664|0|62.385416666666664|0|29.056562499999988|0
0|2021-10-06|66.17708333333333|0|57.145833333333336|0|74.76041666666667|0|29.02427083333329|0
0|2021-10-07|70.28125|0|55.822916666666664|0|65.60416666666667|0|28.97781249999998|0
0|2021-10-08|76.85416666666667|0|59.395833333333336|0|57.270833333333336|0|28.87625000000001|0
0|2021-10-09|77.78125|0|60.427083333333336|0|55.166666666666664|0|28.818541666666636|0
0|2021-10-10|82.0|0|61.0|0|48.0|0|28.809999999999956|0
0|2021-10-11|74.0625|0|54.364583333333336|0|51.0625|0|28.806770833333317|0
0|2021-10-12|64.9375|0|56.979166666666664|0|76.5|0|28.822083333333314|0
0|2021-10-13|68.96875|0|62.677083333333336|0|81.03125|0|28.724062500000002|0
0|2021-10-14|63.875|0|61.46875|0|92.19791666666667|0|28.810104166666658|0
0|2021-10-15|62.21875|0|48.364583333333336|0|64.53125|0|28.99260416666668|0
