|dates|Monroe_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Monroe_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Monroe_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|8102.0|0|8147.0|0|238.0|0|0.0|100
0|2021-01-25|8102.0|0|8191.0|0|238.0|0|0.0|100
0|2021-01-26|8258.0|0|8258.0|0|240.0|0|0.0|100
0|2021-01-27|8258.0|0|8340.0|0|240.0|0|0.0|100
0|2021-01-28|8401.0|0|8401.0|0|243.0|0|0.0|100
0|2021-01-29|8469.0|0|8469.0|0|244.0|0|0.0|100
0|2021-01-30|8469.0|0|8545.0|0|245.0|0|0.0|100
0|2021-01-31|8595.0|0|8595.0|0|245.0|0|0.0|100
0|2021-02-01|8639.0|0|8639.0|0|245.0|0|0.0|100
0|2021-02-02|8639.0|0|8683.0|0|245.0|0|0.0|100
0|2021-02-03|8713.0|0|8713.0|0|246.0|0|0.0|100
0|2021-02-04|8736.0|0|8736.0|0|248.0|0|0.0|100
0|2021-02-05|8765.0|0|8765.0|0|249.0|0|0.0|100
0|2021-02-06|8813.0|0|8813.0|0|249.0|0|0.0|100
0|2021-02-07|8875.0|0|8875.0|0|250.0|0|0.0|100
0|2021-02-08|8875.0|0|8902.0|0|250.0|0|0.0|100
0|2021-02-09|8958.0|0|8958.0|0|251.0|0|0.0|100
0|2021-02-10|8958.0|0|8981.0|0|253.0|0|0.0|100
0|2021-02-11|9030.0|0|9030.0|0|253.0|0|0.0|100
0|2021-02-12|9075.0|0|9075.0|0|253.0|0|0.0|100
0|2021-02-13|9149.0|0|9149.0|0|255.0|0|0.0|100
0|2021-02-14|9149.0|0|9179.0|0|256.0|0|0.0|100
0|2021-02-15|9195.0|0|9195.0|0|256.0|0|0.0|100
0|2021-02-16|9195.0|0|9238.0|0|256.0|0|0.0|100
0|2021-02-17|9273.0|0|9273.0|0|259.0|0|0.0|100
0|2021-02-18|9317.0|0|9317.0|0|259.0|0|0.0|100
0|2021-02-19|9353.0|0|9353.0|0|260.0|0|0.0|100
0|2021-02-20|9353.0|0|9390.0|0|261.0|0|0.0|100
0|2021-02-21|9417.0|0|9417.0|0|261.0|0|0.0|100
0|2021-02-22|9435.0|0|9435.0|0|262.0|0|0.0|100
0|2021-02-23|9488.0|0|9488.0|0|263.0|0|0.0|100
0|2021-02-24|9520.0|0|9520.0|0|263.0|0|0.0|100
0|2021-02-25|9543.0|0|9543.0|0|266.0|0|0.0|100
0|2021-02-26|9589.0|0|9589.0|0|266.0|0|0.0|100
0|2021-02-27|9631.0|0|9631.0|0|266.0|0|0.0|100
0|2021-02-28|9631.0|0|9656.0|0|266.0|0|0.0|100
0|2021-03-01|9679.0|0|9679.0|0|266.0|0|0.0|100
0|2021-03-02|9732.0|0|9732.0|0|266.0|0|0.0|100
0|2021-03-03|9732.0|0|9783.0|0|266.0|0|0.0|100
0|2021-03-04|9835.0|0|9835.0|0|272.0|0|0.0|100
0|2021-03-05|9885.0|0|9885.0|0|272.0|0|0.0|100
0|2021-03-06|9932.0|0|9932.0|0|272.0|0|0.0|100
0|2021-03-07|9932.0|0|9955.0|0|272.0|0|0.0|100
0|2021-03-08|9981.0|0|9981.0|0|272.0|0|0.0|100
0|2021-03-09|10044.0|0|10044.0|0|273.0|0|0.0|100
0|2021-03-10|10100.0|0|10100.0|0|274.0|0|0.0|100
0|2021-03-11|10154.0|0|10154.0|0|277.0|0|0.0|100
0|2021-03-12|10209.0|0|10209.0|0|278.0|0|0.0|100
0|2021-03-13|10257.0|0|10257.0|0|278.0|0|0.0|100
0|2021-03-14|10326.0|0|10326.0|0|278.0|0|0.0|100
0|2021-03-15|10326.0|0|10346.0|0|278.0|0|0.0|100
0|2021-03-16|10418.0|0|10418.0|0|280.0|0|0.0|100
0|2021-03-17|10476.0|0|10476.0|0|280.0|0|0.0|100
0|2021-03-18|10546.0|0|10546.0|0|281.0|0|0.0|100
0|2021-03-19|10634.0|0|10634.0|0|282.0|0|0.0|100
0|2021-03-20|10634.0|0|10688.0|0|282.0|0|0.0|100
0|2021-03-21|10738.0|0|10738.0|0|283.0|0|0.0|100
0|2021-03-22|10738.0|0|10761.0|0|283.0|0|0.0|100
0|2021-03-23|10824.0|0|10824.0|0|283.0|0|0.0|100
0|2021-03-24|10904.0|0|10904.0|0|283.0|0|0.0|100
0|2021-03-25|10904.0|0|10988.0|0|283.0|0|0.0|100
0|2021-03-26|10904.0|0|11057.0|0|283.0|0|0.0|100
0|2021-03-27|11144.0|0|11144.0|0|285.0|0|0.0|100
0|2021-03-28|11144.0|0|11192.0|0|285.0|0|0.0|100
0|2021-03-29|11244.0|0|11244.0|0|286.0|0|0.0|100
0|2021-03-30|11366.0|0|11366.0|0|287.0|0|0.0|100
0|2021-03-31|11446.0|0|11446.0|0|289.0|0|0.0|100
0|2021-04-01|11537.0|0|11537.0|0|289.0|0|0.0|100
0|2021-04-02|11608.0|0|11608.0|0|289.0|0|0.0|100
0|2021-04-03|11716.0|0|11716.0|0|289.0|0|0.0|100
0|2021-04-04|11795.0|0|11795.0|0|289.0|0|0.0|100
0|2021-04-05|11841.0|0|11841.0|0|289.0|0|0.0|100
0|2021-04-06|11977.0|0|11977.0|0|289.0|0|0.0|100
0|2021-04-07|12034.0|0|12034.0|0|289.0|0|0.0|100
0|2021-04-08|12141.0|0|12141.0|0|289.0|0|0.0|100
0|2021-04-09|12254.0|0|12254.0|0|291.0|0|0.0|100
0|2021-04-10|12353.0|0|12353.0|0|293.0|0|0.0|100
0|2021-04-11|12425.0|0|12425.0|0|293.0|0|0.0|100
0|2021-04-12|12468.0|0|12468.0|0|293.0|0|0.0|100
0|2021-04-13|12605.0|0|12605.0|0|294.0|0|0.0|100
0|2021-04-14|12678.0|0|12678.0|0|294.0|0|0.0|100
0|2021-04-15|12733.0|0|12733.0|0|294.0|0|0.0|100
0|2021-04-16|12733.0|0|12865.0|0|294.0|0|0.0|100
0|2021-04-17|12733.0|0|12977.0|0|295.0|0|0.0|100
0|2021-04-18|13023.0|0|13023.0|0|296.0|0|0.0|100
0|2021-04-19|13064.0|0|13064.0|0|296.0|0|0.0|100
0|2021-04-20|13064.0|0|13158.0|0|297.0|0|0.0|100
0|2021-04-21|13225.0|0|13225.0|0|297.0|0|0.0|100
0|2021-04-22|13225.0|0|13306.0|0|297.0|0|0.0|100
0|2021-04-23|13379.0|0|13379.0|0|298.0|0|0.0|100
0|2021-04-24|13471.0|0|13471.0|0|299.0|0|0.0|100
0|2021-04-25|13541.0|0|13541.0|0|300.0|0|0.0|100
0|2021-04-26|13577.0|0|13577.0|0|300.0|0|0.0|100
0|2021-04-27|13667.0|0|13667.0|0|300.0|0|0.0|100
0|2021-04-28|13736.0|0|13736.0|0|300.0|0|0.0|100
0|2021-04-29|13787.0|0|13787.0|0|300.0|0|0.0|100
0|2021-04-30|13891.0|0|13891.0|0|300.0|0|0.0|100
0|2021-05-01|13970.0|0|13970.0|0|300.0|0|0.0|100
0|2021-05-02|14009.0|0|14009.0|0|300.0|0|0.0|100
0|2021-05-03|14038.0|0|14038.0|0|300.0|0|0.0|100
0|2021-05-04|14094.0|0|14094.0|0|300.0|0|0.0|100
0|2021-05-05|14136.0|0|14136.0|0|302.0|0|0.0|100
0|2021-05-06|14174.0|0|14174.0|0|303.0|0|0.0|100
0|2021-05-07|14246.0|0|14246.0|0|305.0|0|0.0|100
0|2021-05-08|14280.0|0|14280.0|0|305.0|0|0.0|100
0|2021-05-09|14303.0|0|14303.0|0|305.0|0|0.0|100
0|2021-05-10|14329.0|0|14329.0|0|305.0|0|0.0|100
0|2021-05-11|14369.0|0|14369.0|0|307.0|0|0.0|100
0|2021-05-12|14399.0|0|14399.0|0|307.0|0|0.0|100
0|2021-05-13|14421.0|0|14421.0|0|308.0|0|0.0|100
0|2021-05-14|14461.0|0|14461.0|0|308.0|0|0.0|100
0|2021-05-15|14491.0|0|14491.0|0|308.0|0|0.0|100
0|2021-05-16|14511.0|0|14511.0|0|308.0|0|0.0|100
0|2021-05-17|14532.0|0|14532.0|0|310.0|0|0.0|100
0|2021-05-18|14551.0|0|14551.0|0|310.0|0|0.0|100
0|2021-05-19|14566.0|0|14566.0|0|312.0|0|0.0|100
0|2021-05-20|14574.0|0|14574.0|0|312.0|0|0.0|100
0|2021-05-21|14600.0|0|14600.0|0|312.0|0|0.0|100
0|2021-05-22|14624.0|0|14600.0|0|315.0|0|0.0|100
0|2021-05-23|14627.0|0|14627.0|0|315.0|0|0.0|100
0|2021-05-24|14634.0|0|14634.0|0|315.0|0|0.0|100
0|2021-05-25|14649.0|0|14649.0|0|315.0|0|0.0|100
0|2021-05-26|14659.0|0|14659.0|0|316.0|0|0.0|100
0|2021-05-27|14672.0|0|14672.0|0|317.0|0|0.0|100
0|2021-05-28|14679.0|0|14679.0|0|317.0|0|0.0|100
0|2021-05-29|14688.0|0|14688.0|0|317.0|0|0.0|100
0|2021-05-30|14688.0|0|14696.0|0|317.0|0|0.0|100
0|2021-05-31|14697.0|0|14697.0|0|317.0|0|0.0|100
0|2021-06-01|14702.0|0|14702.0|0|317.0|0|0.0|100
0|2021-06-02|14709.0|0|14709.0|0|317.0|0|0.0|100
0|2021-06-03|14714.0|0|14714.0|0|317.0|0|0.0|100
0|2021-06-04|14718.0|0|14718.0|0|319.0|0|0.0|100
0|2021-06-05|14723.0|0|14723.0|0|320.0|0|0.0|100
0|2021-06-06|14729.0|0|14729.0|0|320.0|0|0.0|100
0|2021-06-07|14731.0|0|14731.0|0|320.0|0|0.0|100
0|2021-06-08|14743.0|0|14743.0|0|321.0|0|0.0|100
0|2021-06-09|14749.0|0|14749.0|0|321.0|0|0.0|100
0|2021-06-10|14753.0|0|14753.0|0|321.0|0|0.0|100
0|2021-06-11|14767.0|0|14767.0|0|321.0|0|0.0|100
0|2021-06-12|14771.0|0|14771.0|0|321.0|0|0.0|100
0|2021-06-13|14775.0|0|14775.0|0|321.0|0|0.0|100
0|2021-06-14|14777.0|0|14777.0|0|321.0|0|0.0|100
0|2021-06-15|14783.0|0|14783.0|0|321.0|0|0.0|100
0|2021-06-16|14783.0|0|14788.0|0|321.0|0|0.0|100
0|2021-06-17|14787.0|0|14787.0|0|321.0|0|0.0|100
0|2021-06-18|14793.0|0|14793.0|0|321.0|0|0.0|100
0|2021-06-19|14798.0|0|14798.0|0|321.0|0|0.0|100
0|2021-06-20|14802.0|0|14802.0|0|321.0|0|0.0|100
0|2021-06-21|14805.0|0|14805.0|0|321.0|0|0.0|100
0|2021-06-22|14808.0|0|14808.0|0|321.0|0|0.0|100
0|2021-06-23|14810.0|0|14810.0|0|321.0|0|0.0|100
0|2021-06-24|14814.0|0|14814.0|0|321.0|0|0.0|100
0|2021-06-25|14818.0|0|14818.0|0|321.0|0|0.0|100
0|2021-06-26|14818.0|0|14818.0|0|321.0|0|0.0|100
0|2021-06-27|14821.0|0|14821.0|0|321.0|0|0.0|100
0|2021-06-28|14823.0|0|14823.0|0|321.0|0|0.0|100
0|2021-06-29|14825.0|0|14825.0|0|321.0|0|0.0|100
0|2021-06-30|14827.0|0|14827.0|0|321.0|0|0.0|100
0|2021-07-01|14830.0|0|14830.0|0|321.0|0|0.0|100
0|2021-07-02|14834.0|0|14834.0|0|321.0|0|0.0|100
0|2021-07-03|14834.0|0|14838.0|0|321.0|0|0.0|100
0|2021-07-04|14834.0|0|14839.0|0|321.0|0|0.0|100
0|2021-07-05|14839.0|0|14839.0|0|321.0|0|0.0|100
0|2021-07-06|14841.0|0|14841.0|0|321.0|0|0.0|100
0|2021-07-07|14843.0|0|14843.0|0|321.0|0|0.0|100
0|2021-07-08|14848.0|0|14848.0|0|321.0|0|0.0|100
0|2021-07-09|14852.0|0|14852.0|0|321.0|0|0.0|100
0|2021-07-10|14855.0|0|14855.0|0|321.0|0|0.0|100
0|2021-07-11|14865.0|0|14865.0|0|321.0|0|0.0|100
0|2021-07-12|14866.0|0|14866.0|0|321.0|0|0.0|100
0|2021-07-13|14872.0|0|14872.0|0|322.0|0|0.0|100
0|2021-07-14|14875.0|0|14875.0|0|322.0|0|0.0|100
0|2021-07-15|14882.0|0|14882.0|0|322.0|0|0.0|100
0|2021-07-16|14889.0|0|14889.0|0|322.0|0|0.0|100
0|2021-07-17|14903.0|0|14903.0|0|322.0|0|0.0|100
0|2021-07-18|14909.0|0|14909.0|0|322.0|0|0.0|100
0|2021-07-19|14923.0|0|14923.0|0|322.0|0|0.0|100
0|2021-07-20|14939.0|0|14939.0|0|322.0|0|0.0|100
0|2021-07-21|14948.0|0|14948.0|0|322.0|0|0.0|100
0|2021-07-22|14964.0|0|14964.0|0|322.0|0|0.0|100
0|2021-07-23|14976.0|0|14976.0|0|322.0|0|0.0|100
0|2021-07-24|14991.0|0|14991.0|0|322.0|0|0.0|100
0|2021-07-25|14997.0|0|14997.0|0|322.0|0|0.0|100
0|2021-07-26|15006.0|0|15006.0|0|321.0|0|0.0|100
0|2021-07-27|15023.0|0|15023.0|0|321.0|0|0.0|100
0|2021-07-28|15037.0|0|15037.0|0|321.0|0|0.0|100
0|2021-07-29|15052.0|0|15052.0|0|321.0|0|0.0|100
0|2021-07-30|15068.0|0|15068.0|0|321.0|0|0.0|100
0|2021-07-31|15068.0|0|15068.0|0|321.0|0|0.0|100
0|2021-08-01|15101.0|0|15101.0|0|321.0|0|0.0|100
0|2021-08-02|15120.0|0|15120.0|0|321.0|0|0.0|100
0|2021-08-03|15161.0|0|15161.0|0|322.0|0|0.0|100
0|2021-08-04|15191.0|0|15191.0|0|322.0|0|0.0|100
0|2021-08-05|15203.0|0|15203.0|0|322.0|0|0.0|100
0|2021-08-06|15234.0|0|15234.0|0|322.0|0|0.0|100
0|2021-08-07|15275.0|0|15275.0|0|322.0|0|0.0|100
0|2021-08-08|15275.0|0|15275.0|0|322.0|0|0.0|100
0|2021-08-09|15313.0|0|15313.0|0|322.0|0|0.0|100
0|2021-08-10|15349.0|0|15349.0|0|323.0|0|0.0|100
0|2021-08-11|15379.0|0|15379.0|0|323.0|0|0.0|100
0|2021-08-12|15409.0|0|15409.0|0|323.0|0|0.0|100
0|2021-08-13|15433.0|0|15433.0|0|323.0|0|0.0|100
0|2021-08-14|15479.0|0|15479.0|0|323.0|0|0.0|100
0|2021-08-15|15528.0|0|15528.0|0|323.0|0|0.0|100
0|2021-08-16|15557.0|0|15557.0|0|323.0|0|0.0|100
0|2021-08-17|15595.0|0|15595.0|0|323.0|0|0.0|100
0|2021-08-18|15622.0|0|15622.0|0|323.0|0|0.0|100
0|2021-08-19|15661.0|0|15661.0|0|323.0|0|0.0|100
0|2021-08-20|15689.0|0|15689.0|0|323.0|0|0.0|100
0|2021-08-21|15734.0|0|15734.0|0|323.0|0|0.0|100
0|2021-08-22|15764.0|0|15764.0|0|323.0|0|0.0|100
0|2021-08-23|15793.0|0|15793.0|0|323.0|0|0.0|100
0|2021-08-24|15836.0|0|15836.0|0|323.0|0|0.0|100
0|2021-08-25|15880.0|0|15880.0|0|324.0|0|0.0|100
0|2021-08-26|15919.0|0|15919.0|0|325.0|0|0.0|100
0|2021-08-27|15978.0|0|15978.0|0|326.0|0|0.0|100
0|2021-08-28|16021.0|0|16021.0|0|326.0|0|0.0|100
0|2021-08-29|16040.0|0|16040.0|0|327.0|0|0.0|100
0|2021-08-30|16072.0|0|16072.0|0|327.0|0|0.0|100
0|2021-08-31|16115.0|0|16115.0|0|327.0|0|0.0|100
0|2021-09-01|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-02|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-03|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-04|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-05|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-06|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-07|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-08|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-09|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-10|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-11|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-12|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-13|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-14|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-15|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-16|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-17|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-18|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-19|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-20|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-21|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-22|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-23|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-24|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-25|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-26|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-27|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-28|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-29|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-09-30|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-01|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-02|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-03|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-04|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-05|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-06|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-07|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-08|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-09|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-10|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-11|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-12|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-13|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-14|16115.0|0|0.0|100|327.0|0|0.0|100
0|2021-10-15|16115.0|0|0.0|100|327.0|0|0.0|100
