|dates|Walworth_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Walworth_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Walworth_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Walworth_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Walworth_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Walworth_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Walworth_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Walworth_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|709.0|0|709.0|0|15.0|0|0.0|100
0|2021-02-11|712.0|0|712.0|0|15.0|0|0.0|100
0|2021-02-12|712.0|0|712.0|0|15.0|0|0.0|100
0|2021-02-13|713.0|0|713.0|0|15.0|0|0.0|100
0|2021-02-14|717.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-15|717.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-16|717.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-17|717.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-18|717.0|0|716.0|0|15.0|0|0.0|100
0|2021-02-19|715.0|0|715.0|0|15.0|0|0.0|100
0|2021-02-20|715.0|0|716.0|0|15.0|0|0.0|100
0|2021-02-21|715.0|0|716.0|0|15.0|0|0.0|100
0|2021-02-22|715.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-23|718.0|0|718.0|0|15.0|0|0.0|100
0|2021-02-24|718.0|0|721.0|0|15.0|0|0.0|100
0|2021-02-25|721.0|0|721.0|0|15.0|0|0.0|100
0|2021-02-26|722.0|0|722.0|0|15.0|0|0.0|100
0|2021-02-27|722.0|0|723.0|0|15.0|0|0.0|100
0|2021-02-28|725.0|0|725.0|0|15.0|0|0.0|100
0|2021-03-01|725.0|0|725.0|0|15.0|0|0.0|100
0|2021-03-02|725.0|0|725.0|0|15.0|0|0.0|100
0|2021-03-03|725.0|0|726.0|0|15.0|0|0.0|100
0|2021-03-04|725.0|0|730.0|0|15.0|0|0.0|100
0|2021-03-05|725.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-06|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-07|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-08|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-09|730.0|0|730.0|0|15.0|0|0.0|100
0|2021-03-10|730.0|0|730.0|0|15.0|0|0.0|100
0|2021-03-11|732.0|0|732.0|0|15.0|0|0.0|100
0|2021-03-12|732.0|0|732.0|0|15.0|0|0.0|100
0|2021-03-13|733.0|0|733.0|0|15.0|0|0.0|100
0|2021-03-14|733.0|0|733.0|0|15.0|0|0.0|100
0|2021-03-15|733.0|0|733.0|0|15.0|0|0.0|100
0|2021-03-16|734.0|0|734.0|0|15.0|0|0.0|100
0|2021-03-17|735.0|0|735.0|0|15.0|0|0.0|100
0|2021-03-18|735.0|0|737.0|0|15.0|0|0.0|100
0|2021-03-19|741.0|0|741.0|0|15.0|0|0.0|100
0|2021-03-20|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-21|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-22|741.0|0|741.0|0|15.0|0|0.0|100
0|2021-03-23|741.0|0|741.0|0|15.0|0|0.0|100
0|2021-03-24|741.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-25|741.0|0|746.0|0|15.0|0|0.0|100
0|2021-03-26|748.0|0|748.0|0|15.0|0|0.0|100
0|2021-03-27|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-03-28|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-03-29|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-03-30|753.0|0|753.0|0|15.0|0|0.0|100
0|2021-03-31|753.0|0|753.0|0|15.0|0|0.0|100
0|2021-04-01|753.0|0|755.0|0|15.0|0|0.0|100
0|2021-04-02|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-04-03|758.0|0|758.0|0|15.0|0|0.0|100
0|2021-04-04|758.0|0|758.0|0|15.0|0|0.0|100
0|2021-04-05|758.0|0|758.0|0|15.0|0|0.0|100
0|2021-04-06|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-04-07|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-04-08|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-04-09|757.0|0|757.0|0|16.0|0|0.0|100
0|2021-04-10|757.0|0|760.0|0|16.0|0|0.0|100
0|2021-04-11|760.0|0|760.0|0|16.0|0|0.0|100
0|2021-04-12|761.0|0|761.0|0|16.0|0|0.0|100
0|2021-04-13|763.0|0|763.0|0|16.0|0|0.0|100
0|2021-04-14|763.0|0|763.0|0|16.0|0|0.0|100
0|2021-04-15|764.0|0|764.0|0|16.0|0|0.0|100
0|2021-04-16|764.0|0|764.0|0|16.0|0|0.0|100
0|2021-04-17|764.0|0|764.0|0|16.0|0|0.0|100
0|2021-04-18|764.0|0|764.0|0|16.0|0|0.0|100
0|2021-04-19|765.0|0|765.0|0|16.0|0|0.0|100
0|2021-04-20|765.0|0|765.0|0|16.0|0|0.0|100
0|2021-04-21|765.0|0|765.0|0|16.0|0|0.0|100
0|2021-04-22|765.0|0|765.0|0|16.0|0|0.0|100
0|2021-04-23|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-24|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-25|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-26|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-27|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-28|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-29|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-04-30|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-05-01|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-05-02|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-05-03|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-05-04|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-05|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-06|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-07|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-08|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-09|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-10|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-11|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-05-12|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-13|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-14|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-15|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-16|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-17|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-05-18|770.0|0|770.0|0|15.0|0|0.0|100
0|2021-05-19|770.0|0|770.0|0|15.0|0|0.0|100
0|2021-05-20|770.0|0|771.0|0|15.0|0|0.0|100
0|2021-05-21|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-05-22|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-05-23|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-05-24|771.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-25|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-26|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-27|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-28|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-29|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-30|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-31|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-01|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-02|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-03|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-06-04|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-06-05|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-06-06|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-06-07|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-06-08|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-09|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-10|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-11|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-12|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-13|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-14|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-15|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-16|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-17|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-18|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-19|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-20|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-21|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-22|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-23|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-24|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-25|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-26|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-27|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-28|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-29|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-30|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-07-01|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-07-02|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-03|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-04|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-05|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-06|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-07|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-08|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-09|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-10|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-11|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-12|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-13|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-14|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-15|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-16|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-17|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-18|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-19|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-20|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-21|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-22|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-23|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-24|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-25|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-26|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-27|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-07-28|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-07-29|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-07-30|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-07-31|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-01|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-02|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-03|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-04|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-05|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-06|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-07|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-08|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-09|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-10|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-08-11|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-08-12|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-08-13|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-08-14|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-08-15|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-08-16|777.0|0|777.0|0|15.0|0|0.0|100
0|2021-08-17|779.0|0|779.0|0|15.0|0|0.0|100
0|2021-08-18|779.0|0|779.0|0|15.0|0|0.0|100
0|2021-08-19|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-08-20|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-08-21|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-08-22|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-08-23|782.0|0|782.0|0|15.0|0|0.0|100
0|2021-08-24|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-08-25|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-08-26|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-08-27|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-08-28|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-08-29|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-08-30|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-08-31|792.0|0|792.0|0|15.0|0|0.0|100
0|2021-09-01|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|792.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|792.0|0|0.0|100|15.0|0|0.0|100
