|dates|Cedar_Iowa_UnitedStates.JHU_ConfirmedCases.data|Cedar_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Cedar_Iowa_UnitedStates.NYT_ConfirmedCases.data|Cedar_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Cedar_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Cedar_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Cedar_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Cedar_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1609.0|0|1609.0|0|20.0|0|0.0|100
0|2021-02-08|1613.0|0|1613.0|0|20.0|0|0.0|100
0|2021-02-09|1618.0|0|1618.0|0|20.0|0|0.0|100
0|2021-02-10|1620.0|0|1620.0|0|20.0|0|0.0|100
0|2021-02-11|1621.0|0|1621.0|0|20.0|0|0.0|100
0|2021-02-12|1625.0|0|1625.0|0|20.0|0|0.0|100
0|2021-02-13|1628.0|0|1628.0|0|20.0|0|0.0|100
0|2021-02-14|1630.0|0|1630.0|0|20.0|0|0.0|100
0|2021-02-15|1634.0|0|1634.0|0|20.0|0|0.0|100
0|2021-02-16|1636.0|0|1636.0|0|21.0|0|0.0|100
0|2021-02-17|1645.0|0|1646.0|0|22.0|0|0.0|100
0|2021-02-18|1649.0|0|1648.0|0|22.0|0|0.0|100
0|2021-02-19|1724.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-20|1732.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-21|1735.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-22|1743.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-23|1747.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-24|1755.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-25|1762.0|0|1667.0|0|22.0|0|0.0|100
0|2021-02-26|1766.0|0|1667.0|0|23.0|0|0.0|100
0|2021-02-27|1770.0|0|1667.0|0|23.0|0|0.0|100
0|2021-02-28|1773.0|0|1667.0|0|23.0|0|0.0|100
0|2021-03-01|1773.0|0|1672.0|0|23.0|0|0.0|100
0|2021-03-02|1773.0|0|1678.0|0|23.0|0|0.0|100
0|2021-03-03|1784.0|0|1680.0|0|23.0|0|0.0|100
0|2021-03-04|1717.0|0|1683.0|0|23.0|0|0.0|100
0|2021-03-05|1727.0|0|1684.0|0|23.0|0|0.0|100
0|2021-03-06|1727.0|0|1684.0|0|23.0|0|0.0|100
0|2021-03-07|1729.0|0|1684.0|0|23.0|0|0.0|100
0|2021-03-08|1734.0|0|1729.0|0|23.0|0|0.0|100
0|2021-03-09|1739.0|0|1734.0|0|23.0|0|0.0|100
0|2021-03-10|1739.0|0|1740.0|0|23.0|0|0.0|100
0|2021-03-11|1739.0|0|1745.0|0|23.0|0|0.0|100
0|2021-03-12|1739.0|0|1748.0|0|23.0|0|0.0|100
0|2021-03-13|1748.0|0|1750.0|0|23.0|0|0.0|100
0|2021-03-14|1748.0|0|1753.0|0|23.0|0|0.0|100
0|2021-03-15|1748.0|0|1754.0|0|23.0|0|0.0|100
0|2021-03-16|1748.0|0|1755.0|0|23.0|0|0.0|100
0|2021-03-17|1758.0|0|1758.0|0|23.0|0|0.0|100
0|2021-03-18|1759.0|0|1759.0|0|23.0|0|0.0|100
0|2021-03-19|1759.0|0|1759.0|0|23.0|0|0.0|100
0|2021-03-20|1759.0|0|1760.0|0|23.0|0|0.0|100
0|2021-03-21|1759.0|0|1763.0|0|23.0|0|0.0|100
0|2021-03-22|1763.0|0|1763.0|0|23.0|0|0.0|100
0|2021-03-23|1765.0|0|1765.0|0|23.0|0|0.0|100
0|2021-03-24|1767.0|0|1768.0|0|23.0|0|0.0|100
0|2021-03-25|1772.0|0|1772.0|0|23.0|0|0.0|100
0|2021-03-26|1774.0|0|1776.0|0|23.0|0|0.0|100
0|2021-03-27|1774.0|0|1778.0|0|23.0|0|0.0|100
0|2021-03-28|1780.0|0|1780.0|0|23.0|0|0.0|100
0|2021-03-29|1787.0|0|1787.0|0|23.0|0|0.0|100
0|2021-03-30|1790.0|0|1790.0|0|23.0|0|0.0|100
0|2021-03-31|1790.0|0|1789.0|0|23.0|0|0.0|100
0|2021-04-01|1800.0|0|1800.0|0|23.0|0|0.0|100
0|2021-04-02|1806.0|0|1806.0|0|23.0|0|0.0|100
0|2021-04-03|1809.0|0|1809.0|0|23.0|0|0.0|100
0|2021-04-04|1810.0|0|1810.0|0|23.0|0|0.0|100
0|2021-04-05|1813.0|0|1813.0|0|23.0|0|0.0|100
0|2021-04-06|1818.0|0|1818.0|0|23.0|0|0.0|100
0|2021-04-07|1819.0|0|1819.0|0|23.0|0|0.0|100
0|2021-04-08|1821.0|0|1821.0|0|23.0|0|0.0|100
0|2021-04-09|1822.0|0|1822.0|0|23.0|0|0.0|100
0|2021-04-10|1826.0|0|1825.0|0|23.0|0|0.0|100
0|2021-04-11|1826.0|0|1826.0|0|23.0|0|0.0|100
0|2021-04-12|1827.0|0|1827.0|0|23.0|0|0.0|100
0|2021-04-13|1828.0|0|1828.0|0|23.0|0|0.0|100
0|2021-04-14|1831.0|0|1830.0|0|23.0|0|0.0|100
0|2021-04-15|1834.0|0|1834.0|0|23.0|0|0.0|100
0|2021-04-16|1839.0|0|1839.0|0|23.0|0|0.0|100
0|2021-04-17|1838.0|0|1838.0|0|23.0|0|0.0|100
0|2021-04-18|1844.0|0|1843.0|0|23.0|0|0.0|100
0|2021-04-19|1846.0|0|1845.0|0|23.0|0|0.0|100
0|2021-04-20|1848.0|0|1847.0|0|23.0|0|0.0|100
0|2021-04-21|1850.0|0|1850.0|0|23.0|0|0.0|100
0|2021-04-22|1852.0|0|1851.0|0|23.0|0|0.0|100
0|2021-04-23|1858.0|0|1859.0|0|23.0|0|0.0|100
0|2021-04-24|1860.0|0|1859.0|0|23.0|0|0.0|100
0|2021-04-25|1864.0|0|1862.0|0|23.0|0|0.0|100
0|2021-04-26|1865.0|0|1865.0|0|23.0|0|0.0|100
0|2021-04-27|1868.0|0|1869.0|0|23.0|0|0.0|100
0|2021-04-28|1873.0|0|1873.0|0|23.0|0|0.0|100
0|2021-04-29|1874.0|0|1874.0|0|23.0|0|0.0|100
0|2021-04-30|1880.0|0|1880.0|0|23.0|0|0.0|100
0|2021-05-01|1880.0|0|1878.0|0|23.0|0|0.0|100
0|2021-05-02|1881.0|0|1881.0|0|23.0|0|0.0|100
0|2021-05-03|1883.0|0|1885.0|0|23.0|0|0.0|100
0|2021-05-04|1886.0|0|1889.0|0|23.0|0|0.0|100
0|2021-05-05|1888.0|0|1887.0|0|23.0|0|0.0|100
0|2021-05-06|1889.0|0|1888.0|0|23.0|0|0.0|100
0|2021-05-07|1889.0|0|1888.0|0|23.0|0|0.0|100
0|2021-05-08|1890.0|0|1891.0|0|23.0|0|0.0|100
0|2021-05-09|1892.0|0|1891.0|0|23.0|0|0.0|100
0|2021-05-10|1892.0|0|1893.0|0|23.0|0|0.0|100
0|2021-05-11|1894.0|0|1897.0|0|23.0|0|0.0|100
0|2021-05-12|1895.0|0|1896.0|0|23.0|0|0.0|100
0|2021-05-13|1900.0|0|1900.0|0|23.0|0|0.0|100
0|2021-05-14|1900.0|0|1899.0|0|23.0|0|0.0|100
0|2021-05-15|1900.0|0|1902.0|0|23.0|0|0.0|100
0|2021-05-16|1901.0|0|1900.0|0|23.0|0|0.0|100
0|2021-05-17|1902.0|0|1901.0|0|23.0|0|0.0|100
0|2021-05-18|1903.0|0|1903.0|0|23.0|0|0.0|100
0|2021-05-19|1905.0|0|1904.0|0|23.0|0|0.0|100
0|2021-05-20|1909.0|0|1908.0|0|23.0|0|0.0|100
0|2021-05-21|1908.0|0|1906.0|0|23.0|0|0.0|100
0|2021-05-22|1911.0|0|1909.0|0|23.0|0|0.0|100
0|2021-05-23|1909.0|0|1910.0|0|23.0|0|0.0|100
0|2021-05-24|1911.0|0|1910.0|0|23.0|0|0.0|100
0|2021-05-25|1913.0|0|1911.0|0|23.0|0|0.0|100
0|2021-05-26|1912.0|0|1913.0|0|23.0|0|0.0|100
0|2021-05-27|1911.0|0|1913.0|0|23.0|0|0.0|100
0|2021-05-28|1911.0|0|1913.0|0|23.0|0|0.0|100
0|2021-05-29|1912.0|0|1913.0|0|23.0|0|0.0|100
0|2021-05-30|1911.0|0|1913.0|0|23.0|0|0.0|100
0|2021-05-31|1912.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-01|1913.0|0|1913.0|0|23.0|0|0.0|100
0|2021-06-02|1913.0|0|1913.0|0|23.0|0|0.0|100
0|2021-06-03|1914.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-04|1914.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-05|1913.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-06|1914.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-07|1912.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-08|1914.0|0|1914.0|0|23.0|0|0.0|100
0|2021-06-09|1916.0|0|1917.0|0|23.0|0|0.0|100
0|2021-06-10|1917.0|0|1918.0|0|23.0|0|0.0|100
0|2021-06-11|1918.0|0|1918.0|0|23.0|0|0.0|100
0|2021-06-12|1920.0|0|1919.0|0|23.0|0|0.0|100
0|2021-06-13|1920.0|0|1920.0|0|23.0|0|0.0|100
0|2021-06-14|1921.0|0|1921.0|0|23.0|0|0.0|100
0|2021-06-15|1921.0|0|1922.0|0|23.0|0|0.0|100
0|2021-06-16|1921.0|0|1922.0|0|23.0|0|0.0|100
0|2021-06-17|1922.0|0|1921.0|0|23.0|0|0.0|100
0|2021-06-18|1923.0|0|1923.0|0|23.0|0|0.0|100
0|2021-06-19|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-20|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-21|1923.0|0|1923.0|0|23.0|0|0.0|100
0|2021-06-22|1923.0|0|1923.0|0|23.0|0|0.0|100
0|2021-06-23|1923.0|0|1923.0|0|23.0|0|0.0|100
0|2021-06-24|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-25|1923.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-26|1923.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-27|1923.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-28|1923.0|0|1925.0|0|23.0|0|0.0|100
0|2021-06-29|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2021-06-30|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-01|1924.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-02|1924.0|0|1925.0|0|23.0|0|0.0|100
0|2021-07-03|1924.0|0|1925.0|0|23.0|0|0.0|100
0|2021-07-04|1924.0|0|1925.0|0|23.0|0|0.0|100
0|2021-07-05|1924.0|0|1925.0|0|23.0|0|0.0|100
0|2021-07-06|1924.0|0|1925.0|0|23.0|0|0.0|100
0|2021-07-07|1923.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-08|1923.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-09|1925.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-10|1925.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-11|1925.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-12|1925.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-13|1925.0|0|1924.0|0|23.0|0|0.0|100
0|2021-07-14|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-15|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-16|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-17|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-18|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-19|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-20|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-07-21|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-22|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-23|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-24|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-25|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-26|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-27|1929.0|0|1929.0|0|23.0|0|0.0|100
0|2021-07-28|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-07-29|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-07-30|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-07-31|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-08-01|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-08-02|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-08-03|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2021-08-04|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-05|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-06|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-07|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-08|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-09|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-10|1954.0|0|1954.0|0|23.0|0|0.0|100
0|2021-08-11|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-12|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-13|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-14|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-15|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-16|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-17|1973.0|0|1973.0|0|23.0|0|0.0|100
0|2021-08-18|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-19|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-20|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-21|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-22|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-23|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-24|2011.0|0|2011.0|0|23.0|0|0.0|100
0|2021-08-25|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-08-26|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-08-27|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-08-28|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-08-29|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-08-30|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-08-31|2052.0|0|2052.0|0|24.0|0|0.0|100
0|2021-09-01|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|2052.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|2052.0|0|0.0|100|24.0|0|0.0|100
