|dates|Cherokee_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Cherokee_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Cherokee_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-02-06|1933.0|0|1933.0|0|17.0|0|0.0|100
0|2021-02-07|1945.0|0|1945.0|0|17.0|0|0.0|100
0|2021-02-08|1949.0|0|1949.0|0|17.0|0|0.0|100
0|2021-02-09|1953.0|0|1953.0|0|17.0|0|0.0|100
0|2021-02-10|1959.0|0|1959.0|0|17.0|0|0.0|100
0|2021-02-11|1972.0|0|1972.0|0|17.0|0|0.0|100
0|2021-02-12|1989.0|0|1989.0|0|17.0|0|0.0|100
0|2021-02-13|1993.0|0|1993.0|0|17.0|0|0.0|100
0|2021-02-14|2000.0|0|2000.0|0|17.0|0|0.0|100
0|2021-02-15|2007.0|0|2007.0|0|17.0|0|0.0|100
0|2021-02-16|2013.0|0|2013.0|0|17.0|0|0.0|100
0|2021-02-17|2014.0|0|2014.0|0|17.0|0|0.0|100
0|2021-02-18|2038.0|0|2038.0|0|17.0|0|0.0|100
0|2021-02-19|2051.0|0|2051.0|0|17.0|0|0.0|100
0|2021-02-20|2056.0|0|2056.0|0|17.0|0|0.0|100
0|2021-02-21|2072.0|0|2072.0|0|18.0|0|0.0|100
0|2021-02-22|2080.0|0|2080.0|0|18.0|0|0.0|100
0|2021-02-23|2080.0|0|2081.0|0|18.0|0|0.0|100
0|2021-02-24|2088.0|0|2088.0|0|18.0|0|0.0|100
0|2021-02-25|2092.0|0|2092.0|0|18.0|0|0.0|100
0|2021-02-26|2092.0|0|2100.0|0|18.0|0|0.0|100
0|2021-02-27|2103.0|0|2103.0|0|19.0|0|0.0|100
0|2021-02-28|2103.0|0|2103.0|0|19.0|0|0.0|100
0|2021-03-01|2113.0|0|2113.0|0|19.0|0|0.0|100
0|2021-03-02|2115.0|0|2115.0|0|19.0|0|0.0|100
0|2021-03-03|2115.0|0|2115.0|0|19.0|0|0.0|100
0|2021-03-04|2126.0|0|2126.0|0|19.0|0|0.0|100
0|2021-03-05|2129.0|0|2129.0|0|19.0|0|0.0|100
0|2021-03-06|2136.0|0|2136.0|0|19.0|0|0.0|100
0|2021-03-07|2136.0|0|2136.0|0|19.0|0|0.0|100
0|2021-03-08|2139.0|0|2139.0|0|19.0|0|0.0|100
0|2021-03-09|2139.0|0|2139.0|0|19.0|0|0.0|100
0|2021-03-10|2139.0|0|2139.0|0|19.0|0|0.0|100
0|2021-03-11|2146.0|0|2146.0|0|19.0|0|0.0|100
0|2021-03-12|2162.0|0|2162.0|0|19.0|0|0.0|100
0|2021-03-13|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-03-14|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-03-15|2165.0|0|2167.0|0|19.0|0|0.0|100
0|2021-03-16|2165.0|0|2181.0|0|19.0|0|0.0|100
0|2021-03-17|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-03-18|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-03-19|2185.0|0|2189.0|0|19.0|0|0.0|100
0|2021-03-20|2191.0|0|2191.0|0|19.0|0|0.0|100
0|2021-03-21|2191.0|0|2191.0|0|19.0|0|0.0|100
0|2021-03-22|2191.0|0|2191.0|0|19.0|0|0.0|100
0|2021-03-23|2191.0|0|2206.0|0|19.0|0|0.0|100
0|2021-03-24|2210.0|0|2210.0|0|20.0|0|0.0|100
0|2021-03-25|2214.0|0|2214.0|0|20.0|0|0.0|100
0|2021-03-26|2218.0|0|2218.0|0|20.0|0|0.0|100
0|2021-03-27|2218.0|0|2218.0|0|20.0|0|0.0|100
0|2021-03-28|2218.0|0|2218.0|0|20.0|0|0.0|100
0|2021-03-29|2218.0|0|2248.0|0|20.0|0|0.0|100
0|2021-03-30|2218.0|0|2258.0|0|20.0|0|0.0|100
0|2021-03-31|2218.0|0|2263.0|0|20.0|0|0.0|100
0|2021-04-01|2218.0|0|2278.0|0|20.0|0|0.0|100
0|2021-04-02|2218.0|0|2278.0|0|20.0|0|0.0|100
0|2021-04-03|2278.0|0|2278.0|0|20.0|0|0.0|100
0|2021-04-04|2278.0|0|2278.0|0|20.0|0|0.0|100
0|2021-04-05|2308.0|0|2308.0|0|20.0|0|0.0|100
0|2021-04-06|2310.0|0|2310.0|0|20.0|0|0.0|100
0|2021-04-07|2312.0|0|2312.0|0|20.0|0|0.0|100
0|2021-04-08|2317.0|0|2317.0|0|20.0|0|0.0|100
0|2021-04-09|2323.0|0|2323.0|0|20.0|0|0.0|100
0|2021-04-10|2323.0|0|2323.0|0|20.0|0|0.0|100
0|2021-04-11|2323.0|0|2323.0|0|20.0|0|0.0|100
0|2021-04-12|2330.0|0|2330.0|0|20.0|0|0.0|100
0|2021-04-13|2331.0|0|2331.0|0|20.0|0|0.0|100
0|2021-04-14|2340.0|0|2340.0|0|20.0|0|0.0|100
0|2021-04-15|2353.0|0|2353.0|0|20.0|0|0.0|100
0|2021-04-16|2364.0|0|2364.0|0|20.0|0|0.0|100
0|2021-04-17|2364.0|0|2364.0|0|20.0|0|0.0|100
0|2021-04-18|2364.0|0|2364.0|0|20.0|0|0.0|100
0|2021-04-19|2390.0|0|2390.0|0|20.0|0|0.0|100
0|2021-04-20|2390.0|0|2391.0|0|20.0|0|0.0|100
0|2021-04-21|2402.0|0|2402.0|0|20.0|0|0.0|100
0|2021-04-22|2402.0|0|2409.0|0|20.0|0|0.0|100
0|2021-04-23|2423.0|0|2423.0|0|20.0|0|0.0|100
0|2021-04-24|2423.0|0|2423.0|0|20.0|0|0.0|100
0|2021-04-25|2423.0|0|2423.0|0|20.0|0|0.0|100
0|2021-04-26|2459.0|0|2459.0|0|20.0|0|0.0|100
0|2021-04-27|2464.0|0|2464.0|0|20.0|0|0.0|100
0|2021-04-28|2470.0|0|2470.0|0|20.0|0|0.0|100
0|2021-04-29|2480.0|0|2480.0|0|20.0|0|0.0|100
0|2021-04-30|2500.0|0|2500.0|0|20.0|0|0.0|100
0|2021-05-01|2500.0|0|2500.0|0|20.0|0|0.0|100
0|2021-05-02|2500.0|0|2500.0|0|20.0|0|0.0|100
0|2021-05-03|2523.0|0|2523.0|0|20.0|0|0.0|100
0|2021-05-04|2526.0|0|2526.0|0|20.0|0|0.0|100
0|2021-05-05|2533.0|0|2533.0|0|20.0|0|0.0|100
0|2021-05-06|2539.0|0|2539.0|0|20.0|0|0.0|100
0|2021-05-07|2553.0|0|2553.0|0|34.0|0|0.0|100
0|2021-05-08|2553.0|0|2553.0|0|34.0|0|0.0|100
0|2021-05-09|2553.0|0|2553.0|0|34.0|0|0.0|100
0|2021-05-10|2563.0|0|2563.0|0|34.0|0|0.0|100
0|2021-05-11|2567.0|0|2567.0|0|34.0|0|0.0|100
0|2021-05-12|2571.0|0|2571.0|0|34.0|0|0.0|100
0|2021-05-13|2582.0|0|2582.0|0|34.0|0|0.0|100
0|2021-05-14|2587.0|0|2587.0|0|34.0|0|0.0|100
0|2021-05-15|2587.0|0|2587.0|0|34.0|0|0.0|100
0|2021-05-16|2587.0|0|2587.0|0|34.0|0|0.0|100
0|2021-05-17|2600.0|0|2600.0|0|34.0|0|0.0|100
0|2021-05-18|2600.0|0|2600.0|0|34.0|0|0.0|100
0|2021-05-19|2601.0|0|2601.0|0|34.0|0|0.0|100
0|2021-05-20|2602.0|0|2602.0|0|34.0|0|0.0|100
0|2021-05-21|2601.0|0|2601.0|0|34.0|0|0.0|100
0|2021-05-22|2601.0|0|2601.0|0|34.0|0|0.0|100
0|2021-05-23|2601.0|0|2601.0|0|34.0|0|0.0|100
0|2021-05-24|2604.0|0|2604.0|0|34.0|0|0.0|100
0|2021-05-25|2605.0|0|2605.0|0|34.0|0|0.0|100
0|2021-05-26|2607.0|0|2607.0|0|34.0|0|0.0|100
0|2021-05-27|2609.0|0|2609.0|0|34.0|0|0.0|100
0|2021-05-28|2611.0|0|2611.0|0|34.0|0|0.0|100
0|2021-05-29|2611.0|0|2611.0|0|34.0|0|0.0|100
0|2021-05-30|2611.0|0|2611.0|0|34.0|0|0.0|100
0|2021-05-31|2611.0|0|2611.0|0|34.0|0|0.0|100
0|2021-06-01|2612.0|0|2612.0|0|34.0|0|0.0|100
0|2021-06-02|2615.0|0|2615.0|0|34.0|0|0.0|100
0|2021-06-03|2616.0|0|2616.0|0|34.0|0|0.0|100
0|2021-06-04|2615.0|0|2615.0|0|34.0|0|0.0|100
0|2021-06-05|2615.0|0|2615.0|0|34.0|0|0.0|100
0|2021-06-06|2615.0|0|2615.0|0|34.0|0|0.0|100
0|2021-06-07|2615.0|0|2615.0|0|34.0|0|0.0|100
0|2021-06-08|2614.0|0|2614.0|0|34.0|0|0.0|100
0|2021-06-09|2614.0|0|2614.0|0|34.0|0|0.0|100
0|2021-06-10|2616.0|0|2616.0|0|34.0|0|0.0|100
0|2021-06-11|2617.0|0|2617.0|0|34.0|0|0.0|100
0|2021-06-12|2617.0|0|2617.0|0|34.0|0|0.0|100
0|2021-06-13|2617.0|0|2617.0|0|34.0|0|0.0|100
0|2021-06-14|2621.0|0|2621.0|0|34.0|0|0.0|100
0|2021-06-15|2623.0|0|2623.0|0|34.0|0|0.0|100
0|2021-06-16|2623.0|0|2625.0|0|34.0|0|0.0|100
0|2021-06-17|2625.0|0|2625.0|0|34.0|0|0.0|100
0|2021-06-18|2625.0|0|2625.0|0|34.0|0|0.0|100
0|2021-06-19|2625.0|0|2625.0|0|34.0|0|0.0|100
0|2021-06-20|2625.0|0|2625.0|0|34.0|0|0.0|100
0|2021-06-21|2628.0|0|2628.0|0|34.0|0|0.0|100
0|2021-06-22|2627.0|0|2627.0|0|36.0|0|0.0|100
0|2021-06-23|2627.0|0|2627.0|0|37.0|0|0.0|100
0|2021-06-24|2629.0|0|2629.0|0|37.0|0|0.0|100
0|2021-06-25|2629.0|0|2628.0|0|37.0|0|0.0|100
0|2021-06-26|2628.0|0|2628.0|0|37.0|0|0.0|100
0|2021-06-27|2628.0|0|2628.0|0|37.0|0|0.0|100
0|2021-06-28|2628.0|0|2628.0|0|37.0|0|0.0|100
0|2021-06-29|2629.0|0|2629.0|0|37.0|0|0.0|100
0|2021-06-30|2631.0|0|2631.0|0|38.0|0|0.0|100
0|2021-07-01|2635.0|0|2635.0|0|38.0|0|0.0|100
0|2021-07-02|2638.0|0|2638.0|0|38.0|0|0.0|100
0|2021-07-03|2638.0|0|2638.0|0|38.0|0|0.0|100
0|2021-07-04|2638.0|0|2638.0|0|38.0|0|0.0|100
0|2021-07-05|2638.0|0|2638.0|0|38.0|0|0.0|100
0|2021-07-06|2643.0|0|2643.0|0|38.0|0|0.0|100
0|2021-07-07|2647.0|0|2647.0|0|38.0|0|0.0|100
0|2021-07-08|2648.0|0|2648.0|0|38.0|0|0.0|100
0|2021-07-09|2655.0|0|2655.0|0|38.0|0|0.0|100
0|2021-07-10|2655.0|0|2655.0|0|38.0|0|0.0|100
0|2021-07-11|2655.0|0|2655.0|0|38.0|0|0.0|100
0|2021-07-12|2656.0|0|2656.0|0|38.0|0|0.0|100
0|2021-07-13|2660.0|0|2660.0|0|38.0|0|0.0|100
0|2021-07-14|2665.0|0|2665.0|0|39.0|0|0.0|100
0|2021-07-15|2669.0|0|2669.0|0|39.0|0|0.0|100
0|2021-07-16|2676.0|0|2676.0|0|39.0|0|0.0|100
0|2021-07-17|2676.0|0|2676.0|0|39.0|0|0.0|100
0|2021-07-18|2676.0|0|2676.0|0|39.0|0|0.0|100
0|2021-07-19|2687.0|0|2687.0|0|39.0|0|0.0|100
0|2021-07-20|2691.0|0|2691.0|0|39.0|0|0.0|100
0|2021-07-21|2692.0|0|2692.0|0|39.0|0|0.0|100
0|2021-07-22|2694.0|0|2694.0|0|39.0|0|0.0|100
0|2021-07-23|2704.0|0|2704.0|0|39.0|0|0.0|100
0|2021-07-24|2704.0|0|2704.0|0|39.0|0|0.0|100
0|2021-07-25|2704.0|0|2704.0|0|39.0|0|0.0|100
0|2021-07-26|2714.0|0|2714.0|0|39.0|0|0.0|100
0|2021-07-27|2718.0|0|2718.0|0|39.0|0|0.0|100
0|2021-07-28|2725.0|0|2725.0|0|39.0|0|0.0|100
0|2021-07-29|2735.0|0|2735.0|0|39.0|0|0.0|100
0|2021-07-30|2742.0|0|2742.0|0|39.0|0|0.0|100
0|2021-07-31|2742.0|0|2742.0|0|39.0|0|0.0|100
0|2021-08-01|2742.0|0|2742.0|0|39.0|0|0.0|100
0|2021-08-02|2775.0|0|2775.0|0|39.0|0|0.0|100
0|2021-08-03|2779.0|0|2779.0|0|39.0|0|0.0|100
0|2021-08-04|2790.0|0|2790.0|0|39.0|0|0.0|100
0|2021-08-05|2808.0|0|2808.0|0|39.0|0|0.0|100
0|2021-08-06|2831.0|0|2831.0|0|39.0|0|0.0|100
0|2021-08-07|2831.0|0|2831.0|0|39.0|0|0.0|100
0|2021-08-08|2831.0|0|2831.0|0|39.0|0|0.0|100
0|2021-08-09|2909.0|0|2909.0|0|39.0|0|0.0|100
0|2021-08-10|2920.0|0|2920.0|0|39.0|0|0.0|100
0|2021-08-11|2980.0|0|2980.0|0|39.0|0|0.0|100
0|2021-08-12|2999.0|0|2999.0|0|39.0|0|0.0|100
0|2021-08-13|3034.0|0|3034.0|0|39.0|0|0.0|100
0|2021-08-14|3034.0|0|3034.0|0|39.0|0|0.0|100
0|2021-08-15|3034.0|0|3034.0|0|39.0|0|0.0|100
0|2021-08-16|3106.0|0|3106.0|0|39.0|0|0.0|100
0|2021-08-17|3122.0|0|3122.0|0|39.0|0|0.0|100
0|2021-08-18|3144.0|0|3144.0|0|39.0|0|0.0|100
0|2021-08-19|3165.0|0|3165.0|0|39.0|0|0.0|100
0|2021-08-20|3193.0|0|3193.0|0|39.0|0|0.0|100
0|2021-08-21|3193.0|0|3193.0|0|39.0|0|0.0|100
0|2021-08-22|3193.0|0|3193.0|0|39.0|0|0.0|100
0|2021-08-23|3301.0|0|3301.0|0|39.0|0|0.0|100
0|2021-08-24|3328.0|0|3328.0|0|39.0|0|0.0|100
0|2021-08-25|3389.0|0|3389.0|0|39.0|0|0.0|100
0|2021-08-26|3438.0|0|3438.0|0|39.0|0|0.0|100
0|2021-08-27|3494.0|0|3494.0|0|39.0|0|0.0|100
0|2021-08-28|3494.0|0|3494.0|0|39.0|0|0.0|100
0|2021-08-29|3494.0|0|3494.0|0|39.0|0|0.0|100
0|2021-08-30|3575.0|0|3575.0|0|39.0|0|0.0|100
0|2021-08-31|3602.0|0|3602.0|0|45.0|0|0.0|100
0|2021-09-01|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|3602.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|3602.0|0|0.0|100|45.0|0|0.0|100
