|dates|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|OglalaLakota_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|OglalaLakota_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2038.0|0|2038.0|0|43.0|0|0.0|100
0|2021-02-04|2040.0|0|2040.0|0|43.0|0|0.0|100
0|2021-02-05|2040.0|0|2040.0|0|43.0|0|0.0|100
0|2021-02-06|2042.0|0|2042.0|0|44.0|0|0.0|100
0|2021-02-07|2042.0|0|2042.0|0|44.0|0|0.0|100
0|2021-02-08|2042.0|0|2042.0|0|44.0|0|0.0|100
0|2021-02-09|2042.0|0|2042.0|0|44.0|0|0.0|100
0|2021-02-10|2042.0|0|2042.0|0|45.0|0|0.0|100
0|2021-02-11|2043.0|0|2043.0|0|47.0|0|0.0|100
0|2021-02-12|2043.0|0|2043.0|0|47.0|0|0.0|100
0|2021-02-13|2043.0|0|2043.0|0|47.0|0|0.0|100
0|2021-02-14|2043.0|0|2044.0|0|47.0|0|0.0|100
0|2021-02-15|2044.0|0|2044.0|0|47.0|0|0.0|100
0|2021-02-16|2044.0|0|2046.0|0|47.0|0|0.0|100
0|2021-02-17|2044.0|0|2046.0|0|47.0|0|0.0|100
0|2021-02-18|2044.0|0|2049.0|0|47.0|0|0.0|100
0|2021-02-19|2044.0|0|2050.0|0|47.0|0|0.0|100
0|2021-02-20|2044.0|0|2050.0|0|49.0|0|0.0|100
0|2021-02-21|2044.0|0|2051.0|0|49.0|0|0.0|100
0|2021-02-22|2044.0|0|2051.0|0|49.0|0|0.0|100
0|2021-02-23|2044.0|0|2051.0|0|49.0|0|0.0|100
0|2021-02-24|2044.0|0|2056.0|0|49.0|0|0.0|100
0|2021-02-25|2056.0|0|2056.0|0|49.0|0|0.0|100
0|2021-02-26|2057.0|0|2057.0|0|49.0|0|0.0|100
0|2021-02-27|2057.0|0|2057.0|0|49.0|0|0.0|100
0|2021-02-28|2058.0|0|2058.0|0|49.0|0|0.0|100
0|2021-03-01|2058.0|0|2060.0|0|49.0|0|0.0|100
0|2021-03-02|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2021-03-03|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2021-03-04|2061.0|0|2063.0|0|49.0|0|0.0|100
0|2021-03-05|2061.0|0|2064.0|0|49.0|0|0.0|100
0|2021-03-06|2064.0|0|2064.0|0|49.0|0|0.0|100
0|2021-03-07|2064.0|0|2065.0|0|49.0|0|0.0|100
0|2021-03-08|2065.0|0|2065.0|0|49.0|0|0.0|100
0|2021-03-09|2065.0|0|2065.0|0|49.0|0|0.0|100
0|2021-03-10|2065.0|0|2066.0|0|49.0|0|0.0|100
0|2021-03-11|2065.0|0|2071.0|0|49.0|0|0.0|100
0|2021-03-12|2065.0|0|2072.0|0|49.0|0|0.0|100
0|2021-03-13|2065.0|0|2072.0|0|49.0|0|0.0|100
0|2021-03-14|2065.0|0|2074.0|0|49.0|0|0.0|100
0|2021-03-15|2065.0|0|2075.0|0|49.0|0|0.0|100
0|2021-03-16|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-03-17|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-03-18|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-03-19|2076.0|0|2078.0|0|49.0|0|0.0|100
0|2021-03-20|2080.0|0|2080.0|0|49.0|0|0.0|100
0|2021-03-21|2081.0|0|2081.0|0|49.0|0|0.0|100
0|2021-03-22|2082.0|0|2082.0|0|49.0|0|0.0|100
0|2021-03-23|2082.0|0|2082.0|0|49.0|0|0.0|100
0|2021-03-24|2082.0|0|2082.0|0|49.0|0|0.0|100
0|2021-03-25|2082.0|0|2083.0|0|49.0|0|0.0|100
0|2021-03-26|2082.0|0|2082.0|0|49.0|0|0.0|100
0|2021-03-27|2082.0|0|2082.0|0|49.0|0|0.0|100
0|2021-03-28|2082.0|0|2083.0|0|49.0|0|0.0|100
0|2021-03-29|2082.0|0|2083.0|0|49.0|0|0.0|100
0|2021-03-30|2082.0|0|2083.0|0|49.0|0|0.0|100
0|2021-03-31|2085.0|0|2085.0|0|49.0|0|0.0|100
0|2021-04-01|2086.0|0|2086.0|0|49.0|0|0.0|100
0|2021-04-02|2086.0|0|2089.0|0|49.0|0|0.0|100
0|2021-04-03|2089.0|0|2089.0|0|49.0|0|0.0|100
0|2021-04-04|2089.0|0|2089.0|0|49.0|0|0.0|100
0|2021-04-05|2089.0|0|2089.0|0|49.0|0|0.0|100
0|2021-04-06|2090.0|0|2090.0|0|49.0|0|0.0|100
0|2021-04-07|2089.0|0|2089.0|0|49.0|0|0.0|100
0|2021-04-08|2091.0|0|2091.0|0|49.0|0|0.0|100
0|2021-04-09|2092.0|0|2092.0|0|49.0|0|0.0|100
0|2021-04-10|2092.0|0|2094.0|0|49.0|0|0.0|100
0|2021-04-11|2094.0|0|2094.0|0|49.0|0|0.0|100
0|2021-04-12|2094.0|0|2094.0|0|49.0|0|0.0|100
0|2021-04-13|2095.0|0|2095.0|0|49.0|0|0.0|100
0|2021-04-14|2096.0|0|2096.0|0|49.0|0|0.0|100
0|2021-04-15|2096.0|0|2096.0|0|49.0|0|0.0|100
0|2021-04-16|2096.0|0|2097.0|0|49.0|0|0.0|100
0|2021-04-17|2098.0|0|2098.0|0|49.0|0|0.0|100
0|2021-04-18|2098.0|0|2098.0|0|49.0|0|0.0|100
0|2021-04-19|2098.0|0|2098.0|0|49.0|0|0.0|100
0|2021-04-20|2098.0|0|2100.0|0|49.0|0|0.0|100
0|2021-04-21|2101.0|0|2101.0|0|49.0|0|0.0|100
0|2021-04-22|2102.0|0|2102.0|0|49.0|0|0.0|100
0|2021-04-23|2103.0|0|2103.0|0|49.0|0|0.0|100
0|2021-04-24|2103.0|0|2103.0|0|49.0|0|0.0|100
0|2021-04-25|2103.0|0|2103.0|0|49.0|0|0.0|100
0|2021-04-26|2104.0|0|2104.0|0|49.0|0|0.0|100
0|2021-04-27|2105.0|0|2105.0|0|49.0|0|0.0|100
0|2021-04-28|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2021-04-29|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2021-04-30|2107.0|0|2107.0|0|49.0|0|0.0|100
0|2021-05-01|2107.0|0|2107.0|0|49.0|0|0.0|100
0|2021-05-02|2107.0|0|2107.0|0|49.0|0|0.0|100
0|2021-05-03|2110.0|0|2110.0|0|49.0|0|0.0|100
0|2021-05-04|2110.0|0|2110.0|0|49.0|0|0.0|100
0|2021-05-05|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-06|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-07|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-08|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-09|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-10|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-11|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-12|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-13|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-14|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-15|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-16|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-17|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-18|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-19|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-05-20|2111.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-21|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-22|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-23|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-24|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-25|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-26|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-27|2114.0|0|2114.0|0|49.0|0|0.0|100
0|2021-05-28|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-05-29|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-05-30|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-05-31|2117.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-01|2117.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-02|2117.0|0|2120.0|0|49.0|0|0.0|100
0|2021-06-03|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-04|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-05|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-06|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-07|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-08|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-09|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-10|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-11|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-12|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-13|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-14|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-06-15|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-16|2118.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-17|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-18|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-19|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-20|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-21|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-22|2116.0|0|2116.0|0|49.0|0|0.0|100
0|2021-06-23|2116.0|0|2116.0|0|49.0|0|0.0|100
0|2021-06-24|2116.0|0|2116.0|0|49.0|0|0.0|100
0|2021-06-25|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-26|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-27|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-28|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2021-06-29|2117.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-30|2119.0|0|2119.0|0|49.0|0|0.0|100
0|2021-07-01|2118.0|0|2118.0|0|50.0|0|0.0|100
0|2021-07-02|2121.0|0|2121.0|0|50.0|0|0.0|100
0|2021-07-03|2121.0|0|2121.0|0|50.0|0|0.0|100
0|2021-07-04|2121.0|0|2121.0|0|50.0|0|0.0|100
0|2021-07-05|2121.0|0|2121.0|0|50.0|0|0.0|100
0|2021-07-06|2121.0|0|2121.0|0|50.0|0|0.0|100
0|2021-07-07|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-08|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-09|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-10|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-11|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-12|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-13|2124.0|0|2124.0|0|49.0|0|0.0|100
0|2021-07-14|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-15|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-16|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-17|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-18|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-19|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-20|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-07-21|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-22|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-23|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-24|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-25|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-26|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-27|2130.0|0|2130.0|0|49.0|0|0.0|100
0|2021-07-28|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-29|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-30|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-31|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-08-01|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-08-02|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-08-03|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-08-04|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-05|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-06|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-07|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-08|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-09|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-10|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-08-11|2143.0|0|2143.0|0|49.0|0|0.0|100
0|2021-08-12|2143.0|0|2143.0|0|49.0|0|0.0|100
0|2021-08-13|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2021-08-14|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2021-08-15|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2021-08-16|2146.0|0|2146.0|0|49.0|0|0.0|100
0|2021-08-17|2150.0|0|2150.0|0|49.0|0|0.0|100
0|2021-08-18|2149.0|0|2149.0|0|49.0|0|0.0|100
0|2021-08-19|2153.0|0|2153.0|0|50.0|0|0.0|100
0|2021-08-20|2154.0|0|2154.0|0|50.0|0|0.0|100
0|2021-08-21|2154.0|0|2154.0|0|50.0|0|0.0|100
0|2021-08-22|2154.0|0|2154.0|0|50.0|0|0.0|100
0|2021-08-23|2153.0|0|2153.0|0|50.0|0|0.0|100
0|2021-08-24|2157.0|0|2157.0|0|50.0|0|0.0|100
0|2021-08-25|2160.0|0|2160.0|0|51.0|0|0.0|100
0|2021-08-26|2164.0|0|2164.0|0|51.0|0|0.0|100
0|2021-08-27|2165.0|0|2165.0|0|51.0|0|0.0|100
0|2021-08-28|2165.0|0|2165.0|0|51.0|0|0.0|100
0|2021-08-29|2165.0|0|2165.0|0|51.0|0|0.0|100
0|2021-08-30|2167.0|0|2167.0|0|51.0|0|0.0|100
0|2021-08-31|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-09-01|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-02|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-03|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-04|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-05|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-06|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-07|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-08|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-09|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-10|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-11|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-12|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-13|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-14|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-15|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-16|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-17|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-18|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-19|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-20|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-21|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-22|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-23|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-24|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-25|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-26|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-27|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-28|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-29|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-30|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-01|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-02|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-03|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-04|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-05|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-06|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-07|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-08|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-09|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-10|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-11|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-12|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-13|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-14|2172.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-15|2172.0|0|0.0|100|51.0|0|0.0|100
