|dates|PalmBeach_Florida_UnitedStates.AverageDailyTemperature.data|PalmBeach_Florida_UnitedStates.AverageDailyTemperature.missing|PalmBeach_Florida_UnitedStates.AverageDewPoint.data|PalmBeach_Florida_UnitedStates.AverageDewPoint.missing|PalmBeach_Florida_UnitedStates.AverageRelativeHumidity.data|PalmBeach_Florida_UnitedStates.AverageRelativeHumidity.missing|PalmBeach_Florida_UnitedStates.AverageSurfaceAirPressure.data|PalmBeach_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|85.5|0|76.95833333333333|0|75.79166666666667|0|30.008749999999992|0
0|2021-08-18|86.29166666666667|0|76.33333333333333|0|71.91666666666667|0|30.086666666666673|0
0|2021-08-19|85.20833333333333|0|74.9375|0|71.58333333333333|0|30.052708333333328|0
0|2021-08-20|84.83333333333333|0|72.5|0|67.875|0|29.941249999999997|0
0|2021-08-21|85.91666666666667|0|73.83333333333333|0|67.66666666666667|0|29.955833333333334|0
0|2021-08-22|85.96527777777779|0|76.90972222222223|0|74.57638888888889|0|29.99722222222223|0
0|2021-08-23|84.22916666666667|0|75.60416666666667|0|75.45833333333333|0|29.998749999999998|0
0|2021-08-24|84.27777777777779|0|74.81944444444444|0|73.47222222222223|0|30.007500000000004|0
0|2021-08-25|84.79861111111111|0|72.91666666666667|0|68.125|0|30.006388888888903|0
0|2021-08-26|84.29166666666667|0|75.8125|0|75.93055555555556|0|29.966736111111118|0
0|2021-08-27|85.11805555555556|0|76.55902777777779|0|75.3125|0|29.96461805555556|0
0|2021-08-28|85.41666666666667|0|75.29166666666667|0|71.5|0|30.02958333333334|0
0|2021-08-29|85.54166666666667|0|75.70833333333333|0|72.41666666666667|0|30.04958333333332|0
0|2021-08-30|85.0|0|74.08333333333333|0|69.91666666666667|0|29.97333333333334|0
0|2021-08-31|82.70833333333333|0|73.1875|0|73.70833333333333|0|29.909374999999997|0
0|2021-09-01|83.8125|0|72.875|0|71.14583333333333|0|29.906666666666666|0
0|2021-09-02|79.75|0|73.125|0|80.60416666666667|0|29.935|0
0|2021-09-03|80.41666666666667|0|73.31944444444444|0|79.72222222222221|0|29.941666666666666|0
0|2021-09-04|79.94791666666667|0|73.32291666666667|0|80.51041666666667|0|29.928854166666664|0
0|2021-09-05|82.08333333333333|0|73.16666666666667|0|75.66666666666667|0|29.937916666666677|0
0|2021-09-06|82.27083333333333|0|74.27083333333333|0|77.72916666666667|0|29.95895833333334|0
0|2021-09-07|80.3125|0|74.14583333333333|0|81.9375|0|29.964583333333337|0
0|2021-09-08|82.02083333333333|0|74.8125|0|79.72916666666667|0|29.95791666666668|0
0|2021-09-09|82.42708333333333|0|73.77083333333333|0|76.32291666666667|0|29.936562500000004|0
0|2021-09-10|82.29861111111111|0|74.04166666666667|0|76.79166666666667|0|29.98104166666667|0
0|2021-09-11|82.95833333333333|0|73.75|0|74.875|0|30.07625|0
0|2021-09-12|85.0625|0|75.44791666666667|0|72.77083333333333|0|30.123541666666668|0
0|2021-09-13|83.56597222222223|0|75.84722222222223|0|77.59375|0|30.07826388888888|0
0|2021-09-14|83.58333333333333|0|73.5|0|71.79166666666667|0|29.98166666666667|0
0|2021-09-15|82.08333333333333|0|72.70833333333333|0|73.95833333333333|0|29.917500000000004|0
0|2021-09-16|79.56250000000001|0|73.43750000000001|0|82.06944444444444|0|29.96902777777777|0
0|2021-09-17|79.9375|0|74.54166666666667|0|84.02083333333333|0|30.051874999999995|0
0|2021-09-18|80.875|0|73.8125|0|79.75|0|30.028333333333332|0
0|2021-09-19|82.91666666666667|0|74.04166666666667|0|75.04166666666667|0|29.990416666666672|0
0|2021-09-20|83.22222222222221|0|74.54166666666667|0|75.45833333333333|0|29.991527777777772|0
0|2021-09-21|78.29166666666667|0|75.14583333333333|0|90.1875|0|30.002152777777777|0
0|2021-09-22|78.95138888888889|0|74.34027777777777|0|86.53125|0|29.927118055555553|0
0|2021-09-23|79.95833333333333|0|74.20833333333333|0|83.83333333333333|0|29.87770833333333|0
0|2021-09-24|82.35416666666667|0|74.54166666666667|0|77.97916666666667|0|29.928333333333338|0
0|2021-09-25|81.62430555555555|0|74.63194444444444|0|79.70069444444445|0|29.970076388888888|0
0|2021-09-26|82.91666666666667|0|70.125|0|65.58333333333333|0|30.022916666666656|0
0|2021-09-27|80.54166666666667|0|66.375|0|62.875|0|30.036249999999992|0
0|2021-09-28|81.83333333333333|0|64.83333333333333|0|57.083333333333336|0|29.983333333333338|0
0|2021-09-29|80.91666666666667|0|69.04166666666667|0|68.29166666666667|0|29.961666666666673|0
0|2021-09-30|83.33333333333333|0|70.70833333333333|0|65.91666666666667|0|29.98875|0
0|2021-10-01|81.9375|0|71.10416666666667|0|70.40277777777777|0|30.04006944444444|0
0|2021-10-02|82.70833333333333|0|68.25|0|61.958333333333336|0|30.061666666666657|0
0|2021-10-03|82.75|0|66.08333333333333|0|57.083333333333336|0|29.99375000000001|0
0|2021-10-04|81.04166666666667|0|67.75|0|64.91666666666667|0|29.94791666666667|0
0|2021-10-05|82.66666666666667|0|72.30555555555556|0|71.54166666666667|0|29.96666666666667|0
0|2021-10-06|84.10416666666667|0|74.20833333333333|0|72.16666666666667|0|30.01854166666666|0
0|2021-10-07|84.5|0|75.83333333333333|0|75.70833333333333|0|30.029166666666665|0
0|2021-10-08|82.47916666666667|0|74.54166666666667|0|77.35416666666667|0|29.982395833333342|0
0|2021-10-09|75.08472222222223|0|71.14999999999999|0|88.12777777777778|0|29.90931944444444|0
0|2021-10-10|78.20833333333333|0|69.20833333333333|0|75.95833333333333|0|29.86|0
0|2021-10-11|78.5|0|70.4375|0|77.125|0|29.879166666666663|0
0|2021-10-12|80.19444444444444|0|71.5|0|75.3888888888889|0|29.93208333333334|0
0|2021-10-13|80.5763888888889|0|72.5625|0|77.10416666666667|0|29.928194444444433|0
0|2021-10-14|80.72916666666667|0|72.5|0|76.41666666666667|0|29.904166666666658|0
0|2021-10-15|81.45833333333333|0|71.0952380952381|12|71.66666666666667|0|29.901428571428568|12
