|dates|Oklahoma_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Oklahoma_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Oklahoma_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Oklahoma_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Oklahoma_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Oklahoma_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Oklahoma_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Oklahoma_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1007.0|0|1007.0|0|43.0|0|0.0|100
0|2020-05-14|1013.0|0|1013.0|0|45.0|0|0.0|100
0|2020-05-15|1035.0|0|1035.0|0|45.0|0|0.0|100
0|2020-05-16|1070.0|0|1070.0|0|46.0|0|0.0|100
0|2020-05-17|1074.0|0|1074.0|0|46.0|0|0.0|100
0|2020-05-18|1075.0|0|1075.0|0|46.0|0|0.0|100
0|2020-05-19|1087.0|0|1087.0|0|49.0|0|0.0|100
0|2020-05-20|1093.0|0|1093.0|0|51.0|0|0.0|100
0|2020-05-21|1109.0|0|1109.0|0|54.0|0|0.0|100
0|2020-05-22|1179.0|0|1179.0|0|55.0|0|0.0|100
0|2020-05-23|1189.0|0|1189.0|0|56.0|0|0.0|100
0|2020-05-24|1203.0|0|1203.0|0|56.0|0|0.0|100
0|2020-05-25|1208.0|0|1208.0|0|56.0|0|0.0|100
0|2020-05-26|1216.0|0|1216.0|0|58.0|0|0.0|100
0|2020-05-27|1227.0|0|1227.0|0|58.0|0|0.0|100
0|2020-05-28|1241.0|0|1241.0|0|59.0|0|0.0|100
0|2020-05-29|1254.0|0|1254.0|0|60.0|0|0.0|100
0|2020-05-30|1263.0|0|1263.0|0|61.0|0|0.0|100
0|2020-05-31|1263.0|0|1281.0|0|61.0|0|0.0|100
0|2020-06-01|1284.0|0|1284.0|0|61.0|0|0.0|100
0|2020-06-02|1294.0|0|1294.0|0|62.0|0|0.0|100
0|2020-06-03|1309.0|0|1309.0|0|62.0|0|0.0|100
0|2020-06-04|1328.0|0|1328.0|0|63.0|0|0.0|100
0|2020-06-05|1350.0|0|1350.0|0|63.0|0|0.0|100
0|2020-06-06|1360.0|0|1360.0|0|64.0|0|0.0|100
0|2020-06-07|1369.0|0|1369.0|0|64.0|0|0.0|100
0|2020-06-08|1384.0|0|1384.0|0|64.0|0|0.0|100
0|2020-06-09|1404.0|0|1404.0|0|64.0|0|0.0|100
0|2020-06-10|1436.0|0|1436.0|0|64.0|0|0.0|100
0|2020-06-11|1461.0|0|1461.0|0|64.0|0|0.0|100
0|2020-06-12|1517.0|0|1517.0|0|64.0|0|0.0|100
0|2020-06-13|1561.0|0|1561.0|0|64.0|0|0.0|100
0|2020-06-14|1597.0|0|1597.0|0|64.0|0|0.0|100
0|2020-06-15|1643.0|0|1643.0|0|64.0|0|0.0|100
0|2020-06-16|1673.0|0|1673.0|0|64.0|0|0.0|100
0|2020-06-17|1754.0|0|1754.0|0|65.0|0|0.0|100
0|2020-06-18|1861.0|0|1861.0|0|65.0|0|0.0|100
0|2020-06-19|1946.0|0|1946.0|0|65.0|0|0.0|100
0|2020-06-20|1990.0|0|1990.0|0|65.0|0|0.0|100
0|2020-06-21|2099.0|0|2099.0|0|65.0|0|0.0|100
0|2020-06-22|2147.0|0|2147.0|0|65.0|0|0.0|100
0|2020-06-23|2230.0|0|2230.0|0|65.0|0|0.0|100
0|2020-06-24|2317.0|0|2317.0|0|65.0|0|0.0|100
0|2020-06-25|2410.0|0|2410.0|0|68.0|0|0.0|100
0|2020-06-26|2486.0|0|2486.0|0|69.0|0|0.0|100
0|2020-06-27|2600.0|0|2600.0|0|69.0|0|0.0|100
0|2020-06-28|2663.0|0|2663.0|0|70.0|0|0.0|100
0|2020-06-29|2732.0|0|2732.0|0|70.0|0|0.0|100
0|2020-06-30|2913.0|0|2913.0|0|70.0|0|0.0|100
0|2020-07-01|3029.0|0|3029.0|0|70.0|0|0.0|100
0|2020-07-02|3135.0|0|3135.0|0|70.0|0|0.0|100
0|2020-07-03|3263.0|0|3263.0|0|70.0|0|0.0|100
0|2020-07-04|3393.0|0|3393.0|0|70.0|0|0.0|100
0|2020-07-05|3479.0|0|3479.0|0|70.0|0|0.0|100
0|2020-07-06|3607.0|0|3607.0|0|70.0|0|0.0|100
0|2020-07-07|3819.0|0|3819.0|0|70.0|0|0.0|100
0|2020-07-08|4039.0|0|4039.0|0|71.0|0|0.0|100
0|2020-07-09|4194.0|0|4194.0|0|72.0|0|0.0|100
0|2020-07-10|4379.0|0|4379.0|0|72.0|0|0.0|100
0|2020-07-11|4613.0|0|4613.0|0|74.0|0|0.0|100
0|2020-07-12|4802.0|0|4802.0|0|74.0|0|0.0|100
0|2020-07-13|4986.0|0|4986.0|0|74.0|0|0.0|100
0|2020-07-14|5259.0|0|5259.0|0|75.0|0|0.0|100
0|2020-07-15|5591.0|0|5591.0|0|76.0|0|0.0|100
0|2020-07-16|5756.0|0|5756.0|0|77.0|0|0.0|100
0|2020-07-17|5978.0|0|5978.0|0|77.0|0|0.0|100
0|2020-07-18|6195.0|0|6195.0|0|77.0|0|0.0|100
0|2020-07-19|6271.0|0|6271.0|0|77.0|0|0.0|100
0|2020-07-20|6301.0|0|6301.0|0|77.0|0|0.0|100
0|2020-07-21|6492.0|0|6492.0|0|82.0|0|0.0|100
0|2020-07-22|6762.0|0|6762.0|0|85.0|0|0.0|100
0|2020-07-23|6981.0|0|6981.0|0|85.0|0|0.0|100
0|2020-07-24|7239.0|0|7239.0|0|88.0|0|0.0|100
0|2020-07-25|7415.0|0|7415.0|0|90.0|0|0.0|100
0|2020-07-26|7621.0|0|7621.0|0|90.0|0|0.0|100
0|2020-07-27|8019.0|0|8019.0|0|89.0|0|0.0|100
0|2020-07-28|8274.0|0|8274.0|0|92.0|0|0.0|100
0|2020-07-29|8444.0|0|8444.0|0|94.0|0|0.0|100
0|2020-07-30|8669.0|0|8669.0|0|96.0|0|0.0|100
0|2020-07-31|8910.0|0|8910.0|0|97.0|0|0.0|100
0|2020-08-01|9214.0|0|9214.0|0|98.0|0|0.0|100
0|2020-08-02|9357.0|0|9357.0|0|98.0|0|0.0|100
0|2020-08-03|9439.0|0|9439.0|0|98.0|0|0.0|100
0|2020-08-04|9593.0|0|9593.0|0|102.0|0|0.0|100
0|2020-08-05|9950.0|0|9950.0|0|107.0|0|0.0|100
0|2020-08-06|10113.0|0|10113.0|0|109.0|0|0.0|100
0|2020-08-07|10300.0|0|10300.0|0|112.0|0|0.0|100
0|2020-08-08|10424.0|0|10424.0|0|112.0|0|0.0|100
0|2020-08-09|10560.0|0|10560.0|0|112.0|0|0.0|100
0|2020-08-10|10665.0|0|10665.0|0|112.0|0|0.0|100
0|2020-08-11|10794.0|0|10794.0|0|115.0|0|0.0|100
0|2020-08-12|10951.0|0|10951.0|0|119.0|0|0.0|100
0|2020-08-13|11148.0|0|11148.0|0|121.0|0|0.0|100
0|2020-08-14|11312.0|0|11312.0|0|124.0|0|0.0|100
0|2020-08-15|11458.0|0|11458.0|0|129.0|0|0.0|100
0|2020-08-16|11600.0|0|11600.0|0|131.0|0|0.0|100
0|2020-08-17|11715.0|0|11715.0|0|132.0|0|0.0|100
0|2020-08-18|11801.0|0|11801.0|0|132.0|0|0.0|100
0|2020-08-19|11921.0|0|11921.0|0|135.0|0|0.0|100
0|2020-08-20|12037.0|0|12037.0|0|139.0|0|0.0|100
0|2020-08-21|12328.0|0|12328.0|0|139.0|0|0.0|100
0|2020-08-22|12515.0|0|12515.0|0|142.0|0|0.0|100
0|2020-08-23|12584.0|0|12584.0|0|143.0|0|0.0|100
0|2020-08-24|12651.0|0|12651.0|0|144.0|0|0.0|100
0|2020-08-25|12765.0|0|12765.0|0|145.0|0|0.0|100
0|2020-08-26|12870.0|0|12870.0|0|148.0|0|0.0|100
0|2020-08-27|12974.0|0|12974.0|0|150.0|0|0.0|100
0|2020-08-28|13144.0|0|13144.0|0|153.0|0|0.0|100
0|2020-08-29|13254.0|0|13254.0|0|154.0|0|0.0|100
0|2020-08-30|13357.0|0|13357.0|0|155.0|0|0.0|100
0|2020-08-31|13436.0|0|13436.0|0|154.0|0|0.0|100
0|2020-09-01|13566.0|0|13566.0|0|154.0|0|0.0|100
0|2020-09-02|13689.0|0|13689.0|0|156.0|0|0.0|100
0|2020-09-03|13791.0|0|13791.0|0|158.0|0|0.0|100
0|2020-09-04|13923.0|0|13923.0|0|163.0|0|0.0|100
0|2020-09-05|14107.0|0|14107.0|0|165.0|0|0.0|100
0|2020-09-06|14165.0|0|14165.0|0|168.0|0|0.0|100
0|2020-09-07|14272.0|0|14272.0|0|168.0|0|0.0|100
0|2020-09-08|14416.0|0|14416.0|0|168.0|0|0.0|100
0|2020-09-09|14543.0|0|14543.0|0|168.0|0|0.0|100
0|2020-09-10|14713.0|0|14713.0|0|171.0|0|0.0|100
0|2020-09-11|14872.0|0|14872.0|0|173.0|0|0.0|100
0|2020-09-12|14872.0|0|15021.0|0|174.0|0|0.0|100
0|2020-09-13|15178.0|0|15178.0|0|175.0|0|0.0|100
0|2020-09-14|15178.0|0|15293.0|0|175.0|0|0.0|100
0|2020-09-15|15517.0|0|15517.0|0|176.0|0|0.0|100
0|2020-09-16|15694.0|0|15694.0|0|178.0|0|0.0|100
0|2020-09-17|15859.0|0|15859.0|0|178.0|0|0.0|100
0|2020-09-18|16177.0|0|16177.0|0|180.0|0|0.0|100
0|2020-09-19|16435.0|0|16435.0|0|180.0|0|0.0|100
0|2020-09-20|16435.0|0|16560.0|0|180.0|0|0.0|100
0|2020-09-21|16749.0|0|16749.0|0|183.0|0|0.0|100
0|2020-09-22|16961.0|0|16961.0|0|185.0|0|0.0|100
0|2020-09-23|17135.0|0|17135.0|0|186.0|0|0.0|100
0|2020-09-24|17319.0|0|17319.0|0|188.0|0|0.0|100
0|2020-09-25|17556.0|0|17556.0|0|190.0|0|0.0|100
0|2020-09-26|17711.0|0|17711.0|0|194.0|0|0.0|100
0|2020-09-27|17869.0|0|17869.0|0|194.0|0|0.0|100
0|2020-09-28|18018.0|0|18018.0|0|194.0|0|0.0|100
0|2020-09-29|18175.0|0|18175.0|0|195.0|0|0.0|100
0|2020-09-30|18344.0|0|18344.0|0|195.0|0|0.0|100
0|2020-10-01|18580.0|0|18580.0|0|196.0|0|0.0|100
0|2020-10-02|18709.0|0|18709.0|0|197.0|0|0.0|100
0|2020-10-03|18870.0|0|18870.0|0|197.0|0|0.0|100
0|2020-10-04|18870.0|0|19008.0|0|197.0|0|0.0|100
0|2020-10-05|19140.0|0|19140.0|0|197.0|0|0.0|100
0|2020-10-06|19307.0|0|19307.0|0|197.0|0|0.0|100
0|2020-10-07|19537.0|0|19537.0|0|200.0|0|0.0|100
0|2020-10-08|19736.0|0|19736.0|0|200.0|0|0.0|100
0|2020-10-09|19985.0|0|19985.0|0|200.0|0|0.0|100
0|2020-10-10|20207.0|0|20207.0|0|201.0|0|0.0|100
0|2020-10-11|20431.0|0|20431.0|0|201.0|0|0.0|100
0|2020-10-12|20620.0|0|20620.0|0|202.0|0|0.0|100
0|2020-10-13|20822.0|0|20822.0|0|202.0|0|0.0|100
0|2020-10-14|21043.0|0|21043.0|0|208.0|0|0.0|100
0|2020-10-15|21260.0|0|21260.0|0|212.0|0|0.0|100
0|2020-10-16|21506.0|0|21506.0|0|216.0|0|0.0|100
0|2020-10-17|21701.0|0|21701.0|0|216.0|0|0.0|100
0|2020-10-18|21854.0|0|21854.0|0|216.0|0|0.0|100
0|2020-10-19|22008.0|0|22008.0|0|216.0|0|0.0|100
0|2020-10-20|22213.0|0|22213.0|0|218.0|0|0.0|100
0|2020-10-21|22422.0|0|22422.0|0|219.0|0|0.0|100
0|2020-10-22|22422.0|0|22669.0|0|219.0|0|0.0|100
0|2020-10-23|22422.0|0|22816.0|0|219.0|0|0.0|100
0|2020-10-24|22422.0|0|23285.0|0|219.0|0|0.0|100
0|2020-10-25|22422.0|0|23565.0|0|219.0|0|0.0|100
0|2020-10-26|23726.0|0|23726.0|0|228.0|0|0.0|100
0|2020-10-27|23881.0|0|23881.0|0|231.0|0|0.0|100
0|2020-10-28|23881.0|0|23997.0|0|231.0|0|0.0|100
0|2020-10-29|24250.0|0|24250.0|0|231.0|0|0.0|100
0|2020-10-30|24468.0|0|24468.0|0|231.0|0|0.0|100
0|2020-10-31|24607.0|0|24607.0|0|231.0|0|0.0|100
0|2020-11-01|24607.0|0|24869.0|0|231.0|0|0.0|100
0|2020-11-02|25091.0|0|25091.0|0|233.0|0|0.0|100
0|2020-11-03|25315.0|0|25315.0|0|235.0|0|0.0|100
0|2020-11-04|25473.0|0|25473.0|0|239.0|0|0.0|100
0|2020-11-05|25948.0|0|25948.0|0|244.0|0|0.0|100
0|2020-11-06|26302.0|0|26302.0|0|248.0|0|0.0|100
0|2020-11-07|26302.0|0|26828.0|0|248.0|0|0.0|100
0|2020-11-08|27354.0|0|27354.0|0|249.0|0|0.0|100
0|2020-11-09|27871.0|0|27871.0|0|250.0|0|0.0|100
0|2020-11-10|27871.0|0|28213.0|0|250.0|0|0.0|100
0|2020-11-11|27871.0|0|28731.0|0|250.0|0|0.0|100
0|2020-11-12|27871.0|0|29230.0|0|250.0|0|0.0|100
0|2020-11-13|29737.0|0|29737.0|0|257.0|0|0.0|100
0|2020-11-14|30228.0|0|30228.0|0|260.0|0|0.0|100
0|2020-11-15|30228.0|0|31159.0|0|260.0|0|0.0|100
0|2020-11-16|31753.0|0|31753.0|0|261.0|0|0.0|100
0|2020-11-17|31753.0|0|31970.0|0|261.0|0|0.0|100
0|2020-11-18|32578.0|0|32578.0|0|266.0|0|0.0|100
0|2020-11-19|32578.0|0|33309.0|0|266.0|0|0.0|100
0|2020-11-20|32578.0|0|33851.0|0|266.0|0|0.0|100
0|2020-11-21|34709.0|0|34709.0|0|275.0|0|0.0|100
0|2020-11-22|34709.0|0|35499.0|0|275.0|0|0.0|100
0|2020-11-23|34709.0|0|36199.0|0|275.0|0|0.0|100
0|2020-11-24|34709.0|0|36880.0|0|275.0|0|0.0|100
0|2020-11-25|37441.0|0|37441.0|0|285.0|0|0.0|100
0|2020-11-26|37441.0|0|37441.0|0|285.0|0|0.0|100
0|2020-11-27|38112.0|0|38112.0|0|290.0|0|0.0|100
0|2020-11-28|38112.0|0|39512.0|0|290.0|0|0.0|100
0|2020-11-29|39944.0|0|39944.0|0|291.0|0|0.0|100
0|2020-11-30|40259.0|0|40259.0|0|292.0|0|0.0|100
0|2020-12-01|40259.0|0|40803.0|0|292.0|0|0.0|100
0|2020-12-02|41494.0|0|41494.0|0|292.0|0|0.0|100
0|2020-12-03|41709.0|0|41709.0|0|292.0|0|0.0|100
0|2020-12-04|41709.0|0|42872.0|0|292.0|0|0.0|100
0|2020-12-05|43884.0|0|43884.0|0|321.0|0|0.0|100
0|2020-12-06|44505.0|0|44505.0|0|331.0|0|0.0|100
0|2020-12-07|44851.0|0|44851.0|0|334.0|0|0.0|100
0|2020-12-08|44851.0|0|45458.0|0|334.0|0|0.0|100
0|2020-12-09|45918.0|0|45918.0|0|342.0|0|0.0|100
0|2020-12-10|45918.0|0|46425.0|0|342.0|0|0.0|100
0|2020-12-11|47460.0|0|47460.0|0|342.0|0|0.0|100
0|2020-12-12|48215.0|0|48215.0|0|342.0|0|0.0|100
0|2020-12-13|49009.0|0|49009.0|0|373.0|0|0.0|100
0|2020-12-14|49596.0|0|49596.0|0|373.0|0|0.0|100
0|2020-12-15|50121.0|0|50121.0|0|375.0|0|0.0|100
0|2020-12-16|50569.0|0|50569.0|0|384.0|0|0.0|100
0|2020-12-17|50569.0|0|51120.0|0|384.0|0|0.0|100
0|2020-12-18|51811.0|0|51811.0|0|393.0|0|0.0|100
0|2020-12-19|52415.0|0|52415.0|0|395.0|0|0.0|100
0|2020-12-20|53080.0|0|53080.0|0|398.0|0|0.0|100
0|2020-12-21|53592.0|0|53592.0|0|398.0|0|0.0|100
0|2020-12-22|54067.0|0|54067.0|0|405.0|0|0.0|100
0|2020-12-23|54519.0|0|54519.0|0|410.0|0|0.0|100
0|2020-12-24|55011.0|0|55011.0|0|416.0|0|0.0|100
0|2020-12-25|55011.0|0|55011.0|0|416.0|0|0.0|100
0|2020-12-26|55682.0|0|55682.0|0|419.0|0|0.0|100
0|2020-12-27|56086.0|0|56086.0|0|423.0|0|0.0|100
0|2020-12-28|56086.0|0|56748.0|0|423.0|0|0.0|100
0|2020-12-29|56086.0|0|56943.0|0|432.0|0|0.0|100
0|2020-12-30|56086.0|0|57401.0|0|432.0|0|0.0|100
0|2020-12-31|56086.0|0|57993.0|0|441.0|0|0.0|100
0|2021-01-01|57993.0|0|57993.0|0|441.0|0|0.0|100
0|2021-01-02|58607.0|0|58607.0|0|444.0|0|0.0|100
0|2021-01-03|58607.0|0|60103.0|0|444.0|0|0.0|100
0|2021-01-04|60512.0|0|60512.0|0|449.0|0|0.0|100
0|2021-01-05|60765.0|0|60765.0|0|452.0|0|0.0|100
0|2021-01-06|61336.0|0|61336.0|0|454.0|0|0.0|100
0|2021-01-07|61336.0|0|61898.0|0|454.0|0|0.0|100
0|2021-01-08|63058.0|0|63058.0|0|457.0|0|0.0|100
0|2021-01-09|63766.0|0|63766.0|0|457.0|0|0.0|100
0|2021-01-10|63766.0|0|64977.0|0|467.0|0|0.0|100
0|2021-01-11|65661.0|0|65661.0|0|473.0|0|0.0|100
0|2021-01-12|66096.0|0|66096.0|0|479.0|0|0.0|100
0|2021-01-13|66594.0|0|66594.0|0|479.0|0|0.0|100
0|2021-01-14|66594.0|0|67165.0|0|485.0|0|0.0|100
0|2021-01-15|66594.0|0|67719.0|0|485.0|0|0.0|100
0|2021-01-16|66594.0|0|68372.0|0|485.0|0|0.0|100
0|2021-01-17|68940.0|0|68940.0|0|500.0|0|0.0|100
0|2021-01-18|69329.0|0|69329.0|0|502.0|0|0.0|100
0|2021-01-19|69587.0|0|69587.0|0|507.0|0|0.0|100
0|2021-01-20|70044.0|0|70044.0|0|512.0|0|0.0|100
0|2021-01-21|70543.0|0|70543.0|0|519.0|0|0.0|100
0|2021-01-22|70543.0|0|71058.0|0|519.0|0|0.0|100
0|2021-01-23|71930.0|0|71930.0|0|532.0|0|0.0|100
0|2021-01-24|71930.0|0|72550.0|0|539.0|0|0.0|100
