|dates|Floyd_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Floyd_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Floyd_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Floyd_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Floyd_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Floyd_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Floyd_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Floyd_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2817.0|0|2839.0|0|20.0|0|0.0|100
0|2021-02-07|2817.0|0|2848.0|0|20.0|0|0.0|100
0|2021-02-08|2861.0|0|2861.0|0|20.0|0|0.0|100
0|2021-02-09|2871.0|0|2871.0|0|20.0|0|0.0|100
0|2021-02-10|2882.0|0|2882.0|0|20.0|0|0.0|100
0|2021-02-11|2897.0|0|2897.0|0|20.0|0|0.0|100
0|2021-02-12|2905.0|0|2905.0|0|20.0|0|0.0|100
0|2021-02-13|2907.0|0|2907.0|0|25.0|0|0.0|100
0|2021-02-14|2907.0|0|2927.0|0|25.0|0|0.0|100
0|2021-02-15|2931.0|0|2931.0|0|25.0|0|0.0|100
0|2021-02-16|2931.0|0|2938.0|0|25.0|0|0.0|100
0|2021-02-17|2944.0|0|2944.0|0|27.0|0|0.0|100
0|2021-02-18|2946.0|0|2946.0|0|28.0|0|0.0|100
0|2021-02-19|2946.0|0|2957.0|0|28.0|0|0.0|100
0|2021-02-20|2965.0|0|2965.0|0|29.0|0|0.0|100
0|2021-02-21|2965.0|0|2974.0|0|34.0|0|0.0|100
0|2021-02-22|2965.0|0|2980.0|0|34.0|0|0.0|100
0|2021-02-23|2987.0|0|2987.0|0|34.0|0|0.0|100
0|2021-02-24|2987.0|0|3003.0|0|34.0|0|0.0|100
0|2021-02-25|3015.0|0|3015.0|0|39.0|0|0.0|100
0|2021-02-26|3021.0|0|3021.0|0|40.0|0|0.0|100
0|2021-02-27|3021.0|0|3026.0|0|40.0|0|0.0|100
0|2021-02-28|3021.0|0|3033.0|0|40.0|0|0.0|100
0|2021-03-01|3032.0|0|3032.0|0|41.0|0|0.0|100
0|2021-03-02|3032.0|0|3041.0|0|41.0|0|0.0|100
0|2021-03-03|3045.0|0|3045.0|0|41.0|0|0.0|100
0|2021-03-04|3052.0|0|3052.0|0|44.0|0|0.0|100
0|2021-03-05|3052.0|0|3065.0|0|44.0|0|0.0|100
0|2021-03-06|3052.0|0|3079.0|0|44.0|0|0.0|100
0|2021-03-07|3082.0|0|3082.0|0|45.0|0|0.0|100
0|2021-03-08|3082.0|0|3082.0|0|45.0|0|0.0|100
0|2021-03-09|3077.0|0|3077.0|0|45.0|0|0.0|100
0|2021-03-10|3082.0|0|3082.0|0|45.0|0|0.0|100
0|2021-03-11|3095.0|0|3095.0|0|45.0|0|0.0|100
0|2021-03-12|3102.0|0|3102.0|0|45.0|0|0.0|100
0|2021-03-13|3102.0|0|3103.0|0|45.0|0|0.0|100
0|2021-03-14|3107.0|0|3107.0|0|45.0|0|0.0|100
0|2021-03-15|3107.0|0|3110.0|0|45.0|0|0.0|100
0|2021-03-16|3113.0|0|3113.0|0|45.0|0|0.0|100
0|2021-03-17|3113.0|0|3116.0|0|45.0|0|0.0|100
0|2021-03-18|3113.0|0|3115.0|0|45.0|0|0.0|100
0|2021-03-19|3113.0|0|3117.0|0|45.0|0|0.0|100
0|2021-03-20|3120.0|0|3120.0|0|45.0|0|0.0|100
0|2021-03-21|3120.0|0|3124.0|0|45.0|0|0.0|100
0|2021-03-22|3120.0|0|3127.0|0|45.0|0|0.0|100
0|2021-03-23|3131.0|0|3131.0|0|57.0|0|0.0|100
0|2021-03-24|3131.0|0|3140.0|0|57.0|0|0.0|100
0|2021-03-25|3150.0|0|3150.0|0|59.0|0|0.0|100
0|2021-03-26|3150.0|0|3157.0|0|59.0|0|0.0|100
0|2021-03-27|3150.0|0|3162.0|0|59.0|0|0.0|100
0|2021-03-28|3150.0|0|3165.0|0|59.0|0|0.0|100
0|2021-03-29|3150.0|0|3172.0|0|59.0|0|0.0|100
0|2021-03-30|3182.0|0|3182.0|0|60.0|0|0.0|100
0|2021-03-31|3182.0|0|3186.0|0|60.0|0|0.0|100
0|2021-04-01|3182.0|0|3195.0|0|60.0|0|0.0|100
0|2021-04-02|3204.0|0|3204.0|0|61.0|0|0.0|100
0|2021-04-03|3209.0|0|3209.0|0|61.0|0|0.0|100
0|2021-04-04|3209.0|0|3209.0|0|61.0|0|0.0|100
0|2021-04-05|3222.0|0|3222.0|0|62.0|0|0.0|100
0|2021-04-06|3231.0|0|3231.0|0|62.0|0|0.0|100
0|2021-04-07|3243.0|0|3243.0|0|62.0|0|0.0|100
0|2021-04-08|3256.0|0|3256.0|0|62.0|0|0.0|100
0|2021-04-09|3261.0|0|3261.0|0|62.0|0|0.0|100
0|2021-04-10|3266.0|0|3266.0|0|62.0|0|0.0|100
0|2021-04-11|3273.0|0|3273.0|0|62.0|0|0.0|100
0|2021-04-12|3274.0|0|3274.0|0|62.0|0|0.0|100
0|2021-04-13|3278.0|0|3278.0|0|62.0|0|0.0|100
0|2021-04-14|3281.0|0|3281.0|0|62.0|0|0.0|100
0|2021-04-15|3290.0|0|3290.0|0|62.0|0|0.0|100
0|2021-04-16|3293.0|0|3293.0|0|62.0|0|0.0|100
0|2021-04-17|3295.0|0|3295.0|0|63.0|0|0.0|100
0|2021-04-18|3299.0|0|3299.0|0|63.0|0|0.0|100
0|2021-04-19|3303.0|0|3303.0|0|63.0|0|0.0|100
0|2021-04-20|3308.0|0|3308.0|0|64.0|0|0.0|100
0|2021-04-21|3313.0|0|3313.0|0|64.0|0|0.0|100
0|2021-04-22|3321.0|0|3321.0|0|64.0|0|0.0|100
0|2021-04-23|3329.0|0|3329.0|0|64.0|0|0.0|100
0|2021-04-24|3334.0|0|3334.0|0|64.0|0|0.0|100
0|2021-04-25|3343.0|0|3343.0|0|64.0|0|0.0|100
0|2021-04-26|3345.0|0|3345.0|0|64.0|0|0.0|100
0|2021-04-27|3349.0|0|3349.0|0|64.0|0|0.0|100
0|2021-04-28|3356.0|0|3356.0|0|64.0|0|0.0|100
0|2021-04-29|3366.0|0|3366.0|0|64.0|0|0.0|100
0|2021-04-30|3370.0|0|3370.0|0|64.0|0|0.0|100
0|2021-05-01|3376.0|0|3376.0|0|65.0|0|0.0|100
0|2021-05-02|3381.0|0|3381.0|0|65.0|0|0.0|100
0|2021-05-03|3384.0|0|3384.0|0|65.0|0|0.0|100
0|2021-05-04|3386.0|0|3386.0|0|65.0|0|0.0|100
0|2021-05-05|3398.0|0|3398.0|0|65.0|0|0.0|100
0|2021-05-06|3401.0|0|3401.0|0|65.0|0|0.0|100
0|2021-05-07|3409.0|0|3409.0|0|66.0|0|0.0|100
0|2021-05-08|3411.0|0|3411.0|0|68.0|0|0.0|100
0|2021-05-09|3412.0|0|3412.0|0|68.0|0|0.0|100
0|2021-05-10|3414.0|0|3414.0|0|69.0|0|0.0|100
0|2021-05-11|3416.0|0|3416.0|0|69.0|0|0.0|100
0|2021-05-12|3419.0|0|3418.0|0|69.0|0|0.0|100
0|2021-05-13|3419.0|0|3419.0|0|69.0|0|0.0|100
0|2021-05-14|3422.0|0|3422.0|0|69.0|0|0.0|100
0|2021-05-15|3423.0|0|3423.0|0|69.0|0|0.0|100
0|2021-05-16|3423.0|0|3423.0|0|69.0|0|0.0|100
0|2021-05-17|3426.0|0|3426.0|0|69.0|0|0.0|100
0|2021-05-18|3429.0|0|3429.0|0|69.0|0|0.0|100
0|2021-05-19|3431.0|0|3431.0|0|69.0|0|0.0|100
0|2021-05-20|3442.0|0|3442.0|0|69.0|0|0.0|100
0|2021-05-21|3446.0|0|3446.0|0|69.0|0|0.0|100
0|2021-05-22|3447.0|0|3447.0|0|69.0|0|0.0|100
0|2021-05-23|3451.0|0|3451.0|0|69.0|0|0.0|100
0|2021-05-24|3455.0|0|3455.0|0|69.0|0|0.0|100
0|2021-05-25|3455.0|0|3455.0|0|69.0|0|0.0|100
0|2021-05-26|3458.0|0|3458.0|0|69.0|0|0.0|100
0|2021-05-27|3458.0|0|3458.0|0|69.0|0|0.0|100
0|2021-05-28|3458.0|0|3458.0|0|69.0|0|0.0|100
0|2021-05-29|3460.0|0|3460.0|0|69.0|0|0.0|100
0|2021-05-30|3460.0|0|3460.0|0|69.0|0|0.0|100
0|2021-05-31|3460.0|0|3460.0|0|69.0|0|0.0|100
0|2021-06-01|3464.0|0|3464.0|0|70.0|0|0.0|100
0|2021-06-02|3466.0|0|3466.0|0|70.0|0|0.0|100
0|2021-06-03|3468.0|0|3468.0|0|70.0|0|0.0|100
0|2021-06-04|3477.0|0|3477.0|0|70.0|0|0.0|100
0|2021-06-05|3481.0|0|3481.0|0|70.0|0|0.0|100
0|2021-06-06|3481.0|0|3481.0|0|70.0|0|0.0|100
0|2021-06-07|3481.0|0|3481.0|0|70.0|0|0.0|100
0|2021-06-08|3483.0|0|3483.0|0|70.0|0|0.0|100
0|2021-06-09|3485.0|0|3485.0|0|70.0|0|0.0|100
0|2021-06-10|3485.0|0|3485.0|0|70.0|0|0.0|100
0|2021-06-11|3485.0|0|3485.0|0|70.0|0|0.0|100
0|2021-06-12|3486.0|0|3486.0|0|70.0|0|0.0|100
0|2021-06-13|3486.0|0|3486.0|0|70.0|0|0.0|100
0|2021-06-14|3489.0|0|3489.0|0|70.0|0|0.0|100
0|2021-06-15|3489.0|0|3489.0|0|70.0|0|0.0|100
0|2021-06-16|3489.0|0|3491.0|0|70.0|0|0.0|100
0|2021-06-17|3493.0|0|3493.0|0|70.0|0|0.0|100
0|2021-06-18|3496.0|0|3496.0|0|71.0|0|0.0|100
0|2021-06-19|3496.0|0|3496.0|0|71.0|0|0.0|100
0|2021-06-20|3496.0|0|3496.0|0|71.0|0|0.0|100
0|2021-06-21|3498.0|0|3498.0|0|72.0|0|0.0|100
0|2021-06-22|3500.0|0|3500.0|0|72.0|0|0.0|100
0|2021-06-23|3500.0|0|3500.0|0|72.0|0|0.0|100
0|2021-06-24|3501.0|0|3501.0|0|72.0|0|0.0|100
0|2021-06-25|3501.0|0|3502.0|0|72.0|0|0.0|100
0|2021-06-26|3502.0|0|3502.0|0|72.0|0|0.0|100
0|2021-06-27|3502.0|0|3502.0|0|72.0|0|0.0|100
0|2021-06-28|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-06-29|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-06-30|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-07-01|3503.0|0|3503.0|0|72.0|0|0.0|100
0|2021-07-02|3503.0|0|3503.0|0|73.0|0|0.0|100
0|2021-07-03|3503.0|0|3503.0|0|73.0|0|0.0|100
0|2021-07-04|3503.0|0|3503.0|0|73.0|0|0.0|100
0|2021-07-05|3503.0|0|3503.0|0|73.0|0|0.0|100
0|2021-07-06|3503.0|0|3506.0|0|73.0|0|0.0|100
0|2021-07-07|3509.0|0|3509.0|0|73.0|0|0.0|100
0|2021-07-08|3510.0|0|3510.0|0|73.0|0|0.0|100
0|2021-07-09|3512.0|0|3512.0|0|73.0|0|0.0|100
0|2021-07-10|3512.0|0|3512.0|0|73.0|0|0.0|100
0|2021-07-11|3512.0|0|3512.0|0|73.0|0|0.0|100
0|2021-07-12|3516.0|0|3514.0|0|73.0|0|0.0|100
0|2021-07-13|3517.0|0|3517.0|0|73.0|0|0.0|100
0|2021-07-14|3520.0|0|3520.0|0|73.0|0|0.0|100
0|2021-07-15|3523.0|0|3523.0|0|73.0|0|0.0|100
0|2021-07-16|3525.0|0|3525.0|0|73.0|0|0.0|100
0|2021-07-17|3525.0|0|3525.0|0|73.0|0|0.0|100
0|2021-07-18|3525.0|0|3525.0|0|73.0|0|0.0|100
0|2021-07-19|3529.0|0|3529.0|0|74.0|0|0.0|100
0|2021-07-20|3545.0|0|3545.0|0|74.0|0|0.0|100
0|2021-07-21|3558.0|0|3558.0|0|74.0|0|0.0|100
0|2021-07-22|3594.0|0|3594.0|0|74.0|0|0.0|100
0|2021-07-23|3616.0|0|3616.0|0|74.0|0|0.0|100
0|2021-07-24|3616.0|0|3616.0|0|74.0|0|0.0|100
0|2021-07-25|3616.0|0|3616.0|0|74.0|0|0.0|100
0|2021-07-26|3662.0|0|3662.0|0|74.0|0|0.0|100
0|2021-07-27|3678.0|0|3678.0|0|74.0|0|0.0|100
0|2021-07-28|3711.0|0|3711.0|0|74.0|0|0.0|100
0|2021-07-29|3729.0|0|3729.0|0|74.0|0|0.0|100
0|2021-07-30|3763.0|0|3763.0|0|74.0|0|0.0|100
0|2021-07-31|3763.0|0|3763.0|0|74.0|0|0.0|100
0|2021-08-01|3763.0|0|3763.0|0|74.0|0|0.0|100
0|2021-08-02|3843.0|0|3843.0|0|74.0|0|0.0|100
0|2021-08-03|3862.0|0|3862.0|0|74.0|0|0.0|100
0|2021-08-04|3896.0|0|3896.0|0|74.0|0|0.0|100
0|2021-08-05|3942.0|0|3942.0|0|74.0|0|0.0|100
0|2021-08-06|3974.0|0|3974.0|0|74.0|0|0.0|100
0|2021-08-07|3974.0|0|3974.0|0|74.0|0|0.0|100
0|2021-08-08|3974.0|0|3974.0|0|74.0|0|0.0|100
0|2021-08-09|4044.0|0|4044.0|0|75.0|0|0.0|100
0|2021-08-10|4066.0|0|4066.0|0|75.0|0|0.0|100
0|2021-08-11|4101.0|0|4101.0|0|75.0|0|0.0|100
0|2021-08-12|4140.0|0|4140.0|0|75.0|0|0.0|100
0|2021-08-13|4220.0|0|4220.0|0|75.0|0|0.0|100
0|2021-08-14|4220.0|0|4220.0|0|75.0|0|0.0|100
0|2021-08-15|4220.0|0|4220.0|0|75.0|0|0.0|100
0|2021-08-16|4347.0|0|4347.0|0|75.0|0|0.0|100
0|2021-08-17|4390.0|0|4390.0|0|75.0|0|0.0|100
0|2021-08-18|4431.0|0|4431.0|0|75.0|0|0.0|100
0|2021-08-19|4513.0|0|4513.0|0|75.0|0|0.0|100
0|2021-08-20|4563.0|0|4563.0|0|75.0|0|0.0|100
0|2021-08-21|4563.0|0|4563.0|0|75.0|0|0.0|100
0|2021-08-22|4563.0|0|4563.0|0|75.0|0|0.0|100
0|2021-08-23|4707.0|0|4707.0|0|75.0|0|0.0|100
0|2021-08-24|4752.0|0|4752.0|0|75.0|0|0.0|100
0|2021-08-25|4802.0|0|4802.0|0|75.0|0|0.0|100
0|2021-08-26|4882.0|0|4882.0|0|75.0|0|0.0|100
0|2021-08-27|4964.0|0|4964.0|0|75.0|0|0.0|100
0|2021-08-28|4964.0|0|4964.0|0|75.0|0|0.0|100
0|2021-08-29|4964.0|0|4964.0|0|75.0|0|0.0|100
0|2021-08-30|5112.0|0|5112.0|0|75.0|0|0.0|100
0|2021-08-31|5155.0|0|5155.0|0|75.0|0|0.0|100
0|2021-09-01|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-02|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-03|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-04|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-05|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-06|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-07|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-08|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-09|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-10|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-11|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-12|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-13|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-14|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-15|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-16|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-17|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-18|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-19|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-20|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-21|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-22|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-23|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-24|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-25|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-26|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-27|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-28|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-29|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-30|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-01|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-02|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-03|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-04|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-05|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-06|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-07|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-08|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-09|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-10|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-11|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-12|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-13|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-14|5155.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-15|5155.0|0|0.0|100|75.0|0|0.0|100
