|dates|LakeoftheWoods_Minnesota_UnitedStates.AveragePrecipitationTotal.data|LakeoftheWoods_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|LakeoftheWoods_Minnesota_UnitedStates.AveragePrecipitation.data|LakeoftheWoods_Minnesota_UnitedStates.AveragePrecipitation.missing|LakeoftheWoods_Minnesota_UnitedStates.AverageWindDirection.data|LakeoftheWoods_Minnesota_UnitedStates.AverageWindDirection.missing|LakeoftheWoods_Minnesota_UnitedStates.AverageWindSpeed.data|LakeoftheWoods_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-05-25|0.0|0|0.0|0|294.09722222222223|0|8.055555555555555|0
0|2020-05-26|0.004166666666666667|0|0.013159722222222224|0|184.6527777777778|0|4.652777777777778|0
0|2020-05-27|0.006875|0|0.0|0|244.39583333333334|0|9.4|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|243.54166666666666|0|11.583333333333334|0
0|2020-05-29|0.0004166666666666667|0|0.0|0|329.7916666666667|0|13.708333333333334|0
0|2020-05-30|0.0|0|0.0|0|251.66666666666666|0|7.333333333333333|0
0|2020-05-31|0.0|0|0.0|0|179.16666666666666|0|7.291666666666667|0
0|2020-06-01|0.0|0|0.003541666666666667|0|177.1875|0|8.166666666666666|0
0|2020-06-02|0.006666666666666667|0|0.0|0|268.75|0|7.166666666666667|0
0|2020-06-03|0.0|0|0.0|0|226.66666666666666|0|7.083333333333333|0
0|2020-06-04|0.00125|0|0.00125|0|227.08333333333334|0|10.916666666666666|0
0|2020-06-05|0.0|0|0.0|0|304.5833333333333|0|10.75|0
0|2020-06-06|0.0|0|0.00125|0|97.91666666666667|0|9.770833333333334|0
0|2020-06-07|0.0062499999999999995|0|0.010173611111111112|0|117.36111111111113|0|15.934027777777779|0
0|2020-06-08|0.03|0|0.03206944444444445|0|144.29166666666666|0|10.11736111111111|0
0|2020-06-09|0.017777777777777778|0|0.017847222222222223|0|256.84722222222223|0|10.184027777777777|0
0|2020-06-10|0.0025|0|0.008958333333333334|0|320.5208333333333|0|18.965277777777775|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|258.75|0|9.708333333333334|0
0|2020-06-12|0.0|0|0.0|0|55.416666666666664|0|4.875|0
0|2020-06-13|0.0|0|0.0|0|123.33333333333333|0|11.458333333333334|0
0|2020-06-14|0.0|0|0.0|0|136.25|0|15.583333333333334|0
0|2020-06-15|0.0|0|0.0|0|150.41666666666666|0|14.875|0
0|2020-06-16|0.0|0|0.0|0|159.16666666666666|0|10.416666666666666|0
0|2020-06-17|0.0|0|0.0|0|175.41666666666666|0|14.583333333333334|0
0|2020-06-18|0.015833333333333335|0|0.02366666666666667|0|186.3888888888889|0|9.222916666666666|0
0|2020-06-19|0.01|0|0.0|0|224.79166666666666|0|6.958333333333333|0
0|2020-06-20|0.0|0|0.00375|0|159.58333333333334|0|8.041666666666666|0
0|2020-06-21|0.00375|0|0.0|0|236.35416666666666|0|9.46875|0
0|2020-06-22|0.0|0|0.0|0|280.60515873015873|0|6.351190476190477|0
0|2020-06-23|0.0|0|0.0|0|296.25|0|7.833333333333333|0
0|2020-06-24|0.0|0|0.0|0|283.6458333333333|0|5.583333333333333|0
0|2020-06-25|0.0|0|0.0|0|133.33333333333334|0|5.0|0
0|2020-06-26|0.0|0|0.0|0|289.02777777777777|0|9.298611111111112|0
0|2020-06-27|0.0|0|0.0|0|134.16666666666666|0|5.916666666666667|0
0|2020-06-28|0.0|0|0.0|0|144.58333333333334|0|10.416666666666666|0
0|2020-06-29|0.0|0|0.0|0|106.875|0|9.6875|0
0|2020-06-30|0.0|0|0.0|0|124.79166666666667|0|7.5625|0
0|2020-07-01|0.0027083333333333334|0|0.008125|0|158.26388888888889|0|7.729166666666667|0
0|2020-07-02|0.0009722222222222223|0|0.0|0|71.25|0|3.6180555555555554|0
0|2020-07-03|0.0|0|0.009375|0|139.0277777777778|0|5.791666666666667|0
0|2020-07-04|0.009583333333333334|0|0.0033333333333333335|0|104.79166666666667|0|4.520833333333333|0
0|2020-07-05|0.00375|0|0.012217261904761904|0|155.43154761904762|0|6.960317460317461|0
0|2020-07-06|0.020416666666666666|0|0.0020833333333333333|0|206.11111111111111|0|4.607638888888888|0
0|2020-07-07|0.004583333333333333|0|0.0|0|109.58333333333333|0|2.2916666666666665|0
0|2020-07-08|0.0008333333333333334|0|0.0008333333333333334|0|146.66666666666666|0|5.916666666666667|0
0|2020-07-09|0.0|0|0.0|0|217.3611111111111|0|8.402777777777777|0
0|2020-07-10|0.0|0|0.0|0|290.4166666666667|0|8.041666666666666|0
0|2020-07-11|0.0|0|0.0|0|162.5|0|5.833333333333333|0
0|2020-07-12|0.0|0|0.0|0|82.91666666666667|0|3.125|0
0|2020-07-13|0.0|0|0.023796296296296298|0|159.375|0|11.643518518518519|0
0|2020-07-14|0.03791666666666667|0|0.0|0|235.97222222222226|0|8.0|0
0|2020-07-15|0.0|0|0.0|0|233.75|0|10.145833333333334|0
0|2020-07-16|0.0|0|0.0|0|220.41666666666666|0|7.833333333333333|0
0|2020-07-17|0.0|0|0.0062499999999999995|0|152.91666666666666|0|6.916666666666667|0
0|2020-07-18|0.0062499999999999995|0|0.0|0|200.625|0|6.583333333333333|0
0|2020-07-19|0.0|0|0.0008333333333333334|0|264.4444444444444|0|12.0|0
0|2020-07-20|0.0008333333333333334|0|0.0|0|82.91666666666667|0|4.5|0
0|2020-07-21|0.00125|0|0.00125|0|97.08333333333333|0|7.541666666666667|0
0|2020-07-22|0.0|0|0.0|0|126.25|0|2.9027777777777772|0
0|2020-07-23|0.0|0|0.0|0|143.75|0|9.333333333333334|0
0|2020-07-24|0.0|0|0.0|0|173.2638888888889|0|11.458333333333334|0
0|2020-07-25|0.002916666666666667|0|0.003916666666666666|0|199.79166666666666|0|5.983333333333333|0
0|2020-07-26|0.03916666666666666|0|0.023958333333333335|0|248.60416666666666|0|10.529166666666667|0
0|2020-07-27|0.0|0|0.0|0|281.6666666666667|0|9.333333333333334|0
0|2020-07-28|0.0|0|0.0|0|284.1666666666667|0|7.25|0
0|2020-07-29|0.0|0|0.0|0|146.25|0|3.3869047619047614|0
0|2020-07-30|0.0|0|0.0|0|122.8125|0|2.6979166666666665|0
0|2020-07-31|0.0|0|0.0|0|159.72222222222223|0|5.3680555555555545|0
0|2020-08-01|0.0001388888888888889|0|0.0004166666666666667|0|249.65277777777774|0|11.331249999999999|0
0|2020-08-02|0.0|0|0.0|0|123.125|0|8.645833333333334|0
0|2020-08-03|0.0|0|0.0|0|107.08333333333333|0|3.625|0
0|2020-08-04|0.0|0|0.0|0|122.91666666666667|0|3.5|0
0|2020-08-05|0.0|0|0.0|0|113.33333333333333|0|4.041666666666667|0
0|2020-08-06|0.0|0|0.0|0|166.875|0|6.9375|0
0|2020-08-07|0.0|0|0.0|0|156.80555555555557|0|8.42361111111111|0
0|2020-08-08|0.005694444444444444|0|0.012777777777777777|0|184.07407407407405|0|5.107142857142857|0
0|2020-08-09|0.0|0|0.024537037037037038|0|154.65277777777777|0|7.3055555555555545|0
0|2020-08-10|0.03375|0|0.0|0|240.20833333333334|0|10.604166666666666|0
0|2020-08-11|0.0|0|0.0|0|217.5|0|8.291666666666666|0
0|2020-08-12|0.0|0|0.0|0|116.25|0|7.083333333333333|0
0|2020-08-13|0.0|0|0.0004166666666666667|0|137.5|0|11.934027777777777|0
0|2020-08-14|0.00125|0|0.021993055555555557|0|179.20833333333334|0|8.047222222222222|0
0|2020-08-15|0.011458333333333334|0|0.0|0|235.20833333333334|0|8.277777777777777|0
0|2020-08-16|0.0|0|0.0|0|242.67857142857142|0|7.370535714285714|0
0|2020-08-17|0.0|0|0.0|0|255.41666666666666|0|6.625|0
0|2020-08-18|0.0|0|0.0|0|139.58333333333334|0|4.875|0
0|2020-08-19|0.0|0|0.0043055555555555555|0|214.72222222222226|0|9.069444444444445|0
0|2020-08-20|0.006666666666666667|0|0.0016666666666666668|0|131.25|0|6.125|0
0|2020-08-21|0.0|0|0.0|0|92.25|0|4.184375|0
0|2020-08-22|0.0|0|0.0|0|163.75694444444443|0|5.825694444444444|0
0|2020-08-23|0.0|0|0.0|0|191.7361111111111|0|4.902777777777778|0
0|2020-08-24|0.0|0|0.0|0|113.95833333333333|0|3.9166666666666665|0
0|2020-08-25|0.0|0|0.0|0|103.33333333333333|0|7.375|0
0|2020-08-26|0.0|0|0.0|0|228.85416666666666|0|7.954861111111112|0
0|2020-08-27|0.0|0|0.0|0|87.08333333333333|0|3.0833333333333335|0
0|2020-08-28|0.0020833333333333333|0|0.002916666666666667|0|200.48611111111111|0|9.076388888888888|0
0|2020-08-29|0.0008333333333333334|0|0.0|0|236.25|0|8.0625|0
0|2020-08-30|0.0|0|0.017916666666666668|0|160.41666666666666|0|10.027777777777777|0
0|2020-08-31|0.037083333333333336|0|0.010873015873015875|0|259.04761904761904|0|9.679563492063492|0
0|2020-09-01|0.0|0|0.0004166666666666667|0|208.33333333333334|0|9.645833333333334|0
0|2020-09-02|0.0004166666666666667|0|0.015416666666666667|0|197.98611111111111|0|9.11111111111111|0
0|2020-09-03|0.034166666666666665|0|0.006805555555555557|0|274.20138888888886|0|15.548611111111112|0
0|2020-09-04|0.0|0|0.0|0|275.4166666666667|0|9.375|0
0|2020-09-05|0.0|0|0.0|0|147.5|0|4.375|0
0|2020-09-06|0.0|0|0.0|0|241.25|0|17.73611111111111|0
0|2020-09-07|0.0|0|0.00125|0|319.1666666666667|0|13.697916666666666|0
0|2020-09-08|0.002916666666666667|0|0.00875|0|284.88095238095235|0|7.834325396825396|0
0|2020-09-09|0.006666666666666667|0|0.0|0|158.75|0|4.416666666666667|0
0|2020-09-10|0.0|0|0.0|0|213.33333333333334|0|8.958333333333334|0
0|2020-09-11|0.0|0|0.0|0|172.5|0|6.666666666666667|0
0|2020-09-12|0.00020833333333333335|0|0.0004166666666666667|0|174.93055555555557|0|5.0|0
0|2020-09-13|0.0004166666666666667|0|0.0004166666666666667|0|262.3958333333333|0|7.65625|0
0|2020-09-14|0.0|0|0.0|0|97.04166666666667|0|6.2749999999999995|0
0|2020-09-15|0.0|0|0.0|0|235.2777777777778|0|6.4305555555555545|0
0|2020-09-16|0.0|0|0.0|0|309.09722222222223|0|11.923611111111109|0
0|2020-09-17|0.0|0|0.0|0|183.33333333333334|0|4.125|0
0|2020-09-18|0.0|0|0.0|0|135.41666666666666|0|5.270833333333333|0
0|2020-09-19|0.0|0|0.0|0|165.41666666666666|0|7.166666666666667|0
0|2020-09-20|0.0|0|0.0008333333333333334|0|152.91666666666666|0|12.666666666666666|0
0|2020-09-21|0.00125|0|0.0|0|224.16666666666666|0|13.958333333333334|0
0|2020-09-22|0.0|0|0.0|0|137.5|0|4.875|0
0|2020-09-23|0.0|0|0.0|0|164.58333333333334|0|7.5|0
0|2020-09-24|0.0|0|0.0|0|119.02777777777779|0|8.465277777777779|0
0|2020-09-25|0.0015277777777777779|0|0.006736111111111113|0|179.72222222222226|0|8.840277777777777|0
0|2020-09-26|0.0020833333333333333|0|0.0|0|174.16666666666666|0|8.666666666666666|0
0|2020-09-27|0.0008333333333333334|0|0.00125|0|286.18055555555554|0|12.298611111111109|0
0|2020-09-28|0.005833333333333334|0|0.005694444444444444|0|318.0555555555556|0|14.163194444444443|0
0|2020-09-29|0.00125|0|0.00125|0|254.375|0|7.708333333333333|0
0|2020-09-30|0.0020833333333333333|0|0.012291666666666668|0|317.7083333333333|0|14.041666666666666|0
0|2020-10-01|0.007083333333333334|0|0.0011666666666666668|0|238.0798611111111|0|10.909027777777778|0
0|2020-10-02|0.0004166666666666667|0|0.0|0|96.875|0|4.958333333333333|0
0|2020-10-03|0.0|0|0.0|0|145.41666666666666|0|4.0|0
0|2020-10-04|0.0|0|0.0|0|143.75|0|9.208333333333334|0
0|2020-10-05|0.0|0|0.0|0|208.75|0|9.020833333333334|0
0|2020-10-06|0.0|0|0.0008333333333333334|0|240.0|0|8.041666666666666|0
0|2020-10-07|0.0004166666666666667|0|0.0|0|269.1666666666667|0|9.645833333333334|0
0|2020-10-08|0.0|0|0.0|0|99.58333333333333|0|5.375|0
0|2020-10-09|0.0|0|0.0|0|237.91666666666666|0|11.416666666666666|0
0|2020-10-10|0.0|0|0.0|0|145.64583333333334|0|9.020833333333334|0
0|2020-10-11|0.0|0|0.008194444444444445|0|145.73958333333334|0|15.729166666666666|0
0|2020-10-12|0.015833333333333335|0|0.00486111111111111|0|250.9722222222222|0|11.381944444444443|0
0|2020-10-13|0.0075|0|0.007361111111111111|0|242.63888888888889|0|10.25|0
0|2020-10-14|0.0020833333333333333|0|0.02266666666666667|0|201.64583333333334|0|12.929166666666667|0
0|2020-10-15|0.023749999999999997|0|0.0|0|281.25|0|10.958333333333334|0
0|2020-10-16|0.0|0|0.0|0|222.29166666666666|0|6.736111111111112|0
0|2020-10-17|0.0|0|0.0|0|225.0|0|6.833333333333333|0
0|2020-10-18|0.0|0|0.0|0|257.0833333333333|0|8.791666666666666|0
0|2020-10-19|0.0|0|0.0|0|207.91666666666666|0|5.083333333333333|0
0|2020-10-20|0.0|0|0.0012152777777777778|0|112.15277777777779|0|8.347222222222223|0
0|2020-10-21|0.0025|0|0.0007291666666666667|0|204.13194444444446|0|7.447916666666667|0
0|2020-10-22|0.0|0|0.0|0|159.16666666666666|0|4.6875|0
0|2020-10-23|0.0|0|0.00010416666666666667|0|301.6666666666667|0|8.395833333333334|0
0|2020-10-24|0.0004166666666666667|0|0.0|0|279.5833333333333|0|8.979166666666666|0
0|2020-10-25|0.0|0|0.0|0|278.9583333333333|0|8.0625|0
0|2020-10-26|0.0|0|0.0|0|235.83333333333334|0|8.583333333333334|0
0|2020-10-27|0.0|0|0.0|0|204.30555555555554|0|12.652777777777779|0
0|2020-10-28|0.0|0|0.007939484126984128|0|255.7093253968254|0|8.080357142857144|0
0|2020-10-29|0.0|0|0.0|0|252.29166666666666|0|8.708333333333334|0
0|2020-10-30|0.0|0|0.0|0|141.35416666666666|0|6.555555555555556|0
0|2020-10-31|0.0|0|0.0004166666666666667|0|242.32638888888889|0|20.145833333333332|0
0|2020-11-01|0.00020833333333333335|0|0.0|0|275.4166666666667|0|14.041666666666666|0
0|2020-11-02|0.0|0|0.0|0|231.66666666666666|0|6.791666666666667|0
0|2020-11-03|0.0|0|0.0|0|203.33333333333334|0|6.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|217.91666666666666|0|7.333333333333333|0
0|2020-11-05|0.0|0|0.0|0|200.06944444444443|0|7.708333333333333|0
0|2020-11-06|0.0|0|0.0|0|169.58333333333334|0|5.875|0
0|2020-11-07|0.0|0|0.0|0|66.11111111111111|0|8.840277777777777|0
0|2020-11-08|0.0|0|0.0|0|90.0|0|9.0|0
0|2020-11-09|0.0|0|0.00125|0|194.0972222222222|0|9.909722222222221|0
0|2020-11-10|0.0025|0|0.0|0|204.2361111111111|0|5.722222222222221|0
0|2020-11-11|0.0|0|0.0012777777777777779|0|119.16666666666667|0|4.941666666666666|0
0|2020-11-12|0.0020833333333333333|0|0.0|0|253.4027777777778|0|9.548611111111109|0
0|2020-11-13|0.0|0|0.0|0|164.86111111111111|0|7.736111111111112|0
0|2020-11-14|0.0|0|0.0|0|160.83333333333334|0|9.854166666666666|0
0|2020-11-15|0.0|0|0.0|0|292.7083333333333|0|16.541666666666668|0
0|2020-11-16|0.0|0|0.0|0|285.8333333333333|0|8.708333333333334|0
