|dates|Texas_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Texas_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Texas_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Texas_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Texas_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Texas_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Texas_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Texas_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|3308.0|0|3308.0|0|21.0|0|0.0|100
0|2021-01-30|3310.0|0|3310.0|0|21.0|0|0.0|100
0|2021-01-31|3317.0|0|3317.0|0|21.0|0|0.0|100
0|2021-02-01|3318.0|0|3318.0|0|21.0|0|0.0|100
0|2021-02-02|3318.0|0|3318.0|0|21.0|0|0.0|100
0|2021-02-03|3327.0|0|3327.0|0|21.0|0|0.0|100
0|2021-02-04|3346.0|0|3346.0|0|21.0|0|0.0|100
0|2021-02-05|3352.0|0|3352.0|0|21.0|0|0.0|100
0|2021-02-06|3359.0|0|3359.0|0|22.0|0|0.0|100
0|2021-02-07|3362.0|0|3362.0|0|22.0|0|0.0|100
0|2021-02-08|3362.0|0|3362.0|0|22.0|0|0.0|100
0|2021-02-09|3362.0|0|3362.0|0|22.0|0|0.0|100
0|2021-02-10|3367.0|0|3367.0|0|22.0|0|0.0|100
0|2021-02-11|3384.0|0|3384.0|0|22.0|0|0.0|100
0|2021-02-12|3392.0|0|3392.0|0|22.0|0|0.0|100
0|2021-02-13|3392.0|0|3392.0|0|22.0|0|0.0|100
0|2021-02-14|3396.0|0|3396.0|0|22.0|0|0.0|100
0|2021-02-15|3396.0|0|3396.0|0|22.0|0|0.0|100
0|2021-02-16|3396.0|0|3396.0|0|22.0|0|0.0|100
0|2021-02-17|3411.0|0|3411.0|0|22.0|0|0.0|100
0|2021-02-18|3414.0|0|3414.0|0|22.0|0|0.0|100
0|2021-02-19|3428.0|0|3428.0|0|24.0|0|0.0|100
0|2021-02-20|3430.0|0|3430.0|0|24.0|0|0.0|100
0|2021-02-21|3435.0|0|3435.0|0|24.0|0|0.0|100
0|2021-02-22|3435.0|0|3435.0|0|24.0|0|0.0|100
0|2021-02-23|3434.0|0|3434.0|0|24.0|0|0.0|100
0|2021-02-24|3434.0|0|3435.0|0|24.0|0|0.0|100
0|2021-02-25|3442.0|0|3442.0|0|24.0|0|0.0|100
0|2021-02-26|3442.0|0|3445.0|0|24.0|0|0.0|100
0|2021-02-27|3448.0|0|3448.0|0|24.0|0|0.0|100
0|2021-02-28|3448.0|0|3448.0|0|24.0|0|0.0|100
0|2021-03-01|3448.0|0|3448.0|0|24.0|0|0.0|100
0|2021-03-02|3448.0|0|3447.0|0|24.0|0|0.0|100
0|2021-03-03|3448.0|0|3448.0|0|24.0|0|0.0|100
0|2021-03-04|3448.0|0|3451.0|0|24.0|0|0.0|100
0|2021-03-05|3448.0|0|3453.0|0|24.0|0|0.0|100
0|2021-03-06|3448.0|0|3456.0|0|24.0|0|0.0|100
0|2021-03-07|3459.0|0|3459.0|0|24.0|0|0.0|100
0|2021-03-08|3459.0|0|3459.0|0|24.0|0|0.0|100
0|2021-03-09|3459.0|0|3459.0|0|24.0|0|0.0|100
0|2021-03-10|3461.0|0|3461.0|0|25.0|0|0.0|100
0|2021-03-11|3463.0|0|3463.0|0|25.0|0|0.0|100
0|2021-03-12|3466.0|0|3466.0|0|25.0|0|0.0|100
0|2021-03-13|3471.0|0|3471.0|0|25.0|0|0.0|100
0|2021-03-14|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-15|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-16|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-17|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-18|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-19|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-20|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-21|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-22|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-23|3473.0|0|3473.0|0|25.0|0|0.0|100
0|2021-03-24|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-25|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-26|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-27|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-28|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-29|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-30|3479.0|0|3479.0|0|27.0|0|0.0|100
0|2021-03-31|3479.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-01|3490.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-02|3490.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-03|3490.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-04|3490.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-05|3490.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-06|3490.0|0|3490.0|0|27.0|0|0.0|100
0|2021-04-07|3491.0|0|3491.0|0|27.0|0|0.0|100
0|2021-04-08|3491.0|0|3491.0|0|32.0|0|0.0|100
0|2021-04-09|3491.0|0|3491.0|0|32.0|0|0.0|100
0|2021-04-10|3491.0|0|3491.0|0|32.0|0|0.0|100
0|2021-04-11|3491.0|0|3491.0|0|32.0|0|0.0|100
0|2021-04-12|3491.0|0|3491.0|0|32.0|0|0.0|100
0|2021-04-13|3491.0|0|3491.0|0|32.0|0|0.0|100
0|2021-04-14|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-15|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-16|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-17|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-18|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-19|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-20|3497.0|0|3497.0|0|32.0|0|0.0|100
0|2021-04-21|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-22|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-23|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-24|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-25|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-26|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-27|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-04-28|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-04-29|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-04-30|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-05-01|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-05-02|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-05-03|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-05-04|3506.0|0|3506.0|0|32.0|0|0.0|100
0|2021-05-05|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-06|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-07|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-08|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-09|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-10|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-11|3514.0|0|3514.0|0|33.0|0|0.0|100
0|2021-05-12|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-13|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-14|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-15|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-16|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-17|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-18|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-05-19|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-20|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-21|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-22|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-23|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-24|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-25|3527.0|0|3527.0|0|34.0|0|0.0|100
0|2021-05-26|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-05-27|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-05-28|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-05-29|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-05-30|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-05-31|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-06-01|3531.0|0|3531.0|0|34.0|0|0.0|100
0|2021-06-02|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-03|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-04|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-05|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-06|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-07|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-08|3534.0|0|3534.0|0|34.0|0|0.0|100
0|2021-06-09|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-10|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-11|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-12|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-13|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-14|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-15|3535.0|0|3535.0|0|34.0|0|0.0|100
0|2021-06-16|3535.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-17|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-18|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-19|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-20|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-21|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-22|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-23|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-24|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-25|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-26|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-27|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-28|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-29|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-06-30|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-01|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-02|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-03|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-04|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-05|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-06|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-07|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-08|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-09|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-10|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-11|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-12|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-13|3544.0|0|3544.0|0|34.0|0|0.0|100
0|2021-07-14|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-15|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-16|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-17|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-18|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-19|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-20|3548.0|0|3548.0|0|34.0|0|0.0|100
0|2021-07-21|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-22|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-23|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-24|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-25|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-26|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-27|3557.0|0|3557.0|0|35.0|0|0.0|100
0|2021-07-28|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-07-29|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-07-30|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-07-31|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-08-01|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-08-02|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-08-03|3583.0|0|3583.0|0|35.0|0|0.0|100
0|2021-08-04|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-05|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-06|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-07|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-08|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-09|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-10|3595.0|0|3595.0|0|35.0|0|0.0|100
0|2021-08-11|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-12|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-13|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-14|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-15|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-16|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-17|3605.0|0|3605.0|0|35.0|0|0.0|100
0|2021-08-18|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-19|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-20|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-21|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-22|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-23|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-24|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-08-25|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-08-26|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-08-27|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-08-28|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-08-29|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-08-30|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-08-31|3660.0|0|3660.0|0|35.0|0|0.0|100
0|2021-09-01|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|3660.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|3660.0|0|0.0|100|35.0|0|0.0|100
