|dates|Cass_Illinois_UnitedStates.JHU_ConfirmedCases.data|Cass_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Cass_Illinois_UnitedStates.NYT_ConfirmedCases.data|Cass_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Cass_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Cass_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1848.0|0|1848.0|0|22.0|0|0.0|100
0|2021-02-09|1850.0|0|1850.0|0|22.0|0|0.0|100
0|2021-02-10|1852.0|0|1852.0|0|22.0|0|0.0|100
0|2021-02-11|1853.0|0|1853.0|0|22.0|0|0.0|100
0|2021-02-12|1854.0|0|1854.0|0|22.0|0|0.0|100
0|2021-02-13|1856.0|0|1856.0|0|22.0|0|0.0|100
0|2021-02-14|1859.0|0|1859.0|0|22.0|0|0.0|100
0|2021-02-15|1859.0|0|1859.0|0|22.0|0|0.0|100
0|2021-02-16|1859.0|0|1859.0|0|22.0|0|0.0|100
0|2021-02-17|1860.0|0|1860.0|0|22.0|0|0.0|100
0|2021-02-18|1864.0|0|1864.0|0|22.0|0|0.0|100
0|2021-02-19|1868.0|0|1868.0|0|22.0|0|0.0|100
0|2021-02-20|1868.0|0|1868.0|0|22.0|0|0.0|100
0|2021-02-21|1873.0|0|1873.0|0|22.0|0|0.0|100
0|2021-02-22|1873.0|0|1875.0|0|22.0|0|0.0|100
0|2021-02-23|1873.0|0|1875.0|0|22.0|0|0.0|100
0|2021-02-24|1873.0|0|1877.0|0|22.0|0|0.0|100
0|2021-02-25|1878.0|0|1878.0|0|22.0|0|0.0|100
0|2021-02-26|1882.0|0|1882.0|0|22.0|0|0.0|100
0|2021-02-27|1882.0|0|1887.0|0|22.0|0|0.0|100
0|2021-02-28|1888.0|0|1888.0|0|22.0|0|0.0|100
0|2021-03-01|1890.0|0|1890.0|0|22.0|0|0.0|100
0|2021-03-02|1890.0|0|1892.0|0|22.0|0|0.0|100
0|2021-03-03|1890.0|0|1892.0|0|22.0|0|0.0|100
0|2021-03-04|1890.0|0|1894.0|0|22.0|0|0.0|100
0|2021-03-05|1890.0|0|1895.0|0|22.0|0|0.0|100
0|2021-03-06|1896.0|0|1896.0|0|22.0|0|0.0|100
0|2021-03-07|1896.0|0|1898.0|0|22.0|0|0.0|100
0|2021-03-08|1896.0|0|1898.0|0|22.0|0|0.0|100
0|2021-03-09|1896.0|0|1898.0|0|22.0|0|0.0|100
0|2021-03-10|1896.0|0|1898.0|0|22.0|0|0.0|100
0|2021-03-11|1896.0|0|1898.0|0|22.0|0|0.0|100
0|2021-03-12|1896.0|0|1898.0|0|22.0|0|0.0|100
0|2021-03-13|1896.0|0|1897.0|0|22.0|0|0.0|100
0|2021-03-14|1896.0|0|1899.0|0|22.0|0|0.0|100
0|2021-03-15|1896.0|0|1899.0|0|22.0|0|0.0|100
0|2021-03-16|1898.0|0|1898.0|0|24.0|0|0.0|100
0|2021-03-17|1898.0|0|1898.0|0|24.0|0|0.0|100
0|2021-03-18|1898.0|0|1903.0|0|24.0|0|0.0|100
0|2021-03-19|1898.0|0|1902.0|0|24.0|0|0.0|100
0|2021-03-20|1901.0|0|1901.0|0|24.0|0|0.0|100
0|2021-03-21|1902.0|0|1902.0|0|24.0|0|0.0|100
0|2021-03-22|1902.0|0|1903.0|0|24.0|0|0.0|100
0|2021-03-23|1902.0|0|1906.0|0|24.0|0|0.0|100
0|2021-03-24|1902.0|0|1907.0|0|24.0|0|0.0|100
0|2021-03-25|1908.0|0|1908.0|0|24.0|0|0.0|100
0|2021-03-26|1919.0|0|1919.0|0|24.0|0|0.0|100
0|2021-03-27|1923.0|0|1923.0|0|24.0|0|0.0|100
0|2021-03-28|1923.0|0|1924.0|0|24.0|0|0.0|100
0|2021-03-29|1925.0|0|1925.0|0|24.0|0|0.0|100
0|2021-03-30|1926.0|0|1926.0|0|24.0|0|0.0|100
0|2021-03-31|1926.0|0|1926.0|0|24.0|0|0.0|100
0|2021-04-01|1927.0|0|1927.0|0|24.0|0|0.0|100
0|2021-04-02|1930.0|0|1930.0|0|24.0|0|0.0|100
0|2021-04-03|1930.0|0|1930.0|0|24.0|0|0.0|100
0|2021-04-04|1931.0|0|1931.0|0|24.0|0|0.0|100
0|2021-04-05|1931.0|0|1931.0|0|24.0|0|0.0|100
0|2021-04-06|1935.0|0|1935.0|0|24.0|0|0.0|100
0|2021-04-07|1933.0|0|1933.0|0|24.0|0|0.0|100
0|2021-04-08|1935.0|0|1935.0|0|24.0|0|0.0|100
0|2021-04-09|1936.0|0|1936.0|0|24.0|0|0.0|100
0|2021-04-10|1940.0|0|1940.0|0|24.0|0|0.0|100
0|2021-04-11|1942.0|0|1942.0|0|24.0|0|0.0|100
0|2021-04-12|1942.0|0|1942.0|0|24.0|0|0.0|100
0|2021-04-13|1943.0|0|1943.0|0|24.0|0|0.0|100
0|2021-04-14|1944.0|0|1944.0|0|24.0|0|0.0|100
0|2021-04-15|1944.0|0|1944.0|0|24.0|0|0.0|100
0|2021-04-16|1945.0|0|1945.0|0|24.0|0|0.0|100
0|2021-04-17|1946.0|0|1946.0|0|24.0|0|0.0|100
0|2021-04-18|1948.0|0|1948.0|0|24.0|0|0.0|100
0|2021-04-19|1948.0|0|1948.0|0|24.0|0|0.0|100
0|2021-04-20|1948.0|0|1947.0|0|24.0|0|0.0|100
0|2021-04-21|1948.0|0|1948.0|0|24.0|0|0.0|100
0|2021-04-22|1948.0|0|1951.0|0|24.0|0|0.0|100
0|2021-04-23|1952.0|0|1952.0|0|24.0|0|0.0|100
0|2021-04-24|1952.0|0|1952.0|0|24.0|0|0.0|100
0|2021-04-25|1953.0|0|1953.0|0|24.0|0|0.0|100
0|2021-04-26|1954.0|0|1954.0|0|24.0|0|0.0|100
0|2021-04-27|1954.0|0|1954.0|0|24.0|0|0.0|100
0|2021-04-28|1960.0|0|1960.0|0|24.0|0|0.0|100
0|2021-04-29|1963.0|0|1963.0|0|24.0|0|0.0|100
0|2021-04-30|1970.0|0|1970.0|0|24.0|0|0.0|100
0|2021-05-01|1971.0|0|1971.0|0|24.0|0|0.0|100
0|2021-05-02|1973.0|0|1973.0|0|24.0|0|0.0|100
0|2021-05-03|1973.0|0|1973.0|0|24.0|0|0.0|100
0|2021-05-04|1975.0|0|1975.0|0|24.0|0|0.0|100
0|2021-05-05|1975.0|0|1975.0|0|24.0|0|0.0|100
0|2021-05-06|1977.0|0|1977.0|0|24.0|0|0.0|100
0|2021-05-07|1982.0|0|1982.0|0|24.0|0|0.0|100
0|2021-05-08|1983.0|0|1983.0|0|25.0|0|0.0|100
0|2021-05-09|1984.0|0|1984.0|0|25.0|0|0.0|100
0|2021-05-10|1984.0|0|1984.0|0|25.0|0|0.0|100
0|2021-05-11|1983.0|0|1983.0|0|25.0|0|0.0|100
0|2021-05-12|1990.0|0|1990.0|0|25.0|0|0.0|100
0|2021-05-13|1991.0|0|1991.0|0|25.0|0|0.0|100
0|2021-05-14|1992.0|0|1992.0|0|25.0|0|0.0|100
0|2021-05-15|1993.0|0|1993.0|0|25.0|0|0.0|100
0|2021-05-16|1995.0|0|1995.0|0|25.0|0|0.0|100
0|2021-05-17|1995.0|0|1995.0|0|25.0|0|0.0|100
0|2021-05-18|1997.0|0|1997.0|0|25.0|0|0.0|100
0|2021-05-19|2001.0|0|2001.0|0|25.0|0|0.0|100
0|2021-05-20|2001.0|0|2001.0|0|25.0|0|0.0|100
0|2021-05-21|2001.0|0|2001.0|0|25.0|0|0.0|100
0|2021-05-22|2001.0|0|2001.0|0|27.0|0|0.0|100
0|2021-05-23|2002.0|0|2002.0|0|27.0|0|0.0|100
0|2021-05-24|2002.0|0|2002.0|0|27.0|0|0.0|100
0|2021-05-25|2003.0|0|2003.0|0|27.0|0|0.0|100
0|2021-05-26|2004.0|0|2004.0|0|27.0|0|0.0|100
0|2021-05-27|2004.0|0|2004.0|0|27.0|0|0.0|100
0|2021-05-28|2007.0|0|2007.0|0|27.0|0|0.0|100
0|2021-05-29|2015.0|0|2015.0|0|27.0|0|0.0|100
0|2021-05-30|2015.0|0|2015.0|0|27.0|0|0.0|100
0|2021-05-31|2015.0|0|2015.0|0|27.0|0|0.0|100
0|2021-06-01|2016.0|0|2016.0|0|27.0|0|0.0|100
0|2021-06-02|2019.0|0|2019.0|0|27.0|0|0.0|100
0|2021-06-03|2020.0|0|2020.0|0|27.0|0|0.0|100
0|2021-06-04|2026.0|0|2026.0|0|27.0|0|0.0|100
0|2021-06-05|2026.0|0|2026.0|0|27.0|0|0.0|100
0|2021-06-06|2026.0|0|2026.0|0|27.0|0|0.0|100
0|2021-06-07|2028.0|0|2028.0|0|27.0|0|0.0|100
0|2021-06-08|2029.0|0|2029.0|0|27.0|0|0.0|100
0|2021-06-09|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2021-06-10|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2021-06-11|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2021-06-12|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2021-06-13|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2021-06-14|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2021-06-15|2031.0|0|2031.0|0|27.0|0|0.0|100
0|2021-06-16|2031.0|0|2032.0|0|27.0|0|0.0|100
0|2021-06-17|2032.0|0|2032.0|0|27.0|0|0.0|100
0|2021-06-18|2035.0|0|2035.0|0|27.0|0|0.0|100
0|2021-06-19|2035.0|0|2035.0|0|27.0|0|0.0|100
0|2021-06-20|2035.0|0|2035.0|0|27.0|0|0.0|100
0|2021-06-21|2035.0|0|2035.0|0|27.0|0|0.0|100
0|2021-06-22|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-23|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-24|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-25|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-26|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-27|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-28|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-29|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-30|2039.0|0|2039.0|0|27.0|0|0.0|100
0|2021-07-01|2044.0|0|2044.0|0|27.0|0|0.0|100
0|2021-07-02|2050.0|0|2050.0|0|27.0|0|0.0|100
0|2021-07-03|2050.0|0|2050.0|0|27.0|0|0.0|100
0|2021-07-04|2050.0|0|2050.0|0|27.0|0|0.0|100
0|2021-07-05|2050.0|0|2050.0|0|27.0|0|0.0|100
0|2021-07-06|2057.0|0|2057.0|0|27.0|0|0.0|100
0|2021-07-07|2058.0|0|2058.0|0|27.0|0|0.0|100
0|2021-07-08|2064.0|0|2064.0|0|27.0|0|0.0|100
0|2021-07-09|2070.0|0|2070.0|0|27.0|0|0.0|100
0|2021-07-10|2070.0|0|2070.0|0|27.0|0|0.0|100
0|2021-07-11|2070.0|0|2070.0|0|27.0|0|0.0|100
0|2021-07-12|2074.0|0|2074.0|0|27.0|0|0.0|100
0|2021-07-13|2075.0|0|2075.0|0|27.0|0|0.0|100
0|2021-07-14|2078.0|0|2078.0|0|27.0|0|0.0|100
0|2021-07-15|2082.0|0|2082.0|0|27.0|0|0.0|100
0|2021-07-16|2084.0|0|2084.0|0|27.0|0|0.0|100
0|2021-07-17|2084.0|0|2084.0|0|27.0|0|0.0|100
0|2021-07-18|2084.0|0|2084.0|0|27.0|0|0.0|100
0|2021-07-19|2087.0|0|2087.0|0|27.0|0|0.0|100
0|2021-07-20|2088.0|0|2088.0|0|27.0|0|0.0|100
0|2021-07-21|2089.0|0|2089.0|0|27.0|0|0.0|100
0|2021-07-22|2094.0|0|2094.0|0|27.0|0|0.0|100
0|2021-07-23|2095.0|0|2095.0|0|27.0|0|0.0|100
0|2021-07-24|2095.0|0|2095.0|0|27.0|0|0.0|100
0|2021-07-25|2095.0|0|2095.0|0|27.0|0|0.0|100
0|2021-07-26|2099.0|0|2099.0|0|27.0|0|0.0|100
0|2021-07-27|2103.0|0|2103.0|0|27.0|0|0.0|100
0|2021-07-28|2107.0|0|2107.0|0|27.0|0|0.0|100
0|2021-07-29|2111.0|0|2111.0|0|27.0|0|0.0|100
0|2021-07-30|2115.0|0|2115.0|0|27.0|0|0.0|100
0|2021-07-31|2115.0|0|2115.0|0|27.0|0|0.0|100
0|2021-08-01|2115.0|0|2115.0|0|27.0|0|0.0|100
0|2021-08-02|2120.0|0|2120.0|0|27.0|0|0.0|100
0|2021-08-03|2130.0|0|2130.0|0|27.0|0|0.0|100
0|2021-08-04|2137.0|0|2137.0|0|27.0|0|0.0|100
0|2021-08-05|2138.0|0|2138.0|0|27.0|0|0.0|100
0|2021-08-06|2146.0|0|2146.0|0|27.0|0|0.0|100
0|2021-08-07|2146.0|0|2146.0|0|27.0|0|0.0|100
0|2021-08-08|2146.0|0|2146.0|0|27.0|0|0.0|100
0|2021-08-09|2171.0|0|2171.0|0|27.0|0|0.0|100
0|2021-08-10|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-11|2188.0|0|2188.0|0|27.0|0|0.0|100
0|2021-08-12|2192.0|0|2192.0|0|27.0|0|0.0|100
0|2021-08-13|2201.0|0|2201.0|0|27.0|0|0.0|100
0|2021-08-14|2201.0|0|2201.0|0|27.0|0|0.0|100
0|2021-08-15|2201.0|0|2201.0|0|27.0|0|0.0|100
0|2021-08-16|2210.0|0|2210.0|0|27.0|0|0.0|100
0|2021-08-17|2216.0|0|2216.0|0|27.0|0|0.0|100
0|2021-08-18|2223.0|0|2223.0|0|27.0|0|0.0|100
0|2021-08-19|2226.0|0|2226.0|0|27.0|0|0.0|100
0|2021-08-20|2232.0|0|2232.0|0|27.0|0|0.0|100
0|2021-08-21|2232.0|0|2232.0|0|27.0|0|0.0|100
0|2021-08-22|2232.0|0|2232.0|0|27.0|0|0.0|100
0|2021-08-23|2244.0|0|2244.0|0|27.0|0|0.0|100
0|2021-08-24|2250.0|0|2250.0|0|27.0|0|0.0|100
0|2021-08-25|2258.0|0|2258.0|0|27.0|0|0.0|100
0|2021-08-26|2263.0|0|2263.0|0|27.0|0|0.0|100
0|2021-08-27|2274.0|0|2274.0|0|27.0|0|0.0|100
0|2021-08-28|2274.0|0|2274.0|0|27.0|0|0.0|100
0|2021-08-29|2274.0|0|2274.0|0|27.0|0|0.0|100
0|2021-08-30|2286.0|0|2286.0|0|27.0|0|0.0|100
0|2021-08-31|2303.0|0|2303.0|0|27.0|0|0.0|100
0|2021-09-01|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|2303.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|2303.0|0|0.0|100|27.0|0|0.0|100
