|dates|Atlantic_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Atlantic_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Atlantic_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Atlantic_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Atlantic_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Atlantic_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Atlantic_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Atlantic_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1584.0|0|1584.0|0|88.0|0|0.0|100
0|2020-05-14|1649.0|0|1649.0|0|99.0|0|0.0|100
0|2020-05-15|1678.0|0|1678.0|0|107.0|0|0.0|100
0|2020-05-16|1716.0|0|1716.0|0|110.0|0|0.0|100
0|2020-05-17|1758.0|0|1758.0|0|112.0|0|0.0|100
0|2020-05-18|1807.0|0|1807.0|0|112.0|0|0.0|100
0|2020-05-19|1838.0|0|1838.0|0|121.0|0|0.0|100
0|2020-05-20|1875.0|0|1875.0|0|126.0|0|0.0|100
0|2020-05-21|1895.0|0|1895.0|0|128.0|0|0.0|100
0|2020-05-22|1919.0|0|1919.0|0|130.0|0|0.0|100
0|2020-05-23|1936.0|0|1936.0|0|143.0|0|0.0|100
0|2020-05-24|1961.0|0|1961.0|0|144.0|0|0.0|100
0|2020-05-25|2028.0|0|2028.0|0|144.0|0|0.0|100
0|2020-05-26|2049.0|0|2049.0|0|149.0|0|0.0|100
0|2020-05-27|2087.0|0|2087.0|0|155.0|0|0.0|100
0|2020-05-28|2120.0|0|2120.0|0|156.0|0|0.0|100
0|2020-05-29|2154.0|0|2154.0|0|158.0|0|0.0|100
0|2020-05-30|2183.0|0|2183.0|0|159.0|0|0.0|100
0|2020-05-31|2214.0|0|2214.0|0|159.0|0|0.0|100
0|2020-06-01|2222.0|0|2222.0|0|159.0|0|0.0|100
0|2020-06-02|2251.0|0|2251.0|0|162.0|0|0.0|100
0|2020-06-03|2284.0|0|2284.0|0|163.0|0|0.0|100
0|2020-06-04|2286.0|0|2286.0|0|164.0|0|0.0|100
0|2020-06-05|2309.0|0|2309.0|0|167.0|0|0.0|100
0|2020-06-06|2330.0|0|2330.0|0|167.0|0|0.0|100
0|2020-06-07|2364.0|0|2364.0|0|167.0|0|0.0|100
0|2020-06-08|2383.0|0|2383.0|0|167.0|0|0.0|100
0|2020-06-09|2401.0|0|2401.0|0|167.0|0|0.0|100
0|2020-06-10|2422.0|0|2422.0|0|168.0|0|0.0|100
0|2020-06-11|2431.0|0|2431.0|0|171.0|0|0.0|100
0|2020-06-12|2453.0|0|2453.0|0|172.0|0|0.0|100
0|2020-06-13|2475.0|0|2475.0|0|179.0|0|0.0|100
0|2020-06-14|2490.0|0|2490.0|0|180.0|0|0.0|100
0|2020-06-15|2497.0|0|2497.0|0|180.0|0|0.0|100
0|2020-06-16|2539.0|0|2539.0|0|180.0|0|0.0|100
0|2020-06-17|2553.0|0|2553.0|0|184.0|0|0.0|100
0|2020-06-18|2583.0|0|2583.0|0|187.0|0|0.0|100
0|2020-06-19|2619.0|0|2619.0|0|188.0|0|0.0|100
0|2020-06-20|2638.0|0|2638.0|0|189.0|0|0.0|100
0|2020-06-21|2702.0|0|2702.0|0|188.0|0|0.0|100
0|2020-06-22|2722.0|0|2722.0|0|188.0|0|0.0|100
0|2020-06-23|2750.0|0|2750.0|0|190.0|0|0.0|100
0|2020-06-24|2771.0|0|2771.0|0|192.0|0|0.0|100
0|2020-06-25|2787.0|0|2801.0|0|206.0|0|0.0|100
0|2020-06-26|2811.0|0|2825.0|0|208.0|0|0.0|100
0|2020-06-27|2822.0|0|2836.0|0|211.0|0|0.0|100
0|2020-06-28|2839.0|0|2853.0|0|211.0|0|0.0|100
0|2020-06-29|2845.0|0|2859.0|0|214.0|0|0.0|100
0|2020-06-30|2863.0|0|2877.0|0|216.0|0|0.0|100
0|2020-07-01|2878.0|0|2892.0|0|216.0|0|0.0|100
0|2020-07-02|2898.0|0|2912.0|0|219.0|0|0.0|100
0|2020-07-03|2924.0|0|2938.0|0|220.0|0|0.0|100
0|2020-07-04|2926.0|0|2940.0|0|220.0|0|0.0|100
0|2020-07-05|2936.0|0|2950.0|0|221.0|0|0.0|100
0|2020-07-06|2949.0|0|2963.0|0|221.0|0|0.0|100
0|2020-07-07|2961.0|0|2975.0|0|222.0|0|0.0|100
0|2020-07-08|2962.0|0|2976.0|0|224.0|0|0.0|100
0|2020-07-09|2976.0|0|2991.0|0|226.0|0|0.0|100
0|2020-07-10|2987.0|0|3002.0|0|229.0|0|0.0|100
0|2020-07-11|3001.0|0|3016.0|0|232.0|0|0.0|100
0|2020-07-12|3015.0|0|3030.0|0|232.0|0|0.0|100
0|2020-07-13|3023.0|0|3038.0|0|232.0|0|0.0|100
0|2020-07-14|3047.0|0|3062.0|0|233.0|0|0.0|100
0|2020-07-15|3060.0|0|3075.0|0|234.0|0|0.0|100
0|2020-07-16|3079.0|0|3094.0|0|236.0|0|0.0|100
0|2020-07-17|3087.0|0|3102.0|0|236.0|0|0.0|100
0|2020-07-18|3109.0|0|3124.0|0|236.0|0|0.0|100
0|2020-07-19|3116.0|0|3131.0|0|237.0|0|0.0|100
0|2020-07-20|3126.0|0|3141.0|0|237.0|0|0.0|100
0|2020-07-21|3148.0|0|3163.0|0|238.0|0|0.0|100
0|2020-07-22|3161.0|0|3176.0|0|240.0|0|0.0|100
0|2020-07-23|3169.0|0|3184.0|0|240.0|0|0.0|100
0|2020-07-24|3189.0|0|3204.0|0|240.0|0|0.0|100
0|2020-07-25|3222.0|0|3237.0|0|240.0|0|0.0|100
0|2020-07-26|3245.0|0|3260.0|0|240.0|0|0.0|100
0|2020-07-27|3271.0|0|3286.0|0|240.0|0|0.0|100
0|2020-07-28|3297.0|0|3312.0|0|242.0|0|0.0|100
0|2020-07-29|3323.0|0|3338.0|0|247.0|0|0.0|100
0|2020-07-30|3331.0|0|3346.0|0|250.0|0|0.0|100
0|2020-07-31|3364.0|0|3379.0|0|250.0|0|0.0|100
0|2020-08-01|3381.0|0|3396.0|0|252.0|0|0.0|100
0|2020-08-02|3393.0|0|3408.0|0|252.0|0|0.0|100
0|2020-08-03|3408.0|0|3423.0|0|252.0|0|0.0|100
0|2020-08-04|3420.0|0|3435.0|0|252.0|0|0.0|100
0|2020-08-05|3436.0|0|3451.0|0|252.0|0|0.0|100
0|2020-08-06|3442.0|0|3457.0|0|252.0|0|0.0|100
0|2020-08-07|3446.0|0|3461.0|0|252.0|0|0.0|100
0|2020-08-08|3456.0|0|3471.0|0|252.0|0|0.0|100
0|2020-08-09|3463.0|0|3478.0|0|252.0|0|0.0|100
0|2020-08-10|3469.0|0|3484.0|0|252.0|0|0.0|100
0|2020-08-11|3497.0|0|3512.0|0|252.0|0|0.0|100
0|2020-08-12|3509.0|0|3524.0|0|252.0|0|0.0|100
0|2020-08-13|3521.0|0|3536.0|0|252.0|0|0.0|100
0|2020-08-14|3535.0|0|3550.0|0|252.0|0|0.0|100
0|2020-08-15|3566.0|0|3581.0|0|253.0|0|0.0|100
0|2020-08-16|3585.0|0|3600.0|0|253.0|0|0.0|100
0|2020-08-17|3602.0|0|3617.0|0|253.0|0|0.0|100
0|2020-08-18|3618.0|0|3633.0|0|254.0|0|0.0|100
0|2020-08-19|3632.0|0|3646.0|0|253.0|0|0.0|100
0|2020-08-20|3643.0|0|3657.0|0|253.0|0|0.0|100
0|2020-08-21|3651.0|0|3665.0|0|252.0|0|0.0|100
0|2020-08-22|3665.0|0|3679.0|0|252.0|0|0.0|100
0|2020-08-23|3673.0|0|3687.0|0|252.0|0|0.0|100
0|2020-08-24|3680.0|0|3694.0|0|252.0|0|0.0|100
0|2020-08-25|3686.0|0|3700.0|0|252.0|0|0.0|100
0|2020-08-26|3703.0|0|3714.0|0|251.0|0|0.0|100
0|2020-08-27|3707.0|0|3718.0|0|251.0|0|0.0|100
0|2020-08-28|3720.0|0|3731.0|0|251.0|0|0.0|100
0|2020-08-29|3729.0|0|3740.0|0|251.0|0|0.0|100
0|2020-08-30|3739.0|0|3750.0|0|251.0|0|0.0|100
0|2020-08-31|3752.0|0|3763.0|0|251.0|0|0.0|100
0|2020-09-01|3763.0|0|3774.0|0|251.0|0|0.0|100
0|2020-09-02|3769.0|0|3780.0|0|252.0|0|0.0|100
0|2020-09-03|3778.0|0|3789.0|0|252.0|0|0.0|100
0|2020-09-04|3784.0|0|3795.0|0|252.0|0|0.0|100
0|2020-09-05|3792.0|0|3803.0|0|252.0|0|0.0|100
0|2020-09-06|3798.0|0|3809.0|0|252.0|0|0.0|100
0|2020-09-07|3820.0|0|3831.0|0|252.0|0|0.0|100
0|2020-09-08|3827.0|0|3838.0|0|253.0|0|0.0|100
0|2020-09-09|3840.0|0|3851.0|0|253.0|0|0.0|100
0|2020-09-10|3849.0|0|3860.0|0|253.0|0|0.0|100
0|2020-09-11|3865.0|0|3876.0|0|253.0|0|0.0|100
0|2020-09-12|3875.0|0|3886.0|0|253.0|0|0.0|100
0|2020-09-13|3887.0|0|3898.0|0|253.0|0|0.0|100
0|2020-09-14|3887.0|0|3906.0|0|253.0|0|0.0|100
0|2020-09-15|3911.0|0|3922.0|0|254.0|0|0.0|100
0|2020-09-16|3920.0|0|3931.0|0|255.0|0|0.0|100
0|2020-09-17|3935.0|0|3946.0|0|255.0|0|0.0|100
0|2020-09-18|3944.0|0|3955.0|0|255.0|0|0.0|100
0|2020-09-19|3956.0|0|3967.0|0|255.0|0|0.0|100
0|2020-09-20|3956.0|0|3976.0|0|255.0|0|0.0|100
0|2020-09-21|3971.0|0|3982.0|0|256.0|0|0.0|100
0|2020-09-22|3983.0|0|3994.0|0|256.0|0|0.0|100
0|2020-09-23|3990.0|0|4001.0|0|256.0|0|0.0|100
0|2020-09-24|4002.0|0|4013.0|0|256.0|0|0.0|100
0|2020-09-25|4033.0|0|4044.0|0|256.0|0|0.0|100
0|2020-09-26|4055.0|0|4066.0|0|256.0|0|0.0|100
0|2020-09-27|4084.0|0|4095.0|0|256.0|0|0.0|100
0|2020-09-28|4096.0|0|4107.0|0|256.0|0|0.0|100
0|2020-09-29|4114.0|0|4125.0|0|256.0|0|0.0|100
0|2020-09-30|4128.0|0|4139.0|0|256.0|0|0.0|100
0|2020-10-01|4152.0|0|4163.0|0|256.0|0|0.0|100
0|2020-10-02|4167.0|0|4178.0|0|256.0|0|0.0|100
0|2020-10-03|4203.0|0|4214.0|0|256.0|0|0.0|100
0|2020-10-04|4223.0|0|4234.0|0|256.0|0|0.0|100
0|2020-10-05|4257.0|0|4268.0|0|256.0|0|0.0|100
0|2020-10-06|4286.0|0|4297.0|0|257.0|0|0.0|100
0|2020-10-07|4298.0|0|4309.0|0|257.0|0|0.0|100
0|2020-10-08|4357.0|0|4368.0|0|260.0|0|0.0|100
0|2020-10-09|4387.0|0|4398.0|0|260.0|0|0.0|100
0|2020-10-10|4411.0|0|4422.0|0|261.0|0|0.0|100
0|2020-10-11|4411.0|0|4474.0|0|261.0|0|0.0|100
0|2020-10-12|4476.0|0|4487.0|0|261.0|0|0.0|100
0|2020-10-13|4517.0|0|4528.0|0|261.0|0|0.0|100
0|2020-10-14|4532.0|0|4543.0|0|261.0|0|0.0|100
0|2020-10-15|4566.0|0|4577.0|0|263.0|0|0.0|100
0|2020-10-16|4595.0|0|4606.0|0|264.0|0|0.0|100
0|2020-10-17|4638.0|0|4649.0|0|264.0|0|0.0|100
0|2020-10-18|4705.0|0|4716.0|0|264.0|0|0.0|100
0|2020-10-19|4753.0|0|4764.0|0|264.0|0|0.0|100
0|2020-10-20|4779.0|0|4790.0|0|264.0|0|0.0|100
0|2020-10-21|4816.0|0|4827.0|0|264.0|0|0.0|100
0|2020-10-22|4816.0|0|4856.0|0|264.0|0|0.0|100
0|2020-10-23|4816.0|0|4909.0|0|264.0|0|0.0|100
0|2020-10-24|4816.0|0|4956.0|0|264.0|0|0.0|100
0|2020-10-25|4816.0|0|5008.0|0|264.0|0|0.0|100
0|2020-10-26|5045.0|0|5056.0|0|264.0|0|0.0|100
0|2020-10-27|5091.0|0|5102.0|0|265.0|0|0.0|100
0|2020-10-28|5091.0|0|5142.0|0|265.0|0|0.0|100
0|2020-10-29|5091.0|0|5174.0|0|265.0|0|0.0|100
0|2020-10-30|5091.0|0|5220.0|0|265.0|0|0.0|100
0|2020-10-31|5091.0|0|5270.0|0|265.0|0|0.0|100
0|2020-11-01|5091.0|0|5353.0|0|265.0|0|0.0|100
0|2020-11-02|5387.0|0|5399.0|0|267.0|0|0.0|100
0|2020-11-03|5387.0|0|5465.0|0|267.0|0|0.0|100
0|2020-11-04|5524.0|0|5538.0|0|269.0|0|0.0|100
0|2020-11-05|5524.0|0|5601.0|0|269.0|0|0.0|100
0|2020-11-06|5649.0|0|5663.0|0|269.0|0|0.0|100
0|2020-11-07|5774.0|0|5788.0|0|270.0|0|0.0|100
0|2020-11-08|5846.0|0|5860.0|0|270.0|0|0.0|100
0|2020-11-09|5915.0|0|5929.0|0|270.0|0|0.0|100
0|2020-11-10|5915.0|0|6026.0|0|270.0|0|0.0|100
0|2020-11-11|5915.0|0|6128.0|0|270.0|0|0.0|100
0|2020-11-12|5915.0|0|6223.0|0|270.0|0|0.0|100
0|2020-11-13|6295.0|0|6308.0|0|271.0|0|0.0|100
0|2020-11-14|6448.0|0|6461.0|0|273.0|0|0.0|100
0|2020-11-15|6448.0|0|6568.0|0|273.0|0|0.0|100
0|2020-11-16|6608.0|0|6621.0|0|273.0|0|0.0|100
0|2020-11-17|6608.0|0|6741.0|0|273.0|0|0.0|100
0|2020-11-18|6608.0|0|6842.0|0|273.0|0|0.0|100
0|2020-11-19|6920.0|0|6933.0|0|276.0|0|0.0|100
0|2020-11-20|7023.0|0|7036.0|0|276.0|0|0.0|100
0|2020-11-21|7162.0|0|7175.0|0|278.0|0|0.0|100
0|2020-11-22|7162.0|0|7270.0|0|278.0|0|0.0|100
0|2020-11-23|7162.0|0|7354.0|0|278.0|0|0.0|100
0|2020-11-24|7461.0|0|7474.0|0|280.0|0|0.0|100
0|2020-11-25|7461.0|0|7573.0|0|280.0|0|0.0|100
0|2020-11-26|7461.0|0|7658.0|0|280.0|0|0.0|100
0|2020-11-27|7754.0|0|7768.0|0|284.0|0|0.0|100
0|2020-11-28|7754.0|0|7837.0|0|284.0|0|0.0|100
0|2020-11-29|7939.0|0|7953.0|0|290.0|0|0.0|100
0|2020-11-30|7939.0|0|7998.0|0|290.0|0|0.0|100
0|2020-12-01|7939.0|0|8136.0|0|290.0|0|0.0|100
0|2020-12-02|8218.0|0|8234.0|0|301.0|0|0.0|100
0|2020-12-03|8218.0|0|8355.0|0|301.0|0|0.0|100
0|2020-12-04|8474.0|0|8490.0|0|301.0|0|0.0|100
0|2020-12-05|8641.0|0|8657.0|0|305.0|0|0.0|100
0|2020-12-06|8802.0|0|8818.0|0|306.0|0|0.0|100
0|2020-12-07|8866.0|0|8882.0|0|307.0|0|0.0|100
0|2020-12-08|8866.0|0|9055.0|0|312.0|0|0.0|100
0|2020-12-09|8866.0|0|9183.0|0|315.0|0|0.0|100
0|2020-12-10|9270.0|0|9286.0|0|316.0|0|0.0|100
0|2020-12-11|9368.0|0|9384.0|0|316.0|0|0.0|100
0|2020-12-12|9542.0|0|9558.0|0|316.0|0|0.0|100
0|2020-12-13|9654.0|0|9670.0|0|316.0|0|0.0|100
0|2020-12-14|9758.0|0|9774.0|0|316.0|0|0.0|100
0|2020-12-15|9758.0|0|9896.0|0|316.0|0|0.0|100
0|2020-12-16|10023.0|0|10038.0|0|328.0|0|0.0|100
0|2020-12-17|10174.0|0|10189.0|0|329.0|0|0.0|100
0|2020-12-18|10280.0|0|10295.0|0|330.0|0|0.0|100
0|2020-12-19|10464.0|0|10479.0|0|331.0|0|0.0|100
0|2020-12-20|10657.0|0|10672.0|0|333.0|0|0.0|100
0|2020-12-21|10767.0|0|10782.0|0|335.0|0|0.0|100
0|2020-12-22|10962.0|0|10977.0|0|339.0|0|0.0|100
0|2020-12-23|11080.0|0|11098.0|0|345.0|0|0.0|100
0|2020-12-24|11224.0|0|11242.0|0|350.0|0|0.0|100
0|2020-12-25|11395.0|0|11413.0|0|355.0|0|0.0|100
0|2020-12-26|11585.0|0|11603.0|0|357.0|0|0.0|100
0|2020-12-27|11688.0|0|11706.0|0|360.0|0|0.0|100
0|2020-12-28|11688.0|0|11783.0|0|360.0|0|0.0|100
0|2020-12-29|14480.0|0|11913.0|0|364.0|0|0.0|100
0|2020-12-30|12045.0|0|12062.0|0|366.0|0|0.0|100
0|2020-12-31|12045.0|0|12200.0|0|368.0|0|0.0|100
0|2021-01-01|12045.0|0|12346.0|0|368.0|0|0.0|100
0|2021-01-02|12045.0|0|12571.0|0|368.0|0|0.0|100
0|2021-01-03|12045.0|0|12664.0|0|368.0|0|0.0|100
0|2021-01-04|12754.0|0|14277.0|0|368.0|0|0.0|100
0|2021-01-05|12754.0|0|14461.0|0|379.0|0|0.0|100
0|2021-01-06|13081.0|0|16219.0|0|383.0|0|0.0|100
0|2021-01-07|13238.0|0|16443.0|0|386.0|0|0.0|100
0|2021-01-08|13458.0|0|16718.0|0|388.0|0|0.0|100
0|2021-01-09|13458.0|0|16925.0|0|388.0|0|0.0|100
0|2021-01-10|13458.0|0|17096.0|0|388.0|0|0.0|100
0|2021-01-11|13458.0|0|17424.0|0|388.0|0|0.0|100
0|2021-01-12|17591.0|0|17591.0|0|399.0|0|0.0|100
0|2021-01-13|17882.0|0|17882.0|0|399.0|0|0.0|100
0|2021-01-14|17882.0|0|18148.0|0|399.0|0|0.0|100
0|2021-01-15|17882.0|0|18377.0|0|409.0|0|0.0|100
0|2021-01-16|17882.0|0|18741.0|0|409.0|0|0.0|100
0|2021-01-17|18943.0|0|18943.0|0|418.0|0|0.0|100
0|2021-01-18|18943.0|0|19100.0|0|418.0|0|0.0|100
0|2021-01-19|18943.0|0|19310.0|0|428.0|0|0.0|100
0|2021-01-20|18943.0|0|19551.0|0|438.0|0|0.0|100
0|2021-01-21|18943.0|0|19707.0|0|438.0|0|0.0|100
0|2021-01-22|19888.0|0|19888.0|0|438.0|0|0.0|100
0|2021-01-23|20203.0|0|20203.0|0|449.0|0|0.0|100
0|2021-01-24|20401.0|0|20401.0|0|449.0|0|0.0|100
