|dates|Wyoming_NewYork_UnitedStates.JHU_ConfirmedCases.data|Wyoming_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Wyoming_NewYork_UnitedStates.NYT_ConfirmedCases.data|Wyoming_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Wyoming_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Wyoming_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Wyoming_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Wyoming_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2599.0|0|2599.0|0|48.0|0|0.0|100
0|2021-02-09|2610.0|0|2610.0|0|48.0|0|0.0|100
0|2021-02-10|2626.0|0|2626.0|0|48.0|0|0.0|100
0|2021-02-11|2643.0|0|2643.0|0|48.0|0|0.0|100
0|2021-02-12|2662.0|0|2662.0|0|48.0|0|0.0|100
0|2021-02-13|2681.0|0|2681.0|0|48.0|0|0.0|100
0|2021-02-14|2689.0|0|2689.0|0|48.0|0|0.0|100
0|2021-02-15|2700.0|0|2700.0|0|48.0|0|0.0|100
0|2021-02-16|2712.0|0|2712.0|0|48.0|0|0.0|100
0|2021-02-17|2716.0|0|2716.0|0|48.0|0|0.0|100
0|2021-02-18|2719.0|0|2719.0|0|48.0|0|0.0|100
0|2021-02-19|2732.0|0|2732.0|0|48.0|0|0.0|100
0|2021-02-20|2748.0|0|2748.0|0|48.0|0|0.0|100
0|2021-02-21|2748.0|0|2756.0|0|48.0|0|0.0|100
0|2021-02-22|2765.0|0|2765.0|0|48.0|0|0.0|100
0|2021-02-23|2770.0|0|2770.0|0|48.0|0|0.0|100
0|2021-02-24|2778.0|0|2778.0|0|48.0|0|0.0|100
0|2021-02-25|2785.0|0|2785.0|0|49.0|0|0.0|100
0|2021-02-26|2785.0|0|2792.0|0|49.0|0|0.0|100
0|2021-02-27|2804.0|0|2804.0|0|49.0|0|0.0|100
0|2021-02-28|2814.0|0|2814.0|0|49.0|0|0.0|100
0|2021-03-01|2814.0|0|2820.0|0|49.0|0|0.0|100
0|2021-03-02|2833.0|0|2833.0|0|49.0|0|0.0|100
0|2021-03-03|2841.0|0|2841.0|0|49.0|0|0.0|100
0|2021-03-04|2853.0|0|2853.0|0|49.0|0|0.0|100
0|2021-03-05|2867.0|0|2867.0|0|49.0|0|0.0|100
0|2021-03-06|2879.0|0|2879.0|0|49.0|0|0.0|100
0|2021-03-07|2885.0|0|2885.0|0|49.0|0|0.0|100
0|2021-03-08|2898.0|0|2898.0|0|49.0|0|0.0|100
0|2021-03-09|2898.0|0|2907.0|0|49.0|0|0.0|100
0|2021-03-10|2911.0|0|2911.0|0|49.0|0|0.0|100
0|2021-03-11|2927.0|0|2927.0|0|49.0|0|0.0|100
0|2021-03-12|2927.0|0|2939.0|0|49.0|0|0.0|100
0|2021-03-13|2947.0|0|2947.0|0|49.0|0|0.0|100
0|2021-03-14|2954.0|0|2954.0|0|49.0|0|0.0|100
0|2021-03-15|2954.0|0|2958.0|0|49.0|0|0.0|100
0|2021-03-16|2963.0|0|2963.0|0|49.0|0|0.0|100
0|2021-03-17|2969.0|0|2969.0|0|49.0|0|0.0|100
0|2021-03-18|2976.0|0|2976.0|0|49.0|0|0.0|100
0|2021-03-19|2983.0|0|2983.0|0|49.0|0|0.0|100
0|2021-03-20|2991.0|0|2991.0|0|49.0|0|0.0|100
0|2021-03-21|3005.0|0|3005.0|0|49.0|0|0.0|100
0|2021-03-22|3006.0|0|3006.0|0|49.0|0|0.0|100
0|2021-03-23|3014.0|0|3014.0|0|49.0|0|0.0|100
0|2021-03-24|3014.0|0|3022.0|0|49.0|0|0.0|100
0|2021-03-25|3031.0|0|3031.0|0|49.0|0|0.0|100
0|2021-03-26|3031.0|0|3037.0|0|49.0|0|0.0|100
0|2021-03-27|3046.0|0|3046.0|0|49.0|0|0.0|100
0|2021-03-28|3046.0|0|3051.0|0|49.0|0|0.0|100
0|2021-03-29|3046.0|0|3057.0|0|49.0|0|0.0|100
0|2021-03-30|3061.0|0|3061.0|0|49.0|0|0.0|100
0|2021-03-31|3061.0|0|3069.0|0|50.0|0|0.0|100
0|2021-04-01|3085.0|0|3085.0|0|50.0|0|0.0|100
0|2021-04-02|3095.0|0|3095.0|0|50.0|0|0.0|100
0|2021-04-03|3107.0|0|3107.0|0|50.0|0|0.0|100
0|2021-04-04|3116.0|0|3116.0|0|50.0|0|0.0|100
0|2021-04-05|3125.0|0|3125.0|0|50.0|0|0.0|100
0|2021-04-06|3128.0|0|3128.0|0|50.0|0|0.0|100
0|2021-04-07|3145.0|0|3145.0|0|50.0|0|0.0|100
0|2021-04-08|3159.0|0|3159.0|0|50.0|0|0.0|100
0|2021-04-09|3174.0|0|3174.0|0|50.0|0|0.0|100
0|2021-04-10|3186.0|0|3186.0|0|51.0|0|0.0|100
0|2021-04-11|3194.0|0|3194.0|0|51.0|0|0.0|100
0|2021-04-12|3198.0|0|3198.0|0|51.0|0|0.0|100
0|2021-04-13|3204.0|0|3204.0|0|51.0|0|0.0|100
0|2021-04-14|3217.0|0|3217.0|0|51.0|0|0.0|100
0|2021-04-15|3226.0|0|3226.0|0|51.0|0|0.0|100
0|2021-04-16|3231.0|0|3231.0|0|51.0|0|0.0|100
0|2021-04-17|3231.0|0|3239.0|0|51.0|0|0.0|100
0|2021-04-18|3261.0|0|3261.0|0|51.0|0|0.0|100
0|2021-04-19|3263.0|0|3263.0|0|51.0|0|0.0|100
0|2021-04-20|3263.0|0|3268.0|0|51.0|0|0.0|100
0|2021-04-21|3263.0|0|3282.0|0|51.0|0|0.0|100
0|2021-04-22|3290.0|0|3290.0|0|51.0|0|0.0|100
0|2021-04-23|3307.0|0|3307.0|0|51.0|0|0.0|100
0|2021-04-24|3326.0|0|3326.0|0|51.0|0|0.0|100
0|2021-04-25|3336.0|0|3336.0|0|51.0|0|0.0|100
0|2021-04-26|3339.0|0|3339.0|0|51.0|0|0.0|100
0|2021-04-27|3344.0|0|3344.0|0|51.0|0|0.0|100
0|2021-04-28|3363.0|0|3363.0|0|51.0|0|0.0|100
0|2021-04-29|3377.0|0|3377.0|0|51.0|0|0.0|100
0|2021-04-30|3393.0|0|3393.0|0|51.0|0|0.0|100
0|2021-05-01|3405.0|0|3405.0|0|51.0|0|0.0|100
0|2021-05-02|3415.0|0|3415.0|0|51.0|0|0.0|100
0|2021-05-03|3417.0|0|3417.0|0|51.0|0|0.0|100
0|2021-05-04|3421.0|0|3421.0|0|51.0|0|0.0|100
0|2021-05-05|3430.0|0|3430.0|0|51.0|0|0.0|100
0|2021-05-06|3442.0|0|3442.0|0|51.0|0|0.0|100
0|2021-05-07|3449.0|0|3449.0|0|51.0|0|0.0|100
0|2021-05-08|3457.0|0|3457.0|0|51.0|0|0.0|100
0|2021-05-09|3459.0|0|3459.0|0|51.0|0|0.0|100
0|2021-05-10|3461.0|0|3461.0|0|51.0|0|0.0|100
0|2021-05-11|3470.0|0|3470.0|0|52.0|0|0.0|100
0|2021-05-12|3484.0|0|3484.0|0|52.0|0|0.0|100
0|2021-05-13|3497.0|0|3497.0|0|52.0|0|0.0|100
0|2021-05-14|3504.0|0|3504.0|0|52.0|0|0.0|100
0|2021-05-15|3511.0|0|3511.0|0|52.0|0|0.0|100
0|2021-05-16|3517.0|0|3517.0|0|52.0|0|0.0|100
0|2021-05-17|3524.0|0|3524.0|0|52.0|0|0.0|100
0|2021-05-18|3524.0|0|3524.0|0|52.0|0|0.0|100
0|2021-05-19|3529.0|0|3529.0|0|52.0|0|0.0|100
0|2021-05-20|3536.0|0|3536.0|0|52.0|0|0.0|100
0|2021-05-21|3541.0|0|3541.0|0|52.0|0|0.0|100
0|2021-05-22|3548.0|0|3548.0|0|52.0|0|0.0|100
0|2021-05-23|3555.0|0|3555.0|0|52.0|0|0.0|100
0|2021-05-24|3559.0|0|3559.0|0|52.0|0|0.0|100
0|2021-05-25|3561.0|0|3561.0|0|52.0|0|0.0|100
0|2021-05-26|3565.0|0|3565.0|0|52.0|0|0.0|100
0|2021-05-27|3568.0|0|3568.0|0|52.0|0|0.0|100
0|2021-05-28|3570.0|0|3570.0|0|52.0|0|0.0|100
0|2021-05-29|3571.0|0|3571.0|0|52.0|0|0.0|100
0|2021-05-30|3574.0|0|3574.0|0|52.0|0|0.0|100
0|2021-05-31|3574.0|0|3574.0|0|52.0|0|0.0|100
0|2021-06-01|3574.0|0|3574.0|0|52.0|0|0.0|100
0|2021-06-02|3574.0|0|3574.0|0|52.0|0|0.0|100
0|2021-06-03|3574.0|0|3574.0|0|52.0|0|0.0|100
0|2021-06-04|3575.0|0|3575.0|0|52.0|0|0.0|100
0|2021-06-05|3575.0|0|3575.0|0|52.0|0|0.0|100
0|2021-06-06|3576.0|0|3576.0|0|52.0|0|0.0|100
0|2021-06-07|3576.0|0|3576.0|0|52.0|0|0.0|100
0|2021-06-08|3577.0|0|3577.0|0|52.0|0|0.0|100
0|2021-06-09|3578.0|0|3578.0|0|52.0|0|0.0|100
0|2021-06-10|3578.0|0|3578.0|0|53.0|0|0.0|100
0|2021-06-11|3580.0|0|3580.0|0|53.0|0|0.0|100
0|2021-06-12|3581.0|0|3581.0|0|53.0|0|0.0|100
0|2021-06-13|3581.0|0|3581.0|0|53.0|0|0.0|100
0|2021-06-14|3581.0|0|3581.0|0|53.0|0|0.0|100
0|2021-06-15|3582.0|0|3582.0|0|53.0|0|0.0|100
0|2021-06-16|3582.0|0|3582.0|0|53.0|0|0.0|100
0|2021-06-17|3583.0|0|3583.0|0|53.0|0|0.0|100
0|2021-06-18|3583.0|0|3583.0|0|53.0|0|0.0|100
0|2021-06-19|3584.0|0|3584.0|0|53.0|0|0.0|100
0|2021-06-20|3584.0|0|3584.0|0|53.0|0|0.0|100
0|2021-06-21|3584.0|0|3584.0|0|53.0|0|0.0|100
0|2021-06-22|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-23|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-24|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-25|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-26|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-27|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-28|3585.0|0|3585.0|0|53.0|0|0.0|100
0|2021-06-29|3585.0|0|3588.0|0|53.0|0|0.0|100
0|2021-06-30|3588.0|0|3588.0|0|53.0|0|0.0|100
0|2021-07-01|3589.0|0|3589.0|0|53.0|0|0.0|100
0|2021-07-02|3589.0|0|3589.0|0|53.0|0|0.0|100
0|2021-07-03|3589.0|0|3593.0|0|53.0|0|0.0|100
0|2021-07-04|3589.0|0|3594.0|0|53.0|0|0.0|100
0|2021-07-05|3596.0|0|3596.0|0|53.0|0|0.0|100
0|2021-07-06|3596.0|0|3597.0|0|53.0|0|0.0|100
0|2021-07-07|3597.0|0|3597.0|0|53.0|0|0.0|100
0|2021-07-08|3599.0|0|3599.0|0|53.0|0|0.0|100
0|2021-07-09|3601.0|0|3601.0|0|53.0|0|0.0|100
0|2021-07-10|3603.0|0|3603.0|0|53.0|0|0.0|100
0|2021-07-11|3603.0|0|3603.0|0|53.0|0|0.0|100
0|2021-07-12|3603.0|0|3603.0|0|53.0|0|0.0|100
0|2021-07-13|3603.0|0|3603.0|0|53.0|0|0.0|100
0|2021-07-14|3605.0|0|3605.0|0|53.0|0|0.0|100
0|2021-07-15|3607.0|0|3607.0|0|53.0|0|0.0|100
0|2021-07-16|3607.0|0|3607.0|0|53.0|0|0.0|100
0|2021-07-17|3607.0|0|3607.0|0|53.0|0|0.0|100
0|2021-07-18|3608.0|0|3608.0|0|53.0|0|0.0|100
0|2021-07-19|3608.0|0|3608.0|0|53.0|0|0.0|100
0|2021-07-20|3608.0|0|3608.0|0|53.0|0|0.0|100
0|2021-07-21|3608.0|0|3608.0|0|53.0|0|0.0|100
0|2021-07-22|3612.0|0|3612.0|0|53.0|0|0.0|100
0|2021-07-23|3614.0|0|3614.0|0|53.0|0|0.0|100
0|2021-07-24|3614.0|0|3614.0|0|53.0|0|0.0|100
0|2021-07-25|3614.0|0|3616.0|0|53.0|0|0.0|100
0|2021-07-26|3616.0|0|3616.0|0|53.0|0|0.0|100
0|2021-07-27|3618.0|0|3618.0|0|53.0|0|0.0|100
0|2021-07-28|3620.0|0|3620.0|0|53.0|0|0.0|100
0|2021-07-29|3620.0|0|3620.0|0|53.0|0|0.0|100
0|2021-07-30|3622.0|0|3622.0|0|53.0|0|0.0|100
0|2021-07-31|3628.0|0|3628.0|0|53.0|0|0.0|100
0|2021-08-01|3628.0|0|3628.0|0|53.0|0|0.0|100
0|2021-08-02|3631.0|0|3631.0|0|53.0|0|0.0|100
0|2021-08-03|3631.0|0|3631.0|0|53.0|0|0.0|100
0|2021-08-04|3632.0|0|3632.0|0|53.0|0|0.0|100
0|2021-08-05|3632.0|0|3632.0|0|53.0|0|0.0|100
0|2021-08-06|3633.0|0|3633.0|0|53.0|0|0.0|100
0|2021-08-07|3635.0|0|3635.0|0|53.0|0|0.0|100
0|2021-08-08|3637.0|0|3637.0|0|53.0|0|0.0|100
0|2021-08-09|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-08-10|3639.0|0|3639.0|0|53.0|0|0.0|100
0|2021-08-11|3641.0|0|3641.0|0|53.0|0|0.0|100
0|2021-08-12|3644.0|0|3644.0|0|53.0|0|0.0|100
0|2021-08-13|3648.0|0|3648.0|0|53.0|0|0.0|100
0|2021-08-14|3649.0|0|3649.0|0|53.0|0|0.0|100
0|2021-08-15|3651.0|0|3651.0|0|53.0|0|0.0|100
0|2021-08-16|3652.0|0|3652.0|0|53.0|0|0.0|100
0|2021-08-17|3655.0|0|3655.0|0|53.0|0|0.0|100
0|2021-08-18|3660.0|0|3660.0|0|53.0|0|0.0|100
0|2021-08-19|3664.0|0|3664.0|0|53.0|0|0.0|100
0|2021-08-20|3667.0|0|3667.0|0|53.0|0|0.0|100
0|2021-08-21|3669.0|0|3669.0|0|53.0|0|0.0|100
0|2021-08-22|3672.0|0|3672.0|0|53.0|0|0.0|100
0|2021-08-23|3673.0|0|3673.0|0|53.0|0|0.0|100
0|2021-08-24|3676.0|0|3676.0|0|53.0|0|0.0|100
0|2021-08-25|3681.0|0|3681.0|0|53.0|0|0.0|100
0|2021-08-26|3686.0|0|3686.0|0|53.0|0|0.0|100
0|2021-08-27|3690.0|0|3690.0|0|53.0|0|0.0|100
0|2021-08-28|3690.0|0|3693.0|0|53.0|0|0.0|100
0|2021-08-29|3696.0|0|3696.0|0|53.0|0|0.0|100
0|2021-08-30|3697.0|0|3697.0|0|53.0|0|0.0|100
0|2021-08-31|3699.0|0|3699.0|0|54.0|0|0.0|100
0|2021-09-01|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|3699.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|3699.0|0|0.0|100|54.0|0|0.0|100
