|dates|Rockland_NewYork_UnitedStates.JHU_ConfirmedCases.data|Rockland_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Rockland_NewYork_UnitedStates.NYT_ConfirmedCases.data|Rockland_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Rockland_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Rockland_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Rockland_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Rockland_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|12484.0|0|12484.0|0|576.0|0|0.0|100
0|2020-05-12|12504.0|0|12504.0|0|580.0|0|0.0|100
0|2020-05-13|12543.0|0|12543.0|0|586.0|0|0.0|100
0|2020-05-14|12596.0|0|12596.0|0|594.0|0|0.0|100
0|2020-05-15|12637.0|0|12637.0|0|602.0|0|0.0|100
0|2020-05-16|12688.0|0|12688.0|0|602.0|0|0.0|100
0|2020-05-17|12758.0|0|12758.0|0|602.0|0|0.0|100
0|2020-05-18|12777.0|0|12777.0|0|602.0|0|0.0|100
0|2020-05-19|12798.0|0|12798.0|0|611.0|0|0.0|100
0|2020-05-20|12831.0|0|12831.0|0|611.0|0|0.0|100
0|2020-05-21|12877.0|0|12877.0|0|611.0|0|0.0|100
0|2020-05-22|12905.0|0|12905.0|0|611.0|0|0.0|100
0|2020-05-23|12934.0|0|12934.0|0|618.0|0|0.0|100
0|2020-05-24|12963.0|0|12963.0|0|618.0|0|0.0|100
0|2020-05-25|12996.0|0|12996.0|0|618.0|0|0.0|100
0|2020-05-26|13019.0|0|13019.0|0|618.0|0|0.0|100
0|2020-05-27|13047.0|0|13047.0|0|626.0|0|0.0|100
0|2020-05-28|13076.0|0|13076.0|0|626.0|0|0.0|100
0|2020-05-29|13100.0|0|13100.0|0|631.0|0|0.0|100
0|2020-05-30|13128.0|0|13128.0|0|631.0|0|0.0|100
0|2020-05-31|13151.0|0|13151.0|0|631.0|0|0.0|100
0|2020-06-01|13185.0|0|13185.0|0|646.0|0|0.0|100
0|2020-06-02|13223.0|0|13223.0|0|646.0|0|0.0|100
0|2020-06-03|13259.0|0|13259.0|0|646.0|0|0.0|100
0|2020-06-04|13280.0|0|13280.0|0|655.0|0|0.0|100
0|2020-06-05|13297.0|0|13297.0|0|655.0|0|0.0|100
0|2020-06-06|13315.0|0|13315.0|0|655.0|0|0.0|100
0|2020-06-07|13325.0|0|13325.0|0|657.0|0|0.0|100
0|2020-06-08|13340.0|0|13340.0|0|657.0|0|0.0|100
0|2020-06-09|13353.0|0|13353.0|0|657.0|0|0.0|100
0|2020-06-10|13372.0|0|13372.0|0|661.0|0|0.0|100
0|2020-06-11|13385.0|0|13385.0|0|661.0|0|0.0|100
0|2020-06-12|13396.0|0|13396.0|0|661.0|0|0.0|100
0|2020-06-13|13411.0|0|13411.0|0|661.0|0|0.0|100
0|2020-06-14|13423.0|0|13423.0|0|661.0|0|0.0|100
0|2020-06-15|13441.0|0|13441.0|0|661.0|0|0.0|100
0|2020-06-16|13460.0|0|13460.0|0|665.0|0|0.0|100
0|2020-06-17|13467.0|0|13467.0|0|665.0|0|0.0|100
0|2020-06-18|13474.0|0|13474.0|0|665.0|0|0.0|100
0|2020-06-19|13486.0|0|13486.0|0|665.0|0|0.0|100
0|2020-06-20|13495.0|0|13495.0|0|667.0|0|0.0|100
0|2020-06-21|13504.0|0|13504.0|0|667.0|0|0.0|100
0|2020-06-22|13514.0|0|13514.0|0|667.0|0|0.0|100
0|2020-06-23|13529.0|0|13529.0|0|667.0|0|0.0|100
0|2020-06-24|13534.0|0|13534.0|0|667.0|0|0.0|100
0|2020-06-25|13549.0|0|13549.0|0|667.0|0|0.0|100
0|2020-06-26|13557.0|0|13557.0|0|667.0|0|0.0|100
0|2020-06-27|13566.0|0|13566.0|0|667.0|0|0.0|100
0|2020-06-28|13576.0|0|13576.0|0|667.0|0|0.0|100
0|2020-06-29|13580.0|0|13580.0|0|667.0|0|0.0|100
0|2020-06-30|13590.0|0|13590.0|0|667.0|0|0.0|100
0|2020-07-01|13602.0|0|13602.0|0|668.0|0|0.0|100
0|2020-07-02|13612.0|0|13612.0|0|668.0|0|0.0|100
0|2020-07-03|13623.0|0|13623.0|0|668.0|0|0.0|100
0|2020-07-04|13629.0|0|13629.0|0|668.0|0|0.0|100
0|2020-07-05|13648.0|0|13648.0|0|668.0|0|0.0|100
0|2020-07-06|13656.0|0|13656.0|0|668.0|0|0.0|100
0|2020-07-07|13668.0|0|13668.0|0|668.0|0|0.0|100
0|2020-07-08|13679.0|0|13679.0|0|668.0|0|0.0|100
0|2020-07-09|13683.0|0|13683.0|0|668.0|0|0.0|100
0|2020-07-10|13691.0|0|13691.0|0|670.0|0|0.0|100
0|2020-07-11|13700.0|0|13700.0|0|670.0|0|0.0|100
0|2020-07-12|13716.0|0|13716.0|0|670.0|0|0.0|100
0|2020-07-13|13719.0|0|13719.0|0|670.0|0|0.0|100
0|2020-07-14|13733.0|0|13733.0|0|670.0|0|0.0|100
0|2020-07-15|13743.0|0|13743.0|0|670.0|0|0.0|100
0|2020-07-16|13763.0|0|13763.0|0|670.0|0|0.0|100
0|2020-07-17|13775.0|0|13775.0|0|670.0|0|0.0|100
0|2020-07-18|13784.0|0|13784.0|0|672.0|0|0.0|100
0|2020-07-19|13793.0|0|13793.0|0|672.0|0|0.0|100
0|2020-07-20|13798.0|0|13798.0|0|672.0|0|0.0|100
0|2020-07-21|13806.0|0|13806.0|0|672.0|0|0.0|100
0|2020-07-22|13812.0|0|13812.0|0|673.0|0|0.0|100
0|2020-07-23|13820.0|0|13820.0|0|673.0|0|0.0|100
0|2020-07-24|13830.0|0|13830.0|0|673.0|0|0.0|100
0|2020-07-25|13837.0|0|13837.0|0|673.0|0|0.0|100
0|2020-07-26|13839.0|0|13839.0|0|673.0|0|0.0|100
0|2020-07-27|13841.0|0|13841.0|0|673.0|0|0.0|100
0|2020-07-28|13845.0|0|13845.0|0|673.0|0|0.0|100
0|2020-07-29|13852.0|0|13852.0|0|673.0|0|0.0|100
0|2020-07-30|13860.0|0|13860.0|0|674.0|0|0.0|100
0|2020-07-31|13864.0|0|13864.0|0|674.0|0|0.0|100
0|2020-08-01|13880.0|0|13880.0|0|674.0|0|0.0|100
0|2020-08-02|13882.0|0|13882.0|0|674.0|0|0.0|100
0|2020-08-03|13885.0|0|13885.0|0|674.0|0|0.0|100
0|2020-08-04|13893.0|0|13893.0|0|674.0|0|0.0|100
0|2020-08-05|13903.0|0|13903.0|0|674.0|0|0.0|100
0|2020-08-06|13918.0|0|13918.0|0|674.0|0|0.0|100
0|2020-08-07|13925.0|0|13925.0|0|674.0|0|0.0|100
0|2020-08-08|13936.0|0|13936.0|0|674.0|0|0.0|100
0|2020-08-09|13942.0|0|13942.0|0|674.0|0|0.0|100
0|2020-08-10|13949.0|0|13949.0|0|674.0|0|0.0|100
0|2020-08-11|13954.0|0|13954.0|0|674.0|0|0.0|100
0|2020-08-12|13966.0|0|13966.0|0|674.0|0|0.0|100
0|2020-08-13|13973.0|0|13973.0|0|674.0|0|0.0|100
0|2020-08-14|13981.0|0|13981.0|0|674.0|0|0.0|100
0|2020-08-15|13997.0|0|13997.0|0|674.0|0|0.0|100
0|2020-08-16|14007.0|0|14007.0|0|674.0|0|0.0|100
0|2020-08-17|14011.0|0|14011.0|0|674.0|0|0.0|100
0|2020-08-18|14053.0|0|14053.0|0|674.0|0|0.0|100
0|2020-08-19|14067.0|0|14067.0|0|674.0|0|0.0|100
0|2020-08-20|14089.0|0|14089.0|0|674.0|0|0.0|100
0|2020-08-21|14106.0|0|14106.0|0|674.0|0|0.0|100
0|2020-08-22|14118.0|0|14118.0|0|674.0|0|0.0|100
0|2020-08-23|14129.0|0|14129.0|0|674.0|0|0.0|100
0|2020-08-24|14139.0|0|14139.0|0|674.0|0|0.0|100
0|2020-08-25|14149.0|0|14149.0|0|674.0|0|0.0|100
0|2020-08-26|14161.0|0|14161.0|0|674.0|0|0.0|100
0|2020-08-27|14183.0|0|14183.0|0|674.0|0|0.0|100
0|2020-08-28|14197.0|0|14197.0|0|674.0|0|0.0|100
0|2020-08-29|14218.0|0|14218.0|0|674.0|0|0.0|100
0|2020-08-30|14233.0|0|14233.0|0|674.0|0|0.0|100
0|2020-08-31|14255.0|0|14255.0|0|674.0|0|0.0|100
0|2020-09-01|14271.0|0|14271.0|0|674.0|0|0.0|100
0|2020-09-02|14305.0|0|14305.0|0|674.0|0|0.0|100
0|2020-09-03|14334.0|0|14334.0|0|674.0|0|0.0|100
0|2020-09-04|14358.0|0|14358.0|0|674.0|0|0.0|100
0|2020-09-05|14382.0|0|14382.0|0|674.0|0|0.0|100
0|2020-09-06|14396.0|0|14396.0|0|674.0|0|0.0|100
0|2020-09-07|14418.0|0|14418.0|0|674.0|0|0.0|100
0|2020-09-08|14439.0|0|14439.0|0|674.0|0|0.0|100
0|2020-09-09|14459.0|0|14459.0|0|674.0|0|0.0|100
0|2020-09-10|14480.0|0|14480.0|0|674.0|0|0.0|100
0|2020-09-11|14510.0|0|14510.0|0|674.0|0|0.0|100
0|2020-09-12|14510.0|0|14530.0|0|674.0|0|0.0|100
0|2020-09-13|14547.0|0|14547.0|0|674.0|0|0.0|100
0|2020-09-14|14547.0|0|14581.0|0|674.0|0|0.0|100
0|2020-09-15|14617.0|0|14617.0|0|674.0|0|0.0|100
0|2020-09-16|14660.0|0|14660.0|0|674.0|0|0.0|100
0|2020-09-17|14698.0|0|14698.0|0|675.0|0|0.0|100
0|2020-09-18|14747.0|0|14747.0|0|675.0|0|0.0|100
0|2020-09-19|14801.0|0|14801.0|0|675.0|0|0.0|100
0|2020-09-20|14801.0|0|14823.0|0|675.0|0|0.0|100
0|2020-09-21|14833.0|0|14833.0|0|675.0|0|0.0|100
0|2020-09-22|14891.0|0|14891.0|0|675.0|0|0.0|100
0|2020-09-23|14954.0|0|14954.0|0|675.0|0|0.0|100
0|2020-09-24|14998.0|0|14998.0|0|675.0|0|0.0|100
0|2020-09-25|15045.0|0|15045.0|0|675.0|0|0.0|100
0|2020-09-26|15100.0|0|15100.0|0|675.0|0|0.0|100
0|2020-09-27|15167.0|0|15167.0|0|675.0|0|0.0|100
0|2020-09-28|15277.0|0|15277.0|0|675.0|0|0.0|100
0|2020-09-29|15342.0|0|15342.0|0|675.0|0|0.0|100
0|2020-09-30|15452.0|0|15452.0|0|675.0|0|0.0|100
0|2020-10-01|15636.0|0|15636.0|0|675.0|0|0.0|100
0|2020-10-02|15849.0|0|15849.0|0|677.0|0|0.0|100
0|2020-10-03|15973.0|0|15973.0|0|677.0|0|0.0|100
0|2020-10-04|16016.0|0|16016.0|0|677.0|0|0.0|100
0|2020-10-05|16071.0|0|16071.0|0|677.0|0|0.0|100
0|2020-10-06|16190.0|0|16190.0|0|677.0|0|0.0|100
0|2020-10-07|16256.0|0|16256.0|0|677.0|0|0.0|100
0|2020-10-08|16454.0|0|16454.0|0|677.0|0|0.0|100
0|2020-10-09|16599.0|0|16599.0|0|679.0|0|0.0|100
0|2020-10-10|16690.0|0|16690.0|0|679.0|0|0.0|100
0|2020-10-11|16717.0|0|16717.0|0|679.0|0|0.0|100
0|2020-10-12|16760.0|0|16760.0|0|679.0|0|0.0|100
0|2020-10-13|16829.0|0|16829.0|0|679.0|0|0.0|100
0|2020-10-14|16891.0|0|16891.0|0|679.0|0|0.0|100
0|2020-10-15|16972.0|0|16972.0|0|680.0|0|0.0|100
0|2020-10-16|17063.0|0|17063.0|0|680.0|0|0.0|100
0|2020-10-17|17125.0|0|17125.0|0|680.0|0|0.0|100
0|2020-10-18|17171.0|0|17171.0|0|680.0|0|0.0|100
0|2020-10-19|17207.0|0|17207.0|0|680.0|0|0.0|100
0|2020-10-20|17269.0|0|17269.0|0|680.0|0|0.0|100
0|2020-10-21|17453.0|0|17453.0|0|680.0|0|0.0|100
0|2020-10-22|17453.0|0|17524.0|0|680.0|0|0.0|100
0|2020-10-23|17453.0|0|17581.0|0|680.0|0|0.0|100
0|2020-10-24|17453.0|0|17635.0|0|680.0|0|0.0|100
0|2020-10-25|17453.0|0|17685.0|0|680.0|0|0.0|100
0|2020-10-26|17760.0|0|17760.0|0|683.0|0|0.0|100
0|2020-10-27|17832.0|0|17832.0|0|683.0|0|0.0|100
0|2020-10-28|17832.0|0|17943.0|0|683.0|0|0.0|100
0|2020-10-29|18024.0|0|18024.0|0|683.0|0|0.0|100
0|2020-10-30|18110.0|0|18110.0|0|684.0|0|0.0|100
0|2020-10-31|18192.0|0|18177.0|0|684.0|0|0.0|100
0|2020-11-01|18192.0|0|18265.0|0|684.0|0|0.0|100
0|2020-11-02|18353.0|0|18353.0|0|684.0|0|0.0|100
0|2020-11-03|18466.0|0|18466.0|0|684.0|0|0.0|100
0|2020-11-04|18581.0|0|18581.0|0|684.0|0|0.0|100
0|2020-11-05|18683.0|0|18683.0|0|684.0|0|0.0|100
0|2020-11-06|18756.0|0|18756.0|0|684.0|0|0.0|100
0|2020-11-07|18854.0|0|18854.0|0|684.0|0|0.0|100
0|2020-11-08|18910.0|0|18910.0|0|684.0|0|0.0|100
0|2020-11-09|18995.0|0|18995.0|0|684.0|0|0.0|100
0|2020-11-10|18995.0|0|19133.0|0|684.0|0|0.0|100
0|2020-11-11|18995.0|0|19277.0|0|684.0|0|0.0|100
0|2020-11-12|18995.0|0|19414.0|0|684.0|0|0.0|100
0|2020-11-13|18995.0|0|19567.0|0|684.0|0|0.0|100
0|2020-11-14|19723.0|0|19723.0|0|684.0|0|0.0|100
0|2020-11-15|19723.0|0|19843.0|0|684.0|0|0.0|100
0|2020-11-16|19904.0|0|19904.0|0|684.0|0|0.0|100
0|2020-11-17|19904.0|0|20044.0|0|684.0|0|0.0|100
0|2020-11-18|19904.0|0|20176.0|0|684.0|0|0.0|100
0|2020-11-19|20263.0|0|20263.0|0|690.0|0|0.0|100
0|2020-11-20|20263.0|0|20351.0|0|690.0|0|0.0|100
0|2020-11-21|20263.0|0|20511.0|0|692.0|0|0.0|100
0|2020-11-22|20263.0|0|20602.0|0|692.0|0|0.0|100
0|2020-11-23|20263.0|0|20708.0|0|692.0|0|0.0|100
0|2020-11-24|20263.0|0|20824.0|0|692.0|0|0.0|100
0|2020-11-25|20942.0|0|20942.0|0|692.0|0|0.0|100
0|2020-11-26|20942.0|0|21111.0|0|692.0|0|0.0|100
0|2020-11-27|20942.0|0|21258.0|0|692.0|0|0.0|100
0|2020-11-28|20942.0|0|21378.0|0|692.0|0|0.0|100
0|2020-11-29|20942.0|0|21502.0|0|692.0|0|0.0|100
0|2020-11-30|20942.0|0|21632.0|0|692.0|0|0.0|100
0|2020-12-01|20942.0|0|21845.0|0|692.0|0|0.0|100
0|2020-12-02|22048.0|0|22048.0|0|692.0|0|0.0|100
0|2020-12-03|22221.0|0|22221.0|0|692.0|0|0.0|100
0|2020-12-04|22221.0|0|22421.0|0|692.0|0|0.0|100
0|2020-12-05|22633.0|0|22633.0|0|692.0|0|0.0|100
0|2020-12-06|22800.0|0|22800.0|0|692.0|0|0.0|100
0|2020-12-07|22800.0|0|22897.0|0|692.0|0|0.0|100
0|2020-12-08|22800.0|0|23072.0|0|692.0|0|0.0|100
0|2020-12-09|23308.0|0|23308.0|0|692.0|0|0.0|100
0|2020-12-10|23308.0|0|23505.0|0|692.0|0|0.0|100
0|2020-12-11|23680.0|0|23680.0|0|692.0|0|0.0|100
0|2020-12-12|23680.0|0|23849.0|0|692.0|0|0.0|100
0|2020-12-13|23991.0|0|23991.0|0|692.0|0|0.0|100
0|2020-12-14|24183.0|0|24183.0|0|549.0|0|0.0|100
0|2020-12-15|24334.0|0|24334.0|0|733.0|0|0.0|100
0|2020-12-16|24555.0|0|24555.0|0|733.0|0|0.0|100
0|2020-12-17|24787.0|0|24787.0|0|733.0|0|0.0|100
0|2020-12-18|24983.0|0|24983.0|0|733.0|0|0.0|100
0|2020-12-19|24983.0|0|25124.0|0|733.0|0|0.0|100
0|2020-12-20|25275.0|0|25275.0|0|739.0|0|0.0|100
0|2020-12-21|25413.0|0|25413.0|0|745.0|0|0.0|100
0|2020-12-22|25579.0|0|25579.0|0|748.0|0|0.0|100
0|2020-12-23|25839.0|0|25839.0|0|751.0|0|0.0|100
0|2020-12-24|26048.0|0|26048.0|0|755.0|0|0.0|100
0|2020-12-25|26291.0|0|26291.0|0|755.0|0|0.0|100
0|2020-12-26|26433.0|0|26433.0|0|755.0|0|0.0|100
0|2020-12-27|26570.0|0|26570.0|0|755.0|0|0.0|100
0|2020-12-28|26570.0|0|26707.0|0|755.0|0|0.0|100
0|2020-12-29|26570.0|0|26926.0|0|763.0|0|0.0|100
0|2020-12-30|27193.0|0|27193.0|0|767.0|0|0.0|100
0|2020-12-31|27193.0|0|27510.0|0|767.0|0|0.0|100
0|2021-01-01|27768.0|0|27768.0|0|771.0|0|0.0|100
0|2021-01-02|28011.0|0|28011.0|0|771.0|0|0.0|100
0|2021-01-03|28011.0|0|28162.0|0|771.0|0|0.0|100
0|2021-01-04|28335.0|0|28335.0|0|779.0|0|0.0|100
0|2021-01-05|28568.0|0|28568.0|0|780.0|0|0.0|100
0|2021-01-06|28861.0|0|28861.0|0|783.0|0|0.0|100
0|2021-01-07|29202.0|0|29202.0|0|785.0|0|0.0|100
0|2021-01-08|29444.0|0|29444.0|0|790.0|0|0.0|100
0|2021-01-09|29660.0|0|29660.0|0|790.0|0|0.0|100
0|2021-01-10|29660.0|0|29827.0|0|790.0|0|0.0|100
0|2021-01-11|30015.0|0|30015.0|0|793.0|0|0.0|100
0|2021-01-12|30273.0|0|30273.0|0|796.0|0|0.0|100
0|2021-01-13|30557.0|0|30557.0|0|800.0|0|0.0|100
0|2021-01-14|30557.0|0|30770.0|0|800.0|0|0.0|100
0|2021-01-15|30557.0|0|31061.0|0|806.0|0|0.0|100
0|2021-01-16|30557.0|0|31346.0|0|806.0|0|0.0|100
0|2021-01-17|31509.0|0|31509.0|0|806.0|0|0.0|100
0|2021-01-18|31509.0|0|31668.0|0|806.0|0|0.0|100
0|2021-01-19|31884.0|0|31884.0|0|810.0|0|0.0|100
0|2021-01-20|32137.0|0|32137.0|0|817.0|0|0.0|100
0|2021-01-21|32137.0|0|32407.0|0|817.0|0|0.0|100
0|2021-01-22|32137.0|0|32660.0|0|817.0|0|0.0|100
0|2021-01-23|32948.0|0|32948.0|0|821.0|0|0.0|100
