|dates|RioArriba_NewMexico_UnitedStates.JHU_ConfirmedCases.data|RioArriba_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|RioArriba_NewMexico_UnitedStates.NYT_ConfirmedCases.data|RioArriba_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|RioArriba_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|RioArriba_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|RioArriba_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|RioArriba_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3262.0|0|3262.0|0|57.0|0|0.0|100
0|2021-02-06|3272.0|0|3272.0|0|57.0|0|0.0|100
0|2021-02-07|3275.0|0|3275.0|0|57.0|0|0.0|100
0|2021-02-08|3288.0|0|3288.0|0|57.0|0|0.0|100
0|2021-02-09|3305.0|0|3305.0|0|57.0|0|0.0|100
0|2021-02-10|3311.0|0|3311.0|0|61.0|0|0.0|100
0|2021-02-11|3319.0|0|3319.0|0|61.0|0|0.0|100
0|2021-02-12|3326.0|0|3326.0|0|61.0|0|0.0|100
0|2021-02-13|3340.0|0|3340.0|0|62.0|0|0.0|100
0|2021-02-14|3341.0|0|3341.0|0|62.0|0|0.0|100
0|2021-02-15|3343.0|0|3343.0|0|62.0|0|0.0|100
0|2021-02-16|3355.0|0|3355.0|0|62.0|0|0.0|100
0|2021-02-17|3361.0|0|3361.0|0|62.0|0|0.0|100
0|2021-02-18|3363.0|0|3363.0|0|62.0|0|0.0|100
0|2021-02-19|3366.0|0|3366.0|0|62.0|0|0.0|100
0|2021-02-20|3372.0|0|3372.0|0|62.0|0|0.0|100
0|2021-02-21|3374.0|0|3374.0|0|62.0|0|0.0|100
0|2021-02-22|3376.0|0|3376.0|0|63.0|0|0.0|100
0|2021-02-23|3380.0|0|3380.0|0|63.0|0|0.0|100
0|2021-02-24|3388.0|0|3388.0|0|64.0|0|0.0|100
0|2021-02-25|3391.0|0|3391.0|0|64.0|0|0.0|100
0|2021-02-26|3400.0|0|3400.0|0|64.0|0|0.0|100
0|2021-02-27|3400.0|0|3401.0|0|64.0|0|0.0|100
0|2021-02-28|3405.0|0|3405.0|0|64.0|0|0.0|100
0|2021-03-01|3405.0|0|3408.0|0|64.0|0|0.0|100
0|2021-03-02|3410.0|0|3410.0|0|65.0|0|0.0|100
0|2021-03-03|3420.0|0|3420.0|0|66.0|0|0.0|100
0|2021-03-04|3419.0|0|3419.0|0|67.0|0|0.0|100
0|2021-03-05|3420.0|0|3420.0|0|69.0|0|0.0|100
0|2021-03-06|3420.0|0|3422.0|0|69.0|0|0.0|100
0|2021-03-07|3422.0|0|3422.0|0|70.0|0|0.0|100
0|2021-03-08|3426.0|0|3426.0|0|70.0|0|0.0|100
0|2021-03-09|3426.0|0|3431.0|0|70.0|0|0.0|100
0|2021-03-10|3426.0|0|3433.0|0|70.0|0|0.0|100
0|2021-03-11|3426.0|0|3439.0|0|70.0|0|0.0|100
0|2021-03-12|3426.0|0|3440.0|0|70.0|0|0.0|100
0|2021-03-13|3426.0|0|3443.0|0|70.0|0|0.0|100
0|2021-03-14|3426.0|0|3442.0|0|70.0|0|0.0|100
0|2021-03-15|3426.0|0|3442.0|0|70.0|0|0.0|100
0|2021-03-16|3426.0|0|3444.0|0|70.0|0|0.0|100
0|2021-03-17|3446.0|0|3446.0|0|70.0|0|0.0|100
0|2021-03-18|3448.0|0|3448.0|0|70.0|0|0.0|100
0|2021-03-19|3447.0|0|3447.0|0|70.0|0|0.0|100
0|2021-03-20|3447.0|0|3447.0|0|70.0|0|0.0|100
0|2021-03-21|3447.0|0|3447.0|0|70.0|0|0.0|100
0|2021-03-22|3445.0|0|3445.0|0|71.0|0|0.0|100
0|2021-03-23|3449.0|0|3449.0|0|72.0|0|0.0|100
0|2021-03-24|3449.0|0|3452.0|0|72.0|0|0.0|100
0|2021-03-25|3457.0|0|3457.0|0|73.0|0|0.0|100
0|2021-03-26|3461.0|0|3461.0|0|73.0|0|0.0|100
0|2021-03-27|3468.0|0|3468.0|0|73.0|0|0.0|100
0|2021-03-28|3469.0|0|3469.0|0|73.0|0|0.0|100
0|2021-03-29|3469.0|0|3469.0|0|73.0|0|0.0|100
0|2021-03-30|3470.0|0|3470.0|0|73.0|0|0.0|100
0|2021-03-31|3470.0|0|3471.0|0|73.0|0|0.0|100
0|2021-04-01|3470.0|0|3479.0|0|73.0|0|0.0|100
0|2021-04-02|3470.0|0|3478.0|0|73.0|0|0.0|100
0|2021-04-03|3478.0|0|3478.0|0|73.0|0|0.0|100
0|2021-04-04|3478.0|0|3478.0|0|73.0|0|0.0|100
0|2021-04-05|3487.0|0|3487.0|0|73.0|0|0.0|100
0|2021-04-06|3492.0|0|3492.0|0|73.0|0|0.0|100
0|2021-04-07|3493.0|0|3493.0|0|73.0|0|0.0|100
0|2021-04-08|3496.0|0|3496.0|0|73.0|0|0.0|100
0|2021-04-09|3500.0|0|3500.0|0|73.0|0|0.0|100
0|2021-04-10|3500.0|0|3500.0|0|73.0|0|0.0|100
0|2021-04-11|3500.0|0|3500.0|0|73.0|0|0.0|100
0|2021-04-12|3524.0|0|3524.0|0|73.0|0|0.0|100
0|2021-04-13|3527.0|0|3527.0|0|73.0|0|0.0|100
0|2021-04-14|3534.0|0|3534.0|0|74.0|0|0.0|100
0|2021-04-15|3537.0|0|3537.0|0|74.0|0|0.0|100
0|2021-04-16|3539.0|0|3539.0|0|75.0|0|0.0|100
0|2021-04-17|3539.0|0|3539.0|0|75.0|0|0.0|100
0|2021-04-18|3539.0|0|3539.0|0|75.0|0|0.0|100
0|2021-04-19|3546.0|0|3546.0|0|75.0|0|0.0|100
0|2021-04-20|3550.0|0|3550.0|0|75.0|0|0.0|100
0|2021-04-21|3552.0|0|3552.0|0|75.0|0|0.0|100
0|2021-04-22|3555.0|0|3555.0|0|75.0|0|0.0|100
0|2021-04-23|3557.0|0|3557.0|0|75.0|0|0.0|100
0|2021-04-24|3557.0|0|3557.0|0|75.0|0|0.0|100
0|2021-04-25|3557.0|0|3557.0|0|75.0|0|0.0|100
0|2021-04-26|3569.0|0|3569.0|0|75.0|0|0.0|100
0|2021-04-27|3569.0|0|3569.0|0|75.0|0|0.0|100
0|2021-04-28|3574.0|0|3574.0|0|75.0|0|0.0|100
0|2021-04-29|3578.0|0|3578.0|0|75.0|0|0.0|100
0|2021-04-30|3583.0|0|3583.0|0|75.0|0|0.0|100
0|2021-05-01|3583.0|0|3583.0|0|75.0|0|0.0|100
0|2021-05-02|3583.0|0|3583.0|0|75.0|0|0.0|100
0|2021-05-03|3583.0|0|3588.0|0|75.0|0|0.0|100
0|2021-05-04|3596.0|0|3596.0|0|76.0|0|0.0|100
0|2021-05-05|3597.0|0|3597.0|0|76.0|0|0.0|100
0|2021-05-06|3597.0|0|3601.0|0|76.0|0|0.0|100
0|2021-05-07|3597.0|0|3604.0|0|76.0|0|0.0|100
0|2021-05-08|3597.0|0|3604.0|0|76.0|0|0.0|100
0|2021-05-09|3604.0|0|3604.0|0|76.0|0|0.0|100
0|2021-05-10|3608.0|0|3608.0|0|76.0|0|0.0|100
0|2021-05-11|3604.0|0|3604.0|0|76.0|0|0.0|100
0|2021-05-12|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-05-13|3597.0|0|3597.0|0|76.0|0|0.0|100
0|2021-05-14|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-05-15|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-05-16|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-05-17|3611.0|0|3611.0|0|76.0|0|0.0|100
0|2021-05-18|3613.0|0|3613.0|0|76.0|0|0.0|100
0|2021-05-19|3613.0|0|3613.0|0|76.0|0|0.0|100
0|2021-05-20|3619.0|0|3619.0|0|76.0|0|0.0|100
0|2021-05-21|3623.0|0|3623.0|0|76.0|0|0.0|100
0|2021-05-22|3623.0|0|3623.0|0|76.0|0|0.0|100
0|2021-05-23|3623.0|0|3623.0|0|76.0|0|0.0|100
0|2021-05-24|3631.0|0|3631.0|0|75.0|0|0.0|100
0|2021-05-25|3633.0|0|3633.0|0|76.0|0|0.0|100
0|2021-05-26|3645.0|0|3645.0|0|75.0|0|0.0|100
0|2021-05-27|3654.0|0|3654.0|0|75.0|0|0.0|100
0|2021-05-28|3663.0|0|3663.0|0|75.0|0|0.0|100
0|2021-05-29|3663.0|0|3663.0|0|75.0|0|0.0|100
0|2021-05-30|3663.0|0|3663.0|0|75.0|0|0.0|100
0|2021-05-31|3663.0|0|3663.0|0|75.0|0|0.0|100
0|2021-06-01|3675.0|0|3675.0|0|75.0|0|0.0|100
0|2021-06-02|3675.0|0|3677.0|0|75.0|0|0.0|100
0|2021-06-03|3683.0|0|3683.0|0|75.0|0|0.0|100
0|2021-06-04|3693.0|0|3693.0|0|75.0|0|0.0|100
0|2021-06-05|3693.0|0|3693.0|0|75.0|0|0.0|100
0|2021-06-06|3693.0|0|3693.0|0|75.0|0|0.0|100
0|2021-06-07|3701.0|0|3701.0|0|75.0|0|0.0|100
0|2021-06-08|3710.0|0|3710.0|0|75.0|0|0.0|100
0|2021-06-09|3712.0|0|3712.0|0|76.0|0|0.0|100
0|2021-06-10|3719.0|0|3719.0|0|77.0|0|0.0|100
0|2021-06-11|3723.0|0|3723.0|0|77.0|0|0.0|100
0|2021-06-12|3723.0|0|3723.0|0|77.0|0|0.0|100
0|2021-06-13|3723.0|0|3723.0|0|77.0|0|0.0|100
0|2021-06-14|3730.0|0|3730.0|0|78.0|0|0.0|100
0|2021-06-15|3734.0|0|3734.0|0|78.0|0|0.0|100
0|2021-06-16|3734.0|0|3740.0|0|78.0|0|0.0|100
0|2021-06-17|3742.0|0|3742.0|0|78.0|0|0.0|100
0|2021-06-18|3746.0|0|3746.0|0|78.0|0|0.0|100
0|2021-06-19|3746.0|0|3746.0|0|78.0|0|0.0|100
0|2021-06-20|3746.0|0|3746.0|0|78.0|0|0.0|100
0|2021-06-21|3752.0|0|3752.0|0|79.0|0|0.0|100
0|2021-06-22|3754.0|0|3754.0|0|79.0|0|0.0|100
0|2021-06-23|3766.0|0|3766.0|0|79.0|0|0.0|100
0|2021-06-24|3769.0|0|3769.0|0|79.0|0|0.0|100
0|2021-06-25|3772.0|0|3772.0|0|79.0|0|0.0|100
0|2021-06-26|3772.0|0|3772.0|0|79.0|0|0.0|100
0|2021-06-27|3772.0|0|3772.0|0|79.0|0|0.0|100
0|2021-06-28|3787.0|0|3787.0|0|79.0|0|0.0|100
0|2021-06-29|3787.0|0|3793.0|0|79.0|0|0.0|100
0|2021-06-30|3794.0|0|3794.0|0|79.0|0|0.0|100
0|2021-07-01|3798.0|0|3798.0|0|80.0|0|0.0|100
0|2021-07-02|3805.0|0|3805.0|0|80.0|0|0.0|100
0|2021-07-03|3805.0|0|3805.0|0|80.0|0|0.0|100
0|2021-07-04|3805.0|0|3805.0|0|80.0|0|0.0|100
0|2021-07-05|3805.0|0|3805.0|0|80.0|0|0.0|100
0|2021-07-06|3813.0|0|3813.0|0|80.0|0|0.0|100
0|2021-07-07|3815.0|0|3815.0|0|80.0|0|0.0|100
0|2021-07-08|3822.0|0|3822.0|0|80.0|0|0.0|100
0|2021-07-09|3825.0|0|3825.0|0|80.0|0|0.0|100
0|2021-07-10|3825.0|0|3825.0|0|80.0|0|0.0|100
0|2021-07-11|3825.0|0|3825.0|0|80.0|0|0.0|100
0|2021-07-12|3834.0|0|3834.0|0|80.0|0|0.0|100
0|2021-07-13|3837.0|0|3837.0|0|80.0|0|0.0|100
0|2021-07-14|3841.0|0|3841.0|0|80.0|0|0.0|100
0|2021-07-15|3850.0|0|3850.0|0|80.0|0|0.0|100
0|2021-07-16|3857.0|0|3857.0|0|80.0|0|0.0|100
0|2021-07-17|3857.0|0|3857.0|0|80.0|0|0.0|100
0|2021-07-18|3857.0|0|3857.0|0|80.0|0|0.0|100
0|2021-07-19|3855.0|0|3855.0|0|80.0|0|0.0|100
0|2021-07-20|3858.0|0|3858.0|0|80.0|0|0.0|100
0|2021-07-21|3864.0|0|3864.0|0|81.0|0|0.0|100
0|2021-07-22|3868.0|0|3868.0|0|81.0|0|0.0|100
0|2021-07-23|3870.0|0|3870.0|0|81.0|0|0.0|100
0|2021-07-24|3870.0|0|3870.0|0|81.0|0|0.0|100
0|2021-07-25|3870.0|0|3870.0|0|81.0|0|0.0|100
0|2021-07-26|3878.0|0|3878.0|0|81.0|0|0.0|100
0|2021-07-27|3887.0|0|3887.0|0|81.0|0|0.0|100
0|2021-07-28|3893.0|0|3893.0|0|81.0|0|0.0|100
0|2021-07-29|3898.0|0|3898.0|0|81.0|0|0.0|100
0|2021-07-30|3903.0|0|3903.0|0|81.0|0|0.0|100
0|2021-07-31|3903.0|0|3903.0|0|81.0|0|0.0|100
0|2021-08-01|3903.0|0|3903.0|0|81.0|0|0.0|100
0|2021-08-02|3912.0|0|3912.0|0|81.0|0|0.0|100
0|2021-08-03|3919.0|0|3919.0|0|81.0|0|0.0|100
0|2021-08-04|3928.0|0|3928.0|0|81.0|0|0.0|100
0|2021-08-05|3932.0|0|3932.0|0|81.0|0|0.0|100
0|2021-08-06|3938.0|0|3938.0|0|81.0|0|0.0|100
0|2021-08-07|3938.0|0|3938.0|0|81.0|0|0.0|100
0|2021-08-08|3938.0|0|3938.0|0|81.0|0|0.0|100
0|2021-08-09|3953.0|0|3953.0|0|81.0|0|0.0|100
0|2021-08-10|3965.0|0|3965.0|0|81.0|0|0.0|100
0|2021-08-11|3981.0|0|3981.0|0|81.0|0|0.0|100
0|2021-08-12|3986.0|0|3986.0|0|81.0|0|0.0|100
0|2021-08-13|3990.0|0|3990.0|0|81.0|0|0.0|100
0|2021-08-14|3990.0|0|3990.0|0|81.0|0|0.0|100
0|2021-08-15|3990.0|0|3990.0|0|81.0|0|0.0|100
0|2021-08-16|4007.0|0|4007.0|0|82.0|0|0.0|100
0|2021-08-17|4028.0|0|4028.0|0|82.0|0|0.0|100
0|2021-08-18|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-08-19|4056.0|0|4056.0|0|82.0|0|0.0|100
0|2021-08-20|4072.0|0|4072.0|0|82.0|0|0.0|100
0|2021-08-21|4072.0|0|4072.0|0|82.0|0|0.0|100
0|2021-08-22|4072.0|0|4072.0|0|82.0|0|0.0|100
0|2021-08-23|4110.0|0|4110.0|0|82.0|0|0.0|100
0|2021-08-24|4117.0|0|4117.0|0|82.0|0|0.0|100
0|2021-08-25|4124.0|0|4124.0|0|82.0|0|0.0|100
0|2021-08-26|4145.0|0|4145.0|0|82.0|0|0.0|100
0|2021-08-27|4155.0|0|4155.0|0|82.0|0|0.0|100
0|2021-08-28|4155.0|0|4155.0|0|82.0|0|0.0|100
0|2021-08-29|4155.0|0|4155.0|0|82.0|0|0.0|100
0|2021-08-30|4191.0|0|4191.0|0|82.0|0|0.0|100
0|2021-08-31|4203.0|0|4203.0|0|82.0|0|0.0|100
0|2021-09-01|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|4203.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|4203.0|0|0.0|100|82.0|0|0.0|100
