|dates|Schley_Georgia_UnitedStates.JHU_ConfirmedCases.data|Schley_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Schley_Georgia_UnitedStates.NYT_ConfirmedCases.data|Schley_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Schley_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Schley_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Schley_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Schley_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|300.0|0|301.0|0|2.0|0|0.0|100
0|2021-02-13|300.0|0|301.0|0|2.0|0|0.0|100
0|2021-02-14|300.0|0|301.0|0|2.0|0|0.0|100
0|2021-02-15|300.0|0|301.0|0|2.0|0|0.0|100
0|2021-02-16|301.0|0|302.0|0|2.0|0|0.0|100
0|2021-02-17|301.0|0|302.0|0|2.0|0|0.0|100
0|2021-02-18|301.0|0|302.0|0|3.0|0|0.0|100
0|2021-02-19|301.0|0|302.0|0|3.0|0|0.0|100
0|2021-02-20|303.0|0|304.0|0|3.0|0|0.0|100
0|2021-02-21|303.0|0|304.0|0|3.0|0|0.0|100
0|2021-02-22|303.0|0|304.0|0|3.0|0|0.0|100
0|2021-02-23|305.0|0|306.0|0|3.0|0|0.0|100
0|2021-02-24|308.0|0|309.0|0|3.0|0|0.0|100
0|2021-02-25|308.0|0|310.0|0|3.0|0|0.0|100
0|2021-02-26|311.0|0|312.0|0|3.0|0|0.0|100
0|2021-02-27|318.0|0|319.0|0|3.0|0|0.0|100
0|2021-02-28|318.0|0|319.0|0|3.0|0|0.0|100
0|2021-03-01|319.0|0|320.0|0|3.0|0|0.0|100
0|2021-03-02|319.0|0|322.0|0|3.0|0|0.0|100
0|2021-03-03|322.0|0|323.0|0|4.0|0|0.0|100
0|2021-03-04|325.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-05|325.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-06|326.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-07|327.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-08|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-09|327.0|0|332.0|0|4.0|0|0.0|100
0|2021-03-10|327.0|0|332.0|0|4.0|0|0.0|100
0|2021-03-11|327.0|0|332.0|0|4.0|0|0.0|100
0|2021-03-12|327.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-13|327.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-14|327.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-15|327.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-16|327.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-17|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-18|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-19|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-20|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-21|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-22|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-23|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-24|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-25|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-26|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-27|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-28|334.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-29|334.0|0|336.0|0|4.0|0|0.0|100
0|2021-03-30|334.0|0|337.0|0|4.0|0|0.0|100
0|2021-03-31|334.0|0|339.0|0|4.0|0|0.0|100
0|2021-04-01|334.0|0|341.0|0|4.0|0|0.0|100
0|2021-04-02|340.0|0|341.0|0|4.0|0|0.0|100
0|2021-04-03|340.0|0|341.0|0|4.0|0|0.0|100
0|2021-04-04|341.0|0|342.0|0|4.0|0|0.0|100
0|2021-04-05|341.0|0|342.0|0|4.0|0|0.0|100
0|2021-04-06|341.0|0|342.0|0|4.0|0|0.0|100
0|2021-04-07|343.0|0|344.0|0|4.0|0|0.0|100
0|2021-04-08|344.0|0|345.0|0|4.0|0|0.0|100
0|2021-04-09|344.0|0|345.0|0|5.0|0|0.0|100
0|2021-04-10|344.0|0|345.0|0|5.0|0|0.0|100
0|2021-04-11|344.0|0|345.0|0|5.0|0|0.0|100
0|2021-04-12|344.0|0|345.0|0|5.0|0|0.0|100
0|2021-04-13|344.0|0|345.0|0|5.0|0|0.0|100
0|2021-04-14|345.0|0|346.0|0|5.0|0|0.0|100
0|2021-04-15|346.0|0|347.0|0|5.0|0|0.0|100
0|2021-04-16|346.0|0|347.0|0|5.0|0|0.0|100
0|2021-04-17|346.0|0|347.0|0|5.0|0|0.0|100
0|2021-04-18|347.0|0|348.0|0|5.0|0|0.0|100
0|2021-04-19|347.0|0|348.0|0|5.0|0|0.0|100
0|2021-04-20|347.0|0|348.0|0|5.0|0|0.0|100
0|2021-04-21|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-22|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-23|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-24|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-25|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-26|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-27|348.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-28|349.0|0|350.0|0|5.0|0|0.0|100
0|2021-04-29|349.0|0|350.0|0|5.0|0|0.0|100
0|2021-04-30|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-01|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-02|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-03|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-04|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-05|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-06|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-07|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-08|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-09|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-10|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-11|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-12|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-13|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-14|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-15|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-16|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-17|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-18|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-19|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-20|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-21|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-22|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-23|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-24|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-25|351.0|0|352.0|0|5.0|0|0.0|100
0|2021-05-26|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-05-27|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-05-28|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-05-29|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-05-30|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-05-31|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-06-01|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-06-02|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-06-03|350.0|0|351.0|0|4.0|0|0.0|100
0|2021-06-04|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-05|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-06|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-07|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-08|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-09|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-10|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-11|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-12|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-13|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-14|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-15|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-16|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-17|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-18|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-19|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-20|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-21|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-22|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-23|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-24|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-25|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-26|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-27|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-28|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-29|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-06-30|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-01|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-02|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-03|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-04|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-05|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-06|350.0|0|351.0|0|5.0|0|0.0|100
0|2021-07-07|352.0|0|353.0|0|5.0|0|0.0|100
0|2021-07-08|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-09|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-10|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-11|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-12|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-13|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-14|354.0|0|355.0|0|5.0|0|0.0|100
0|2021-07-15|355.0|0|356.0|0|5.0|0|0.0|100
0|2021-07-16|355.0|0|356.0|0|5.0|0|0.0|100
0|2021-07-17|355.0|0|356.0|0|5.0|0|0.0|100
0|2021-07-18|355.0|0|356.0|0|5.0|0|0.0|100
0|2021-07-19|356.0|0|357.0|0|5.0|0|0.0|100
0|2021-07-20|356.0|0|357.0|0|5.0|0|0.0|100
0|2021-07-21|356.0|0|357.0|0|5.0|0|0.0|100
0|2021-07-22|357.0|0|358.0|0|5.0|0|0.0|100
0|2021-07-23|359.0|0|360.0|0|5.0|0|0.0|100
0|2021-07-24|359.0|0|360.0|0|5.0|0|0.0|100
0|2021-07-25|359.0|0|360.0|0|5.0|0|0.0|100
0|2021-07-26|360.0|0|361.0|0|5.0|0|0.0|100
0|2021-07-27|361.0|0|362.0|0|5.0|0|0.0|100
0|2021-07-28|364.0|0|365.0|0|5.0|0|0.0|100
0|2021-07-29|371.0|0|372.0|0|5.0|0|0.0|100
0|2021-07-30|376.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-31|376.0|0|377.0|0|5.0|0|0.0|100
0|2021-08-01|376.0|0|377.0|0|5.0|0|0.0|100
0|2021-08-02|382.0|0|383.0|0|5.0|0|0.0|100
0|2021-08-03|385.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-04|390.0|0|391.0|0|5.0|0|0.0|100
0|2021-08-05|394.0|0|395.0|0|5.0|0|0.0|100
0|2021-08-06|397.0|0|398.0|0|5.0|0|0.0|100
0|2021-08-07|397.0|0|398.0|0|5.0|0|0.0|100
0|2021-08-08|397.0|0|398.0|0|5.0|0|0.0|100
0|2021-08-09|403.0|0|404.0|0|5.0|0|0.0|100
0|2021-08-10|408.0|0|409.0|0|5.0|0|0.0|100
0|2021-08-11|412.0|0|413.0|0|5.0|0|0.0|100
0|2021-08-12|421.0|0|422.0|0|5.0|0|0.0|100
0|2021-08-13|426.0|0|427.0|0|5.0|0|0.0|100
0|2021-08-14|426.0|0|427.0|0|5.0|0|0.0|100
0|2021-08-15|426.0|0|427.0|0|5.0|0|0.0|100
0|2021-08-16|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-08-17|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-08-18|444.0|0|444.0|0|5.0|0|0.0|100
0|2021-08-19|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-08-20|452.0|0|452.0|0|5.0|0|0.0|100
0|2021-08-21|452.0|0|452.0|0|5.0|0|0.0|100
0|2021-08-22|452.0|0|452.0|0|5.0|0|0.0|100
0|2021-08-23|463.0|0|465.0|0|5.0|0|0.0|100
0|2021-08-24|468.0|0|470.0|0|5.0|0|0.0|100
0|2021-08-25|471.0|0|473.0|0|5.0|0|0.0|100
0|2021-08-26|473.0|0|475.0|0|5.0|0|0.0|100
0|2021-08-27|480.0|0|482.0|0|5.0|0|0.0|100
0|2021-08-28|480.0|0|482.0|0|5.0|0|0.0|100
0|2021-08-29|480.0|0|482.0|0|5.0|0|0.0|100
0|2021-08-30|488.0|0|490.0|0|5.0|0|0.0|100
0|2021-08-31|502.0|0|504.0|0|5.0|0|0.0|100
0|2021-09-01|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|502.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|502.0|0|0.0|100|5.0|0|0.0|100
