|dates|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Cheyenne_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Cheyenne_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|865.0|0|867.0|0|16.0|0|0.0|100
0|2021-02-11|870.0|0|870.0|0|16.0|0|0.0|100
0|2021-02-12|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-02-13|876.0|0|876.0|0|16.0|0|0.0|100
0|2021-02-14|876.0|0|876.0|0|16.0|0|0.0|100
0|2021-02-15|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-02-16|877.0|0|876.0|0|16.0|0|0.0|100
0|2021-02-17|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-02-18|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-02-19|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-02-20|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-02-21|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-02-22|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-02-23|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-02-24|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-02-25|883.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-26|883.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-27|883.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-28|883.0|0|883.0|0|16.0|0|0.0|100
0|2021-03-01|882.0|0|882.0|0|16.0|0|0.0|100
0|2021-03-02|882.0|0|899.0|0|16.0|0|0.0|100
0|2021-03-03|905.0|0|905.0|0|16.0|0|0.0|100
0|2021-03-04|905.0|0|906.0|0|16.0|0|0.0|100
0|2021-03-05|907.0|0|907.0|0|16.0|0|0.0|100
0|2021-03-06|907.0|0|908.0|0|16.0|0|0.0|100
0|2021-03-07|907.0|0|907.0|0|16.0|0|0.0|100
0|2021-03-08|908.0|0|908.0|0|16.0|0|0.0|100
0|2021-03-09|908.0|0|908.0|0|16.0|0|0.0|100
0|2021-03-10|908.0|0|908.0|0|18.0|0|0.0|100
0|2021-03-11|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-03-12|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-03-13|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-03-14|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-03-15|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-03-16|908.0|0|908.0|0|18.0|0|0.0|100
0|2021-03-17|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-03-18|910.0|0|912.0|0|18.0|0|0.0|100
0|2021-03-19|911.0|0|911.0|0|18.0|0|0.0|100
0|2021-03-20|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-03-21|911.0|0|911.0|0|18.0|0|0.0|100
0|2021-03-22|911.0|0|911.0|0|18.0|0|0.0|100
0|2021-03-23|911.0|0|912.0|0|18.0|0|0.0|100
0|2021-03-24|911.0|0|913.0|0|18.0|0|0.0|100
0|2021-03-25|916.0|0|916.0|0|18.0|0|0.0|100
0|2021-03-26|915.0|0|915.0|0|18.0|0|0.0|100
0|2021-03-27|915.0|0|915.0|0|18.0|0|0.0|100
0|2021-03-28|914.0|0|914.0|0|18.0|0|0.0|100
0|2021-03-29|914.0|0|914.0|0|18.0|0|0.0|100
0|2021-03-30|914.0|0|914.0|0|18.0|0|0.0|100
0|2021-03-31|914.0|0|914.0|0|18.0|0|0.0|100
0|2021-04-01|914.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-02|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-03|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-04|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-05|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-06|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-07|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-04-08|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-04-09|918.0|0|920.0|0|18.0|0|0.0|100
0|2021-04-10|922.0|0|922.0|0|18.0|0|0.0|100
0|2021-04-11|922.0|0|922.0|0|18.0|0|0.0|100
0|2021-04-12|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-04-13|923.0|0|923.0|0|18.0|0|0.0|100
0|2021-04-14|922.0|0|922.0|0|18.0|0|0.0|100
0|2021-04-15|921.0|0|921.0|0|18.0|0|0.0|100
0|2021-04-16|921.0|0|921.0|0|18.0|0|0.0|100
0|2021-04-17|930.0|0|930.0|0|18.0|0|0.0|100
0|2021-04-18|925.0|0|925.0|0|18.0|0|0.0|100
0|2021-04-19|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-04-20|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-04-21|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-04-22|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-04-23|925.0|0|925.0|0|18.0|0|0.0|100
0|2021-04-24|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-04-25|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-04-26|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-04-27|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-04-28|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-04-29|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-04-30|927.0|0|929.0|0|18.0|0|0.0|100
0|2021-05-01|929.0|0|929.0|0|18.0|0|0.0|100
0|2021-05-02|929.0|0|929.0|0|18.0|0|0.0|100
0|2021-05-03|930.0|0|930.0|0|18.0|0|0.0|100
0|2021-05-04|930.0|0|930.0|0|18.0|0|0.0|100
0|2021-05-05|932.0|0|932.0|0|18.0|0|0.0|100
0|2021-05-06|932.0|0|932.0|0|18.0|0|0.0|100
0|2021-05-07|932.0|0|932.0|0|18.0|0|0.0|100
0|2021-05-08|932.0|0|933.0|0|18.0|0|0.0|100
0|2021-05-09|933.0|0|933.0|0|18.0|0|0.0|100
0|2021-05-10|933.0|0|933.0|0|18.0|0|0.0|100
0|2021-05-11|933.0|0|933.0|0|18.0|0|0.0|100
0|2021-05-12|933.0|0|933.0|0|18.0|0|0.0|100
0|2021-05-13|936.0|0|936.0|0|18.0|0|0.0|100
0|2021-05-14|936.0|0|936.0|0|18.0|0|0.0|100
0|2021-05-15|936.0|0|936.0|0|18.0|0|0.0|100
0|2021-05-16|936.0|0|936.0|0|18.0|0|0.0|100
0|2021-05-17|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-05-18|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-05-19|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-05-20|937.0|0|937.0|0|16.0|0|0.0|100
0|2021-05-21|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-22|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-23|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-24|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-25|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-26|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-27|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-05-28|938.0|0|939.0|0|16.0|0|0.0|100
0|2021-05-29|938.0|0|939.0|0|16.0|0|0.0|100
0|2021-05-30|938.0|0|939.0|0|16.0|0|0.0|100
0|2021-05-31|938.0|0|939.0|0|16.0|0|0.0|100
0|2021-06-01|938.0|0|939.0|0|16.0|0|0.0|100
0|2021-06-02|938.0|0|939.0|0|16.0|0|0.0|100
0|2021-06-03|938.0|0|940.0|0|16.0|0|0.0|100
0|2021-06-04|938.0|0|940.0|0|16.0|0|0.0|100
0|2021-06-05|938.0|0|940.0|0|16.0|0|0.0|100
0|2021-06-06|938.0|0|940.0|0|16.0|0|0.0|100
0|2021-06-07|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-08|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-09|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-10|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-11|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-12|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-13|938.0|0|942.0|0|16.0|0|0.0|100
0|2021-06-14|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-15|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-16|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-17|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-18|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-19|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-20|938.0|0|951.0|0|16.0|0|0.0|100
0|2021-06-21|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-22|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-23|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-24|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-25|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-26|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-27|938.0|0|952.0|0|16.0|0|0.0|100
0|2021-06-28|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-06-29|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-06-30|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-07-01|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-07-02|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-07-03|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-07-04|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-07-05|938.0|0|953.0|0|16.0|0|0.0|100
0|2021-07-06|938.0|0|956.0|0|16.0|0|0.0|100
0|2021-07-07|938.0|0|956.0|0|16.0|0|0.0|100
0|2021-07-08|938.0|0|956.0|0|16.0|0|0.0|100
0|2021-07-09|938.0|0|956.0|0|16.0|0|0.0|100
0|2021-07-10|938.0|0|956.0|0|16.0|0|0.0|100
0|2021-07-11|938.0|0|956.0|0|16.0|0|0.0|100
0|2021-07-12|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-13|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-14|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-15|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-16|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-17|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-18|938.0|0|961.0|0|16.0|0|0.0|100
0|2021-07-19|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-20|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-21|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-22|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-23|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-24|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-25|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-26|938.0|0|978.0|0|16.0|0|0.0|100
0|2021-07-27|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-07-28|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-07-29|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-07-30|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-07-31|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-01|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-02|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-03|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-04|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-05|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-06|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-07|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-08|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-09|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-10|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-11|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-12|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-13|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-14|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-15|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-16|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-17|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-18|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-19|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-20|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-21|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-22|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-23|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-24|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-25|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-26|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-27|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-28|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-29|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-30|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-08-31|938.0|0|983.0|0|16.0|0|0.0|100
0|2021-09-01|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|938.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|938.0|0|0.0|100|16.0|0|0.0|100
