|dates|Jack_Texas_UnitedStates.JHU_ConfirmedCases.data|Jack_Texas_UnitedStates.JHU_ConfirmedCases.missing|Jack_Texas_UnitedStates.NYT_ConfirmedCases.data|Jack_Texas_UnitedStates.NYT_ConfirmedCases.missing|Jack_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Jack_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Jack_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Jack_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|591.0|0|591.0|0|13.0|0|0.0|100
0|2021-02-13|591.0|0|594.0|0|13.0|0|0.0|100
0|2021-02-14|594.0|0|594.0|0|13.0|0|0.0|100
0|2021-02-15|594.0|0|594.0|0|13.0|0|0.0|100
0|2021-02-16|594.0|0|594.0|0|13.0|0|0.0|100
0|2021-02-17|597.0|0|597.0|0|13.0|0|0.0|100
0|2021-02-18|596.0|0|596.0|0|13.0|0|0.0|100
0|2021-02-19|596.0|0|596.0|0|13.0|0|0.0|100
0|2021-02-20|596.0|0|596.0|0|13.0|0|0.0|100
0|2021-02-21|596.0|0|596.0|0|13.0|0|0.0|100
0|2021-02-22|596.0|0|596.0|0|13.0|0|0.0|100
0|2021-02-23|596.0|0|595.0|0|13.0|0|0.0|100
0|2021-02-24|596.0|0|596.0|0|15.0|0|0.0|100
0|2021-02-25|597.0|0|597.0|0|15.0|0|0.0|100
0|2021-02-26|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-02-27|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-02-28|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-03-01|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-03-02|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-03-03|600.0|0|600.0|0|15.0|0|0.0|100
0|2021-03-04|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-03-05|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-03-06|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-03-07|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-03-08|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-03-09|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-03-10|602.0|0|602.0|0|15.0|0|0.0|100
0|2021-03-11|602.0|0|602.0|0|15.0|0|0.0|100
0|2021-03-12|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-13|603.0|0|603.0|0|15.0|0|0.0|100
0|2021-03-14|603.0|0|603.0|0|15.0|0|0.0|100
0|2021-03-15|603.0|0|603.0|0|15.0|0|0.0|100
0|2021-03-16|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-17|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-03-18|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-19|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-20|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-03-21|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-03-22|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-03-23|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-24|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-25|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-26|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-27|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-28|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-29|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-03-30|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-03-31|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-04-01|600.0|0|601.0|0|16.0|0|0.0|100
0|2021-04-02|600.0|0|601.0|0|16.0|0|0.0|100
0|2021-04-03|597.0|0|601.0|0|16.0|0|0.0|100
0|2021-04-04|597.0|0|601.0|0|16.0|0|0.0|100
0|2021-04-05|597.0|0|601.0|0|16.0|0|0.0|100
0|2021-04-06|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-07|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-08|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-09|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-10|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-11|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-12|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-13|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-14|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-15|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-16|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-17|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-18|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-19|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-20|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-21|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-22|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-23|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-04-24|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-25|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-26|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-27|600.0|0|600.0|0|16.0|0|0.0|100
0|2021-04-28|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-04-29|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-04-30|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-01|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-02|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-03|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-04|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-05-05|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-06|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-07|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-05-08|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-09|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-10|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-11|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-12|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-05-13|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-05-14|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-15|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-16|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-17|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-05-18|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-05-19|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-20|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-05-21|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-22|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-23|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-24|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-25|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-26|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-05-27|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-05-28|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-05-29|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-05-30|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-05-31|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-01|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-02|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-03|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-04|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-06-05|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-06-06|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-06-07|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-06-08|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-06-09|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-06-10|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-11|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-12|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-13|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-14|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-15|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-16|605.0|0|605.0|0|16.0|0|0.0|100
0|2021-06-17|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-06-18|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-06-19|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-06-20|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-06-21|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-06-22|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-06-23|590.0|0|590.0|0|16.0|0|0.0|100
0|2021-06-24|590.0|0|590.0|0|16.0|0|0.0|100
0|2021-06-25|587.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-26|586.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-27|586.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-28|586.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-29|587.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-30|588.0|0|588.0|0|16.0|0|0.0|100
0|2021-07-01|587.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-02|586.0|0|586.0|0|16.0|0|0.0|100
0|2021-07-03|587.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-04|587.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-05|587.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-06|589.0|0|589.0|0|16.0|0|0.0|100
0|2021-07-07|589.0|0|589.0|0|16.0|0|0.0|100
0|2021-07-08|591.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-09|591.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-10|590.0|0|590.0|0|16.0|0|0.0|100
0|2021-07-11|590.0|0|590.0|0|16.0|0|0.0|100
0|2021-07-12|590.0|0|590.0|0|16.0|0|0.0|100
0|2021-07-13|593.0|0|593.0|0|16.0|0|0.0|100
0|2021-07-14|593.0|0|593.0|0|16.0|0|0.0|100
0|2021-07-15|593.0|0|593.0|0|16.0|0|0.0|100
0|2021-07-16|593.0|0|593.0|0|16.0|0|0.0|100
0|2021-07-17|594.0|0|594.0|0|16.0|0|0.0|100
0|2021-07-18|594.0|0|594.0|0|16.0|0|0.0|100
0|2021-07-19|594.0|0|594.0|0|16.0|0|0.0|100
0|2021-07-20|597.0|0|597.0|0|16.0|0|0.0|100
0|2021-07-21|597.0|0|597.0|0|16.0|0|0.0|100
0|2021-07-22|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-07-23|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-07-24|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-07-25|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-07-26|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-07-27|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-07-28|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-07-29|610.0|0|610.0|0|16.0|0|0.0|100
0|2021-07-30|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-07-31|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-08-01|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-08-02|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-08-03|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-08-04|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-08-05|626.0|0|626.0|0|16.0|0|0.0|100
0|2021-08-06|628.0|0|628.0|0|16.0|0|0.0|100
0|2021-08-07|631.0|0|631.0|0|16.0|0|0.0|100
0|2021-08-08|631.0|0|631.0|0|16.0|0|0.0|100
0|2021-08-09|631.0|0|631.0|0|16.0|0|0.0|100
0|2021-08-10|642.0|0|642.0|0|16.0|0|0.0|100
0|2021-08-11|645.0|0|645.0|0|16.0|0|0.0|100
0|2021-08-12|649.0|0|649.0|0|16.0|0|0.0|100
0|2021-08-13|655.0|0|655.0|0|16.0|0|0.0|100
0|2021-08-14|655.0|0|655.0|0|16.0|0|0.0|100
0|2021-08-15|655.0|0|655.0|0|16.0|0|0.0|100
0|2021-08-16|655.0|0|655.0|0|16.0|0|0.0|100
0|2021-08-17|658.0|0|658.0|0|17.0|0|0.0|100
0|2021-08-18|662.0|0|662.0|0|17.0|0|0.0|100
0|2021-08-19|662.0|0|662.0|0|17.0|0|0.0|100
0|2021-08-20|662.0|0|662.0|0|18.0|0|0.0|100
0|2021-08-21|664.0|0|664.0|0|18.0|0|0.0|100
0|2021-08-22|664.0|0|664.0|0|18.0|0|0.0|100
0|2021-08-23|664.0|0|664.0|0|18.0|0|0.0|100
0|2021-08-24|668.0|0|668.0|0|18.0|0|0.0|100
0|2021-08-25|669.0|0|669.0|0|18.0|0|0.0|100
0|2021-08-26|677.0|0|677.0|0|18.0|0|0.0|100
0|2021-08-27|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-08-28|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-08-29|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-08-30|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-08-31|689.0|0|689.0|0|18.0|0|0.0|100
0|2021-09-01|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|689.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|689.0|0|0.0|100|18.0|0|0.0|100
