|dates|Alamosa_Colorado_UnitedStates.JHU_ConfirmedCases.data|Alamosa_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Alamosa_Colorado_UnitedStates.NYT_ConfirmedCases.data|Alamosa_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Alamosa_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Alamosa_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Alamosa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Alamosa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1205.0|0|1211.0|0|28.0|0|0.0|100
0|2021-02-10|1205.0|0|1218.0|0|28.0|0|0.0|100
0|2021-02-11|1218.0|0|1218.0|0|28.0|0|0.0|100
0|2021-02-12|1218.0|0|1227.0|0|28.0|0|0.0|100
0|2021-02-13|1229.0|0|1229.0|0|28.0|0|0.0|100
0|2021-02-14|1230.0|0|1230.0|0|28.0|0|0.0|100
0|2021-02-15|1230.0|0|1230.0|0|28.0|0|0.0|100
0|2021-02-16|1237.0|0|1237.0|0|28.0|0|0.0|100
0|2021-02-17|1240.0|0|1240.0|0|28.0|0|0.0|100
0|2021-02-18|1244.0|0|1244.0|0|28.0|0|0.0|100
0|2021-02-19|1248.0|0|1248.0|0|28.0|0|0.0|100
0|2021-02-20|1248.0|0|1252.0|0|28.0|0|0.0|100
0|2021-02-21|1248.0|0|1257.0|0|28.0|0|0.0|100
0|2021-02-22|1248.0|0|1255.0|0|28.0|0|0.0|100
0|2021-02-23|1263.0|0|1263.0|0|28.0|0|0.0|100
0|2021-02-24|1263.0|0|1263.0|0|28.0|0|0.0|100
0|2021-02-25|1269.0|0|1269.0|0|28.0|0|0.0|100
0|2021-02-26|1273.0|0|1269.0|0|28.0|0|0.0|100
0|2021-02-27|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-02-28|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-03-01|1278.0|0|1286.0|0|28.0|0|0.0|100
0|2021-03-02|1278.0|0|1289.0|0|28.0|0|0.0|100
0|2021-03-03|1294.0|0|1294.0|0|28.0|0|0.0|100
0|2021-03-04|1304.0|0|1304.0|0|28.0|0|0.0|100
0|2021-03-05|1308.0|0|1308.0|0|28.0|0|0.0|100
0|2021-03-06|1308.0|0|1310.0|0|29.0|0|0.0|100
0|2021-03-07|1308.0|0|1310.0|0|29.0|0|0.0|100
0|2021-03-08|1311.0|0|1311.0|0|29.0|0|0.0|100
0|2021-03-09|1311.0|0|1311.0|0|29.0|0|0.0|100
0|2021-03-10|1317.0|0|1317.0|0|29.0|0|0.0|100
0|2021-03-11|1317.0|0|1320.0|0|29.0|0|0.0|100
0|2021-03-12|1317.0|0|1320.0|0|29.0|0|0.0|100
0|2021-03-13|1317.0|0|1326.0|0|29.0|0|0.0|100
0|2021-03-14|1327.0|0|1327.0|0|29.0|0|0.0|100
0|2021-03-15|1327.0|0|1329.0|0|29.0|0|0.0|100
0|2021-03-16|1327.0|0|1329.0|0|29.0|0|0.0|100
0|2021-03-17|1327.0|0|1336.0|0|29.0|0|0.0|100
0|2021-03-18|1327.0|0|1337.0|0|29.0|0|0.0|100
0|2021-03-19|1336.0|0|1336.0|0|29.0|0|0.0|100
0|2021-03-20|1338.0|0|1338.0|0|29.0|0|0.0|100
0|2021-03-21|1337.0|0|1338.0|0|29.0|0|0.0|100
0|2021-03-22|1338.0|0|1338.0|0|29.0|0|0.0|100
0|2021-03-23|1337.0|0|1337.0|0|29.0|0|0.0|100
0|2021-03-24|1337.0|0|1337.0|0|29.0|0|0.0|100
0|2021-03-25|1337.0|0|1337.0|0|29.0|0|0.0|100
0|2021-03-26|1339.0|0|1339.0|0|29.0|0|0.0|100
0|2021-03-27|1341.0|0|1341.0|0|29.0|0|0.0|100
0|2021-03-28|1341.0|0|1343.0|0|29.0|0|0.0|100
0|2021-03-29|1342.0|0|1342.0|0|29.0|0|0.0|100
0|2021-03-30|1343.0|0|1343.0|0|30.0|0|0.0|100
0|2021-03-31|1343.0|0|1347.0|0|29.0|0|0.0|100
0|2021-04-01|1343.0|0|1351.0|0|29.0|0|0.0|100
0|2021-04-02|1350.0|0|1350.0|0|29.0|0|0.0|100
0|2021-04-03|1349.0|0|1349.0|0|29.0|0|0.0|100
0|2021-04-04|1352.0|0|1352.0|0|29.0|0|0.0|100
0|2021-04-05|1351.0|0|1351.0|0|29.0|0|0.0|100
0|2021-04-06|1351.0|0|1355.0|0|29.0|0|0.0|100
0|2021-04-07|1360.0|0|1355.0|0|29.0|0|0.0|100
0|2021-04-08|1360.0|0|1368.0|0|29.0|0|0.0|100
0|2021-04-09|1360.0|0|1380.0|0|29.0|0|0.0|100
0|2021-04-10|1360.0|0|1383.0|0|30.0|0|0.0|100
0|2021-04-11|1385.0|0|1385.0|0|30.0|0|0.0|100
0|2021-04-12|1388.0|0|1388.0|0|30.0|0|0.0|100
0|2021-04-13|1392.0|0|1392.0|0|30.0|0|0.0|100
0|2021-04-14|1392.0|0|1392.0|0|30.0|0|0.0|100
0|2021-04-15|1397.0|0|1397.0|0|30.0|0|0.0|100
0|2021-04-16|1404.0|0|1404.0|0|30.0|0|0.0|100
0|2021-04-17|1404.0|0|1404.0|0|30.0|0|0.0|100
0|2021-04-18|1409.0|0|1409.0|0|30.0|0|0.0|100
0|2021-04-19|1411.0|0|1411.0|0|30.0|0|0.0|100
0|2021-04-20|1411.0|0|1415.0|0|30.0|0|0.0|100
0|2021-04-21|1420.0|0|1420.0|0|30.0|0|0.0|100
0|2021-04-22|1420.0|0|1423.0|0|30.0|0|0.0|100
0|2021-04-23|1429.0|0|1429.0|0|30.0|0|0.0|100
0|2021-04-24|1429.0|0|1429.0|0|30.0|0|0.0|100
0|2021-04-25|1435.0|0|1435.0|0|30.0|0|0.0|100
0|2021-04-26|1435.0|0|1435.0|0|30.0|0|0.0|100
0|2021-04-27|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2021-04-28|1443.0|0|1443.0|0|30.0|0|0.0|100
0|2021-04-29|1447.0|0|1447.0|0|30.0|0|0.0|100
0|2021-04-30|1454.0|0|1454.0|0|30.0|0|0.0|100
0|2021-05-01|1459.0|0|1459.0|0|30.0|0|0.0|100
0|2021-05-02|1463.0|0|1463.0|0|30.0|0|0.0|100
0|2021-05-03|1466.0|0|1466.0|0|30.0|0|0.0|100
0|2021-05-04|1466.0|0|1469.0|0|30.0|0|0.0|100
0|2021-05-05|1475.0|0|1475.0|0|30.0|0|0.0|100
0|2021-05-06|1475.0|0|1493.0|0|30.0|0|0.0|100
0|2021-05-07|1475.0|0|1505.0|0|31.0|0|0.0|100
0|2021-05-08|1475.0|0|1508.0|0|31.0|0|0.0|100
0|2021-05-09|1514.0|0|1514.0|0|31.0|0|0.0|100
0|2021-05-10|1514.0|0|1521.0|0|31.0|0|0.0|100
0|2021-05-11|1530.0|0|1530.0|0|31.0|0|0.0|100
0|2021-05-12|1547.0|0|1547.0|0|31.0|0|0.0|100
0|2021-05-13|1547.0|0|1565.0|0|31.0|0|0.0|100
0|2021-05-14|1570.0|0|1570.0|0|31.0|0|0.0|100
0|2021-05-15|1570.0|0|1576.0|0|31.0|0|0.0|100
0|2021-05-16|1590.0|0|1590.0|0|31.0|0|0.0|100
0|2021-05-17|1590.0|0|1594.0|0|31.0|0|0.0|100
0|2021-05-18|1590.0|0|1597.0|0|31.0|0|0.0|100
0|2021-05-19|1613.0|0|1613.0|0|31.0|0|0.0|100
0|2021-05-20|1619.0|0|1619.0|0|31.0|0|0.0|100
0|2021-05-21|1629.0|0|1629.0|0|31.0|0|0.0|100
0|2021-05-22|1637.0|0|1637.0|0|31.0|0|0.0|100
0|2021-05-23|1637.0|0|1641.0|0|31.0|0|0.0|100
0|2021-05-24|1637.0|0|1644.0|0|31.0|0|0.0|100
0|2021-05-25|1650.0|0|1650.0|0|31.0|0|0.0|100
0|2021-05-26|1663.0|0|1663.0|0|31.0|0|0.0|100
0|2021-05-27|1663.0|0|1672.0|0|31.0|0|0.0|100
0|2021-05-28|1677.0|0|1677.0|0|32.0|0|0.0|100
0|2021-05-29|1677.0|0|1681.0|0|32.0|0|0.0|100
0|2021-05-30|1677.0|0|1683.0|0|33.0|0|0.0|100
0|2021-05-31|1685.0|0|1685.0|0|33.0|0|0.0|100
0|2021-06-01|1686.0|0|1686.0|0|33.0|0|0.0|100
0|2021-06-02|1686.0|0|1691.0|0|33.0|0|0.0|100
0|2021-06-03|1695.0|0|1695.0|0|33.0|0|0.0|100
0|2021-06-04|1695.0|0|1699.0|0|34.0|0|0.0|100
0|2021-06-05|1701.0|0|1701.0|0|34.0|0|0.0|100
0|2021-06-06|1702.0|0|1702.0|0|34.0|0|0.0|100
0|2021-06-07|1703.0|0|1703.0|0|34.0|0|0.0|100
0|2021-06-08|1704.0|0|1704.0|0|36.0|0|0.0|100
0|2021-06-09|1702.0|0|1702.0|0|36.0|0|0.0|100
0|2021-06-10|1706.0|0|1706.0|0|36.0|0|0.0|100
0|2021-06-11|1709.0|0|1709.0|0|36.0|0|0.0|100
0|2021-06-12|1711.0|0|1711.0|0|36.0|0|0.0|100
0|2021-06-13|1712.0|0|1712.0|0|36.0|0|0.0|100
0|2021-06-14|1711.0|0|1711.0|0|36.0|0|0.0|100
0|2021-06-15|1711.0|0|1711.0|0|36.0|0|0.0|100
0|2021-06-16|1711.0|0|1709.0|0|36.0|0|0.0|100
0|2021-06-17|1710.0|0|1710.0|0|37.0|0|0.0|100
0|2021-06-18|1710.0|0|1713.0|0|37.0|0|0.0|100
0|2021-06-19|1710.0|0|1718.0|0|37.0|0|0.0|100
0|2021-06-20|1716.0|0|1716.0|0|37.0|0|0.0|100
0|2021-06-21|1716.0|0|1715.0|0|37.0|0|0.0|100
0|2021-06-22|1716.0|0|1714.0|0|37.0|0|0.0|100
0|2021-06-23|1716.0|0|1716.0|0|37.0|0|0.0|100
0|2021-06-24|1716.0|0|1717.0|0|37.0|0|0.0|100
0|2021-06-25|1721.0|0|1721.0|0|37.0|0|0.0|100
0|2021-06-26|1722.0|0|1722.0|0|37.0|0|0.0|100
0|2021-06-27|1722.0|0|1723.0|0|37.0|0|0.0|100
0|2021-06-28|1725.0|0|1725.0|0|37.0|0|0.0|100
0|2021-06-29|1724.0|0|1724.0|0|37.0|0|0.0|100
0|2021-06-30|1725.0|0|1725.0|0|37.0|0|0.0|100
0|2021-07-01|1726.0|0|1726.0|0|37.0|0|0.0|100
0|2021-07-02|1731.0|0|1731.0|0|38.0|0|0.0|100
0|2021-07-03|1732.0|0|1732.0|0|37.0|0|0.0|100
0|2021-07-04|1732.0|0|1733.0|0|37.0|0|0.0|100
0|2021-07-05|1733.0|0|1733.0|0|37.0|0|0.0|100
0|2021-07-06|1733.0|0|1735.0|0|37.0|0|0.0|100
0|2021-07-07|1736.0|0|1736.0|0|37.0|0|0.0|100
0|2021-07-08|1742.0|0|1742.0|0|37.0|0|0.0|100
0|2021-07-09|1746.0|0|1746.0|0|37.0|0|0.0|100
0|2021-07-10|1746.0|0|1746.0|0|38.0|0|0.0|100
0|2021-07-11|1748.0|0|1748.0|0|38.0|0|0.0|100
0|2021-07-12|1749.0|0|1749.0|0|37.0|0|0.0|100
0|2021-07-13|1750.0|0|1750.0|0|37.0|0|0.0|100
0|2021-07-14|1753.0|0|1753.0|0|37.0|0|0.0|100
0|2021-07-15|1761.0|0|1761.0|0|37.0|0|0.0|100
0|2021-07-16|1765.0|0|1765.0|0|37.0|0|0.0|100
0|2021-07-17|1768.0|0|1765.0|0|37.0|0|0.0|100
0|2021-07-18|1769.0|0|1765.0|0|37.0|0|0.0|100
0|2021-07-19|1773.0|0|1773.0|0|37.0|0|0.0|100
0|2021-07-20|1773.0|0|1773.0|0|37.0|0|0.0|100
0|2021-07-21|1779.0|0|1779.0|0|37.0|0|0.0|100
0|2021-07-22|1779.0|0|1779.0|0|37.0|0|0.0|100
0|2021-07-23|1782.0|0|1782.0|0|38.0|0|0.0|100
0|2021-07-24|1782.0|0|1782.0|0|38.0|0|0.0|100
0|2021-07-25|1782.0|0|1782.0|0|38.0|0|0.0|100
0|2021-07-26|1789.0|0|1789.0|0|38.0|0|0.0|100
0|2021-07-27|1788.0|0|1789.0|0|38.0|0|0.0|100
0|2021-07-28|1792.0|0|1792.0|0|38.0|0|0.0|100
0|2021-07-29|1793.0|0|1793.0|0|38.0|0|0.0|100
0|2021-07-30|1793.0|0|1795.0|0|38.0|0|0.0|100
0|2021-07-31|1795.0|0|1795.0|0|38.0|0|0.0|100
0|2021-08-01|1795.0|0|1795.0|0|38.0|0|0.0|100
0|2021-08-02|1801.0|0|1801.0|0|38.0|0|0.0|100
0|2021-08-03|1809.0|0|1809.0|0|38.0|0|0.0|100
0|2021-08-04|1815.0|0|1815.0|0|38.0|0|0.0|100
0|2021-08-05|1818.0|0|1818.0|0|38.0|0|0.0|100
0|2021-08-06|1820.0|0|1820.0|0|38.0|0|0.0|100
0|2021-08-07|1820.0|0|1820.0|0|38.0|0|0.0|100
0|2021-08-08|1820.0|0|1820.0|0|38.0|0|0.0|100
0|2021-08-09|1830.0|0|1830.0|0|38.0|0|0.0|100
0|2021-08-10|1835.0|0|1835.0|0|38.0|0|0.0|100
0|2021-08-11|1843.0|0|1843.0|0|38.0|0|0.0|100
0|2021-08-12|1844.0|0|1844.0|0|38.0|0|0.0|100
0|2021-08-13|1846.0|0|1846.0|0|39.0|0|0.0|100
0|2021-08-14|1846.0|0|1846.0|0|39.0|0|0.0|100
0|2021-08-15|1846.0|0|1846.0|0|39.0|0|0.0|100
0|2021-08-16|1854.0|0|1854.0|0|39.0|0|0.0|100
0|2021-08-17|1858.0|0|1858.0|0|39.0|0|0.0|100
0|2021-08-18|1860.0|0|1860.0|0|39.0|0|0.0|100
0|2021-08-19|1862.0|0|1862.0|0|39.0|0|0.0|100
0|2021-08-20|1864.0|0|1864.0|0|39.0|0|0.0|100
0|2021-08-21|1864.0|0|1864.0|0|39.0|0|0.0|100
0|2021-08-22|1864.0|0|1864.0|0|39.0|0|0.0|100
0|2021-08-23|1870.0|0|1870.0|0|39.0|0|0.0|100
0|2021-08-24|1870.0|0|1870.0|0|39.0|0|0.0|100
0|2021-08-25|1873.0|0|1873.0|0|39.0|0|0.0|100
0|2021-08-26|1877.0|0|1877.0|0|39.0|0|0.0|100
0|2021-08-27|1882.0|0|1882.0|0|39.0|0|0.0|100
0|2021-08-28|1882.0|0|1882.0|0|39.0|0|0.0|100
0|2021-08-29|1882.0|0|1882.0|0|39.0|0|0.0|100
0|2021-08-30|1894.0|0|1894.0|0|39.0|0|0.0|100
0|2021-08-31|1910.0|0|1910.0|0|39.0|0|0.0|100
0|2021-09-01|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1910.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1910.0|0|0.0|100|39.0|0|0.0|100
