|dates|Willacy_Texas_UnitedStates.JHU_ConfirmedCases.data|Willacy_Texas_UnitedStates.JHU_ConfirmedCases.missing|Willacy_Texas_UnitedStates.NYT_ConfirmedCases.data|Willacy_Texas_UnitedStates.NYT_ConfirmedCases.missing|Willacy_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Willacy_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Willacy_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Willacy_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2187.0|0|2207.0|0|71.0|0|0.0|100
0|2021-02-03|2217.0|0|2217.0|0|71.0|0|0.0|100
0|2021-02-04|2236.0|0|2236.0|0|71.0|0|0.0|100
0|2021-02-05|2257.0|0|2257.0|0|71.0|0|0.0|100
0|2021-02-06|2257.0|0|2272.0|0|71.0|0|0.0|100
0|2021-02-07|2287.0|0|2287.0|0|73.0|0|0.0|100
0|2021-02-08|2287.0|0|2287.0|0|73.0|0|0.0|100
0|2021-02-09|2287.0|0|2313.0|0|73.0|0|0.0|100
0|2021-02-10|2337.0|0|2337.0|0|73.0|0|0.0|100
0|2021-02-11|2370.0|0|2370.0|0|73.0|0|0.0|100
0|2021-02-12|2392.0|0|2392.0|0|73.0|0|0.0|100
0|2021-02-13|2392.0|0|2406.0|0|73.0|0|0.0|100
0|2021-02-14|2392.0|0|2422.0|0|75.0|0|0.0|100
0|2021-02-15|2422.0|0|2422.0|0|75.0|0|0.0|100
0|2021-02-16|2422.0|0|2347.0|0|75.0|0|0.0|100
0|2021-02-17|2422.0|0|2352.0|0|75.0|0|0.0|100
0|2021-02-18|2363.0|0|2363.0|0|75.0|0|0.0|100
0|2021-02-19|2363.0|0|2363.0|0|75.0|0|0.0|100
0|2021-02-20|2368.0|0|2368.0|0|78.0|0|0.0|100
0|2021-02-21|2368.0|0|2374.0|0|78.0|0|0.0|100
0|2021-02-22|2368.0|0|2374.0|0|78.0|0|0.0|100
0|2021-02-23|2378.0|0|2378.0|0|78.0|0|0.0|100
0|2021-02-24|2380.0|0|2380.0|0|78.0|0|0.0|100
0|2021-02-25|2390.0|0|2390.0|0|78.0|0|0.0|100
0|2021-02-26|2390.0|0|2411.0|0|78.0|0|0.0|100
0|2021-02-27|2429.0|0|2429.0|0|78.0|0|0.0|100
0|2021-02-28|2429.0|0|2434.0|0|78.0|0|0.0|100
0|2021-03-01|2434.0|0|2434.0|0|78.0|0|0.0|100
0|2021-03-02|2439.0|0|2439.0|0|78.0|0|0.0|100
0|2021-03-03|2449.0|0|2449.0|0|78.0|0|0.0|100
0|2021-03-04|2449.0|0|2444.0|0|78.0|0|0.0|100
0|2021-03-05|2461.0|0|2461.0|0|80.0|0|0.0|100
0|2021-03-06|2461.0|0|2464.0|0|80.0|0|0.0|100
0|2021-03-07|2464.0|0|2464.0|0|80.0|0|0.0|100
0|2021-03-08|2464.0|0|2464.0|0|80.0|0|0.0|100
0|2021-03-09|2475.0|0|2475.0|0|81.0|0|0.0|100
0|2021-03-10|2475.0|0|2475.0|0|82.0|0|0.0|100
0|2021-03-11|2489.0|0|2489.0|0|82.0|0|0.0|100
0|2021-03-12|2494.0|0|2494.0|0|82.0|0|0.0|100
0|2021-03-13|2503.0|0|2503.0|0|83.0|0|0.0|100
0|2021-03-14|2503.0|0|2503.0|0|83.0|0|0.0|100
0|2021-03-15|2503.0|0|2503.0|0|83.0|0|0.0|100
0|2021-03-16|2503.0|0|2507.0|0|83.0|0|0.0|100
0|2021-03-17|2511.0|0|2511.0|0|83.0|0|0.0|100
0|2021-03-18|2511.0|0|2514.0|0|83.0|0|0.0|100
0|2021-03-19|2518.0|0|2518.0|0|84.0|0|0.0|100
0|2021-03-20|2523.0|0|2523.0|0|84.0|0|0.0|100
0|2021-03-21|2523.0|0|2532.0|0|84.0|0|0.0|100
0|2021-03-22|2523.0|0|2532.0|0|84.0|0|0.0|100
0|2021-03-23|2536.0|0|2536.0|0|85.0|0|0.0|100
0|2021-03-24|2536.0|0|2541.0|0|85.0|0|0.0|100
0|2021-03-25|2543.0|0|2543.0|0|85.0|0|0.0|100
0|2021-03-26|2544.0|0|2544.0|0|86.0|0|0.0|100
0|2021-03-27|2546.0|0|2546.0|0|86.0|0|0.0|100
0|2021-03-28|2546.0|0|2547.0|0|86.0|0|0.0|100
0|2021-03-29|2547.0|0|2547.0|0|86.0|0|0.0|100
0|2021-03-30|2547.0|0|2547.0|0|86.0|0|0.0|100
0|2021-03-31|2547.0|0|2549.0|0|86.0|0|0.0|100
0|2021-04-01|2547.0|0|2553.0|0|86.0|0|0.0|100
0|2021-04-02|2556.0|0|2556.0|0|87.0|0|0.0|100
0|2021-04-03|2558.0|0|2558.0|0|87.0|0|0.0|100
0|2021-04-04|2560.0|0|2560.0|0|87.0|0|0.0|100
0|2021-04-05|2560.0|0|2560.0|0|87.0|0|0.0|100
0|2021-04-06|2564.0|0|2564.0|0|87.0|0|0.0|100
0|2021-04-07|2566.0|0|2566.0|0|87.0|0|0.0|100
0|2021-04-08|2576.0|0|2576.0|0|87.0|0|0.0|100
0|2021-04-09|2579.0|0|2579.0|0|87.0|0|0.0|100
0|2021-04-10|2579.0|0|2579.0|0|87.0|0|0.0|100
0|2021-04-11|2581.0|0|2581.0|0|88.0|0|0.0|100
0|2021-04-12|2581.0|0|2581.0|0|88.0|0|0.0|100
0|2021-04-13|2588.0|0|2588.0|0|88.0|0|0.0|100
0|2021-04-14|2588.0|0|2588.0|0|88.0|0|0.0|100
0|2021-04-15|2590.0|0|2590.0|0|88.0|0|0.0|100
0|2021-04-16|2589.0|0|2589.0|0|88.0|0|0.0|100
0|2021-04-17|2591.0|0|2591.0|0|88.0|0|0.0|100
0|2021-04-18|2594.0|0|2594.0|0|88.0|0|0.0|100
0|2021-04-19|2594.0|0|2594.0|0|88.0|0|0.0|100
0|2021-04-20|2594.0|0|2594.0|0|88.0|0|0.0|100
0|2021-04-21|2602.0|0|2602.0|0|88.0|0|0.0|100
0|2021-04-22|2601.0|0|2601.0|0|88.0|0|0.0|100
0|2021-04-23|2603.0|0|2603.0|0|88.0|0|0.0|100
0|2021-04-24|2605.0|0|2605.0|0|88.0|0|0.0|100
0|2021-04-25|2608.0|0|2608.0|0|88.0|0|0.0|100
0|2021-04-26|2908.0|0|2908.0|0|88.0|0|0.0|100
0|2021-04-27|2921.0|0|2921.0|0|88.0|0|0.0|100
0|2021-04-28|2930.0|0|2930.0|0|88.0|0|0.0|100
0|2021-04-29|2934.0|0|2934.0|0|88.0|0|0.0|100
0|2021-04-30|2942.0|0|2942.0|0|88.0|0|0.0|100
0|2021-05-01|2954.0|0|2954.0|0|88.0|0|0.0|100
0|2021-05-02|2958.0|0|2958.0|0|88.0|0|0.0|100
0|2021-05-03|2958.0|0|2958.0|0|88.0|0|0.0|100
0|2021-05-04|2959.0|0|2959.0|0|88.0|0|0.0|100
0|2021-05-05|2966.0|0|2966.0|0|88.0|0|0.0|100
0|2021-05-06|2967.0|0|2967.0|0|88.0|0|0.0|100
0|2021-05-07|2972.0|0|2972.0|0|88.0|0|0.0|100
0|2021-05-08|2980.0|0|2980.0|0|88.0|0|0.0|100
0|2021-05-09|2986.0|0|2986.0|0|88.0|0|0.0|100
0|2021-05-10|2986.0|0|2986.0|0|88.0|0|0.0|100
0|2021-05-11|2992.0|0|2992.0|0|88.0|0|0.0|100
0|2021-05-12|2991.0|0|2991.0|0|88.0|0|0.0|100
0|2021-05-13|2993.0|0|2993.0|0|88.0|0|0.0|100
0|2021-05-14|2993.0|0|2993.0|0|88.0|0|0.0|100
0|2021-05-15|2993.0|0|2993.0|0|88.0|0|0.0|100
0|2021-05-16|2995.0|0|2995.0|0|88.0|0|0.0|100
0|2021-05-17|2995.0|0|2995.0|0|88.0|0|0.0|100
0|2021-05-18|3001.0|0|3001.0|0|88.0|0|0.0|100
0|2021-05-19|3008.0|0|3008.0|0|88.0|0|0.0|100
0|2021-05-20|3014.0|0|3014.0|0|88.0|0|0.0|100
0|2021-05-21|3015.0|0|3015.0|0|88.0|0|0.0|100
0|2021-05-22|3018.0|0|3018.0|0|88.0|0|0.0|100
0|2021-05-23|3019.0|0|3019.0|0|88.0|0|0.0|100
0|2021-05-24|3019.0|0|3019.0|0|88.0|0|0.0|100
0|2021-05-25|3026.0|0|3026.0|0|88.0|0|0.0|100
0|2021-05-26|3030.0|0|3030.0|0|88.0|0|0.0|100
0|2021-05-27|3032.0|0|3032.0|0|88.0|0|0.0|100
0|2021-05-28|3031.0|0|3031.0|0|88.0|0|0.0|100
0|2021-05-29|3040.0|0|3040.0|0|88.0|0|0.0|100
0|2021-05-30|3054.0|0|3054.0|0|88.0|0|0.0|100
0|2021-05-31|3054.0|0|3054.0|0|88.0|0|0.0|100
0|2021-06-01|3054.0|0|3054.0|0|88.0|0|0.0|100
0|2021-06-02|3064.0|0|3064.0|0|88.0|0|0.0|100
0|2021-06-03|3076.0|0|3076.0|0|89.0|0|0.0|100
0|2021-06-04|3083.0|0|3083.0|0|89.0|0|0.0|100
0|2021-06-05|3085.0|0|3085.0|0|89.0|0|0.0|100
0|2021-06-06|3086.0|0|3086.0|0|89.0|0|0.0|100
0|2021-06-07|3086.0|0|3086.0|0|89.0|0|0.0|100
0|2021-06-08|3088.0|0|3088.0|0|89.0|0|0.0|100
0|2021-06-09|3089.0|0|3089.0|0|89.0|0|0.0|100
0|2021-06-10|3096.0|0|3096.0|0|89.0|0|0.0|100
0|2021-06-11|3104.0|0|3104.0|0|89.0|0|0.0|100
0|2021-06-12|3105.0|0|3105.0|0|89.0|0|0.0|100
0|2021-06-13|3106.0|0|3106.0|0|90.0|0|0.0|100
0|2021-06-14|3106.0|0|3106.0|0|90.0|0|0.0|100
0|2021-06-15|3107.0|0|3107.0|0|90.0|0|0.0|100
0|2021-06-16|3107.0|0|3115.0|0|90.0|0|0.0|100
0|2021-06-17|3116.0|0|3116.0|0|90.0|0|0.0|100
0|2021-06-18|3116.0|0|3116.0|0|91.0|0|0.0|100
0|2021-06-19|3117.0|0|3117.0|0|91.0|0|0.0|100
0|2021-06-20|3123.0|0|3123.0|0|91.0|0|0.0|100
0|2021-06-21|3123.0|0|3123.0|0|91.0|0|0.0|100
0|2021-06-22|3133.0|0|3133.0|0|91.0|0|0.0|100
0|2021-06-23|3136.0|0|3136.0|0|91.0|0|0.0|100
0|2021-06-24|3142.0|0|3142.0|0|91.0|0|0.0|100
0|2021-06-25|3142.0|0|3142.0|0|91.0|0|0.0|100
0|2021-06-26|3144.0|0|3144.0|0|91.0|0|0.0|100
0|2021-06-27|3157.0|0|3157.0|0|91.0|0|0.0|100
0|2021-06-28|3157.0|0|3157.0|0|91.0|0|0.0|100
0|2021-06-29|3159.0|0|3159.0|0|91.0|0|0.0|100
0|2021-06-30|3163.0|0|3163.0|0|91.0|0|0.0|100
0|2021-07-01|3173.0|0|3173.0|0|91.0|0|0.0|100
0|2021-07-02|3192.0|0|3192.0|0|92.0|0|0.0|100
0|2021-07-03|3204.0|0|3204.0|0|92.0|0|0.0|100
0|2021-07-04|3206.0|0|3206.0|0|92.0|0|0.0|100
0|2021-07-05|3206.0|0|3206.0|0|92.0|0|0.0|100
0|2021-07-06|3213.0|0|3213.0|0|92.0|0|0.0|100
0|2021-07-07|3219.0|0|3219.0|0|92.0|0|0.0|100
0|2021-07-08|3239.0|0|3239.0|0|92.0|0|0.0|100
0|2021-07-09|3246.0|0|3246.0|0|92.0|0|0.0|100
0|2021-07-10|3252.0|0|3252.0|0|92.0|0|0.0|100
0|2021-07-11|3277.0|0|3277.0|0|92.0|0|0.0|100
0|2021-07-12|3277.0|0|3277.0|0|92.0|0|0.0|100
0|2021-07-13|3275.0|0|3275.0|0|92.0|0|0.0|100
0|2021-07-14|3277.0|0|3277.0|0|92.0|0|0.0|100
0|2021-07-15|3302.0|0|3302.0|0|92.0|0|0.0|100
0|2021-07-16|3307.0|0|3307.0|0|92.0|0|0.0|100
0|2021-07-17|3339.0|0|3339.0|0|92.0|0|0.0|100
0|2021-07-18|3343.0|0|3343.0|0|92.0|0|0.0|100
0|2021-07-19|3343.0|0|3343.0|0|92.0|0|0.0|100
0|2021-07-20|3344.0|0|3344.0|0|92.0|0|0.0|100
0|2021-07-21|3359.0|0|3359.0|0|92.0|0|0.0|100
0|2021-07-22|3363.0|0|3363.0|0|92.0|0|0.0|100
0|2021-07-23|3407.0|0|3407.0|0|93.0|0|0.0|100
0|2021-07-24|3418.0|0|3418.0|0|93.0|0|0.0|100
0|2021-07-25|3438.0|0|3438.0|0|93.0|0|0.0|100
0|2021-07-26|3438.0|0|3438.0|0|93.0|0|0.0|100
0|2021-07-27|3445.0|0|3445.0|0|93.0|0|0.0|100
0|2021-07-28|3448.0|0|3448.0|0|93.0|0|0.0|100
0|2021-07-29|3450.0|0|3450.0|0|93.0|0|0.0|100
0|2021-07-30|3466.0|0|3466.0|0|93.0|0|0.0|100
0|2021-07-31|3471.0|0|3471.0|0|93.0|0|0.0|100
0|2021-08-01|3488.0|0|3488.0|0|93.0|0|0.0|100
0|2021-08-02|3488.0|0|3488.0|0|93.0|0|0.0|100
0|2021-08-03|3508.0|0|3508.0|0|93.0|0|0.0|100
0|2021-08-04|3524.0|0|3524.0|0|93.0|0|0.0|100
0|2021-08-05|3538.0|0|3538.0|0|93.0|0|0.0|100
0|2021-08-06|3555.0|0|3555.0|0|93.0|0|0.0|100
0|2021-08-07|3612.0|0|3612.0|0|93.0|0|0.0|100
0|2021-08-08|3622.0|0|3622.0|0|93.0|0|0.0|100
0|2021-08-09|3622.0|0|3622.0|0|93.0|0|0.0|100
0|2021-08-10|3665.0|0|3665.0|0|93.0|0|0.0|100
0|2021-08-11|3690.0|0|3690.0|0|93.0|0|0.0|100
0|2021-08-12|3724.0|0|3724.0|0|93.0|0|0.0|100
0|2021-08-13|3746.0|0|3746.0|0|93.0|0|0.0|100
0|2021-08-14|3781.0|0|3781.0|0|93.0|0|0.0|100
0|2021-08-15|3802.0|0|3802.0|0|93.0|0|0.0|100
0|2021-08-16|3802.0|0|3802.0|0|93.0|0|0.0|100
0|2021-08-17|3832.0|0|3832.0|0|93.0|0|0.0|100
0|2021-08-18|3873.0|0|3873.0|0|93.0|0|0.0|100
0|2021-08-19|3910.0|0|3910.0|0|93.0|0|0.0|100
0|2021-08-20|3923.0|0|3923.0|0|93.0|0|0.0|100
0|2021-08-21|3972.0|0|3972.0|0|93.0|0|0.0|100
0|2021-08-22|3977.0|0|3977.0|0|93.0|0|0.0|100
0|2021-08-23|3977.0|0|3977.0|0|93.0|0|0.0|100
0|2021-08-24|3991.0|0|3991.0|0|93.0|0|0.0|100
0|2021-08-25|4006.0|0|4006.0|0|95.0|0|0.0|100
0|2021-08-26|4049.0|0|4049.0|0|96.0|0|0.0|100
0|2021-08-27|4052.0|0|4052.0|0|96.0|0|0.0|100
0|2021-08-28|4062.0|0|4062.0|0|96.0|0|0.0|100
0|2021-08-29|4087.0|0|4087.0|0|96.0|0|0.0|100
0|2021-08-30|4087.0|0|4087.0|0|96.0|0|0.0|100
0|2021-08-31|4108.0|0|4108.0|0|96.0|0|0.0|100
0|2021-09-01|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-02|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-03|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-04|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-05|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-06|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-07|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-08|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-09|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-10|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-11|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-12|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-13|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-14|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-15|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-16|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-17|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-18|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-19|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-20|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-21|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-22|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-23|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-24|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-25|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-26|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-27|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-28|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-29|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-30|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-01|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-02|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-03|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-04|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-05|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-06|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-07|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-08|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-09|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-10|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-11|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-12|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-13|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-14|4108.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-15|4108.0|0|0.0|100|96.0|0|0.0|100
