|dates|Midland_Michigan_UnitedStates.JHU_ConfirmedCases.data|Midland_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Midland_Michigan_UnitedStates.NYT_ConfirmedCases.data|Midland_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Midland_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Midland_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Midland_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Midland_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4819.0|0|4819.0|0|59.0|0|0.0|100
0|2021-02-06|4822.0|0|4822.0|0|61.0|0|0.0|100
0|2021-02-07|4822.0|0|4822.0|0|61.0|0|0.0|100
0|2021-02-08|4849.0|0|4849.0|0|61.0|0|0.0|100
0|2021-02-09|4858.0|0|4858.0|0|61.0|0|0.0|100
0|2021-02-10|4865.0|0|4865.0|0|62.0|0|0.0|100
0|2021-02-11|4872.0|0|4872.0|0|62.0|0|0.0|100
0|2021-02-12|4882.0|0|4882.0|0|63.0|0|0.0|100
0|2021-02-13|4881.0|0|4881.0|0|64.0|0|0.0|100
0|2021-02-14|4881.0|0|4881.0|0|64.0|0|0.0|100
0|2021-02-15|4881.0|0|4881.0|0|64.0|0|0.0|100
0|2021-02-16|4886.0|0|4886.0|0|64.0|0|0.0|100
0|2021-02-17|4889.0|0|4889.0|0|64.0|0|0.0|100
0|2021-02-18|4891.0|0|4891.0|0|64.0|0|0.0|100
0|2021-02-19|4903.0|0|4903.0|0|64.0|0|0.0|100
0|2021-02-20|4905.0|0|4905.0|0|64.0|0|0.0|100
0|2021-02-21|4905.0|0|4905.0|0|64.0|0|0.0|100
0|2021-02-22|4910.0|0|4910.0|0|64.0|0|0.0|100
0|2021-02-23|4926.0|0|4926.0|0|64.0|0|0.0|100
0|2021-02-24|4933.0|0|4933.0|0|64.0|0|0.0|100
0|2021-02-25|4956.0|0|4956.0|0|64.0|0|0.0|100
0|2021-02-26|4956.0|0|4969.0|0|64.0|0|0.0|100
0|2021-02-27|4991.0|0|4991.0|0|65.0|0|0.0|100
0|2021-02-28|4991.0|0|4991.0|0|65.0|0|0.0|100
0|2021-03-01|5008.0|0|5008.0|0|65.0|0|0.0|100
0|2021-03-02|5008.0|0|5020.0|0|65.0|0|0.0|100
0|2021-03-03|5030.0|0|5030.0|0|65.0|0|0.0|100
0|2021-03-04|5050.0|0|5050.0|0|65.0|0|0.0|100
0|2021-03-05|5064.0|0|5064.0|0|65.0|0|0.0|100
0|2021-03-06|5064.0|0|5088.0|0|65.0|0|0.0|100
0|2021-03-07|5088.0|0|5088.0|0|66.0|0|0.0|100
0|2021-03-08|5114.0|0|5114.0|0|66.0|0|0.0|100
0|2021-03-09|5128.0|0|5128.0|0|66.0|0|0.0|100
0|2021-03-10|5128.0|0|5139.0|0|66.0|0|0.0|100
0|2021-03-11|5128.0|0|5164.0|0|66.0|0|0.0|100
0|2021-03-12|5128.0|0|5184.0|0|66.0|0|0.0|100
0|2021-03-13|5128.0|0|5204.0|0|66.0|0|0.0|100
0|2021-03-14|5128.0|0|5204.0|0|66.0|0|0.0|100
0|2021-03-15|5128.0|0|5221.0|0|66.0|0|0.0|100
0|2021-03-16|5232.0|0|5232.0|0|66.0|0|0.0|100
0|2021-03-17|5248.0|0|5248.0|0|66.0|0|0.0|100
0|2021-03-18|5259.0|0|5259.0|0|66.0|0|0.0|100
0|2021-03-19|5286.0|0|5286.0|0|66.0|0|0.0|100
0|2021-03-20|5295.0|0|5295.0|0|66.0|0|0.0|100
0|2021-03-21|5295.0|0|5295.0|0|66.0|0|0.0|100
0|2021-03-22|5352.0|0|5352.0|0|66.0|0|0.0|100
0|2021-03-23|5352.0|0|5377.0|0|66.0|0|0.0|100
0|2021-03-24|5394.0|0|5394.0|0|66.0|0|0.0|100
0|2021-03-25|5439.0|0|5439.0|0|66.0|0|0.0|100
0|2021-03-26|5471.0|0|5471.0|0|66.0|0|0.0|100
0|2021-03-27|5471.0|0|5490.0|0|66.0|0|0.0|100
0|2021-03-28|5490.0|0|5490.0|0|68.0|0|0.0|100
0|2021-03-29|5490.0|0|5530.0|0|68.0|0|0.0|100
0|2021-03-30|5560.0|0|5560.0|0|69.0|0|0.0|100
0|2021-03-31|5560.0|0|5582.0|0|69.0|0|0.0|100
0|2021-04-01|5644.0|0|5644.0|0|69.0|0|0.0|100
0|2021-04-02|5677.0|0|5677.0|0|69.0|0|0.0|100
0|2021-04-03|5738.0|0|5738.0|0|70.0|0|0.0|100
0|2021-04-04|5738.0|0|5738.0|0|70.0|0|0.0|100
0|2021-04-05|5811.0|0|5811.0|0|70.0|0|0.0|100
0|2021-04-06|5864.0|0|5864.0|0|71.0|0|0.0|100
0|2021-04-07|5934.0|0|5934.0|0|71.0|0|0.0|100
0|2021-04-08|6009.0|0|6009.0|0|71.0|0|0.0|100
0|2021-04-09|6075.0|0|6075.0|0|72.0|0|0.0|100
0|2021-04-10|6150.0|0|6150.0|0|72.0|0|0.0|100
0|2021-04-11|6150.0|0|6150.0|0|72.0|0|0.0|100
0|2021-04-12|6239.0|0|6239.0|0|72.0|0|0.0|100
0|2021-04-13|6291.0|0|6291.0|0|73.0|0|0.0|100
0|2021-04-14|6353.0|0|6353.0|0|75.0|0|0.0|100
0|2021-04-15|6411.0|0|6411.0|0|75.0|0|0.0|100
0|2021-04-16|6473.0|0|6473.0|0|75.0|0|0.0|100
0|2021-04-17|6500.0|0|6500.0|0|75.0|0|0.0|100
0|2021-04-18|6500.0|0|6500.0|0|75.0|0|0.0|100
0|2021-04-19|6568.0|0|6568.0|0|75.0|0|0.0|100
0|2021-04-20|6568.0|0|6615.0|0|75.0|0|0.0|100
0|2021-04-21|6668.0|0|6668.0|0|75.0|0|0.0|100
0|2021-04-22|6714.0|0|6714.0|0|75.0|0|0.0|100
0|2021-04-23|6750.0|0|6750.0|0|75.0|0|0.0|100
0|2021-04-24|6780.0|0|6780.0|0|76.0|0|0.0|100
0|2021-04-25|6780.0|0|6780.0|0|76.0|0|0.0|100
0|2021-04-26|6861.0|0|6861.0|0|77.0|0|0.0|100
0|2021-04-27|6887.0|0|6887.0|0|77.0|0|0.0|100
0|2021-04-28|6956.0|0|6956.0|0|77.0|0|0.0|100
0|2021-04-29|7010.0|0|7010.0|0|77.0|0|0.0|100
0|2021-04-30|7050.0|0|7050.0|0|77.0|0|0.0|100
0|2021-05-01|7085.0|0|7085.0|0|78.0|0|0.0|100
0|2021-05-02|7085.0|0|7085.0|0|78.0|0|0.0|100
0|2021-05-03|7129.0|0|7129.0|0|78.0|0|0.0|100
0|2021-05-04|7146.0|0|7146.0|0|78.0|0|0.0|100
0|2021-05-05|7161.0|0|7161.0|0|78.0|0|0.0|100
0|2021-05-06|7190.0|0|7190.0|0|82.0|0|0.0|100
0|2021-05-07|7211.0|0|7211.0|0|82.0|0|0.0|100
0|2021-05-08|7237.0|0|7237.0|0|82.0|0|0.0|100
0|2021-05-09|7237.0|0|7237.0|0|82.0|0|0.0|100
0|2021-05-10|7268.0|0|7268.0|0|82.0|0|0.0|100
0|2021-05-11|7282.0|0|7282.0|0|82.0|0|0.0|100
0|2021-05-12|7312.0|0|7312.0|0|82.0|0|0.0|100
0|2021-05-13|7342.0|0|7342.0|0|84.0|0|0.0|100
0|2021-05-14|7357.0|0|7357.0|0|84.0|0|0.0|100
0|2021-05-15|7369.0|0|7369.0|0|84.0|0|0.0|100
0|2021-05-16|7369.0|0|7369.0|0|84.0|0|0.0|100
0|2021-05-17|7391.0|0|7391.0|0|84.0|0|0.0|100
0|2021-05-18|7391.0|0|7404.0|0|86.0|0|0.0|100
0|2021-05-19|7423.0|0|7423.0|0|86.0|0|0.0|100
0|2021-05-20|7447.0|0|7447.0|0|87.0|0|0.0|100
0|2021-05-21|7462.0|0|7462.0|0|87.0|0|0.0|100
0|2021-05-22|7465.0|0|7465.0|0|87.0|0|0.0|100
0|2021-05-23|7465.0|0|7465.0|0|88.0|0|0.0|100
0|2021-05-24|7473.0|0|7473.0|0|88.0|0|0.0|100
0|2021-05-25|7483.0|0|7483.0|0|88.0|0|0.0|100
0|2021-05-26|7494.0|0|7494.0|0|90.0|0|0.0|100
0|2021-05-27|7502.0|0|7502.0|0|90.0|0|0.0|100
0|2021-05-28|7505.0|0|7505.0|0|90.0|0|0.0|100
0|2021-05-29|7512.0|0|7512.0|0|90.0|0|0.0|100
0|2021-05-30|7512.0|0|7512.0|0|90.0|0|0.0|100
0|2021-05-31|7512.0|0|7512.0|0|90.0|0|0.0|100
0|2021-06-01|7526.0|0|7526.0|0|90.0|0|0.0|100
0|2021-06-02|7528.0|0|7528.0|0|90.0|0|0.0|100
0|2021-06-03|7531.0|0|7531.0|0|91.0|0|0.0|100
0|2021-06-04|7538.0|0|7538.0|0|91.0|0|0.0|100
0|2021-06-05|7541.0|0|7541.0|0|91.0|0|0.0|100
0|2021-06-06|7541.0|0|7541.0|0|91.0|0|0.0|100
0|2021-06-07|7544.0|0|7544.0|0|91.0|0|0.0|100
0|2021-06-08|7545.0|0|7545.0|0|91.0|0|0.0|100
0|2021-06-09|7547.0|0|7547.0|0|92.0|0|0.0|100
0|2021-06-10|7551.0|0|7551.0|0|92.0|0|0.0|100
0|2021-06-11|7554.0|0|7554.0|0|92.0|0|0.0|100
0|2021-06-12|7555.0|0|7555.0|0|93.0|0|0.0|100
0|2021-06-13|7555.0|0|7555.0|0|93.0|0|0.0|100
0|2021-06-14|7558.0|0|7558.0|0|93.0|0|0.0|100
0|2021-06-15|7559.0|0|7559.0|0|93.0|0|0.0|100
0|2021-06-16|7559.0|0|7560.0|0|93.0|0|0.0|100
0|2021-06-17|7561.0|0|7561.0|0|93.0|0|0.0|100
0|2021-06-18|7564.0|0|7564.0|0|93.0|0|0.0|100
0|2021-06-19|7564.0|0|7564.0|0|93.0|0|0.0|100
0|2021-06-20|7564.0|0|7564.0|0|93.0|0|0.0|100
0|2021-06-21|7564.0|0|7563.0|0|93.0|0|0.0|100
0|2021-06-22|7564.0|0|7564.0|0|93.0|0|0.0|100
0|2021-06-23|7575.0|0|7575.0|0|93.0|0|0.0|100
0|2021-06-24|7575.0|0|7575.0|0|93.0|0|0.0|100
0|2021-06-25|7575.0|0|7575.0|0|94.0|0|0.0|100
0|2021-06-26|7575.0|0|7575.0|0|94.0|0|0.0|100
0|2021-06-27|7575.0|0|7575.0|0|94.0|0|0.0|100
0|2021-06-28|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-06-29|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-06-30|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-07-01|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-07-02|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-07-03|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-07-04|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-07-05|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-07-06|7581.0|0|7581.0|0|94.0|0|0.0|100
0|2021-07-07|7581.0|0|7581.0|0|94.0|0|0.0|100
0|2021-07-08|7581.0|0|7581.0|0|94.0|0|0.0|100
0|2021-07-09|7596.0|0|7596.0|0|94.0|0|0.0|100
0|2021-07-10|7596.0|0|7596.0|0|94.0|0|0.0|100
0|2021-07-11|7596.0|0|7596.0|0|94.0|0|0.0|100
0|2021-07-12|7596.0|0|7596.0|0|94.0|0|0.0|100
0|2021-07-13|7602.0|0|7602.0|0|94.0|0|0.0|100
0|2021-07-14|7602.0|0|7602.0|0|94.0|0|0.0|100
0|2021-07-15|7602.0|0|7602.0|0|94.0|0|0.0|100
0|2021-07-16|7614.0|0|7614.0|0|94.0|0|0.0|100
0|2021-07-17|7614.0|0|7614.0|0|94.0|0|0.0|100
0|2021-07-18|7614.0|0|7614.0|0|94.0|0|0.0|100
0|2021-07-19|7614.0|0|7614.0|0|94.0|0|0.0|100
0|2021-07-20|7620.0|0|7620.0|0|95.0|0|0.0|100
0|2021-07-21|7620.0|0|7620.0|0|95.0|0|0.0|100
0|2021-07-22|7620.0|0|7620.0|0|95.0|0|0.0|100
0|2021-07-23|7627.0|0|7627.0|0|95.0|0|0.0|100
0|2021-07-24|7627.0|0|7627.0|0|95.0|0|0.0|100
0|2021-07-25|7627.0|0|7627.0|0|95.0|0|0.0|100
0|2021-07-26|7627.0|0|7627.0|0|95.0|0|0.0|100
0|2021-07-27|7637.0|0|7637.0|0|95.0|0|0.0|100
0|2021-07-28|7637.0|0|7637.0|0|95.0|0|0.0|100
0|2021-07-29|7637.0|0|7637.0|0|95.0|0|0.0|100
0|2021-07-30|7655.0|0|7655.0|0|96.0|0|0.0|100
0|2021-07-31|7655.0|0|7655.0|0|96.0|0|0.0|100
0|2021-08-01|7655.0|0|7655.0|0|96.0|0|0.0|100
0|2021-08-02|7655.0|0|7655.0|0|96.0|0|0.0|100
0|2021-08-03|7679.0|0|7679.0|0|96.0|0|0.0|100
0|2021-08-04|7679.0|0|7679.0|0|96.0|0|0.0|100
0|2021-08-05|7679.0|0|7679.0|0|96.0|0|0.0|100
0|2021-08-06|7703.0|0|7703.0|0|96.0|0|0.0|100
0|2021-08-07|7703.0|0|7703.0|0|96.0|0|0.0|100
0|2021-08-08|7703.0|0|7703.0|0|96.0|0|0.0|100
0|2021-08-09|7726.0|0|7726.0|0|96.0|0|0.0|100
0|2021-08-10|7726.0|0|7726.0|0|96.0|0|0.0|100
0|2021-08-11|7755.0|0|7755.0|0|96.0|0|0.0|100
0|2021-08-12|7755.0|0|7755.0|0|96.0|0|0.0|100
0|2021-08-13|7771.0|0|7771.0|0|97.0|0|0.0|100
0|2021-08-14|7771.0|0|7771.0|0|97.0|0|0.0|100
0|2021-08-15|7771.0|0|7771.0|0|97.0|0|0.0|100
0|2021-08-16|7806.0|0|7806.0|0|97.0|0|0.0|100
0|2021-08-17|7806.0|0|7806.0|0|97.0|0|0.0|100
0|2021-08-18|7822.0|0|7822.0|0|97.0|0|0.0|100
0|2021-08-19|7822.0|0|7822.0|0|97.0|0|0.0|100
0|2021-08-20|7853.0|0|7853.0|0|99.0|0|0.0|100
0|2021-08-21|7853.0|0|7853.0|0|99.0|0|0.0|100
0|2021-08-22|7853.0|0|7853.0|0|99.0|0|0.0|100
0|2021-08-23|7880.0|0|7880.0|0|100.0|0|0.0|100
0|2021-08-24|7880.0|0|7880.0|0|100.0|0|0.0|100
0|2021-08-25|7920.0|0|7920.0|0|100.0|0|0.0|100
0|2021-08-26|7920.0|0|7920.0|0|100.0|0|0.0|100
0|2021-08-27|7960.0|0|7960.0|0|100.0|0|0.0|100
0|2021-08-28|7960.0|0|7960.0|0|100.0|0|0.0|100
0|2021-08-29|7960.0|0|7960.0|0|100.0|0|0.0|100
0|2021-08-30|8019.0|0|8019.0|0|101.0|0|0.0|100
0|2021-08-31|8019.0|0|8019.0|0|101.0|0|0.0|100
0|2021-09-01|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-02|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-03|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-04|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-05|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-06|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-07|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-08|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-09|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-10|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-11|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-12|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-13|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-14|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-15|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-16|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-17|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-18|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-19|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-20|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-21|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-22|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-23|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-24|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-25|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-26|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-27|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-28|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-29|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-30|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-01|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-02|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-03|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-04|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-05|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-06|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-07|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-08|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-09|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-10|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-11|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-12|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-13|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-14|8019.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-15|8019.0|0|0.0|100|101.0|0|0.0|100
