|dates|Maverick_Texas_UnitedStates.JHU_ConfirmedCases.data|Maverick_Texas_UnitedStates.JHU_ConfirmedCases.missing|Maverick_Texas_UnitedStates.NYT_ConfirmedCases.data|Maverick_Texas_UnitedStates.NYT_ConfirmedCases.missing|Maverick_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Maverick_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Maverick_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Maverick_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|9388.0|0|9388.0|0|239.0|0|0.0|100
0|2021-02-01|9388.0|0|9388.0|0|239.0|0|0.0|100
0|2021-02-02|9388.0|0|9509.0|0|246.0|0|0.0|100
0|2021-02-03|9562.0|0|9562.0|0|248.0|0|0.0|100
0|2021-02-04|9638.0|0|9638.0|0|257.0|0|0.0|100
0|2021-02-05|9691.0|0|9691.0|0|260.0|0|0.0|100
0|2021-02-06|9691.0|0|9691.0|0|260.0|0|0.0|100
0|2021-02-07|9691.0|0|9691.0|0|260.0|0|0.0|100
0|2021-02-08|9691.0|0|9691.0|0|260.0|0|0.0|100
0|2021-02-09|9860.0|0|9860.0|0|260.0|0|0.0|100
0|2021-02-10|9918.0|0|9918.0|0|260.0|0|0.0|100
0|2021-02-11|9938.0|0|9938.0|0|263.0|0|0.0|100
0|2021-02-12|10013.0|0|10013.0|0|263.0|0|0.0|100
0|2021-02-13|10013.0|0|10013.0|0|265.0|0|0.0|100
0|2021-02-14|10031.0|0|10031.0|0|265.0|0|0.0|100
0|2021-02-15|10031.0|0|10031.0|0|265.0|0|0.0|100
0|2021-02-16|10031.0|0|10031.0|0|265.0|0|0.0|100
0|2021-02-17|10031.0|0|10031.0|0|271.0|0|0.0|100
0|2021-02-18|10031.0|0|10031.0|0|271.0|0|0.0|100
0|2021-02-19|10031.0|0|10031.0|0|271.0|0|0.0|100
0|2021-02-20|10031.0|0|10031.0|0|271.0|0|0.0|100
0|2021-02-21|10031.0|0|10031.0|0|283.0|0|0.0|100
0|2021-02-22|10031.0|0|10031.0|0|283.0|0|0.0|100
0|2021-02-23|10031.0|0|10031.0|0|283.0|0|0.0|100
0|2021-02-24|10132.0|0|10132.0|0|290.0|0|0.0|100
0|2021-02-25|10132.0|0|10132.0|0|296.0|0|0.0|100
0|2021-02-26|10174.0|0|10174.0|0|299.0|0|0.0|100
0|2021-02-27|10174.0|0|10177.0|0|299.0|0|0.0|100
0|2021-02-28|10174.0|0|10177.0|0|299.0|0|0.0|100
0|2021-03-01|10174.0|0|10177.0|0|299.0|0|0.0|100
0|2021-03-02|10212.0|0|10212.0|0|308.0|0|0.0|100
0|2021-03-03|10212.0|0|10216.0|0|308.0|0|0.0|100
0|2021-03-04|10212.0|0|10216.0|0|308.0|0|0.0|100
0|2021-03-05|10216.0|0|10216.0|0|311.0|0|0.0|100
0|2021-03-06|10230.0|0|10230.0|0|311.0|0|0.0|100
0|2021-03-07|10230.0|0|10230.0|0|311.0|0|0.0|100
0|2021-03-08|10230.0|0|10230.0|0|311.0|0|0.0|100
0|2021-03-09|10235.0|0|10235.0|0|313.0|0|0.0|100
0|2021-03-10|10235.0|0|10235.0|0|313.0|0|0.0|100
0|2021-03-11|10235.0|0|10235.0|0|313.0|0|0.0|100
0|2021-03-12|10235.0|0|10258.0|0|313.0|0|0.0|100
0|2021-03-13|10235.0|0|10259.0|0|313.0|0|0.0|100
0|2021-03-14|10235.0|0|10259.0|0|313.0|0|0.0|100
0|2021-03-15|10235.0|0|10259.0|0|313.0|0|0.0|100
0|2021-03-16|10271.0|0|10271.0|0|321.0|0|0.0|100
0|2021-03-17|10287.0|0|10287.0|0|322.0|0|0.0|100
0|2021-03-18|10287.0|0|10287.0|0|322.0|0|0.0|100
0|2021-03-19|10287.0|0|10287.0|0|325.0|0|0.0|100
0|2021-03-20|10287.0|0|10295.0|0|325.0|0|0.0|100
0|2021-03-21|10287.0|0|10295.0|0|325.0|0|0.0|100
0|2021-03-22|10287.0|0|10295.0|0|325.0|0|0.0|100
0|2021-03-23|10287.0|0|10301.0|0|325.0|0|0.0|100
0|2021-03-24|10287.0|0|10304.0|0|325.0|0|0.0|100
0|2021-03-25|10304.0|0|10304.0|0|338.0|0|0.0|100
0|2021-03-26|10327.0|0|10327.0|0|338.0|0|0.0|100
0|2021-03-27|10334.0|0|10334.0|0|341.0|0|0.0|100
0|2021-03-28|10334.0|0|10334.0|0|341.0|0|0.0|100
0|2021-03-29|10334.0|0|10334.0|0|342.0|0|0.0|100
0|2021-03-30|10334.0|0|10349.0|0|342.0|0|0.0|100
0|2021-03-31|10349.0|0|10351.0|0|343.0|0|0.0|100
0|2021-04-01|10349.0|0|10351.0|0|343.0|0|0.0|100
0|2021-04-02|10349.0|0|10362.0|0|343.0|0|0.0|100
0|2021-04-03|10362.0|0|10362.0|0|343.0|0|0.0|100
0|2021-04-04|10362.0|0|10362.0|0|344.0|0|0.0|100
0|2021-04-05|10362.0|0|10362.0|0|344.0|0|0.0|100
0|2021-04-06|10362.0|0|10362.0|0|345.0|0|0.0|100
0|2021-04-07|10362.0|0|10362.0|0|345.0|0|0.0|100
0|2021-04-08|10376.0|0|10376.0|0|346.0|0|0.0|100
0|2021-04-09|10376.0|0|10376.0|0|346.0|0|0.0|100
0|2021-04-10|10376.0|0|10376.0|0|346.0|0|0.0|100
0|2021-04-11|10376.0|0|10376.0|0|346.0|0|0.0|100
0|2021-04-12|10376.0|0|10376.0|0|346.0|0|0.0|100
0|2021-04-13|10387.0|0|10387.0|0|346.0|0|0.0|100
0|2021-04-14|10396.0|0|10396.0|0|348.0|0|0.0|100
0|2021-04-15|10396.0|0|10396.0|0|350.0|0|0.0|100
0|2021-04-16|10396.0|0|10396.0|0|350.0|0|0.0|100
0|2021-04-17|10400.0|0|10400.0|0|351.0|0|0.0|100
0|2021-04-18|10400.0|0|10400.0|0|351.0|0|0.0|100
0|2021-04-19|10400.0|0|10400.0|0|351.0|0|0.0|100
0|2021-04-20|10407.0|0|10404.0|0|351.0|0|0.0|100
0|2021-04-21|10407.0|0|10407.0|0|352.0|0|0.0|100
0|2021-04-22|10407.0|0|10407.0|0|352.0|0|0.0|100
0|2021-04-23|10407.0|0|10407.0|0|352.0|0|0.0|100
0|2021-04-24|10416.0|0|10416.0|0|352.0|0|0.0|100
0|2021-04-25|10416.0|0|10416.0|0|352.0|0|0.0|100
0|2021-04-26|10416.0|0|10416.0|0|352.0|0|0.0|100
0|2021-04-27|10419.0|0|10419.0|0|352.0|0|0.0|100
0|2021-04-28|10420.0|0|10420.0|0|352.0|0|0.0|100
0|2021-04-29|10420.0|0|10420.0|0|354.0|0|0.0|100
0|2021-04-30|10420.0|0|10420.0|0|354.0|0|0.0|100
0|2021-05-01|10426.0|0|10426.0|0|355.0|0|0.0|100
0|2021-05-02|10426.0|0|10426.0|0|355.0|0|0.0|100
0|2021-05-03|10426.0|0|10426.0|0|355.0|0|0.0|100
0|2021-05-04|10426.0|0|10426.0|0|356.0|0|0.0|100
0|2021-05-05|10436.0|0|10436.0|0|356.0|0|0.0|100
0|2021-05-06|10438.0|0|10438.0|0|356.0|0|0.0|100
0|2021-05-07|10438.0|0|10438.0|0|356.0|0|0.0|100
0|2021-05-08|10438.0|0|10438.0|0|356.0|0|0.0|100
0|2021-05-09|10438.0|0|10438.0|0|356.0|0|0.0|100
0|2021-05-10|10438.0|0|10438.0|0|356.0|0|0.0|100
0|2021-05-11|10441.0|0|10441.0|0|356.0|0|0.0|100
0|2021-05-12|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-13|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-14|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-15|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-16|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-17|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-18|10442.0|0|10442.0|0|356.0|0|0.0|100
0|2021-05-19|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-20|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-21|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-22|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-23|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-24|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-25|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-26|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-27|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-28|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-29|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-30|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-05-31|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-06-01|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-06-02|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-06-03|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-06-04|10451.0|0|10451.0|0|356.0|0|0.0|100
0|2021-06-05|11044.0|0|11044.0|0|356.0|0|0.0|100
0|2021-06-06|11044.0|0|11044.0|0|357.0|0|0.0|100
0|2021-06-07|11044.0|0|11044.0|0|357.0|0|0.0|100
0|2021-06-08|11044.0|0|11044.0|0|357.0|0|0.0|100
0|2021-06-09|11050.0|0|11050.0|0|357.0|0|0.0|100
0|2021-06-10|11176.0|0|11176.0|0|357.0|0|0.0|100
0|2021-06-11|11177.0|0|11177.0|0|357.0|0|0.0|100
0|2021-06-12|11182.0|0|11182.0|0|358.0|0|0.0|100
0|2021-06-13|11182.0|0|11182.0|0|358.0|0|0.0|100
0|2021-06-14|11182.0|0|11182.0|0|358.0|0|0.0|100
0|2021-06-15|11186.0|0|11186.0|0|358.0|0|0.0|100
0|2021-06-16|11186.0|0|11188.0|0|358.0|0|0.0|100
0|2021-06-17|11193.0|0|11193.0|0|358.0|0|0.0|100
0|2021-06-18|11193.0|0|11193.0|0|359.0|0|0.0|100
0|2021-06-19|11203.0|0|11203.0|0|359.0|0|0.0|100
0|2021-06-20|11203.0|0|11203.0|0|359.0|0|0.0|100
0|2021-06-21|11203.0|0|11203.0|0|359.0|0|0.0|100
0|2021-06-22|11203.0|0|11203.0|0|359.0|0|0.0|100
0|2021-06-23|10800.0|0|10800.0|0|359.0|0|0.0|100
0|2021-06-24|10807.0|0|10807.0|0|360.0|0|0.0|100
0|2021-06-25|10811.0|0|10811.0|0|360.0|0|0.0|100
0|2021-06-26|10816.0|0|10816.0|0|360.0|0|0.0|100
0|2021-06-27|10816.0|0|10816.0|0|360.0|0|0.0|100
0|2021-06-28|10816.0|0|10816.0|0|360.0|0|0.0|100
0|2021-06-29|10825.0|0|10825.0|0|360.0|0|0.0|100
0|2021-06-30|10827.0|0|10827.0|0|360.0|0|0.0|100
0|2021-07-01|10828.0|0|10828.0|0|361.0|0|0.0|100
0|2021-07-02|10829.0|0|10829.0|0|361.0|0|0.0|100
0|2021-07-03|10829.0|0|10829.0|0|361.0|0|0.0|100
0|2021-07-04|10829.0|0|10829.0|0|361.0|0|0.0|100
0|2021-07-05|10829.0|0|10829.0|0|361.0|0|0.0|100
0|2021-07-06|10847.0|0|10847.0|0|361.0|0|0.0|100
0|2021-07-07|10855.0|0|10855.0|0|361.0|0|0.0|100
0|2021-07-08|10858.0|0|10858.0|0|361.0|0|0.0|100
0|2021-07-09|10857.0|0|10857.0|0|362.0|0|0.0|100
0|2021-07-10|10861.0|0|10861.0|0|362.0|0|0.0|100
0|2021-07-11|10861.0|0|10861.0|0|362.0|0|0.0|100
0|2021-07-12|10862.0|0|10862.0|0|362.0|0|0.0|100
0|2021-07-13|10888.0|0|10888.0|0|362.0|0|0.0|100
0|2021-07-14|10889.0|0|10889.0|0|362.0|0|0.0|100
0|2021-07-15|10897.0|0|10897.0|0|362.0|0|0.0|100
0|2021-07-16|10903.0|0|10903.0|0|362.0|0|0.0|100
0|2021-07-17|10907.0|0|10907.0|0|363.0|0|0.0|100
0|2021-07-18|10907.0|0|10907.0|0|363.0|0|0.0|100
0|2021-07-19|10907.0|0|10907.0|0|363.0|0|0.0|100
0|2021-07-20|10919.0|0|10919.0|0|364.0|0|0.0|100
0|2021-07-21|10922.0|0|10922.0|0|364.0|0|0.0|100
0|2021-07-22|10936.0|0|10936.0|0|364.0|0|0.0|100
0|2021-07-23|11075.0|0|11075.0|0|364.0|0|0.0|100
0|2021-07-24|11080.0|0|11080.0|0|364.0|0|0.0|100
0|2021-07-25|11080.0|0|11080.0|0|364.0|0|0.0|100
0|2021-07-26|11080.0|0|11080.0|0|364.0|0|0.0|100
0|2021-07-27|11103.0|0|11103.0|0|364.0|0|0.0|100
0|2021-07-28|11105.0|0|11105.0|0|364.0|0|0.0|100
0|2021-07-29|11139.0|0|11139.0|0|364.0|0|0.0|100
0|2021-07-30|11158.0|0|11158.0|0|364.0|0|0.0|100
0|2021-07-31|11173.0|0|11173.0|0|365.0|0|0.0|100
0|2021-08-01|11173.0|0|11173.0|0|365.0|0|0.0|100
0|2021-08-02|11173.0|0|11173.0|0|365.0|0|0.0|100
0|2021-08-03|11249.0|0|11249.0|0|365.0|0|0.0|100
0|2021-08-04|11270.0|0|11270.0|0|365.0|0|0.0|100
0|2021-08-05|11304.0|0|11304.0|0|365.0|0|0.0|100
0|2021-08-06|11328.0|0|11328.0|0|365.0|0|0.0|100
0|2021-08-07|11344.0|0|11344.0|0|365.0|0|0.0|100
0|2021-08-08|11344.0|0|11344.0|0|365.0|0|0.0|100
0|2021-08-09|11344.0|0|11344.0|0|365.0|0|0.0|100
0|2021-08-10|11420.0|0|11420.0|0|366.0|0|0.0|100
0|2021-08-11|11459.0|0|11459.0|0|366.0|0|0.0|100
0|2021-08-12|11459.0|0|11459.0|0|366.0|0|0.0|100
0|2021-08-13|11529.0|0|11529.0|0|366.0|0|0.0|100
0|2021-08-14|11536.0|0|11536.0|0|366.0|0|0.0|100
0|2021-08-15|11536.0|0|11536.0|0|366.0|0|0.0|100
0|2021-08-16|11536.0|0|11536.0|0|366.0|0|0.0|100
0|2021-08-17|11607.0|0|11607.0|0|366.0|0|0.0|100
0|2021-08-18|11676.0|0|11676.0|0|366.0|0|0.0|100
0|2021-08-19|11713.0|0|11713.0|0|366.0|0|0.0|100
0|2021-08-20|11722.0|0|11722.0|0|366.0|0|0.0|100
0|2021-08-21|11746.0|0|11746.0|0|366.0|0|0.0|100
0|2021-08-22|11746.0|0|11746.0|0|366.0|0|0.0|100
0|2021-08-23|11746.0|0|11746.0|0|366.0|0|0.0|100
0|2021-08-24|11815.0|0|11815.0|0|366.0|0|0.0|100
0|2021-08-25|11831.0|0|11831.0|0|366.0|0|0.0|100
0|2021-08-26|11846.0|0|11846.0|0|366.0|0|0.0|100
0|2021-08-27|11873.0|0|11873.0|0|367.0|0|0.0|100
0|2021-08-28|11873.0|0|11873.0|0|367.0|0|0.0|100
0|2021-08-29|11873.0|0|11873.0|0|367.0|0|0.0|100
0|2021-08-30|11877.0|0|11877.0|0|367.0|0|0.0|100
0|2021-08-31|12014.0|0|12014.0|0|368.0|0|0.0|100
0|2021-09-01|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-02|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-03|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-04|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-05|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-06|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-07|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-08|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-09|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-10|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-11|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-12|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-13|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-14|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-15|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-16|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-17|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-18|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-19|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-20|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-21|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-22|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-23|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-24|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-25|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-26|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-27|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-28|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-29|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-30|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-01|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-02|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-03|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-04|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-05|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-06|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-07|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-08|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-09|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-10|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-11|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-12|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-13|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-14|12014.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-15|12014.0|0|0.0|100|368.0|0|0.0|100
