|dates|Hampshire_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Hampshire_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Hampshire_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Hampshire_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Hampshire_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Hampshire_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Hampshire_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Hampshire_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|708.0|0|708.0|0|64.0|0|0.0|100
0|2020-05-14|724.0|0|724.0|0|66.0|0|0.0|100
0|2020-05-15|738.0|0|738.0|0|67.0|0|0.0|100
0|2020-05-16|751.0|0|751.0|0|69.0|0|0.0|100
0|2020-05-17|767.0|0|767.0|0|72.0|0|0.0|100
0|2020-05-18|774.0|0|774.0|0|72.0|0|0.0|100
0|2020-05-19|780.0|0|780.0|0|73.0|0|0.0|100
0|2020-05-20|792.0|0|792.0|0|76.0|0|0.0|100
0|2020-05-21|806.0|0|806.0|0|76.0|0|0.0|100
0|2020-05-22|812.0|0|812.0|0|76.0|0|0.0|100
0|2020-05-23|819.0|0|819.0|0|77.0|0|0.0|100
0|2020-05-24|830.0|0|830.0|0|78.0|0|0.0|100
0|2020-05-25|834.0|0|834.0|0|80.0|0|0.0|100
0|2020-05-26|840.0|0|840.0|0|82.0|0|0.0|100
0|2020-05-27|843.0|0|843.0|0|82.0|0|0.0|100
0|2020-05-28|845.0|0|845.0|0|83.0|0|0.0|100
0|2020-05-29|853.0|0|853.0|0|86.0|0|0.0|100
0|2020-05-30|855.0|0|855.0|0|88.0|0|0.0|100
0|2020-05-31|855.0|0|855.0|0|89.0|0|0.0|100
0|2020-06-01|886.0|0|886.0|0|89.0|0|0.0|100
0|2020-06-02|883.0|0|883.0|0|90.0|0|0.0|100
0|2020-06-03|891.0|0|891.0|0|93.0|0|0.0|100
0|2020-06-04|894.0|0|894.0|0|94.0|0|0.0|100
0|2020-06-05|900.0|0|900.0|0|95.0|0|0.0|100
0|2020-06-06|904.0|0|904.0|0|95.0|0|0.0|100
0|2020-06-07|905.0|0|905.0|0|98.0|0|0.0|100
0|2020-06-08|907.0|0|907.0|0|100.0|0|0.0|100
0|2020-06-09|905.0|0|905.0|0|100.0|0|0.0|100
0|2020-06-10|905.0|0|905.0|0|100.0|0|0.0|100
0|2020-06-11|913.0|0|913.0|0|100.0|0|0.0|100
0|2020-06-12|918.0|0|918.0|0|103.0|0|0.0|100
0|2020-06-13|921.0|0|921.0|0|103.0|0|0.0|100
0|2020-06-14|924.0|0|924.0|0|103.0|0|0.0|100
0|2020-06-15|926.0|0|926.0|0|103.0|0|0.0|100
0|2020-06-16|930.0|0|930.0|0|103.0|0|0.0|100
0|2020-06-17|936.0|0|936.0|0|105.0|0|0.0|100
0|2020-06-18|936.0|0|936.0|0|106.0|0|0.0|100
0|2020-06-19|941.0|0|941.0|0|106.0|0|0.0|100
0|2020-06-20|943.0|0|943.0|0|106.0|0|0.0|100
0|2020-06-21|944.0|0|944.0|0|107.0|0|0.0|100
0|2020-06-22|946.0|0|946.0|0|107.0|0|0.0|100
0|2020-06-23|947.0|0|947.0|0|107.0|0|0.0|100
0|2020-06-24|950.0|0|950.0|0|108.0|0|0.0|100
0|2020-06-25|952.0|0|952.0|0|109.0|0|0.0|100
0|2020-06-26|952.0|0|952.0|0|109.0|0|0.0|100
0|2020-06-27|955.0|0|955.0|0|110.0|0|0.0|100
0|2020-06-28|958.0|0|958.0|0|110.0|0|0.0|100
0|2020-06-29|958.0|0|959.0|0|110.0|0|0.0|100
0|2020-06-30|962.0|0|962.0|0|110.0|0|0.0|100
0|2020-07-01|962.0|0|965.0|0|110.0|0|0.0|100
0|2020-07-02|969.0|0|969.0|0|114.0|0|0.0|100
0|2020-07-03|976.0|0|976.0|0|115.0|0|0.0|100
0|2020-07-04|982.0|0|982.0|0|116.0|0|0.0|100
0|2020-07-05|985.0|0|985.0|0|116.0|0|0.0|100
0|2020-07-06|985.0|0|985.0|0|116.0|0|0.0|100
0|2020-07-07|986.0|0|986.0|0|116.0|0|0.0|100
0|2020-07-08|991.0|0|991.0|0|116.0|0|0.0|100
0|2020-07-09|993.0|0|993.0|0|117.0|0|0.0|100
0|2020-07-10|995.0|0|995.0|0|117.0|0|0.0|100
0|2020-07-11|1001.0|0|1001.0|0|117.0|0|0.0|100
0|2020-07-12|1008.0|0|1008.0|0|117.0|0|0.0|100
0|2020-07-13|1008.0|0|1008.0|0|117.0|0|0.0|100
0|2020-07-14|1012.0|0|1012.0|0|117.0|0|0.0|100
0|2020-07-15|1012.0|0|1012.0|0|118.0|0|0.0|100
0|2020-07-16|1015.0|0|1015.0|0|119.0|0|0.0|100
0|2020-07-17|1026.0|0|1026.0|0|119.0|0|0.0|100
0|2020-07-18|1033.0|0|1033.0|0|119.0|0|0.0|100
0|2020-07-19|1039.0|0|1039.0|0|120.0|0|0.0|100
0|2020-07-20|1049.0|0|1049.0|0|123.0|0|0.0|100
0|2020-07-21|1057.0|0|1057.0|0|125.0|0|0.0|100
0|2020-07-22|1063.0|0|1063.0|0|125.0|0|0.0|100
0|2020-07-23|1065.0|0|1065.0|0|125.0|0|0.0|100
0|2020-07-24|1076.0|0|1076.0|0|125.0|0|0.0|100
0|2020-07-25|1082.0|0|1082.0|0|126.0|0|0.0|100
0|2020-07-26|1090.0|0|1090.0|0|126.0|0|0.0|100
0|2020-07-27|1095.0|0|1095.0|0|127.0|0|0.0|100
0|2020-07-28|1095.0|0|1095.0|0|127.0|0|0.0|100
0|2020-07-29|1102.0|0|1102.0|0|127.0|0|0.0|100
0|2020-07-30|1102.0|0|1107.0|0|127.0|0|0.0|100
0|2020-07-31|1126.0|0|1126.0|0|127.0|0|0.0|100
0|2020-08-01|1132.0|0|1132.0|0|127.0|0|0.0|100
0|2020-08-02|1136.0|0|1136.0|0|127.0|0|0.0|100
0|2020-08-03|1139.0|0|1139.0|0|127.0|0|0.0|100
0|2020-08-04|1145.0|0|1145.0|0|127.0|0|0.0|100
0|2020-08-05|1150.0|0|1150.0|0|127.0|0|0.0|100
0|2020-08-06|1158.0|0|1158.0|0|128.0|0|0.0|100
0|2020-08-07|1162.0|0|1162.0|0|129.0|0|0.0|100
0|2020-08-08|1170.0|0|1170.0|0|129.0|0|0.0|100
0|2020-08-09|1174.0|0|1174.0|0|129.0|0|0.0|100
0|2020-08-10|1179.0|0|1179.0|0|129.0|0|0.0|100
0|2020-08-11|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-12|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-13|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-14|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-15|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-16|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-17|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-18|1184.0|0|1184.0|0|130.0|0|0.0|100
0|2020-08-19|1184.0|0|1221.0|0|130.0|0|0.0|100
0|2020-08-20|1110.0|0|1224.0|0|131.0|0|0.0|100
0|2020-08-21|1116.0|0|1230.0|0|133.0|0|0.0|100
0|2020-08-22|1116.0|0|1230.0|0|133.0|0|0.0|100
0|2020-08-23|1116.0|0|1230.0|0|133.0|0|0.0|100
0|2020-08-24|1130.0|0|1244.0|0|134.0|0|0.0|100
0|2020-08-25|1135.0|0|1249.0|0|135.0|0|0.0|100
0|2020-08-26|1139.0|0|1253.0|0|136.0|0|0.0|100
0|2020-08-27|1144.0|0|1258.0|0|136.0|0|0.0|100
0|2020-08-28|1153.0|0|1267.0|0|137.0|0|0.0|100
0|2020-08-29|1162.0|0|1276.0|0|138.0|0|0.0|100
0|2020-08-30|1165.0|0|1279.0|0|138.0|0|0.0|100
0|2020-08-31|1167.0|0|1281.0|0|140.0|0|0.0|100
0|2020-09-01|1173.0|0|1287.0|0|140.0|0|0.0|100
0|2020-09-02|1176.0|0|1251.0|0|140.0|0|0.0|100
0|2020-09-03|1180.0|0|1180.0|0|140.0|0|0.0|100
0|2020-09-04|1183.0|0|1183.0|0|141.0|0|0.0|100
0|2020-09-05|1186.0|0|1186.0|0|141.0|0|0.0|100
0|2020-09-06|1188.0|0|1188.0|0|141.0|0|0.0|100
0|2020-09-07|1189.0|0|1189.0|0|141.0|0|0.0|100
0|2020-09-08|1191.0|0|1191.0|0|141.0|0|0.0|100
0|2020-09-09|1191.0|0|1191.0|0|141.0|0|0.0|100
0|2020-09-10|1193.0|0|1193.0|0|141.0|0|0.0|100
0|2020-09-11|1194.0|0|1194.0|0|141.0|0|0.0|100
0|2020-09-12|1196.0|0|1196.0|0|141.0|0|0.0|100
0|2020-09-13|1196.0|0|1196.0|0|141.0|0|0.0|100
0|2020-09-14|1196.0|0|1196.0|0|141.0|0|0.0|100
0|2020-09-15|1198.0|0|1198.0|0|141.0|0|0.0|100
0|2020-09-16|1199.0|0|1199.0|0|141.0|0|0.0|100
0|2020-09-17|1200.0|0|1200.0|0|141.0|0|0.0|100
0|2020-09-18|1203.0|0|1203.0|0|141.0|0|0.0|100
0|2020-09-19|1203.0|0|1205.0|0|141.0|0|0.0|100
0|2020-09-20|1203.0|0|1206.0|0|141.0|0|0.0|100
0|2020-09-21|1203.0|0|1206.0|0|141.0|0|0.0|100
0|2020-09-22|1205.0|0|1205.0|0|141.0|0|0.0|100
0|2020-09-23|1208.0|0|1208.0|0|142.0|0|0.0|100
0|2020-09-24|1211.0|0|1211.0|0|143.0|0|0.0|100
0|2020-09-25|1214.0|0|1214.0|0|143.0|0|0.0|100
0|2020-09-26|1222.0|0|1222.0|0|143.0|0|0.0|100
0|2020-09-27|1226.0|0|1226.0|0|144.0|0|0.0|100
0|2020-09-28|1230.0|0|1230.0|0|144.0|0|0.0|100
0|2020-09-29|1235.0|0|1235.0|0|144.0|0|0.0|100
0|2020-09-30|1251.0|0|1251.0|0|144.0|0|0.0|100
0|2020-10-01|1273.0|0|1273.0|0|145.0|0|0.0|100
0|2020-10-02|1298.0|0|1298.0|0|147.0|0|0.0|100
0|2020-10-03|1316.0|0|1316.0|0|148.0|0|0.0|100
0|2020-10-04|1324.0|0|1324.0|0|148.0|0|0.0|100
0|2020-10-05|1327.0|0|1327.0|0|148.0|0|0.0|100
0|2020-10-06|1333.0|0|1333.0|0|148.0|0|0.0|100
0|2020-10-07|1341.0|0|1341.0|0|148.0|0|0.0|100
0|2020-10-08|1345.0|0|1345.0|0|148.0|0|0.0|100
0|2020-10-09|1349.0|0|1349.0|0|149.0|0|0.0|100
0|2020-10-10|1352.0|0|1352.0|0|149.0|0|0.0|100
0|2020-10-11|1356.0|0|1356.0|0|150.0|0|0.0|100
0|2020-10-12|1359.0|0|1359.0|0|150.0|0|0.0|100
0|2020-10-13|1364.0|0|1364.0|0|150.0|0|0.0|100
0|2020-10-14|1374.0|0|1374.0|0|152.0|0|0.0|100
0|2020-10-15|1376.0|0|1376.0|0|152.0|0|0.0|100
0|2020-10-16|1386.0|0|1386.0|0|152.0|0|0.0|100
0|2020-10-17|1389.0|0|1389.0|0|153.0|0|0.0|100
0|2020-10-18|1400.0|0|1400.0|0|153.0|0|0.0|100
0|2020-10-19|1401.0|0|1401.0|0|153.0|0|0.0|100
0|2020-10-20|1412.0|0|1412.0|0|153.0|0|0.0|100
0|2020-10-21|1420.0|0|1420.0|0|153.0|0|0.0|100
0|2020-10-22|1420.0|0|1430.0|0|153.0|0|0.0|100
0|2020-10-23|1420.0|0|1435.0|0|153.0|0|0.0|100
0|2020-10-24|1420.0|0|1441.0|0|153.0|0|0.0|100
0|2020-10-25|1420.0|0|1449.0|0|153.0|0|0.0|100
0|2020-10-26|1458.0|0|1458.0|0|154.0|0|0.0|100
0|2020-10-27|1465.0|0|1465.0|0|154.0|0|0.0|100
0|2020-10-28|1465.0|0|1472.0|0|154.0|0|0.0|100
0|2020-10-29|1472.0|0|1484.0|0|155.0|0|0.0|100
0|2020-10-30|1503.0|0|1503.0|0|155.0|0|0.0|100
0|2020-10-31|1503.0|0|1509.0|0|155.0|0|0.0|100
0|2020-11-01|1503.0|0|1520.0|0|155.0|0|0.0|100
0|2020-11-02|1521.0|0|1521.0|0|155.0|0|0.0|100
0|2020-11-03|1537.0|0|1537.0|0|155.0|0|0.0|100
0|2020-11-04|1559.0|0|1559.0|0|156.0|0|0.0|100
0|2020-11-05|1580.0|0|1580.0|0|157.0|0|0.0|100
0|2020-11-06|1604.0|0|1604.0|0|158.0|0|0.0|100
0|2020-11-07|1638.0|0|1638.0|0|158.0|0|0.0|100
0|2020-11-08|1638.0|0|1659.0|0|158.0|0|0.0|100
0|2020-11-09|1674.0|0|1674.0|0|158.0|0|0.0|100
0|2020-11-10|1674.0|0|1693.0|0|158.0|0|0.0|100
0|2020-11-11|1730.0|0|1730.0|0|158.0|0|0.0|100
0|2020-11-12|1730.0|0|1761.0|0|158.0|0|0.0|100
0|2020-11-13|1815.0|0|1815.0|0|159.0|0|0.0|100
0|2020-11-14|1850.0|0|1850.0|0|160.0|0|0.0|100
0|2020-11-15|1850.0|0|1874.0|0|160.0|0|0.0|100
0|2020-11-16|1895.0|0|1895.0|0|160.0|0|0.0|100
0|2020-11-17|1895.0|0|1918.0|0|160.0|0|0.0|100
0|2020-11-18|1979.0|0|1979.0|0|160.0|0|0.0|100
0|2020-11-19|1979.0|0|2010.0|0|160.0|0|0.0|100
0|2020-11-20|1979.0|0|2037.0|0|160.0|0|0.0|100
0|2020-11-21|1979.0|0|2074.0|0|160.0|0|0.0|100
0|2020-11-22|2105.0|0|2105.0|0|161.0|0|0.0|100
0|2020-11-23|2105.0|0|2119.0|0|161.0|0|0.0|100
0|2020-11-24|2150.0|0|2150.0|0|161.0|0|0.0|100
0|2020-11-25|2185.0|0|2185.0|0|161.0|0|0.0|100
0|2020-11-26|2185.0|0|2185.0|0|161.0|0|0.0|100
0|2020-11-27|2185.0|0|2231.0|0|161.0|0|0.0|100
0|2020-11-28|2185.0|0|2269.0|0|161.0|0|0.0|100
0|2020-11-29|2304.0|0|2304.0|0|162.0|0|0.0|100
0|2020-11-30|2304.0|0|2322.0|0|162.0|0|0.0|100
0|2020-12-01|2304.0|0|2345.0|0|162.0|0|0.0|100
0|2020-12-02|2390.0|0|2390.0|0|162.0|0|0.0|100
0|2020-12-03|2450.0|0|2450.0|0|162.0|0|0.0|100
0|2020-12-04|2492.0|0|2492.0|0|165.0|0|0.0|100
0|2020-12-05|2536.0|0|2536.0|0|165.0|0|0.0|100
0|2020-12-06|2567.0|0|2567.0|0|166.0|0|0.0|100
0|2020-12-07|2597.0|0|2597.0|0|166.0|0|0.0|100
0|2020-12-08|2597.0|0|2650.0|0|166.0|0|0.0|100
0|2020-12-09|2597.0|0|2701.0|0|169.0|0|0.0|100
0|2020-12-10|2774.0|0|2774.0|0|170.0|0|0.0|100
0|2020-12-11|2774.0|0|2829.0|0|170.0|0|0.0|100
0|2020-12-12|2892.0|0|2892.0|0|170.0|0|0.0|100
0|2020-12-13|2892.0|0|2935.0|0|171.0|0|0.0|100
0|2020-12-14|2892.0|0|2966.0|0|171.0|0|0.0|100
0|2020-12-15|2892.0|0|2992.0|0|172.0|0|0.0|100
0|2020-12-16|3038.0|0|3038.0|0|172.0|0|0.0|100
0|2020-12-17|3090.0|0|3090.0|0|177.0|0|0.0|100
0|2020-12-18|3148.0|0|3148.0|0|179.0|0|0.0|100
0|2020-12-19|3185.0|0|3185.0|0|181.0|0|0.0|100
0|2020-12-20|3185.0|0|3228.0|0|181.0|0|0.0|100
0|2020-12-21|3228.0|0|3267.0|0|181.0|0|0.0|100
0|2020-12-22|3228.0|0|3323.0|0|181.0|0|0.0|100
0|2020-12-23|3366.0|0|3366.0|0|184.0|0|0.0|100
0|2020-12-24|3431.0|0|3431.0|0|184.0|0|0.0|100
0|2020-12-25|3431.0|0|3431.0|0|184.0|0|0.0|100
0|2020-12-26|3524.0|0|3524.0|0|184.0|0|0.0|100
0|2020-12-27|3579.0|0|3579.0|0|184.0|0|0.0|100
0|2020-12-28|3579.0|0|3616.0|0|184.0|0|0.0|100
0|2020-12-29|3579.0|0|3662.0|0|189.0|0|0.0|100
0|2020-12-30|3579.0|0|3742.0|0|193.0|0|0.0|100
0|2020-12-31|3579.0|0|3832.0|0|198.0|0|0.0|100
0|2021-01-01|3832.0|0|3832.0|0|198.0|0|0.0|100
0|2021-01-02|3940.0|0|3940.0|0|198.0|0|0.0|100
0|2021-01-03|3940.0|0|3988.0|0|198.0|0|0.0|100
0|2021-01-04|3940.0|0|4043.0|0|198.0|0|0.0|100
0|2021-01-05|4111.0|0|4111.0|0|204.0|0|0.0|100
0|2021-01-06|4198.0|0|4198.0|0|204.0|0|0.0|100
0|2021-01-07|4198.0|0|4292.0|0|204.0|0|0.0|100
0|2021-01-08|4198.0|0|4393.0|0|204.0|0|0.0|100
0|2021-01-09|4489.0|0|4489.0|0|204.0|0|0.0|100
0|2021-01-10|4489.0|0|4553.0|0|204.0|0|0.0|100
0|2021-01-11|4489.0|0|4600.0|0|204.0|0|0.0|100
0|2021-01-12|4489.0|0|4665.0|0|211.0|0|0.0|100
0|2021-01-13|4749.0|0|4749.0|0|211.0|0|0.0|100
0|2021-01-14|4825.0|0|4825.0|0|211.0|0|0.0|100
0|2021-01-15|4887.0|0|4887.0|0|214.0|0|0.0|100
0|2021-01-16|4952.0|0|4952.0|0|219.0|0|0.0|100
0|2021-01-17|4996.0|0|4996.0|0|219.0|0|0.0|100
0|2021-01-18|4996.0|0|5040.0|0|219.0|0|0.0|100
0|2021-01-19|4996.0|0|5081.0|0|219.0|0|0.0|100
0|2021-01-20|4996.0|0|5139.0|0|219.0|0|0.0|100
0|2021-01-21|5175.0|0|5175.0|0|222.0|0|0.0|100
0|2021-01-22|5255.0|0|5255.0|0|222.0|0|0.0|100
0|2021-01-23|5312.0|0|5312.0|0|226.0|0|0.0|100
0|2021-01-24|5349.0|0|5349.0|0|228.0|0|0.0|100
0|2021-01-25|5385.0|0|5385.0|0|228.0|0|0.0|100
0|2021-01-26|5408.0|0|5408.0|0|230.0|0|0.0|100
0|2021-01-27|5435.0|0|5435.0|0|231.0|0|0.0|100
