|dates|Columbia_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Columbia_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Columbia_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2026.0|0|2026.0|0|52.0|0|0.0|100
0|2021-02-07|2028.0|0|2028.0|0|52.0|0|0.0|100
0|2021-02-08|2033.0|0|2033.0|0|52.0|0|0.0|100
0|2021-02-09|2051.0|0|2051.0|0|53.0|0|0.0|100
0|2021-02-10|2055.0|0|2055.0|0|53.0|0|0.0|100
0|2021-02-11|2063.0|0|2063.0|0|53.0|0|0.0|100
0|2021-02-12|2072.0|0|2072.0|0|53.0|0|0.0|100
0|2021-02-13|2083.0|0|2083.0|0|53.0|0|0.0|100
0|2021-02-14|2085.0|0|2085.0|0|53.0|0|0.0|100
0|2021-02-15|2086.0|0|2086.0|0|53.0|0|0.0|100
0|2021-02-16|2089.0|0|2089.0|0|53.0|0|0.0|100
0|2021-02-17|2091.0|0|2091.0|0|53.0|0|0.0|100
0|2021-02-18|2092.0|0|2092.0|0|53.0|0|0.0|100
0|2021-02-19|2095.0|0|2095.0|0|53.0|0|0.0|100
0|2021-02-20|2099.0|0|2099.0|0|53.0|0|0.0|100
0|2021-02-21|2099.0|0|2099.0|0|53.0|0|0.0|100
0|2021-02-22|2110.0|0|2110.0|0|53.0|0|0.0|100
0|2021-02-23|2122.0|0|2122.0|0|53.0|0|0.0|100
0|2021-02-24|2122.0|0|2124.0|0|53.0|0|0.0|100
0|2021-02-25|2132.0|0|2132.0|0|54.0|0|0.0|100
0|2021-02-26|2141.0|0|2141.0|0|54.0|0|0.0|100
0|2021-02-27|2152.0|0|2152.0|0|54.0|0|0.0|100
0|2021-02-28|2259.0|0|2259.0|0|52.0|0|0.0|100
0|2021-03-01|2259.0|0|2259.0|0|52.0|0|0.0|100
0|2021-03-02|2259.0|0|2266.0|0|52.0|0|0.0|100
0|2021-03-03|2270.0|0|2270.0|0|52.0|0|0.0|100
0|2021-03-04|2270.0|0|2273.0|0|52.0|0|0.0|100
0|2021-03-05|2276.0|0|2276.0|0|53.0|0|0.0|100
0|2021-03-06|2276.0|0|2281.0|0|53.0|0|0.0|100
0|2021-03-07|2276.0|0|2282.0|0|53.0|0|0.0|100
0|2021-03-08|2282.0|0|2282.0|0|53.0|0|0.0|100
0|2021-03-09|2283.0|0|2283.0|0|53.0|0|0.0|100
0|2021-03-10|2283.0|0|2283.0|0|53.0|0|0.0|100
0|2021-03-11|2284.0|0|2284.0|0|54.0|0|0.0|100
0|2021-03-12|2287.0|0|2287.0|0|54.0|0|0.0|100
0|2021-03-13|2287.0|0|2288.0|0|54.0|0|0.0|100
0|2021-03-14|2291.0|0|2291.0|0|54.0|0|0.0|100
0|2021-03-15|2291.0|0|2294.0|0|54.0|0|0.0|100
0|2021-03-16|2294.0|0|2294.0|0|55.0|0|0.0|100
0|2021-03-17|2294.0|0|2294.0|0|55.0|0|0.0|100
0|2021-03-18|2294.0|0|2295.0|0|55.0|0|0.0|100
0|2021-03-19|2294.0|0|2297.0|0|55.0|0|0.0|100
0|2021-03-20|2294.0|0|2301.0|0|55.0|0|0.0|100
0|2021-03-21|2303.0|0|2303.0|0|55.0|0|0.0|100
0|2021-03-22|2303.0|0|2303.0|0|55.0|0|0.0|100
0|2021-03-23|2304.0|0|2304.0|0|55.0|0|0.0|100
0|2021-03-24|2304.0|0|2312.0|0|55.0|0|0.0|100
0|2021-03-25|2313.0|0|2313.0|0|55.0|0|0.0|100
0|2021-03-26|2313.0|0|2313.0|0|55.0|0|0.0|100
0|2021-03-27|2313.0|0|2314.0|0|55.0|0|0.0|100
0|2021-03-28|2314.0|0|2314.0|0|55.0|0|0.0|100
0|2021-03-29|2314.0|0|2314.0|0|55.0|0|0.0|100
0|2021-03-30|2319.0|0|2319.0|0|55.0|0|0.0|100
0|2021-03-31|2321.0|0|2321.0|0|55.0|0|0.0|100
0|2021-04-01|2321.0|0|2322.0|0|55.0|0|0.0|100
0|2021-04-02|2321.0|0|2321.0|0|55.0|0|0.0|100
0|2021-04-03|2321.0|0|2321.0|0|55.0|0|0.0|100
0|2021-04-04|2321.0|0|2321.0|0|55.0|0|0.0|100
0|2021-04-05|2321.0|0|2321.0|0|55.0|0|0.0|100
0|2021-04-06|2322.0|0|2322.0|0|55.0|0|0.0|100
0|2021-04-07|2325.0|0|2325.0|0|55.0|0|0.0|100
0|2021-04-08|2327.0|0|2327.0|0|55.0|0|0.0|100
0|2021-04-09|2329.0|0|2329.0|0|55.0|0|0.0|100
0|2021-04-10|2332.0|0|2332.0|0|55.0|0|0.0|100
0|2021-04-11|2332.0|0|2332.0|0|55.0|0|0.0|100
0|2021-04-12|2332.0|0|2332.0|0|55.0|0|0.0|100
0|2021-04-13|2333.0|0|2333.0|0|55.0|0|0.0|100
0|2021-04-14|2334.0|0|2334.0|0|55.0|0|0.0|100
0|2021-04-15|2335.0|0|2335.0|0|55.0|0|0.0|100
0|2021-04-16|2335.0|0|2336.0|0|55.0|0|0.0|100
0|2021-04-17|2337.0|0|2337.0|0|55.0|0|0.0|100
0|2021-04-18|2337.0|0|2337.0|0|55.0|0|0.0|100
0|2021-04-19|2338.0|0|2338.0|0|55.0|0|0.0|100
0|2021-04-20|2338.0|0|2338.0|0|55.0|0|0.0|100
0|2021-04-21|2338.0|0|2338.0|0|55.0|0|0.0|100
0|2021-04-22|2338.0|0|2338.0|0|55.0|0|0.0|100
0|2021-04-23|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-24|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-25|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-26|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-27|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-28|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-29|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-04-30|2338.0|0|2338.0|0|56.0|0|0.0|100
0|2021-05-01|2340.0|0|2340.0|0|56.0|0|0.0|100
0|2021-05-02|2340.0|0|2340.0|0|56.0|0|0.0|100
0|2021-05-03|2340.0|0|2340.0|0|56.0|0|0.0|100
0|2021-05-04|2347.0|0|2347.0|0|56.0|0|0.0|100
0|2021-05-05|2348.0|0|2348.0|0|56.0|0|0.0|100
0|2021-05-06|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-07|2348.0|0|2348.0|0|56.0|0|0.0|100
0|2021-05-08|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-09|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-10|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-11|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-12|2350.0|0|2350.0|0|56.0|0|0.0|100
0|2021-05-13|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-14|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-15|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-16|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-17|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-18|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-05-19|2350.0|0|2350.0|0|56.0|0|0.0|100
0|2021-05-20|2353.0|0|2353.0|0|56.0|0|0.0|100
0|2021-05-21|2353.0|0|2353.0|0|56.0|0|0.0|100
0|2021-05-22|2352.0|0|2352.0|0|56.0|0|0.0|100
0|2021-05-23|2352.0|0|2352.0|0|56.0|0|0.0|100
0|2021-05-24|2352.0|0|2352.0|0|56.0|0|0.0|100
0|2021-05-25|2353.0|0|2353.0|0|56.0|0|0.0|100
0|2021-05-26|2353.0|0|2353.0|0|56.0|0|0.0|100
0|2021-05-27|2358.0|0|2358.0|0|56.0|0|0.0|100
0|2021-05-28|2360.0|0|2360.0|0|56.0|0|0.0|100
0|2021-05-29|2360.0|0|2360.0|0|56.0|0|0.0|100
0|2021-05-30|2361.0|0|2361.0|0|56.0|0|0.0|100
0|2021-05-31|2361.0|0|2361.0|0|56.0|0|0.0|100
0|2021-06-01|2361.0|0|2361.0|0|56.0|0|0.0|100
0|2021-06-02|2361.0|0|2361.0|0|56.0|0|0.0|100
0|2021-06-03|2363.0|0|2363.0|0|56.0|0|0.0|100
0|2021-06-04|2365.0|0|2365.0|0|56.0|0|0.0|100
0|2021-06-05|2366.0|0|2366.0|0|56.0|0|0.0|100
0|2021-06-06|2367.0|0|2367.0|0|56.0|0|0.0|100
0|2021-06-07|2368.0|0|2368.0|0|56.0|0|0.0|100
0|2021-06-08|2371.0|0|2371.0|0|56.0|0|0.0|100
0|2021-06-09|2371.0|0|2371.0|0|56.0|0|0.0|100
0|2021-06-10|2371.0|0|2371.0|0|56.0|0|0.0|100
0|2021-06-11|2372.0|0|2372.0|0|56.0|0|0.0|100
0|2021-06-12|2375.0|0|2375.0|0|56.0|0|0.0|100
0|2021-06-13|2375.0|0|2375.0|0|56.0|0|0.0|100
0|2021-06-14|2375.0|0|2375.0|0|56.0|0|0.0|100
0|2021-06-15|2377.0|0|2377.0|0|56.0|0|0.0|100
0|2021-06-16|2377.0|0|2382.0|0|56.0|0|0.0|100
0|2021-06-17|2382.0|0|2382.0|0|56.0|0|0.0|100
0|2021-06-18|2384.0|0|2384.0|0|56.0|0|0.0|100
0|2021-06-19|2384.0|0|2385.0|0|56.0|0|0.0|100
0|2021-06-20|2386.0|0|2386.0|0|56.0|0|0.0|100
0|2021-06-21|2386.0|0|2386.0|0|56.0|0|0.0|100
0|2021-06-22|2389.0|0|2389.0|0|56.0|0|0.0|100
0|2021-06-23|2398.0|0|2398.0|0|56.0|0|0.0|100
0|2021-06-24|2398.0|0|2399.0|0|56.0|0|0.0|100
0|2021-06-25|2398.0|0|2400.0|0|56.0|0|0.0|100
0|2021-06-26|2400.0|0|2400.0|0|56.0|0|0.0|100
0|2021-06-27|2400.0|0|2400.0|0|56.0|0|0.0|100
0|2021-06-28|2405.0|0|2405.0|0|57.0|0|0.0|100
0|2021-06-29|2405.0|0|2406.0|0|57.0|0|0.0|100
0|2021-06-30|2407.0|0|2407.0|0|57.0|0|0.0|100
0|2021-07-01|2411.0|0|2411.0|0|57.0|0|0.0|100
0|2021-07-02|2413.0|0|2413.0|0|57.0|0|0.0|100
0|2021-07-03|2413.0|0|2413.0|0|57.0|0|0.0|100
0|2021-07-04|2413.0|0|2413.0|0|57.0|0|0.0|100
0|2021-07-05|2426.0|0|2426.0|0|57.0|0|0.0|100
0|2021-07-06|2426.0|0|2428.0|0|57.0|0|0.0|100
0|2021-07-07|2433.0|0|2433.0|0|57.0|0|0.0|100
0|2021-07-08|2439.0|0|2439.0|0|57.0|0|0.0|100
0|2021-07-09|2444.0|0|2444.0|0|57.0|0|0.0|100
0|2021-07-10|2444.0|0|2444.0|0|57.0|0|0.0|100
0|2021-07-11|2444.0|0|2444.0|0|57.0|0|0.0|100
0|2021-07-12|2444.0|0|2459.0|0|57.0|0|0.0|100
0|2021-07-13|2466.0|0|2466.0|0|58.0|0|0.0|100
0|2021-07-14|2468.0|0|2468.0|0|58.0|0|0.0|100
0|2021-07-15|2470.0|0|2470.0|0|58.0|0|0.0|100
0|2021-07-16|2476.0|0|2476.0|0|58.0|0|0.0|100
0|2021-07-17|2476.0|0|2476.0|0|58.0|0|0.0|100
0|2021-07-18|2476.0|0|2476.0|0|58.0|0|0.0|100
0|2021-07-19|2486.0|0|2486.0|0|58.0|0|0.0|100
0|2021-07-20|2497.0|0|2497.0|0|58.0|0|0.0|100
0|2021-07-21|2504.0|0|2504.0|0|58.0|0|0.0|100
0|2021-07-22|2511.0|0|2511.0|0|58.0|0|0.0|100
0|2021-07-23|2515.0|0|2515.0|0|58.0|0|0.0|100
0|2021-07-24|2524.0|0|2524.0|0|58.0|0|0.0|100
0|2021-07-25|2527.0|0|2527.0|0|58.0|0|0.0|100
0|2021-07-26|2524.0|0|2524.0|0|58.0|0|0.0|100
0|2021-07-27|2534.0|0|2534.0|0|58.0|0|0.0|100
0|2021-07-28|2553.0|0|2553.0|0|58.0|0|0.0|100
0|2021-07-29|2564.0|0|2564.0|0|58.0|0|0.0|100
0|2021-07-30|2579.0|0|2579.0|0|58.0|0|0.0|100
0|2021-07-31|2587.0|0|2587.0|0|59.0|0|0.0|100
0|2021-08-01|2593.0|0|2593.0|0|59.0|0|0.0|100
0|2021-08-02|2594.0|0|2594.0|0|59.0|0|0.0|100
0|2021-08-03|2603.0|0|2603.0|0|59.0|0|0.0|100
0|2021-08-04|2618.0|0|2618.0|0|59.0|0|0.0|100
0|2021-08-05|2626.0|0|2626.0|0|59.0|0|0.0|100
0|2021-08-06|2635.0|0|2635.0|0|59.0|0|0.0|100
0|2021-08-07|2664.0|0|2664.0|0|59.0|0|0.0|100
0|2021-08-08|2670.0|0|2670.0|0|59.0|0|0.0|100
0|2021-08-09|2678.0|0|2678.0|0|59.0|0|0.0|100
0|2021-08-10|2691.0|0|2691.0|0|60.0|0|0.0|100
0|2021-08-11|2704.0|0|2704.0|0|60.0|0|0.0|100
0|2021-08-12|2708.0|0|2708.0|0|60.0|0|0.0|100
0|2021-08-13|2726.0|0|2726.0|0|60.0|0|0.0|100
0|2021-08-14|2743.0|0|2743.0|0|60.0|0|0.0|100
0|2021-08-15|2746.0|0|2746.0|0|60.0|0|0.0|100
0|2021-08-16|2752.0|0|2752.0|0|60.0|0|0.0|100
0|2021-08-17|2757.0|0|2757.0|0|60.0|0|0.0|100
0|2021-08-18|2772.0|0|2772.0|0|60.0|0|0.0|100
0|2021-08-19|2805.0|0|2805.0|0|60.0|0|0.0|100
0|2021-08-20|2829.0|0|2829.0|0|60.0|0|0.0|100
0|2021-08-21|2847.0|0|2847.0|0|60.0|0|0.0|100
0|2021-08-22|2855.0|0|2855.0|0|60.0|0|0.0|100
0|2021-08-23|2860.0|0|2860.0|0|60.0|0|0.0|100
0|2021-08-24|2883.0|0|2883.0|0|60.0|0|0.0|100
0|2021-08-25|2906.0|0|2906.0|0|60.0|0|0.0|100
0|2021-08-26|2930.0|0|2930.0|0|61.0|0|0.0|100
0|2021-08-27|2947.0|0|2947.0|0|61.0|0|0.0|100
0|2021-08-28|2957.0|0|2957.0|0|61.0|0|0.0|100
0|2021-08-29|2963.0|0|2963.0|0|61.0|0|0.0|100
0|2021-08-30|2967.0|0|2967.0|0|61.0|0|0.0|100
0|2021-08-31|2994.0|0|2994.0|0|61.0|0|0.0|100
0|2021-09-01|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|2994.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|2994.0|0|0.0|100|61.0|0|0.0|100
