|dates|Trousdale_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Trousdale_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Trousdale_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Trousdale_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Trousdale_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Trousdale_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Trousdale_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Trousdale_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|2307.0|0|2307.0|0|14.0|0|0.0|100
0|2021-01-26|2307.0|0|2310.0|0|14.0|0|0.0|100
0|2021-01-27|2310.0|0|2310.0|0|17.0|0|0.0|100
0|2021-01-28|2310.0|0|2310.0|0|17.0|0|0.0|100
0|2021-01-29|2316.0|0|2316.0|0|17.0|0|0.0|100
0|2021-01-30|2325.0|0|2325.0|0|17.0|0|0.0|100
0|2021-01-31|2325.0|0|2329.0|0|17.0|0|0.0|100
0|2021-02-01|2325.0|0|2331.0|0|17.0|0|0.0|100
0|2021-02-02|2325.0|0|2333.0|0|17.0|0|0.0|100
0|2021-02-03|2334.0|0|2334.0|0|17.0|0|0.0|100
0|2021-02-04|2334.0|0|2337.0|0|17.0|0|0.0|100
0|2021-02-05|2340.0|0|2340.0|0|19.0|0|0.0|100
0|2021-02-06|2343.0|0|2343.0|0|19.0|0|0.0|100
0|2021-02-07|2343.0|0|2347.0|0|19.0|0|0.0|100
0|2021-02-08|2343.0|0|2348.0|0|19.0|0|0.0|100
0|2021-02-09|2343.0|0|2351.0|0|19.0|0|0.0|100
0|2021-02-10|2364.0|0|2364.0|0|21.0|0|0.0|100
0|2021-02-11|2364.0|0|2366.0|0|21.0|0|0.0|100
0|2021-02-12|2370.0|0|2370.0|0|21.0|0|0.0|100
0|2021-02-13|2371.0|0|2371.0|0|21.0|0|0.0|100
0|2021-02-14|2371.0|0|2373.0|0|21.0|0|0.0|100
0|2021-02-15|2373.0|0|2373.0|0|21.0|0|0.0|100
0|2021-02-16|2373.0|0|2373.0|0|21.0|0|0.0|100
0|2021-02-17|2374.0|0|2374.0|0|21.0|0|0.0|100
0|2021-02-18|2373.0|0|2373.0|0|21.0|0|0.0|100
0|2021-02-19|2373.0|0|2374.0|0|21.0|0|0.0|100
0|2021-02-20|2376.0|0|2376.0|0|21.0|0|0.0|100
0|2021-02-21|2376.0|0|2376.0|0|21.0|0|0.0|100
0|2021-02-22|2376.0|0|2376.0|0|21.0|0|0.0|100
0|2021-02-23|2377.0|0|2377.0|0|22.0|0|0.0|100
0|2021-02-24|2377.0|0|2379.0|0|22.0|0|0.0|100
0|2021-02-25|2385.0|0|2385.0|0|22.0|0|0.0|100
0|2021-02-26|2385.0|0|2385.0|0|22.0|0|0.0|100
0|2021-02-27|2387.0|0|2387.0|0|22.0|0|0.0|100
0|2021-02-28|2389.0|0|2389.0|0|22.0|0|0.0|100
0|2021-03-01|2389.0|0|2390.0|0|22.0|0|0.0|100
0|2021-03-02|2390.0|0|2390.0|0|22.0|0|0.0|100
0|2021-03-03|2392.0|0|2392.0|0|22.0|0|0.0|100
0|2021-03-04|2398.0|0|2398.0|0|22.0|0|0.0|100
0|2021-03-05|2398.0|0|2398.0|0|22.0|0|0.0|100
0|2021-03-06|2400.0|0|2400.0|0|22.0|0|0.0|100
0|2021-03-07|2401.0|0|2401.0|0|22.0|0|0.0|100
0|2021-03-08|2402.0|0|2402.0|0|22.0|0|0.0|100
0|2021-03-09|2404.0|0|2404.0|0|22.0|0|0.0|100
0|2021-03-10|2408.0|0|2408.0|0|22.0|0|0.0|100
0|2021-03-11|2410.0|0|2410.0|0|22.0|0|0.0|100
0|2021-03-12|2414.0|0|2414.0|0|22.0|0|0.0|100
0|2021-03-13|2414.0|0|2414.0|0|22.0|0|0.0|100
0|2021-03-14|2414.0|0|2414.0|0|22.0|0|0.0|100
0|2021-03-15|2414.0|0|2421.0|0|22.0|0|0.0|100
0|2021-03-16|2414.0|0|2421.0|0|22.0|0|0.0|100
0|2021-03-17|2423.0|0|2423.0|0|22.0|0|0.0|100
0|2021-03-18|2423.0|0|2425.0|0|22.0|0|0.0|100
0|2021-03-19|2429.0|0|2429.0|0|22.0|0|0.0|100
0|2021-03-20|2429.0|0|2429.0|0|22.0|0|0.0|100
0|2021-03-21|2429.0|0|2429.0|0|22.0|0|0.0|100
0|2021-03-22|2433.0|0|2433.0|0|22.0|0|0.0|100
0|2021-03-23|2433.0|0|2436.0|0|22.0|0|0.0|100
0|2021-03-24|2439.0|0|2439.0|0|22.0|0|0.0|100
0|2021-03-25|2439.0|0|2441.0|0|22.0|0|0.0|100
0|2021-03-26|2443.0|0|2443.0|0|22.0|0|0.0|100
0|2021-03-27|2443.0|0|2443.0|0|22.0|0|0.0|100
0|2021-03-28|2443.0|0|2443.0|0|22.0|0|0.0|100
0|2021-03-29|2451.0|0|2451.0|0|22.0|0|0.0|100
0|2021-03-30|2454.0|0|2454.0|0|22.0|0|0.0|100
0|2021-03-31|2454.0|0|2458.0|0|22.0|0|0.0|100
0|2021-04-01|2454.0|0|2463.0|0|22.0|0|0.0|100
0|2021-04-02|2454.0|0|2463.0|0|22.0|0|0.0|100
0|2021-04-03|2463.0|0|2463.0|0|22.0|0|0.0|100
0|2021-04-04|2463.0|0|2463.0|0|22.0|0|0.0|100
0|2021-04-05|2467.0|0|2467.0|0|22.0|0|0.0|100
0|2021-04-06|2467.0|0|2467.0|0|22.0|0|0.0|100
0|2021-04-07|2470.0|0|2470.0|0|22.0|0|0.0|100
0|2021-04-08|2475.0|0|2475.0|0|22.0|0|0.0|100
0|2021-04-09|2478.0|0|2478.0|0|22.0|0|0.0|100
0|2021-04-10|2478.0|0|2478.0|0|22.0|0|0.0|100
0|2021-04-11|2478.0|0|2478.0|0|22.0|0|0.0|100
0|2021-04-12|2482.0|0|2482.0|0|22.0|0|0.0|100
0|2021-04-13|2483.0|0|2483.0|0|22.0|0|0.0|100
0|2021-04-14|2483.0|0|2483.0|0|22.0|0|0.0|100
0|2021-04-15|2485.0|0|2485.0|0|22.0|0|0.0|100
0|2021-04-16|2487.0|0|2487.0|0|22.0|0|0.0|100
0|2021-04-17|2487.0|0|2487.0|0|22.0|0|0.0|100
0|2021-04-18|2487.0|0|2487.0|0|22.0|0|0.0|100
0|2021-04-19|2490.0|0|2490.0|0|22.0|0|0.0|100
0|2021-04-20|2490.0|0|2490.0|0|22.0|0|0.0|100
0|2021-04-21|2491.0|0|2491.0|0|22.0|0|0.0|100
0|2021-04-22|2493.0|0|2493.0|0|22.0|0|0.0|100
0|2021-04-23|2493.0|0|2493.0|0|22.0|0|0.0|100
0|2021-04-24|2493.0|0|2493.0|0|22.0|0|0.0|100
0|2021-04-25|2493.0|0|2493.0|0|22.0|0|0.0|100
0|2021-04-26|2495.0|0|2495.0|0|22.0|0|0.0|100
0|2021-04-27|2495.0|0|2495.0|0|22.0|0|0.0|100
0|2021-04-28|2495.0|0|2495.0|0|22.0|0|0.0|100
0|2021-04-29|2496.0|0|2496.0|0|22.0|0|0.0|100
0|2021-04-30|2498.0|0|2498.0|0|22.0|0|0.0|100
0|2021-05-01|2498.0|0|2498.0|0|22.0|0|0.0|100
0|2021-05-02|2498.0|0|2498.0|0|22.0|0|0.0|100
0|2021-05-03|2499.0|0|2499.0|0|22.0|0|0.0|100
0|2021-05-04|2499.0|0|2499.0|0|22.0|0|0.0|100
0|2021-05-05|2499.0|0|2499.0|0|22.0|0|0.0|100
0|2021-05-06|2500.0|0|2500.0|0|22.0|0|0.0|100
0|2021-05-07|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-05-08|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-05-09|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-05-10|2502.0|0|2502.0|0|22.0|0|0.0|100
0|2021-05-11|2502.0|0|2502.0|0|22.0|0|0.0|100
0|2021-05-12|2505.0|0|2505.0|0|22.0|0|0.0|100
0|2021-05-13|2505.0|0|2505.0|0|22.0|0|0.0|100
0|2021-05-14|2506.0|0|2506.0|0|22.0|0|0.0|100
0|2021-05-15|2506.0|0|2506.0|0|22.0|0|0.0|100
0|2021-05-16|2506.0|0|2506.0|0|22.0|0|0.0|100
0|2021-05-17|2506.0|0|2506.0|0|22.0|0|0.0|100
0|2021-05-18|2507.0|0|2507.0|0|22.0|0|0.0|100
0|2021-05-19|2507.0|0|2507.0|0|22.0|0|0.0|100
0|2021-05-20|2507.0|0|2507.0|0|22.0|0|0.0|100
0|2021-05-21|2508.0|0|2508.0|0|22.0|0|0.0|100
0|2021-05-22|2508.0|0|2508.0|0|22.0|0|0.0|100
0|2021-05-23|2508.0|0|2508.0|0|22.0|0|0.0|100
0|2021-05-24|2509.0|0|2509.0|0|22.0|0|0.0|100
0|2021-05-25|2509.0|0|2509.0|0|22.0|0|0.0|100
0|2021-05-26|2509.0|0|2509.0|0|22.0|0|0.0|100
0|2021-05-27|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-05-28|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-05-29|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-05-30|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-05-31|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-06-01|2511.0|0|2511.0|0|22.0|0|0.0|100
0|2021-06-02|2511.0|0|2511.0|0|22.0|0|0.0|100
0|2021-06-03|2511.0|0|2511.0|0|22.0|0|0.0|100
0|2021-06-04|2513.0|0|2513.0|0|22.0|0|0.0|100
0|2021-06-05|2513.0|0|2513.0|0|22.0|0|0.0|100
0|2021-06-06|2513.0|0|2513.0|0|22.0|0|0.0|100
0|2021-06-07|2512.0|0|2512.0|0|22.0|0|0.0|100
0|2021-06-08|2512.0|0|2512.0|0|22.0|0|0.0|100
0|2021-06-09|2513.0|0|2513.0|0|22.0|0|0.0|100
0|2021-06-10|2515.0|0|2515.0|0|22.0|0|0.0|100
0|2021-06-11|2537.0|0|2537.0|0|22.0|0|0.0|100
0|2021-06-12|2537.0|0|2537.0|0|22.0|0|0.0|100
0|2021-06-13|2537.0|0|2537.0|0|22.0|0|0.0|100
0|2021-06-14|2537.0|0|2537.0|0|22.0|0|0.0|100
0|2021-06-15|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-16|2533.0|0|2534.0|0|21.0|0|0.0|100
0|2021-06-17|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-06-18|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-19|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-20|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-21|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-22|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-23|2533.0|0|2533.0|0|21.0|0|0.0|100
0|2021-06-24|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-06-25|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-06-26|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-06-27|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-06-28|2535.0|0|2535.0|0|21.0|0|0.0|100
0|2021-06-29|2535.0|0|2535.0|0|21.0|0|0.0|100
0|2021-06-30|2535.0|0|2535.0|0|21.0|0|0.0|100
0|2021-07-01|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-07-02|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-07-03|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-07-04|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-07-05|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-07-06|2534.0|0|2534.0|0|21.0|0|0.0|100
0|2021-07-07|2535.0|0|2535.0|0|21.0|0|0.0|100
0|2021-07-08|2536.0|0|2536.0|0|21.0|0|0.0|100
0|2021-07-09|2536.0|0|2536.0|0|21.0|0|0.0|100
0|2021-07-10|2536.0|0|2536.0|0|21.0|0|0.0|100
0|2021-07-11|2536.0|0|2536.0|0|21.0|0|0.0|100
0|2021-07-12|2538.0|0|2538.0|0|21.0|0|0.0|100
0|2021-07-13|2538.0|0|2538.0|0|21.0|0|0.0|100
0|2021-07-14|2538.0|0|2538.0|0|21.0|0|0.0|100
0|2021-07-15|2540.0|0|2540.0|0|21.0|0|0.0|100
0|2021-07-16|2540.0|0|2542.0|0|21.0|0|0.0|100
0|2021-07-17|2540.0|0|2542.0|0|21.0|0|0.0|100
0|2021-07-18|2542.0|0|2542.0|0|21.0|0|0.0|100
0|2021-07-19|2544.0|0|2544.0|0|21.0|0|0.0|100
0|2021-07-20|2544.0|0|2544.0|0|21.0|0|0.0|100
0|2021-07-21|2545.0|0|2545.0|0|21.0|0|0.0|100
0|2021-07-22|2545.0|0|2545.0|0|21.0|0|0.0|100
0|2021-07-23|2545.0|0|2545.0|0|21.0|0|0.0|100
0|2021-07-24|2545.0|0|2545.0|0|21.0|0|0.0|100
0|2021-07-25|2545.0|0|2545.0|0|21.0|0|0.0|100
0|2021-07-26|2553.0|0|2553.0|0|21.0|0|0.0|100
0|2021-07-27|2554.0|0|2554.0|0|21.0|0|0.0|100
0|2021-07-28|2558.0|0|2558.0|0|21.0|0|0.0|100
0|2021-07-29|2559.0|0|2559.0|0|21.0|0|0.0|100
0|2021-07-30|2560.0|0|2560.0|0|21.0|0|0.0|100
0|2021-07-31|2560.0|0|2560.0|0|21.0|0|0.0|100
0|2021-08-01|2560.0|0|2560.0|0|21.0|0|0.0|100
0|2021-08-02|2569.0|0|2569.0|0|21.0|0|0.0|100
0|2021-08-03|2571.0|0|2571.0|0|22.0|0|0.0|100
0|2021-08-04|2576.0|0|2576.0|0|22.0|0|0.0|100
0|2021-08-05|2580.0|0|2580.0|0|22.0|0|0.0|100
0|2021-08-06|2586.0|0|2586.0|0|22.0|0|0.0|100
0|2021-08-07|2586.0|0|2586.0|0|22.0|0|0.0|100
0|2021-08-08|2586.0|0|2586.0|0|22.0|0|0.0|100
0|2021-08-09|2612.0|0|2612.0|0|22.0|0|0.0|100
0|2021-08-10|2620.0|0|2620.0|0|22.0|0|0.0|100
0|2021-08-11|2627.0|0|2627.0|0|22.0|0|0.0|100
0|2021-08-12|2635.0|0|2635.0|0|22.0|0|0.0|100
0|2021-08-13|2652.0|0|2652.0|0|22.0|0|0.0|100
0|2021-08-14|2652.0|0|2652.0|0|22.0|0|0.0|100
0|2021-08-15|2652.0|0|2652.0|0|22.0|0|0.0|100
0|2021-08-16|2662.0|0|2662.0|0|22.0|0|0.0|100
0|2021-08-17|2663.0|0|2663.0|0|22.0|0|0.0|100
0|2021-08-18|2665.0|0|2665.0|0|22.0|0|0.0|100
0|2021-08-19|2680.0|0|2680.0|0|22.0|0|0.0|100
0|2021-08-20|2692.0|0|2692.0|0|22.0|0|0.0|100
0|2021-08-21|2692.0|0|2692.0|0|22.0|0|0.0|100
0|2021-08-22|2692.0|0|2692.0|0|22.0|0|0.0|100
0|2021-08-23|2722.0|0|2722.0|0|22.0|0|0.0|100
0|2021-08-24|2729.0|0|2729.0|0|22.0|0|0.0|100
0|2021-08-25|2729.0|0|2729.0|0|22.0|0|0.0|100
0|2021-08-26|2742.0|0|2742.0|0|22.0|0|0.0|100
0|2021-08-27|2752.0|0|2752.0|0|22.0|0|0.0|100
0|2021-08-28|2752.0|0|2752.0|0|22.0|0|0.0|100
0|2021-08-29|2752.0|0|2752.0|0|22.0|0|0.0|100
0|2021-08-30|2777.0|0|2777.0|0|22.0|0|0.0|100
0|2021-08-31|2793.0|0|2793.0|0|22.0|0|0.0|100
0|2021-09-01|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|2793.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|2793.0|0|0.0|100|22.0|0|0.0|100
