|dates|Reeves_Texas_UnitedStates.AverageDailyTemperature.data|Reeves_Texas_UnitedStates.AverageDailyTemperature.missing|Reeves_Texas_UnitedStates.AverageDewPoint.data|Reeves_Texas_UnitedStates.AverageDewPoint.missing|Reeves_Texas_UnitedStates.AverageRelativeHumidity.data|Reeves_Texas_UnitedStates.AverageRelativeHumidity.missing|Reeves_Texas_UnitedStates.AverageSurfaceAirPressure.data|Reeves_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|81.44791666666667|0|63.479166666666664|0|58.5625|0|27.251562499999995|0
0|2021-08-23|82.83333333333333|0|56.59375|0|43.177083333333336|0|27.263125|0
0|2021-08-24|83.13541666666667|0|55.677083333333336|0|43.78125|0|27.265520833333323|0
0|2021-08-25|83.40625|0|58.479166666666664|0|45.5|0|27.30802083333332|0
0|2021-08-26|81.77604166666667|0|59.546875|0|49.21875|0|27.32703125000003|0
0|2021-08-27|82.23958333333333|0|57.895833333333336|0|46.552083333333336|0|27.25114583333332|0
0|2021-08-28|83.875|0|61.0|0|49.041666666666664|0|27.242187499999996|0
0|2021-08-29|81.73958333333333|0|63.583333333333336|0|55.833333333333336|0|27.25666666666666|0
0|2021-08-30|80.32291666666667|0|64.38541666666667|0|60.375|0|27.219687500000006|0
0|2021-08-31|82.02083333333333|0|63.03125|0|55.739583333333336|0|27.12875000000001|0
0|2021-09-01|84.59375|0|62.84375|0|49.395833333333336|0|27.115520833333346|0
0|2021-09-02|79.61458333333333|0|68.34375|0|71.43229166666667|0|27.209479166666668|0
0|2021-09-03|81.76041666666667|0|65.88541666666667|0|61.510416666666664|0|27.223958333333343|0
0|2021-09-04|82.27083333333333|0|62.020833333333336|0|53.46875|0|27.245729166666667|0
0|2021-09-05|80.42708333333333|0|61.760416666666664|0|56.0625|0|27.303229166666654|0
0|2021-09-06|80.359375|0|60.520833333333336|0|53.671875|0|27.329895833333328|0
0|2021-09-07|81.82291666666667|0|54.09375|0|43.53125|0|27.250624999999996|0
0|2021-09-08|81.53125|0|56.416666666666664|0|44.1875|0|27.311874999999976|0
0|2021-09-09|81.66666666666667|0|54.989583333333336|0|44.614583333333336|0|27.35781250000002|0
0|2021-09-10|78.79166666666667|0|44.78125|0|35.78125|0|27.36375000000001|0
0|2021-09-11|78.27083333333333|0|43.770833333333336|0|33.260416666666664|0|27.356666666666698|0
0|2021-09-12|76.17708333333333|0|43.21875|0|35.697916666666664|0|27.35125000000002|0
0|2021-09-13|77.875|0|51.177083333333336|0|45.21875|0|27.30177083333332|0
0|2021-09-14|80.04166666666667|0|52.90625|0|44.364583333333336|0|27.198020833333345|0
0|2021-09-15|80.26041666666667|0|55.5|0|44.6875|0|27.21635416666666|0
0|2021-09-16|80.5625|0|54.229166666666664|0|43.104166666666664|0|27.209791666666703|0
0|2021-09-17|80.34375|0|53.052083333333336|0|44.46875|0|27.253020833333323|0
0|2021-09-18|80.53125|0|54.3125|0|42.041666666666664|0|27.35239583333336|0
0|2021-09-19|80.875|0|50.791666666666664|0|41.09375|0|27.25|0
0|2021-09-20|84.25|0|49.614583333333336|0|32.947916666666664|0|27.176770833333354|0
0|2021-09-21|74.90625|0|42.3125|0|31.8125|0|27.484583333333305|0
0|2021-09-22|67.65625|0|34.322916666666664|0|31.5|0|27.589583333333305|0
0|2021-09-23|70.82291666666667|0|33.875|0|28.177083333333332|0|27.338020833333335|0
0|2021-09-24|75.11458333333333|0|42.489583333333336|0|31.40625|0|27.293333333333333|0
0|2021-09-25|75.10416666666667|0|43.0|0|33.989583333333336|0|27.359583333333337|0
0|2021-09-26|76.5|0|47.895833333333336|0|38.166666666666664|0|27.305208333333326|0
0|2021-09-27|76.11458333333333|0|57.65625|0|58.3125|0|27.270937499999977|0
0|2021-09-28|72.97916666666667|0|52.958333333333336|0|53.125|0|27.194479166666678|0
0|2021-09-29|74.85416666666667|0|47.21875|0|40.65625|0|27.158854166666668|0
0|2021-09-30|70.86458333333333|0|50.104166666666664|0|49.875|0|27.25552083333336|0
0|2021-10-01|68.61458333333333|0|58.5625|0|71.83333333333333|0|27.357916666666682|0
0|2021-10-02|69.90625|0|52.53125|0|59.520833333333336|0|27.38979166666667|0
0|2021-10-03|69.71875|0|48.052083333333336|0|49.010416666666664|0|27.4021875|0
0|2021-10-04|71.41666666666667|0|46.052083333333336|0|45.3125|0|27.400416666666676|0
0|2021-10-05|71.84375|0|40.6875|0|35.916666666666664|0|27.357500000000034|0
0|2021-10-06|72.17708333333333|0|40.708333333333336|0|34.958333333333336|0|27.31479166666668|0
0|2021-10-07|76.86458333333333|0|43.479166666666664|0|32.916666666666664|0|27.29843749999999|0
0|2021-10-08|79.125|0|43.03125|0|30.09375|0|27.291770833333313|0
0|2021-10-09|78.86458333333333|0|41.614583333333336|0|30.541666666666668|0|27.17625|0
0|2021-10-10|72.22916666666667|0|34.375|0|28.395833333333332|0|27.10354166666664|0
0|2021-10-11|66.58333333333333|0|34.098958333333336|0|36.03125|0|27.16151041666669|0
0|2021-10-12|77.79166666666667|0|39.53125|0|27.510416666666668|0|27.006666666666636|0
0|2021-10-13|68.80208333333333|0|32.739583333333336|0|26.895833333333332|0|27.125104166666677|0
0|2021-10-14|68.58333333333333|0|32.854166666666664|0|30.53125|0|27.17781250000002|0
0|2021-10-15|64.11458333333333|0|27.0|0|25.0625|0|27.424583333333345|0
