|dates|Terry_Texas_UnitedStates.JHU_ConfirmedCases.data|Terry_Texas_UnitedStates.JHU_ConfirmedCases.missing|Terry_Texas_UnitedStates.NYT_ConfirmedCases.data|Terry_Texas_UnitedStates.NYT_ConfirmedCases.missing|Terry_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Terry_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Terry_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Terry_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1652.0|0|1652.0|0|52.0|0|0.0|100
0|2021-02-09|1652.0|0|1657.0|0|52.0|0|0.0|100
0|2021-02-10|1652.0|0|1657.0|0|52.0|0|0.0|100
0|2021-02-11|1658.0|0|1658.0|0|52.0|0|0.0|100
0|2021-02-12|1658.0|0|1658.0|0|52.0|0|0.0|100
0|2021-02-13|1665.0|0|1665.0|0|53.0|0|0.0|100
0|2021-02-14|1665.0|0|1665.0|0|53.0|0|0.0|100
0|2021-02-15|1665.0|0|1665.0|0|53.0|0|0.0|100
0|2021-02-16|1665.0|0|1665.0|0|53.0|0|0.0|100
0|2021-02-17|1665.0|0|1665.0|0|53.0|0|0.0|100
0|2021-02-18|1667.0|0|1667.0|0|54.0|0|0.0|100
0|2021-02-19|1667.0|0|1675.0|0|54.0|0|0.0|100
0|2021-02-20|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-21|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-22|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-23|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-24|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-25|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-26|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-27|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-02-28|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-03-01|1676.0|0|1676.0|0|54.0|0|0.0|100
0|2021-03-02|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-03|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-04|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-05|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-06|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-07|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-08|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2021-03-09|1680.0|0|1681.0|0|54.0|0|0.0|100
0|2021-03-10|1681.0|0|1681.0|0|54.0|0|0.0|100
0|2021-03-11|1681.0|0|1681.0|0|54.0|0|0.0|100
0|2021-03-12|1681.0|0|1681.0|0|54.0|0|0.0|100
0|2021-03-13|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-14|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-15|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-16|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-17|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-18|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-19|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-20|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-21|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-22|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-23|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-24|1682.0|0|1682.0|0|54.0|0|0.0|100
0|2021-03-25|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-03-26|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-03-27|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-03-28|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-03-29|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-03-30|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-03-31|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-04-01|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-04-02|1686.0|0|1686.0|0|54.0|0|0.0|100
0|2021-04-03|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-04|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-05|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-06|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-07|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-08|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-09|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-10|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-11|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-12|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-13|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-14|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-15|1686.0|0|1686.0|0|55.0|0|0.0|100
0|2021-04-16|1690.0|0|1690.0|0|55.0|0|0.0|100
0|2021-04-17|1690.0|0|1690.0|0|56.0|0|0.0|100
0|2021-04-18|1690.0|0|1690.0|0|56.0|0|0.0|100
0|2021-04-19|1690.0|0|1690.0|0|56.0|0|0.0|100
0|2021-04-20|1690.0|0|1690.0|0|56.0|0|0.0|100
0|2021-04-21|1690.0|0|1690.0|0|56.0|0|0.0|100
0|2021-04-22|1690.0|0|1690.0|0|56.0|0|0.0|100
0|2021-04-23|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-04-24|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-04-25|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-04-26|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-04-27|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-04-28|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-04-29|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-04-30|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-01|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-02|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-03|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-04|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-05|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-06|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-07|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-08|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-09|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-10|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-11|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-12|1692.0|0|1692.0|0|56.0|0|0.0|100
0|2021-05-13|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-14|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-15|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-16|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-17|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-18|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-19|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-20|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-21|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-22|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-23|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-24|1693.0|0|1693.0|0|56.0|0|0.0|100
0|2021-05-25|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-05-26|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-05-27|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-05-28|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-05-29|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-05-30|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-05-31|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-06-01|1695.0|0|1695.0|0|56.0|0|0.0|100
0|2021-06-02|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2021-06-03|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2021-06-04|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2021-06-05|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2021-06-06|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2021-06-07|1701.0|0|1701.0|0|56.0|0|0.0|100
0|2021-06-08|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-09|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-10|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-11|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-12|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-13|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-14|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-15|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-16|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-17|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-18|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-19|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-20|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-21|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-22|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-23|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-24|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-25|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-26|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-27|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-28|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-29|1702.0|0|1702.0|0|56.0|0|0.0|100
0|2021-06-30|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-01|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-02|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-03|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-04|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-05|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-06|1702.0|0|1702.0|0|57.0|0|0.0|100
0|2021-07-07|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-08|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-09|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-10|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-11|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-12|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-13|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-14|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-15|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-16|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-17|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-18|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-19|1703.0|0|1703.0|0|57.0|0|0.0|100
0|2021-07-20|1704.0|0|1704.0|0|57.0|0|0.0|100
0|2021-07-21|1704.0|0|1704.0|0|57.0|0|0.0|100
0|2021-07-22|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-23|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-24|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-25|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-26|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-27|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-28|1707.0|0|1707.0|0|57.0|0|0.0|100
0|2021-07-29|1711.0|0|1711.0|0|57.0|0|0.0|100
0|2021-07-30|1711.0|0|1711.0|0|57.0|0|0.0|100
0|2021-07-31|1711.0|0|1711.0|0|57.0|0|0.0|100
0|2021-08-01|1711.0|0|1711.0|0|57.0|0|0.0|100
0|2021-08-02|1711.0|0|1711.0|0|57.0|0|0.0|100
0|2021-08-03|1717.0|0|1717.0|0|57.0|0|0.0|100
0|2021-08-04|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-08-05|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-08-06|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-08-07|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-08-08|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-08-09|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-08-10|1735.0|0|1735.0|0|57.0|0|0.0|100
0|2021-08-11|1744.0|0|1744.0|0|57.0|0|0.0|100
0|2021-08-12|1744.0|0|1744.0|0|57.0|0|0.0|100
0|2021-08-13|1763.0|0|1763.0|0|57.0|0|0.0|100
0|2021-08-14|1763.0|0|1763.0|0|57.0|0|0.0|100
0|2021-08-15|1763.0|0|1763.0|0|57.0|0|0.0|100
0|2021-08-16|1763.0|0|1763.0|0|57.0|0|0.0|100
0|2021-08-17|1782.0|0|1782.0|0|57.0|0|0.0|100
0|2021-08-18|1782.0|0|1782.0|0|57.0|0|0.0|100
0|2021-08-19|1781.0|0|1781.0|0|57.0|0|0.0|100
0|2021-08-20|1782.0|0|1782.0|0|57.0|0|0.0|100
0|2021-08-21|1782.0|0|1782.0|0|57.0|0|0.0|100
0|2021-08-22|1782.0|0|1782.0|0|57.0|0|0.0|100
0|2021-08-23|1782.0|0|1782.0|0|57.0|0|0.0|100
0|2021-08-24|1804.0|0|1804.0|0|57.0|0|0.0|100
0|2021-08-25|1816.0|0|1816.0|0|57.0|0|0.0|100
0|2021-08-26|1816.0|0|1816.0|0|58.0|0|0.0|100
0|2021-08-27|1824.0|0|1824.0|0|58.0|0|0.0|100
0|2021-08-28|1824.0|0|1824.0|0|58.0|0|0.0|100
0|2021-08-29|1824.0|0|1824.0|0|58.0|0|0.0|100
0|2021-08-30|1824.0|0|1824.0|0|58.0|0|0.0|100
0|2021-08-31|1850.0|0|1850.0|0|58.0|0|0.0|100
0|2021-09-01|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|1850.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|1850.0|0|0.0|100|58.0|0|0.0|100
