|dates|Holt_Missouri_UnitedStates.JHU_ConfirmedCases.data|Holt_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Holt_Missouri_UnitedStates.NYT_ConfirmedCases.data|Holt_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Holt_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Holt_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Holt_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Holt_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|360.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-13|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-14|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-15|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-16|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-17|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-18|364.0|0|365.0|0|10.0|0|0.0|100
0|2021-02-19|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-20|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-21|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-22|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-23|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-24|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-25|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-26|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-27|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-28|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-03-01|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-03-02|366.0|0|367.0|0|10.0|0|0.0|100
0|2021-03-03|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-03-04|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-03-05|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-03-06|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-03-07|368.0|0|368.0|0|10.0|0|0.0|100
0|2021-03-08|369.0|0|419.0|0|10.0|0|0.0|100
0|2021-03-09|369.0|0|419.0|0|10.0|0|0.0|100
0|2021-03-10|369.0|0|419.0|0|10.0|0|0.0|100
0|2021-03-11|369.0|0|420.0|0|10.0|0|0.0|100
0|2021-03-12|421.0|0|421.0|0|10.0|0|0.0|100
0|2021-03-13|421.0|0|422.0|0|10.0|0|0.0|100
0|2021-03-14|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-03-15|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-03-16|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-03-17|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-03-18|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-03-19|423.0|0|423.0|0|10.0|0|0.0|100
0|2021-03-20|423.0|0|423.0|0|10.0|0|0.0|100
0|2021-03-21|423.0|0|423.0|0|10.0|0|0.0|100
0|2021-03-22|423.0|0|423.0|0|10.0|0|0.0|100
0|2021-03-23|423.0|0|423.0|0|10.0|0|0.0|100
0|2021-03-24|423.0|0|424.0|0|10.0|0|0.0|100
0|2021-03-25|423.0|0|424.0|0|10.0|0|0.0|100
0|2021-03-26|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-27|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-28|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-29|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-30|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-31|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-01|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-02|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-03|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-04|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-05|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-06|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-07|424.0|0|424.0|0|11.0|0|0.0|100
0|2021-04-08|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-09|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-10|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-04-11|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-04-12|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-04-13|435.0|0|435.0|0|12.0|0|0.0|100
0|2021-04-14|435.0|0|435.0|0|12.0|0|0.0|100
0|2021-04-15|435.0|0|435.0|0|12.0|0|0.0|100
0|2021-04-16|435.0|0|435.0|0|12.0|0|0.0|100
0|2021-04-17|431.0|0|431.0|0|12.0|0|0.0|100
0|2021-04-18|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-19|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-20|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-21|437.0|0|437.0|0|13.0|0|0.0|100
0|2021-04-22|437.0|0|437.0|0|13.0|0|0.0|100
0|2021-04-23|437.0|0|437.0|0|13.0|0|0.0|100
0|2021-04-24|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-04-25|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-04-26|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-04-27|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-04-28|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-04-29|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-04-30|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-05-01|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-05-02|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-05-03|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-05-04|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-05-05|440.0|0|440.0|0|13.0|0|0.0|100
0|2021-05-06|442.0|0|442.0|0|14.0|0|0.0|100
0|2021-05-07|444.0|0|444.0|0|14.0|0|0.0|100
0|2021-05-08|444.0|0|444.0|0|14.0|0|0.0|100
0|2021-05-09|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-10|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-11|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-12|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-13|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-14|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-15|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-16|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-17|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-18|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-19|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-20|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-21|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-22|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-23|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-24|445.0|0|445.0|0|14.0|0|0.0|100
0|2021-05-25|446.0|0|446.0|0|14.0|0|0.0|100
0|2021-05-26|446.0|0|446.0|0|14.0|0|0.0|100
0|2021-05-27|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-05-28|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-05-29|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-05-30|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-05-31|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-06-01|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-06-02|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-06-03|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-06-04|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-06-05|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-06|447.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-07|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-08|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-09|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-10|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-11|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-12|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-13|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-14|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-15|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-16|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-06-17|449.0|0|449.0|0|14.0|0|0.0|100
0|2021-06-18|449.0|0|449.0|0|14.0|0|0.0|100
0|2021-06-19|451.0|0|451.0|0|14.0|0|0.0|100
0|2021-06-20|451.0|0|451.0|0|14.0|0|0.0|100
0|2021-06-21|451.0|0|451.0|0|14.0|0|0.0|100
0|2021-06-22|452.0|0|452.0|0|14.0|0|0.0|100
0|2021-06-23|452.0|0|452.0|0|14.0|0|0.0|100
0|2021-06-24|452.0|0|452.0|0|14.0|0|0.0|100
0|2021-06-25|452.0|0|453.0|0|14.0|0|0.0|100
0|2021-06-26|455.0|0|455.0|0|14.0|0|0.0|100
0|2021-06-27|456.0|0|456.0|0|14.0|0|0.0|100
0|2021-06-28|458.0|0|458.0|0|14.0|0|0.0|100
0|2021-06-29|461.0|0|461.0|0|14.0|0|0.0|100
0|2021-06-30|461.0|0|461.0|0|14.0|0|0.0|100
0|2021-07-01|464.0|0|464.0|0|14.0|0|0.0|100
0|2021-07-02|466.0|0|466.0|0|14.0|0|0.0|100
0|2021-07-03|466.0|0|466.0|0|14.0|0|0.0|100
0|2021-07-04|466.0|0|466.0|0|14.0|0|0.0|100
0|2021-07-05|466.0|0|466.0|0|14.0|0|0.0|100
0|2021-07-06|466.0|0|466.0|0|14.0|0|0.0|100
0|2021-07-07|466.0|0|466.0|0|14.0|0|0.0|100
0|2021-07-08|467.0|0|467.0|0|14.0|0|0.0|100
0|2021-07-09|473.0|0|473.0|0|14.0|0|0.0|100
0|2021-07-10|475.0|0|475.0|0|14.0|0|0.0|100
0|2021-07-11|475.0|0|475.0|0|14.0|0|0.0|100
0|2021-07-12|475.0|0|475.0|0|14.0|0|0.0|100
0|2021-07-13|476.0|0|476.0|0|14.0|0|0.0|100
0|2021-07-14|477.0|0|477.0|0|14.0|0|0.0|100
0|2021-07-15|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-07-16|481.0|0|481.0|0|14.0|0|0.0|100
0|2021-07-17|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-07-18|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-07-19|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-07-20|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-07-21|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-07-22|484.0|0|484.0|0|14.0|0|0.0|100
0|2021-07-23|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-07-24|492.0|0|492.0|0|14.0|0|0.0|100
0|2021-07-25|493.0|0|493.0|0|14.0|0|0.0|100
0|2021-07-26|493.0|0|493.0|0|14.0|0|0.0|100
0|2021-07-27|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-07-28|500.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-29|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-07-30|507.0|0|507.0|0|14.0|0|0.0|100
0|2021-07-31|509.0|0|509.0|0|14.0|0|0.0|100
0|2021-08-01|512.0|0|512.0|0|14.0|0|0.0|100
0|2021-08-02|512.0|0|512.0|0|14.0|0|0.0|100
0|2021-08-03|520.0|0|520.0|0|15.0|0|0.0|100
0|2021-08-04|522.0|0|522.0|0|15.0|0|0.0|100
0|2021-08-05|524.0|0|524.0|0|15.0|0|0.0|100
0|2021-08-06|526.0|0|526.0|0|15.0|0|0.0|100
0|2021-08-07|528.0|0|528.0|0|15.0|0|0.0|100
0|2021-08-08|530.0|0|530.0|0|15.0|0|0.0|100
0|2021-08-09|531.0|0|531.0|0|15.0|0|0.0|100
0|2021-08-10|532.0|0|532.0|0|15.0|0|0.0|100
0|2021-08-11|532.0|0|532.0|0|15.0|0|0.0|100
0|2021-08-12|533.0|0|533.0|0|15.0|0|0.0|100
0|2021-08-13|534.0|0|534.0|0|15.0|0|0.0|100
0|2021-08-14|536.0|0|536.0|0|15.0|0|0.0|100
0|2021-08-15|536.0|0|536.0|0|15.0|0|0.0|100
0|2021-08-16|536.0|0|536.0|0|15.0|0|0.0|100
0|2021-08-17|537.0|0|537.0|0|15.0|0|0.0|100
0|2021-08-18|538.0|0|538.0|0|15.0|0|0.0|100
0|2021-08-19|539.0|0|539.0|0|15.0|0|0.0|100
0|2021-08-20|543.0|0|543.0|0|15.0|0|0.0|100
0|2021-08-21|543.0|0|543.0|0|15.0|0|0.0|100
0|2021-08-22|543.0|0|543.0|0|15.0|0|0.0|100
0|2021-08-23|543.0|0|543.0|0|15.0|0|0.0|100
0|2021-08-24|544.0|0|544.0|0|15.0|0|0.0|100
0|2021-08-25|546.0|0|546.0|0|15.0|0|0.0|100
0|2021-08-26|547.0|0|547.0|0|15.0|0|0.0|100
0|2021-08-27|549.0|0|549.0|0|15.0|0|0.0|100
0|2021-08-28|555.0|0|555.0|0|15.0|0|0.0|100
0|2021-08-29|555.0|0|555.0|0|15.0|0|0.0|100
0|2021-08-30|558.0|0|558.0|0|15.0|0|0.0|100
0|2021-08-31|566.0|0|566.0|0|15.0|0|0.0|100
0|2021-09-01|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|566.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|566.0|0|0.0|100|15.0|0|0.0|100
