|dates|Oktibbeha_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Oktibbeha_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Oktibbeha_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Oktibbeha_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Oktibbeha_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Oktibbeha_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Oktibbeha_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Oktibbeha_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|4094.0|0|4192.0|0|87.0|0|0.0|100
0|2021-01-30|4094.0|0|4206.0|0|87.0|0|0.0|100
0|2021-01-31|4094.0|0|4212.0|0|87.0|0|0.0|100
0|2021-02-01|4218.0|0|4218.0|0|87.0|0|0.0|100
0|2021-02-02|4218.0|0|4228.0|0|87.0|0|0.0|100
0|2021-02-03|4231.0|0|4231.0|0|87.0|0|0.0|100
0|2021-02-04|4244.0|0|4244.0|0|88.0|0|0.0|100
0|2021-02-05|4244.0|0|4260.0|0|88.0|0|0.0|100
0|2021-02-06|4271.0|0|4271.0|0|88.0|0|0.0|100
0|2021-02-07|4279.0|0|4279.0|0|88.0|0|0.0|100
0|2021-02-08|4290.0|0|4290.0|0|88.0|0|0.0|100
0|2021-02-09|4290.0|0|4294.0|0|88.0|0|0.0|100
0|2021-02-10|4302.0|0|4302.0|0|89.0|0|0.0|100
0|2021-02-11|4313.0|0|4313.0|0|89.0|0|0.0|100
0|2021-02-12|4327.0|0|4327.0|0|89.0|0|0.0|100
0|2021-02-13|4327.0|0|4344.0|0|89.0|0|0.0|100
0|2021-02-14|4352.0|0|4352.0|0|90.0|0|0.0|100
0|2021-02-15|4354.0|0|4354.0|0|90.0|0|0.0|100
0|2021-02-16|4354.0|0|4362.0|0|90.0|0|0.0|100
0|2021-02-17|4368.0|0|4368.0|0|90.0|0|0.0|100
0|2021-02-18|4368.0|0|4368.0|0|90.0|0|0.0|100
0|2021-02-19|4371.0|0|4371.0|0|90.0|0|0.0|100
0|2021-02-20|4371.0|0|4374.0|0|90.0|0|0.0|100
0|2021-02-21|4377.0|0|4377.0|0|90.0|0|0.0|100
0|2021-02-22|4377.0|0|4377.0|0|90.0|0|0.0|100
0|2021-02-23|4380.0|0|4380.0|0|91.0|0|0.0|100
0|2021-02-24|4380.0|0|4386.0|0|91.0|0|0.0|100
0|2021-02-25|4399.0|0|4399.0|0|91.0|0|0.0|100
0|2021-02-26|4403.0|0|4403.0|0|91.0|0|0.0|100
0|2021-02-27|4406.0|0|4406.0|0|93.0|0|0.0|100
0|2021-02-28|4409.0|0|4409.0|0|93.0|0|0.0|100
0|2021-03-01|4409.0|0|4413.0|0|93.0|0|0.0|100
0|2021-03-02|4414.0|0|4414.0|0|93.0|0|0.0|100
0|2021-03-03|4415.0|0|4415.0|0|93.0|0|0.0|100
0|2021-03-04|4421.0|0|4421.0|0|94.0|0|0.0|100
0|2021-03-05|4426.0|0|4426.0|0|94.0|0|0.0|100
0|2021-03-06|4426.0|0|4430.0|0|94.0|0|0.0|100
0|2021-03-07|4426.0|0|4432.0|0|95.0|0|0.0|100
0|2021-03-08|4433.0|0|4433.0|0|95.0|0|0.0|100
0|2021-03-09|4438.0|0|4438.0|0|95.0|0|0.0|100
0|2021-03-10|4438.0|0|4444.0|0|95.0|0|0.0|100
0|2021-03-11|4438.0|0|4448.0|0|95.0|0|0.0|100
0|2021-03-12|4438.0|0|4463.0|0|95.0|0|0.0|100
0|2021-03-13|4438.0|0|4468.0|0|95.0|0|0.0|100
0|2021-03-14|4438.0|0|4472.0|0|95.0|0|0.0|100
0|2021-03-15|4438.0|0|4474.0|0|95.0|0|0.0|100
0|2021-03-16|4438.0|0|4473.0|0|95.0|0|0.0|100
0|2021-03-17|4477.0|0|4477.0|0|97.0|0|0.0|100
0|2021-03-18|4484.0|0|4484.0|0|97.0|0|0.0|100
0|2021-03-19|4484.0|0|4489.0|0|97.0|0|0.0|100
0|2021-03-20|4493.0|0|4493.0|0|97.0|0|0.0|100
0|2021-03-21|4499.0|0|4499.0|0|97.0|0|0.0|100
0|2021-03-22|4499.0|0|4501.0|0|97.0|0|0.0|100
0|2021-03-23|4499.0|0|4502.0|0|97.0|0|0.0|100
0|2021-03-24|4506.0|0|4506.0|0|97.0|0|0.0|100
0|2021-03-25|4508.0|0|4508.0|0|97.0|0|0.0|100
0|2021-03-26|4508.0|0|4511.0|0|97.0|0|0.0|100
0|2021-03-27|4511.0|0|4511.0|0|97.0|0|0.0|100
0|2021-03-28|4511.0|0|4514.0|0|97.0|0|0.0|100
0|2021-03-29|4511.0|0|4517.0|0|97.0|0|0.0|100
0|2021-03-30|4517.0|0|4517.0|0|97.0|0|0.0|100
0|2021-03-31|4517.0|0|4520.0|0|97.0|0|0.0|100
0|2021-04-01|4517.0|0|4524.0|0|97.0|0|0.0|100
0|2021-04-02|4530.0|0|4530.0|0|97.0|0|0.0|100
0|2021-04-03|4534.0|0|4534.0|0|97.0|0|0.0|100
0|2021-04-04|4536.0|0|4536.0|0|97.0|0|0.0|100
0|2021-04-05|4537.0|0|4537.0|0|97.0|0|0.0|100
0|2021-04-06|4537.0|0|4542.0|0|97.0|0|0.0|100
0|2021-04-07|4543.0|0|4543.0|0|97.0|0|0.0|100
0|2021-04-08|4545.0|0|4545.0|0|97.0|0|0.0|100
0|2021-04-09|4550.0|0|4550.0|0|97.0|0|0.0|100
0|2021-04-10|4552.0|0|4552.0|0|97.0|0|0.0|100
0|2021-04-11|4552.0|0|4552.0|0|97.0|0|0.0|100
0|2021-04-12|4552.0|0|4552.0|0|97.0|0|0.0|100
0|2021-04-13|4558.0|0|4558.0|0|97.0|0|0.0|100
0|2021-04-14|4562.0|0|4562.0|0|97.0|0|0.0|100
0|2021-04-15|4570.0|0|4570.0|0|97.0|0|0.0|100
0|2021-04-16|4571.0|0|4571.0|0|97.0|0|0.0|100
0|2021-04-17|4571.0|0|4579.0|0|97.0|0|0.0|100
0|2021-04-18|4580.0|0|4580.0|0|97.0|0|0.0|100
0|2021-04-19|4580.0|0|4580.0|0|97.0|0|0.0|100
0|2021-04-20|4580.0|0|4582.0|0|98.0|0|0.0|100
0|2021-04-21|4582.0|0|4582.0|0|98.0|0|0.0|100
0|2021-04-22|4586.0|0|4586.0|0|98.0|0|0.0|100
0|2021-04-23|4587.0|0|4587.0|0|98.0|0|0.0|100
0|2021-04-24|4587.0|0|4587.0|0|98.0|0|0.0|100
0|2021-04-25|4587.0|0|4587.0|0|98.0|0|0.0|100
0|2021-04-26|4589.0|0|4589.0|0|98.0|0|0.0|100
0|2021-04-27|4590.0|0|4590.0|0|98.0|0|0.0|100
0|2021-04-28|4592.0|0|4592.0|0|98.0|0|0.0|100
0|2021-04-29|4592.0|0|4592.0|0|98.0|0|0.0|100
0|2021-04-30|4593.0|0|4593.0|0|98.0|0|0.0|100
0|2021-05-01|4593.0|0|4593.0|0|98.0|0|0.0|100
0|2021-05-02|4593.0|0|4593.0|0|98.0|0|0.0|100
0|2021-05-03|4601.0|0|4601.0|0|98.0|0|0.0|100
0|2021-05-04|4603.0|0|4603.0|0|98.0|0|0.0|100
0|2021-05-05|4606.0|0|4606.0|0|98.0|0|0.0|100
0|2021-05-06|4611.0|0|4611.0|0|98.0|0|0.0|100
0|2021-05-07|4614.0|0|4614.0|0|98.0|0|0.0|100
0|2021-05-08|4614.0|0|4614.0|0|98.0|0|0.0|100
0|2021-05-09|4614.0|0|4614.0|0|98.0|0|0.0|100
0|2021-05-10|4621.0|0|4621.0|0|98.0|0|0.0|100
0|2021-05-11|4621.0|0|4621.0|0|98.0|0|0.0|100
0|2021-05-12|4625.0|0|4625.0|0|98.0|0|0.0|100
0|2021-05-13|4627.0|0|4627.0|0|98.0|0|0.0|100
0|2021-05-14|4629.0|0|4629.0|0|98.0|0|0.0|100
0|2021-05-15|4629.0|0|4629.0|0|98.0|0|0.0|100
0|2021-05-16|4629.0|0|4629.0|0|98.0|0|0.0|100
0|2021-05-17|4632.0|0|4632.0|0|98.0|0|0.0|100
0|2021-05-18|4633.0|0|4633.0|0|98.0|0|0.0|100
0|2021-05-19|4636.0|0|4636.0|0|98.0|0|0.0|100
0|2021-05-20|4638.0|0|4638.0|0|98.0|0|0.0|100
0|2021-05-21|4639.0|0|4639.0|0|98.0|0|0.0|100
0|2021-05-22|4639.0|0|4639.0|0|98.0|0|0.0|100
0|2021-05-23|4639.0|0|4639.0|0|98.0|0|0.0|100
0|2021-05-24|4645.0|0|4645.0|0|98.0|0|0.0|100
0|2021-05-25|4645.0|0|4645.0|0|98.0|0|0.0|100
0|2021-05-26|4645.0|0|4645.0|0|98.0|0|0.0|100
0|2021-05-27|4648.0|0|4648.0|0|98.0|0|0.0|100
0|2021-05-28|4649.0|0|4649.0|0|98.0|0|0.0|100
0|2021-05-29|4649.0|0|4649.0|0|98.0|0|0.0|100
0|2021-05-30|4649.0|0|4649.0|0|98.0|0|0.0|100
0|2021-05-31|4651.0|0|4651.0|0|98.0|0|0.0|100
0|2021-06-01|4652.0|0|4652.0|0|98.0|0|0.0|100
0|2021-06-02|4652.0|0|4652.0|0|98.0|0|0.0|100
0|2021-06-03|4652.0|0|4652.0|0|98.0|0|0.0|100
0|2021-06-04|4653.0|0|4653.0|0|98.0|0|0.0|100
0|2021-06-05|4653.0|0|4653.0|0|98.0|0|0.0|100
0|2021-06-06|4653.0|0|4653.0|0|98.0|0|0.0|100
0|2021-06-07|4656.0|0|4656.0|0|98.0|0|0.0|100
0|2021-06-08|4656.0|0|4656.0|0|98.0|0|0.0|100
0|2021-06-09|4656.0|0|4656.0|0|98.0|0|0.0|100
0|2021-06-10|4658.0|0|4658.0|0|98.0|0|0.0|100
0|2021-06-11|4658.0|0|4658.0|0|98.0|0|0.0|100
0|2021-06-12|4658.0|0|4658.0|0|98.0|0|0.0|100
0|2021-06-13|4658.0|0|4658.0|0|98.0|0|0.0|100
0|2021-06-14|4660.0|0|4660.0|0|98.0|0|0.0|100
0|2021-06-15|4660.0|0|4660.0|0|98.0|0|0.0|100
0|2021-06-16|4660.0|0|4660.0|0|98.0|0|0.0|100
0|2021-06-17|4660.0|0|4660.0|0|98.0|0|0.0|100
0|2021-06-18|4661.0|0|4661.0|0|98.0|0|0.0|100
0|2021-06-19|4661.0|0|4661.0|0|98.0|0|0.0|100
0|2021-06-20|4661.0|0|4661.0|0|98.0|0|0.0|100
0|2021-06-21|4663.0|0|4663.0|0|98.0|0|0.0|100
0|2021-06-22|4663.0|0|4663.0|0|98.0|0|0.0|100
0|2021-06-23|4663.0|0|4663.0|0|98.0|0|0.0|100
0|2021-06-24|4671.0|0|4671.0|0|98.0|0|0.0|100
0|2021-06-25|4673.0|0|4673.0|0|98.0|0|0.0|100
0|2021-06-26|4673.0|0|4673.0|0|98.0|0|0.0|100
0|2021-06-27|4673.0|0|4673.0|0|98.0|0|0.0|100
0|2021-06-28|4674.0|0|4674.0|0|98.0|0|0.0|100
0|2021-06-29|4676.0|0|4676.0|0|98.0|0|0.0|100
0|2021-06-30|4675.0|0|4675.0|0|98.0|0|0.0|100
0|2021-07-01|4675.0|0|4675.0|0|98.0|0|0.0|100
0|2021-07-02|4678.0|0|4678.0|0|98.0|0|0.0|100
0|2021-07-03|4678.0|0|4678.0|0|98.0|0|0.0|100
0|2021-07-04|4678.0|0|4678.0|0|98.0|0|0.0|100
0|2021-07-05|4678.0|0|4678.0|0|98.0|0|0.0|100
0|2021-07-06|4681.0|0|4681.0|0|98.0|0|0.0|100
0|2021-07-07|4687.0|0|4687.0|0|98.0|0|0.0|100
0|2021-07-08|4691.0|0|4691.0|0|98.0|0|0.0|100
0|2021-07-09|4694.0|0|4694.0|0|98.0|0|0.0|100
0|2021-07-10|4694.0|0|4694.0|0|98.0|0|0.0|100
0|2021-07-11|4694.0|0|4694.0|0|98.0|0|0.0|100
0|2021-07-12|4697.0|0|4697.0|0|98.0|0|0.0|100
0|2021-07-13|4698.0|0|4698.0|0|98.0|0|0.0|100
0|2021-07-14|4700.0|0|4700.0|0|98.0|0|0.0|100
0|2021-07-15|4704.0|0|4704.0|0|98.0|0|0.0|100
0|2021-07-16|4708.0|0|4708.0|0|98.0|0|0.0|100
0|2021-07-17|4708.0|0|4708.0|0|98.0|0|0.0|100
0|2021-07-18|4708.0|0|4708.0|0|98.0|0|0.0|100
0|2021-07-19|4730.0|0|4730.0|0|98.0|0|0.0|100
0|2021-07-20|4743.0|0|4743.0|0|98.0|0|0.0|100
0|2021-07-21|4753.0|0|4753.0|0|98.0|0|0.0|100
0|2021-07-22|4768.0|0|4768.0|0|98.0|0|0.0|100
0|2021-07-23|4784.0|0|4784.0|0|98.0|0|0.0|100
0|2021-07-24|4784.0|0|4784.0|0|98.0|0|0.0|100
0|2021-07-25|4784.0|0|4784.0|0|98.0|0|0.0|100
0|2021-07-26|4827.0|0|4827.0|0|98.0|0|0.0|100
0|2021-07-27|4847.0|0|4847.0|0|98.0|0|0.0|100
0|2021-07-28|4883.0|0|4883.0|0|98.0|0|0.0|100
0|2021-07-29|4916.0|0|4916.0|0|98.0|0|0.0|100
0|2021-07-30|4943.0|0|4943.0|0|98.0|0|0.0|100
0|2021-07-31|4943.0|0|4943.0|0|98.0|0|0.0|100
0|2021-08-01|4943.0|0|4943.0|0|98.0|0|0.0|100
0|2021-08-02|5009.0|0|5009.0|0|98.0|0|0.0|100
0|2021-08-03|5031.0|0|5031.0|0|98.0|0|0.0|100
0|2021-08-04|5065.0|0|5065.0|0|98.0|0|0.0|100
0|2021-08-05|5133.0|0|5133.0|0|98.0|0|0.0|100
0|2021-08-06|5159.0|0|5159.0|0|98.0|0|0.0|100
0|2021-08-07|5159.0|0|5159.0|0|98.0|0|0.0|100
0|2021-08-08|5159.0|0|5159.0|0|98.0|0|0.0|100
0|2021-08-09|5231.0|0|5231.0|0|98.0|0|0.0|100
0|2021-08-10|5311.0|0|5311.0|0|98.0|0|0.0|100
0|2021-08-11|5353.0|0|5353.0|0|98.0|0|0.0|100
0|2021-08-12|5421.0|0|5421.0|0|98.0|0|0.0|100
0|2021-08-13|5518.0|0|5518.0|0|99.0|0|0.0|100
0|2021-08-14|5518.0|0|5518.0|0|99.0|0|0.0|100
0|2021-08-15|5518.0|0|5518.0|0|99.0|0|0.0|100
0|2021-08-16|5608.0|0|5608.0|0|100.0|0|0.0|100
0|2021-08-17|5665.0|0|5665.0|0|101.0|0|0.0|100
0|2021-08-18|5735.0|0|5735.0|0|102.0|0|0.0|100
0|2021-08-19|5797.0|0|5797.0|0|102.0|0|0.0|100
0|2021-08-20|5884.0|0|5884.0|0|102.0|0|0.0|100
0|2021-08-21|5884.0|0|5884.0|0|102.0|0|0.0|100
0|2021-08-22|5884.0|0|5884.0|0|102.0|0|0.0|100
0|2021-08-23|5959.0|0|5959.0|0|102.0|0|0.0|100
0|2021-08-24|6009.0|0|6009.0|0|105.0|0|0.0|100
0|2021-08-25|6045.0|0|6045.0|0|106.0|0|0.0|100
0|2021-08-26|6079.0|0|6079.0|0|109.0|0|0.0|100
0|2021-08-27|6150.0|0|6150.0|0|109.0|0|0.0|100
0|2021-08-28|6150.0|0|6150.0|0|109.0|0|0.0|100
0|2021-08-29|6150.0|0|6150.0|0|109.0|0|0.0|100
0|2021-08-30|6245.0|0|6245.0|0|111.0|0|0.0|100
0|2021-08-31|6259.0|0|6259.0|0|112.0|0|0.0|100
0|2021-09-01|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-02|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-03|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-04|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-05|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-06|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-07|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-08|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-09|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-10|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-11|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-12|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-13|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-14|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-15|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-16|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-17|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-18|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-19|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-20|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-21|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-22|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-23|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-24|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-25|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-26|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-27|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-28|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-29|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-30|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-01|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-02|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-03|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-04|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-05|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-06|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-07|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-08|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-09|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-10|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-11|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-12|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-13|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-14|6259.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-15|6259.0|0|0.0|100|112.0|0|0.0|100
