|dates|Sauk_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Sauk_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Sauk_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Sauk_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Sauk_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Sauk_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Sauk_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Sauk_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|5335.0|0|5335.0|0|43.0|0|0.0|100
0|2021-02-04|5349.0|0|5349.0|0|43.0|0|0.0|100
0|2021-02-05|5363.0|0|5363.0|0|43.0|0|0.0|100
0|2021-02-06|5366.0|0|5366.0|0|43.0|0|0.0|100
0|2021-02-07|5377.0|0|5377.0|0|43.0|0|0.0|100
0|2021-02-08|5379.0|0|5379.0|0|43.0|0|0.0|100
0|2021-02-09|5389.0|0|5389.0|0|43.0|0|0.0|100
0|2021-02-10|5390.0|0|5390.0|0|43.0|0|0.0|100
0|2021-02-11|5404.0|0|5404.0|0|44.0|0|0.0|100
0|2021-02-12|5405.0|0|5405.0|0|44.0|0|0.0|100
0|2021-02-13|5412.0|0|5412.0|0|43.0|0|0.0|100
0|2021-02-14|5416.0|0|5416.0|0|43.0|0|0.0|100
0|2021-02-15|5421.0|0|5421.0|0|45.0|0|0.0|100
0|2021-02-16|5422.0|0|5422.0|0|45.0|0|0.0|100
0|2021-02-17|5430.0|0|5430.0|0|45.0|0|0.0|100
0|2021-02-18|5448.0|0|5448.0|0|45.0|0|0.0|100
0|2021-02-19|5451.0|0|5451.0|0|45.0|0|0.0|100
0|2021-02-20|5455.0|0|5455.0|0|45.0|0|0.0|100
0|2021-02-21|5468.0|0|5468.0|0|45.0|0|0.0|100
0|2021-02-22|5473.0|0|5473.0|0|45.0|0|0.0|100
0|2021-02-23|5477.0|0|5477.0|0|45.0|0|0.0|100
0|2021-02-24|5477.0|0|5483.0|0|45.0|0|0.0|100
0|2021-02-25|5496.0|0|5496.0|0|45.0|0|0.0|100
0|2021-02-26|5509.0|0|5509.0|0|46.0|0|0.0|100
0|2021-02-27|5514.0|0|5514.0|0|46.0|0|0.0|100
0|2021-02-28|5524.0|0|5524.0|0|46.0|0|0.0|100
0|2021-03-01|5527.0|0|5527.0|0|46.0|0|0.0|100
0|2021-03-02|5533.0|0|5533.0|0|46.0|0|0.0|100
0|2021-03-03|5537.0|0|5537.0|0|48.0|0|0.0|100
0|2021-03-04|5545.0|0|5545.0|0|48.0|0|0.0|100
0|2021-03-05|5545.0|0|5550.0|0|48.0|0|0.0|100
0|2021-03-06|5557.0|0|5557.0|0|48.0|0|0.0|100
0|2021-03-07|5557.0|0|5570.0|0|48.0|0|0.0|100
0|2021-03-08|5572.0|0|5572.0|0|48.0|0|0.0|100
0|2021-03-09|5584.0|0|5584.0|0|49.0|0|0.0|100
0|2021-03-10|5592.0|0|5592.0|0|49.0|0|0.0|100
0|2021-03-11|5603.0|0|5603.0|0|49.0|0|0.0|100
0|2021-03-12|5605.0|0|5605.0|0|49.0|0|0.0|100
0|2021-03-13|5605.0|0|5615.0|0|49.0|0|0.0|100
0|2021-03-14|5625.0|0|5625.0|0|49.0|0|0.0|100
0|2021-03-15|5625.0|0|5634.0|0|49.0|0|0.0|100
0|2021-03-16|5636.0|0|5636.0|0|49.0|0|0.0|100
0|2021-03-17|5642.0|0|5642.0|0|49.0|0|0.0|100
0|2021-03-18|5650.0|0|5650.0|0|49.0|0|0.0|100
0|2021-03-19|5650.0|0|5659.0|0|49.0|0|0.0|100
0|2021-03-20|5650.0|0|5665.0|0|49.0|0|0.0|100
0|2021-03-21|5669.0|0|5669.0|0|50.0|0|0.0|100
0|2021-03-22|5673.0|0|5673.0|0|50.0|0|0.0|100
0|2021-03-23|5673.0|0|5673.0|0|50.0|0|0.0|100
0|2021-03-24|5692.0|0|5692.0|0|50.0|0|0.0|100
0|2021-03-25|5698.0|0|5698.0|0|50.0|0|0.0|100
0|2021-03-26|5713.0|0|5713.0|0|50.0|0|0.0|100
0|2021-03-27|5723.0|0|5723.0|0|50.0|0|0.0|100
0|2021-03-28|5723.0|0|5732.0|0|50.0|0|0.0|100
0|2021-03-29|5739.0|0|5739.0|0|50.0|0|0.0|100
0|2021-03-30|5739.0|0|5743.0|0|50.0|0|0.0|100
0|2021-03-31|5739.0|0|5752.0|0|50.0|0|0.0|100
0|2021-04-01|5762.0|0|5762.0|0|50.0|0|0.0|100
0|2021-04-02|5762.0|0|5766.0|0|50.0|0|0.0|100
0|2021-04-03|5767.0|0|5767.0|0|50.0|0|0.0|100
0|2021-04-04|5774.0|0|5774.0|0|50.0|0|0.0|100
0|2021-04-05|5784.0|0|5784.0|0|50.0|0|0.0|100
0|2021-04-06|5790.0|0|5790.0|0|50.0|0|0.0|100
0|2021-04-07|5812.0|0|5812.0|0|50.0|0|0.0|100
0|2021-04-08|5831.0|0|5831.0|0|51.0|0|0.0|100
0|2021-04-09|5841.0|0|5841.0|0|51.0|0|0.0|100
0|2021-04-10|5858.0|0|5858.0|0|51.0|0|0.0|100
0|2021-04-11|5862.0|0|5862.0|0|51.0|0|0.0|100
0|2021-04-12|5871.0|0|5871.0|0|51.0|0|0.0|100
0|2021-04-13|5874.0|0|5874.0|0|52.0|0|0.0|100
0|2021-04-14|5895.0|0|5895.0|0|52.0|0|0.0|100
0|2021-04-15|5910.0|0|5910.0|0|52.0|0|0.0|100
0|2021-04-16|5913.0|0|5913.0|0|52.0|0|0.0|100
0|2021-04-17|5914.0|0|5914.0|0|52.0|0|0.0|100
0|2021-04-18|5918.0|0|5918.0|0|52.0|0|0.0|100
0|2021-04-19|5933.0|0|5933.0|0|52.0|0|0.0|100
0|2021-04-20|5937.0|0|5937.0|0|52.0|0|0.0|100
0|2021-04-21|5948.0|0|5948.0|0|52.0|0|0.0|100
0|2021-04-22|5954.0|0|5954.0|0|52.0|0|0.0|100
0|2021-04-23|5966.0|0|5966.0|0|52.0|0|0.0|100
0|2021-04-24|5975.0|0|5975.0|0|53.0|0|0.0|100
0|2021-04-25|5979.0|0|5979.0|0|53.0|0|0.0|100
0|2021-04-26|5990.0|0|5990.0|0|53.0|0|0.0|100
0|2021-04-27|5991.0|0|5991.0|0|53.0|0|0.0|100
0|2021-04-28|6002.0|0|6002.0|0|53.0|0|0.0|100
0|2021-04-29|6013.0|0|6013.0|0|53.0|0|0.0|100
0|2021-04-30|6013.0|0|6022.0|0|53.0|0|0.0|100
0|2021-05-01|6032.0|0|6032.0|0|53.0|0|0.0|100
0|2021-05-02|6048.0|0|6048.0|0|53.0|0|0.0|100
0|2021-05-03|6058.0|0|6058.0|0|53.0|0|0.0|100
0|2021-05-04|6058.0|0|6058.0|0|53.0|0|0.0|100
0|2021-05-05|6066.0|0|6066.0|0|53.0|0|0.0|100
0|2021-05-06|6074.0|0|6074.0|0|53.0|0|0.0|100
0|2021-05-07|6086.0|0|6086.0|0|53.0|0|0.0|100
0|2021-05-08|6091.0|0|6091.0|0|54.0|0|0.0|100
0|2021-05-09|6100.0|0|6100.0|0|54.0|0|0.0|100
0|2021-05-10|6101.0|0|6101.0|0|54.0|0|0.0|100
0|2021-05-11|6101.0|0|6101.0|0|54.0|0|0.0|100
0|2021-05-12|6107.0|0|6107.0|0|54.0|0|0.0|100
0|2021-05-13|6115.0|0|6115.0|0|54.0|0|0.0|100
0|2021-05-14|6129.0|0|6129.0|0|54.0|0|0.0|100
0|2021-05-15|6139.0|0|6139.0|0|54.0|0|0.0|100
0|2021-05-16|6149.0|0|6139.0|0|54.0|0|0.0|100
0|2021-05-17|6150.0|0|6150.0|0|54.0|0|0.0|100
0|2021-05-18|6156.0|0|6156.0|0|54.0|0|0.0|100
0|2021-05-19|6163.0|0|6163.0|0|54.0|0|0.0|100
0|2021-05-20|6172.0|0|6172.0|0|54.0|0|0.0|100
0|2021-05-21|6177.0|0|6177.0|0|54.0|0|0.0|100
0|2021-05-22|6186.0|0|6186.0|0|54.0|0|0.0|100
0|2021-05-23|6191.0|0|6191.0|0|54.0|0|0.0|100
0|2021-05-24|6190.0|0|6190.0|0|54.0|0|0.0|100
0|2021-05-25|6193.0|0|6193.0|0|54.0|0|0.0|100
0|2021-05-26|6198.0|0|6198.0|0|54.0|0|0.0|100
0|2021-05-27|6209.0|0|6209.0|0|55.0|0|0.0|100
0|2021-05-28|6210.0|0|6210.0|0|55.0|0|0.0|100
0|2021-05-29|6210.0|0|6210.0|0|55.0|0|0.0|100
0|2021-05-30|6210.0|0|6210.0|0|55.0|0|0.0|100
0|2021-05-31|6211.0|0|6211.0|0|55.0|0|0.0|100
0|2021-06-01|6212.0|0|6212.0|0|55.0|0|0.0|100
0|2021-06-02|6217.0|0|6217.0|0|55.0|0|0.0|100
0|2021-06-03|6221.0|0|6221.0|0|56.0|0|0.0|100
0|2021-06-04|6223.0|0|6223.0|0|56.0|0|0.0|100
0|2021-06-05|6223.0|0|6223.0|0|56.0|0|0.0|100
0|2021-06-06|6223.0|0|6223.0|0|56.0|0|0.0|100
0|2021-06-07|6223.0|0|6223.0|0|56.0|0|0.0|100
0|2021-06-08|6226.0|0|6226.0|0|56.0|0|0.0|100
0|2021-06-09|6226.0|0|6226.0|0|56.0|0|0.0|100
0|2021-06-10|6227.0|0|6227.0|0|56.0|0|0.0|100
0|2021-06-11|6227.0|0|6227.0|0|56.0|0|0.0|100
0|2021-06-12|6227.0|0|6227.0|0|56.0|0|0.0|100
0|2021-06-13|6227.0|0|6227.0|0|56.0|0|0.0|100
0|2021-06-14|6230.0|0|6230.0|0|56.0|0|0.0|100
0|2021-06-15|6233.0|0|6233.0|0|56.0|0|0.0|100
0|2021-06-16|6233.0|0|6236.0|0|56.0|0|0.0|100
0|2021-06-17|6237.0|0|6237.0|0|56.0|0|0.0|100
0|2021-06-18|6240.0|0|6240.0|0|56.0|0|0.0|100
0|2021-06-19|6240.0|0|6240.0|0|56.0|0|0.0|100
0|2021-06-20|6240.0|0|6240.0|0|56.0|0|0.0|100
0|2021-06-21|6247.0|0|6247.0|0|56.0|0|0.0|100
0|2021-06-22|6248.0|0|6248.0|0|56.0|0|0.0|100
0|2021-06-23|6251.0|0|6251.0|0|56.0|0|0.0|100
0|2021-06-24|6252.0|0|6252.0|0|56.0|0|0.0|100
0|2021-06-25|6252.0|0|6253.0|0|56.0|0|0.0|100
0|2021-06-26|6253.0|0|6253.0|0|56.0|0|0.0|100
0|2021-06-27|6253.0|0|6253.0|0|56.0|0|0.0|100
0|2021-06-28|6252.0|0|6252.0|0|57.0|0|0.0|100
0|2021-06-29|6253.0|0|6253.0|0|57.0|0|0.0|100
0|2021-06-30|6254.0|0|6254.0|0|57.0|0|0.0|100
0|2021-07-01|6257.0|0|6257.0|0|57.0|0|0.0|100
0|2021-07-02|6257.0|0|6258.0|0|57.0|0|0.0|100
0|2021-07-03|6257.0|0|6258.0|0|57.0|0|0.0|100
0|2021-07-04|6257.0|0|6258.0|0|57.0|0|0.0|100
0|2021-07-05|6257.0|0|6257.0|0|57.0|0|0.0|100
0|2021-07-06|6257.0|0|6257.0|0|57.0|0|0.0|100
0|2021-07-07|6260.0|0|6260.0|0|57.0|0|0.0|100
0|2021-07-08|6263.0|0|6263.0|0|57.0|0|0.0|100
0|2021-07-09|6268.0|0|6268.0|0|57.0|0|0.0|100
0|2021-07-10|6268.0|0|6268.0|0|57.0|0|0.0|100
0|2021-07-11|6268.0|0|6268.0|0|57.0|0|0.0|100
0|2021-07-12|6279.0|0|6279.0|0|57.0|0|0.0|100
0|2021-07-13|6279.0|0|6283.0|0|57.0|0|0.0|100
0|2021-07-14|6286.0|0|6286.0|0|57.0|0|0.0|100
0|2021-07-15|6290.0|0|6290.0|0|57.0|0|0.0|100
0|2021-07-16|6293.0|0|6293.0|0|57.0|0|0.0|100
0|2021-07-17|6293.0|0|6293.0|0|57.0|0|0.0|100
0|2021-07-18|6293.0|0|6293.0|0|57.0|0|0.0|100
0|2021-07-19|6301.0|0|6301.0|0|57.0|0|0.0|100
0|2021-07-20|6305.0|0|6305.0|0|57.0|0|0.0|100
0|2021-07-21|6311.0|0|6311.0|0|57.0|0|0.0|100
0|2021-07-22|6316.0|0|6316.0|0|57.0|0|0.0|100
0|2021-07-23|6324.0|0|6324.0|0|57.0|0|0.0|100
0|2021-07-24|6324.0|0|6324.0|0|57.0|0|0.0|100
0|2021-07-25|6324.0|0|6324.0|0|57.0|0|0.0|100
0|2021-07-26|6331.0|0|6331.0|0|57.0|0|0.0|100
0|2021-07-27|6331.0|0|6331.0|0|58.0|0|0.0|100
0|2021-07-28|6337.0|0|6337.0|0|58.0|0|0.0|100
0|2021-07-29|6353.0|0|6353.0|0|58.0|0|0.0|100
0|2021-07-30|6363.0|0|6363.0|0|58.0|0|0.0|100
0|2021-07-31|6363.0|0|6363.0|0|58.0|0|0.0|100
0|2021-08-01|6363.0|0|6363.0|0|58.0|0|0.0|100
0|2021-08-02|6386.0|0|6386.0|0|58.0|0|0.0|100
0|2021-08-03|6396.0|0|6396.0|0|58.0|0|0.0|100
0|2021-08-04|6403.0|0|6403.0|0|58.0|0|0.0|100
0|2021-08-05|6415.0|0|6415.0|0|58.0|0|0.0|100
0|2021-08-06|6429.0|0|6429.0|0|58.0|0|0.0|100
0|2021-08-07|6429.0|0|6429.0|0|58.0|0|0.0|100
0|2021-08-08|6429.0|0|6429.0|0|58.0|0|0.0|100
0|2021-08-09|6455.0|0|6455.0|0|58.0|0|0.0|100
0|2021-08-10|6469.0|0|6469.0|0|58.0|0|0.0|100
0|2021-08-11|6483.0|0|6483.0|0|58.0|0|0.0|100
0|2021-08-12|6498.0|0|6498.0|0|58.0|0|0.0|100
0|2021-08-13|6517.0|0|6517.0|0|58.0|0|0.0|100
0|2021-08-14|6517.0|0|6517.0|0|58.0|0|0.0|100
0|2021-08-15|6517.0|0|6517.0|0|58.0|0|0.0|100
0|2021-08-16|6545.0|0|6545.0|0|58.0|0|0.0|100
0|2021-08-17|6549.0|0|6549.0|0|58.0|0|0.0|100
0|2021-08-18|6560.0|0|6560.0|0|58.0|0|0.0|100
0|2021-08-19|6577.0|0|6577.0|0|58.0|0|0.0|100
0|2021-08-20|6593.0|0|6593.0|0|58.0|0|0.0|100
0|2021-08-21|6593.0|0|6593.0|0|58.0|0|0.0|100
0|2021-08-22|6593.0|0|6593.0|0|58.0|0|0.0|100
0|2021-08-23|6640.0|0|6640.0|0|58.0|0|0.0|100
0|2021-08-24|6661.0|0|6661.0|0|59.0|0|0.0|100
0|2021-08-25|6686.0|0|6686.0|0|59.0|0|0.0|100
0|2021-08-26|6709.0|0|6709.0|0|59.0|0|0.0|100
0|2021-08-27|6740.0|0|6740.0|0|59.0|0|0.0|100
0|2021-08-28|6740.0|0|6740.0|0|59.0|0|0.0|100
0|2021-08-29|6740.0|0|6740.0|0|59.0|0|0.0|100
0|2021-08-30|6787.0|0|6787.0|0|59.0|0|0.0|100
0|2021-08-31|6809.0|0|6809.0|0|59.0|0|0.0|100
0|2021-09-01|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-02|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-03|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-04|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-05|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-06|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-07|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-08|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-09|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-10|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-11|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-12|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-13|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-14|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-15|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-16|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-17|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-18|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-19|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-20|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-21|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-22|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-23|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-24|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-25|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-26|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-27|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-28|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-29|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-30|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-01|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-02|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-03|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-04|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-05|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-06|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-07|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-08|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-09|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-10|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-11|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-12|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-13|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-14|6809.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-15|6809.0|0|0.0|100|59.0|0|0.0|100
