|dates|Chickasaw_Iowa_UnitedStates.JHU_ConfirmedCases.data|Chickasaw_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Chickasaw_Iowa_UnitedStates.NYT_ConfirmedCases.data|Chickasaw_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Chickasaw_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Chickasaw_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Chickasaw_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Chickasaw_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1157.0|0|1157.0|0|12.0|0|0.0|100
0|2021-02-08|1157.0|0|1157.0|0|12.0|0|0.0|100
0|2021-02-09|1160.0|0|1160.0|0|12.0|0|0.0|100
0|2021-02-10|1160.0|0|1161.0|0|12.0|0|0.0|100
0|2021-02-11|1160.0|0|1168.0|0|12.0|0|0.0|100
0|2021-02-12|1160.0|0|1171.0|0|12.0|0|0.0|100
0|2021-02-13|1160.0|0|1173.0|0|12.0|0|0.0|100
0|2021-02-14|1160.0|0|1173.0|0|12.0|0|0.0|100
0|2021-02-15|1174.0|0|1174.0|0|12.0|0|0.0|100
0|2021-02-16|1176.0|0|1176.0|0|13.0|0|0.0|100
0|2021-02-17|1178.0|0|1178.0|0|13.0|0|0.0|100
0|2021-02-18|1178.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-19|1243.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-20|1244.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-21|1244.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-22|1245.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-23|1245.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-24|1245.0|0|1180.0|0|13.0|0|0.0|100
0|2021-02-25|1245.0|0|1181.0|0|13.0|0|0.0|100
0|2021-02-26|1247.0|0|1181.0|0|13.0|0|0.0|100
0|2021-02-27|1247.0|0|1181.0|0|13.0|0|0.0|100
0|2021-02-28|1247.0|0|1181.0|0|13.0|0|0.0|100
0|2021-03-01|1252.0|0|1183.0|0|13.0|0|0.0|100
0|2021-03-02|1252.0|0|1184.0|0|13.0|0|0.0|100
0|2021-03-03|1252.0|0|1185.0|0|13.0|0|0.0|100
0|2021-03-04|1252.0|0|1188.0|0|13.0|0|0.0|100
0|2021-03-05|1252.0|0|1188.0|0|13.0|0|0.0|100
0|2021-03-06|1252.0|0|1188.0|0|13.0|0|0.0|100
0|2021-03-07|1252.0|0|1188.0|0|13.0|0|0.0|100
0|2021-03-08|1199.0|0|1199.0|0|13.0|0|0.0|100
0|2021-03-09|1199.0|0|1199.0|0|15.0|0|0.0|100
0|2021-03-10|1199.0|0|1200.0|0|15.0|0|0.0|100
0|2021-03-11|1199.0|0|1201.0|0|15.0|0|0.0|100
0|2021-03-12|1199.0|0|1202.0|0|15.0|0|0.0|100
0|2021-03-13|1199.0|0|1202.0|0|15.0|0|0.0|100
0|2021-03-14|1199.0|0|1202.0|0|15.0|0|0.0|100
0|2021-03-15|1199.0|0|1202.0|0|15.0|0|0.0|100
0|2021-03-16|1203.0|0|1203.0|0|15.0|0|0.0|100
0|2021-03-17|1203.0|0|1203.0|0|15.0|0|0.0|100
0|2021-03-18|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-03-19|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-03-20|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-03-21|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-03-22|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-03-23|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-03-24|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-03-25|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2021-03-26|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-03-27|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-03-28|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-03-29|1209.0|0|1211.0|0|15.0|0|0.0|100
0|2021-03-30|1209.0|0|1212.0|0|15.0|0|0.0|100
0|2021-03-31|1212.0|0|1212.0|0|15.0|0|0.0|100
0|2021-04-01|1212.0|0|1212.0|0|15.0|0|0.0|100
0|2021-04-02|1212.0|0|1214.0|0|15.0|0|0.0|100
0|2021-04-03|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-04-04|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-04-05|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-04-06|1216.0|0|1216.0|0|15.0|0|0.0|100
0|2021-04-07|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2021-04-08|1218.0|0|1218.0|0|15.0|0|0.0|100
0|2021-04-09|1218.0|0|1218.0|0|15.0|0|0.0|100
0|2021-04-10|1220.0|0|1218.0|0|15.0|0|0.0|100
0|2021-04-11|1220.0|0|1220.0|0|15.0|0|0.0|100
0|2021-04-12|1220.0|0|1220.0|0|15.0|0|0.0|100
0|2021-04-13|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-04-14|1225.0|0|1225.0|0|15.0|0|0.0|100
0|2021-04-15|1225.0|0|1225.0|0|15.0|0|0.0|100
0|2021-04-16|1225.0|0|1225.0|0|15.0|0|0.0|100
0|2021-04-17|1226.0|0|1226.0|0|15.0|0|0.0|100
0|2021-04-18|1226.0|0|1226.0|0|15.0|0|0.0|100
0|2021-04-19|1226.0|0|1226.0|0|15.0|0|0.0|100
0|2021-04-20|1226.0|0|1226.0|0|15.0|0|0.0|100
0|2021-04-21|1227.0|0|1227.0|0|15.0|0|0.0|100
0|2021-04-22|1228.0|0|1228.0|0|15.0|0|0.0|100
0|2021-04-23|1228.0|0|1228.0|0|15.0|0|0.0|100
0|2021-04-24|1228.0|0|1228.0|0|15.0|0|0.0|100
0|2021-04-25|1228.0|0|1228.0|0|15.0|0|0.0|100
0|2021-04-26|1228.0|0|1228.0|0|15.0|0|0.0|100
0|2021-04-27|1228.0|0|1228.0|0|15.0|0|0.0|100
0|2021-04-28|1229.0|0|1229.0|0|15.0|0|0.0|100
0|2021-04-29|1229.0|0|1229.0|0|15.0|0|0.0|100
0|2021-04-30|1229.0|0|1229.0|0|15.0|0|0.0|100
0|2021-05-01|1232.0|0|1232.0|0|15.0|0|0.0|100
0|2021-05-02|1232.0|0|1232.0|0|15.0|0|0.0|100
0|2021-05-03|1232.0|0|1232.0|0|15.0|0|0.0|100
0|2021-05-04|1235.0|0|1235.0|0|15.0|0|0.0|100
0|2021-05-05|1236.0|0|1236.0|0|15.0|0|0.0|100
0|2021-05-06|1238.0|0|1238.0|0|15.0|0|0.0|100
0|2021-05-07|1238.0|0|1238.0|0|15.0|0|0.0|100
0|2021-05-08|1238.0|0|1238.0|0|15.0|0|0.0|100
0|2021-05-09|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2021-05-10|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2021-05-11|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2021-05-12|1240.0|0|1240.0|0|15.0|0|0.0|100
0|2021-05-13|1240.0|0|1240.0|0|15.0|0|0.0|100
0|2021-05-14|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2021-05-15|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2021-05-16|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2021-05-17|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2021-05-18|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2021-05-19|1243.0|0|1243.0|0|16.0|0|0.0|100
0|2021-05-20|1243.0|0|1243.0|0|16.0|0|0.0|100
0|2021-05-21|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-22|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-23|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-24|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-25|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-26|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-27|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-28|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-29|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-30|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-05-31|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-01|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-02|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-03|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-04|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-05|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-06|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-07|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-08|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-09|1244.0|0|1244.0|0|16.0|0|0.0|100
0|2021-06-10|1244.0|0|1244.0|0|17.0|0|0.0|100
0|2021-06-11|1245.0|0|1245.0|0|17.0|0|0.0|100
0|2021-06-12|1245.0|0|1245.0|0|17.0|0|0.0|100
0|2021-06-13|1245.0|0|1245.0|0|17.0|0|0.0|100
0|2021-06-14|1245.0|0|1245.0|0|17.0|0|0.0|100
0|2021-06-15|1246.0|0|1246.0|0|17.0|0|0.0|100
0|2021-06-16|1246.0|0|1247.0|0|17.0|0|0.0|100
0|2021-06-17|1247.0|0|1247.0|0|17.0|0|0.0|100
0|2021-06-18|1247.0|0|1247.0|0|17.0|0|0.0|100
0|2021-06-19|1248.0|0|1248.0|0|17.0|0|0.0|100
0|2021-06-20|1249.0|0|1249.0|0|17.0|0|0.0|100
0|2021-06-21|1249.0|0|1249.0|0|17.0|0|0.0|100
0|2021-06-22|1249.0|0|1249.0|0|17.0|0|0.0|100
0|2021-06-23|1249.0|0|1249.0|0|17.0|0|0.0|100
0|2021-06-24|1250.0|0|1250.0|0|17.0|0|0.0|100
0|2021-06-25|1250.0|0|1250.0|0|17.0|0|0.0|100
0|2021-06-26|1250.0|0|1250.0|0|17.0|0|0.0|100
0|2021-06-27|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-06-28|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-06-29|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-06-30|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-07-01|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-07-02|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-07-03|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-07-04|1251.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-05|1252.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-06|1252.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-07|1252.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-08|1252.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-09|1253.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-10|1253.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-11|1253.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-12|1253.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-13|1253.0|0|1252.0|0|17.0|0|0.0|100
0|2021-07-14|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-15|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-16|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-17|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-18|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-19|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-20|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-07-21|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-22|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-23|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-24|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-25|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-26|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-27|1257.0|0|1257.0|0|17.0|0|0.0|100
0|2021-07-28|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-07-29|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-07-30|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-07-31|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-08-01|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-08-02|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-08-03|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-08-04|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-05|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-06|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-07|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-08|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-09|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-10|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2021-08-11|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-12|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-13|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-14|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-15|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-16|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-17|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2021-08-18|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-19|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-20|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-21|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-22|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-23|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-24|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2021-08-25|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-08-26|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-08-27|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-08-28|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-08-29|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-08-30|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-08-31|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2021-09-01|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1319.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1319.0|0|0.0|100|17.0|0|0.0|100
