|dates|Volusia_Florida_UnitedStates.JHU_ConfirmedCases.data|Volusia_Florida_UnitedStates.JHU_ConfirmedCases.missing|Volusia_Florida_UnitedStates.NYT_ConfirmedCases.data|Volusia_Florida_UnitedStates.NYT_ConfirmedCases.missing|Volusia_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Volusia_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Volusia_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Volusia_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|576.0|0|576.0|0|30.0|0|0.0|100
0|2020-05-15|590.0|0|590.0|0|30.0|0|0.0|100
0|2020-05-16|591.0|0|591.0|0|30.0|0|0.0|100
0|2020-05-17|594.0|0|594.0|0|30.0|0|0.0|100
0|2020-05-18|605.0|0|605.0|0|30.0|0|0.0|100
0|2020-05-19|612.0|0|612.0|0|30.0|0|0.0|100
0|2020-05-20|618.0|0|618.0|0|33.0|0|0.0|100
0|2020-05-21|630.0|0|630.0|0|35.0|0|0.0|100
0|2020-05-22|640.0|0|640.0|0|36.0|0|0.0|100
0|2020-05-23|655.0|0|655.0|0|36.0|0|0.0|100
0|2020-05-24|663.0|0|663.0|0|37.0|0|0.0|100
0|2020-05-25|673.0|0|673.0|0|37.0|0|0.0|100
0|2020-05-26|680.0|0|680.0|0|37.0|0|0.0|100
0|2020-05-27|683.0|0|683.0|0|37.0|0|0.0|100
0|2020-05-28|709.0|0|709.0|0|37.0|0|0.0|100
0|2020-05-29|725.0|0|725.0|0|37.0|0|0.0|100
0|2020-05-30|730.0|0|730.0|0|38.0|0|0.0|100
0|2020-05-31|736.0|0|736.0|0|38.0|0|0.0|100
0|2020-06-01|741.0|0|741.0|0|38.0|0|0.0|100
0|2020-06-02|752.0|0|752.0|0|39.0|0|0.0|100
0|2020-06-03|771.0|0|771.0|0|41.0|0|0.0|100
0|2020-06-04|784.0|0|784.0|0|41.0|0|0.0|100
0|2020-06-05|791.0|0|791.0|0|44.0|0|0.0|100
0|2020-06-06|804.0|0|804.0|0|44.0|0|0.0|100
0|2020-06-07|819.0|0|819.0|0|44.0|0|0.0|100
0|2020-06-08|829.0|0|829.0|0|45.0|0|0.0|100
0|2020-06-09|837.0|0|837.0|0|46.0|0|0.0|100
0|2020-06-10|849.0|0|849.0|0|46.0|0|0.0|100
0|2020-06-11|860.0|0|860.0|0|46.0|0|0.0|100
0|2020-06-12|884.0|0|884.0|0|46.0|0|0.0|100
0|2020-06-13|914.0|0|914.0|0|47.0|0|0.0|100
0|2020-06-14|928.0|0|928.0|0|47.0|0|0.0|100
0|2020-06-15|946.0|0|946.0|0|48.0|0|0.0|100
0|2020-06-16|969.0|0|969.0|0|49.0|0|0.0|100
0|2020-06-17|995.0|0|995.0|0|50.0|0|0.0|100
0|2020-06-18|1057.0|0|1057.0|0|51.0|0|0.0|100
0|2020-06-19|1117.0|0|1117.0|0|53.0|0|0.0|100
0|2020-06-20|1168.0|0|1168.0|0|53.0|0|0.0|100
0|2020-06-21|1218.0|0|1218.0|0|53.0|0|0.0|100
0|2020-06-22|1263.0|0|1263.0|0|53.0|0|0.0|100
0|2020-06-23|1301.0|0|1301.0|0|53.0|0|0.0|100
0|2020-06-24|1369.0|0|1369.0|0|53.0|0|0.0|100
0|2020-06-25|1464.0|0|1464.0|0|53.0|0|0.0|100
0|2020-06-26|1605.0|0|1605.0|0|53.0|0|0.0|100
0|2020-06-27|1745.0|0|1745.0|0|54.0|0|0.0|100
0|2020-06-28|1933.0|0|1933.0|0|54.0|0|0.0|100
0|2020-06-29|2024.0|0|2024.0|0|56.0|0|0.0|100
0|2020-06-30|2105.0|0|2105.0|0|57.0|0|0.0|100
0|2020-07-01|2219.0|0|2219.0|0|58.0|0|0.0|100
0|2020-07-02|2372.0|0|2372.0|0|58.0|0|0.0|100
0|2020-07-03|2496.0|0|2496.0|0|58.0|0|0.0|100
0|2020-07-04|2604.0|0|2604.0|0|58.0|0|0.0|100
0|2020-07-05|2685.0|0|2685.0|0|58.0|0|0.0|100
0|2020-07-06|2804.0|0|2804.0|0|58.0|0|0.0|100
0|2020-07-07|2951.0|0|2951.0|0|59.0|0|0.0|100
0|2020-07-08|3070.0|0|3070.0|0|62.0|0|0.0|100
0|2020-07-09|3234.0|0|3234.0|0|67.0|0|0.0|100
0|2020-07-10|3454.0|0|3454.0|0|72.0|0|0.0|100
0|2020-07-11|3634.0|0|3634.0|0|77.0|0|0.0|100
0|2020-07-12|3805.0|0|3805.0|0|77.0|0|0.0|100
0|2020-07-13|3972.0|0|3972.0|0|78.0|0|0.0|100
0|2020-07-14|4163.0|0|4163.0|0|78.0|0|0.0|100
0|2020-07-15|4355.0|0|4355.0|0|79.0|0|0.0|100
0|2020-07-16|4572.0|0|4572.0|0|79.0|0|0.0|100
0|2020-07-17|4768.0|0|4768.0|0|79.0|0|0.0|100
0|2020-07-18|4959.0|0|4959.0|0|80.0|0|0.0|100
0|2020-07-19|5188.0|0|5188.0|0|82.0|0|0.0|100
0|2020-07-20|5297.0|0|5297.0|0|85.0|0|0.0|100
0|2020-07-21|5530.0|0|5530.0|0|86.0|0|0.0|100
0|2020-07-22|5657.0|0|5657.0|0|89.0|0|0.0|100
0|2020-07-23|5803.0|0|5803.0|0|92.0|0|0.0|100
0|2020-07-24|5969.0|0|5969.0|0|96.0|0|0.0|100
0|2020-07-25|6133.0|0|6133.0|0|97.0|0|0.0|100
0|2020-07-26|6240.0|0|6240.0|0|99.0|0|0.0|100
0|2020-07-27|6341.0|0|6341.0|0|100.0|0|0.0|100
0|2020-07-28|6473.0|0|6473.0|0|103.0|0|0.0|100
0|2020-07-29|6572.0|0|6572.0|0|107.0|0|0.0|100
0|2020-07-30|6707.0|0|6707.0|0|109.0|0|0.0|100
0|2020-07-31|6834.0|0|6834.0|0|112.0|0|0.0|100
0|2020-08-01|6959.0|0|6959.0|0|113.0|0|0.0|100
0|2020-08-02|7097.0|0|7097.0|0|115.0|0|0.0|100
0|2020-08-03|7194.0|0|7194.0|0|116.0|0|0.0|100
0|2020-08-04|7288.0|0|7288.0|0|118.0|0|0.0|100
0|2020-08-05|7372.0|0|7372.0|0|121.0|0|0.0|100
0|2020-08-06|7488.0|0|7488.0|0|124.0|0|0.0|100
0|2020-08-07|7654.0|0|7654.0|0|126.0|0|0.0|100
0|2020-08-08|7779.0|0|7779.0|0|131.0|0|0.0|100
0|2020-08-09|7876.0|0|7876.0|0|135.0|0|0.0|100
0|2020-08-10|7960.0|0|7960.0|0|135.0|0|0.0|100
0|2020-08-11|8040.0|0|8040.0|0|140.0|0|0.0|100
0|2020-08-12|8129.0|0|8129.0|0|146.0|0|0.0|100
0|2020-08-13|8206.0|0|8206.0|0|151.0|0|0.0|100
0|2020-08-14|8308.0|0|8308.0|0|151.0|0|0.0|100
0|2020-08-15|8402.0|0|8402.0|0|163.0|0|0.0|100
0|2020-08-16|8452.0|0|8452.0|0|169.0|0|0.0|100
0|2020-08-17|8482.0|0|8482.0|0|169.0|0|0.0|100
0|2020-08-18|8543.0|0|8543.0|0|171.0|0|0.0|100
0|2020-08-19|8608.0|0|8608.0|0|171.0|0|0.0|100
0|2020-08-20|8666.0|0|8666.0|0|173.0|0|0.0|100
0|2020-08-21|8761.0|0|8761.0|0|175.0|0|0.0|100
0|2020-08-22|8867.0|0|8867.0|0|177.0|0|0.0|100
0|2020-08-23|8914.0|0|8914.0|0|177.0|0|0.0|100
0|2020-08-24|8952.0|0|8952.0|0|177.0|0|0.0|100
0|2020-08-25|8997.0|0|8997.0|0|182.0|0|0.0|100
0|2020-08-26|9069.0|0|9069.0|0|185.0|0|0.0|100
0|2020-08-27|9126.0|0|9126.0|0|186.0|0|0.0|100
0|2020-08-28|9174.0|0|9174.0|0|187.0|0|0.0|100
0|2020-08-29|9223.0|0|9223.0|0|189.0|0|0.0|100
0|2020-08-30|9244.0|0|9244.0|0|189.0|0|0.0|100
0|2020-08-31|9283.0|0|9283.0|0|189.0|0|0.0|100
0|2020-09-01|9417.0|0|9417.0|0|190.0|0|0.0|100
0|2020-09-02|9483.0|0|9483.0|0|193.0|0|0.0|100
0|2020-09-03|9589.0|0|9589.0|0|196.0|0|0.0|100
0|2020-09-04|9648.0|0|9648.0|0|196.0|0|0.0|100
0|2020-09-05|9735.0|0|9735.0|0|196.0|0|0.0|100
0|2020-09-06|9772.0|0|9772.0|0|197.0|0|0.0|100
0|2020-09-07|9816.0|0|9816.0|0|197.0|0|0.0|100
0|2020-09-08|9862.0|0|9862.0|0|197.0|0|0.0|100
0|2020-09-09|9878.0|0|9878.0|0|199.0|0|0.0|100
0|2020-09-10|9931.0|0|9931.0|0|203.0|0|0.0|100
0|2020-09-11|10027.0|0|10027.0|0|205.0|0|0.0|100
0|2020-09-12|10103.0|0|10103.0|0|206.0|0|0.0|100
0|2020-09-13|10160.0|0|10160.0|0|206.0|0|0.0|100
0|2020-09-14|10197.0|0|10197.0|0|206.0|0|0.0|100
0|2020-09-15|10262.0|0|10262.0|0|209.0|0|0.0|100
0|2020-09-16|10307.0|0|10307.0|0|212.0|0|0.0|100
0|2020-09-17|10364.0|0|10364.0|0|214.0|0|0.0|100
0|2020-09-18|10413.0|0|10413.0|0|216.0|0|0.0|100
0|2020-09-19|10495.0|0|10495.0|0|218.0|0|0.0|100
0|2020-09-20|10519.0|0|10519.0|0|220.0|0|0.0|100
0|2020-09-21|10537.0|0|10537.0|0|220.0|0|0.0|100
0|2020-09-22|10614.0|0|10614.0|0|226.0|0|0.0|100
0|2020-09-23|10651.0|0|10651.0|0|232.0|0|0.0|100
0|2020-09-24|10689.0|0|10689.0|0|238.0|0|0.0|100
0|2020-09-25|10738.0|0|10738.0|0|239.0|0|0.0|100
0|2020-09-26|10789.0|0|10789.0|0|239.0|0|0.0|100
0|2020-09-27|10815.0|0|10815.0|0|239.0|0|0.0|100
0|2020-09-28|10834.0|0|10834.0|0|239.0|0|0.0|100
0|2020-09-29|10898.0|0|10898.0|0|244.0|0|0.0|100
0|2020-09-30|10945.0|0|10945.0|0|249.0|0|0.0|100
0|2020-10-01|10991.0|0|10991.0|0|252.0|0|0.0|100
0|2020-10-02|11031.0|0|11031.0|0|259.0|0|0.0|100
0|2020-10-03|11077.0|0|11077.0|0|259.0|0|0.0|100
0|2020-10-04|11110.0|0|11110.0|0|260.0|0|0.0|100
0|2020-10-05|11150.0|0|11150.0|0|261.0|0|0.0|100
0|2020-10-06|11190.0|0|11190.0|0|265.0|0|0.0|100
0|2020-10-07|11235.0|0|11235.0|0|271.0|0|0.0|100
0|2020-10-08|11325.0|0|11325.0|0|280.0|0|0.0|100
0|2020-10-09|11378.0|0|11378.0|0|284.0|0|0.0|100
0|2020-10-10|11378.0|0|11378.0|0|284.0|0|0.0|100
0|2020-10-11|11493.0|0|11493.0|0|286.0|0|0.0|100
0|2020-10-12|11532.0|0|11532.0|0|289.0|0|0.0|100
0|2020-10-13|11582.0|0|11582.0|0|294.0|0|0.0|100
0|2020-10-14|11649.0|0|11649.0|0|296.0|0|0.0|100
0|2020-10-15|11739.0|0|11739.0|0|299.0|0|0.0|100
0|2020-10-16|11819.0|0|11819.0|0|300.0|0|0.0|100
0|2020-10-17|11903.0|0|11903.0|0|304.0|0|0.0|100
0|2020-10-18|11943.0|0|11943.0|0|306.0|0|0.0|100
0|2020-10-19|11976.0|0|11976.0|0|307.0|0|0.0|100
0|2020-10-20|12038.0|0|12038.0|0|310.0|0|0.0|100
0|2020-10-21|12080.0|0|12080.0|0|315.0|0|0.0|100
0|2020-10-22|12180.0|0|12180.0|0|315.0|0|0.0|100
0|2020-10-23|12288.0|0|12288.0|0|316.0|0|0.0|100
0|2020-10-24|12399.0|0|12399.0|0|316.0|0|0.0|100
0|2020-10-25|12453.0|0|12453.0|0|316.0|0|0.0|100
0|2020-10-26|12520.0|0|12520.0|0|316.0|0|0.0|100
0|2020-10-27|12589.0|0|12589.0|0|318.0|0|0.0|100
0|2020-10-28|12670.0|0|12670.0|0|318.0|0|0.0|100
0|2020-10-29|12755.0|0|12755.0|0|318.0|0|0.0|100
0|2020-10-30|12876.0|0|12876.0|0|318.0|0|0.0|100
0|2020-10-31|12927.0|0|12927.0|0|322.0|0|0.0|100
0|2020-11-01|13008.0|0|13008.0|0|322.0|0|0.0|100
0|2020-11-02|13089.0|0|13089.0|0|324.0|0|0.0|100
0|2020-11-03|13186.0|0|13186.0|0|324.0|0|0.0|100
0|2020-11-04|13282.0|0|13282.0|0|326.0|0|0.0|100
0|2020-11-05|13360.0|0|13360.0|0|326.0|0|0.0|100
0|2020-11-06|13439.0|0|13439.0|0|329.0|0|0.0|100
0|2020-11-07|13557.0|0|13557.0|0|329.0|0|0.0|100
0|2020-11-08|13653.0|0|13653.0|0|329.0|0|0.0|100
0|2020-11-09|13748.0|0|13748.0|0|331.0|0|0.0|100
0|2020-11-10|13828.0|0|13828.0|0|333.0|0|0.0|100
0|2020-11-11|13937.0|0|13937.0|0|333.0|0|0.0|100
0|2020-11-12|13986.0|0|13986.0|0|333.0|0|0.0|100
0|2020-11-13|14117.0|0|14117.0|0|340.0|0|0.0|100
0|2020-11-14|14158.0|0|14158.0|0|341.0|0|0.0|100
0|2020-11-15|14238.0|0|14238.0|0|342.0|0|0.0|100
0|2020-11-16|14303.0|0|14303.0|0|343.0|0|0.0|100
0|2020-11-17|14460.0|0|14460.0|0|346.0|0|0.0|100
0|2020-11-18|14563.0|0|14563.0|0|350.0|0|0.0|100
0|2020-11-19|14681.0|0|14681.0|0|351.0|0|0.0|100
0|2020-11-20|14811.0|0|14811.0|0|351.0|0|0.0|100
0|2020-11-21|14952.0|0|14952.0|0|354.0|0|0.0|100
0|2020-11-22|15093.0|0|15093.0|0|357.0|0|0.0|100
0|2020-11-23|15245.0|0|15245.0|0|357.0|0|0.0|100
0|2020-11-24|15408.0|0|15408.0|0|360.0|0|0.0|100
0|2020-11-25|15609.0|0|15609.0|0|362.0|0|0.0|100
0|2020-11-26|15609.0|0|15609.0|0|362.0|0|0.0|100
0|2020-11-27|16197.0|0|16197.0|0|365.0|0|0.0|100
0|2020-11-28|16255.0|0|16255.0|0|367.0|0|0.0|100
0|2020-11-29|16358.0|0|16358.0|0|368.0|0|0.0|100
0|2020-11-30|16506.0|0|16506.0|0|370.0|0|0.0|100
0|2020-12-01|16633.0|0|16633.0|0|370.0|0|0.0|100
0|2020-12-02|16773.0|0|16773.0|0|369.0|0|0.0|100
0|2020-12-03|16921.0|0|16921.0|0|371.0|0|0.0|100
0|2020-12-04|17080.0|0|17080.0|0|373.0|0|0.0|100
0|2020-12-05|17286.0|0|17286.0|0|374.0|0|0.0|100
0|2020-12-06|17388.0|0|17388.0|0|376.0|0|0.0|100
0|2020-12-07|17498.0|0|17498.0|0|385.0|0|0.0|100
0|2020-12-08|17720.0|0|17720.0|0|386.0|0|0.0|100
0|2020-12-09|17875.0|0|17875.0|0|386.0|0|0.0|100
0|2020-12-10|18042.0|0|18042.0|0|388.0|0|0.0|100
0|2020-12-11|18239.0|0|18239.0|0|389.0|0|0.0|100
0|2020-12-12|18419.0|0|18419.0|0|389.0|0|0.0|100
0|2020-12-13|18585.0|0|18585.0|0|390.0|0|0.0|100
0|2020-12-14|18710.0|0|18710.0|0|394.0|0|0.0|100
0|2020-12-15|18861.0|0|18861.0|0|396.0|0|0.0|100
0|2020-12-16|19072.0|0|19072.0|0|398.0|0|0.0|100
0|2020-12-17|19334.0|0|19334.0|0|398.0|0|0.0|100
0|2020-12-18|19569.0|0|19569.0|0|400.0|0|0.0|100
0|2020-12-19|19794.0|0|19794.0|0|402.0|0|0.0|100
0|2020-12-20|19961.0|0|19961.0|0|404.0|0|0.0|100
0|2020-12-21|20157.0|0|20157.0|0|406.0|0|0.0|100
0|2020-12-22|20392.0|0|20392.0|0|408.0|0|0.0|100
0|2020-12-23|20654.0|0|20654.0|0|414.0|0|0.0|100
0|2020-12-24|20894.0|0|20894.0|0|414.0|0|0.0|100
0|2020-12-25|20894.0|0|20894.0|0|414.0|0|0.0|100
0|2020-12-26|21209.0|0|21209.0|0|420.0|0|0.0|100
0|2020-12-27|21275.0|0|21275.0|0|424.0|0|0.0|100
0|2020-12-28|21365.0|0|21365.0|0|430.0|0|0.0|100
0|2020-12-29|21715.0|0|21715.0|0|433.0|0|0.0|100
0|2020-12-30|21971.0|0|21971.0|0|435.0|0|0.0|100
0|2020-12-31|22291.0|0|22291.0|0|449.0|0|0.0|100
0|2021-01-01|22291.0|0|22291.0|0|449.0|0|0.0|100
0|2021-01-02|22822.0|0|22822.0|0|454.0|0|0.0|100
0|2021-01-03|23078.0|0|23078.0|0|455.0|0|0.0|100
0|2021-01-04|23229.0|0|23229.0|0|457.0|0|0.0|100
0|2021-01-05|23791.0|0|23791.0|0|458.0|0|0.0|100
0|2021-01-06|24205.0|0|24205.0|0|458.0|0|0.0|100
0|2021-01-07|24553.0|0|24553.0|0|460.0|0|0.0|100
0|2021-01-08|24890.0|0|24890.0|0|461.0|0|0.0|100
0|2021-01-09|25200.0|0|25200.0|0|462.0|0|0.0|100
0|2021-01-10|25461.0|0|25461.0|0|462.0|0|0.0|100
0|2021-01-11|25624.0|0|25624.0|0|466.0|0|0.0|100
0|2021-01-12|25970.0|0|25970.0|0|466.0|0|0.0|100
0|2021-01-13|26321.0|0|26321.0|0|467.0|0|0.0|100
0|2021-01-14|26531.0|0|26531.0|0|470.0|0|0.0|100
0|2021-01-15|27024.0|0|27024.0|0|470.0|0|0.0|100
0|2021-01-16|27250.0|0|27250.0|0|472.0|0|0.0|100
0|2021-01-17|27386.0|0|27386.0|0|473.0|0|0.0|100
0|2021-01-18|27542.0|0|27542.0|0|476.0|0|0.0|100
0|2021-01-19|27790.0|0|27790.0|0|478.0|0|0.0|100
0|2021-01-20|28015.0|0|28015.0|0|478.0|0|0.0|100
0|2021-01-21|28289.0|0|28289.0|0|485.0|0|0.0|100
0|2021-01-22|28850.0|0|28850.0|0|492.0|0|0.0|100
0|2021-01-23|29051.0|0|29051.0|0|492.0|0|0.0|100
0|2021-01-24|29245.0|0|29245.0|0|497.0|0|0.0|100
0|2021-01-25|29371.0|0|29371.0|0|497.0|0|0.0|100
0|2021-01-26|29574.0|0|29574.0|0|498.0|0|0.0|100
0|2021-01-27|29740.0|0|29740.0|0|528.0|0|0.0|100
0|2021-01-28|29929.0|0|29929.0|0|534.0|0|0.0|100
