|dates|Calvert_Maryland_UnitedStates.JHU_ConfirmedCases.data|Calvert_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Calvert_Maryland_UnitedStates.NYT_ConfirmedCases.data|Calvert_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Calvert_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Calvert_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Calvert_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Calvert_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|225.0|0|226.0|0|13.0|0|0.0|100
0|2020-05-15|228.0|0|229.0|0|13.0|0|0.0|100
0|2020-05-16|237.0|0|238.0|0|13.0|0|0.0|100
0|2020-05-17|241.0|0|242.0|0|13.0|0|0.0|100
0|2020-05-18|245.0|0|246.0|0|13.0|0|0.0|100
0|2020-05-19|255.0|0|256.0|0|13.0|0|0.0|100
0|2020-05-20|259.0|0|260.0|0|14.0|0|0.0|100
0|2020-05-21|278.0|0|279.0|0|15.0|0|0.0|100
0|2020-05-22|291.0|0|292.0|0|15.0|0|0.0|100
0|2020-05-23|298.0|0|299.0|0|15.0|0|0.0|100
0|2020-05-24|304.0|0|305.0|0|15.0|0|0.0|100
0|2020-05-25|307.0|0|308.0|0|16.0|0|0.0|100
0|2020-05-26|308.0|0|310.0|0|16.0|0|0.0|100
0|2020-05-27|314.0|0|316.0|0|18.0|0|0.0|100
0|2020-05-28|320.0|0|321.0|0|17.0|0|0.0|100
0|2020-05-29|329.0|0|330.0|0|17.0|0|0.0|100
0|2020-05-30|334.0|0|335.0|0|18.0|0|0.0|100
0|2020-05-31|341.0|0|342.0|0|18.0|0|0.0|100
0|2020-06-01|349.0|0|350.0|0|18.0|0|0.0|100
0|2020-06-02|352.0|0|353.0|0|18.0|0|0.0|100
0|2020-06-03|348.0|0|349.0|0|20.0|0|0.0|100
0|2020-06-04|352.0|0|353.0|0|20.0|0|0.0|100
0|2020-06-05|353.0|0|354.0|0|20.0|0|0.0|100
0|2020-06-06|354.0|0|355.0|0|21.0|0|0.0|100
0|2020-06-07|358.0|0|359.0|0|21.0|0|0.0|100
0|2020-06-08|362.0|0|363.0|0|21.0|0|0.0|100
0|2020-06-09|363.0|0|364.0|0|21.0|0|0.0|100
0|2020-06-10|363.0|0|364.0|0|21.0|0|0.0|100
0|2020-06-11|366.0|0|367.0|0|21.0|0|0.0|100
0|2020-06-12|370.0|0|371.0|0|21.0|0|0.0|100
0|2020-06-13|373.0|0|374.0|0|21.0|0|0.0|100
0|2020-06-14|375.0|0|376.0|0|21.0|0|0.0|100
0|2020-06-15|376.0|0|377.0|0|21.0|0|0.0|100
0|2020-06-16|380.0|0|381.0|0|21.0|0|0.0|100
0|2020-06-17|382.0|0|383.0|0|22.0|0|0.0|100
0|2020-06-18|385.0|0|386.0|0|23.0|0|0.0|100
0|2020-06-19|389.0|0|390.0|0|23.0|0|0.0|100
0|2020-06-20|393.0|0|394.0|0|23.0|0|0.0|100
0|2020-06-21|394.0|0|395.0|0|23.0|0|0.0|100
0|2020-06-22|397.0|0|398.0|0|23.0|0|0.0|100
0|2020-06-23|398.0|0|399.0|0|24.0|0|0.0|100
0|2020-06-24|402.0|0|403.0|0|25.0|0|0.0|100
0|2020-06-25|403.0|0|404.0|0|26.0|0|0.0|100
0|2020-06-26|404.0|0|405.0|0|26.0|0|0.0|100
0|2020-06-27|408.0|0|409.0|0|26.0|0|0.0|100
0|2020-06-28|410.0|0|411.0|0|26.0|0|0.0|100
0|2020-06-29|410.0|0|414.0|0|26.0|0|0.0|100
0|2020-06-30|414.0|0|415.0|0|27.0|0|0.0|100
0|2020-07-01|414.0|0|416.0|0|27.0|0|0.0|100
0|2020-07-02|418.0|0|419.0|0|27.0|0|0.0|100
0|2020-07-03|419.0|0|420.0|0|27.0|0|0.0|100
0|2020-07-04|419.0|0|420.0|0|27.0|0|0.0|100
0|2020-07-05|421.0|0|422.0|0|27.0|0|0.0|100
0|2020-07-06|422.0|0|423.0|0|27.0|0|0.0|100
0|2020-07-07|422.0|0|423.0|0|27.0|0|0.0|100
0|2020-07-08|425.0|0|426.0|0|27.0|0|0.0|100
0|2020-07-09|435.0|0|436.0|0|27.0|0|0.0|100
0|2020-07-10|438.0|0|439.0|0|27.0|0|0.0|100
0|2020-07-11|445.0|0|446.0|0|27.0|0|0.0|100
0|2020-07-12|449.0|0|450.0|0|27.0|0|0.0|100
0|2020-07-13|453.0|0|454.0|0|27.0|0|0.0|100
0|2020-07-14|458.0|0|459.0|0|27.0|0|0.0|100
0|2020-07-15|459.0|0|460.0|0|27.0|0|0.0|100
0|2020-07-16|467.0|0|468.0|0|27.0|0|0.0|100
0|2020-07-17|479.0|0|480.0|0|27.0|0|0.0|100
0|2020-07-18|483.0|0|484.0|0|27.0|0|0.0|100
0|2020-07-19|490.0|0|491.0|0|27.0|0|0.0|100
0|2020-07-20|494.0|0|495.0|0|27.0|0|0.0|100
0|2020-07-21|495.0|0|496.0|0|27.0|0|0.0|100
0|2020-07-22|503.0|0|504.0|0|27.0|0|0.0|100
0|2020-07-23|509.0|0|510.0|0|27.0|0|0.0|100
0|2020-07-24|515.0|0|516.0|0|27.0|0|0.0|100
0|2020-07-25|528.0|0|529.0|0|27.0|0|0.0|100
0|2020-07-26|535.0|0|536.0|0|27.0|0|0.0|100
0|2020-07-27|546.0|0|547.0|0|27.0|0|0.0|100
0|2020-07-28|552.0|0|553.0|0|27.0|0|0.0|100
0|2020-07-29|559.0|0|560.0|0|27.0|0|0.0|100
0|2020-07-30|565.0|0|566.0|0|27.0|0|0.0|100
0|2020-07-31|588.0|0|589.0|0|28.0|0|0.0|100
0|2020-08-01|612.0|0|613.0|0|28.0|0|0.0|100
0|2020-08-02|619.0|0|620.0|0|28.0|0|0.0|100
0|2020-08-03|635.0|0|636.0|0|28.0|0|0.0|100
0|2020-08-04|649.0|0|650.0|0|28.0|0|0.0|100
0|2020-08-05|660.0|0|661.0|0|28.0|0|0.0|100
0|2020-08-06|667.0|0|668.0|0|28.0|0|0.0|100
0|2020-08-07|672.0|0|673.0|0|28.0|0|0.0|100
0|2020-08-08|685.0|0|686.0|0|28.0|0|0.0|100
0|2020-08-09|697.0|0|698.0|0|28.0|0|0.0|100
0|2020-08-10|707.0|0|708.0|0|28.0|0|0.0|100
0|2020-08-11|713.0|0|714.0|0|28.0|0|0.0|100
0|2020-08-12|715.0|0|716.0|0|28.0|0|0.0|100
0|2020-08-13|724.0|0|725.0|0|28.0|0|0.0|100
0|2020-08-14|725.0|0|726.0|0|28.0|0|0.0|100
0|2020-08-15|733.0|0|734.0|0|28.0|0|0.0|100
0|2020-08-16|737.0|0|738.0|0|28.0|0|0.0|100
0|2020-08-17|742.0|0|743.0|0|28.0|0|0.0|100
0|2020-08-18|745.0|0|746.0|0|28.0|0|0.0|100
0|2020-08-19|748.0|0|749.0|0|28.0|0|0.0|100
0|2020-08-20|755.0|0|757.0|0|28.0|0|0.0|100
0|2020-08-21|757.0|0|758.0|0|28.0|0|0.0|100
0|2020-08-22|759.0|0|760.0|0|28.0|0|0.0|100
0|2020-08-23|761.0|0|762.0|0|28.0|0|0.0|100
0|2020-08-24|764.0|0|765.0|0|28.0|0|0.0|100
0|2020-08-25|766.0|0|767.0|0|28.0|0|0.0|100
0|2020-08-26|768.0|0|769.0|0|28.0|0|0.0|100
0|2020-08-27|772.0|0|773.0|0|28.0|0|0.0|100
0|2020-08-28|779.0|0|780.0|0|28.0|0|0.0|100
0|2020-08-29|783.0|0|784.0|0|28.0|0|0.0|100
0|2020-08-30|786.0|0|787.0|0|28.0|0|0.0|100
0|2020-08-31|788.0|0|789.0|0|28.0|0|0.0|100
0|2020-09-01|791.0|0|792.0|0|28.0|0|0.0|100
0|2020-09-02|793.0|0|794.0|0|28.0|0|0.0|100
0|2020-09-03|795.0|0|796.0|0|28.0|0|0.0|100
0|2020-09-04|807.0|0|808.0|0|28.0|0|0.0|100
0|2020-09-05|812.0|0|813.0|0|28.0|0|0.0|100
0|2020-09-06|820.0|0|821.0|0|28.0|0|0.0|100
0|2020-09-07|826.0|0|827.0|0|28.0|0|0.0|100
0|2020-09-08|830.0|0|831.0|0|28.0|0|0.0|100
0|2020-09-09|838.0|0|839.0|0|28.0|0|0.0|100
0|2020-09-10|843.0|0|844.0|0|28.0|0|0.0|100
0|2020-09-11|847.0|0|848.0|0|28.0|0|0.0|100
0|2020-09-12|854.0|0|855.0|0|28.0|0|0.0|100
0|2020-09-13|862.0|0|863.0|0|28.0|0|0.0|100
0|2020-09-14|874.0|0|875.0|0|28.0|0|0.0|100
0|2020-09-15|881.0|0|882.0|0|28.0|0|0.0|100
0|2020-09-16|885.0|0|886.0|0|28.0|0|0.0|100
0|2020-09-17|898.0|0|899.0|0|28.0|0|0.0|100
0|2020-09-18|901.0|0|902.0|0|28.0|0|0.0|100
0|2020-09-19|905.0|0|906.0|0|28.0|0|0.0|100
0|2020-09-20|907.0|0|908.0|0|28.0|0|0.0|100
0|2020-09-21|913.0|0|914.0|0|28.0|0|0.0|100
0|2020-09-22|914.0|0|915.0|0|28.0|0|0.0|100
0|2020-09-23|920.0|0|921.0|0|28.0|0|0.0|100
0|2020-09-24|928.0|0|929.0|0|28.0|0|0.0|100
0|2020-09-25|933.0|0|934.0|0|28.0|0|0.0|100
0|2020-09-26|939.0|0|940.0|0|28.0|0|0.0|100
0|2020-09-27|942.0|0|943.0|0|28.0|0|0.0|100
0|2020-09-28|950.0|0|951.0|0|28.0|0|0.0|100
0|2020-09-29|961.0|0|962.0|0|28.0|0|0.0|100
0|2020-09-30|972.0|0|973.0|0|28.0|0|0.0|100
0|2020-10-01|980.0|0|981.0|0|28.0|0|0.0|100
0|2020-10-02|994.0|0|995.0|0|28.0|0|0.0|100
0|2020-10-03|1001.0|0|1002.0|0|28.0|0|0.0|100
0|2020-10-04|1005.0|0|1006.0|0|28.0|0|0.0|100
0|2020-10-05|1009.0|0|1010.0|0|28.0|0|0.0|100
0|2020-10-06|1019.0|0|1020.0|0|28.0|0|0.0|100
0|2020-10-07|1032.0|0|1033.0|0|28.0|0|0.0|100
0|2020-10-08|1041.0|0|1042.0|0|28.0|0|0.0|100
0|2020-10-09|1047.0|0|1048.0|0|28.0|0|0.0|100
0|2020-10-10|1057.0|0|1058.0|0|28.0|0|0.0|100
0|2020-10-11|1066.0|0|1067.0|0|28.0|0|0.0|100
0|2020-10-12|1073.0|0|1074.0|0|28.0|0|0.0|100
0|2020-10-13|1074.0|0|1075.0|0|28.0|0|0.0|100
0|2020-10-14|1078.0|0|1079.0|0|28.0|0|0.0|100
0|2020-10-15|1082.0|0|1083.0|0|28.0|0|0.0|100
0|2020-10-16|1098.0|0|1099.0|0|28.0|0|0.0|100
0|2020-10-17|1113.0|0|1114.0|0|28.0|0|0.0|100
0|2020-10-18|1117.0|0|1118.0|0|28.0|0|0.0|100
0|2020-10-19|1120.0|0|1122.0|0|29.0|0|0.0|100
0|2020-10-20|1132.0|0|1134.0|0|29.0|0|0.0|100
0|2020-10-21|1141.0|0|1143.0|0|29.0|0|0.0|100
0|2020-10-22|1145.0|0|1147.0|0|29.0|0|0.0|100
0|2020-10-23|1153.0|0|1155.0|0|29.0|0|0.0|100
0|2020-10-24|1158.0|0|1160.0|0|29.0|0|0.0|100
0|2020-10-25|1162.0|0|1164.0|0|29.0|0|0.0|100
0|2020-10-26|1170.0|0|1172.0|0|29.0|0|0.0|100
0|2020-10-27|1176.0|0|1178.0|0|29.0|0|0.0|100
0|2020-10-28|1184.0|0|1186.0|0|29.0|0|0.0|100
0|2020-10-29|1188.0|0|1189.0|0|29.0|0|0.0|100
0|2020-10-30|1195.0|0|1196.0|0|29.0|0|0.0|100
0|2020-10-31|1204.0|0|1205.0|0|29.0|0|0.0|100
0|2020-11-01|1212.0|0|1213.0|0|29.0|0|0.0|100
0|2020-11-02|1216.0|0|1217.0|0|29.0|0|0.0|100
0|2020-11-03|1224.0|0|1225.0|0|29.0|0|0.0|100
0|2020-11-04|1230.0|0|1231.0|0|29.0|0|0.0|100
0|2020-11-05|1243.0|0|1244.0|0|29.0|0|0.0|100
0|2020-11-06|1265.0|0|1266.0|0|29.0|0|0.0|100
0|2020-11-07|1270.0|0|1271.0|0|29.0|0|0.0|100
0|2020-11-08|1274.0|0|1275.0|0|29.0|0|0.0|100
0|2020-11-09|1283.0|0|1284.0|0|29.0|0|0.0|100
0|2020-11-10|1294.0|0|1295.0|0|29.0|0|0.0|100
0|2020-11-11|1300.0|0|1301.0|0|29.0|0|0.0|100
0|2020-11-12|1313.0|0|1314.0|0|29.0|0|0.0|100
0|2020-11-13|1341.0|0|1342.0|0|30.0|0|0.0|100
0|2020-11-14|1350.0|0|1351.0|0|30.0|0|0.0|100
0|2020-11-15|1365.0|0|1366.0|0|30.0|0|0.0|100
0|2020-11-16|1373.0|0|1374.0|0|30.0|0|0.0|100
0|2020-11-17|1388.0|0|1389.0|0|30.0|0|0.0|100
0|2020-11-18|1402.0|0|1403.0|0|31.0|0|0.0|100
0|2020-11-19|1430.0|0|1431.0|0|31.0|0|0.0|100
0|2020-11-20|1439.0|0|1440.0|0|31.0|0|0.0|100
0|2020-11-21|1456.0|0|1457.0|0|31.0|0|0.0|100
0|2020-11-22|1468.0|0|1469.0|0|31.0|0|0.0|100
0|2020-11-23|1480.0|0|1481.0|0|32.0|0|0.0|100
0|2020-11-24|1495.0|0|1496.0|0|33.0|0|0.0|100
0|2020-11-25|1521.0|0|1522.0|0|33.0|0|0.0|100
0|2020-11-26|1528.0|0|1529.0|0|36.0|0|0.0|100
0|2020-11-27|1537.0|0|1538.0|0|36.0|0|0.0|100
0|2020-11-28|1555.0|0|1556.0|0|37.0|0|0.0|100
0|2020-11-29|1583.0|0|1584.0|0|37.0|0|0.0|100
0|2020-11-30|1598.0|0|1599.0|0|37.0|0|0.0|100
0|2020-12-01|1611.0|0|1612.0|0|37.0|0|0.0|100
0|2020-12-02|1635.0|0|1636.0|0|38.0|0|0.0|100
0|2020-12-03|1660.0|0|1661.0|0|39.0|0|0.0|100
0|2020-12-04|1687.0|0|1688.0|0|39.0|0|0.0|100
0|2020-12-05|1705.0|0|1706.0|0|39.0|0|0.0|100
0|2020-12-06|1724.0|0|1725.0|0|39.0|0|0.0|100
0|2020-12-07|1746.0|0|1747.0|0|39.0|0|0.0|100
0|2020-12-08|1766.0|0|1767.0|0|39.0|0|0.0|100
0|2020-12-09|1801.0|0|1802.0|0|40.0|0|0.0|100
0|2020-12-10|1812.0|0|1813.0|0|40.0|0|0.0|100
0|2020-12-11|1822.0|0|1823.0|0|41.0|0|0.0|100
0|2020-12-12|1849.0|0|1850.0|0|42.0|0|0.0|100
0|2020-12-13|1867.0|0|1868.0|0|42.0|0|0.0|100
0|2020-12-14|1893.0|0|1894.0|0|42.0|0|0.0|100
0|2020-12-15|1916.0|0|1917.0|0|42.0|0|0.0|100
0|2020-12-16|1924.0|0|1925.0|0|43.0|0|0.0|100
0|2020-12-17|1939.0|0|1940.0|0|43.0|0|0.0|100
0|2020-12-18|1968.0|0|1969.0|0|43.0|0|0.0|100
0|2020-12-19|1975.0|0|1976.0|0|44.0|0|0.0|100
0|2020-12-20|1994.0|0|1995.0|0|45.0|0|0.0|100
0|2020-12-21|2015.0|0|2016.0|0|45.0|0|0.0|100
0|2020-12-22|2032.0|0|2033.0|0|45.0|0|0.0|100
0|2020-12-23|2055.0|0|2056.0|0|45.0|0|0.0|100
0|2020-12-24|2074.0|0|2075.0|0|45.0|0|0.0|100
0|2020-12-25|2105.0|0|2106.0|0|45.0|0|0.0|100
0|2020-12-26|2124.0|0|2125.0|0|45.0|0|0.0|100
0|2020-12-27|2153.0|0|2154.0|0|45.0|0|0.0|100
0|2020-12-28|2164.0|0|2165.0|0|45.0|0|0.0|100
0|2020-12-29|2186.0|0|2187.0|0|45.0|0|0.0|100
0|2020-12-30|2205.0|0|2206.0|0|45.0|0|0.0|100
0|2020-12-31|2231.0|0|2232.0|0|45.0|0|0.0|100
0|2021-01-01|2268.0|0|2269.0|0|46.0|0|0.0|100
0|2021-01-02|2301.0|0|2302.0|0|46.0|0|0.0|100
0|2021-01-03|2337.0|0|2338.0|0|46.0|0|0.0|100
0|2021-01-04|2378.0|0|2379.0|0|46.0|0|0.0|100
0|2021-01-05|2394.0|0|2395.0|0|47.0|0|0.0|100
0|2021-01-06|2427.0|0|2428.0|0|47.0|0|0.0|100
0|2021-01-07|2508.0|0|2509.0|0|47.0|0|0.0|100
0|2021-01-08|2542.0|0|2543.0|0|47.0|0|0.0|100
0|2021-01-09|2611.0|0|2612.0|0|47.0|0|0.0|100
0|2021-01-10|2679.0|0|2680.0|0|47.0|0|0.0|100
0|2021-01-11|2751.0|0|2752.0|0|47.0|0|0.0|100
0|2021-01-12|2783.0|0|2784.0|0|47.0|0|0.0|100
0|2021-01-13|2821.0|0|2822.0|0|47.0|0|0.0|100
0|2021-01-14|2850.0|0|2851.0|0|47.0|0|0.0|100
0|2021-01-15|2899.0|0|2900.0|0|47.0|0|0.0|100
0|2021-01-16|2967.0|0|2968.0|0|47.0|0|0.0|100
0|2021-01-17|3009.0|0|3010.0|0|47.0|0|0.0|100
0|2021-01-18|3051.0|0|3052.0|0|47.0|0|0.0|100
0|2021-01-19|3099.0|0|3100.0|0|49.0|0|0.0|100
0|2021-01-20|3119.0|0|3120.0|0|51.0|0|0.0|100
0|2021-01-21|3153.0|0|3154.0|0|52.0|0|0.0|100
0|2021-01-22|3177.0|0|3178.0|0|54.0|0|0.0|100
0|2021-01-23|3226.0|0|3227.0|0|55.0|0|0.0|100
0|2021-01-24|3254.0|0|3255.0|0|56.0|0|0.0|100
0|2021-01-25|3271.0|0|3272.0|0|56.0|0|0.0|100
0|2021-01-26|3289.0|0|3290.0|0|57.0|0|0.0|100
0|2021-01-27|3304.0|0|3305.0|0|57.0|0|0.0|100
0|2021-01-28|3340.0|0|3341.0|0|59.0|0|0.0|100
0|2021-01-29|3373.0|0|3374.0|0|61.0|0|0.0|100
0|2021-01-30|3392.0|0|3393.0|0|61.0|0|0.0|100
0|2021-01-31|3410.0|0|3411.0|0|61.0|0|0.0|100
0|2021-02-01|3428.0|0|3429.0|0|61.0|0|0.0|100
0|2021-02-02|3438.0|0|3439.0|0|61.0|0|0.0|100
0|2021-02-03|3446.0|0|3447.0|0|61.0|0|0.0|100
