|dates|Gwinnett_Georgia_UnitedStates.JHU_ConfirmedCases.data|Gwinnett_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Gwinnett_Georgia_UnitedStates.NYT_ConfirmedCases.data|Gwinnett_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Gwinnett_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Gwinnett_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Gwinnett_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Gwinnett_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|2496.0|0|2495.0|0|101.0|0|0.0|100
0|2020-05-13|2510.0|0|2510.0|0|101.0|0|0.0|100
0|2020-05-14|2552.0|0|2552.0|0|101.0|0|0.0|100
0|2020-05-15|2597.0|0|2597.0|0|101.0|0|0.0|100
0|2020-05-16|2597.0|0|2597.0|0|102.0|0|0.0|100
0|2020-05-17|2594.0|0|2594.0|0|102.0|0|0.0|100
0|2020-05-18|2680.0|0|2680.0|0|105.0|0|0.0|100
0|2020-05-19|2771.0|0|2771.0|0|114.0|0|0.0|100
0|2020-05-20|2820.0|0|2820.0|0|117.0|0|0.0|100
0|2020-05-21|2882.0|0|2882.0|0|121.0|0|0.0|100
0|2020-05-22|2961.0|0|2961.0|0|121.0|0|0.0|100
0|2020-05-23|2997.0|0|2997.0|0|121.0|0|0.0|100
0|2020-05-24|3056.0|0|3056.0|0|122.0|0|0.0|100
0|2020-05-25|3198.0|0|3198.0|0|121.0|0|0.0|100
0|2020-05-26|3307.0|0|3307.0|0|125.0|0|0.0|100
0|2020-05-27|3480.0|0|3480.0|0|126.0|0|0.0|100
0|2020-05-28|3619.0|0|3619.0|0|127.0|0|0.0|100
0|2020-05-29|3733.0|0|3733.0|0|127.0|0|0.0|100
0|2020-05-30|3769.0|0|3769.0|0|127.0|0|0.0|100
0|2020-05-31|3780.0|0|3780.0|0|128.0|0|0.0|100
0|2020-06-01|3870.0|0|3870.0|0|132.0|0|0.0|100
0|2020-06-02|3891.0|0|3891.0|0|133.0|0|0.0|100
0|2020-06-03|4063.0|0|4063.0|0|135.0|0|0.0|100
0|2020-06-04|4267.0|0|4267.0|0|135.0|0|0.0|100
0|2020-06-05|4372.0|0|4372.0|0|136.0|0|0.0|100
0|2020-06-06|4433.0|0|4433.0|0|137.0|0|0.0|100
0|2020-06-07|4440.0|0|4440.0|0|137.0|0|0.0|100
0|2020-06-08|4598.0|0|4598.0|0|139.0|0|0.0|100
0|2020-06-09|4692.0|0|4692.0|0|143.0|0|0.0|100
0|2020-06-10|4808.0|0|4808.0|0|142.0|0|0.0|100
0|2020-06-11|4980.0|0|4980.0|0|150.0|0|0.0|100
0|2020-06-12|5089.0|0|5089.0|0|152.0|0|0.0|100
0|2020-06-13|5141.0|0|5141.0|0|152.0|0|0.0|100
0|2020-06-14|5172.0|0|5172.0|0|152.0|0|0.0|100
0|2020-06-15|5308.0|0|5308.0|0|155.0|0|0.0|100
0|2020-06-16|5451.0|0|5451.0|0|156.0|0|0.0|100
0|2020-06-17|5658.0|0|5658.0|0|158.0|0|0.0|100
0|2020-06-18|5753.0|0|5753.0|0|159.0|0|0.0|100
0|2020-06-19|5958.0|0|5958.0|0|161.0|0|0.0|100
0|2020-06-20|6043.0|0|6043.0|0|162.0|0|0.0|100
0|2020-06-21|6151.0|0|6151.0|0|162.0|0|0.0|100
0|2020-06-22|6407.0|0|6407.0|0|162.0|0|0.0|100
0|2020-06-23|6636.0|0|6636.0|0|163.0|0|0.0|100
0|2020-06-24|7036.0|0|7036.0|0|164.0|0|0.0|100
0|2020-06-25|7223.0|0|7223.0|0|167.0|0|0.0|100
0|2020-06-26|7463.0|0|7463.0|0|168.0|0|0.0|100
0|2020-06-27|7604.0|0|7604.0|0|169.0|0|0.0|100
0|2020-06-28|7685.0|0|7685.0|0|169.0|0|0.0|100
0|2020-06-29|7755.0|0|7755.0|0|170.0|0|0.0|100
0|2020-06-30|8082.0|0|8082.0|0|170.0|0|0.0|100
0|2020-07-01|8362.0|0|8362.0|0|173.0|0|0.0|100
0|2020-07-02|8619.0|0|8619.0|0|173.0|0|0.0|100
0|2020-07-03|9085.0|0|9085.0|0|173.0|0|0.0|100
0|2020-07-04|9482.0|0|9482.0|0|173.0|0|0.0|100
0|2020-07-05|9645.0|0|9645.0|0|173.0|0|0.0|100
0|2020-07-06|9787.0|0|9787.0|0|174.0|0|0.0|100
0|2020-07-07|9972.0|0|9972.0|0|174.0|0|0.0|100
0|2020-07-08|10237.0|0|10237.0|0|175.0|0|0.0|100
0|2020-07-09|10415.0|0|10415.0|0|175.0|0|0.0|100
0|2020-07-10|10741.0|0|10741.0|0|178.0|0|0.0|100
0|2020-07-11|11074.0|0|11074.0|0|182.0|0|0.0|100
0|2020-07-12|11304.0|0|11304.0|0|183.0|0|0.0|100
0|2020-07-13|11691.0|0|11691.0|0|185.0|0|0.0|100
0|2020-07-14|11882.0|0|11882.0|0|187.0|0|0.0|100
0|2020-07-15|12217.0|0|12217.0|0|189.0|0|0.0|100
0|2020-07-16|12489.0|0|12489.0|0|191.0|0|0.0|100
0|2020-07-17|12897.0|0|12897.0|0|195.0|0|0.0|100
0|2020-07-18|13234.0|0|13234.0|0|197.0|0|0.0|100
0|2020-07-19|13444.0|0|13444.0|0|198.0|0|0.0|100
0|2020-07-20|13614.0|0|13614.0|0|199.0|0|0.0|100
0|2020-07-21|13878.0|0|13878.0|0|204.0|0|0.0|100
0|2020-07-22|14099.0|0|14099.0|0|209.0|0|0.0|100
0|2020-07-23|14442.0|0|14442.0|0|209.0|0|0.0|100
0|2020-07-24|14801.0|0|14801.0|0|213.0|0|0.0|100
0|2020-07-25|15134.0|0|15134.0|0|216.0|0|0.0|100
0|2020-07-26|15315.0|0|15315.0|0|216.0|0|0.0|100
0|2020-07-27|15534.0|0|15534.0|0|216.0|0|0.0|100
0|2020-07-28|15534.0|0|15915.0|0|216.0|0|0.0|100
0|2020-07-29|16255.0|0|16255.0|0|223.0|0|0.0|100
0|2020-07-30|16711.0|0|16711.0|0|228.0|0|0.0|100
0|2020-07-31|17130.0|0|17130.0|0|238.0|0|0.0|100
0|2020-08-01|17511.0|0|17511.0|0|240.0|0|0.0|100
0|2020-08-02|17781.0|0|17781.0|0|240.0|0|0.0|100
0|2020-08-03|17927.0|0|17927.0|0|240.0|0|0.0|100
0|2020-08-04|18201.0|0|18201.0|0|240.0|0|0.0|100
0|2020-08-05|18550.0|0|18550.0|0|241.0|0|0.0|100
0|2020-08-06|18854.0|0|18854.0|0|244.0|0|0.0|100
0|2020-08-07|19187.0|0|19187.0|0|254.0|0|0.0|100
0|2020-08-08|19548.0|0|19548.0|0|260.0|0|0.0|100
0|2020-08-09|19808.0|0|19808.0|0|260.0|0|0.0|100
0|2020-08-10|19971.0|0|19971.0|0|262.0|0|0.0|100
0|2020-08-11|20382.0|0|20382.0|0|272.0|0|0.0|100
0|2020-08-12|20685.0|0|20685.0|0|275.0|0|0.0|100
0|2020-08-13|20900.0|0|20900.0|0|282.0|0|0.0|100
0|2020-08-14|21175.0|0|21175.0|0|283.0|0|0.0|100
0|2020-08-15|21411.0|0|21411.0|0|287.0|0|0.0|100
0|2020-08-16|21534.0|0|21534.0|0|289.0|0|0.0|100
0|2020-08-17|21655.0|0|21655.0|0|290.0|0|0.0|100
0|2020-08-18|21936.0|0|21936.0|0|293.0|0|0.0|100
0|2020-08-19|22196.0|0|22196.0|0|295.0|0|0.0|100
0|2020-08-20|22455.0|0|22455.0|0|295.0|0|0.0|100
0|2020-08-21|22786.0|0|22786.0|0|302.0|0|0.0|100
0|2020-08-22|22991.0|0|22991.0|0|304.0|0|0.0|100
0|2020-08-23|23096.0|0|23096.0|0|306.0|0|0.0|100
0|2020-08-24|23178.0|0|23178.0|0|306.0|0|0.0|100
0|2020-08-25|23411.0|0|23411.0|0|309.0|0|0.0|100
0|2020-08-26|23636.0|0|23636.0|0|314.0|0|0.0|100
0|2020-08-27|23812.0|0|23812.0|0|322.0|0|0.0|100
0|2020-08-28|23972.0|0|23972.0|0|324.0|0|0.0|100
0|2020-08-29|24137.0|0|24137.0|0|330.0|0|0.0|100
0|2020-08-30|24182.0|0|24182.0|0|333.0|0|0.0|100
0|2020-08-31|24252.0|0|24252.0|0|336.0|0|0.0|100
0|2020-09-01|24477.0|0|24477.0|0|341.0|0|0.0|100
0|2020-09-02|24608.0|0|24608.0|0|343.0|0|0.0|100
0|2020-09-03|24763.0|0|24763.0|0|346.0|0|0.0|100
0|2020-09-04|24870.0|0|24870.0|0|351.0|0|0.0|100
0|2020-09-05|25019.0|0|25019.0|0|356.0|0|0.0|100
0|2020-09-06|25107.0|0|25107.0|0|359.0|0|0.0|100
0|2020-09-07|25127.0|0|25127.0|0|359.0|0|0.0|100
0|2020-09-08|25215.0|0|25215.0|0|359.0|0|0.0|100
0|2020-09-09|25376.0|0|25376.0|0|361.0|0|0.0|100
0|2020-09-10|25495.0|0|25495.0|0|366.0|0|0.0|100
0|2020-09-11|25611.0|0|25611.0|0|369.0|0|0.0|100
0|2020-09-12|25726.0|0|25726.0|0|372.0|0|0.0|100
0|2020-09-13|25806.0|0|25806.0|0|375.0|0|0.0|100
0|2020-09-14|25806.0|0|25863.0|0|375.0|0|0.0|100
0|2020-09-15|26019.0|0|26019.0|0|380.0|0|0.0|100
0|2020-09-16|26133.0|0|26133.0|0|381.0|0|0.0|100
0|2020-09-17|26280.0|0|26280.0|0|386.0|0|0.0|100
0|2020-09-18|26403.0|0|26403.0|0|388.0|0|0.0|100
0|2020-09-19|26550.0|0|26550.0|0|391.0|0|0.0|100
0|2020-09-20|26550.0|0|26618.0|0|391.0|0|0.0|100
0|2020-09-21|26678.0|0|26678.0|0|391.0|0|0.0|100
0|2020-09-22|26744.0|0|26744.0|0|396.0|0|0.0|100
0|2020-09-23|26931.0|0|26931.0|0|398.0|0|0.0|100
0|2020-09-24|27051.0|0|27051.0|0|398.0|0|0.0|100
0|2020-09-25|27187.0|0|27187.0|0|401.0|0|0.0|100
0|2020-09-26|27296.0|0|27296.0|0|402.0|0|0.0|100
0|2020-09-27|27358.0|0|27358.0|0|404.0|0|0.0|100
0|2020-09-28|27424.0|0|27424.0|0|405.0|0|0.0|100
0|2020-09-29|27519.0|0|27519.0|0|407.0|0|0.0|100
0|2020-09-30|27647.0|0|27647.0|0|409.0|0|0.0|100
0|2020-10-01|27733.0|0|27733.0|0|409.0|0|0.0|100
0|2020-10-02|27844.0|0|27844.0|0|412.0|0|0.0|100
0|2020-10-03|27986.0|0|27986.0|0|414.0|0|0.0|100
0|2020-10-04|28074.0|0|28074.0|0|414.0|0|0.0|100
0|2020-10-05|28129.0|0|28852.0|0|417.0|0|0.0|100
0|2020-10-06|28207.0|0|28930.0|0|418.0|0|0.0|100
0|2020-10-07|28328.0|0|29051.0|0|419.0|0|0.0|100
0|2020-10-08|28461.0|0|29184.0|0|421.0|0|0.0|100
0|2020-10-09|28593.0|0|29316.0|0|422.0|0|0.0|100
0|2020-10-10|28712.0|0|29435.0|0|423.0|0|0.0|100
0|2020-10-11|28796.0|0|29519.0|0|424.0|0|0.0|100
0|2020-10-12|28861.0|0|29666.0|0|424.0|0|0.0|100
0|2020-10-13|29015.0|0|29820.0|0|425.0|0|0.0|100
0|2020-10-14|29157.0|0|29962.0|0|427.0|0|0.0|100
0|2020-10-15|29295.0|0|30100.0|0|428.0|0|0.0|100
0|2020-10-16|29418.0|0|30223.0|0|429.0|0|0.0|100
0|2020-10-17|29558.0|0|30363.0|0|431.0|0|0.0|100
0|2020-10-18|29558.0|0|30494.0|0|433.0|0|0.0|100
0|2020-10-19|29748.0|0|30585.0|0|434.0|0|0.0|100
0|2020-10-20|29866.0|0|30703.0|0|436.0|0|0.0|100
0|2020-10-21|29916.0|0|30753.0|0|436.0|0|0.0|100
0|2020-10-22|29916.0|0|31632.0|0|436.0|0|0.0|100
0|2020-10-23|29916.0|0|31782.0|0|436.0|0|0.0|100
0|2020-10-24|29916.0|0|31877.0|0|436.0|0|0.0|100
0|2020-10-25|29916.0|0|31979.0|0|436.0|0|0.0|100
0|2020-10-26|29916.0|0|32228.0|0|436.0|0|0.0|100
0|2020-10-27|29916.0|0|32334.0|0|436.0|0|0.0|100
0|2020-10-28|29916.0|0|32441.0|0|436.0|0|0.0|100
0|2020-10-29|30596.0|0|32591.0|0|447.0|0|0.0|100
0|2020-10-30|30894.0|0|32739.0|0|449.0|0|0.0|100
0|2020-10-31|30894.0|0|32947.0|0|449.0|0|0.0|100
0|2020-11-01|30894.0|0|33063.0|0|449.0|0|0.0|100
0|2020-11-02|31348.0|0|33346.0|0|452.0|0|0.0|100
0|2020-11-03|31473.0|0|33471.0|0|452.0|0|0.0|100
0|2020-11-04|31647.0|0|33740.0|0|453.0|0|0.0|100
0|2020-11-05|31787.0|0|33883.0|0|456.0|0|0.0|100
0|2020-11-06|31933.0|0|34131.0|0|458.0|0|0.0|100
0|2020-11-07|32045.0|0|34266.0|0|459.0|0|0.0|100
0|2020-11-08|32167.0|0|34402.0|0|459.0|0|0.0|100
0|2020-11-09|34491.0|0|34514.0|0|459.0|0|0.0|100
0|2020-11-10|34491.0|0|34903.0|0|459.0|0|0.0|100
0|2020-11-11|35082.0|0|35105.0|0|459.0|0|0.0|100
0|2020-11-12|35082.0|0|35339.0|0|459.0|0|0.0|100
0|2020-11-13|35549.0|0|35572.0|0|492.0|0|0.0|100
0|2020-11-14|35812.0|0|35835.0|0|494.0|0|0.0|100
0|2020-11-15|35812.0|0|36018.0|0|494.0|0|0.0|100
0|2020-11-16|36087.0|0|36118.0|0|495.0|0|0.0|100
0|2020-11-17|36087.0|0|36516.0|0|495.0|0|0.0|100
0|2020-11-18|36087.0|0|36744.0|0|495.0|0|0.0|100
0|2020-11-19|36087.0|0|37004.0|0|502.0|0|0.0|100
0|2020-11-20|37236.0|0|37267.0|0|505.0|0|0.0|100
0|2020-11-21|37766.0|0|37797.0|0|510.0|0|0.0|100
0|2020-11-22|37946.0|0|37977.0|0|510.0|0|0.0|100
0|2020-11-23|38123.0|0|38150.0|0|510.0|0|0.0|100
0|2020-11-24|38432.0|0|38459.0|0|511.0|0|0.0|100
0|2020-11-25|38672.0|0|38699.0|0|516.0|0|0.0|100
0|2020-11-26|38672.0|0|39013.0|0|516.0|0|0.0|100
0|2020-11-27|39249.0|0|39276.0|0|522.0|0|0.0|100
0|2020-11-28|39249.0|0|39537.0|0|522.0|0|0.0|100
0|2020-11-29|39694.0|0|39721.0|0|522.0|0|0.0|100
0|2020-11-30|39694.0|0|39938.0|0|526.0|0|0.0|100
0|2020-12-01|39694.0|0|40364.0|0|526.0|0|0.0|100
0|2020-12-02|40884.0|0|40916.0|0|534.0|0|0.0|100
0|2020-12-03|40884.0|0|41381.0|0|534.0|0|0.0|100
0|2020-12-04|42016.0|0|42048.0|0|547.0|0|0.0|100
0|2020-12-05|42016.0|0|42459.0|0|547.0|0|0.0|100
0|2020-12-06|42632.0|0|42664.0|0|550.0|0|0.0|100
0|2020-12-07|43025.0|0|43060.0|0|550.0|0|0.0|100
0|2020-12-08|43025.0|0|43782.0|0|550.0|0|0.0|100
0|2020-12-09|43025.0|0|44322.0|0|554.0|0|0.0|100
0|2020-12-10|45002.0|0|45037.0|0|554.0|0|0.0|100
0|2020-12-11|45489.0|0|45524.0|0|554.0|0|0.0|100
0|2020-12-12|46030.0|0|46065.0|0|564.0|0|0.0|100
0|2020-12-13|46579.0|0|46614.0|0|564.0|0|0.0|100
0|2020-12-14|46579.0|0|47001.0|0|564.0|0|0.0|100
0|2020-12-15|47725.0|0|47764.0|0|565.0|0|0.0|100
0|2020-12-16|47725.0|0|48296.0|0|565.0|0|0.0|100
0|2020-12-17|47725.0|0|48980.0|0|565.0|0|0.0|100
0|2020-12-18|49541.0|0|49580.0|0|572.0|0|0.0|100
0|2020-12-19|50023.0|0|50062.0|0|574.0|0|0.0|100
0|2020-12-20|50561.0|0|50600.0|0|575.0|0|0.0|100
0|2020-12-21|50824.0|0|50864.0|0|576.0|0|0.0|100
0|2020-12-22|50824.0|0|51723.0|0|580.0|0|0.0|100
0|2020-12-23|52387.0|0|52427.0|0|583.0|0|0.0|100
0|2020-12-24|53261.0|0|53301.0|0|586.0|0|0.0|100
0|2020-12-25|53692.0|0|53732.0|0|589.0|0|0.0|100
0|2020-12-26|54074.0|0|54114.0|0|591.0|0|0.0|100
0|2020-12-27|54368.0|0|54408.0|0|591.0|0|0.0|100
0|2020-12-28|54368.0|0|54930.0|0|591.0|0|0.0|100
0|2020-12-29|54368.0|0|55763.0|0|594.0|0|0.0|100
0|2020-12-30|54368.0|0|56521.0|0|597.0|0|0.0|100
0|2020-12-31|57492.0|0|57528.0|0|601.0|0|0.0|100
0|2021-01-01|58565.0|0|58601.0|0|601.0|0|0.0|100
0|2021-01-02|58565.0|0|59199.0|0|601.0|0|0.0|100
0|2021-01-03|58565.0|0|59719.0|0|601.0|0|0.0|100
0|2021-01-04|58565.0|0|60117.0|0|601.0|0|0.0|100
0|2021-01-05|61138.0|0|61181.0|0|605.0|0|0.0|100
0|2021-01-06|61138.0|0|61621.0|0|605.0|0|0.0|100
0|2021-01-07|62618.0|0|62661.0|0|610.0|0|0.0|100
0|2021-01-08|63999.0|0|64042.0|0|610.0|0|0.0|100
0|2021-01-09|63999.0|0|65110.0|0|610.0|0|0.0|100
0|2021-01-10|65881.0|0|65924.0|0|625.0|0|0.0|100
0|2021-01-11|66849.0|0|66910.0|0|627.0|0|0.0|100
0|2021-01-12|68006.0|0|68067.0|0|632.0|0|0.0|100
0|2021-01-13|68843.0|0|68904.0|0|639.0|0|0.0|100
0|2021-01-14|69723.0|0|69784.0|0|642.0|0|0.0|100
0|2021-01-15|69723.0|0|70719.0|0|642.0|0|0.0|100
0|2021-01-16|71503.0|0|71564.0|0|656.0|0|0.0|100
0|2021-01-17|72209.0|0|72270.0|0|656.0|0|0.0|100
0|2021-01-18|72796.0|0|72857.0|0|658.0|0|0.0|100
0|2021-01-19|72796.0|0|73738.0|0|658.0|0|0.0|100
0|2021-01-20|74787.0|0|74848.0|0|676.0|0|0.0|100
0|2021-01-21|75995.0|0|76056.0|0|680.0|0|0.0|100
0|2021-01-22|77226.0|0|77287.0|0|688.0|0|0.0|100
0|2021-01-23|77226.0|0|78555.0|0|688.0|0|0.0|100
