|dates|Matagorda_Texas_UnitedStates.JHU_ConfirmedCases.data|Matagorda_Texas_UnitedStates.JHU_ConfirmedCases.missing|Matagorda_Texas_UnitedStates.NYT_ConfirmedCases.data|Matagorda_Texas_UnitedStates.NYT_ConfirmedCases.missing|Matagorda_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Matagorda_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Matagorda_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Matagorda_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-05-15|65.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-16|65.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-17|65.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-18|65.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-19|65.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-21|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-23|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-24|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-25|67.0|0|68.0|0|5.0|0|0.0|100
0|2020-05-26|67.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-27|67.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-28|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-29|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-30|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-31|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-01|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-02|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-03|70.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-04|70.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-05|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-07|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-08|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-09|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-10|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-11|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-12|80.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-13|80.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-14|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-15|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-06-16|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-06-17|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-18|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-06-19|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-06-20|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-21|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-22|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-06-23|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-06-24|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-06-25|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-06-26|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-06-27|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-06-28|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-06-29|152.0|0|158.0|0|5.0|0|0.0|100
0|2020-06-30|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-07-01|172.0|0|213.0|0|5.0|0|0.0|100
0|2020-07-02|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-07-03|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-07-04|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-07-05|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-07-06|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-07-07|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-07-08|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-07-09|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-07-10|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-07-11|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-07-12|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-07-13|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-07-14|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-07-15|392.0|0|392.0|0|5.0|0|0.0|100
0|2020-07-16|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-07-17|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-07-18|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-07-19|461.0|0|461.0|0|5.0|0|0.0|100
0|2020-07-20|475.0|0|475.0|0|5.0|0|0.0|100
0|2020-07-21|487.0|0|487.0|0|5.0|0|0.0|100
0|2020-07-22|513.0|0|513.0|0|5.0|0|0.0|100
0|2020-07-23|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-07-24|532.0|0|532.0|0|5.0|0|0.0|100
0|2020-07-25|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-07-26|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-07-27|588.0|0|588.0|0|19.0|0|0.0|100
0|2020-07-28|610.0|0|610.0|0|20.0|0|0.0|100
0|2020-07-29|641.0|0|641.0|0|20.0|0|0.0|100
0|2020-07-30|644.0|0|644.0|0|20.0|0|0.0|100
0|2020-07-31|654.0|0|654.0|0|21.0|0|0.0|100
0|2020-08-01|673.0|0|673.0|0|21.0|0|0.0|100
0|2020-08-02|673.0|0|677.0|0|21.0|0|0.0|100
0|2020-08-03|681.0|0|681.0|0|23.0|0|0.0|100
0|2020-08-04|688.0|0|688.0|0|23.0|0|0.0|100
0|2020-08-05|692.0|0|692.0|0|23.0|0|0.0|100
0|2020-08-06|711.0|0|711.0|0|25.0|0|0.0|100
0|2020-08-07|733.0|0|733.0|0|25.0|0|0.0|100
0|2020-08-08|739.0|0|739.0|0|26.0|0|0.0|100
0|2020-08-09|740.0|0|740.0|0|27.0|0|0.0|100
0|2020-08-10|752.0|0|752.0|0|27.0|0|0.0|100
0|2020-08-11|770.0|0|770.0|0|28.0|0|0.0|100
0|2020-08-12|786.0|0|786.0|0|31.0|0|0.0|100
0|2020-08-13|807.0|0|807.0|0|31.0|0|0.0|100
0|2020-08-14|828.0|0|828.0|0|32.0|0|0.0|100
0|2020-08-15|830.0|0|830.0|0|32.0|0|0.0|100
0|2020-08-16|831.0|0|831.0|0|35.0|0|0.0|100
0|2020-08-17|832.0|0|832.0|0|35.0|0|0.0|100
0|2020-08-18|840.0|0|840.0|0|36.0|0|0.0|100
0|2020-08-19|845.0|0|845.0|0|37.0|0|0.0|100
0|2020-08-20|848.0|0|848.0|0|37.0|0|0.0|100
0|2020-08-21|852.0|0|852.0|0|37.0|0|0.0|100
0|2020-08-22|858.0|0|858.0|0|38.0|0|0.0|100
0|2020-08-23|875.0|0|875.0|0|38.0|0|0.0|100
0|2020-08-24|887.0|0|887.0|0|38.0|0|0.0|100
0|2020-08-25|887.0|0|887.0|0|38.0|0|0.0|100
0|2020-08-26|891.0|0|891.0|0|38.0|0|0.0|100
0|2020-08-27|895.0|0|895.0|0|38.0|0|0.0|100
0|2020-08-28|895.0|0|895.0|0|38.0|0|0.0|100
0|2020-08-29|903.0|0|903.0|0|38.0|0|0.0|100
0|2020-08-30|913.0|0|913.0|0|38.0|0|0.0|100
0|2020-08-31|913.0|0|913.0|0|38.0|0|0.0|100
0|2020-09-01|913.0|0|913.0|0|38.0|0|0.0|100
0|2020-09-02|921.0|0|921.0|0|39.0|0|0.0|100
0|2020-09-03|939.0|0|939.0|0|39.0|0|0.0|100
0|2020-09-04|939.0|0|940.0|0|39.0|0|0.0|100
0|2020-09-05|946.0|0|946.0|0|39.0|0|0.0|100
0|2020-09-06|946.0|0|946.0|0|39.0|0|0.0|100
0|2020-09-07|951.0|0|951.0|0|39.0|0|0.0|100
0|2020-09-08|951.0|0|957.0|0|39.0|0|0.0|100
0|2020-09-09|965.0|0|965.0|0|40.0|0|0.0|100
0|2020-09-10|965.0|0|965.0|0|40.0|0|0.0|100
0|2020-09-11|973.0|0|973.0|0|40.0|0|0.0|100
0|2020-09-12|973.0|0|975.0|0|40.0|0|0.0|100
0|2020-09-13|976.0|0|976.0|0|40.0|0|0.0|100
0|2020-09-14|976.0|0|980.0|0|40.0|0|0.0|100
0|2020-09-15|986.0|0|986.0|0|40.0|0|0.0|100
0|2020-09-16|1006.0|0|1006.0|0|40.0|0|0.0|100
0|2020-09-17|1011.0|0|1011.0|0|41.0|0|0.0|100
0|2020-09-18|1014.0|0|1014.0|0|42.0|0|0.0|100
0|2020-09-19|1022.0|0|1022.0|0|42.0|0|0.0|100
0|2020-09-20|1022.0|0|1036.0|0|42.0|0|0.0|100
0|2020-09-21|1039.0|0|1039.0|0|42.0|0|0.0|100
0|2020-09-22|1039.0|0|1039.0|0|44.0|0|0.0|100
0|2020-09-23|1041.0|0|1041.0|0|44.0|0|0.0|100
0|2020-09-24|1044.0|0|1044.0|0|46.0|0|0.0|100
0|2020-09-25|1032.0|0|1044.0|0|46.0|0|0.0|100
0|2020-09-26|1035.0|0|1035.0|0|46.0|0|0.0|100
0|2020-09-27|1035.0|0|1035.0|0|46.0|0|0.0|100
0|2020-09-28|1035.0|0|1035.0|0|46.0|0|0.0|100
0|2020-09-29|1036.0|0|1036.0|0|48.0|0|0.0|100
0|2020-09-30|1041.0|0|1041.0|0|48.0|0|0.0|100
0|2020-10-01|1048.0|0|1048.0|0|48.0|0|0.0|100
0|2020-10-02|1049.0|0|1049.0|0|48.0|0|0.0|100
0|2020-10-03|1052.0|0|1052.0|0|48.0|0|0.0|100
0|2020-10-04|1056.0|0|1056.0|0|48.0|0|0.0|100
0|2020-10-05|1057.0|0|1057.0|0|48.0|0|0.0|100
0|2020-10-06|1057.0|0|1057.0|0|48.0|0|0.0|100
0|2020-10-07|1063.0|0|1063.0|0|48.0|0|0.0|100
0|2020-10-08|1068.0|0|1068.0|0|50.0|0|0.0|100
0|2020-10-09|1069.0|0|1069.0|0|51.0|0|0.0|100
0|2020-10-10|1078.0|0|1078.0|0|51.0|0|0.0|100
0|2020-10-11|1079.0|0|1079.0|0|51.0|0|0.0|100
0|2020-10-12|1081.0|0|1081.0|0|51.0|0|0.0|100
0|2020-10-13|1081.0|0|1081.0|0|51.0|0|0.0|100
0|2020-10-14|1081.0|0|1081.0|0|51.0|0|0.0|100
0|2020-10-15|1082.0|0|1082.0|0|51.0|0|0.0|100
0|2020-10-16|1085.0|0|1085.0|0|51.0|0|0.0|100
0|2020-10-17|1083.0|0|1083.0|0|51.0|0|0.0|100
0|2020-10-18|1085.0|0|1085.0|0|51.0|0|0.0|100
0|2020-10-19|1085.0|0|1085.0|0|51.0|0|0.0|100
0|2020-10-20|1086.0|0|1086.0|0|51.0|0|0.0|100
0|2020-10-21|1089.0|0|1089.0|0|52.0|0|0.0|100
0|2020-10-22|1089.0|0|1089.0|0|52.0|0|0.0|100
0|2020-10-23|1089.0|0|1092.0|0|52.0|0|0.0|100
0|2020-10-24|1089.0|0|1094.0|0|52.0|0|0.0|100
0|2020-10-25|1089.0|0|1095.0|0|52.0|0|0.0|100
0|2020-10-26|1095.0|0|1095.0|0|53.0|0|0.0|100
0|2020-10-27|1100.0|0|1100.0|0|53.0|0|0.0|100
0|2020-10-28|1100.0|0|1105.0|0|53.0|0|0.0|100
0|2020-10-29|1100.0|0|1114.0|0|53.0|0|0.0|100
0|2020-10-30|1100.0|0|1116.0|0|53.0|0|0.0|100
0|2020-10-31|1100.0|0|1121.0|0|53.0|0|0.0|100
0|2020-11-01|1100.0|0|1122.0|0|53.0|0|0.0|100
0|2020-11-02|1100.0|0|1124.0|0|53.0|0|0.0|100
0|2020-11-03|1100.0|0|1126.0|0|53.0|0|0.0|100
0|2020-11-04|1130.0|0|1130.0|0|54.0|0|0.0|100
0|2020-11-05|1130.0|0|1130.0|0|54.0|0|0.0|100
0|2020-11-06|1131.0|0|1131.0|0|55.0|0|0.0|100
0|2020-11-07|1131.0|0|1132.0|0|55.0|0|0.0|100
0|2020-11-08|1131.0|0|1136.0|0|55.0|0|0.0|100
0|2020-11-09|1131.0|0|1136.0|0|55.0|0|0.0|100
0|2020-11-10|1131.0|0|1141.0|0|55.0|0|0.0|100
0|2020-11-11|1131.0|0|1147.0|0|55.0|0|0.0|100
0|2020-11-12|1147.0|0|1147.0|0|56.0|0|0.0|100
0|2020-11-13|1147.0|0|1150.0|0|56.0|0|0.0|100
0|2020-11-14|1152.0|0|1152.0|0|56.0|0|0.0|100
0|2020-11-15|1152.0|0|1170.0|0|56.0|0|0.0|100
0|2020-11-16|1170.0|0|1170.0|0|56.0|0|0.0|100
0|2020-11-17|1170.0|0|1172.0|0|56.0|0|0.0|100
0|2020-11-18|1176.0|0|1176.0|0|56.0|0|0.0|100
0|2020-11-19|1180.0|0|1180.0|0|58.0|0|0.0|100
0|2020-11-20|1199.0|0|1199.0|0|59.0|0|0.0|100
0|2020-11-21|1199.0|0|1204.0|0|59.0|0|0.0|100
0|2020-11-22|1199.0|0|1215.0|0|59.0|0|0.0|100
0|2020-11-23|1199.0|0|1226.0|0|59.0|0|0.0|100
0|2020-11-24|1199.0|0|1231.0|0|59.0|0|0.0|100
0|2020-11-25|1244.0|0|1244.0|0|59.0|0|0.0|100
0|2020-11-26|1244.0|0|1256.0|0|59.0|0|0.0|100
0|2020-11-27|1244.0|0|1262.0|0|59.0|0|0.0|100
0|2020-11-28|1244.0|0|1269.0|0|59.0|0|0.0|100
0|2020-11-29|1290.0|0|1290.0|0|59.0|0|0.0|100
0|2020-11-30|1300.0|0|1300.0|0|59.0|0|0.0|100
0|2020-12-01|1300.0|0|1314.0|0|59.0|0|0.0|100
0|2020-12-02|1300.0|0|1314.0|0|59.0|0|0.0|100
0|2020-12-03|1300.0|0|1322.0|0|59.0|0|0.0|100
0|2020-12-04|1300.0|0|1343.0|0|59.0|0|0.0|100
0|2020-12-05|1300.0|0|1356.0|0|59.0|0|0.0|100
0|2020-12-06|1365.0|0|1365.0|0|63.0|0|0.0|100
0|2020-12-07|1379.0|0|1379.0|0|63.0|0|0.0|100
0|2020-12-08|1379.0|0|1388.0|0|63.0|0|0.0|100
0|2020-12-09|1379.0|0|1392.0|0|63.0|0|0.0|100
0|2020-12-10|1379.0|0|1403.0|0|63.0|0|0.0|100
0|2020-12-11|1414.0|0|1487.0|0|63.0|0|0.0|100
0|2020-12-12|1420.0|0|1495.0|0|63.0|0|0.0|100
0|2020-12-13|1436.0|0|1513.0|0|64.0|0|0.0|100
0|2020-12-14|1535.0|0|1535.0|0|64.0|0|0.0|100
0|2020-12-15|1584.0|0|1584.0|0|64.0|0|0.0|100
0|2020-12-16|1584.0|0|1598.0|0|64.0|0|0.0|100
0|2020-12-17|1584.0|0|1655.0|0|64.0|0|0.0|100
0|2020-12-18|1688.0|0|1688.0|0|64.0|0|0.0|100
0|2020-12-19|1706.0|0|1706.0|0|64.0|0|0.0|100
0|2020-12-20|1706.0|0|1722.0|0|64.0|0|0.0|100
0|2020-12-21|1706.0|0|1733.0|0|64.0|0|0.0|100
0|2020-12-22|1706.0|0|1746.0|0|64.0|0|0.0|100
0|2020-12-23|1706.0|0|1760.0|0|64.0|0|0.0|100
0|2020-12-24|1706.0|0|1812.0|0|64.0|0|0.0|100
0|2020-12-25|1706.0|0|1828.0|0|64.0|0|0.0|100
0|2020-12-26|1706.0|0|1835.0|0|64.0|0|0.0|100
0|2020-12-27|1706.0|0|1849.0|0|64.0|0|0.0|100
0|2020-12-28|1706.0|0|1866.0|0|64.0|0|0.0|100
0|2020-12-29|1866.0|0|1866.0|0|64.0|0|0.0|100
0|2020-12-30|1881.0|0|1881.0|0|64.0|0|0.0|100
0|2020-12-31|1881.0|0|1889.0|0|64.0|0|0.0|100
0|2021-01-01|1881.0|0|1917.0|0|64.0|0|0.0|100
0|2021-01-02|1881.0|0|1927.0|0|64.0|0|0.0|100
0|2021-01-03|1881.0|0|1959.0|0|64.0|0|0.0|100
0|2021-01-04|1982.0|0|1982.0|0|64.0|0|0.0|100
0|2021-01-05|1992.0|0|1992.0|0|64.0|0|0.0|100
0|2021-01-06|2022.0|0|2022.0|0|64.0|0|0.0|100
0|2021-01-07|2022.0|0|2031.0|0|64.0|0|0.0|100
0|2021-01-08|2022.0|0|2058.0|0|64.0|0|0.0|100
0|2021-01-09|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-01-10|2111.0|0|2111.0|0|68.0|0|0.0|100
0|2021-01-11|2111.0|0|2133.0|0|68.0|0|0.0|100
0|2021-01-12|2174.0|0|2174.0|0|69.0|0|0.0|100
0|2021-01-13|2211.0|0|2211.0|0|70.0|0|0.0|100
0|2021-01-14|2223.0|0|2223.0|0|70.0|0|0.0|100
0|2021-01-15|2223.0|0|2485.0|0|70.0|0|0.0|100
0|2021-01-16|2223.0|0|2531.0|0|70.0|0|0.0|100
0|2021-01-17|2549.0|0|2549.0|0|70.0|0|0.0|100
0|2021-01-18|2578.0|0|2578.0|0|72.0|0|0.0|100
0|2021-01-19|2602.0|0|2602.0|0|72.0|0|0.0|100
0|2021-01-20|2619.0|0|2619.0|0|72.0|0|0.0|100
0|2021-01-21|2624.0|0|2624.0|0|72.0|0|0.0|100
0|2021-01-22|2648.0|0|2648.0|0|72.0|0|0.0|100
0|2021-01-23|2665.0|0|2665.0|0|73.0|0|0.0|100
0|2021-01-24|2665.0|0|2677.0|0|73.0|0|0.0|100
0|2021-01-25|2665.0|0|2689.0|0|73.0|0|0.0|100
0|2021-01-26|2665.0|0|2696.0|0|73.0|0|0.0|100
0|2021-01-27|2708.0|0|2708.0|0|78.0|0|0.0|100
0|2021-01-28|2744.0|0|2744.0|0|80.0|0|0.0|100
0|2021-01-29|2755.0|0|2755.0|0|80.0|0|0.0|100
0|2021-01-30|2760.0|0|2760.0|0|81.0|0|0.0|100
0|2021-01-31|2760.0|0|2785.0|0|81.0|0|0.0|100
0|2021-02-01|2786.0|0|2786.0|0|81.0|0|0.0|100
0|2021-02-02|2786.0|0|2814.0|0|82.0|0|0.0|100
