|dates|Jackson_Alabama_UnitedStates.BLS_EmployedPopulation.data|Jackson_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Alabama_UnitedStates.BLS_UnemploymentRate.data|Jackson_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-23|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-24|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-25|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-26|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-27|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-28|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-29|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-09-30|21474.0|0|1202.0|0|5.30075851120127|0|22676.0|0
0|2020-10-01|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-02|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-03|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-04|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-05|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-06|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-07|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-08|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-09|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-10|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-11|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-12|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-13|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-14|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-15|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-16|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-17|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-18|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-19|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-20|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-21|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-22|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-23|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-24|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-25|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-26|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-27|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-28|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-29|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-30|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-10-31|22472.0|0|750.0|0|3.229695977951942|0|23222.0|0
0|2020-11-01|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-02|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-03|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-04|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-05|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-06|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-07|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-08|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-09|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-10|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-11|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-12|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-13|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-14|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-15|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-16|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-17|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-18|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-19|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-20|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-21|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-22|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-23|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-24|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-25|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-26|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-27|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-28|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-29|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-11-30|22750.0|0|697.0|0|2.97266174777157|0|23447.0|0
0|2020-12-01|22391.0|0|639.0|0|2.774641771602258|0|23030.0|0
0|2020-12-02|22391.0|0|639.0|0|2.774641771602258|0|23030.0|0
0|2020-12-03|22391.0|0|639.0|0|2.774641771602258|0|23030.0|0
0|2020-12-04|22391.0|0|639.0|0|2.774641771602258|0|23030.0|0
