|dates|Simpson_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Simpson_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Simpson_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Simpson_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Simpson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Simpson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Simpson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Simpson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2513.0|0|2513.0|0|76.0|0|0.0|100
0|2021-02-03|2518.0|0|2518.0|0|76.0|0|0.0|100
0|2021-02-04|2518.0|0|2532.0|0|76.0|0|0.0|100
0|2021-02-05|2518.0|0|2547.0|0|76.0|0|0.0|100
0|2021-02-06|2555.0|0|2555.0|0|77.0|0|0.0|100
0|2021-02-07|2555.0|0|2560.0|0|77.0|0|0.0|100
0|2021-02-08|2566.0|0|2566.0|0|77.0|0|0.0|100
0|2021-02-09|2566.0|0|2570.0|0|77.0|0|0.0|100
0|2021-02-10|2578.0|0|2578.0|0|78.0|0|0.0|100
0|2021-02-11|2584.0|0|2584.0|0|78.0|0|0.0|100
0|2021-02-12|2599.0|0|2599.0|0|78.0|0|0.0|100
0|2021-02-13|2605.0|0|2605.0|0|78.0|0|0.0|100
0|2021-02-14|2616.0|0|2616.0|0|78.0|0|0.0|100
0|2021-02-15|2621.0|0|2621.0|0|78.0|0|0.0|100
0|2021-02-16|2632.0|0|2632.0|0|78.0|0|0.0|100
0|2021-02-17|2632.0|0|2639.0|0|78.0|0|0.0|100
0|2021-02-18|2632.0|0|2639.0|0|78.0|0|0.0|100
0|2021-02-19|2632.0|0|2641.0|0|78.0|0|0.0|100
0|2021-02-20|2632.0|0|2647.0|0|78.0|0|0.0|100
0|2021-02-21|2674.0|0|2674.0|0|78.0|0|0.0|100
0|2021-02-22|2684.0|0|2684.0|0|78.0|0|0.0|100
0|2021-02-23|2692.0|0|2692.0|0|78.0|0|0.0|100
0|2021-02-24|2707.0|0|2707.0|0|78.0|0|0.0|100
0|2021-02-25|2717.0|0|2717.0|0|78.0|0|0.0|100
0|2021-02-26|2717.0|0|2727.0|0|78.0|0|0.0|100
0|2021-02-27|2738.0|0|2738.0|0|78.0|0|0.0|100
0|2021-02-28|2747.0|0|2747.0|0|78.0|0|0.0|100
0|2021-03-01|2748.0|0|2748.0|0|78.0|0|0.0|100
0|2021-03-02|2758.0|0|2758.0|0|79.0|0|0.0|100
0|2021-03-03|2762.0|0|2762.0|0|80.0|0|0.0|100
0|2021-03-04|2762.0|0|2766.0|0|80.0|0|0.0|100
0|2021-03-05|2762.0|0|2771.0|0|80.0|0|0.0|100
0|2021-03-06|2775.0|0|2775.0|0|80.0|0|0.0|100
0|2021-03-07|2775.0|0|2778.0|0|81.0|0|0.0|100
0|2021-03-08|2779.0|0|2779.0|0|81.0|0|0.0|100
0|2021-03-09|2786.0|0|2786.0|0|81.0|0|0.0|100
0|2021-03-10|2791.0|0|2791.0|0|81.0|0|0.0|100
0|2021-03-11|2795.0|0|2795.0|0|82.0|0|0.0|100
0|2021-03-12|2799.0|0|2799.0|0|82.0|0|0.0|100
0|2021-03-13|2799.0|0|2804.0|0|82.0|0|0.0|100
0|2021-03-14|2807.0|0|2807.0|0|82.0|0|0.0|100
0|2021-03-15|2807.0|0|2808.0|0|82.0|0|0.0|100
0|2021-03-16|2810.0|0|2810.0|0|82.0|0|0.0|100
0|2021-03-17|2810.0|0|2819.0|0|82.0|0|0.0|100
0|2021-03-18|2810.0|0|2823.0|0|82.0|0|0.0|100
0|2021-03-19|2810.0|0|2825.0|0|82.0|0|0.0|100
0|2021-03-20|2810.0|0|2826.0|0|82.0|0|0.0|100
0|2021-03-21|2810.0|0|2826.0|0|82.0|0|0.0|100
0|2021-03-22|2810.0|0|2829.0|0|82.0|0|0.0|100
0|2021-03-23|2832.0|0|2832.0|0|84.0|0|0.0|100
0|2021-03-24|2844.0|0|2844.0|0|84.0|0|0.0|100
0|2021-03-25|2844.0|0|2845.0|0|84.0|0|0.0|100
0|2021-03-26|2844.0|0|2848.0|0|84.0|0|0.0|100
0|2021-03-27|2844.0|0|2848.0|0|84.0|0|0.0|100
0|2021-03-28|2844.0|0|2848.0|0|84.0|0|0.0|100
0|2021-03-29|2849.0|0|2849.0|0|84.0|0|0.0|100
0|2021-03-30|2849.0|0|2852.0|0|84.0|0|0.0|100
0|2021-03-31|2849.0|0|2855.0|0|84.0|0|0.0|100
0|2021-04-01|2849.0|0|2860.0|0|84.0|0|0.0|100
0|2021-04-02|2863.0|0|2863.0|0|84.0|0|0.0|100
0|2021-04-03|2865.0|0|2865.0|0|84.0|0|0.0|100
0|2021-04-04|2865.0|0|2865.0|0|84.0|0|0.0|100
0|2021-04-05|2866.0|0|2866.0|0|84.0|0|0.0|100
0|2021-04-06|2866.0|0|2867.0|0|84.0|0|0.0|100
0|2021-04-07|2871.0|0|2871.0|0|84.0|0|0.0|100
0|2021-04-08|2873.0|0|2873.0|0|84.0|0|0.0|100
0|2021-04-09|2873.0|0|2873.0|0|84.0|0|0.0|100
0|2021-04-10|2874.0|0|2874.0|0|84.0|0|0.0|100
0|2021-04-11|2874.0|0|2874.0|0|84.0|0|0.0|100
0|2021-04-12|2874.0|0|2874.0|0|84.0|0|0.0|100
0|2021-04-13|2882.0|0|2882.0|0|84.0|0|0.0|100
0|2021-04-14|2887.0|0|2887.0|0|86.0|0|0.0|100
0|2021-04-15|2894.0|0|2894.0|0|86.0|0|0.0|100
0|2021-04-16|2895.0|0|2895.0|0|86.0|0|0.0|100
0|2021-04-17|2899.0|0|2899.0|0|86.0|0|0.0|100
0|2021-04-18|2903.0|0|2903.0|0|86.0|0|0.0|100
0|2021-04-19|2904.0|0|2904.0|0|86.0|0|0.0|100
0|2021-04-20|2904.0|0|2906.0|0|86.0|0|0.0|100
0|2021-04-21|2906.0|0|2906.0|0|86.0|0|0.0|100
0|2021-04-22|2909.0|0|2909.0|0|87.0|0|0.0|100
0|2021-04-23|2909.0|0|2909.0|0|87.0|0|0.0|100
0|2021-04-24|2909.0|0|2909.0|0|87.0|0|0.0|100
0|2021-04-25|2909.0|0|2909.0|0|87.0|0|0.0|100
0|2021-04-26|2918.0|0|2918.0|0|87.0|0|0.0|100
0|2021-04-27|2923.0|0|2923.0|0|87.0|0|0.0|100
0|2021-04-28|2933.0|0|2933.0|0|87.0|0|0.0|100
0|2021-04-29|2934.0|0|2934.0|0|88.0|0|0.0|100
0|2021-04-30|2935.0|0|2935.0|0|88.0|0|0.0|100
0|2021-05-01|2935.0|0|2935.0|0|88.0|0|0.0|100
0|2021-05-02|2935.0|0|2935.0|0|88.0|0|0.0|100
0|2021-05-03|2936.0|0|2936.0|0|88.0|0|0.0|100
0|2021-05-04|2937.0|0|2937.0|0|88.0|0|0.0|100
0|2021-05-05|2938.0|0|2938.0|0|88.0|0|0.0|100
0|2021-05-06|2944.0|0|2944.0|0|88.0|0|0.0|100
0|2021-05-07|2947.0|0|2947.0|0|88.0|0|0.0|100
0|2021-05-08|2947.0|0|2947.0|0|88.0|0|0.0|100
0|2021-05-09|2947.0|0|2947.0|0|88.0|0|0.0|100
0|2021-05-10|2949.0|0|2949.0|0|88.0|0|0.0|100
0|2021-05-11|2949.0|0|2949.0|0|88.0|0|0.0|100
0|2021-05-12|2949.0|0|2949.0|0|88.0|0|0.0|100
0|2021-05-13|2952.0|0|2952.0|0|88.0|0|0.0|100
0|2021-05-14|2953.0|0|2953.0|0|88.0|0|0.0|100
0|2021-05-15|2953.0|0|2953.0|0|88.0|0|0.0|100
0|2021-05-16|2953.0|0|2953.0|0|88.0|0|0.0|100
0|2021-05-17|2953.0|0|2953.0|0|88.0|0|0.0|100
0|2021-05-18|2954.0|0|2954.0|0|89.0|0|0.0|100
0|2021-05-19|2956.0|0|2956.0|0|89.0|0|0.0|100
0|2021-05-20|2958.0|0|2958.0|0|89.0|0|0.0|100
0|2021-05-21|2958.0|0|2958.0|0|89.0|0|0.0|100
0|2021-05-22|2958.0|0|2958.0|0|89.0|0|0.0|100
0|2021-05-23|2958.0|0|2958.0|0|89.0|0|0.0|100
0|2021-05-24|2961.0|0|2961.0|0|89.0|0|0.0|100
0|2021-05-25|2963.0|0|2963.0|0|89.0|0|0.0|100
0|2021-05-26|2964.0|0|2964.0|0|89.0|0|0.0|100
0|2021-05-27|2965.0|0|2965.0|0|89.0|0|0.0|100
0|2021-05-28|2968.0|0|2968.0|0|89.0|0|0.0|100
0|2021-05-29|2968.0|0|2968.0|0|89.0|0|0.0|100
0|2021-05-30|2968.0|0|2968.0|0|89.0|0|0.0|100
0|2021-05-31|2973.0|0|2973.0|0|89.0|0|0.0|100
0|2021-06-01|2973.0|0|2973.0|0|89.0|0|0.0|100
0|2021-06-02|2974.0|0|2974.0|0|89.0|0|0.0|100
0|2021-06-03|2975.0|0|2975.0|0|89.0|0|0.0|100
0|2021-06-04|2976.0|0|2976.0|0|89.0|0|0.0|100
0|2021-06-05|2976.0|0|2976.0|0|89.0|0|0.0|100
0|2021-06-06|2976.0|0|2976.0|0|89.0|0|0.0|100
0|2021-06-07|2977.0|0|2977.0|0|89.0|0|0.0|100
0|2021-06-08|2977.0|0|2977.0|0|89.0|0|0.0|100
0|2021-06-09|2977.0|0|2977.0|0|89.0|0|0.0|100
0|2021-06-10|2978.0|0|2978.0|0|89.0|0|0.0|100
0|2021-06-11|2978.0|0|2978.0|0|89.0|0|0.0|100
0|2021-06-12|2978.0|0|2978.0|0|89.0|0|0.0|100
0|2021-06-13|2978.0|0|2978.0|0|89.0|0|0.0|100
0|2021-06-14|2981.0|0|2981.0|0|89.0|0|0.0|100
0|2021-06-15|2981.0|0|2981.0|0|89.0|0|0.0|100
0|2021-06-16|2981.0|0|2981.0|0|89.0|0|0.0|100
0|2021-06-17|2981.0|0|2981.0|0|89.0|0|0.0|100
0|2021-06-18|2985.0|0|2985.0|0|89.0|0|0.0|100
0|2021-06-19|2985.0|0|2985.0|0|89.0|0|0.0|100
0|2021-06-20|2985.0|0|2985.0|0|89.0|0|0.0|100
0|2021-06-21|2985.0|0|2985.0|0|89.0|0|0.0|100
0|2021-06-22|2986.0|0|2986.0|0|89.0|0|0.0|100
0|2021-06-23|2986.0|0|2986.0|0|89.0|0|0.0|100
0|2021-06-24|2990.0|0|2990.0|0|89.0|0|0.0|100
0|2021-06-25|2993.0|0|2993.0|0|89.0|0|0.0|100
0|2021-06-26|2993.0|0|2993.0|0|89.0|0|0.0|100
0|2021-06-27|2993.0|0|2993.0|0|89.0|0|0.0|100
0|2021-06-28|2997.0|0|2997.0|0|89.0|0|0.0|100
0|2021-06-29|3006.0|0|3006.0|0|89.0|0|0.0|100
0|2021-06-30|3016.0|0|3016.0|0|89.0|0|0.0|100
0|2021-07-01|3019.0|0|3019.0|0|89.0|0|0.0|100
0|2021-07-02|3021.0|0|3021.0|0|89.0|0|0.0|100
0|2021-07-03|3021.0|0|3021.0|0|89.0|0|0.0|100
0|2021-07-04|3021.0|0|3021.0|0|89.0|0|0.0|100
0|2021-07-05|3021.0|0|3021.0|0|89.0|0|0.0|100
0|2021-07-06|3031.0|0|3031.0|0|89.0|0|0.0|100
0|2021-07-07|3040.0|0|3040.0|0|89.0|0|0.0|100
0|2021-07-08|3045.0|0|3045.0|0|89.0|0|0.0|100
0|2021-07-09|3048.0|0|3048.0|0|89.0|0|0.0|100
0|2021-07-10|3048.0|0|3048.0|0|89.0|0|0.0|100
0|2021-07-11|3048.0|0|3048.0|0|89.0|0|0.0|100
0|2021-07-12|3058.0|0|3058.0|0|89.0|0|0.0|100
0|2021-07-13|3058.0|0|3058.0|0|89.0|0|0.0|100
0|2021-07-14|3066.0|0|3066.0|0|89.0|0|0.0|100
0|2021-07-15|3074.0|0|3074.0|0|89.0|0|0.0|100
0|2021-07-16|3081.0|0|3081.0|0|89.0|0|0.0|100
0|2021-07-17|3081.0|0|3081.0|0|89.0|0|0.0|100
0|2021-07-18|3081.0|0|3081.0|0|89.0|0|0.0|100
0|2021-07-19|3114.0|0|3114.0|0|89.0|0|0.0|100
0|2021-07-20|3118.0|0|3118.0|0|89.0|0|0.0|100
0|2021-07-21|3130.0|0|3130.0|0|90.0|0|0.0|100
0|2021-07-22|3136.0|0|3136.0|0|90.0|0|0.0|100
0|2021-07-23|3148.0|0|3148.0|0|90.0|0|0.0|100
0|2021-07-24|3148.0|0|3148.0|0|90.0|0|0.0|100
0|2021-07-25|3148.0|0|3148.0|0|90.0|0|0.0|100
0|2021-07-26|3181.0|0|3181.0|0|90.0|0|0.0|100
0|2021-07-27|3192.0|0|3192.0|0|90.0|0|0.0|100
0|2021-07-28|3199.0|0|3199.0|0|90.0|0|0.0|100
0|2021-07-29|3220.0|0|3220.0|0|90.0|0|0.0|100
0|2021-07-30|3228.0|0|3228.0|0|91.0|0|0.0|100
0|2021-07-31|3228.0|0|3228.0|0|91.0|0|0.0|100
0|2021-08-01|3228.0|0|3228.0|0|91.0|0|0.0|100
0|2021-08-02|3251.0|0|3251.0|0|91.0|0|0.0|100
0|2021-08-03|3271.0|0|3271.0|0|91.0|0|0.0|100
0|2021-08-04|3291.0|0|3291.0|0|91.0|0|0.0|100
0|2021-08-05|3330.0|0|3330.0|0|91.0|0|0.0|100
0|2021-08-06|3337.0|0|3337.0|0|91.0|0|0.0|100
0|2021-08-07|3337.0|0|3337.0|0|91.0|0|0.0|100
0|2021-08-08|3337.0|0|3337.0|0|91.0|0|0.0|100
0|2021-08-09|3369.0|0|3369.0|0|93.0|0|0.0|100
0|2021-08-10|3393.0|0|3393.0|0|93.0|0|0.0|100
0|2021-08-11|3424.0|0|3424.0|0|93.0|0|0.0|100
0|2021-08-12|3455.0|0|3455.0|0|94.0|0|0.0|100
0|2021-08-13|3488.0|0|3488.0|0|95.0|0|0.0|100
0|2021-08-14|3488.0|0|3488.0|0|95.0|0|0.0|100
0|2021-08-15|3488.0|0|3488.0|0|95.0|0|0.0|100
0|2021-08-16|3535.0|0|3535.0|0|96.0|0|0.0|100
0|2021-08-17|3576.0|0|3576.0|0|96.0|0|0.0|100
0|2021-08-18|3629.0|0|3629.0|0|97.0|0|0.0|100
0|2021-08-19|3664.0|0|3664.0|0|97.0|0|0.0|100
0|2021-08-20|3705.0|0|3705.0|0|97.0|0|0.0|100
0|2021-08-21|3705.0|0|3705.0|0|97.0|0|0.0|100
0|2021-08-22|3705.0|0|3705.0|0|97.0|0|0.0|100
0|2021-08-23|3736.0|0|3736.0|0|97.0|0|0.0|100
0|2021-08-24|3764.0|0|3764.0|0|98.0|0|0.0|100
0|2021-08-25|3775.0|0|3775.0|0|100.0|0|0.0|100
0|2021-08-26|3789.0|0|3789.0|0|101.0|0|0.0|100
0|2021-08-27|3825.0|0|3825.0|0|102.0|0|0.0|100
0|2021-08-28|3825.0|0|3825.0|0|102.0|0|0.0|100
0|2021-08-29|3825.0|0|3825.0|0|102.0|0|0.0|100
0|2021-08-30|3892.0|0|3892.0|0|104.0|0|0.0|100
0|2021-08-31|3892.0|0|3892.0|0|104.0|0|0.0|100
0|2021-09-01|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-02|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-03|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-04|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-05|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-06|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-07|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-08|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-09|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-10|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-11|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-12|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-13|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-14|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-15|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-16|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-17|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-18|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-19|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-20|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-21|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-22|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-23|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-24|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-25|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-26|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-27|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-28|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-29|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-30|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-01|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-02|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-03|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-04|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-05|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-06|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-07|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-08|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-09|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-10|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-11|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-12|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-13|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-14|3892.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-15|3892.0|0|0.0|100|104.0|0|0.0|100
