|dates|Johnson_Missouri_UnitedStates.AverageDailyTemperature.data|Johnson_Missouri_UnitedStates.AverageDailyTemperature.missing|Johnson_Missouri_UnitedStates.AverageDewPoint.data|Johnson_Missouri_UnitedStates.AverageDewPoint.missing|Johnson_Missouri_UnitedStates.AverageRelativeHumidity.data|Johnson_Missouri_UnitedStates.AverageRelativeHumidity.missing|Johnson_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Johnson_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-15|71.03125|0|58.40625|0|67.73958333333333|0|29.14500000000002|0
0|2021-09-16|73.125|0|60.333333333333336|0|65.95833333333333|0|29.127187500000016|0
0|2021-09-17|75.08333333333333|0|63.354166666666664|0|68.90625|0|29.19578125|0
0|2021-09-18|74.65625|0|63.052083333333336|0|70.61458333333333|0|29.255104166666626|0
0|2021-09-19|74.33333333333333|0|63.916666666666664|0|72.21875|0|29.130312500000027|0
0|2021-09-20|69.45833333333333|0|65.35416666666667|0|87.76041666666667|0|28.983802083333348|0
0|2021-09-21|62.578125|0|49.380208333333336|0|64.28125|0|29.31526041666668|0
0|2021-09-22|57.833333333333336|0|43.177083333333336|0|62.302083333333336|0|29.398854166666695|0
0|2021-09-23|58.3125|0|44.083333333333336|0|65.6875|0|29.243489583333346|0
0|2021-09-24|65.46875|0|48.052083333333336|0|57.770833333333336|0|29.144114583333295|0
0|2021-09-25|61.197916666666664|0|44.8125|0|63.760416666666664|0|29.256718749999976|0
0|2021-09-26|70.82291666666667|0|49.333333333333336|0|50.583333333333336|0|29.087500000000016|0
0|2021-09-27|74.29166666666667|0|52.885416666666664|0|49.677083333333336|0|29.03833333333333|0
0|2021-09-28|72.89583333333333|0|56.208333333333336|0|59.807291666666664|0|29.048645833333357|0
0|2021-09-29|72.22395833333333|0|62.15625|0|71.97395833333333|0|29.078802083333315|0
0|2021-09-30|72.88541666666667|0|63.84375|0|74.88541666666667|0|29.178750000000004|0
0|2021-10-01|69.78125|0|63.697916666666664|0|82.10416666666667|0|29.205000000000002|0
0|2021-10-02|66.38541666666667|0|64.4375|0|93.21875|0|29.13770833333335|0
0|2021-10-03|65.98958333333333|0|60.1875|0|82.58333333333333|0|29.121562500000024|0
0|2021-10-04|63.65625|0|48.302083333333336|0|62.078125|0|29.191927083333315|0
0|2021-10-05|60.265625|0|54.916666666666664|0|84.11458333333333|0|29.290729166666665|0
0|2021-10-06|63.020833333333336|0|60.270833333333336|0|91.01041666666667|0|29.2480208333333|0
0|2021-10-07|66.90625|0|60.5625|0|82.54166666666667|0|29.190104166666682|0
0|2021-10-08|70.42708333333333|0|60.625|0|74.125|0|29.101458333333344|0
0|2021-10-09|73.54166666666667|0|59.270833333333336|0|64.21875|0|28.91385416666667|0
0|2021-10-10|72.8125|0|58.833333333333336|0|61.786458333333336|0|28.834635416666643|0
0|2021-10-11|57.880208333333336|0|55.083333333333336|0|90.73958333333333|0|28.779999999999987|0
0|2021-10-12|60.302083333333336|0|49.203125|0|70.890625|0|29.09328125000002|0
0|2021-10-13|65.78125|0|58.463541666666664|0|76.96875|0|28.925625000000014|0
0|2021-10-14|63.5625|0|52.53125|0|69.4375|0|29.04192708333332|0
0|2021-10-15|54.619791666666664|0|44.338541666666664|0|69.32291666666667|0|29.16338541666669|0
