|dates|Pickens_Georgia_UnitedStates.JHU_ConfirmedCases.data|Pickens_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Pickens_Georgia_UnitedStates.NYT_ConfirmedCases.data|Pickens_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Pickens_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Pickens_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Pickens_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Pickens_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2846.0|0|2866.0|0|55.0|0|0.0|100
0|2021-02-07|2854.0|0|2874.0|0|55.0|0|0.0|100
0|2021-02-08|2861.0|0|2883.0|0|55.0|0|0.0|100
0|2021-02-09|2872.0|0|2894.0|0|58.0|0|0.0|100
0|2021-02-10|2888.0|0|2910.0|0|58.0|0|0.0|100
0|2021-02-11|2899.0|0|2921.0|0|58.0|0|0.0|100
0|2021-02-12|2918.0|0|2940.0|0|59.0|0|0.0|100
0|2021-02-13|2927.0|0|2949.0|0|59.0|0|0.0|100
0|2021-02-14|2935.0|0|2957.0|0|59.0|0|0.0|100
0|2021-02-15|2954.0|0|2976.0|0|59.0|0|0.0|100
0|2021-02-16|2969.0|0|2997.0|0|60.0|0|0.0|100
0|2021-02-17|2979.0|0|3007.0|0|61.0|0|0.0|100
0|2021-02-18|2992.0|0|3020.0|0|62.0|0|0.0|100
0|2021-02-19|3007.0|0|3035.0|0|63.0|0|0.0|100
0|2021-02-20|3017.0|0|3045.0|0|63.0|0|0.0|100
0|2021-02-21|3022.0|0|3050.0|0|63.0|0|0.0|100
0|2021-02-22|3028.0|0|3056.0|0|64.0|0|0.0|100
0|2021-02-23|3052.0|0|3082.0|0|64.0|0|0.0|100
0|2021-02-24|3061.0|0|3091.0|0|68.0|0|0.0|100
0|2021-02-25|3081.0|0|3111.0|0|68.0|0|0.0|100
0|2021-02-26|3091.0|0|3121.0|0|68.0|0|0.0|100
0|2021-02-27|3096.0|0|3126.0|0|68.0|0|0.0|100
0|2021-02-28|3096.0|0|3128.0|0|68.0|0|0.0|100
0|2021-03-01|3102.0|0|3132.0|0|68.0|0|0.0|100
0|2021-03-02|3113.0|0|3147.0|0|69.0|0|0.0|100
0|2021-03-03|3127.0|0|3161.0|0|70.0|0|0.0|100
0|2021-03-04|3136.0|0|3170.0|0|70.0|0|0.0|100
0|2021-03-05|3144.0|0|3178.0|0|71.0|0|0.0|100
0|2021-03-06|3148.0|0|3182.0|0|72.0|0|0.0|100
0|2021-03-07|3150.0|0|3184.0|0|72.0|0|0.0|100
0|2021-03-08|3150.0|0|3185.0|0|72.0|0|0.0|100
0|2021-03-09|3150.0|0|3197.0|0|72.0|0|0.0|100
0|2021-03-10|3169.0|0|3203.0|0|72.0|0|0.0|100
0|2021-03-11|3172.0|0|3206.0|0|72.0|0|0.0|100
0|2021-03-12|3179.0|0|3213.0|0|72.0|0|0.0|100
0|2021-03-13|3186.0|0|3220.0|0|72.0|0|0.0|100
0|2021-03-14|3191.0|0|3225.0|0|72.0|0|0.0|100
0|2021-03-15|3191.0|0|3226.0|0|72.0|0|0.0|100
0|2021-03-16|3191.0|0|3232.0|0|72.0|0|0.0|100
0|2021-03-17|3200.0|0|3236.0|0|72.0|0|0.0|100
0|2021-03-18|3204.0|0|3240.0|0|74.0|0|0.0|100
0|2021-03-19|3204.0|0|3240.0|0|74.0|0|0.0|100
0|2021-03-20|3204.0|0|3244.0|0|74.0|0|0.0|100
0|2021-03-21|3211.0|0|3247.0|0|74.0|0|0.0|100
0|2021-03-22|3218.0|0|3254.0|0|74.0|0|0.0|100
0|2021-03-23|3222.0|0|3258.0|0|74.0|0|0.0|100
0|2021-03-24|3222.0|0|3263.0|0|74.0|0|0.0|100
0|2021-03-25|3222.0|0|3273.0|0|74.0|0|0.0|100
0|2021-03-26|3222.0|0|3277.0|0|74.0|0|0.0|100
0|2021-03-27|3222.0|0|3279.0|0|74.0|0|0.0|100
0|2021-03-28|3222.0|0|3279.0|0|74.0|0|0.0|100
0|2021-03-29|3222.0|0|3278.0|0|74.0|0|0.0|100
0|2021-03-30|3249.0|0|3283.0|0|74.0|0|0.0|100
0|2021-03-31|3256.0|0|3290.0|0|74.0|0|0.0|100
0|2021-04-01|3256.0|0|3296.0|0|74.0|0|0.0|100
0|2021-04-02|3266.0|0|3300.0|0|74.0|0|0.0|100
0|2021-04-03|3272.0|0|3306.0|0|74.0|0|0.0|100
0|2021-04-04|3272.0|0|3306.0|0|74.0|0|0.0|100
0|2021-04-05|3273.0|0|3307.0|0|74.0|0|0.0|100
0|2021-04-06|3278.0|0|3312.0|0|74.0|0|0.0|100
0|2021-04-07|3286.0|0|3320.0|0|74.0|0|0.0|100
0|2021-04-08|3293.0|0|3327.0|0|74.0|0|0.0|100
0|2021-04-09|3298.0|0|3332.0|0|74.0|0|0.0|100
0|2021-04-10|3300.0|0|3334.0|0|74.0|0|0.0|100
0|2021-04-11|3300.0|0|3334.0|0|74.0|0|0.0|100
0|2021-04-12|3305.0|0|3339.0|0|74.0|0|0.0|100
0|2021-04-13|3314.0|0|3348.0|0|74.0|0|0.0|100
0|2021-04-14|3316.0|0|3350.0|0|74.0|0|0.0|100
0|2021-04-15|3321.0|0|3355.0|0|74.0|0|0.0|100
0|2021-04-16|3323.0|0|3357.0|0|74.0|0|0.0|100
0|2021-04-17|3326.0|0|3360.0|0|74.0|0|0.0|100
0|2021-04-18|3334.0|0|3368.0|0|74.0|0|0.0|100
0|2021-04-19|3339.0|0|3373.0|0|74.0|0|0.0|100
0|2021-04-20|3347.0|0|3380.0|0|74.0|0|0.0|100
0|2021-04-21|3353.0|0|3386.0|0|74.0|0|0.0|100
0|2021-04-22|3357.0|0|3390.0|0|74.0|0|0.0|100
0|2021-04-23|3358.0|0|3391.0|0|76.0|0|0.0|100
0|2021-04-24|3358.0|0|3391.0|0|76.0|0|0.0|100
0|2021-04-25|3364.0|0|3397.0|0|76.0|0|0.0|100
0|2021-04-26|3367.0|0|3400.0|0|77.0|0|0.0|100
0|2021-04-27|3367.0|0|3400.0|0|77.0|0|0.0|100
0|2021-04-28|3371.0|0|3404.0|0|78.0|0|0.0|100
0|2021-04-29|3374.0|0|3407.0|0|79.0|0|0.0|100
0|2021-04-30|3379.0|0|3412.0|0|79.0|0|0.0|100
0|2021-05-01|3383.0|0|3416.0|0|79.0|0|0.0|100
0|2021-05-02|3385.0|0|3418.0|0|79.0|0|0.0|100
0|2021-05-03|3386.0|0|3419.0|0|79.0|0|0.0|100
0|2021-05-04|3393.0|0|3425.0|0|79.0|0|0.0|100
0|2021-05-05|3397.0|0|3429.0|0|79.0|0|0.0|100
0|2021-05-06|3404.0|0|3436.0|0|79.0|0|0.0|100
0|2021-05-07|3417.0|0|3449.0|0|79.0|0|0.0|100
0|2021-05-08|3420.0|0|3452.0|0|79.0|0|0.0|100
0|2021-05-09|3422.0|0|3454.0|0|79.0|0|0.0|100
0|2021-05-10|3425.0|0|3457.0|0|79.0|0|0.0|100
0|2021-05-11|3429.0|0|3461.0|0|79.0|0|0.0|100
0|2021-05-12|3433.0|0|3465.0|0|79.0|0|0.0|100
0|2021-05-13|3438.0|0|3470.0|0|79.0|0|0.0|100
0|2021-05-14|3444.0|0|3476.0|0|79.0|0|0.0|100
0|2021-05-15|3450.0|0|3482.0|0|79.0|0|0.0|100
0|2021-05-16|3454.0|0|3486.0|0|79.0|0|0.0|100
0|2021-05-17|3457.0|0|3491.0|0|79.0|0|0.0|100
0|2021-05-18|3460.0|0|3494.0|0|79.0|0|0.0|100
0|2021-05-19|3461.0|0|3495.0|0|79.0|0|0.0|100
0|2021-05-20|3467.0|0|3501.0|0|79.0|0|0.0|100
0|2021-05-21|3468.0|0|3502.0|0|79.0|0|0.0|100
0|2021-05-22|3472.0|0|3506.0|0|80.0|0|0.0|100
0|2021-05-23|3473.0|0|3507.0|0|80.0|0|0.0|100
0|2021-05-24|3473.0|0|3507.0|0|80.0|0|0.0|100
0|2021-05-25|3473.0|0|3507.0|0|80.0|0|0.0|100
0|2021-05-26|3471.0|0|3505.0|0|78.0|0|0.0|100
0|2021-05-27|3473.0|0|3507.0|0|78.0|0|0.0|100
0|2021-05-28|3474.0|0|3508.0|0|78.0|0|0.0|100
0|2021-05-29|3478.0|0|3512.0|0|78.0|0|0.0|100
0|2021-05-30|3477.0|0|3511.0|0|78.0|0|0.0|100
0|2021-05-31|3477.0|0|3511.0|0|78.0|0|0.0|100
0|2021-06-01|3478.0|0|3513.0|0|78.0|0|0.0|100
0|2021-06-02|3479.0|0|3514.0|0|78.0|0|0.0|100
0|2021-06-03|3482.0|0|3517.0|0|78.0|0|0.0|100
0|2021-06-04|3484.0|0|3519.0|0|79.0|0|0.0|100
0|2021-06-05|3484.0|0|3519.0|0|78.0|0|0.0|100
0|2021-06-06|3484.0|0|3519.0|0|78.0|0|0.0|100
0|2021-06-07|3484.0|0|3519.0|0|78.0|0|0.0|100
0|2021-06-08|3484.0|0|3519.0|0|78.0|0|0.0|100
0|2021-06-09|3486.0|0|3521.0|0|78.0|0|0.0|100
0|2021-06-10|3490.0|0|3525.0|0|78.0|0|0.0|100
0|2021-06-11|3492.0|0|3527.0|0|78.0|0|0.0|100
0|2021-06-12|3492.0|0|3527.0|0|78.0|0|0.0|100
0|2021-06-13|3493.0|0|3528.0|0|78.0|0|0.0|100
0|2021-06-14|3496.0|0|3531.0|0|78.0|0|0.0|100
0|2021-06-15|3498.0|0|3532.0|0|78.0|0|0.0|100
0|2021-06-16|3498.0|0|3532.0|0|78.0|0|0.0|100
0|2021-06-17|3499.0|0|3533.0|0|79.0|0|0.0|100
0|2021-06-18|3504.0|0|3538.0|0|79.0|0|0.0|100
0|2021-06-19|3506.0|0|3540.0|0|79.0|0|0.0|100
0|2021-06-20|3507.0|0|3541.0|0|79.0|0|0.0|100
0|2021-06-21|3507.0|0|3541.0|0|79.0|0|0.0|100
0|2021-06-22|3507.0|0|3542.0|0|79.0|0|0.0|100
0|2021-06-23|3509.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-24|3509.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-25|3509.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-26|3511.0|0|3546.0|0|79.0|0|0.0|100
0|2021-06-27|3511.0|0|3546.0|0|79.0|0|0.0|100
0|2021-06-28|3511.0|0|3547.0|0|79.0|0|0.0|100
0|2021-06-29|3511.0|0|3547.0|0|79.0|0|0.0|100
0|2021-06-30|3514.0|0|3550.0|0|80.0|0|0.0|100
0|2021-07-01|3516.0|0|3552.0|0|80.0|0|0.0|100
0|2021-07-02|3518.0|0|3554.0|0|80.0|0|0.0|100
0|2021-07-03|3518.0|0|3554.0|0|80.0|0|0.0|100
0|2021-07-04|3518.0|0|3554.0|0|80.0|0|0.0|100
0|2021-07-05|3518.0|0|3554.0|0|80.0|0|0.0|100
0|2021-07-06|3518.0|0|3553.0|0|79.0|0|0.0|100
0|2021-07-07|3521.0|0|3556.0|0|79.0|0|0.0|100
0|2021-07-08|3522.0|0|3557.0|0|79.0|0|0.0|100
0|2021-07-09|3525.0|0|3560.0|0|80.0|0|0.0|100
0|2021-07-10|3525.0|0|3560.0|0|80.0|0|0.0|100
0|2021-07-11|3525.0|0|3560.0|0|80.0|0|0.0|100
0|2021-07-12|3532.0|0|3567.0|0|80.0|0|0.0|100
0|2021-07-13|3533.0|0|3568.0|0|80.0|0|0.0|100
0|2021-07-14|3537.0|0|3572.0|0|80.0|0|0.0|100
0|2021-07-15|3549.0|0|3584.0|0|80.0|0|0.0|100
0|2021-07-16|3553.0|0|3588.0|0|80.0|0|0.0|100
0|2021-07-17|3553.0|0|3588.0|0|80.0|0|0.0|100
0|2021-07-18|3553.0|0|3588.0|0|80.0|0|0.0|100
0|2021-07-19|3558.0|0|3594.0|0|80.0|0|0.0|100
0|2021-07-20|3561.0|0|3597.0|0|80.0|0|0.0|100
0|2021-07-21|3570.0|0|3606.0|0|80.0|0|0.0|100
0|2021-07-22|3577.0|0|3613.0|0|80.0|0|0.0|100
0|2021-07-23|3579.0|0|3615.0|0|80.0|0|0.0|100
0|2021-07-24|3579.0|0|3615.0|0|80.0|0|0.0|100
0|2021-07-25|3579.0|0|3615.0|0|80.0|0|0.0|100
0|2021-07-26|3609.0|0|3644.0|0|79.0|0|0.0|100
0|2021-07-27|3622.0|0|3657.0|0|79.0|0|0.0|100
0|2021-07-28|3633.0|0|3668.0|0|79.0|0|0.0|100
0|2021-07-29|3643.0|0|3678.0|0|79.0|0|0.0|100
0|2021-07-30|3650.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-31|3650.0|0|3685.0|0|79.0|0|0.0|100
0|2021-08-01|3650.0|0|3685.0|0|79.0|0|0.0|100
0|2021-08-02|3659.0|0|3694.0|0|79.0|0|0.0|100
0|2021-08-03|3684.0|0|3719.0|0|79.0|0|0.0|100
0|2021-08-04|3703.0|0|3738.0|0|79.0|0|0.0|100
0|2021-08-05|3750.0|0|3785.0|0|79.0|0|0.0|100
0|2021-08-06|3780.0|0|3815.0|0|79.0|0|0.0|100
0|2021-08-07|3780.0|0|3815.0|0|79.0|0|0.0|100
0|2021-08-08|3780.0|0|3815.0|0|79.0|0|0.0|100
0|2021-08-09|3815.0|0|3850.0|0|79.0|0|0.0|100
0|2021-08-10|3828.0|0|3863.0|0|79.0|0|0.0|100
0|2021-08-11|3884.0|0|3919.0|0|79.0|0|0.0|100
0|2021-08-12|3906.0|0|3941.0|0|79.0|0|0.0|100
0|2021-08-13|3926.0|0|3961.0|0|81.0|0|0.0|100
0|2021-08-14|3926.0|0|3961.0|0|81.0|0|0.0|100
0|2021-08-15|3926.0|0|3961.0|0|81.0|0|0.0|100
0|2021-08-16|3972.0|0|4007.0|0|81.0|0|0.0|100
0|2021-08-17|4017.0|0|4052.0|0|81.0|0|0.0|100
0|2021-08-18|4056.0|0|4091.0|0|81.0|0|0.0|100
0|2021-08-19|4092.0|0|4127.0|0|81.0|0|0.0|100
0|2021-08-20|4119.0|0|4154.0|0|81.0|0|0.0|100
0|2021-08-21|4119.0|0|4154.0|0|81.0|0|0.0|100
0|2021-08-22|4119.0|0|4154.0|0|81.0|0|0.0|100
0|2021-08-23|4173.0|0|4217.0|0|81.0|0|0.0|100
0|2021-08-24|4213.0|0|4257.0|0|81.0|0|0.0|100
0|2021-08-25|4240.0|0|4284.0|0|82.0|0|0.0|100
0|2021-08-26|4271.0|0|4315.0|0|82.0|0|0.0|100
0|2021-08-27|4311.0|0|4355.0|0|82.0|0|0.0|100
0|2021-08-28|4311.0|0|4355.0|0|82.0|0|0.0|100
0|2021-08-29|4311.0|0|4355.0|0|82.0|0|0.0|100
0|2021-08-30|4365.0|0|4409.0|0|82.0|0|0.0|100
0|2021-08-31|4395.0|0|4439.0|0|82.0|0|0.0|100
0|2021-09-01|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|4395.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|4395.0|0|0.0|100|82.0|0|0.0|100
