|dates|Rowan_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Rowan_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Rowan_NorthCarolina_UnitedStates.AverageDewPoint.data|Rowan_NorthCarolina_UnitedStates.AverageDewPoint.missing|Rowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Rowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Rowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Rowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|74.38541666666667|0|69.71875|0|87.15625|0|29.310416666666644|0
0|2021-08-16|74.625|0|71.53125|0|91.09375|0|29.29177083333333|0
0|2021-08-17|75.51041666666667|0|72.3125|0|90.19791666666667|0|29.24406249999997|0
0|2021-08-18|77.45833333333333|0|71.40625|0|83.02083333333333|0|29.280833333333348|0
0|2021-08-19|78.29166666666667|0|71.08333333333333|0|80.66666666666667|0|29.25020833333333|0
0|2021-08-20|76.5625|0|70.0625|0|82.08333333333333|0|29.112708333333345|0
0|2021-08-21|75.98958333333333|0|68.05208333333333|0|78.15625|0|29.09197916666668|0
0|2021-08-22|76.27604166666667|0|68.99479166666667|0|79.76041666666667|0|29.094374999999975|0
0|2021-08-23|76.57291666666667|0|68.47916666666667|0|79.16666666666667|0|29.1397916666667|0
0|2021-08-24|78.6875|0|70.26041666666667|0|78.42708333333333|0|29.210833333333326|0
0|2021-08-25|79.15625|0|71.08333333333333|0|79.10416666666667|0|29.291458333333335|0
0|2021-08-26|77.89583333333333|0|70.5|0|79.875|0|29.324270833333316|0
0|2021-08-27|78.01041666666667|0|69.67708333333333|0|78.11458333333333|0|29.328124999999986|0
0|2021-08-28|78.04166666666667|0|70.17708333333333|0|79.25|0|29.356666666666687|0
0|2021-08-29|77.54166666666667|0|69.47916666666667|0|78.71875|0|29.32395833333334|0
0|2021-08-30|77.47916666666667|0|67.125|0|74.14583333333333|0|29.173958333333363|0
0|2021-08-31|77.0625|0|68.59375|0|77.6875|0|29.024479166666623|0
0|2021-09-01|73.59375|0|69.94791666666667|0|88.86458333333333|0|12.329791666666667|0
0|2021-09-02|68.71875|0|57.703125|0|70.9375|0|17.467395833333345|0
0|2021-09-03|63.78125|0|54.489583333333336|0|76.38541666666667|0|29.258645833333322|0
0|2021-09-04|65.60416666666667|0|55.375|0|74.875|0|29.234583333333315|0
0|2021-09-05|69.89583333333333|0|59.364583333333336|0|72.20833333333333|0|29.12250000000002|0
0|2021-09-06|72.14583333333333|0|63.260416666666664|0|75.02083333333333|0|29.121041666666674|0
0|2021-09-07|72.33333333333333|0|61.208333333333336|0|71.70833333333333|0|29.182395833333327|0
0|2021-09-08|74.09375|0|68.0625|0|82.64583333333333|0|29.074895833333358|0
0|2021-09-09|70.25|0|63.692708333333336|0|81.63020833333333|0|29.03260416666667|0
0|2021-09-10|63.895833333333336|0|54.395833333333336|0|75.14583333333333|0|29.247500000000016|0
0|2021-09-11|65.9375|0|56.671875|0|76.06770833333333|0|29.384895833333335|0
0|2021-09-12|68.51041666666667|0|59.760416666666664|0|77.26041666666667|0|29.418854166666673|0
0|2021-09-13|71.48958333333333|0|64.07291666666667|0|80.14583333333333|0|29.346666666666675|0
0|2021-09-14|73.3125|0|63.8125|0|75.55208333333333|0|29.246562499999968|0
0|2021-09-15|71.88541666666667|0|63.760416666666664|0|77.77083333333333|0|29.202395833333327|0
0|2021-09-16|71.41666666666667|0|68.77083333333333|0|91.5625|0|29.25812500000001|0
0|2021-09-17|72.55208333333333|0|68.27083333333333|0|87.57291666666667|0|29.315312499999987|0
0|2021-09-18|72.671875|0|67.05208333333333|0|84.828125|0|29.297343749999996|0
0|2021-09-19|73.36458333333333|0|65.0|0|78.96875|0|29.305625000000003|0
0|2021-09-20|71.953125|0|64.38020833333333|0|79.16666666666667|0|29.345520833333325|0
0|2021-09-21|69.125|0|66.13541666666667|0|90.65625|0|29.30510416666665|0
0|2021-09-22|70.66666666666667|0|68.32291666666667|0|92.84375|0|29.09020833333332|0
0|2021-09-23|59.885416666666664|0|51.979166666666664|0|78.5625|0|29.116562499999997|0
0|2021-09-24|56.145833333333336|0|46.755208333333336|0|76.296875|0|29.2775|0
0|2021-09-25|57.6875|0|50.166666666666664|0|80.36458333333333|0|29.247916666666637|0
0|2021-09-26|59.614583333333336|0|49.989583333333336|0|76.35416666666667|0|29.27864583333334|0
0|2021-09-27|62.114583333333336|0|54.229166666666664|0|79.40625|0|29.275624999999973|0
0|2021-09-28|66.72916666666667|0|59.625|0|80.82291666666667|0|29.171666666666667|0
0|2021-09-29|68.29166666666667|0|61.041666666666664|0|80.95833333333333|0|29.185208333333332|0
0|2021-09-30|65.90625|0|62.489583333333336|0|89.89583333333333|0|29.29499999999999|0
0|2021-10-01|63.895833333333336|0|58.609375|0|84.96354166666667|0|29.39187500000001|0
0|2021-10-02|66.30208333333333|0|60.541666666666664|0|83.8125|0|29.36645833333336|0
0|2021-10-03|69.45833333333333|0|62.5625|0|80.52083333333333|0|29.240624999999984|0
0|2021-10-04|70.70833333333333|0|65.71875|0|85.48958333333333|0|29.181041666666655|0
0|2021-10-05|70.77083333333333|0|65.02083333333333|0|84.02083333333333|0|29.29760416666665|0
0|2021-10-06|70.89583333333333|0|67.95833333333333|0|90.80208333333333|0|29.389583333333338|0
0|2021-10-07|68.11458333333333|0|65.33333333333333|0|91.05208333333333|0|29.363854166666673|0
0|2021-10-08|66.25|0|64.45833333333333|0|94.0|0|29.284687499999986|0
0|2021-10-09|66.17708333333333|0|62.4375|0|88.13541666666667|0|29.22687499999999|0
0|2021-10-10|66.58333333333333|0|59.921875|0|80.14583333333333|0|29.204531250000013|0
0|2021-10-11|64.36458333333333|0|60.0|0|86.421875|0|29.221093749999998|0
0|2021-10-12|66.9375|0|61.260416666666664|0|83.20833333333333|0|29.257604166666663|0
0|2021-10-13|65.77083333333333|0|60.494791666666664|0|85.06770833333333|0|29.232343749999973|0
0|2021-10-14|67.13541666666667|0|59.8125|0|80.78125|0|29.18572916666668|0
0|2021-10-15|67.3125|0|59.130208333333336|0|78.8125|0|29.145416666666694|0
