|dates|Sangamon_Illinois_UnitedStates.JHU_ConfirmedCases.data|Sangamon_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Sangamon_Illinois_UnitedStates.NYT_ConfirmedCases.data|Sangamon_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Sangamon_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Sangamon_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Sangamon_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Sangamon_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|289.0|0|292.0|0|24.0|0|0.0|100
0|2020-05-15|299.0|0|300.0|0|25.0|0|0.0|100
0|2020-05-16|304.0|0|314.0|0|25.0|0|0.0|100
0|2020-05-17|307.0|0|318.0|0|25.0|0|0.0|100
0|2020-05-18|309.0|0|319.0|0|25.0|0|0.0|100
0|2020-05-19|311.0|0|323.0|0|25.0|0|0.0|100
0|2020-05-20|319.0|0|323.0|0|25.0|0|0.0|100
0|2020-05-21|324.0|0|324.0|0|26.0|0|0.0|100
0|2020-05-22|325.0|0|334.0|0|26.0|0|0.0|100
0|2020-05-23|328.0|0|335.0|0|26.0|0|0.0|100
0|2020-05-24|329.0|0|336.0|0|26.0|0|0.0|100
0|2020-05-25|331.0|0|336.0|0|26.0|0|0.0|100
0|2020-05-26|332.0|0|338.0|0|26.0|0|0.0|100
0|2020-05-27|337.0|0|343.0|0|27.0|0|0.0|100
0|2020-05-28|343.0|0|349.0|0|28.0|0|0.0|100
0|2020-05-29|346.0|0|353.0|0|29.0|0|0.0|100
0|2020-05-30|348.0|0|354.0|0|29.0|0|0.0|100
0|2020-05-31|351.0|0|354.0|0|29.0|0|0.0|100
0|2020-06-01|350.0|0|356.0|0|29.0|0|0.0|100
0|2020-06-02|350.0|0|357.0|0|29.0|0|0.0|100
0|2020-06-03|353.0|0|359.0|0|29.0|0|0.0|100
0|2020-06-04|359.0|0|363.0|0|29.0|0|0.0|100
0|2020-06-05|360.0|0|365.0|0|29.0|0|0.0|100
0|2020-06-06|362.0|0|365.0|0|31.0|0|0.0|100
0|2020-06-07|363.0|0|365.0|0|31.0|0|0.0|100
0|2020-06-08|364.0|0|367.0|0|31.0|0|0.0|100
0|2020-06-09|366.0|0|371.0|0|31.0|0|0.0|100
0|2020-06-10|367.0|0|371.0|0|31.0|0|0.0|100
0|2020-06-11|375.0|0|377.0|0|31.0|0|0.0|100
0|2020-06-12|377.0|0|377.0|0|31.0|0|0.0|100
0|2020-06-13|376.0|0|377.0|0|31.0|0|0.0|100
0|2020-06-14|378.0|0|378.0|0|31.0|0|0.0|100
0|2020-06-15|382.0|0|383.0|0|31.0|0|0.0|100
0|2020-06-16|382.0|0|384.0|0|31.0|0|0.0|100
0|2020-06-17|382.0|0|386.0|0|31.0|0|0.0|100
0|2020-06-18|383.0|0|387.0|0|31.0|0|0.0|100
0|2020-06-19|387.0|0|389.0|0|31.0|0|0.0|100
0|2020-06-20|387.0|0|389.0|0|31.0|0|0.0|100
0|2020-06-21|387.0|0|389.0|0|31.0|0|0.0|100
0|2020-06-22|388.0|0|391.0|0|31.0|0|0.0|100
0|2020-06-23|392.0|0|395.0|0|31.0|0|0.0|100
0|2020-06-24|397.0|0|400.0|0|31.0|0|0.0|100
0|2020-06-25|399.0|0|402.0|0|31.0|0|0.0|100
0|2020-06-26|401.0|0|405.0|0|31.0|0|0.0|100
0|2020-06-27|408.0|0|408.0|0|31.0|0|0.0|100
0|2020-06-28|411.0|0|411.0|0|31.0|0|0.0|100
0|2020-06-29|419.0|0|424.0|0|31.0|0|0.0|100
0|2020-06-30|426.0|0|431.0|0|31.0|0|0.0|100
0|2020-07-01|431.0|0|435.0|0|32.0|0|0.0|100
0|2020-07-02|431.0|0|437.0|0|32.0|0|0.0|100
0|2020-07-03|440.0|0|445.0|0|32.0|0|0.0|100
0|2020-07-04|446.0|0|446.0|0|32.0|0|0.0|100
0|2020-07-05|450.0|0|450.0|0|32.0|0|0.0|100
0|2020-07-06|455.0|0|457.0|0|32.0|0|0.0|100
0|2020-07-07|462.0|0|470.0|0|33.0|0|0.0|100
0|2020-07-08|473.0|0|483.0|0|33.0|0|0.0|100
0|2020-07-09|493.0|0|501.0|0|33.0|0|0.0|100
0|2020-07-10|509.0|0|518.0|0|33.0|0|0.0|100
0|2020-07-11|519.0|0|523.0|0|33.0|0|0.0|100
0|2020-07-12|531.0|0|531.0|0|33.0|0|0.0|100
0|2020-07-13|547.0|0|555.0|0|33.0|0|0.0|100
0|2020-07-14|553.0|0|567.0|0|33.0|0|0.0|100
0|2020-07-15|587.0|0|593.0|0|33.0|0|0.0|100
0|2020-07-16|603.0|0|613.0|0|33.0|0|0.0|100
0|2020-07-17|622.0|0|632.0|0|33.0|0|0.0|100
0|2020-07-18|642.0|0|642.0|0|33.0|0|0.0|100
0|2020-07-19|656.0|0|665.0|0|33.0|0|0.0|100
0|2020-07-20|671.0|0|687.0|0|33.0|0|0.0|100
0|2020-07-21|692.0|0|715.0|0|33.0|0|0.0|100
0|2020-07-22|717.0|0|740.0|0|33.0|0|0.0|100
0|2020-07-23|747.0|0|761.0|0|33.0|0|0.0|100
0|2020-07-24|757.0|0|783.0|0|33.0|0|0.0|100
0|2020-07-25|775.0|0|783.0|0|33.0|0|0.0|100
0|2020-07-26|793.0|0|825.0|0|33.0|0|0.0|100
0|2020-07-27|823.0|0|836.0|0|33.0|0|0.0|100
0|2020-07-28|850.0|0|868.0|0|33.0|0|0.0|100
0|2020-07-29|875.0|0|916.0|0|33.0|0|0.0|100
0|2020-07-30|906.0|0|940.0|0|33.0|0|0.0|100
0|2020-07-31|953.0|0|969.0|0|33.0|0|0.0|100
0|2020-08-01|986.0|0|986.0|0|33.0|0|0.0|100
0|2020-08-02|1013.0|0|1045.0|0|33.0|0|0.0|100
0|2020-08-03|1037.0|0|1066.0|0|33.0|0|0.0|100
0|2020-08-04|1057.0|0|1081.0|0|33.0|0|0.0|100
0|2020-08-05|1096.0|0|1115.0|0|33.0|0|0.0|100
0|2020-08-06|1151.0|0|1161.0|0|33.0|0|0.0|100
0|2020-08-07|1194.0|0|1194.0|0|33.0|0|0.0|100
0|2020-08-08|1229.0|0|1229.0|0|33.0|0|0.0|100
0|2020-08-09|1247.0|0|1249.0|0|33.0|0|0.0|100
0|2020-08-10|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2020-08-11|1297.0|0|1321.0|0|33.0|0|0.0|100
0|2020-08-12|1323.0|0|1351.0|0|33.0|0|0.0|100
0|2020-08-13|1345.0|0|1381.0|0|33.0|0|0.0|100
0|2020-08-14|1391.0|0|1434.0|0|35.0|0|0.0|100
0|2020-08-15|1422.0|0|1434.0|0|35.0|0|0.0|100
0|2020-08-16|1447.0|0|1492.0|0|35.0|0|0.0|100
0|2020-08-17|1462.0|0|1499.0|0|35.0|0|0.0|100
0|2020-08-18|1487.0|0|1526.0|0|35.0|0|0.0|100
0|2020-08-19|1532.0|0|1571.0|0|35.0|0|0.0|100
0|2020-08-20|1544.0|0|1597.0|0|35.0|0|0.0|100
0|2020-08-21|1570.0|0|1621.0|0|36.0|0|0.0|100
0|2020-08-22|1593.0|0|1621.0|0|37.0|0|0.0|100
0|2020-08-23|1612.0|0|1674.0|0|37.0|0|0.0|100
0|2020-08-24|1637.0|0|1689.0|0|37.0|0|0.0|100
0|2020-08-25|1656.0|0|1719.0|0|37.0|0|0.0|100
0|2020-08-26|1680.0|0|1719.0|0|37.0|0|0.0|100
0|2020-08-27|1701.0|0|1736.0|0|37.0|0|0.0|100
0|2020-08-28|1724.0|0|1776.0|0|37.0|0|0.0|100
0|2020-08-29|1744.0|0|1776.0|0|37.0|0|0.0|100
0|2020-08-30|1751.0|0|1806.0|0|37.0|0|0.0|100
0|2020-08-31|1784.0|0|1822.0|0|37.0|0|0.0|100
0|2020-09-01|1804.0|0|1846.0|0|39.0|0|0.0|100
0|2020-09-02|1837.0|0|1882.0|0|39.0|0|0.0|100
0|2020-09-03|1844.0|0|1898.0|0|39.0|0|0.0|100
0|2020-09-04|1917.0|0|1954.0|0|39.0|0|0.0|100
0|2020-09-05|1970.0|0|1970.0|0|39.0|0|0.0|100
0|2020-09-06|1983.0|0|2018.0|0|39.0|0|0.0|100
0|2020-09-07|1993.0|0|2018.0|0|39.0|0|0.0|100
0|2020-09-08|2004.0|0|2040.0|0|39.0|0|0.0|100
0|2020-09-09|2030.0|0|2061.0|0|41.0|0|0.0|100
0|2020-09-10|2049.0|0|2088.0|0|42.0|0|0.0|100
0|2020-09-11|2078.0|0|2117.0|0|42.0|0|0.0|100
0|2020-09-12|2098.0|0|2117.0|0|42.0|0|0.0|100
0|2020-09-13|2113.0|0|2146.0|0|42.0|0|0.0|100
0|2020-09-14|2113.0|0|2142.0|0|42.0|0|0.0|100
0|2020-09-15|2122.0|0|2149.0|0|42.0|0|0.0|100
0|2020-09-16|2148.0|0|2157.0|0|42.0|0|0.0|100
0|2020-09-17|2166.0|0|2172.0|0|44.0|0|0.0|100
0|2020-09-18|2203.0|0|2203.0|0|44.0|0|0.0|100
0|2020-09-19|2203.0|0|2222.0|0|44.0|0|0.0|100
0|2020-09-20|2203.0|0|2232.0|0|44.0|0|0.0|100
0|2020-09-21|2203.0|0|2262.0|0|44.0|0|0.0|100
0|2020-09-22|2267.0|0|2277.0|0|44.0|0|0.0|100
0|2020-09-23|2290.0|0|2300.0|0|44.0|0|0.0|100
0|2020-09-24|2311.0|0|2323.0|0|44.0|0|0.0|100
0|2020-09-25|2367.0|0|2371.0|0|44.0|0|0.0|100
0|2020-09-26|2401.0|0|2401.0|0|45.0|0|0.0|100
0|2020-09-27|2411.0|0|2411.0|0|45.0|0|0.0|100
0|2020-09-28|2432.0|0|2432.0|0|45.0|0|0.0|100
0|2020-09-29|2450.0|0|2455.0|0|45.0|0|0.0|100
0|2020-09-30|2479.0|0|2483.0|0|45.0|0|0.0|100
0|2020-10-01|2521.0|0|2521.0|0|45.0|0|0.0|100
0|2020-10-02|2551.0|0|2576.0|0|46.0|0|0.0|100
0|2020-10-03|2606.0|0|2606.0|0|46.0|0|0.0|100
0|2020-10-04|2633.0|0|2633.0|0|46.0|0|0.0|100
0|2020-10-05|2650.0|0|2654.0|0|46.0|0|0.0|100
0|2020-10-06|2676.0|0|2681.0|0|46.0|0|0.0|100
0|2020-10-07|2742.0|0|2742.0|0|47.0|0|0.0|100
0|2020-10-08|2803.0|0|2803.0|0|48.0|0|0.0|100
0|2020-10-09|2843.0|0|2843.0|0|50.0|0|0.0|100
0|2020-10-10|2923.0|0|2923.0|0|50.0|0|0.0|100
0|2020-10-11|2977.0|0|2977.0|0|50.0|0|0.0|100
0|2020-10-12|3003.0|0|3003.0|0|50.0|0|0.0|100
0|2020-10-13|3052.0|0|3052.0|0|50.0|0|0.0|100
0|2020-10-14|3154.0|0|3154.0|0|53.0|0|0.0|100
0|2020-10-15|3204.0|0|3204.0|0|53.0|0|0.0|100
0|2020-10-16|3293.0|0|3293.0|0|54.0|0|0.0|100
0|2020-10-17|3350.0|0|3350.0|0|54.0|0|0.0|100
0|2020-10-18|3444.0|0|3444.0|0|54.0|0|0.0|100
0|2020-10-19|3475.0|0|3475.0|0|54.0|0|0.0|100
0|2020-10-20|3556.0|0|3556.0|0|60.0|0|0.0|100
0|2020-10-21|3626.0|0|3626.0|0|61.0|0|0.0|100
0|2020-10-22|3626.0|0|3722.0|0|61.0|0|0.0|100
0|2020-10-23|3626.0|0|3749.0|0|61.0|0|0.0|100
0|2020-10-24|3626.0|0|3896.0|0|61.0|0|0.0|100
0|2020-10-25|3626.0|0|3988.0|0|61.0|0|0.0|100
0|2020-10-26|4067.0|0|4067.0|0|63.0|0|0.0|100
0|2020-10-27|4151.0|0|4151.0|0|63.0|0|0.0|100
0|2020-10-28|4151.0|0|4248.0|0|63.0|0|0.0|100
0|2020-10-29|4322.0|0|4322.0|0|64.0|0|0.0|100
0|2020-10-30|4450.0|0|4450.0|0|64.0|0|0.0|100
0|2020-10-31|4450.0|0|4450.0|0|64.0|0|0.0|100
0|2020-11-01|4450.0|0|4638.0|0|64.0|0|0.0|100
0|2020-11-02|4750.0|0|4750.0|0|66.0|0|0.0|100
0|2020-11-03|4883.0|0|4883.0|0|66.0|0|0.0|100
0|2020-11-04|5002.0|0|5002.0|0|66.0|0|0.0|100
0|2020-11-05|5002.0|0|5234.0|0|66.0|0|0.0|100
0|2020-11-06|5511.0|0|5511.0|0|68.0|0|0.0|100
0|2020-11-07|5511.0|0|5683.0|0|69.0|0|0.0|100
0|2020-11-08|5511.0|0|5943.0|0|69.0|0|0.0|100
0|2020-11-09|6162.0|0|6162.0|0|69.0|0|0.0|100
0|2020-11-10|6162.0|0|6431.0|0|69.0|0|0.0|100
0|2020-11-11|6702.0|0|6702.0|0|69.0|0|0.0|100
0|2020-11-12|6913.0|0|6913.0|0|70.0|0|0.0|100
0|2020-11-13|7218.0|0|7218.0|0|70.0|0|0.0|100
0|2020-11-14|7373.0|0|7373.0|0|73.0|0|0.0|100
0|2020-11-15|7373.0|0|7586.0|0|73.0|0|0.0|100
0|2020-11-16|7808.0|0|7808.0|0|77.0|0|0.0|100
0|2020-11-17|7808.0|0|8047.0|0|77.0|0|0.0|100
0|2020-11-18|7808.0|0|8137.0|0|80.0|0|0.0|100
0|2020-11-19|7808.0|0|8376.0|0|86.0|0|0.0|100
0|2020-11-20|8669.0|0|8669.0|0|86.0|0|0.0|100
0|2020-11-21|8908.0|0|8908.0|0|89.0|0|0.0|100
0|2020-11-22|9111.0|0|9111.0|0|89.0|0|0.0|100
0|2020-11-23|9236.0|0|9236.0|0|89.0|0|0.0|100
0|2020-11-24|9383.0|0|9383.0|0|89.0|0|0.0|100
0|2020-11-25|9554.0|0|9554.0|0|93.0|0|0.0|100
0|2020-11-26|9554.0|0|9725.0|0|93.0|0|0.0|100
0|2020-11-27|9937.0|0|9937.0|0|99.0|0|0.0|100
0|2020-11-28|9937.0|0|10038.0|0|99.0|0|0.0|100
0|2020-11-29|10157.0|0|10157.0|0|99.0|0|0.0|100
0|2020-11-30|10253.0|0|10253.0|0|99.0|0|0.0|100
0|2020-12-01|10253.0|0|10383.0|0|99.0|0|0.0|100
0|2020-12-02|10553.0|0|10553.0|0|99.0|0|0.0|100
0|2020-12-03|10669.0|0|10669.0|0|99.0|0|0.0|100
0|2020-12-04|10792.0|0|10792.0|0|110.0|0|0.0|100
0|2020-12-05|10891.0|0|10891.0|0|120.0|0|0.0|100
0|2020-12-06|11071.0|0|11071.0|0|120.0|0|0.0|100
0|2020-12-07|11071.0|0|11183.0|0|121.0|0|0.0|100
0|2020-12-08|11071.0|0|11305.0|0|121.0|0|0.0|100
0|2020-12-09|11071.0|0|11434.0|0|131.0|0|0.0|100
0|2020-12-10|11551.0|0|11551.0|0|131.0|0|0.0|100
0|2020-12-11|11673.0|0|11673.0|0|138.0|0|0.0|100
0|2020-12-12|11807.0|0|11807.0|0|138.0|0|0.0|100
0|2020-12-13|11807.0|0|11902.0|0|138.0|0|0.0|100
0|2020-12-14|12032.0|0|12032.0|0|143.0|0|0.0|100
0|2020-12-15|12117.0|0|12117.0|0|148.0|0|0.0|100
0|2020-12-16|12229.0|0|12229.0|0|152.0|0|0.0|100
0|2020-12-17|12229.0|0|12343.0|0|157.0|0|0.0|100
0|2020-12-18|12229.0|0|12422.0|0|162.0|0|0.0|100
0|2020-12-19|12503.0|0|12503.0|0|166.0|0|0.0|100
0|2020-12-20|12503.0|0|12569.0|0|166.0|0|0.0|100
0|2020-12-21|12503.0|0|12613.0|0|166.0|0|0.0|100
0|2020-12-22|12503.0|0|12677.0|0|166.0|0|0.0|100
0|2020-12-23|12503.0|0|12760.0|0|166.0|0|0.0|100
0|2020-12-24|12503.0|0|12843.0|0|166.0|0|0.0|100
0|2020-12-25|12503.0|0|12882.0|0|166.0|0|0.0|100
0|2020-12-26|12503.0|0|12930.0|0|166.0|0|0.0|100
0|2020-12-27|12503.0|0|12950.0|0|166.0|0|0.0|100
0|2020-12-28|12503.0|0|13018.0|0|166.0|0|0.0|100
0|2020-12-29|13093.0|0|13093.0|0|192.0|0|0.0|100
0|2020-12-30|13160.0|0|13160.0|0|193.0|0|0.0|100
0|2020-12-31|13160.0|0|13219.0|0|197.0|0|0.0|100
0|2021-01-01|13219.0|0|13219.0|0|197.0|0|0.0|100
0|2021-01-02|13402.0|0|13402.0|0|197.0|0|0.0|100
0|2021-01-03|13402.0|0|13445.0|0|197.0|0|0.0|100
0|2021-01-04|13515.0|0|13515.0|0|197.0|0|0.0|100
0|2021-01-05|13589.0|0|13589.0|0|209.0|0|0.0|100
0|2021-01-06|13655.0|0|13655.0|0|209.0|0|0.0|100
0|2021-01-07|13655.0|0|13767.0|0|216.0|0|0.0|100
0|2021-01-08|13828.0|0|13828.0|0|221.0|0|0.0|100
0|2021-01-09|13915.0|0|13915.0|0|223.0|0|0.0|100
0|2021-01-10|13963.0|0|13963.0|0|223.0|0|0.0|100
0|2021-01-11|13963.0|0|14022.0|0|223.0|0|0.0|100
0|2021-01-12|14076.0|0|14076.0|0|226.0|0|0.0|100
0|2021-01-13|14139.0|0|14139.0|0|229.0|0|0.0|100
0|2021-01-14|14227.0|0|14227.0|0|232.0|0|0.0|100
0|2021-01-15|14227.0|0|14299.0|0|232.0|0|0.0|100
0|2021-01-16|14406.0|0|14406.0|0|234.0|0|0.0|100
0|2021-01-17|14469.0|0|14469.0|0|234.0|0|0.0|100
0|2021-01-18|14477.0|0|14477.0|0|234.0|0|0.0|100
0|2021-01-19|14548.0|0|14548.0|0|235.0|0|0.0|100
0|2021-01-20|14605.0|0|14605.0|0|236.0|0|0.0|100
0|2021-01-21|14658.0|0|14658.0|0|236.0|0|0.0|100
0|2021-01-22|14767.0|0|14767.0|0|236.0|0|0.0|100
0|2021-01-23|14842.0|0|14842.0|0|242.0|0|0.0|100
0|2021-01-24|14842.0|0|14918.0|0|242.0|0|0.0|100
0|2021-01-25|14956.0|0|14956.0|0|245.0|0|0.0|100
0|2021-01-26|14996.0|0|14996.0|0|247.0|0|0.0|100
0|2021-01-27|15036.0|0|15036.0|0|250.0|0|0.0|100
0|2021-01-28|15090.0|0|15090.0|0|251.0|0|0.0|100
0|2021-01-29|15148.0|0|15148.0|0|251.0|0|0.0|100
0|2021-01-30|15148.0|0|15214.0|0|251.0|0|0.0|100
