|dates|Addison_Vermont_UnitedStates.JHU_ConfirmedCases.data|Addison_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Addison_Vermont_UnitedStates.NYT_ConfirmedCases.data|Addison_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Addison_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Addison_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Addison_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Addison_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|655.0|0|658.0|0|8.0|0|0.0|100
0|2021-02-13|661.0|0|661.0|0|8.0|0|0.0|100
0|2021-02-14|661.0|0|665.0|0|8.0|0|0.0|100
0|2021-02-15|669.0|0|669.0|0|8.0|0|0.0|100
0|2021-02-16|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-02-17|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-02-18|676.0|0|684.0|0|8.0|0|0.0|100
0|2021-02-19|685.0|0|685.0|0|8.0|0|0.0|100
0|2021-02-20|696.0|0|696.0|0|8.0|0|0.0|100
0|2021-02-21|705.0|0|705.0|0|8.0|0|0.0|100
0|2021-02-22|705.0|0|709.0|0|8.0|0|0.0|100
0|2021-02-23|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-02-24|725.0|0|725.0|0|8.0|0|0.0|100
0|2021-02-25|731.0|0|731.0|0|8.0|0|0.0|100
0|2021-02-26|731.0|0|735.0|0|8.0|0|0.0|100
0|2021-02-27|741.0|0|741.0|0|8.0|0|0.0|100
0|2021-02-28|751.0|0|751.0|0|8.0|0|0.0|100
0|2021-03-01|755.0|0|755.0|0|8.0|0|0.0|100
0|2021-03-02|764.0|0|764.0|0|8.0|0|0.0|100
0|2021-03-03|770.0|0|770.0|0|8.0|0|0.0|100
0|2021-03-04|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-03-05|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-03-06|793.0|0|801.0|0|8.0|0|0.0|100
0|2021-03-07|808.0|0|808.0|0|8.0|0|0.0|100
0|2021-03-08|811.0|0|811.0|0|8.0|0|0.0|100
0|2021-03-09|815.0|0|815.0|0|8.0|0|0.0|100
0|2021-03-10|815.0|0|821.0|0|8.0|0|0.0|100
0|2021-03-11|830.0|0|830.0|0|8.0|0|0.0|100
0|2021-03-12|836.0|0|836.0|0|8.0|0|0.0|100
0|2021-03-13|842.0|0|842.0|0|8.0|0|0.0|100
0|2021-03-14|842.0|0|857.0|0|8.0|0|0.0|100
0|2021-03-15|842.0|0|863.0|0|8.0|0|0.0|100
0|2021-03-16|864.0|0|864.0|0|8.0|0|0.0|100
0|2021-03-17|867.0|0|867.0|0|8.0|0|0.0|100
0|2021-03-18|867.0|0|877.0|0|8.0|0|0.0|100
0|2021-03-19|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-03-20|885.0|0|885.0|0|8.0|0|0.0|100
0|2021-03-21|887.0|0|887.0|0|8.0|0|0.0|100
0|2021-03-22|888.0|0|888.0|0|8.0|0|0.0|100
0|2021-03-23|888.0|0|888.0|0|8.0|0|0.0|100
0|2021-03-24|890.0|0|890.0|0|8.0|0|0.0|100
0|2021-03-25|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-03-26|891.0|0|892.0|0|8.0|0|0.0|100
0|2021-03-27|896.0|0|896.0|0|8.0|0|0.0|100
0|2021-03-28|901.0|0|901.0|0|8.0|0|0.0|100
0|2021-03-29|901.0|0|915.0|0|8.0|0|0.0|100
0|2021-03-30|916.0|0|916.0|0|8.0|0|0.0|100
0|2021-03-31|922.0|0|922.0|0|8.0|0|0.0|100
0|2021-04-01|922.0|0|925.0|0|8.0|0|0.0|100
0|2021-04-02|929.0|0|929.0|0|8.0|0|0.0|100
0|2021-04-03|932.0|0|932.0|0|8.0|0|0.0|100
0|2021-04-04|934.0|0|934.0|0|8.0|0|0.0|100
0|2021-04-05|935.0|0|935.0|0|8.0|0|0.0|100
0|2021-04-06|937.0|0|937.0|0|8.0|0|0.0|100
0|2021-04-07|937.0|0|937.0|0|8.0|0|0.0|100
0|2021-04-08|939.0|0|939.0|0|8.0|0|0.0|100
0|2021-04-09|942.0|0|942.0|0|8.0|0|0.0|100
0|2021-04-10|946.0|0|946.0|0|8.0|0|0.0|100
0|2021-04-11|960.0|0|960.0|0|8.0|0|0.0|100
0|2021-04-12|968.0|0|968.0|0|8.0|0|0.0|100
0|2021-04-13|972.0|0|972.0|0|8.0|0|0.0|100
0|2021-04-14|974.0|0|974.0|0|8.0|0|0.0|100
0|2021-04-15|982.0|0|982.0|0|8.0|0|0.0|100
0|2021-04-16|987.0|0|987.0|0|8.0|0|0.0|100
0|2021-04-17|992.0|0|992.0|0|8.0|0|0.0|100
0|2021-04-18|993.0|0|993.0|0|8.0|0|0.0|100
0|2021-04-19|1003.0|0|1003.0|0|8.0|0|0.0|100
0|2021-04-20|1003.0|0|1003.0|0|8.0|0|0.0|100
0|2021-04-21|1004.0|0|1004.0|0|8.0|0|0.0|100
0|2021-04-22|1005.0|0|1005.0|0|8.0|0|0.0|100
0|2021-04-23|1008.0|0|1008.0|0|8.0|0|0.0|100
0|2021-04-24|1011.0|0|1011.0|0|8.0|0|0.0|100
0|2021-04-25|1014.0|0|1014.0|0|8.0|0|0.0|100
0|2021-04-26|1015.0|0|1015.0|0|8.0|0|0.0|100
0|2021-04-27|1018.0|0|1018.0|0|8.0|0|0.0|100
0|2021-04-28|1018.0|0|1018.0|0|8.0|0|0.0|100
0|2021-04-29|1023.0|0|1023.0|0|8.0|0|0.0|100
0|2021-04-30|1024.0|0|1024.0|0|8.0|0|0.0|100
0|2021-05-01|1025.0|0|1025.0|0|8.0|0|0.0|100
0|2021-05-02|1027.0|0|1027.0|0|8.0|0|0.0|100
0|2021-05-03|1027.0|0|1027.0|0|8.0|0|0.0|100
0|2021-05-04|1027.0|0|1027.0|0|8.0|0|0.0|100
0|2021-05-05|1027.0|0|1027.0|0|8.0|0|0.0|100
0|2021-05-06|1027.0|0|1027.0|0|8.0|0|0.0|100
0|2021-05-07|1027.0|0|1027.0|0|8.0|0|0.0|100
0|2021-05-08|1028.0|0|1028.0|0|8.0|0|0.0|100
0|2021-05-09|1031.0|0|1031.0|0|8.0|0|0.0|100
0|2021-05-10|1032.0|0|1032.0|0|8.0|0|0.0|100
0|2021-05-11|1034.0|0|1034.0|0|8.0|0|0.0|100
0|2021-05-12|1035.0|0|1035.0|0|8.0|0|0.0|100
0|2021-05-13|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2021-05-14|1045.0|0|1045.0|0|8.0|0|0.0|100
0|2021-05-15|1047.0|0|1047.0|0|8.0|0|0.0|100
0|2021-05-16|1049.0|0|1049.0|0|8.0|0|0.0|100
0|2021-05-17|1050.0|0|1050.0|0|8.0|0|0.0|100
0|2021-05-18|1050.0|0|1050.0|0|8.0|0|0.0|100
0|2021-05-19|1052.0|0|1052.0|0|8.0|0|0.0|100
0|2021-05-20|1052.0|0|1052.0|0|8.0|0|0.0|100
0|2021-05-21|1055.0|0|1055.0|0|8.0|0|0.0|100
0|2021-05-22|1055.0|0|1055.0|0|8.0|0|0.0|100
0|2021-05-23|1055.0|0|1055.0|0|8.0|0|0.0|100
0|2021-05-24|1057.0|0|1057.0|0|8.0|0|0.0|100
0|2021-05-25|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2021-05-26|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2021-05-27|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2021-05-28|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2021-05-29|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2021-05-30|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2021-05-31|1061.0|0|1061.0|0|8.0|0|0.0|100
0|2021-06-01|1061.0|0|1061.0|0|8.0|0|0.0|100
0|2021-06-02|1061.0|0|1061.0|0|8.0|0|0.0|100
0|2021-06-03|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-04|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-05|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-06|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-07|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-08|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-09|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-10|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-11|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-12|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-13|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-14|1062.0|0|1062.0|0|8.0|0|0.0|100
0|2021-06-15|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2021-06-16|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2021-06-17|1064.0|0|1064.0|0|8.0|0|0.0|100
0|2021-06-18|1064.0|0|1064.0|0|8.0|0|0.0|100
0|2021-06-19|1064.0|0|1064.0|0|8.0|0|0.0|100
0|2021-06-20|1064.0|0|1064.0|0|8.0|0|0.0|100
0|2021-06-21|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-22|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-23|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-24|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-25|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-26|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-27|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-28|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-06-29|1066.0|0|1066.0|0|8.0|0|0.0|100
0|2021-06-30|1066.0|0|1066.0|0|8.0|0|0.0|100
0|2021-07-01|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2021-07-02|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2021-07-03|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2021-07-04|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2021-07-05|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2021-07-06|1068.0|0|1068.0|0|8.0|0|0.0|100
0|2021-07-07|1068.0|0|1068.0|0|8.0|0|0.0|100
0|2021-07-08|1068.0|0|1068.0|0|8.0|0|0.0|100
0|2021-07-09|1069.0|0|1069.0|0|8.0|0|0.0|100
0|2021-07-10|1069.0|0|1069.0|0|8.0|0|0.0|100
0|2021-07-11|1069.0|0|1069.0|0|8.0|0|0.0|100
0|2021-07-12|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2021-07-13|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2021-07-14|1071.0|0|1071.0|0|8.0|0|0.0|100
0|2021-07-15|1073.0|0|1073.0|0|8.0|0|0.0|100
0|2021-07-16|1074.0|0|1074.0|0|8.0|0|0.0|100
0|2021-07-17|1074.0|0|1074.0|0|8.0|0|0.0|100
0|2021-07-18|1074.0|0|1074.0|0|8.0|0|0.0|100
0|2021-07-19|1078.0|0|1078.0|0|8.0|0|0.0|100
0|2021-07-20|1078.0|0|1078.0|0|8.0|0|0.0|100
0|2021-07-21|1080.0|0|1080.0|0|8.0|0|0.0|100
0|2021-07-22|1084.0|0|1084.0|0|8.0|0|0.0|100
0|2021-07-23|1089.0|0|1089.0|0|8.0|0|0.0|100
0|2021-07-24|1089.0|0|1089.0|0|8.0|0|0.0|100
0|2021-07-25|1089.0|0|1089.0|0|8.0|0|0.0|100
0|2021-07-26|1095.0|0|1095.0|0|8.0|0|0.0|100
0|2021-07-27|1095.0|0|1095.0|0|8.0|0|0.0|100
0|2021-07-28|1095.0|0|1095.0|0|8.0|0|0.0|100
0|2021-07-29|1096.0|0|1096.0|0|8.0|0|0.0|100
0|2021-07-30|1098.0|0|1098.0|0|8.0|0|0.0|100
0|2021-07-31|1098.0|0|1098.0|0|8.0|0|0.0|100
0|2021-08-01|1098.0|0|1098.0|0|8.0|0|0.0|100
0|2021-08-02|1102.0|0|1102.0|0|8.0|0|0.0|100
0|2021-08-03|1102.0|0|1102.0|0|8.0|0|0.0|100
0|2021-08-04|1105.0|0|1105.0|0|8.0|0|0.0|100
0|2021-08-05|1107.0|0|1107.0|0|8.0|0|0.0|100
0|2021-08-06|1109.0|0|1109.0|0|8.0|0|0.0|100
0|2021-08-07|1109.0|0|1109.0|0|8.0|0|0.0|100
0|2021-08-08|1109.0|0|1109.0|0|8.0|0|0.0|100
0|2021-08-09|1120.0|0|1120.0|0|8.0|0|0.0|100
0|2021-08-10|1123.0|0|1123.0|0|8.0|0|0.0|100
0|2021-08-11|1126.0|0|1126.0|0|8.0|0|0.0|100
0|2021-08-12|1131.0|0|1131.0|0|8.0|0|0.0|100
0|2021-08-13|1150.0|0|1150.0|0|8.0|0|0.0|100
0|2021-08-14|1150.0|0|1150.0|0|8.0|0|0.0|100
0|2021-08-15|1150.0|0|1150.0|0|8.0|0|0.0|100
0|2021-08-16|1150.0|0|1150.0|0|8.0|0|0.0|100
0|2021-08-17|1172.0|0|1172.0|0|8.0|0|0.0|100
0|2021-08-18|1177.0|0|1177.0|0|8.0|0|0.0|100
0|2021-08-19|1184.0|0|1184.0|0|8.0|0|0.0|100
0|2021-08-20|1189.0|0|1189.0|0|8.0|0|0.0|100
0|2021-08-21|1197.0|0|1189.0|0|8.0|0|0.0|100
0|2021-08-22|1201.0|0|1201.0|0|8.0|0|0.0|100
0|2021-08-23|1202.0|0|1202.0|0|8.0|0|0.0|100
0|2021-08-24|1208.0|0|1208.0|0|8.0|0|0.0|100
0|2021-08-25|1211.0|0|1211.0|0|8.0|0|0.0|100
0|2021-08-26|1218.0|0|1218.0|0|8.0|0|0.0|100
0|2021-08-27|1220.0|0|1220.0|0|8.0|0|0.0|100
0|2021-08-28|1227.0|0|1227.0|0|8.0|0|0.0|100
0|2021-08-29|1228.0|0|1228.0|0|8.0|0|0.0|100
0|2021-08-30|1229.0|0|1229.0|0|8.0|0|0.0|100
0|2021-08-31|1232.0|0|1232.0|0|8.0|0|0.0|100
0|2021-09-01|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|1232.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|1232.0|0|0.0|100|8.0|0|0.0|100
