|dates|Gratiot_Michigan_UnitedStates.JHU_ConfirmedCases.data|Gratiot_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Gratiot_Michigan_UnitedStates.NYT_ConfirmedCases.data|Gratiot_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Gratiot_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Gratiot_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Gratiot_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Gratiot_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2720.0|0|5613.0|0|96.0|0|0.0|100
0|2021-02-07|2720.0|0|5613.0|0|96.0|0|0.0|100
0|2021-02-08|2724.0|0|5617.0|0|96.0|0|0.0|100
0|2021-02-09|2724.0|0|5617.0|0|97.0|0|0.0|100
0|2021-02-10|2725.0|0|5618.0|0|97.0|0|0.0|100
0|2021-02-11|2726.0|0|5619.0|0|98.0|0|0.0|100
0|2021-02-12|2726.0|0|5622.0|0|98.0|0|0.0|100
0|2021-02-13|2731.0|0|5624.0|0|98.0|0|0.0|100
0|2021-02-14|2731.0|0|5624.0|0|100.0|0|0.0|100
0|2021-02-15|2731.0|0|5624.0|0|100.0|0|0.0|100
0|2021-02-16|2731.0|0|5625.0|0|100.0|0|0.0|100
0|2021-02-17|2733.0|0|5626.0|0|99.0|0|0.0|100
0|2021-02-18|2734.0|0|5627.0|0|99.0|0|0.0|100
0|2021-02-19|2734.0|0|5627.0|0|101.0|0|0.0|100
0|2021-02-20|2734.0|0|5629.0|0|101.0|0|0.0|100
0|2021-02-21|2734.0|0|5629.0|0|101.0|0|0.0|100
0|2021-02-22|2740.0|0|5633.0|0|101.0|0|0.0|100
0|2021-02-23|2747.0|0|5640.0|0|101.0|0|0.0|100
0|2021-02-24|2751.0|0|5644.0|0|101.0|0|0.0|100
0|2021-02-25|2753.0|0|5646.0|0|101.0|0|0.0|100
0|2021-02-26|2753.0|0|5649.0|0|101.0|0|0.0|100
0|2021-02-27|2763.0|0|5656.0|0|101.0|0|0.0|100
0|2021-02-28|2763.0|0|5656.0|0|101.0|0|0.0|100
0|2021-03-01|2763.0|0|5667.0|0|101.0|0|0.0|100
0|2021-03-02|2775.0|0|5668.0|0|101.0|0|0.0|100
0|2021-03-03|2777.0|0|5670.0|0|103.0|0|0.0|100
0|2021-03-04|2784.0|0|5677.0|0|103.0|0|0.0|100
0|2021-03-05|2786.0|0|5679.0|0|103.0|0|0.0|100
0|2021-03-06|2786.0|0|5684.0|0|103.0|0|0.0|100
0|2021-03-07|2791.0|0|5684.0|0|104.0|0|0.0|100
0|2021-03-08|2791.0|0|5691.0|0|104.0|0|0.0|100
0|2021-03-09|2799.0|0|5692.0|0|104.0|0|0.0|100
0|2021-03-10|2800.0|0|5693.0|0|104.0|0|0.0|100
0|2021-03-11|2804.0|0|5697.0|0|104.0|0|0.0|100
0|2021-03-12|2810.0|0|5703.0|0|104.0|0|0.0|100
0|2021-03-13|2810.0|0|5705.0|0|104.0|0|0.0|100
0|2021-03-14|2812.0|0|5705.0|0|104.0|0|0.0|100
0|2021-03-15|2812.0|0|5713.0|0|104.0|0|0.0|100
0|2021-03-16|2822.0|0|5715.0|0|104.0|0|0.0|100
0|2021-03-17|2822.0|0|5717.0|0|104.0|0|0.0|100
0|2021-03-18|2822.0|0|5720.0|0|104.0|0|0.0|100
0|2021-03-19|2834.0|0|5727.0|0|104.0|0|0.0|100
0|2021-03-20|2834.0|0|5733.0|0|104.0|0|0.0|100
0|2021-03-21|2834.0|0|5733.0|0|104.0|0|0.0|100
0|2021-03-22|2852.0|0|5745.0|0|104.0|0|0.0|100
0|2021-03-23|2861.0|0|5754.0|0|104.0|0|0.0|100
0|2021-03-24|2880.0|0|5773.0|0|104.0|0|0.0|100
0|2021-03-25|2880.0|0|5788.0|0|104.0|0|0.0|100
0|2021-03-26|2905.0|0|5798.0|0|104.0|0|0.0|100
0|2021-03-27|2914.0|0|5807.0|0|104.0|0|0.0|100
0|2021-03-28|2914.0|0|5807.0|0|104.0|0|0.0|100
0|2021-03-29|2943.0|0|5836.0|0|105.0|0|0.0|100
0|2021-03-30|2943.0|0|5858.0|0|105.0|0|0.0|100
0|2021-03-31|2943.0|0|5878.0|0|105.0|0|0.0|100
0|2021-04-01|3012.0|0|5905.0|0|105.0|0|0.0|100
0|2021-04-02|3029.0|0|5922.0|0|105.0|0|0.0|100
0|2021-04-03|3039.0|0|5932.0|0|106.0|0|0.0|100
0|2021-04-04|3039.0|0|5932.0|0|106.0|0|0.0|100
0|2021-04-05|3096.0|0|5989.0|0|106.0|0|0.0|100
0|2021-04-06|3109.0|0|6002.0|0|106.0|0|0.0|100
0|2021-04-07|3143.0|0|6036.0|0|106.0|0|0.0|100
0|2021-04-08|3181.0|0|6074.0|0|106.0|0|0.0|100
0|2021-04-09|3222.0|0|6115.0|0|106.0|0|0.0|100
0|2021-04-10|3256.0|0|6149.0|0|106.0|0|0.0|100
0|2021-04-11|3256.0|0|6149.0|0|106.0|0|0.0|100
0|2021-04-12|3308.0|0|6201.0|0|106.0|0|0.0|100
0|2021-04-13|3337.0|0|6230.0|0|106.0|0|0.0|100
0|2021-04-14|3374.0|0|6267.0|0|107.0|0|0.0|100
0|2021-04-15|3389.0|0|6282.0|0|107.0|0|0.0|100
0|2021-04-16|3417.0|0|6310.0|0|107.0|0|0.0|100
0|2021-04-17|3438.0|0|6331.0|0|107.0|0|0.0|100
0|2021-04-18|3438.0|0|6331.0|0|107.0|0|0.0|100
0|2021-04-19|3468.0|0|6361.0|0|108.0|0|0.0|100
0|2021-04-20|3468.0|0|6380.0|0|108.0|0|0.0|100
0|2021-04-21|3507.0|0|6400.0|0|109.0|0|0.0|100
0|2021-04-22|3528.0|0|6421.0|0|109.0|0|0.0|100
0|2021-04-23|3560.0|0|6453.0|0|109.0|0|0.0|100
0|2021-04-24|3579.0|0|6472.0|0|110.0|0|0.0|100
0|2021-04-25|3579.0|0|6472.0|0|110.0|0|0.0|100
0|2021-04-26|3615.0|0|6508.0|0|110.0|0|0.0|100
0|2021-04-27|3649.0|0|6542.0|0|110.0|0|0.0|100
0|2021-04-28|3687.0|0|6580.0|0|110.0|0|0.0|100
0|2021-04-29|3718.0|0|6611.0|0|110.0|0|0.0|100
0|2021-04-30|3739.0|0|6632.0|0|112.0|0|0.0|100
0|2021-05-01|3762.0|0|6655.0|0|112.0|0|0.0|100
0|2021-05-02|3762.0|0|6655.0|0|112.0|0|0.0|100
0|2021-05-03|3799.0|0|6692.0|0|112.0|0|0.0|100
0|2021-05-04|3817.0|0|6710.0|0|112.0|0|0.0|100
0|2021-05-05|3840.0|0|6733.0|0|114.0|0|0.0|100
0|2021-05-06|3858.0|0|6751.0|0|114.0|0|0.0|100
0|2021-05-07|3876.0|0|6769.0|0|114.0|0|0.0|100
0|2021-05-08|3892.0|0|6785.0|0|114.0|0|0.0|100
0|2021-05-09|3892.0|0|6785.0|0|114.0|0|0.0|100
0|2021-05-10|3914.0|0|6807.0|0|114.0|0|0.0|100
0|2021-05-11|3934.0|0|6827.0|0|114.0|0|0.0|100
0|2021-05-12|3955.0|0|6848.0|0|114.0|0|0.0|100
0|2021-05-13|3959.0|0|6852.0|0|114.0|0|0.0|100
0|2021-05-14|3970.0|0|6863.0|0|114.0|0|0.0|100
0|2021-05-15|3982.0|0|6875.0|0|114.0|0|0.0|100
0|2021-05-16|3982.0|0|6875.0|0|114.0|0|0.0|100
0|2021-05-17|3998.0|0|6891.0|0|114.0|0|0.0|100
0|2021-05-18|3998.0|0|6898.0|0|116.0|0|0.0|100
0|2021-05-19|4011.0|0|6904.0|0|116.0|0|0.0|100
0|2021-05-20|4019.0|0|6912.0|0|116.0|0|0.0|100
0|2021-05-21|4022.0|0|6915.0|0|116.0|0|0.0|100
0|2021-05-22|4027.0|0|6920.0|0|116.0|0|0.0|100
0|2021-05-23|4027.0|0|6920.0|0|116.0|0|0.0|100
0|2021-05-24|4038.0|0|6931.0|0|118.0|0|0.0|100
0|2021-05-25|4043.0|0|6936.0|0|118.0|0|0.0|100
0|2021-05-26|4048.0|0|6941.0|0|119.0|0|0.0|100
0|2021-05-27|4051.0|0|6944.0|0|119.0|0|0.0|100
0|2021-05-28|4057.0|0|6950.0|0|120.0|0|0.0|100
0|2021-05-29|4059.0|0|6952.0|0|120.0|0|0.0|100
0|2021-05-30|4059.0|0|6952.0|0|120.0|0|0.0|100
0|2021-05-31|4059.0|0|6952.0|0|120.0|0|0.0|100
0|2021-06-01|4063.0|0|6956.0|0|120.0|0|0.0|100
0|2021-06-02|4064.0|0|6957.0|0|120.0|0|0.0|100
0|2021-06-03|4066.0|0|6959.0|0|120.0|0|0.0|100
0|2021-06-04|4067.0|0|6960.0|0|120.0|0|0.0|100
0|2021-06-05|4067.0|0|6960.0|0|120.0|0|0.0|100
0|2021-06-06|4067.0|0|6960.0|0|120.0|0|0.0|100
0|2021-06-07|4067.0|0|6960.0|0|120.0|0|0.0|100
0|2021-06-08|4068.0|0|6961.0|0|120.0|0|0.0|100
0|2021-06-09|4072.0|0|6965.0|0|120.0|0|0.0|100
0|2021-06-10|4072.0|0|6965.0|0|120.0|0|0.0|100
0|2021-06-11|4072.0|0|6965.0|0|120.0|0|0.0|100
0|2021-06-12|4072.0|0|6965.0|0|121.0|0|0.0|100
0|2021-06-13|4072.0|0|6965.0|0|121.0|0|0.0|100
0|2021-06-14|4074.0|0|6967.0|0|121.0|0|0.0|100
0|2021-06-15|4075.0|0|6968.0|0|121.0|0|0.0|100
0|2021-06-16|4075.0|0|6967.0|0|121.0|0|0.0|100
0|2021-06-17|4074.0|0|6967.0|0|121.0|0|0.0|100
0|2021-06-18|4075.0|0|6968.0|0|121.0|0|0.0|100
0|2021-06-19|4075.0|0|6968.0|0|121.0|0|0.0|100
0|2021-06-20|4075.0|0|6968.0|0|121.0|0|0.0|100
0|2021-06-21|4075.0|0|6969.0|0|121.0|0|0.0|100
0|2021-06-22|4076.0|0|6969.0|0|121.0|0|0.0|100
0|2021-06-23|4088.0|0|6981.0|0|121.0|0|0.0|100
0|2021-06-24|4091.0|0|6984.0|0|121.0|0|0.0|100
0|2021-06-25|4091.0|0|6985.0|0|121.0|0|0.0|100
0|2021-06-26|4092.0|0|6985.0|0|121.0|0|0.0|100
0|2021-06-27|4092.0|0|6985.0|0|121.0|0|0.0|100
0|2021-06-28|4092.0|0|6985.0|0|121.0|0|0.0|100
0|2021-06-29|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-06-30|4093.0|0|6986.0|0|121.0|0|0.0|100
0|2021-07-01|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-02|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-03|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-04|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-05|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-06|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-07|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-08|4094.0|0|6987.0|0|121.0|0|0.0|100
0|2021-07-09|4095.0|0|6988.0|0|121.0|0|0.0|100
0|2021-07-10|4095.0|0|6988.0|0|121.0|0|0.0|100
0|2021-07-11|4095.0|0|6988.0|0|121.0|0|0.0|100
0|2021-07-12|4095.0|0|6988.0|0|121.0|0|0.0|100
0|2021-07-13|4093.0|0|6986.0|0|121.0|0|0.0|100
0|2021-07-14|4093.0|0|6986.0|0|121.0|0|0.0|100
0|2021-07-15|4093.0|0|6986.0|0|121.0|0|0.0|100
0|2021-07-16|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-17|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-18|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-19|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-20|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-21|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-22|4084.0|0|6977.0|0|121.0|0|0.0|100
0|2021-07-23|4083.0|0|6976.0|0|121.0|0|0.0|100
0|2021-07-24|4083.0|0|6976.0|0|121.0|0|0.0|100
0|2021-07-25|4083.0|0|6976.0|0|121.0|0|0.0|100
0|2021-07-26|4083.0|0|6976.0|0|121.0|0|0.0|100
0|2021-07-27|4089.0|0|6982.0|0|121.0|0|0.0|100
0|2021-07-28|4089.0|0|6982.0|0|121.0|0|0.0|100
0|2021-07-29|4089.0|0|6982.0|0|121.0|0|0.0|100
0|2021-07-30|4097.0|0|6990.0|0|121.0|0|0.0|100
0|2021-07-31|4097.0|0|6990.0|0|121.0|0|0.0|100
0|2021-08-01|4097.0|0|6990.0|0|121.0|0|0.0|100
0|2021-08-02|4097.0|0|6990.0|0|121.0|0|0.0|100
0|2021-08-03|4108.0|0|7001.0|0|121.0|0|0.0|100
0|2021-08-04|4108.0|0|7001.0|0|121.0|0|0.0|100
0|2021-08-05|4108.0|0|7001.0|0|121.0|0|0.0|100
0|2021-08-06|4121.0|0|7014.0|0|121.0|0|0.0|100
0|2021-08-07|4121.0|0|7014.0|0|121.0|0|0.0|100
0|2021-08-08|4121.0|0|7014.0|0|121.0|0|0.0|100
0|2021-08-09|4126.0|0|7019.0|0|121.0|0|0.0|100
0|2021-08-10|4126.0|0|7019.0|0|121.0|0|0.0|100
0|2021-08-11|4146.0|0|7039.0|0|121.0|0|0.0|100
0|2021-08-12|4146.0|0|7039.0|0|121.0|0|0.0|100
0|2021-08-13|4153.0|0|7046.0|0|121.0|0|0.0|100
0|2021-08-14|4153.0|0|7046.0|0|121.0|0|0.0|100
0|2021-08-15|4153.0|0|7046.0|0|121.0|0|0.0|100
0|2021-08-16|4167.0|0|7060.0|0|121.0|0|0.0|100
0|2021-08-17|4167.0|0|7060.0|0|121.0|0|0.0|100
0|2021-08-18|4184.0|0|7077.0|0|121.0|0|0.0|100
0|2021-08-19|4184.0|0|7077.0|0|121.0|0|0.0|100
0|2021-08-20|4208.0|0|7101.0|0|121.0|0|0.0|100
0|2021-08-21|4208.0|0|7101.0|0|121.0|0|0.0|100
0|2021-08-22|4208.0|0|7101.0|0|121.0|0|0.0|100
0|2021-08-23|4220.0|0|7113.0|0|121.0|0|0.0|100
0|2021-08-24|4220.0|0|7113.0|0|121.0|0|0.0|100
0|2021-08-25|4236.0|0|7129.0|0|122.0|0|0.0|100
0|2021-08-26|4236.0|0|7129.0|0|122.0|0|0.0|100
0|2021-08-27|4257.0|0|7150.0|0|122.0|0|0.0|100
0|2021-08-28|4257.0|0|7150.0|0|122.0|0|0.0|100
0|2021-08-29|4257.0|0|7150.0|0|122.0|0|0.0|100
0|2021-08-30|4279.0|0|7172.0|0|122.0|0|0.0|100
0|2021-08-31|4279.0|0|7172.0|0|122.0|0|0.0|100
0|2021-09-01|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-02|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-03|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-04|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-05|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-06|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-07|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-08|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-09|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-10|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-11|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-12|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-13|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-14|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-15|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-16|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-17|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-18|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-19|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-20|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-21|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-22|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-23|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-24|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-25|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-26|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-27|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-28|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-29|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-30|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-01|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-02|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-03|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-04|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-05|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-06|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-07|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-08|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-09|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-10|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-11|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-12|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-13|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-14|4279.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-15|4279.0|0|0.0|100|122.0|0|0.0|100
