|dates|Warren_Georgia_UnitedStates.AverageDailyTemperature.data|Warren_Georgia_UnitedStates.AverageDailyTemperature.missing|Warren_Georgia_UnitedStates.AverageDewPoint.data|Warren_Georgia_UnitedStates.AverageDewPoint.missing|Warren_Georgia_UnitedStates.AverageRelativeHumidity.data|Warren_Georgia_UnitedStates.AverageRelativeHumidity.missing|Warren_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Warren_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|80.41666666666667|0|65.42708333333333|0|70.36458333333333|0|29.371145833333326|0
0|2021-08-22|78.28125|0|45.552083333333336|0|49.729166666666664|0|29.385312499999998|0
0|2021-08-23|79.51041666666667|0|41.989583333333336|0|41.645833333333336|0|29.42437500000001|0
0|2021-08-24|81.95833333333333|0|60.822916666666664|0|54.520833333333336|0|29.48171875|0
0|2021-08-25|79.72916666666667|0|70.20833333333333|0|74.3125|0|29.56124999999999|0
0|2021-08-26|80.08333333333333|0|65.3125|0|68.05208333333333|0|29.603854166666693|0
0|2021-08-27|79.05208333333333|0|71.67708333333333|0|78.30208333333333|0|29.599062500000016|0
0|2021-08-28|79.70833333333333|0|63.03125|0|66.60416666666667|0|29.64104166666668|0
0|2021-08-29|78.58333333333333|0|48.947916666666664|0|49.979166666666664|0|29.617604166666677|0
0|2021-08-30|78.96875|0|55.46875|0|55.802083333333336|0|29.4771875|0
0|2021-08-31|76.34375|0|67.59375|0|79.26041666666667|0|29.297291666666627|0
0|2021-09-01|77.02083333333333|0|64.71875|0|74.94791666666667|0|29.203125000000004|0
0|2021-09-02|75.13541666666667|0|60.552083333333336|0|66.51041666666667|0|29.373125000000027|0
0|2021-09-03|70.11458333333333|0|57.197916666666664|0|68.63541666666667|0|29.518229166666668|0
0|2021-09-04|68.98958333333333|0|55.739583333333336|0|67.8125|0|29.510937499999965|0
0|2021-09-05|70.90625|0|56.0|0|68.08333333333333|0|29.444166666666675|0
0|2021-09-06|74.515625|0|58.171875|0|68.80729166666667|0|29.409947916666667|0
0|2021-09-07|76.08333333333333|0|44.666666666666664|0|50.416666666666664|0|29.43697916666666|0
0|2021-09-08|74.30208333333333|0|47.302083333333336|0|58.822916666666664|0|29.38687499999999|0
0|2021-09-09|75.97916666666667|0|47.583333333333336|0|51.625|0|29.333958333333324|0
0|2021-09-10|70.36458333333333|0|56.40625|0|62.78125|0|29.525520833333346|0
0|2021-09-11|70.03125|0|52.947916666666664|0|58.958333333333336|0|29.673333333333332|0
0|2021-09-12|71.32291666666667|0|59.479166666666664|0|68.35416666666667|0|29.7367708333333|0
0|2021-09-13|72.69791666666667|0|55.791666666666664|0|57.875|0|29.654375000000044|0
0|2021-09-14|74.21875|0|58.0|0|61.25|0|29.53135416666665|0
0|2021-09-15|71.39583333333333|0|53.864583333333336|0|70.96875|0|29.478437500000013|0
0|2021-09-16|72.0625|0|36.71875|0|48.25|0|29.513541666666683|0
0|2021-09-17|76.11979166666667|0|47.25|0|51.729166666666664|0|29.57791666666668|0
0|2021-09-18|76.80208333333333|0|50.166666666666664|0|56.25|0|29.56072916666668|0
0|2021-09-19|76.47916666666667|0|48.322916666666664|0|54.552083333333336|0|29.547291666666677|0
0|2021-09-20|72.80208333333333|0|44.614583333333336|0|60.291666666666664|0|29.535729166666666|0
0|2021-09-21|75.5625|0|40.197916666666664|0|47.385416666666664|0|29.51645833333332|0
0|2021-09-22|73.44791666666667|0|49.958333333333336|0|63.072916666666664|0|29.39322916666667|0
0|2021-09-23|62.739583333333336|0|52.916666666666664|0|73.01041666666667|0|29.432500000000005|0
0|2021-09-24|61.90625|0|46.34375|0|58.927083333333336|0|29.5490625|0
0|2021-09-25|63.46875|0|48.5625|0|63.651041666666664|0|29.548645833333335|0
0|2021-09-26|66.0625|0|48.885416666666664|0|57.03125|0|29.568645833333306|0
0|2021-09-27|67.54166666666667|0|45.052083333333336|0|52.427083333333336|0|29.57625000000002|0
0|2021-09-28|70.27083333333333|0|53.59375|0|63.010416666666664|0|29.493958333333314|0
0|2021-09-29|70.125|0|54.260416666666664|0|66.07291666666667|0|29.478854166666675|0
0|2021-09-30|71.09375|0|54.354166666666664|0|64.98958333333333|0|29.554583333333316|0
0|2021-10-01|71.91666666666667|0|55.885416666666664|0|67.21875|0|29.643541666666675|0
0|2021-10-02|72.42708333333333|0|49.5625|0|55.333333333333336|0|29.654895833333352|0
0|2021-10-03|72.42708333333333|0|50.270833333333336|0|59.53125|0|29.53864583333331|0
0|2021-10-04|72.65625|0|64.56770833333333|0|80.1875|0|29.47489583333334|0
0|2021-10-05|71.72395833333333|0|57.942708333333336|0|69.22916666666667|0|29.53255208333334|0
0|2021-10-06|72.625|0|43.34375|0|56.572916666666664|0|29.60739583333333|0
0|2021-10-07|70.89583333333333|0|10.40625|0|11.197916666666666|0|29.589270833333334|0
0|2021-10-08|71.58333333333333|0|29.645833333333332|0|35.947916666666664|0|29.509791666666633|0
0|2021-10-09|71.29166666666667|0|50.583333333333336|0|62.9375|0|29.47687499999999|0
0|2021-10-10|70.41666666666667|0|61.489583333333336|0|76.42708333333333|0|29.470624999999995|0
0|2021-10-11|66.21875|0|40.729166666666664|0|52.416666666666664|0|29.48270833333334|0
0|2021-10-12|66.61458333333333|0|38.614583333333336|0|41.083333333333336|0|29.541666666666654|0
0|2021-10-13|67.95833333333333|0|43.40625|0|51.166666666666664|0|29.520624999999978|0
0|2021-10-14|70.01041666666667|0|42.541666666666664|0|43.53125|0|29.477187499999985|0
0|2021-10-15|70.73958333333333|0|43.7906976744186|10|47.635416666666664|0|29.445465116279074|10
