|dates|Union_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Union_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Union_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Union_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Union_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Union_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Union_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Union_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1894.0|0|1894.0|0|39.0|0|0.0|100
0|2021-02-07|1899.0|0|1899.0|0|39.0|0|0.0|100
0|2021-02-08|1904.0|0|1904.0|0|39.0|0|0.0|100
0|2021-02-09|1904.0|0|1911.0|0|39.0|0|0.0|100
0|2021-02-10|1916.0|0|1916.0|0|39.0|0|0.0|100
0|2021-02-11|1934.0|0|1934.0|0|39.0|0|0.0|100
0|2021-02-12|1934.0|0|1939.0|0|39.0|0|0.0|100
0|2021-02-13|1945.0|0|1945.0|0|39.0|0|0.0|100
0|2021-02-14|1946.0|0|1946.0|0|39.0|0|0.0|100
0|2021-02-15|1946.0|0|1946.0|0|39.0|0|0.0|100
0|2021-02-16|1946.0|0|1949.0|0|39.0|0|0.0|100
0|2021-02-17|1946.0|0|1951.0|0|39.0|0|0.0|100
0|2021-02-18|1946.0|0|1952.0|0|39.0|0|0.0|100
0|2021-02-19|1946.0|0|1952.0|0|39.0|0|0.0|100
0|2021-02-20|1946.0|0|1957.0|0|39.0|0|0.0|100
0|2021-02-21|1946.0|0|1960.0|0|39.0|0|0.0|100
0|2021-02-22|1946.0|0|1960.0|0|39.0|0|0.0|100
0|2021-02-23|1962.0|0|1962.0|0|39.0|0|0.0|100
0|2021-02-24|1962.0|0|1971.0|0|39.0|0|0.0|100
0|2021-02-25|1972.0|0|1972.0|0|39.0|0|0.0|100
0|2021-02-26|1972.0|0|1974.0|0|39.0|0|0.0|100
0|2021-02-27|1972.0|0|1978.0|0|39.0|0|0.0|100
0|2021-02-28|1981.0|0|1981.0|0|39.0|0|0.0|100
0|2021-03-01|1981.0|0|1981.0|0|39.0|0|0.0|100
0|2021-03-02|1987.0|0|1987.0|0|39.0|0|0.0|100
0|2021-03-03|1989.0|0|1989.0|0|39.0|0|0.0|100
0|2021-03-04|1989.0|0|1992.0|0|39.0|0|0.0|100
0|2021-03-05|1996.0|0|1996.0|0|39.0|0|0.0|100
0|2021-03-06|2000.0|0|2000.0|0|39.0|0|0.0|100
0|2021-03-07|2006.0|0|2006.0|0|39.0|0|0.0|100
0|2021-03-08|2006.0|0|2006.0|0|39.0|0|0.0|100
0|2021-03-09|2007.0|0|2007.0|0|39.0|0|0.0|100
0|2021-03-10|2012.0|0|2012.0|0|39.0|0|0.0|100
0|2021-03-11|2015.0|0|2015.0|0|39.0|0|0.0|100
0|2021-03-12|2023.0|0|2023.0|0|39.0|0|0.0|100
0|2021-03-13|2034.0|0|2034.0|0|39.0|0|0.0|100
0|2021-03-14|2034.0|0|2034.0|0|40.0|0|0.0|100
0|2021-03-15|2034.0|0|2035.0|0|40.0|0|0.0|100
0|2021-03-16|2038.0|0|2038.0|0|40.0|0|0.0|100
0|2021-03-17|2044.0|0|2044.0|0|40.0|0|0.0|100
0|2021-03-18|2058.0|0|2058.0|0|40.0|0|0.0|100
0|2021-03-19|2066.0|0|2066.0|0|40.0|0|0.0|100
0|2021-03-20|2075.0|0|2075.0|0|40.0|0|0.0|100
0|2021-03-21|2083.0|0|2083.0|0|40.0|0|0.0|100
0|2021-03-22|2084.0|0|2084.0|0|40.0|0|0.0|100
0|2021-03-23|2084.0|0|2084.0|0|40.0|0|0.0|100
0|2021-03-24|2092.0|0|2092.0|0|40.0|0|0.0|100
0|2021-03-25|2092.0|0|2103.0|0|41.0|0|0.0|100
0|2021-03-26|2110.0|0|2110.0|0|41.0|0|0.0|100
0|2021-03-27|2115.0|0|2115.0|0|41.0|0|0.0|100
0|2021-03-28|2115.0|0|2121.0|0|41.0|0|0.0|100
0|2021-03-29|2115.0|0|2124.0|0|41.0|0|0.0|100
0|2021-03-30|2115.0|0|2129.0|0|41.0|0|0.0|100
0|2021-03-31|2115.0|0|2137.0|0|41.0|0|0.0|100
0|2021-04-01|2145.0|0|2145.0|0|41.0|0|0.0|100
0|2021-04-02|2145.0|0|2152.0|0|41.0|0|0.0|100
0|2021-04-03|2159.0|0|2159.0|0|41.0|0|0.0|100
0|2021-04-04|2159.0|0|2159.0|0|41.0|0|0.0|100
0|2021-04-05|2162.0|0|2162.0|0|41.0|0|0.0|100
0|2021-04-06|2164.0|0|2164.0|0|41.0|0|0.0|100
0|2021-04-07|2169.0|0|2169.0|0|41.0|0|0.0|100
0|2021-04-08|2174.0|0|2174.0|0|41.0|0|0.0|100
0|2021-04-09|2182.0|0|2182.0|0|41.0|0|0.0|100
0|2021-04-10|2182.0|0|2186.0|0|41.0|0|0.0|100
0|2021-04-11|2186.0|0|2186.0|0|41.0|0|0.0|100
0|2021-04-12|2186.0|0|2186.0|0|41.0|0|0.0|100
0|2021-04-13|2187.0|0|2187.0|0|41.0|0|0.0|100
0|2021-04-14|2188.0|0|2188.0|0|41.0|0|0.0|100
0|2021-04-15|2195.0|0|2195.0|0|41.0|0|0.0|100
0|2021-04-16|2196.0|0|2196.0|0|42.0|0|0.0|100
0|2021-04-17|2201.0|0|2201.0|0|42.0|0|0.0|100
0|2021-04-18|2201.0|0|2201.0|0|42.0|0|0.0|100
0|2021-04-19|2203.0|0|2203.0|0|42.0|0|0.0|100
0|2021-04-20|2203.0|0|2205.0|0|42.0|0|0.0|100
0|2021-04-21|2205.0|0|2205.0|0|42.0|0|0.0|100
0|2021-04-22|2205.0|0|2205.0|0|42.0|0|0.0|100
0|2021-04-23|2207.0|0|2207.0|0|42.0|0|0.0|100
0|2021-04-24|2209.0|0|2209.0|0|42.0|0|0.0|100
0|2021-04-25|2209.0|0|2209.0|0|42.0|0|0.0|100
0|2021-04-26|2208.0|0|2208.0|0|42.0|0|0.0|100
0|2021-04-27|2209.0|0|2209.0|0|42.0|0|0.0|100
0|2021-04-28|2211.0|0|2211.0|0|42.0|0|0.0|100
0|2021-04-29|2212.0|0|2212.0|0|42.0|0|0.0|100
0|2021-04-30|2213.0|0|2213.0|0|43.0|0|0.0|100
0|2021-05-01|2213.0|0|2213.0|0|43.0|0|0.0|100
0|2021-05-02|2213.0|0|2213.0|0|43.0|0|0.0|100
0|2021-05-03|2213.0|0|2213.0|0|43.0|0|0.0|100
0|2021-05-04|2215.0|0|2215.0|0|43.0|0|0.0|100
0|2021-05-05|2215.0|0|2215.0|0|43.0|0|0.0|100
0|2021-05-06|2215.0|0|2217.0|0|43.0|0|0.0|100
0|2021-05-07|2215.0|0|2216.0|0|43.0|0|0.0|100
0|2021-05-08|2215.0|0|2216.0|0|43.0|0|0.0|100
0|2021-05-09|2216.0|0|2216.0|0|43.0|0|0.0|100
0|2021-05-10|2215.0|0|2215.0|0|43.0|0|0.0|100
0|2021-05-11|2220.0|0|2220.0|0|43.0|0|0.0|100
0|2021-05-12|2219.0|0|2219.0|0|43.0|0|0.0|100
0|2021-05-13|2220.0|0|2220.0|0|43.0|0|0.0|100
0|2021-05-14|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-05-15|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-05-16|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-05-17|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-05-18|2223.0|0|2223.0|0|43.0|0|0.0|100
0|2021-05-19|2223.0|0|2223.0|0|43.0|0|0.0|100
0|2021-05-20|2223.0|0|2225.0|0|43.0|0|0.0|100
0|2021-05-21|2225.0|0|2225.0|0|43.0|0|0.0|100
0|2021-05-22|2225.0|0|2225.0|0|43.0|0|0.0|100
0|2021-05-23|2225.0|0|2225.0|0|43.0|0|0.0|100
0|2021-05-24|2225.0|0|2225.0|0|43.0|0|0.0|100
0|2021-05-25|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-05-26|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-05-27|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-05-28|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-05-29|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-05-30|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-05-31|2228.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-01|2228.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-02|2228.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-03|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-04|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-05|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-06|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-07|2226.0|0|2226.0|0|43.0|0|0.0|100
0|2021-06-08|2226.0|0|2226.0|0|43.0|0|0.0|100
0|2021-06-09|2226.0|0|2226.0|0|43.0|0|0.0|100
0|2021-06-10|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-11|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-12|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-13|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-14|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-15|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-16|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-17|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-18|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-19|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-20|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-21|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-22|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-23|2227.0|0|2227.0|0|43.0|0|0.0|100
0|2021-06-24|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-25|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-26|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-27|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-28|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-29|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-06-30|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-01|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-02|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-03|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-04|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-05|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-06|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-07|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-08|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-09|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-10|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-11|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-12|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-13|2228.0|0|2228.0|0|43.0|0|0.0|100
0|2021-07-14|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-15|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-16|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-17|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-18|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-19|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-20|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-07-21|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-22|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-23|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-24|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-25|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-26|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-27|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-07-28|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-07-29|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-07-30|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-07-31|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-08-01|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-08-02|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-08-03|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-08-04|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-05|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-06|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-07|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-08|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-09|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-10|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-11|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-12|2284.0|0|2284.0|0|43.0|0|0.0|100
0|2021-08-13|2287.0|0|2287.0|0|43.0|0|0.0|100
0|2021-08-14|2287.0|0|2287.0|0|43.0|0|0.0|100
0|2021-08-15|2287.0|0|2287.0|0|43.0|0|0.0|100
0|2021-08-16|2295.0|0|2295.0|0|43.0|0|0.0|100
0|2021-08-17|2304.0|0|2304.0|0|43.0|0|0.0|100
0|2021-08-18|2309.0|0|2309.0|0|43.0|0|0.0|100
0|2021-08-19|2311.0|0|2311.0|0|43.0|0|0.0|100
0|2021-08-20|2317.0|0|2317.0|0|43.0|0|0.0|100
0|2021-08-21|2317.0|0|2317.0|0|43.0|0|0.0|100
0|2021-08-22|2317.0|0|2317.0|0|43.0|0|0.0|100
0|2021-08-23|2320.0|0|2320.0|0|43.0|0|0.0|100
0|2021-08-24|2327.0|0|2327.0|0|43.0|0|0.0|100
0|2021-08-25|2330.0|0|2330.0|0|43.0|0|0.0|100
0|2021-08-26|2333.0|0|2333.0|0|43.0|0|0.0|100
0|2021-08-27|2334.0|0|2334.0|0|43.0|0|0.0|100
0|2021-08-28|2334.0|0|2334.0|0|43.0|0|0.0|100
0|2021-08-29|2334.0|0|2334.0|0|43.0|0|0.0|100
0|2021-08-30|2335.0|0|2335.0|0|43.0|0|0.0|100
0|2021-08-31|2343.0|0|2343.0|0|43.0|0|0.0|100
0|2021-09-01|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2343.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2343.0|0|0.0|100|43.0|0|0.0|100
