|dates|Stark_Ohio_UnitedStates.JHU_ConfirmedCases.data|Stark_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Stark_Ohio_UnitedStates.NYT_ConfirmedCases.data|Stark_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Stark_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Stark_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Stark_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Stark_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|26765.0|0|26765.0|0|451.0|0|0.0|100
0|2021-01-30|26765.0|0|26893.0|0|452.0|0|0.0|100
0|2021-01-31|26765.0|0|26971.0|0|452.0|0|0.0|100
0|2021-02-01|27073.0|0|27073.0|0|452.0|0|0.0|100
0|2021-02-02|27073.0|0|27202.0|0|466.0|0|0.0|100
0|2021-02-03|27073.0|0|27331.0|0|466.0|0|0.0|100
0|2021-02-04|27453.0|0|27453.0|0|467.0|0|0.0|100
0|2021-02-05|27572.0|0|27572.0|0|467.0|0|0.0|100
0|2021-02-06|27706.0|0|27706.0|0|467.0|0|0.0|100
0|2021-02-07|27771.0|0|27771.0|0|467.0|0|0.0|100
0|2021-02-08|27845.0|0|27845.0|0|467.0|0|0.0|100
0|2021-02-09|27845.0|0|27929.0|0|474.0|0|0.0|100
0|2021-02-10|28013.0|0|28013.0|0|487.0|0|0.0|100
0|2021-02-11|28114.0|0|28114.0|0|538.0|0|0.0|100
0|2021-02-12|28215.0|0|28215.0|0|719.0|0|0.0|100
0|2021-02-13|28311.0|0|28311.0|0|791.0|0|0.0|100
0|2021-02-14|28311.0|0|28373.0|0|792.0|0|0.0|100
0|2021-02-15|28434.0|0|28434.0|0|792.0|0|0.0|100
0|2021-02-16|28508.0|0|28508.0|0|792.0|0|0.0|100
0|2021-02-17|28552.0|0|28552.0|0|810.0|0|0.0|100
0|2021-02-18|28627.0|0|28627.0|0|813.0|0|0.0|100
0|2021-02-19|28627.0|0|28712.0|0|818.0|0|0.0|100
0|2021-02-20|28783.0|0|28783.0|0|821.0|0|0.0|100
0|2021-02-21|28783.0|0|28844.0|0|822.0|0|0.0|100
0|2021-02-22|28891.0|0|28891.0|0|824.0|0|0.0|100
0|2021-02-23|29011.0|0|29011.0|0|826.0|0|0.0|100
0|2021-02-24|29011.0|0|29061.0|0|826.0|0|0.0|100
0|2021-02-25|29161.0|0|29161.0|0|836.0|0|0.0|100
0|2021-02-26|29218.0|0|29218.0|0|837.0|0|0.0|100
0|2021-02-27|29267.0|0|29267.0|0|838.0|0|0.0|100
0|2021-02-28|29301.0|0|29301.0|0|840.0|0|0.0|100
0|2021-03-01|29356.0|0|29356.0|0|840.0|0|0.0|100
0|2021-03-02|29356.0|0|29403.0|0|843.0|0|0.0|100
0|2021-03-03|29456.0|0|29456.0|0|803.0|0|0.0|100
0|2021-03-04|29495.0|0|29495.0|0|803.0|0|0.0|100
0|2021-03-05|29548.0|0|29548.0|0|826.0|0|0.0|100
0|2021-03-06|29548.0|0|29581.0|0|826.0|0|0.0|100
0|2021-03-07|29602.0|0|29602.0|0|826.0|0|0.0|100
0|2021-03-08|29634.0|0|29634.0|0|826.0|0|0.0|100
0|2021-03-09|29682.0|0|29682.0|0|829.0|0|0.0|100
0|2021-03-10|29723.0|0|29723.0|0|839.0|0|0.0|100
0|2021-03-11|29760.0|0|29760.0|0|839.0|0|0.0|100
0|2021-03-12|29811.0|0|29811.0|0|839.0|0|0.0|100
0|2021-03-13|29862.0|0|29862.0|0|839.0|0|0.0|100
0|2021-03-14|29895.0|0|29895.0|0|839.0|0|0.0|100
0|2021-03-15|29895.0|0|29933.0|0|839.0|0|0.0|100
0|2021-03-16|29895.0|0|29975.0|0|839.0|0|0.0|100
0|2021-03-17|30008.0|0|30008.0|0|844.0|0|0.0|100
0|2021-03-18|30008.0|0|30067.0|0|844.0|0|0.0|100
0|2021-03-19|30008.0|0|30113.0|0|844.0|0|0.0|100
0|2021-03-20|30148.0|0|30148.0|0|866.0|0|0.0|100
0|2021-03-21|30175.0|0|30175.0|0|866.0|0|0.0|100
0|2021-03-22|30219.0|0|30219.0|0|866.0|0|0.0|100
0|2021-03-23|30251.0|0|30251.0|0|868.0|0|0.0|100
0|2021-03-24|30251.0|0|30298.0|0|868.0|0|0.0|100
0|2021-03-25|30340.0|0|30340.0|0|868.0|0|0.0|100
0|2021-03-26|30340.0|0|30422.0|0|868.0|0|0.0|100
0|2021-03-27|30468.0|0|30468.0|0|881.0|0|0.0|100
0|2021-03-28|30488.0|0|30488.0|0|881.0|0|0.0|100
0|2021-03-29|30520.0|0|30520.0|0|881.0|0|0.0|100
0|2021-03-30|30592.0|0|30592.0|0|885.0|0|0.0|100
0|2021-03-31|30592.0|0|30637.0|0|885.0|0|0.0|100
0|2021-04-01|30691.0|0|30691.0|0|885.0|0|0.0|100
0|2021-04-02|30691.0|0|30730.0|0|885.0|0|0.0|100
0|2021-04-03|30793.0|0|30793.0|0|886.0|0|0.0|100
0|2021-04-04|30793.0|0|30793.0|0|886.0|0|0.0|100
0|2021-04-05|30858.0|0|30858.0|0|886.0|0|0.0|100
0|2021-04-06|30889.0|0|30889.0|0|889.0|0|0.0|100
0|2021-04-07|30923.0|0|30923.0|0|889.0|0|0.0|100
0|2021-04-08|31006.0|0|31006.0|0|889.0|0|0.0|100
0|2021-04-09|31050.0|0|31050.0|0|890.0|0|0.0|100
0|2021-04-10|31094.0|0|31094.0|0|890.0|0|0.0|100
0|2021-04-11|31150.0|0|31150.0|0|890.0|0|0.0|100
0|2021-04-12|31205.0|0|31205.0|0|890.0|0|0.0|100
0|2021-04-13|31247.0|0|31247.0|0|890.0|0|0.0|100
0|2021-04-14|31296.0|0|31296.0|0|894.0|0|0.0|100
0|2021-04-15|31348.0|0|31348.0|0|894.0|0|0.0|100
0|2021-04-16|31385.0|0|31385.0|0|895.0|0|0.0|100
0|2021-04-17|31437.0|0|31437.0|0|895.0|0|0.0|100
0|2021-04-18|31470.0|0|31470.0|0|895.0|0|0.0|100
0|2021-04-19|31513.0|0|31513.0|0|895.0|0|0.0|100
0|2021-04-20|31558.0|0|31558.0|0|896.0|0|0.0|100
0|2021-04-21|31586.0|0|31586.0|0|896.0|0|0.0|100
0|2021-04-22|31623.0|0|31623.0|0|896.0|0|0.0|100
0|2021-04-23|31670.0|0|31670.0|0|902.0|0|0.0|100
0|2021-04-24|31712.0|0|31712.0|0|902.0|0|0.0|100
0|2021-04-25|31738.0|0|31738.0|0|902.0|0|0.0|100
0|2021-04-26|31775.0|0|31775.0|0|902.0|0|0.0|100
0|2021-04-27|31807.0|0|31807.0|0|906.0|0|0.0|100
0|2021-04-28|31866.0|0|31866.0|0|906.0|0|0.0|100
0|2021-04-29|31914.0|0|31914.0|0|906.0|0|0.0|100
0|2021-04-30|31914.0|0|31963.0|0|906.0|0|0.0|100
0|2021-05-01|32006.0|0|32006.0|0|907.0|0|0.0|100
0|2021-05-02|32043.0|0|32043.0|0|907.0|0|0.0|100
0|2021-05-03|32071.0|0|32071.0|0|907.0|0|0.0|100
0|2021-05-04|32099.0|0|32099.0|0|907.0|0|0.0|100
0|2021-05-05|32150.0|0|32150.0|0|907.0|0|0.0|100
0|2021-05-06|32190.0|0|32190.0|0|907.0|0|0.0|100
0|2021-05-07|32242.0|0|32242.0|0|906.0|0|0.0|100
0|2021-05-08|32273.0|0|32273.0|0|906.0|0|0.0|100
0|2021-05-09|32300.0|0|32300.0|0|906.0|0|0.0|100
0|2021-05-10|32335.0|0|32335.0|0|906.0|0|0.0|100
0|2021-05-11|32412.0|0|32412.0|0|907.0|0|0.0|100
0|2021-05-12|32459.0|0|32459.0|0|907.0|0|0.0|100
0|2021-05-13|32504.0|0|32504.0|0|907.0|0|0.0|100
0|2021-05-14|32544.0|0|32544.0|0|909.0|0|0.0|100
0|2021-05-15|32589.0|0|32589.0|0|909.0|0|0.0|100
0|2021-05-16|32623.0|0|32623.0|0|909.0|0|0.0|100
0|2021-05-17|32661.0|0|32661.0|0|909.0|0|0.0|100
0|2021-05-18|32726.0|0|32726.0|0|911.0|0|0.0|100
0|2021-05-19|32776.0|0|32776.0|0|911.0|0|0.0|100
0|2021-05-20|32835.0|0|32835.0|0|911.0|0|0.0|100
0|2021-05-21|32868.0|0|32868.0|0|914.0|0|0.0|100
0|2021-05-22|32904.0|0|32904.0|0|914.0|0|0.0|100
0|2021-05-23|32936.0|0|32936.0|0|914.0|0|0.0|100
0|2021-05-24|32952.0|0|32952.0|0|914.0|0|0.0|100
0|2021-05-25|32969.0|0|32969.0|0|914.0|0|0.0|100
0|2021-05-26|33007.0|0|33007.0|0|915.0|0|0.0|100
0|2021-05-27|33037.0|0|33037.0|0|915.0|0|0.0|100
0|2021-05-28|33066.0|0|33066.0|0|920.0|0|0.0|100
0|2021-05-29|33082.0|0|33082.0|0|920.0|0|0.0|100
0|2021-05-30|33100.0|0|33100.0|0|920.0|0|0.0|100
0|2021-05-31|33100.0|0|33100.0|0|920.0|0|0.0|100
0|2021-06-01|33117.0|0|33117.0|0|920.0|0|0.0|100
0|2021-06-02|33132.0|0|33132.0|0|921.0|0|0.0|100
0|2021-06-03|33143.0|0|33143.0|0|921.0|0|0.0|100
0|2021-06-04|33166.0|0|33166.0|0|925.0|0|0.0|100
0|2021-06-05|33178.0|0|33178.0|0|929.0|0|0.0|100
0|2021-06-06|33191.0|0|33191.0|0|929.0|0|0.0|100
0|2021-06-07|33201.0|0|33201.0|0|929.0|0|0.0|100
0|2021-06-08|33218.0|0|33218.0|0|929.0|0|0.0|100
0|2021-06-09|33225.0|0|33225.0|0|929.0|0|0.0|100
0|2021-06-10|33244.0|0|33244.0|0|929.0|0|0.0|100
0|2021-06-11|33264.0|0|33264.0|0|929.0|0|0.0|100
0|2021-06-12|33275.0|0|33275.0|0|929.0|0|0.0|100
0|2021-06-13|33286.0|0|33286.0|0|929.0|0|0.0|100
0|2021-06-14|33297.0|0|33297.0|0|929.0|0|0.0|100
0|2021-06-15|33310.0|0|33310.0|0|929.0|0|0.0|100
0|2021-06-16|33310.0|0|33318.0|0|929.0|0|0.0|100
0|2021-06-17|33318.0|0|33318.0|0|929.0|0|0.0|100
0|2021-06-18|33327.0|0|33327.0|0|929.0|0|0.0|100
0|2021-06-19|33332.0|0|33332.0|0|929.0|0|0.0|100
0|2021-06-20|33338.0|0|33338.0|0|929.0|0|0.0|100
0|2021-06-21|33339.0|0|33339.0|0|929.0|0|0.0|100
0|2021-06-22|33348.0|0|33348.0|0|930.0|0|0.0|100
0|2021-06-23|33355.0|0|33355.0|0|930.0|0|0.0|100
0|2021-06-24|33370.0|0|33370.0|0|930.0|0|0.0|100
0|2021-06-25|33382.0|0|33382.0|0|931.0|0|0.0|100
0|2021-06-26|33388.0|0|33388.0|0|931.0|0|0.0|100
0|2021-06-27|33394.0|0|33394.0|0|931.0|0|0.0|100
0|2021-06-28|33396.0|0|33396.0|0|931.0|0|0.0|100
0|2021-06-29|33410.0|0|33410.0|0|932.0|0|0.0|100
0|2021-06-30|33409.0|0|33409.0|0|932.0|0|0.0|100
0|2021-07-01|33423.0|0|33423.0|0|932.0|0|0.0|100
0|2021-07-02|33435.0|0|33435.0|0|934.0|0|0.0|100
0|2021-07-03|33460.0|0|33460.0|0|934.0|0|0.0|100
0|2021-07-04|33460.0|0|33460.0|0|934.0|0|0.0|100
0|2021-07-05|33470.0|0|33470.0|0|934.0|0|0.0|100
0|2021-07-06|33474.0|0|33474.0|0|934.0|0|0.0|100
0|2021-07-07|33484.0|0|33484.0|0|936.0|0|0.0|100
0|2021-07-08|33498.0|0|33498.0|0|936.0|0|0.0|100
0|2021-07-09|33506.0|0|33506.0|0|936.0|0|0.0|100
0|2021-07-10|33525.0|0|33525.0|0|936.0|0|0.0|100
0|2021-07-11|33535.0|0|33535.0|0|936.0|0|0.0|100
0|2021-07-12|33541.0|0|33541.0|0|936.0|0|0.0|100
0|2021-07-13|33551.0|0|33551.0|0|936.0|0|0.0|100
0|2021-07-14|33564.0|0|33564.0|0|936.0|0|0.0|100
0|2021-07-15|33579.0|0|33579.0|0|936.0|0|0.0|100
0|2021-07-16|33594.0|0|33594.0|0|937.0|0|0.0|100
0|2021-07-17|33610.0|0|33610.0|0|937.0|0|0.0|100
0|2021-07-18|33621.0|0|33621.0|0|937.0|0|0.0|100
0|2021-07-19|33636.0|0|33636.0|0|937.0|0|0.0|100
0|2021-07-20|33666.0|0|33666.0|0|937.0|0|0.0|100
0|2021-07-21|33687.0|0|33687.0|0|937.0|0|0.0|100
0|2021-07-22|33727.0|0|33727.0|0|937.0|0|0.0|100
0|2021-07-23|33752.0|0|33752.0|0|937.0|0|0.0|100
0|2021-07-24|33770.0|0|33770.0|0|937.0|0|0.0|100
0|2021-07-25|33777.0|0|33777.0|0|937.0|0|0.0|100
0|2021-07-26|33800.0|0|33800.0|0|937.0|0|0.0|100
0|2021-07-27|33837.0|0|33837.0|0|939.0|0|0.0|100
0|2021-07-28|33876.0|0|33876.0|0|939.0|0|0.0|100
0|2021-07-29|33907.0|0|33907.0|0|939.0|0|0.0|100
0|2021-07-30|33937.0|0|33937.0|0|939.0|0|0.0|100
0|2021-07-31|33968.0|0|33968.0|0|939.0|0|0.0|100
0|2021-08-01|33986.0|0|33986.0|0|939.0|0|0.0|100
0|2021-08-02|34012.0|0|34012.0|0|939.0|0|0.0|100
0|2021-08-03|34056.0|0|34056.0|0|941.0|0|0.0|100
0|2021-08-04|34094.0|0|34094.0|0|942.0|0|0.0|100
0|2021-08-05|34143.0|0|34143.0|0|942.0|0|0.0|100
0|2021-08-06|34172.0|0|34172.0|0|942.0|0|0.0|100
0|2021-08-07|34244.0|0|34244.0|0|942.0|0|0.0|100
0|2021-08-08|34269.0|0|34269.0|0|942.0|0|0.0|100
0|2021-08-09|34314.0|0|34314.0|0|942.0|0|0.0|100
0|2021-08-10|34341.0|0|34341.0|0|942.0|0|0.0|100
0|2021-08-11|34414.0|0|34414.0|0|942.0|0|0.0|100
0|2021-08-12|34521.0|0|34521.0|0|943.0|0|0.0|100
0|2021-08-13|34595.0|0|34595.0|0|943.0|0|0.0|100
0|2021-08-14|34677.0|0|34677.0|0|943.0|0|0.0|100
0|2021-08-15|34730.0|0|34730.0|0|943.0|0|0.0|100
0|2021-08-16|34790.0|0|34790.0|0|943.0|0|0.0|100
0|2021-08-17|34909.0|0|34909.0|0|943.0|0|0.0|100
0|2021-08-18|34990.0|0|34990.0|0|943.0|0|0.0|100
0|2021-08-19|35082.0|0|35082.0|0|943.0|0|0.0|100
0|2021-08-20|35209.0|0|35209.0|0|943.0|0|0.0|100
0|2021-08-21|35326.0|0|35326.0|0|943.0|0|0.0|100
0|2021-08-22|35402.0|0|35402.0|0|943.0|0|0.0|100
0|2021-08-23|35520.0|0|35520.0|0|943.0|0|0.0|100
0|2021-08-24|35648.0|0|35648.0|0|948.0|0|0.0|100
0|2021-08-25|35764.0|0|35764.0|0|948.0|0|0.0|100
0|2021-08-26|35911.0|0|35911.0|0|948.0|0|0.0|100
0|2021-08-27|36043.0|0|36043.0|0|948.0|0|0.0|100
0|2021-08-28|36249.0|0|36249.0|0|948.0|0|0.0|100
0|2021-08-29|36390.0|0|36390.0|0|948.0|0|0.0|100
0|2021-08-30|36509.0|0|36509.0|0|948.0|0|0.0|100
0|2021-08-31|36636.0|0|36636.0|0|949.0|0|0.0|100
0|2021-09-01|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-02|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-03|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-04|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-05|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-06|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-07|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-08|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-09|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-10|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-11|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-12|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-13|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-14|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-15|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-16|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-17|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-18|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-19|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-20|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-21|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-22|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-23|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-24|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-25|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-26|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-27|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-28|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-29|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-09-30|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-01|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-02|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-03|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-04|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-05|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-06|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-07|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-08|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-09|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-10|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-11|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-12|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-13|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-14|36636.0|0|0.0|100|949.0|0|0.0|100
0|2021-10-15|36636.0|0|0.0|100|949.0|0|0.0|100
