|dates|Deschutes_Oregon_UnitedStates.JHU_ConfirmedCases.data|Deschutes_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Deschutes_Oregon_UnitedStates.NYT_ConfirmedCases.data|Deschutes_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Deschutes_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Deschutes_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Deschutes_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Deschutes_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-05-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-05-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-05-17|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-05-19|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-20|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-21|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-22|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-24|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-05-25|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-05-26|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-05-27|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-05-28|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-05-29|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-05-30|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-05-31|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-01|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-02|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-03|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-04|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-05|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-06-06|134.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-07|133.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-08|135.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-09|134.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-10|134.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-11|135.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-12|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-13|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-14|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-15|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-16|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-17|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-06-18|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-06-19|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-20|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-21|142.0|0|143.0|0|0.0|0|0.0|100
0|2020-06-22|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-23|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-24|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-25|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-26|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-06-27|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-06-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-29|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-30|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-01|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-07-02|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-03|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-04|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-07-05|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-06|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-07|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-08|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-07-09|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-07-10|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-07-11|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-07-12|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-07-13|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-07-14|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-07-15|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-07-16|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-07-17|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-07-18|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-07-19|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-07-20|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-07-21|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-07-22|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-23|405.0|0|405.0|0|1.0|0|0.0|100
0|2020-07-24|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-07-25|419.0|0|439.0|0|3.0|0|0.0|100
0|2020-07-26|460.0|0|460.0|0|3.0|0|0.0|100
0|2020-07-27|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-07-28|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-07-29|494.0|0|494.0|0|5.0|0|0.0|100
0|2020-07-30|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-07-31|517.0|0|517.0|0|7.0|0|0.0|100
0|2020-08-01|530.0|0|530.0|0|8.0|0|0.0|100
0|2020-08-02|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-08-03|540.0|0|540.0|0|8.0|0|0.0|100
0|2020-08-04|548.0|0|548.0|0|8.0|0|0.0|100
0|2020-08-05|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-08-06|567.0|0|567.0|0|8.0|0|0.0|100
0|2020-08-07|582.0|0|582.0|0|9.0|0|0.0|100
0|2020-08-08|596.0|0|596.0|0|10.0|0|0.0|100
0|2020-08-09|604.0|0|604.0|0|10.0|0|0.0|100
0|2020-08-10|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-08-11|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-08-12|617.0|0|617.0|0|10.0|0|0.0|100
0|2020-08-13|621.0|0|621.0|0|11.0|0|0.0|100
0|2020-08-14|627.0|0|627.0|0|11.0|0|0.0|100
0|2020-08-15|637.0|0|632.0|0|11.0|0|0.0|100
0|2020-08-16|639.0|0|638.0|0|11.0|0|0.0|100
0|2020-08-17|645.0|0|645.0|0|11.0|0|0.0|100
0|2020-08-18|650.0|0|650.0|0|11.0|0|0.0|100
0|2020-08-19|654.0|0|654.0|0|11.0|0|0.0|100
0|2020-08-20|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-08-21|657.0|0|657.0|0|11.0|0|0.0|100
0|2020-08-22|664.0|0|664.0|0|11.0|0|0.0|100
0|2020-08-23|672.0|0|672.0|0|11.0|0|0.0|100
0|2020-08-24|672.0|0|672.0|0|11.0|0|0.0|100
0|2020-08-25|673.0|0|673.0|0|11.0|0|0.0|100
0|2020-08-26|677.0|0|677.0|0|11.0|0|0.0|100
0|2020-08-27|681.0|0|681.0|0|11.0|0|0.0|100
0|2020-08-28|687.0|0|687.0|0|11.0|0|0.0|100
0|2020-08-29|687.0|0|687.0|0|10.0|0|0.0|100
0|2020-08-30|690.0|0|690.0|0|11.0|0|0.0|100
0|2020-08-31|693.0|0|693.0|0|11.0|0|0.0|100
0|2020-09-01|693.0|0|693.0|0|11.0|0|0.0|100
0|2020-09-02|694.0|0|694.0|0|11.0|0|0.0|100
0|2020-09-03|698.0|0|698.0|0|11.0|0|0.0|100
0|2020-09-04|699.0|0|699.0|0|11.0|0|0.0|100
0|2020-09-05|700.0|0|700.0|0|11.0|0|0.0|100
0|2020-09-06|703.0|0|703.0|0|11.0|0|0.0|100
0|2020-09-07|704.0|0|704.0|0|11.0|0|0.0|100
0|2020-09-08|705.0|0|705.0|0|11.0|0|0.0|100
0|2020-09-09|706.0|0|706.0|0|12.0|0|0.0|100
0|2020-09-10|708.0|0|708.0|0|12.0|0|0.0|100
0|2020-09-11|711.0|0|711.0|0|12.0|0|0.0|100
0|2020-09-12|720.0|0|720.0|0|12.0|0|0.0|100
0|2020-09-13|723.0|0|723.0|0|12.0|0|0.0|100
0|2020-09-14|723.0|0|726.0|0|12.0|0|0.0|100
0|2020-09-15|728.0|0|728.0|0|12.0|0|0.0|100
0|2020-09-16|732.0|0|732.0|0|12.0|0|0.0|100
0|2020-09-17|739.0|0|739.0|0|12.0|0|0.0|100
0|2020-09-18|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-09-19|760.0|0|760.0|0|12.0|0|0.0|100
0|2020-09-20|769.0|0|769.0|0|12.0|0|0.0|100
0|2020-09-21|777.0|0|777.0|0|12.0|0|0.0|100
0|2020-09-22|787.0|0|787.0|0|12.0|0|0.0|100
0|2020-09-23|789.0|0|789.0|0|12.0|0|0.0|100
0|2020-09-24|793.0|0|793.0|0|12.0|0|0.0|100
0|2020-09-25|810.0|0|810.0|0|12.0|0|0.0|100
0|2020-09-26|825.0|0|825.0|0|12.0|0|0.0|100
0|2020-09-27|840.0|0|840.0|0|12.0|0|0.0|100
0|2020-09-28|852.0|0|852.0|0|12.0|0|0.0|100
0|2020-09-29|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-09-30|873.0|0|873.0|0|12.0|0|0.0|100
0|2020-10-01|879.0|0|879.0|0|12.0|0|0.0|100
0|2020-10-02|880.0|0|880.0|0|12.0|0|0.0|100
0|2020-10-03|898.0|0|898.0|0|12.0|0|0.0|100
0|2020-10-04|906.0|0|906.0|0|12.0|0|0.0|100
0|2020-10-05|917.0|0|917.0|0|12.0|0|0.0|100
0|2020-10-06|928.0|0|928.0|0|12.0|0|0.0|100
0|2020-10-07|938.0|0|938.0|0|13.0|0|0.0|100
0|2020-10-08|954.0|0|954.0|0|13.0|0|0.0|100
0|2020-10-09|967.0|0|967.0|0|13.0|0|0.0|100
0|2020-10-10|978.0|0|978.0|0|13.0|0|0.0|100
0|2020-10-11|990.0|0|990.0|0|13.0|0|0.0|100
0|2020-10-12|995.0|0|995.0|0|13.0|0|0.0|100
0|2020-10-13|996.0|0|996.0|0|13.0|0|0.0|100
0|2020-10-14|1003.0|0|1003.0|0|13.0|0|0.0|100
0|2020-10-15|1010.0|0|1010.0|0|13.0|0|0.0|100
0|2020-10-16|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2020-10-17|1041.0|0|1041.0|0|13.0|0|0.0|100
0|2020-10-18|1047.0|0|1047.0|0|13.0|0|0.0|100
0|2020-10-19|1062.0|0|1062.0|0|13.0|0|0.0|100
0|2020-10-20|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2020-10-21|1074.0|0|1074.0|0|13.0|0|0.0|100
0|2020-10-22|1074.0|0|1087.0|0|13.0|0|0.0|100
0|2020-10-23|1098.0|0|1098.0|0|13.0|0|0.0|100
0|2020-10-24|1110.0|0|1110.0|0|13.0|0|0.0|100
0|2020-10-25|1123.0|0|1123.0|0|13.0|0|0.0|100
0|2020-10-26|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2020-10-27|1136.0|0|1136.0|0|13.0|0|0.0|100
0|2020-10-28|1161.0|0|1161.0|0|13.0|0|0.0|100
0|2020-10-29|1185.0|0|1185.0|0|13.0|0|0.0|100
0|2020-10-30|1209.0|0|1209.0|0|13.0|0|0.0|100
0|2020-10-31|1240.0|0|1240.0|0|13.0|0|0.0|100
0|2020-11-01|1267.0|0|1267.0|0|13.0|0|0.0|100
0|2020-11-02|1296.0|0|1296.0|0|13.0|0|0.0|100
0|2020-11-03|1308.0|0|1308.0|0|13.0|0|0.0|100
0|2020-11-04|1325.0|0|1325.0|0|13.0|0|0.0|100
0|2020-11-05|1370.0|0|1370.0|0|13.0|0|0.0|100
0|2020-11-06|1408.0|0|1408.0|0|13.0|0|0.0|100
0|2020-11-07|1440.0|0|1440.0|0|13.0|0|0.0|100
0|2020-11-08|1459.0|0|1459.0|0|13.0|0|0.0|100
0|2020-11-09|1484.0|0|1484.0|0|13.0|0|0.0|100
0|2020-11-10|1512.0|0|1512.0|0|14.0|0|0.0|100
0|2020-11-11|1530.0|0|1530.0|0|14.0|0|0.0|100
0|2020-11-12|1559.0|0|1559.0|0|14.0|0|0.0|100
0|2020-11-13|1587.0|0|1587.0|0|14.0|0|0.0|100
0|2020-11-14|1633.0|0|1633.0|0|14.0|0|0.0|100
0|2020-11-15|1645.0|0|1645.0|0|14.0|0|0.0|100
0|2020-11-16|1680.0|0|1680.0|0|14.0|0|0.0|100
0|2020-11-17|1711.0|0|1711.0|0|14.0|0|0.0|100
0|2020-11-18|1751.0|0|1751.0|0|14.0|0|0.0|100
0|2020-11-19|1781.0|0|1781.0|0|14.0|0|0.0|100
0|2020-11-20|1841.0|0|1841.0|0|14.0|0|0.0|100
0|2020-11-21|1874.0|0|1874.0|0|14.0|0|0.0|100
0|2020-11-22|1911.0|0|1911.0|0|14.0|0|0.0|100
0|2020-11-23|1955.0|0|1955.0|0|14.0|0|0.0|100
0|2020-11-24|1998.0|0|1998.0|0|14.0|0|0.0|100
0|2020-11-25|2074.0|0|2074.0|0|14.0|0|0.0|100
0|2020-11-26|2074.0|0|2138.0|0|14.0|0|0.0|100
0|2020-11-27|2228.0|0|2228.0|0|14.0|0|0.0|100
0|2020-11-28|2291.0|0|2291.0|0|15.0|0|0.0|100
0|2020-11-29|2368.0|0|2368.0|0|15.0|0|0.0|100
0|2020-11-30|2422.0|0|2422.0|0|15.0|0|0.0|100
0|2020-12-01|2480.0|0|2480.0|0|15.0|0|0.0|100
0|2020-12-02|2517.0|0|2517.0|0|15.0|0|0.0|100
0|2020-12-03|2558.0|0|2558.0|0|15.0|0|0.0|100
0|2020-12-04|2685.0|0|2685.0|0|15.0|0|0.0|100
0|2020-12-05|2761.0|0|2761.0|0|15.0|0|0.0|100
0|2020-12-06|2823.0|0|2823.0|0|15.0|0|0.0|100
0|2020-12-07|2886.0|0|2886.0|0|15.0|0|0.0|100
0|2020-12-08|2919.0|0|2919.0|0|15.0|0|0.0|100
0|2020-12-09|2969.0|0|2969.0|0|15.0|0|0.0|100
0|2020-12-10|3015.0|0|3015.0|0|16.0|0|0.0|100
0|2020-12-11|3122.0|0|3122.0|0|17.0|0|0.0|100
0|2020-12-12|3181.0|0|3181.0|0|17.0|0|0.0|100
0|2020-12-13|3220.0|0|3220.0|0|17.0|0|0.0|100
0|2020-12-14|3262.0|0|3262.0|0|18.0|0|0.0|100
0|2020-12-15|3293.0|0|3293.0|0|18.0|0|0.0|100
0|2020-12-16|3342.0|0|3342.0|0|18.0|0|0.0|100
0|2020-12-17|3389.0|0|3389.0|0|18.0|0|0.0|100
0|2020-12-18|3443.0|0|3443.0|0|19.0|0|0.0|100
0|2020-12-19|3506.0|0|3506.0|0|19.0|0|0.0|100
0|2020-12-20|3545.0|0|3545.0|0|19.0|0|0.0|100
0|2020-12-21|3582.0|0|3582.0|0|20.0|0|0.0|100
0|2020-12-22|3632.0|0|3632.0|0|20.0|0|0.0|100
0|2020-12-23|3670.0|0|3670.0|0|20.0|0|0.0|100
0|2020-12-24|3702.0|0|3702.0|0|20.0|0|0.0|100
0|2020-12-25|3702.0|0|3733.0|0|20.0|0|0.0|100
0|2020-12-26|3801.0|0|3801.0|0|21.0|0|0.0|100
0|2020-12-27|3835.0|0|3835.0|0|22.0|0|0.0|100
0|2020-12-28|3842.0|0|3835.0|0|22.0|0|0.0|100
0|2020-12-29|3881.0|0|3881.0|0|22.0|0|0.0|100
0|2020-12-30|3927.0|0|3927.0|0|22.0|0|0.0|100
0|2020-12-31|3976.0|0|3976.0|0|22.0|0|0.0|100
0|2021-01-01|3976.0|0|4082.0|0|22.0|0|0.0|100
0|2021-01-02|4148.0|0|4148.0|0|22.0|0|0.0|100
0|2021-01-03|4168.0|0|4168.0|0|22.0|0|0.0|100
0|2021-01-04|4207.0|0|4207.0|0|22.0|0|0.0|100
0|2021-01-05|4276.0|0|4276.0|0|24.0|0|0.0|100
0|2021-01-06|4280.0|0|4280.0|0|24.0|0|0.0|100
0|2021-01-07|4322.0|0|4322.0|0|24.0|0|0.0|100
0|2021-01-08|4412.0|0|4412.0|0|24.0|0|0.0|100
0|2021-01-09|4489.0|0|4489.0|0|27.0|0|0.0|100
0|2021-01-10|4541.0|0|4541.0|0|27.0|0|0.0|100
0|2021-01-11|4579.0|0|4579.0|0|27.0|0|0.0|100
0|2021-01-12|4635.0|0|4635.0|0|31.0|0|0.0|100
0|2021-01-13|4723.0|0|4723.0|0|31.0|0|0.0|100
0|2021-01-14|4805.0|0|4805.0|0|32.0|0|0.0|100
0|2021-01-15|4846.0|0|4846.0|0|33.0|0|0.0|100
0|2021-01-16|4907.0|0|4907.0|0|36.0|0|0.0|100
0|2021-01-17|4952.0|0|4952.0|0|36.0|0|0.0|100
0|2021-01-18|4999.0|0|4999.0|0|36.0|0|0.0|100
0|2021-01-19|4999.0|0|5036.0|0|36.0|0|0.0|100
0|2021-01-20|5073.0|0|5073.0|0|39.0|0|0.0|100
0|2021-01-21|5103.0|0|5103.0|0|39.0|0|0.0|100
0|2021-01-22|5131.0|0|5131.0|0|40.0|0|0.0|100
0|2021-01-23|5171.0|0|5171.0|0|40.0|0|0.0|100
0|2021-01-24|5194.0|0|5194.0|0|40.0|0|0.0|100
0|2021-01-25|5212.0|0|5212.0|0|40.0|0|0.0|100
0|2021-01-26|5283.0|0|5283.0|0|41.0|0|0.0|100
0|2021-01-27|5303.0|0|5303.0|0|42.0|0|0.0|100
0|2021-01-28|5339.0|0|5339.0|0|43.0|0|0.0|100
0|2021-01-29|5378.0|0|5378.0|0|43.0|0|0.0|100
0|2021-01-30|5403.0|0|5403.0|0|45.0|0|0.0|100
0|2021-01-31|5403.0|0|5403.0|0|45.0|0|0.0|100
0|2021-02-01|5434.0|0|5434.0|0|45.0|0|0.0|100
0|2021-02-02|5450.0|0|5450.0|0|45.0|0|0.0|100
0|2021-02-03|5468.0|0|5468.0|0|46.0|0|0.0|100
