|dates|Jackson_Alabama_UnitedStates.AverageDailyTemperature.data|Jackson_Alabama_UnitedStates.AverageDailyTemperature.missing|Jackson_Alabama_UnitedStates.AverageDewPoint.data|Jackson_Alabama_UnitedStates.AverageDewPoint.missing|Jackson_Alabama_UnitedStates.AverageRelativeHumidity.data|Jackson_Alabama_UnitedStates.AverageRelativeHumidity.missing|Jackson_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|77.23958333333333|0|72.23958333333333|0|85.33333333333333|0|29.015520833333337|0
0|2021-08-23|77.22916666666667|0|69.94791666666667|0|81.03125|0|29.064270833333314|0
0|2021-08-24|77.72916666666667|0|69.86458333333333|0|79.79166666666667|0|29.105520833333333|0
0|2021-08-25|80.6875|0|71.59375|0|75.9375|0|29.161562500000002|0
0|2021-08-26|78.14583333333333|0|70.55208333333333|0|78.71875|0|29.1990625|0
0|2021-08-27|78.0625|0|70.03125|0|78.16666666666667|0|29.192187499999978|0
0|2021-08-28|78.66666666666667|0|70.0|0|76.34375|0|29.224687499999977|0
0|2021-08-29|78.30208333333333|0|71.89583333333333|0|81.64583333333333|0|29.1946875|0
0|2021-08-30|74.36458333333333|0|70.64583333333333|0|88.58333333333333|0|29.047916666666612|0
0|2021-08-31|72.30208333333333|0|70.05208333333333|0|92.61458333333333|0|28.723333333333347|0
0|2021-09-01|74.60416666666667|0|67.84375|0|80.86458333333333|0|28.859374999999996|0
0|2021-09-02|71.30208333333333|0|63.260416666666664|0|78.875|0|29.019791666666674|0
0|2021-09-03|69.8125|0|61.90625|0|78.51041666666667|0|29.114895833333364|0
0|2021-09-04|69.1875|0|59.020833333333336|0|74.29166666666667|0|29.10583333333335|0
0|2021-09-05|71.22916666666667|0|64.44791666666667|0|80.91666666666667|0|29.021354166666626|0
0|2021-09-06|74.16666666666667|0|68.25|0|83.375|0|29.023020833333334|0
0|2021-09-07|73.30208333333333|0|66.8125|0|81.60416666666667|0|29.026562499999972|0
0|2021-09-08|75.28125|0|69.80208333333333|0|84.125|0|28.96489583333333|0
0|2021-09-09|70.59375|0|58.65625|0|70.14583333333333|0|29.014062500000012|0
0|2021-09-10|64.70833333333333|0|55.916666666666664|0|77.36458333333333|0|29.16333333333335|0
0|2021-09-11|67.48958333333333|0|59.145833333333336|0|77.85416666666667|0|29.259375000000006|0
0|2021-09-12|70.20833333333333|0|64.0|0|82.64583333333333|0|29.309583333333332|0
0|2021-09-13|73.79166666666667|0|67.0|0|81.48958333333333|0|29.246562499999996|0
0|2021-09-14|73.05208333333333|0|67.85416666666667|0|85.60416666666667|0|29.12322916666668|0
0|2021-09-15|71.17708333333333|0|67.51041666666667|0|89.0|0|29.062812499999993|0
0|2021-09-16|71.63541666666667|0|67.17708333333333|0|86.02083333333333|0|29.091562499999977|0
0|2021-09-17|73.86979166666667|0|68.984375|0|84.734375|0|29.15437500000003|0
0|2021-09-18|73.85416666666667|0|69.83333333333333|0|87.09375|0|29.164895833333343|0
0|2021-09-19|72.55208333333333|0|69.9375|0|91.44791666666667|0|29.129166666666652|0
0|2021-09-20|72.17708333333333|0|68.92708333333333|0|89.90625|0|29.101354166666667|0
0|2021-09-21|74.20833333333333|0|69.125|0|84.96875|0|29.106875000000006|0
0|2021-09-22|67.19791666666667|0|59.458333333333336|0|77.63541666666667|0|29.052291666666665|0
0|2021-09-23|56.666666666666664|0|48.635416666666664|0|78.17708333333333|0|29.1215625|0
0|2021-09-24|57.614583333333336|0|48.09375|0|76.03125|0|29.17416666666668|0
0|2021-09-25|60.364583333333336|0|51.65625|0|77.28125|0|29.168333333333326|0
0|2021-09-26|63.354166666666664|0|55.510416666666664|0|79.19791666666667|0|29.192395833333347|0
0|2021-09-27|64.78125|0|56.854166666666664|0|78.94791666666667|0|29.172708333333336|0
0|2021-09-28|66.875|0|59.21875|0|79.75|0|29.105625000000018|0
0|2021-09-29|69.40625|0|61.989583333333336|0|80.44791666666667|0|29.106145833333326|0
0|2021-09-30|68.92708333333333|0|63.302083333333336|0|84.4375|0|29.17510416666668|0
0|2021-10-01|70.82291666666667|0|63.791666666666664|0|80.97916666666667|0|29.232812499999984|0
0|2021-10-02|70.03125|0|65.20833333333333|0|85.44791666666667|0|29.22708333333333|0
0|2021-10-03|68.20833333333333|0|66.69791666666667|0|94.63541666666667|0|29.099687500000016|0
0|2021-10-04|71.13541666666667|0|65.59375|0|84.04166666666667|0|29.04114583333333|0
0|2021-10-05|69.125|0|64.65625|0|85.73958333333333|0|29.1034375|0
0|2021-10-06|71.23958333333333|0|67.01041666666667|0|86.54166666666667|0|29.149374999999992|0
0|2021-10-07|72.53125|0|66.40625|0|82.20833333333333|0|29.156458333333337|0
0|2021-10-08|68.84375|0|62.96875|0|83.875|0|29.13406250000001|0
0|2021-10-09|67.85416666666667|0|61.604166666666664|0|82.85416666666667|0|29.104687500000022|0
0|2021-10-10|69.30208333333333|0|62.947916666666664|0|82.14583333333333|0|29.070416666666688|0
0|2021-10-11|69.33333333333333|0|61.989583333333336|0|79.0|0|29.041145833333342|0
0|2021-10-12|69.27083333333333|0|65.08333333333333|0|86.30208333333333|0|29.118437500000013|0
0|2021-10-13|68.58333333333333|0|63.427083333333336|0|85.4375|0|29.114895833333346|0
0|2021-10-14|68.60416666666667|0|62.697916666666664|0|83.34375|0|29.074375000000014|0
0|2021-10-15|69.03125|0|63.27710843373494|13|85.44791666666667|0|29.03012048192769|13
