|dates|Somerset_Maryland_UnitedStates.AverageDailyTemperature.data|Somerset_Maryland_UnitedStates.AverageDailyTemperature.missing|Somerset_Maryland_UnitedStates.AverageDewPoint.data|Somerset_Maryland_UnitedStates.AverageDewPoint.missing|Somerset_Maryland_UnitedStates.AverageRelativeHumidity.data|Somerset_Maryland_UnitedStates.AverageRelativeHumidity.missing|Somerset_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Somerset_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|82.75|0|76.54166666666667|0|82.5|0|30.019166666666667|0
0|2021-08-13|83.13541666666667|0|76.66666666666667|0|81.35416666666667|0|30.031874999999996|0
0|2021-08-14|82.52083333333333|0|75.7361111111111|0|80.5625|0|30.04791666666667|0
0|2021-08-15|76.9375|0|70.5138888888889|0|80.78472222222223|0|30.11048611111111|0
0|2021-08-16|77.70694444444445|0|73.12916666666668|0|85.9486111111111|0|30.112194444444444|0
0|2021-08-17|80.02777777777777|0|75.9236111111111|0|87.56597222222223|0|30.118819444444444|0
0|2021-08-18|81.125|0|77.83333333333333|0|90.0|0|30.09666666666665|0
0|2021-08-19|83.45833333333333|0|76.1875|0|81.08333333333333|0|29.970624999999995|0
0|2021-08-20|75.83392857142857|0|74.18075396825395|0|94.78095238095237|0|29.86449404761905|0
0|2021-08-21|75.67152777777778|0|72.37708333333333|0|89.97569444444446|0|29.833437500000002|0
0|2021-08-22|75.0625|0|70.94791666666667|0|87.8125|0|29.8470138888889|0
0|2021-08-23|79.20833333333333|0|72.70833333333333|0|81.91666666666667|0|29.84500000000001|0
0|2021-08-24|82.4375|0|75.39583333333333|0|79.9375|0|29.941666666666666|0
0|2021-08-25|80.25|0|73.83333333333333|0|82.0|0|30.06458333333333|0
0|2021-08-26|80.5|0|76.66666666666667|0|88.79166666666667|0|30.084722222222222|0
0|2021-08-27|84.25|0|76.75|0|79.75|0|30.05666666666667|0
0|2021-08-28|79.09474206349206|0|74.75223214285714|0|87.36904761904763|0|30.1040128968254|0
0|2021-08-29|77.25|0|73.90972222222221|0|90.08333333333333|0|30.076597222222215|0
0|2021-08-30|79.21180555555556|0|74.58333333333333|0|86.56597222222221|0|29.889131944444433|0
0|2021-08-31|80.14583333333333|0|74.19791666666667|0|82.65625|0|29.775624999999994|0
0|2021-09-01|80.77777777777779|0|76.13888888888889|0|86.0|0|29.64326388888888|0
0|2021-09-02|70.61111111111111|0|60.204861111111114|0|71.96527777777779|0|29.81305555555556|0
0|2021-09-03|68.0|0|56.916666666666664|0|69.375|0|30.01041666666666|0
0|2021-09-04|67.70833333333333|0|57.833333333333336|0|72.875|0|30.004166666666677|0
0|2021-09-05|74.80208333333333|0|66.36805555555556|0|76.31597222222221|0|29.862916666666663|0
0|2021-09-06|76.22916666666667|0|64.60416666666667|0|69.20833333333333|0|29.846666666666664|0
0|2021-09-07|75.625|0|64.04166666666667|0|70.0|0|29.94916666666667|0
0|2021-09-08|75.73263888888889|0|71.47916666666667|0|86.73958333333333|0|29.856319444444434|0
0|2021-09-09|72.359375|0|70.90451388888889|0|95.01215277777777|0|29.745156249999994|0
0|2021-09-10|67.58333333333333|0|58.291666666666664|0|74.54166666666667|0|29.935000000000002|0
0|2021-09-11|66.83333333333333|0|56.458333333333336|0|72.33333333333333|0|30.168333333333326|0
0|2021-09-12|74.45833333333333|0|63.5|0|70.16666666666667|0|30.145416666666677|0
0|2021-09-13|78.04166666666667|0|69.29166666666667|0|75.79166666666667|0|30.052083333333325|0
0|2021-09-14|76.5|0|71.125|0|84.20833333333333|0|30.015000000000004|0
0|2021-09-15|77.16666666666667|0|72.83333333333333|0|86.95833333333333|0|29.98541666666667|0
0|2021-09-16|77.29166666666667|0|72.875|0|86.95833333333333|0|30.059791666666673|0
0|2021-09-17|76.3125|0|72.06944444444444|0|87.2013888888889|0|30.06243055555554|0
0|2021-09-18|74.72222222222223|0|69.00694444444444|0|84.01388888888889|0|30.029999999999998|0
0|2021-09-19|73.54166666666667|0|66.29166666666667|0|79.29166666666667|0|30.097916666666663|0
0|2021-09-20|70.02083333333333|0|61.6875|0|76.54166666666667|0|30.226458333333337|0
0|2021-09-21|75.0|0|68.95833333333333|0|81.91666666666667|0|30.20458333333332|0
0|2021-09-22|76.95833333333333|0|73.125|0|88.33333333333333|0|29.989999999999995|0
0|2021-09-23|71.53000992063492|0|69.73859126984128|0|94.28174603174602|0|29.85233382936508|0
0|2021-09-24|66.29166666666667|0|54.083333333333336|0|67.45833333333333|0|30.015833333333322|0
0|2021-09-25|65.16666666666667|0|54.541666666666664|0|69.91666666666667|0|29.96749999999999|0
0|2021-09-26|65.33333333333333|0|51.833333333333336|0|65.54166666666667|0|29.964583333333334|0
0|2021-09-27|68.72916666666667|0|57.0625|0|68.91666666666667|0|30.007083333333345|0
0|2021-09-28|73.05555555555556|0|63.59722222222222|0|73.47222222222221|0|29.867361111111112|0
0|2021-09-29|64.5|0|52.583333333333336|0|68.04166666666667|0|29.96208333333333|0
0|2021-09-30|62.291666666666664|0|50.291666666666664|0|68.33333333333333|0|30.081666666666663|0
0|2021-10-01|61.083333333333336|0|50.125|0|70.04166666666667|0|30.20750000000001|0
0|2021-10-02|64.25|0|57.5|0|80.375|0|30.152083333333348|0
0|2021-10-03|72.83333333333333|0|66.16666666666667|0|80.91666666666667|0|29.97583333333333|0
0|2021-10-04|73.08333333333333|0|67.16666666666667|0|82.25|0|29.950208333333332|0
0|2021-10-05|73.87013888888889|0|70.32291666666667|0|89.54444444444444|0|30.113194444444446|0
0|2021-10-06|70.35763888888889|0|66.71180555555556|0|88.375|0|30.26600694444444|0
0|2021-10-07|69.07638888888889|0|64.16666666666667|0|84.47916666666667|0|30.214236111111102|0
0|2021-10-08|69.25|0|62.5|0|79.79166666666667|0|30.09750000000001|0
0|2021-10-09|70.44444444444444|0|63.25|0|78.19444444444444|0|30.040277777777774|0
0|2021-10-10|70.5798611111111|0|67.45833333333333|0|90.28819444444446|0|29.9476388888889|0
0|2021-10-11|66.14930555555556|0|65.05902777777779|0|96.3125|0|29.940590277777787|0
0|2021-10-12|67.58194444444446|0|67.50208333333333|0|99.69444444444444|0|29.99184722222222|0
0|2021-10-13|67.42291666666667|0|65.18194444444445|0|92.75625000000001|0|29.995746527777786|0
0|2021-10-14|67.03998015873016|0|62.72748015873015|0|87.46180555555556|0|29.92669047619047|0
0|2021-10-15|67.95833333333333|0|60.76190476190476|12|81.25|0|29.91333333333333|12
