|dates|Oneida_Idaho_UnitedStates.JHU_ConfirmedCases.data|Oneida_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Oneida_Idaho_UnitedStates.NYT_ConfirmedCases.data|Oneida_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Oneida_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Oneida_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Oneida_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Oneida_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|316.0|0|316.0|0|3.0|0|0.0|100
0|2021-02-12|316.0|0|316.0|0|3.0|0|0.0|100
0|2021-02-13|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-14|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-15|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-16|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-17|318.0|0|318.0|0|3.0|0|0.0|100
0|2021-02-18|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-02-19|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-02-20|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-21|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-22|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-23|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-24|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-25|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-26|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-27|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-02-28|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-03-01|329.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-02|329.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-03|329.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-04|329.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-05|330.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-06|330.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-07|330.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-08|330.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-09|330.0|0|331.0|0|3.0|0|0.0|100
0|2021-03-10|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-03-11|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-03-12|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-03-13|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-03-14|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-03-15|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-03-16|332.0|0|333.0|0|3.0|0|0.0|100
0|2021-03-17|332.0|0|334.0|0|3.0|0|0.0|100
0|2021-03-18|332.0|0|334.0|0|4.0|0|0.0|100
0|2021-03-19|335.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-20|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-03-21|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-03-22|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-03-23|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-03-24|337.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-25|343.0|0|343.0|0|4.0|0|0.0|100
0|2021-03-26|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-03-27|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-03-28|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-03-29|345.0|0|347.0|0|4.0|0|0.0|100
0|2021-03-30|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-03-31|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-04-01|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-04-02|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-04-03|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-04-04|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-04-05|347.0|0|348.0|0|4.0|0|0.0|100
0|2021-04-06|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-07|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-08|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-09|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-10|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-11|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-12|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-04-13|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-04-14|352.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-15|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-16|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-17|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-18|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-19|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-20|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-21|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-22|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-23|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-24|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-25|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-04-26|354.0|0|354.0|0|4.0|0|0.0|100
0|2021-04-27|355.0|0|355.0|0|4.0|0|0.0|100
0|2021-04-28|356.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-29|356.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-30|356.0|0|356.0|0|4.0|0|0.0|100
0|2021-05-01|356.0|0|356.0|0|4.0|0|0.0|100
0|2021-05-02|356.0|0|356.0|0|4.0|0|0.0|100
0|2021-05-03|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-04|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-05|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-06|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-05-07|359.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-08|359.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-09|360.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-10|360.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-11|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-05-12|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-05-13|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-05-14|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-15|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-16|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-17|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-18|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-19|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-20|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-21|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-22|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-23|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-24|362.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-25|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-26|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-27|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-28|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-29|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-30|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-31|363.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-01|363.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-02|363.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-03|364.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-04|364.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-05|364.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-06|364.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-07|364.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-08|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-09|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-10|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-11|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-12|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-13|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-14|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-15|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-16|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-17|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-18|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-19|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-20|362.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-21|362.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-22|363.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-23|364.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-24|364.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-25|363.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-26|363.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-27|363.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-28|363.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-29|363.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-30|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-01|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-02|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-03|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-04|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-05|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-06|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-07|365.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-08|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-09|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-10|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-11|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-12|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-13|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-14|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-15|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-16|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-17|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-18|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-19|368.0|0|373.0|0|4.0|0|0.0|100
0|2021-07-20|373.0|0|378.0|0|4.0|0|0.0|100
0|2021-07-21|373.0|0|378.0|0|4.0|0|0.0|100
0|2021-07-22|373.0|0|378.0|0|4.0|0|0.0|100
0|2021-07-23|373.0|0|378.0|0|4.0|0|0.0|100
0|2021-07-24|373.0|0|378.0|0|4.0|0|0.0|100
0|2021-07-25|373.0|0|378.0|0|4.0|0|0.0|100
0|2021-07-26|375.0|0|380.0|0|4.0|0|0.0|100
0|2021-07-27|376.0|0|381.0|0|4.0|0|0.0|100
0|2021-07-28|376.0|0|381.0|0|4.0|0|0.0|100
0|2021-07-29|378.0|0|383.0|0|4.0|0|0.0|100
0|2021-07-30|378.0|0|383.0|0|4.0|0|0.0|100
0|2021-07-31|378.0|0|383.0|0|4.0|0|0.0|100
0|2021-08-01|378.0|0|383.0|0|4.0|0|0.0|100
0|2021-08-02|378.0|0|383.0|0|4.0|0|0.0|100
0|2021-08-03|381.0|0|386.0|0|4.0|0|0.0|100
0|2021-08-04|384.0|0|389.0|0|4.0|0|0.0|100
0|2021-08-05|384.0|0|389.0|0|4.0|0|0.0|100
0|2021-08-06|384.0|0|389.0|0|4.0|0|0.0|100
0|2021-08-07|384.0|0|389.0|0|4.0|0|0.0|100
0|2021-08-08|384.0|0|389.0|0|4.0|0|0.0|100
0|2021-08-09|387.0|0|393.0|0|4.0|0|0.0|100
0|2021-08-10|388.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-11|390.0|0|397.0|0|4.0|0|0.0|100
0|2021-08-12|391.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-13|391.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-14|391.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-15|391.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-16|391.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-17|392.0|0|399.0|0|4.0|0|0.0|100
0|2021-08-18|393.0|0|400.0|0|4.0|0|0.0|100
0|2021-08-19|394.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-20|394.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-21|394.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-22|394.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-23|395.0|0|402.0|0|4.0|0|0.0|100
0|2021-08-24|396.0|0|403.0|0|4.0|0|0.0|100
0|2021-08-25|398.0|0|405.0|0|4.0|0|0.0|100
0|2021-08-26|399.0|0|406.0|0|4.0|0|0.0|100
0|2021-08-27|400.0|0|407.0|0|4.0|0|0.0|100
0|2021-08-28|400.0|0|407.0|0|4.0|0|0.0|100
0|2021-08-29|400.0|0|407.0|0|4.0|0|0.0|100
0|2021-08-30|401.0|0|408.0|0|4.0|0|0.0|100
0|2021-08-31|403.0|0|410.0|0|4.0|0|0.0|100
0|2021-09-01|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|403.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|403.0|0|0.0|100|4.0|0|0.0|100
